,abilities
kmeans_n_clusters_1,0.37688324
kmeans_n_clusters_2,0.512285
kmeans_n_clusters_3,0.5498039
kmeans_n_clusters_4,0.5548516
kmeans_n_clusters_5,0.5639002
kmeans_n_clusters_6,0.566035
kmeans_n_clusters_7,0.5681352
kmeans_n_clusters_8,0.5701651
dbscan_eps_0_1_min_samples_2,0.38121492
dbscan_eps_0_2_min_samples_2,0.46853948
dbscan_eps_0_3_min_samples_2,0.5409201
dbscan_eps_0_4_min_samples_2,0.5591636
dbscan_eps_0_5_min_samples_2,0.54203075
dbscan_eps_0_6_min_samples_2,0.5293868
dbscan_eps_0_7_min_samples_2,0.518764
dbscan_eps_0_8_min_samples_2,0.5176776
dbscan_eps_0_9_min_samples_2,0.5176776
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.37688324
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.512285
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5498581
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5540097
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5618007
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.56529325
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.56892765
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5691336
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.37688324
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.512285
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.54776514
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.55434215
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5643692
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5659895
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5684118
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.57046235
mean_shift_,0.512285
optics_,0.4703416
random_model_n1,0.50561064
random_model_n2,0.5050141
random_model_n3,0.50326866
random_model_n4,0.50450236
random_model_n5,0.5053927
random_model_n6,0.50621766
random_model_n7,0.5066205
random_model_n8,0.50665283
random_model_n9,0.50460285
random_model_n10,0.5055789
random_model_n11,0.50513524
random_model_n12,0.5055261
random_model_n13,0.50624514
random_model_n14,0.5061035
random_model_n15,0.5038438
random_model_n16,0.5059974
random_model_n17,0.5050884
random_model_n18,0.504399
random_model_n19,0.5042027
random_model_n20,0.50234056
random_model_n21,0.50707185
random_model_n22,0.50513524
random_model_n23,0.50520986
random_model_n24,0.506232
random_model_n25,0.5055418
random_model_n26,0.5058547
random_model_n27,0.5052108
random_model_n28,0.50434834
random_model_n29,0.5057543
random_model_n30,0.5054282
random_model_n31,0.5025283
random_model_n32,0.5051858
random_model_n33,0.505514
random_model_n34,0.50414747
random_model_n35,0.50487417
random_model_n36,0.5073957
random_model_n37,0.5062712
random_model_n38,0.50377977
random_model_n39,0.5034785
random_model_n40,0.50533956
random_model_n41,0.5052858
random_model_n42,0.50617236
random_model_n43,0.50494397
random_model_n44,0.505372
random_model_n45,0.5060203
random_model_n46,0.5068714
random_model_n47,0.5063207
random_model_n48,0.5047241
random_model_n49,0.50571096
random_model_n50,0.5062043
random_model_n51,0.5049878
random_model_n52,0.50592875
random_model_n53,0.50521857
random_model_n54,0.5057325
random_model_n55,0.5055365
random_model_n56,0.5057007
random_model_n57,0.5052261
random_model_n58,0.5039342
random_model_n59,0.5053506
random_model_n60,0.50394005
random_model_n61,0.5063682
random_model_n62,0.5058197
random_model_n63,0.50503606
random_model_n64,0.5048252
random_model_n65,0.5062599
average_model,0.5227199
optimal_clustering,0.5725406
