,abilities
kmeans_n_clusters_1,0.42563963
kmeans_n_clusters_2,0.49617392
kmeans_n_clusters_3,0.5130105
kmeans_n_clusters_4,0.5146688
kmeans_n_clusters_5,0.51424277
kmeans_n_clusters_6,0.5171962
kmeans_n_clusters_7,0.5156651
kmeans_n_clusters_8,0.5151627
dbscan_eps_0_1_min_samples_2,0.5115817
dbscan_eps_0_2_min_samples_2,0.5159654
dbscan_eps_0_3_min_samples_2,0.42598382
dbscan_eps_0_4_min_samples_2,0.42598382
dbscan_eps_0_5_min_samples_2,0.42598382
dbscan_eps_0_6_min_samples_2,0.42563963
dbscan_eps_0_7_min_samples_2,0.42563963
dbscan_eps_0_8_min_samples_2,0.42563963
dbscan_eps_0_9_min_samples_2,0.42563963
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.42563963
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49683088
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.51378495
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51314765
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5129434
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5171278
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.515473
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5145544
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.42563963
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49626496
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51607746
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5088947
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5174247
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.51699346
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5156328
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.51426417
mean_shift_,0.4964361
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5157794
random_model_n1,0.47518963
random_model_n2,0.47535205
random_model_n3,0.47498298
random_model_n4,0.47520137
random_model_n5,0.47506884
random_model_n6,0.47536564
random_model_n7,0.47524142
random_model_n8,0.4751455
random_model_n9,0.4757139
random_model_n10,0.47520372
random_model_n11,0.4750978
random_model_n12,0.4751748
random_model_n13,0.475136
random_model_n14,0.47524583
random_model_n15,0.47533256
random_model_n16,0.47525764
random_model_n17,0.47543547
random_model_n18,0.47514668
random_model_n19,0.47505692
random_model_n20,0.4750977
random_model_n21,0.47499612
random_model_n22,0.4749511
random_model_n23,0.4749577
random_model_n24,0.47529486
random_model_n25,0.4749861
random_model_n26,0.47531247
random_model_n27,0.47517073
average_model,0.48636276
optimal_clustering,0.5204862
