,abilities
kmeans_n_clusters_1,0.40219724
kmeans_n_clusters_2,0.46475384
kmeans_n_clusters_3,0.48287594
kmeans_n_clusters_4,0.49364626
kmeans_n_clusters_5,0.4974428
kmeans_n_clusters_6,0.4994186
kmeans_n_clusters_7,0.50082606
kmeans_n_clusters_8,0.5019605
dbscan_eps_0_1_min_samples_2,0.5043105
dbscan_eps_0_2_min_samples_2,0.40219724
dbscan_eps_0_3_min_samples_2,0.40219724
dbscan_eps_0_4_min_samples_2,0.40219724
dbscan_eps_0_5_min_samples_2,0.40219724
dbscan_eps_0_6_min_samples_2,0.40219724
dbscan_eps_0_7_min_samples_2,0.40219724
dbscan_eps_0_8_min_samples_2,0.40219724
dbscan_eps_0_9_min_samples_2,0.40219724
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.40219724
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4643928
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.48286662
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.49361977
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.49710417
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.49930775
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.50065255
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.50194746
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.40219724
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.46260118
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.48119903
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.4932102
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.49640712
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.4962361
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.49868482
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5010087
mean_shift_,0.40219724
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.40219724
random_model_n1,0.47895476
random_model_n2,0.47890538
random_model_n3,0.4788427
random_model_n4,0.47891182
random_model_n5,0.47887716
random_model_n6,0.47889817
random_model_n7,0.47888863
random_model_n8,0.47890145
random_model_n9,0.4788847
random_model_n10,0.47889268
random_model_n11,0.4789386
random_model_n12,0.47895917
random_model_n13,0.47893664
random_model_n14,0.47885522
random_model_n15,0.47886845
random_model_n16,0.4789618
random_model_n17,0.4789386
random_model_n18,0.47894573
random_model_n19,0.47880265
random_model_n20,0.47882742
random_model_n21,0.47880828
random_model_n22,0.47893983
random_model_n23,0.4787662
random_model_n24,0.47890112
random_model_n25,0.47895196
random_model_n26,0.47899988
random_model_n27,0.47883314
random_model_n28,0.47885948
random_model_n29,0.478874
random_model_n30,0.4787955
random_model_n31,0.4788476
random_model_n32,0.47889274
random_model_n33,0.47891232
random_model_n34,0.47870854
random_model_n35,0.47879997
random_model_n36,0.47892806
random_model_n37,0.47892871
random_model_n38,0.4788326
random_model_n39,0.4789712
random_model_n40,0.47884294
random_model_n41,0.47893655
random_model_n42,0.4788005
random_model_n43,0.47890002
random_model_n44,0.47896641
random_model_n45,0.4789033
random_model_n46,0.4788998
random_model_n47,0.47894552
random_model_n48,0.47885287
random_model_n49,0.47882953
random_model_n50,0.4789768
random_model_n51,0.4789143
random_model_n52,0.4788765
random_model_n53,0.4789507
random_model_n54,0.4788999
random_model_n55,0.4788638
random_model_n56,0.4789834
random_model_n57,0.47892964
random_model_n58,0.47884163
random_model_n59,0.4789373
random_model_n60,0.4788288
random_model_n61,0.4789515
random_model_n62,0.47888318
random_model_n63,0.47888392
random_model_n64,0.47891194
average_model,0.45788515
optimal_clustering,0.50475264
