,abilities
kmeans_n_clusters_1,0.4707506
kmeans_n_clusters_2,0.50623167
kmeans_n_clusters_3,0.5111483
kmeans_n_clusters_4,0.513566
kmeans_n_clusters_5,0.5120646
kmeans_n_clusters_6,0.5115348
kmeans_n_clusters_7,0.50971276
kmeans_n_clusters_8,0.5112545
dbscan_eps_0_1_min_samples_2,0.5050285
dbscan_eps_0_2_min_samples_2,0.5144807
dbscan_eps_0_3_min_samples_2,0.51449215
dbscan_eps_0_4_min_samples_2,0.51449215
dbscan_eps_0_5_min_samples_2,0.51449215
dbscan_eps_0_6_min_samples_2,0.4707506
dbscan_eps_0_7_min_samples_2,0.4707506
dbscan_eps_0_8_min_samples_2,0.4707506
dbscan_eps_0_9_min_samples_2,0.4707506
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4707506
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5066874
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5107625
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51360625
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5130793
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.51627666
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5135426
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.513714
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4707506
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.51449215
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5176906
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5182447
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5183368
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5172612
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.516164
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.51587707
mean_shift_,0.504671
optics_min_samples_7_xi_0_08_min_cluster_size_0_1,0.51449215
random_model_n1,0.48785222
random_model_n2,0.4874555
random_model_n3,0.4873916
random_model_n4,0.48768494
random_model_n5,0.4874091
random_model_n6,0.48762053
random_model_n7,0.48743477
random_model_n8,0.48759025
random_model_n9,0.4873237
random_model_n10,0.4873456
random_model_n11,0.487473
random_model_n12,0.48745653
random_model_n13,0.48733294
random_model_n14,0.4873621
random_model_n15,0.4872701
random_model_n16,0.4873267
random_model_n17,0.4875572
random_model_n18,0.48742548
random_model_n19,0.48766872
random_model_n20,0.48747024
random_model_n21,0.4873779
random_model_n22,0.48743805
random_model_n23,0.48739046
random_model_n24,0.487343
random_model_n25,0.48757845
random_model_n26,0.487412
random_model_n27,0.48772898
random_model_n28,0.48739555
random_model_n29,0.48769328
random_model_n30,0.4875584
random_model_n31,0.48752764
random_model_n32,0.48751703
random_model_n33,0.48731437
random_model_n34,0.48747566
random_model_n35,0.48790085
random_model_n36,0.48732206
random_model_n37,0.4877097
random_model_n38,0.487633
random_model_n39,0.48752427
random_model_n40,0.48726252
random_model_n41,0.4874563
random_model_n42,0.48749992
random_model_n43,0.48765567
average_model,0.5044035
optimal_clustering,0.52069485
