,abilities
kmeans_n_clusters_1,0.46574518
kmeans_n_clusters_2,0.51244086
kmeans_n_clusters_3,0.5308391
kmeans_n_clusters_4,0.52884245
kmeans_n_clusters_5,0.5281142
kmeans_n_clusters_6,0.52900857
kmeans_n_clusters_7,0.52528137
kmeans_n_clusters_8,0.52527875
dbscan_eps_0_1_min_samples_2,0.46574518
dbscan_eps_0_2_min_samples_2,0.46574518
dbscan_eps_0_3_min_samples_2,0.46574518
dbscan_eps_0_4_min_samples_2,0.46574518
dbscan_eps_0_5_min_samples_2,0.46574518
dbscan_eps_0_6_min_samples_2,0.46574518
dbscan_eps_0_7_min_samples_2,0.46574518
dbscan_eps_0_8_min_samples_2,0.46574518
dbscan_eps_0_9_min_samples_2,0.46574518
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.46574518
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49547952
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.50241166
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5068054
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51008177
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.50836027
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5056885
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.50849146
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.46574518
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5118684
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.53078115
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.53209454
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5300136
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5284494
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.525933
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5248233
mean_shift_,0.46817547
optics_,0.48224372
random_model_n1,0.499279
random_model_n2,0.49899143
random_model_n3,0.497879
random_model_n4,0.49862945
random_model_n5,0.49889296
random_model_n6,0.49906227
random_model_n7,0.49937886
random_model_n8,0.49905694
random_model_n9,0.49842712
random_model_n10,0.49878594
random_model_n11,0.49912333
random_model_n12,0.4987952
random_model_n13,0.4991364
random_model_n14,0.49882036
random_model_n15,0.49909967
random_model_n16,0.49952188
random_model_n17,0.4981734
random_model_n18,0.49875683
random_model_n19,0.4984167
random_model_n20,0.49977764
random_model_n21,0.49966168
random_model_n22,0.49901858
random_model_n23,0.49843577
random_model_n24,0.4985744
average_model,0.49816367
optimal_clustering,0.53327644
