,abilities
kmeans_n_clusters_1,0.4007952
kmeans_n_clusters_2,0.46392283
kmeans_n_clusters_3,0.4823723
kmeans_n_clusters_4,0.4931897
kmeans_n_clusters_5,0.49724254
kmeans_n_clusters_6,0.49940038
kmeans_n_clusters_7,0.50063676
kmeans_n_clusters_8,0.50200737
dbscan_eps_0_1_min_samples_2,0.504801
dbscan_eps_0_2_min_samples_2,0.4007952
dbscan_eps_0_3_min_samples_2,0.4007952
dbscan_eps_0_4_min_samples_2,0.4007952
dbscan_eps_0_5_min_samples_2,0.4007952
dbscan_eps_0_6_min_samples_2,0.4007952
dbscan_eps_0_7_min_samples_2,0.4007952
dbscan_eps_0_8_min_samples_2,0.4007952
dbscan_eps_0_9_min_samples_2,0.4007952
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4007952
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.46357256
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.48225445
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.49321878
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.49689963
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.49913236
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.50062686
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5020035
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4007952
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.46186972
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.48061213
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.4928086
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.49626186
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.49615866
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.4986421
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5010686
mean_shift_,0.4007952
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.4007952
random_model_n1,0.47875115
random_model_n2,0.47870815
random_model_n3,0.47864184
random_model_n4,0.47871074
random_model_n5,0.47868073
random_model_n6,0.47869766
random_model_n7,0.47868958
random_model_n8,0.47870347
random_model_n9,0.4786893
random_model_n10,0.47869468
random_model_n11,0.47874236
random_model_n12,0.47875926
random_model_n13,0.47874302
random_model_n14,0.47865763
random_model_n15,0.47867146
random_model_n16,0.4787651
random_model_n17,0.47873887
random_model_n18,0.47874773
random_model_n19,0.47860065
random_model_n20,0.47862676
random_model_n21,0.4786105
random_model_n22,0.47873765
random_model_n23,0.47856802
random_model_n24,0.47870192
random_model_n25,0.47875965
random_model_n26,0.4787992
random_model_n27,0.47863972
random_model_n28,0.47865763
random_model_n29,0.4786768
random_model_n30,0.4785918
random_model_n31,0.4786474
random_model_n32,0.47869274
random_model_n33,0.4787135
random_model_n34,0.47850925
random_model_n35,0.47860438
random_model_n36,0.47873297
random_model_n37,0.4787261
random_model_n38,0.47863388
random_model_n39,0.47877505
random_model_n40,0.4786438
random_model_n41,0.47873756
random_model_n42,0.4786011
random_model_n43,0.47869968
random_model_n44,0.47876853
random_model_n45,0.4787044
random_model_n46,0.47870156
random_model_n47,0.4787492
random_model_n48,0.47865364
random_model_n49,0.47863257
random_model_n50,0.47878072
random_model_n51,0.47871843
random_model_n52,0.47867343
random_model_n53,0.47875258
random_model_n54,0.4786992
random_model_n55,0.4786615
random_model_n56,0.4787838
random_model_n57,0.47872904
random_model_n58,0.4786491
random_model_n59,0.47874007
random_model_n60,0.4786308
random_model_n61,0.4787556
random_model_n62,0.47868782
random_model_n63,0.4786886
random_model_n64,0.47871575
random_model_n65,0.47865844
random_model_n66,0.47874483
average_model,0.4571326
optimal_clustering,0.5051957
