,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,average_model,optimal_clustering
93,0.4084024522178146,0.4963336939536002,0.5548743839403775,0.5837240052890973,0.5703209520375045,0.5796369755980286,0.5827623512441399,0.5840245221781464,0.4084024522178146,0.4084024522178146,0.4084024522178146,0.4084024522178146,0.4084024522178146,0.4084024522178146,0.4084024522178146,0.4084024522178146,0.4084024522178146,0.4084024522178146,0.5118403654285371,0.5352205793965621,0.5492246664262531,0.5595624474095444,0.5438153624233681,0.5585406899867773,0.5662940257242457,0.4084024522178146,0.48653684337059744,0.5542132467844693,0.5839644188003366,0.5846255559562448,0.5830628681331891,0.5819209039548022,0.5824618343550908,0.4114076211083063,0.4348479384541411,0.5240413511239331,0.5290299314821493,0.5430340185118404,0.5286693112152903,0.5311936530833032,0.5224786633008776,0.5165885322755139,0.5212765957446809,0.5219978362783988,0.5229594903233562,0.5267460031253757,0.5153263613415074,0.5340185118403654,0.5238009376126939,0.544236086068037,0.5279480706815723,0.525543935569179,0.5254237288135594,0.5326361341507393,0.5379252313980045,0.5367832672196178,0.5218175261449693,0.5296910686380575,0.5361221300637096,0.5274071402812838,0.5225387666786874,0.5364226469527588,0.5287294145931001,0.5203149416997235,0.5392475057098209,0.5350402692631326,0.5340185118403654,0.5301117922827263,0.5331770645510278,0.5163481187642746,0.5283086909484312,0.5281283808150018,0.511479745161678,0.5171294626758024,0.5221781464118284,0.5235605241014545,0.5173097728092318,0.5419521577112634,0.5261449693472773,0.5318547902392115,0.5248827984132708,0.531313859838923,0.5155066714749369,0.5411107104219257,0.5134631566294026,0.5233201105902152,0.5210361822334415,0.5307128260608246,0.5221180430340185,0.5287294145931001,0.5317946868614016,0.531313859838923,0.524462074768602,0.5141242937853108,0.544957326601755,0.49942987653048954,0.5846255559562448
94,0.4132708258204111,0.5014424810674359,0.5560163481187643,0.5796970789758384,0.57915614857555,0.5744079817285731,0.5781343911527828,0.5810794566654646,0.4132708258204111,0.4132708258204111,0.4132708258204111,0.4132708258204111,0.4132708258204111,0.4132708258204111,0.4132708258204111,0.4132708258204111,0.4132708258204111,0.4132708258204111,0.4939896622190167,0.5337179949513162,0.5278879673037624,0.5417718475778339,0.5603437913210723,0.5575189325640101,0.5576391393196297,0.4132708258204111,0.4957326601755019,0.5554754177184758,0.5776535641303041,0.5777136675081139,0.5754297391513403,0.5746483952398125,0.5753095323957207,0.4157951676884241,0.44007693232359657,0.5253035220579396,0.5268061065031855,0.5084745762711864,0.5235004207236447,0.5308931361942542,0.5324558240173097,0.542432984733742,0.5253636254357494,0.5313739632167328,0.5304123091717755,0.5225988700564972,0.5288496213487198,0.533477581440077,0.5179709099651401,0.5216973193893497,0.528068277437192,0.541711744200024,0.545678567135473,0.5182113234763793,0.5355811996634211,0.5200745281884842,0.5281283808150018,0.5246423849020315,0.5296309652602477,0.5299915855271066,0.5272268301478543,0.5197139079216252,0.5097968505830027,0.516528428897704,0.5145450174299796,0.5227791801899266,0.5289097247265296,0.5421925712225028,0.5229594903233562,0.5125616059622551,0.5349801658853227,0.5244019713907921,0.5098569539608125,0.5133429498737829,0.5326962375285491,0.5299314821492968,0.5291501382377689,0.5259646592138478,0.5265656929919461,0.5252434186801298,0.5291501382377689,0.531674480105782,0.5164082221420844,0.5433345354008895,0.523740834234884,0.5179108065873302,0.5339584084625556,0.5298713787714869,0.534138718595985,0.523380213968025,0.5269263132588051,0.5277677605481428,0.528068277437192,0.5361822334415194,0.5090155066714749,0.49913966307763635,0.5810794566654646
95,0.3982449813679529,0.5039668229354489,0.570501262170934,0.5745281884841928,0.5745281884841928,0.5823416275994711,0.5837841086669071,0.5888928957807429,0.3982449813679529,0.3982449813679529,0.3982449813679529,0.3982449813679529,0.3982449813679529,0.3982449813679529,0.3982449813679529,0.3982449813679529,0.3982449813679529,0.3982449813679529,0.506130544536603,0.5360620266858998,0.5521096285611251,0.5730857074167568,0.5728452939055175,0.568698160836639,0.575189325640101,0.3982449813679529,0.4927274912850102,0.5717634331049405,0.5690587811034981,0.5783147012862123,0.5783147012862123,0.5847457627118644,0.5847457627118644,0.5888928957807429,0.4404375525904556,0.5422526746003126,0.5371438874864768,0.5035460992907801,0.5257843490804183,0.5373843009977161,0.531313859838923,0.5340185118403654,0.5306527226830148,0.5275874504147133,0.5284890010818608,0.5292102416155788,0.5439956725567977,0.5347397523740834,0.5304724125495853,0.5420122610890732,0.5241615578795529,0.523380213968025,0.517249669431422,0.5358216131746604,0.5346195456184638,0.5371438874864768,0.5376247145089554,0.5300516889049165,0.5300516889049165,0.5299915855271066,0.536362543574949,0.5339584084625556,0.5253035220579396,0.5382858516648635,0.5364827503305686,0.5171294626758024,0.5373843009977161,0.5346195456184638,0.5351003726409425,0.542072364466883,0.5385863685539127,0.5240413511239331,0.5334174780622671,0.5364226469527588,0.5379853347758144,0.530592619305205,0.5327563409063589,0.5314941699723524,0.5325760307729295,0.5352205793965621,0.5301117922827263,0.5367832672196178,0.545678567135473,0.5322154105060705,0.5406899867772569,0.5259646592138478,0.5396081259766798,0.5253636254357494,0.5298112753936771,0.5289698281043395,0.5243418680129823,0.5212164923668711,0.5110590215170092,0.5441759826902272,0.5131025363625435,0.5037315611423077,0.5888928957807429
96,0.3969828104339464,0.45918980646712343,0.5333573746844573,0.5534319028729414,0.569780021637216,0.5588412068758264,0.5832431782666185,0.5833633850222383,0.3969828104339464,0.3969828104339464,0.3969828104339464,0.3969828104339464,0.3969828104339464,0.3969828104339464,0.3969828104339464,0.3969828104339464,0.3969828104339464,0.3969828104339464,0.5171294626758024,0.5385863685539127,0.5606443082101215,0.5613054453660296,0.5539127298954202,0.5680370236807308,0.5752494290179108,0.3969828104339464,0.540269263132588,0.5458588772689025,0.5480827022478664,0.5480827022478664,0.5607044115879313,0.559322033898305,0.5831830748888087,0.40335376848178867,0.4195816804904436,0.5287294145931001,0.5394879192210602,0.5406298833994471,0.5325159273951197,0.5246423849020315,0.5435749489121289,0.5303522057939656,0.533838201706936,0.5274071402812838,0.5362423368193292,0.542793605000601,0.5355210962856113,0.5384661617982931,0.5429138117562207,0.5135833633850222,0.5315542733501623,0.5396081259766798,0.5480225988700564,0.5134631566294026,0.5435749489121289,0.5409905036663061,0.5225387666786874,0.5371438874864768,0.5308931361942542,0.5349801658853227,0.533477581440077,0.5347397523740834,0.5394278158432504,0.5259646592138478,0.5359418199302801,0.5168289457867532,0.5414713306887847,0.5366029570861882,0.52518331530232,0.5390070921985816,0.533838201706936,0.5344993388628441,0.5388868854429619,0.5336578915735064,0.5328765476619786,0.5344392354850342,0.5340185118403654,0.5225387666786874,0.5338983050847458,0.5344993388628441,0.5396081259766798,0.533838201706936,0.5257843490804183,0.5311936530833032,0.5313739632167328,0.524822695035461,0.5421925712225028,0.5368433705974276,0.5373241976199062,0.5390070921985816,0.536723163841808,0.5332371679288376,0.534198821973795,0.5122009856953961,0.544596706334896,0.49109439664794885,0.5833633850222383
97,0.40455583603798534,0.49657410746483954,0.5522298353167449,0.5882918620026445,0.5882317586248347,0.5805986296429859,0.5896141363144609,0.5878711383579757,0.40455583603798534,0.40455583603798534,0.40455583603798534,0.40455583603798534,0.40455583603798534,0.40455583603798534,0.40455583603798534,0.40455583603798534,0.40455583603798534,0.40455583603798534,0.4930881115518692,0.5271066233922347,0.5327563409063589,0.5610049284769804,0.5555355210962856,0.565452578434908,0.5639499939896622,0.40455583603798534,0.4873782906599351,0.5525303522057939,0.5826421444885203,0.5835436951556677,0.5824618343550908,0.5804784228873663,0.5811395600432744,0.407921625195336,0.4353287654766198,0.5308931361942542,0.5266858997475659,0.5459189806467123,0.5295708618824377,0.5274672436590936,0.5392475057098209,0.5450174299795648,0.5253636254357494,0.5388868854429619,0.5272869335256641,0.5263853828585167,0.5371438874864768,0.52518331530232,0.5360620266858998,0.542432984733742,0.5263853828585167,0.5272869335256641,0.5456184637576632,0.5343190287294146,0.5184517369876187,0.5451977401129944,0.5263853828585167,0.5337780983291261,0.5369635773530472,0.5269263132588051,0.5250030051688905,0.5369635773530472,0.5150258444524582,0.5360620266858998,0.5290900348599591,0.5189926673879072,0.5372640942420964,0.5444163962014665,0.5236206274792643,0.5357615097968506,0.5333573746844573,0.5310133429498738,0.5272869335256641,0.5475417718475778,0.5359418199302801,0.5182113234763793,0.5213968025003005,0.5250631085467004,0.5220579396562087,0.5224185599230676,0.5361221300637096,0.5316143767279721,0.5223584565452578,0.544236086068037,0.5283687943262412,0.5294506551268181,0.5278879673037624,0.5236206274792643,0.5290299314821493,0.5275874504147133,0.5358817165524703,0.5170693592979926,0.5332371679288376,0.5390070921985816,0.5484433225147253,0.4980114368141775,0.5896141363144609
98,0.40858276235124413,0.49206635412910205,0.5524101454501743,0.5801779059983171,0.5805986296429859,0.5751292222622911,0.5793364587089794,0.5802380093761269,0.40858276235124413,0.40858276235124413,0.40858276235124413,0.40858276235124413,0.40858276235124413,0.40858276235124413,0.40858276235124413,0.40858276235124413,0.40858276235124413,0.40858276235124413,0.49218656088472174,0.5244019713907921,0.5519894218055055,0.5602235845654526,0.5587811034980166,0.5626878230556557,0.5688784709700685,0.40858276235124413,0.4858757062146893,0.5515085947830268,0.5763312898184878,0.5774732539968747,0.5757903594181993,0.5754898425291501,0.576631806707537,0.4107464839523981,0.4392354850342589,0.5355210962856113,0.528068277437192,0.5376848178867653,0.5243418680129823,0.5305325159273951,0.5323356172616901,0.5230796970789758,0.5220579396562087,0.519774011299435,0.5216973193893497,0.5340786152181752,0.5188724606322875,0.5377449212645751,0.5242216612573627,0.5442961894458469,0.5228392835677365,0.527707657170333,0.5112393316504388,0.5173698761870417,0.5203149416997235,0.5209159754778219,0.5212164923668711,0.5271667267700445,0.5250631085467004,0.526265176102897,0.5346195456184638,0.5356413030412309,0.520855872100012,0.5337179949513162,0.5328765476619786,0.5284890010818608,0.5318547902392115,0.519052770765717,0.5275273470369035,0.5132828464959731,0.5265055896141363,0.5303522057939656,0.5316143767279721,0.5214569058781103,0.5320351003726409,0.5267460031253757,0.5340786152181752,0.5209159754778219,0.5271667267700445,0.5236807308570741,0.5322154105060705,0.5344993388628441,0.516528428897704,0.5201947349441038,0.524101454501743,0.5259646592138478,0.5339584084625556,0.5381656449092439,0.523019593701166,0.5290299314821493,0.5216973193893497,0.5363024401971391,0.531313859838923,0.5133429498737829,0.5328164442841687,0.4980337609259355,0.5805986296429859
99,0.4106863805745883,0.49116480346195457,0.5552350042072365,0.5587210001202068,0.5756100492847698,0.5753095323957207,0.5780141843971631,0.573386224305806,0.4106863805745883,0.4106863805745883,0.4106863805745883,0.4106863805745883,0.4106863805745883,0.4106863805745883,0.4106863805745883,0.4106863805745883,0.4106863805745883,0.4106863805745883,0.5099170573386225,0.5359418199302801,0.553612213006371,0.5522298353167449,0.5520495251833153,0.5439355691789879,0.573025604038947,0.4106863805745883,0.48521456905878113,0.5549344873181873,0.5781944945305926,0.5782545979084025,0.5766919100853468,0.5761509796850584,0.5770525303522058,0.4123692751532636,0.4352085587210001,0.5313739632167328,0.5271667267700445,0.5100973674720519,0.5295107585046279,0.5246423849020315,0.5361221300637096,0.5253636254357494,0.5307128260608246,0.5158672917417959,0.5238009376126939,0.5269864166366149,0.539187402332011,0.5310734463276836,0.5211563889890611,0.5223584565452578,0.5258444524582282,0.5421324678446928,0.5171895660536122,0.5192330808991465,0.5298112753936771,0.5296309652602477,0.5263853828585167,0.5228993869455464,0.5212164923668711,0.5233201105902152,0.5375646111311456,0.5260247625916576,0.5328164442841687,0.5137035701406419,0.5346796489962736,0.5344392354850342,0.533838201706936,0.5189926673879072,0.5243418680129823,0.5345594422406539,0.5343190287294146,0.522298353167448,0.5345594422406539,0.5171294626758024,0.5278278639259526,0.531313859838923,0.5307729294386344,0.519774011299435,0.5328765476619786,0.5268662098809953,0.5384060584204833,0.5254237288135594,0.5232600072124053,0.525904555836038,0.5239211443683135,0.5260247625916576,0.5251232119245102,0.5373843009977161,0.5298713787714869,0.5325760307729295,0.5207957687222022,0.5135833633850222,0.5198942180550546,0.5322755138838803,0.5415915374444044,0.49801315405354357,0.5782545979084025
100,0.4140521697319389,0.49621348719798053,0.5563168650078134,0.5775934607524943,0.5774131506190648,0.57554994590696,0.5778338742637337,0.5777737708859237,0.4140521697319389,0.4140521697319389,0.4140521697319389,0.4140521697319389,0.4140521697319389,0.4140521697319389,0.4140521697319389,0.4140521697319389,0.4140521697319389,0.4140521697319389,0.49777617502103616,0.5360620266858998,0.547842288736627,0.5588412068758264,0.5398485394879192,0.5557158312297151,0.5548142805625677,0.4140521697319389,0.49062387306166605,0.5562567616300036,0.5772328404856353,0.5781343911527828,0.5763312898184878,0.575910566173819,0.5765717033297272,0.4168169251111912,0.43989662219016706,0.5238009376126939,0.5224185599230676,0.503245582401731,0.5290299314821493,0.5253035220579396,0.5295107585046279,0.5224185599230676,0.5304724125495853,0.5293905517490083,0.5271066233922347,0.5320952037504508,0.5221781464118284,0.5307729294386344,0.5320952037504508,0.5227190768121168,0.5241615578795529,0.5231999038345955,0.52518331530232,0.5248827984132708,0.5300516889049165,0.5304724125495853,0.5304724125495853,0.528428897704051,0.5268662098809953,0.5230796970789758,0.5408101935328765,0.5279480706815723,0.5308931361942542,0.5174299795648516,0.5212765957446809,0.5175501863204712,0.520855872100012,0.5192330808991465,0.5183315302319991,0.536362543574949,0.5260848659694675,0.5225387666786874,0.5283086909484312,0.516889049164563,0.5271066233922347,0.5188123572544777,0.5216372160115399,0.5220579396562087,0.5298713787714869,0.5253035220579396,0.5362423368193292,0.5291501382377689,0.5390070921985816,0.5177304964539007,0.5211563889890611,0.5245221781464118,0.5271667267700445,0.5311936530833032,0.522298353167448,0.5278879673037624,0.534198821973795,0.5285491044596706,0.5216973193893497,0.5162880153864647,0.5307128260608246,0.49959988322772314,0.5781343911527828
101,0.40750090155066715,0.4972352446207477,0.5537324197619906,0.5839043154225267,0.5821613174660416,0.5788556316865008,0.5807789397764155,0.5837240052890973,0.40750090155066715,0.40750090155066715,0.40750090155066715,0.40750090155066715,0.40750090155066715,0.40750090155066715,0.40750090155066715,0.40750090155066715,0.40750090155066715,0.40750090155066715,0.5127419160956845,0.5231999038345955,0.5455583603798534,0.5540930400288496,0.5559562447409544,0.5705613655487438,0.5638297872340425,0.40750090155066715,0.48779901430460393,0.5534319028729414,0.5817405938213728,0.5830027647553793,0.5822815242216612,0.5811395600432744,0.5819209039548022,0.4097848299074408,0.4379132107224426,0.5249429017910806,0.5288496213487198,0.5355210962856113,0.5271667267700445,0.5285491044596706,0.5301718956605361,0.5367832672196178,0.5281283808150018,0.5364226469527588,0.5231398004567857,0.5280081740593822,0.5191128741435269,0.5323356172616901,0.522658973434307,0.5235004207236447,0.527347036903474,0.5195335977881957,0.5203750450775334,0.5394278158432504,0.5257242457026085,0.5174299795648516,0.5228392835677365,0.5344993388628441,0.5265656929919461,0.5346796489962736,0.5266858997475659,0.5385262651761029,0.5298713787714869,0.5349200625075129,0.5366029570861882,0.5221781464118284,0.5295708618824377,0.539908642865729,0.5253636254357494,0.519052770765717,0.52878951797091,0.5319749969948311,0.5388267820651521,0.541711744200024,0.5282485875706214,0.5346195456184638,0.5189325640100974,0.5155066714749369,0.5263252794807068,0.5329967544175983,0.5278879673037624,0.5248827984132708,0.5447169130905157,0.5180310133429499,0.5440557759346075,0.5230796970789758,0.5317946868614016,0.5252434186801298,0.5389469888207717,0.5260848659694675,0.5264454862363265,0.523740834234884,0.5239211443683135,0.5354008895299915,0.5156268782305565,0.499295931859942,0.5839043154225267
102,0.40004808270224784,0.49495131626397404,0.5569780021637216,0.5631085467003245,0.5822815242216612,0.5776535641303041,0.5732059141723765,0.5800576992426975,0.40004808270224784,0.40004808270224784,0.40004808270224784,0.40004808270224784,0.40004808270224784,0.40004808270224784,0.40004808270224784,0.40004808270224784,0.40004808270224784,0.40004808270224784,0.5152662579636975,0.5301718956605361,0.5599230676764034,0.5677966101694916,0.5650318547902392,0.5733261209279962,0.5798172857314581,0.40004808270224784,0.48635653323716793,0.5570381055415314,0.5808991465320351,0.582041110710422,0.5810794566654646,0.5810193532876547,0.5814400769323236,0.40461593941579516,0.5896742396922707,0.523740834234884,0.5277677605481428,0.5081139560043274,0.5337780983291261,0.5295107585046279,0.5353407861521817,0.5266858997475659,0.5307729294386344,0.523019593701166,0.5313739632167328,0.5294506551268181,0.5281283808150018,0.5352806827743719,0.5290299314821493,0.5202548383219137,0.5298112753936771,0.5265656929919461,0.5502464238490203,0.5429138117562207,0.5223584565452578,0.5302921024161558,0.528428897704051,0.5337780983291261,0.5379252313980045,0.5326361341507393,0.5301718956605361,0.5429739151340305,0.5417718475778339,0.5297511720158673,0.5343190287294146,0.5224185599230676,0.5211563889890611,0.5292102416155788,0.5242817646351725,0.536663060463998,0.5278278639259526,0.5336578915735064,0.5158672917417959,0.5181512200985695,0.5272869335256641,0.5227190768121168,0.5232600072124053,0.5362423368193292,0.5319749969948311,0.5251232119245102,0.541711744200024,0.5253636254357494,0.5254838321913692,0.5223584565452578,0.5198942180550546,0.5382257482870537,0.5328765476619786,0.5325159273951197,0.539187402332011,0.5332972713066474,0.5346195456184638,0.5207356653443923,0.5366029570861882,0.5396081259766798,0.5459790840245222,0.5018374461216148,0.5896742396922707
103,0.4161557879552831,0.5016828945786753,0.5551749008294267,0.5805385262651761,0.5810794566654646,0.5780141843971631,0.5806587330207957,0.5811996634210843,0.4161557879552831,0.4161557879552831,0.4161557879552831,0.4161557879552831,0.4161557879552831,0.4161557879552831,0.4161557879552831,0.4161557879552831,0.4161557879552831,0.4161557879552831,0.49242697439596106,0.5337179949513162,0.5257242457026085,0.5504868373602596,0.5506671474936892,0.5605842048323115,0.5493448731818729,0.4161557879552831,0.4944103858636855,0.5536723163841808,0.5790960451977402,0.5792763553311696,0.5774732539968747,0.5762110830628682,0.5768722202187763,0.41868012982329605,0.44163962014665226,0.5184517369876187,0.5203149416997235,0.5075129222262291,0.5186921504988581,0.5265656929919461,0.5257242457026085,0.5136434667628321,0.5300516889049165,0.5278879673037624,0.5249429017910806,0.5314340665945426,0.5182714268541893,0.5295107585046279,0.516528428897704,0.5150859478302681,0.5222382497896382,0.5185118403654285,0.5103978843611011,0.5167688424089434,0.5257843490804183,0.5246423849020315,0.524462074768602,0.5212765957446809,0.5318547902392115,0.5266257963697559,0.5383459550426734,0.5308330328164443,0.5087149897824258,0.5136434667628321,0.5117802620507272,0.520855872100012,0.5290299314821493,0.5405096766438274,0.5207957687222022,0.5266858997475659,0.5234403173458348,0.5228392835677365,0.525904555836038,0.5189325640100974,0.525543935569179,0.5183916336098089,0.5292703449933887,0.5175501863204712,0.5292703449933887,0.5257242457026085,0.5340185118403654,0.5293304483711985,0.5238009376126939,0.511539848539488,0.5235004207236447,0.5310734463276836,0.5228993869455464,0.5238009376126939,0.5320952037504508,0.5281884841928116,0.5203750450775334,0.5122009856953961,0.5262050727250871,0.5301117922827263,0.5294506551268181,0.500357185788127,0.5811996634210843
104,0.41465320351003726,0.4994590695997115,0.5542733501622791,0.578795528308691,0.5783748046640221,0.5796369755980286,0.5785551147974516,0.5783748046640221,0.41465320351003726,0.41465320351003726,0.41465320351003726,0.41465320351003726,0.41465320351003726,0.41465320351003726,0.41465320351003726,0.41465320351003726,0.41465320351003726,0.41465320351003726,0.5124413992066355,0.5357014064190407,0.5516889049164563,0.5542733501622791,0.5488039427815843,0.5644909243899507,0.568698160836639,0.41465320351003726,0.49074407981728574,0.5530111792282726,0.581319870176704,0.5816203870657531,0.5801779059983171,0.5779540810193533,0.5790960451977402,0.4169371318668109,0.43965620867892774,0.5224786633008776,0.5274071402812838,0.5290900348599591,0.5268662098809953,0.5287294145931001,0.5291501382377689,0.5241615578795529,0.5303522057939656,0.5182714268541893,0.5201947349441038,0.5225387666786874,0.5389469888207717,0.5337179949513162,0.5234403173458348,0.5152662579636975,0.5308330328164443,0.5245822815242217,0.511179228272629,0.5195937011660056,0.5192931842769564,0.530592619305205,0.5236807308570741,0.5274672436590936,0.5296309652602477,0.5299314821492968,0.525904555836038,0.5337780983291261,0.5367832672196178,0.5121408823175863,0.51436470729655,0.5210361822334415,0.5285491044596706,0.5200144248106744,0.5311335497054934,0.5290299314821493,0.5245221781464118,0.533838201706936,0.5123211924510157,0.5131626397403534,0.5272268301478543,0.5299915855271066,0.5242817646351725,0.5383459550426734,0.5289698281043395,0.5218175261449693,0.5173698761870417,0.5275874504147133,0.5358817165524703,0.5141242937853108,0.5174299795648516,0.5295107585046279,0.5207957687222022,0.5160476018752254,0.5244019713907921,0.5290900348599591,0.5250030051688905,0.5293905517490083,0.5177304964539007,0.527707657170333,0.5066714749368915,0.5017120876478972,0.5816203870657531
105,0.3937372280322154,0.5243418680129823,0.5510277677605482,0.576271186440678,0.5916576511599952,0.5934607524942902,0.5866089674239692,0.5921985815602837,0.3937372280322154,0.3937372280322154,0.3937372280322154,0.3937372280322154,0.3937372280322154,0.3937372280322154,0.3937372280322154,0.3937372280322154,0.3937372280322154,0.3937372280322154,0.5141242937853108,0.528428897704051,0.5594422406539248,0.5601634811876427,0.5771126337300156,0.5718836398605601,0.5805385262651761,0.3937372280322154,0.4658612814040149,0.552890972472653,0.5904555836037986,0.5904555836037986,0.596045197740113,0.596045197740113,0.596045197740113,0.39890611852386104,0.4222262291140762,0.5308931361942542,0.5343791321072244,0.5419521577112634,0.5265656929919461,0.5399687462435389,0.5330568577954081,0.5354008895299915,0.5352806827743719,0.5234403173458348,0.5222382497896382,0.5429138117562207,0.5364827503305686,0.5295107585046279,0.5349801658853227,0.5522899386945547,0.5295107585046279,0.5213968025003005,0.5254237288135594,0.5451376367351846,0.5326962375285491,0.546039187402332,0.5342589253516048,0.5308330328164443,0.5279480706815723,0.5204351484553432,0.5405096766438274,0.5326962375285491,0.5400288496213487,0.5455583603798534,0.52157711263373,0.5408101935328765,0.5326962375285491,0.533838201706936,0.528068277437192,0.5250030051688905,0.5387666786873422,0.5360019233080899,0.5441158793124173,0.5343791321072244,0.5346195456184638,0.5297511720158673,0.5156268782305565,0.527347036903474,0.5323957206394999,0.5328765476619786,0.5369635773530472,0.5363024401971391,0.5497054934487318,0.5495251833153023,0.55036663060464,0.5301117922827263,0.5329366510397885,0.5357615097968506,0.5295107585046279,0.5259646592138478,0.5352806827743719,0.5370837841086669,0.531674480105782,0.5354008895299915,0.5400889529991586,0.49831538818195875,0.596045197740113
106,0.4081620387065753,0.49621348719798053,0.5547541771847578,0.581319870176704,0.581981007332612,0.5798773891092679,0.5634090635893737,0.5830628681331891,0.4081620387065753,0.4081620387065753,0.4081620387065753,0.4081620387065753,0.4081620387065753,0.4081620387065753,0.4081620387065753,0.4081620387065753,0.4081620387065753,0.4081620387065753,0.5134030532515927,0.5382257482870537,0.5544536602957086,0.5507873542493088,0.5523500420723645,0.5692991946147373,0.570140641904075,0.4081620387065753,0.4887005649717514,0.5549344873181873,0.5828825579997596,0.5828224546219497,0.5805385262651761,0.5804784228873663,0.5818608005769924,0.41056617381896865,0.43821372761149174,0.5390671955763914,0.5293905517490083,0.5103377809832913,0.5216372160115399,0.5250030051688905,0.5301117922827263,0.5228993869455464,0.5304724125495853,0.5343190287294146,0.5272268301478543,0.5359418199302801,0.5342589253516048,0.5321553071282606,0.5269263132588051,0.5269263132588051,0.526265176102897,0.5388868854429619,0.5171895660536122,0.5150258444524582,0.5196538045438154,0.514725327563409,0.524101454501743,0.5216973193893497,0.5324558240173097,0.5296910686380575,0.5331169611732179,0.52157711263373,0.5379853347758144,0.5272869335256641,0.5312537564611132,0.52878951797091,0.5276475537925231,0.52157711263373,0.5236206274792643,0.5168289457867532,0.5382858516648635,0.5352806827743719,0.5146051208077894,0.517249669431422,0.525543935569179,0.5314340665945426,0.5317345834835918,0.5177304964539007,0.5298713787714869,0.5332371679288376,0.5381656449092439,0.5216973193893497,0.5470609448250991,0.5429138117562207,0.5406298833994471,0.5302921024161558,0.5338983050847458,0.5316143767279721,0.527347036903474,0.5243418680129823,0.5296309652602477,0.5326361341507393,0.5361822334415194,0.5324558240173097,0.5100372640942421,0.4996634210842649,0.5830628681331891
