,difficulty,discrimination
0,0.47960532,0.9866408
1,0.47894102,0.97807705
2,0.47727868,0.97905195
3,0.480353,0.97766215
4,0.48144653,0.9823522
5,0.48255873,0.9865144
6,0.47987267,0.97509664
7,0.48058906,0.9419506
8,0.48063803,0.9866604
9,0.4791335,0.9860917
10,0.48143503,0.9569192
11,0.47911248,0.9796969
12,0.47597337,0.9825491
13,0.47624782,0.96998185
14,0.48174366,0.9861958
15,0.47689402,0.9762941
16,0.4803928,0.982877
17,0.47990847,0.9845288
18,0.4785383,0.98655623
19,0.47808373,0.9749582
20,0.47927278,0.9840641
21,0.4782134,0.9326197
22,0.4810377,0.9679056
23,0.482719,0.9684039
24,0.4795901,0.98345935
25,0.4800149,0.9845394
26,0.48182157,0.9893085
27,0.4788695,0.93280065
28,0.47989354,0.98669004
29,0.47895125,0.9857696
30,0.4794014,0.9812954
31,0.48454323,0.96552914
32,0.4827173,0.9644856
33,0.47855818,0.9822012
34,0.47544962,0.98007095
35,0.4798135,0.94076735
36,0.47917873,0.9778525
37,0.48118997,0.98033416
38,0.48220295,0.97424436
39,0.48150274,0.9697398
40,0.48107392,0.96200705
41,0.4794171,0.9848866
42,0.47523066,0.98350793
43,0.48090127,0.986285
44,0.48065057,0.9820097
45,0.48109153,0.9763712
46,0.47911173,0.9833746
47,0.48144296,0.98194736
48,0.47675765,0.97572416
49,0.4781216,0.9839573
50,0.4812251,0.95671064
51,0.48073658,0.98571277
52,0.4797282,0.97961104
53,0.47953212,0.985886
54,0.48048005,0.9783508
55,0.48094344,0.98564225
56,0.47895417,0.97141385
57,0.48070908,0.98212624
58,0.48155206,0.98477936
59,0.4801414,0.9759384
60,0.48099574,0.985093
61,0.4770903,0.9874337
62,0.47703788,0.9712572
63,0.47954223,0.9844751
64,0.4782159,0.98184174
65,0.47802347,0.9789333
66,0.4805805,0.9868637
67,0.48048368,0.98387945
68,0.47713757,0.98707676
69,0.4799413,0.9812243
70,0.48174188,0.9836399
71,0.4807092,0.97999585
72,0.47944853,0.98444134
73,0.48089376,0.979543
74,0.48202112,0.9869576
75,0.48098323,0.95440835
76,0.47798195,0.98523456
77,0.4798264,0.9863438
78,0.48023364,0.93100053
79,0.4788438,0.97874194
80,0.47919384,0.9709633
81,0.47997332,0.96879745
82,0.48109075,0.9790442
83,0.47938925,0.9836765
84,0.479048,0.98353344
85,0.47852585,0.9766356
86,0.47722504,0.97657496
87,0.48021704,0.9801934
88,0.4781825,0.9807301
89,0.47973788,0.97722816
90,0.4796864,0.9884409
91,0.47675863,0.982614
92,0.4763537,0.9810241
93,0.4776489,0.9839445
94,0.47963396,0.98048925
95,0.47678378,0.94038916
