,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,average_model,optimal_clustering
289,0.5432103490508267,0.5591511022657685,0.555151561543172,0.5558213410900184,0.523901561543172,0.5140845070422535,0.5050903245560319,0.4754095223515003,0.5432103490508267,0.5432103490508267,0.5432103490508267,0.5432103490508267,0.5432103490508267,0.5432103490508267,0.5432103490508267,0.5432103490508267,0.5432103490508267,0.5432103490508267,0.5331445192896509,0.48922611757501533,0.5058749234537661,0.454340171463564,0.4970721065523576,0.48859461114513164,0.4508764543784446,0.5432103490508267,0.5582134109001837,0.5517261175750153,0.5066021126760564,0.508362676056338,0.503023576240049,0.5082478567054501,0.48419320269442745,0.5489704531537049,0.5455258726270668,0.49751224739742805,0.5003061849357011,0.5079225352112676,0.49867957746478875,0.5011481935088794,0.4980097979179424,0.49691901408450706,0.498756123698714,0.49517758726270666,0.5008611451316595,0.5020667483159829,0.5007845988977342,0.499942590324556,0.4998277709736681,0.504210042865891,0.49902403551745256,0.5014735150030618,0.5004975505205144,0.49938763012859766,0.5014161053276179,0.4973208818126148,0.4929386099203919,0.500057409675444,0.5011673300673607,0.4947757195345989,0.5013778322106552,0.5035211267605634,0.502487752602572,0.5001722290263318,0.49665110226576853,0.49785670545009186,0.5042483159828537,0.5010333741579914,0.4914076852418861,0.5053773729332517,0.503023576240049,0.5057983772198408,0.5052816901408451,0.5039612676056338,0.5006506429883649,0.5017414268218003,0.49967467850581754,0.4967085119412125,0.5022389773423147,0.5016648805878751,0.49862216778934476,0.5038273116962645,0.5027365278628292,0.5014735150030618,0.49996172688303736,0.499942590324556,0.5037890385793019,0.5000382731169627,0.5017605633802817,0.4899724433557869,0.5027365278628292,0.5013204225352113,0.5046693202694428,0.5325477421696038,0.5591511022657685
290,0.49119718309859156,0.49448867115737904,0.5084392222902633,0.5068700244947949,0.5038081751377832,0.5032914880587875,0.5026408450704225,0.5026025719534599,0.49119718309859156,0.49119718309859156,0.49119718309859156,0.49119718309859156,0.49119718309859156,0.49119718309859156,0.49119718309859156,0.49119718309859156,0.49119718309859156,0.49119718309859156,0.5050329148805879,0.4959621861604409,0.5008037354562156,0.4995215860379669,0.49810548071034905,0.49938763012859766,0.5006315064298836,0.49119718309859156,0.49827770973668095,0.5110992039191672,0.5106590630740968,0.5110035211267606,0.5075780771586038,0.5079416717697489,0.5076354868340478,0.5008228720146969,0.49263242498469073,0.49787584200857316,0.4981437538273117,0.49642146356399264,0.49623009797917944,0.4997512247397428,0.5020858848744642,0.4989857624004899,0.4989092161665646,0.4989857624004899,0.4943929883649724,0.5014926515615432,0.5004592774035518,0.49936849357011637,0.4982394366197183,0.4997129516227802,0.4980097979179424,0.4943738518064911,0.4964597366809553,0.5056261481935089,0.5018945192896509,0.5026982547458665,0.5022007042253521,0.4987178505817514,0.4999043172075934,0.5015691977954685,0.49844993876301286,0.49659369259032454,0.5024112063686467,0.5020476117575016,0.4974357011635028,0.49833511941212494,0.501358695652174,0.4986604409063074,0.49498622167789347,0.5005549601959584,0.4967085119412125,0.4972443355786895,0.501722290263319,0.4982968462951623,0.4980672075933864,0.5035402633190447,0.5009951010410287,0.4960961420698102,0.5017414268218003,0.5031192590324556,0.5012056031843233,0.4991579914268218,0.5002487752602572,0.4978184323331292,0.49810548071034905,0.4966319657072872,0.496325780771586,0.49944503980404165,0.5004592774035518,0.5021624311083894,0.5010716472749541,0.5003827311696265,0.49787584200857316,0.4989985201061441,0.5110992039191672
291,0.5334698407838334,0.541564605021433,0.5412010104102878,0.5377372933251684,0.5159598897734231,0.5051094611145132,0.4841740661359461,0.49862216778934476,0.5334698407838334,0.5334698407838334,0.5334698407838334,0.5334698407838334,0.5334698407838334,0.5334698407838334,0.5334698407838334,0.5334698407838334,0.5334698407838334,0.5334698407838334,0.48411665646050217,0.48566671769748926,0.49324479485609307,0.4881927434170239,0.47824173300673606,0.46708511941212494,0.4821264543784446,0.5334698407838334,0.5414306491120637,0.534216166564605,0.5035976729944887,0.5040569503980404,0.4792176974892835,0.47917942437232086,0.4944503980404164,0.5374311083894673,0.5329531537048378,0.5029470300061237,0.5027365278628292,0.48893906919779545,0.49793325168401714,0.49624923453766073,0.4984882118799755,0.4975505205143907,0.5009376913655849,0.49676592161665645,0.5013395590936925,0.4998277709736681,0.4970721065523576,0.496976423759951,0.5004210042865891,0.498813533374158,0.4999234537660747,0.4985647581139008,0.4977227495407226,0.5008037354562156,0.5019902020820576,0.5041717697489283,0.5016266074709125,0.501186466625842,0.4977227495407226,0.5012821494182487,0.49699556031843234,0.4994259032455603,0.49862216778934476,0.502487752602572,0.5040760869565217,0.49691901408450706,0.495139314145744,0.4986604409063074,0.496325780771586,0.5032149418248623,0.5019519289650949,0.5034828536436007,0.49691901408450706,0.49734001837109615,0.5016457440293938,0.5012056031843233,0.499406766687079,0.49822030006123696,0.49592391304347827,0.4965362829148806,0.49787584200857316,0.5018945192896509,0.4964980097979179,0.49607700551132883,0.500057409675444,0.49879439681567667,0.5028896203306797,0.5034254439681568,0.4938763012859767,0.49320652173913043,0.5004975505205144,0.5002870483772198,0.5074441212492345,0.5221877764169559,0.541564605021433
292,0.531307409675444,0.5500803735456216,0.5464252908756889,0.5460234231475811,0.505511328842621,0.5141993263931415,0.507118799755052,0.4973017452541335,0.531307409675444,0.531307409675444,0.531307409675444,0.531307409675444,0.531307409675444,0.531307409675444,0.531307409675444,0.531307409675444,0.531307409675444,0.531307409675444,0.516725352112676,0.4847672994488671,0.4959047764849969,0.4723859461114513,0.4733619105939988,0.4689987752602572,0.48176285976729943,0.531307409675444,0.5506736068585426,0.5394404470300062,0.5262362216778934,0.5266189528475199,0.5190600122473974,0.5155197489283527,0.49060394978567057,0.5371057868952848,0.5325130128597673,0.5033106246172688,0.501722290263319,0.4878482853643601,0.49844993876301286,0.4984882118799755,0.5017414268218003,0.5009568279240662,0.5015691977954685,0.5016648805878751,0.4991579914268218,0.5001722290263318,0.5005166870789957,0.5010525107164727,0.4953306797305573,0.4995215860379669,0.5005358236374771,0.49936849357011637,0.5011099203919167,0.5039421310471525,0.5005358236374771,0.4935701163502756,0.5005740967544396,0.5011481935088794,0.4981246172688304,0.4946991733006736,0.4985838946723821,0.49577082057562766,0.49657455603184325,0.5035402633190447,0.5016457440293938,0.4995215860379669,0.49676592161665645,0.4974931108389467,0.5045162278015921,0.5054156460502144,0.4981437538273117,0.4940293937538273,0.49617268830373545,0.5017031537048378,0.49726347213717087,0.5074441212492345,0.49739742804654014,0.49762706674831597,0.501358695652174,0.5038464482547459,0.49879439681567667,0.4976462033067973,0.5022389773423147,0.49808634415186775,0.499349357011635,0.4997129516227802,0.49508190447030004,0.5020667483159829,0.49833511941212494,0.5064490202082057,0.49902403551745256,0.5008802816901409,0.4944312614819351,0.5277338345694134,0.5506736068585426
293,0.5466166564605022,0.5613326699326393,0.5589406001224739,0.5601462033067973,0.5292597979179424,0.516725352112676,0.5100658297611758,0.5079799448867116,0.5466166564605022,0.5466166564605022,0.5466166564605022,0.5466166564605022,0.5466166564605022,0.5466166564605022,0.5466166564605022,0.5466166564605022,0.5466166564605022,0.5466166564605022,0.5414880587875076,0.49236451316595226,0.5140653704837722,0.498813533374158,0.4997129516227802,0.4971295162278016,0.5046693202694428,0.5466166564605022,0.5612369871402327,0.5552472443355787,0.5020476117575016,0.504152633190447,0.500114819350888,0.5099318738518065,0.4818202694427434,0.553907685241886,0.5477074402939376,0.49785670545009186,0.5040378138395591,0.5080373545621556,0.49946417636252294,0.502908756889161,0.4968807409675444,0.5054347826086957,0.5044205450091855,0.4996555419473362,0.5002105021432945,0.5005358236374771,0.5005166870789957,0.49852648499693814,0.5006123698714023,0.49665110226576853,0.502430342927128,0.4995789957134109,0.49919626454378446,0.504095223515003,0.49791411512553585,0.4960961420698102,0.5044014084507042,0.5022772504592774,0.4987369871402327,0.49389543784445805,0.501129056950398,0.4958090936925903,0.4987178505817514,0.5005740967544396,0.5023155235762401,0.501779699938763,0.5036742192284139,0.49967467850581754,0.5090707287201469,0.4935318432333129,0.5041334966319657,0.4924601959583588,0.5021050214329456,0.4976653398652786,0.49892835272504593,0.5068317513778322,0.5010907838334354,0.5053773729332517,0.4986604409063074,0.4983159828536436,0.4963066442131047,0.49825857317819966,0.49822030006123696,0.4984116656460502,0.5003635946111451,0.5022581139007961,0.49431644213104714,0.49588563992651563,0.4992345376607471,0.5049180955296999,0.5020476117575016,0.5002870483772198,0.4971486527862829,0.5360518586559615,0.5613326699326393
294,0.5404738211879976,0.5604715248009798,0.5624043172075934,0.5618110838946724,0.5438992651561543,0.5361106858542559,0.5266572259644825,0.5213946723821188,0.5404738211879976,0.5404738211879976,0.5404738211879976,0.5404738211879976,0.5404738211879976,0.5404738211879976,0.5404738211879976,0.5404738211879976,0.5404738211879976,0.5404738211879976,0.5377181567666871,0.4978184323331292,0.5200551132884262,0.5103528781383956,0.47052969993876304,0.5091281383955909,0.5157493876301286,0.5404738211879976,0.5605289344764237,0.5603567054500919,0.5245904776484996,0.5047841396203306,0.5021432945499081,0.5012247397428047,0.4893600734843846,0.5489130434782609,0.542636252296387,0.49984690753214944,0.49973208818126147,0.49307256582976117,0.49844993876301286,0.4945269442743417,0.49980863441518675,0.5026217085119412,0.49745483772198407,0.5012630128597673,0.5006123698714023,0.5013778322106552,0.5006889161053276,0.4989092161665646,0.49565600122473974,0.4955603184323331,0.5010333741579914,0.4998277709736681,0.4986413043478261,0.4999043172075934,0.5028896203306797,0.49822030006123696,0.4941059399877526,0.4986604409063074,0.5000765462339253,0.5091281383955909,0.4973782914880588,0.49929194733619103,0.49785670545009186,0.4971295162278016,0.4971295162278016,0.49592391304347827,0.5056070116350275,0.4986604409063074,0.5094343233312921,0.5089941824862216,0.5060662890385793,0.5062767911818739,0.5020858848744642,0.5008802816901409,0.5020667483159829,0.5057026944274342,0.5025642988364972,0.4971486527862829,0.4966128291488059,0.4985647581139008,0.4984116656460502,0.5006697795468463,0.4986604409063074,0.49833511941212494,0.496325780771586,0.5007463257807716,0.4935318432333129,0.501779699938763,0.501779699938763,0.5081139007960809,0.5037124923453766,0.49691901408450706,0.49944503980404165,0.5367592025583453,0.5624043172075934
295,0.538541028781384,0.5525681261481935,0.5515538885486834,0.5524915799142682,0.5394404470300062,0.5336420698101654,0.526982547458665,0.5186964176362523,0.538541028781384,0.538541028781384,0.538541028781384,0.538541028781384,0.538541028781384,0.538541028781384,0.538541028781384,0.538541028781384,0.538541028781384,0.538541028781384,0.5369335578689528,0.5046119105939988,0.5224089099816289,0.5130894060012248,0.47380205143906917,0.5110992039191672,0.5128597672994488,0.538541028781384,0.5520131659522352,0.5509606552357624,0.5228490508266993,0.5051860073484384,0.5028896203306797,0.48438456827924065,0.48080603184323334,0.5454110532761788,0.5396318126148194,0.49827770973668095,0.5008420085731782,0.5047075933864054,0.4964788732394366,0.49756965707287204,0.499406766687079,0.4967276484996938,0.5023920698101654,0.5023537966932027,0.5001339559093693,0.5009759644825474,0.4978949785670545,0.5009185548071035,0.5002487752602572,0.49236451316595226,0.49980863441518675,0.4990623086344152,0.5002679118187385,0.498756123698714,0.5004975505205144,0.5027365278628292,0.5049372320881813,0.5030044396815677,0.5022772504592774,0.49431644213104714,0.5001722290263318,0.5033297611757501,0.49835425597060623,0.5022963870177587,0.49921540110226575,0.5024686160440907,0.4991388548683405,0.49839252908756887,0.506582976117575,0.4945652173913043,0.5027173913043478,0.4935701163502756,0.5033680342927128,0.5019327924066136,0.5013778322106552,0.49563686466625845,0.502430342927128,0.5019710655235763,0.4972060624617269,0.4991579914268218,0.5031766687078996,0.4974931108389467,0.497033833435395,0.4995215860379669,0.5010716472749541,0.500057409675444,0.4947757195345989,0.49290033680342926,0.4981820269442743,0.4910058175137783,0.5003635946111451,0.49709124311083897,0.4989857624004899,0.532720679957361,0.5525681261481935
296,0.5326278322106552,0.5507118799755052,0.5494297305572566,0.5489130434782609,0.5338334353949785,0.5261596754439681,0.5155197489283527,0.5151561543172076,0.5326278322106552,0.5326278322106552,0.5326278322106552,0.5326278322106552,0.5326278322106552,0.5326278322106552,0.5326278322106552,0.5326278322106552,0.5326278322106552,0.5326278322106552,0.5262744947948561,0.47965783833435394,0.4851691671769749,0.4639658603796693,0.46691289038579303,0.4674104409063074,0.4733619105939988,0.5326278322106552,0.5502334660134721,0.5473821187997551,0.5149456521739131,0.49904317207593385,0.49559859154929575,0.48111221677893445,0.4781843233312921,0.5411818738518065,0.5345223515003061,0.49776102265768524,0.501186466625842,0.50361680955297,0.49862216778934476,0.4984882118799755,0.4990623086344152,0.49904317207593385,0.49852648499693814,0.49557945499081446,0.49844993876301286,0.49835425597060623,0.4955411818738518,0.49464176362522966,0.4982968462951623,0.5077503061849357,0.5031958052663809,0.49978949785670546,0.5012630128597673,0.5001530924678506,0.504803276178812,0.4999234537660747,0.5031192590324556,0.4966128291488059,0.49929194733619103,0.5052242804654011,0.4994833129210043,0.5023537966932027,0.499406766687079,0.5004784139620331,0.4973208818126148,0.4965362829148806,0.5022772504592774,0.49810548071034905,0.4918860992039192,0.502908756889161,0.49709124311083897,0.5058940600122473,0.49961726883037355,0.5050137783221066,0.49623009797917944,0.49879439681567667,0.5031383955909369,0.5008611451316595,0.5012630128597673,0.5002296387017758,0.5010142375995101,0.5010525107164727,0.5003061849357011,0.49969381506429883,0.5018945192896509,0.4988326699326393,0.5066786589099816,0.49978949785670546,0.502966166564605,0.5074632578077158,0.4986413043478261,0.49787584200857316,0.4955220453153705,0.5274382810550905,0.5507118799755052
297,0.5392873545621556,0.5536971830985915,0.5506927434170239,0.5505587875076546,0.5173377219840783,0.5073675750153093,0.4995215860379669,0.47929424372320883,0.5392873545621556,0.5392873545621556,0.5392873545621556,0.5392873545621556,0.5392873545621556,0.5392873545621556,0.5392873545621556,0.5392873545621556,0.5392873545621556,0.5392873545621556,0.5257769442743417,0.47491197183098594,0.4875038273116963,0.4631047152480098,0.4631047152480098,0.46323867115737904,0.4605021432945499,0.5392873545621556,0.5544052357624005,0.5460808328230251,0.5104102878138396,0.5106781996325781,0.5041143600734844,0.5049755052051439,0.48386788120024493,0.543937538273117,0.5404164115125536,0.5032914880587875,0.4998851806491121,0.5066786589099816,0.4948714023270055,0.499349357011635,0.49936849357011637,0.5065255664421311,0.503023576240049,0.4976079301898347,0.4991388548683405,0.5005549601959584,0.4970721065523576,0.49640232700551135,0.4993110838946724,0.4968998775260257,0.49785670545009186,0.5000191365584813,0.49523499693815065,0.4950244947948561,0.4976653398652786,0.5033297611757501,0.5045736374770361,0.4991388548683405,0.4992345376607471,0.505989742804654,0.4956177281077771,0.5023920698101654,0.49921540110226575,0.49879439681567667,0.4978184323331292,0.5044779546846295,0.49808634415186775,0.5013969687691365,0.5064872933251684,0.49423989589712186,0.4987752602571953,0.501186466625842,0.5012247397428047,0.4977992957746479,0.4999043172075934,0.5048989589712186,0.4961535517452541,0.5027173913043478,0.49867957746478875,0.5024112063686467,0.5028896203306797,0.4990048989589712,0.4981437538273117,0.5025260257195346,0.501358695652174,0.5002105021432945,0.5007080526638089,0.5003253214941825,0.49961726883037355,0.4922879669320269,0.4981437538273117,0.4984882118799755,0.4933404776484997,0.5292413701208863,0.5544052357624005
298,0.5412584200857318,0.5544052357624005,0.5545391916717698,0.5544052357624005,0.5412392835272505,0.5358236374770361,0.5262170851194121,0.5175482241273729,0.5412584200857318,0.5412584200857318,0.5412584200857318,0.5412584200857318,0.5412584200857318,0.5412584200857318,0.5412584200857318,0.5412584200857318,0.5412584200857318,0.5412584200857318,0.5376990202082057,0.5041909063074097,0.5228681873851806,0.5119794856093081,0.49481399265156156,0.5074249846907533,0.512744947948561,0.5412584200857318,0.5534292712798531,0.5533335884874464,0.5243799755052051,0.5036933557868953,0.5013204225352113,0.48086344151867727,0.47598361910594,0.5467123392529087,0.5427702082057563,0.5036933557868953,0.4975505205143907,0.49557945499081446,0.4976462033067973,0.4951584507042254,0.49938763012859766,0.49967467850581754,0.5040378138395591,0.5062576546233926,0.5046501837109614,0.4977801592161666,0.5024686160440907,0.5006506429883649,0.49693815064298835,0.5068126148193509,0.49776102265768524,0.5038081751377832,0.5028322106552358,0.501243876301286,0.502487752602572,0.5015691977954685,0.5080373545621556,0.5015500612369871,0.49933022045315373,0.49144595835884874,0.5014352418860992,0.4984882118799755,0.4974357011635028,0.5028322106552358,0.5007654623392529,0.4983159828536436,0.5044779546846295,0.501186466625842,0.5088410900183711,0.4976653398652786,0.4990623086344152,0.5051094611145132,0.497033833435395,0.5018179730557256,0.5025260257195346,0.5001339559093693,0.49490967544396813,0.4982011635027557,0.5047650030618493,0.49919626454378446,0.4985456215554195,0.4991771279853031,0.5032149418248623,0.5009376913655849,0.49933022045315373,0.4990623086344152,0.4880779240661359,0.5021815676668708,0.49466090018371095,0.49238364972443355,0.4982011635027557,0.501243876301286,0.495732547458665,0.5340928420766142,0.5545391916717698
299,0.5348476729944887,0.5435548071034905,0.5386367115737906,0.5377755664421311,0.5000956827924066,0.5061428352725046,0.5006315064298836,0.49161818738518065,0.5348476729944887,0.5348476729944887,0.5348476729944887,0.5348476729944887,0.5348476729944887,0.5348476729944887,0.5348476729944887,0.5348476729944887,0.5348476729944887,0.5348476729944887,0.4823178199632578,0.47864360073484385,0.4692092774035517,0.48501607470912433,0.4652862829148806,0.4718883955909369,0.463946723821188,0.5348476729944887,0.5439184017146357,0.5326852418860992,0.5204378444580526,0.5203612982241274,0.5142184629516228,0.5100658297611758,0.4908335884874464,0.5350581751377832,0.5358236374770361,0.4987178505817514,0.5003635946111451,0.5055687385180649,0.49862216778934476,0.4946226270667483,0.5016074709124311,0.49904317207593385,0.5004784139620331,0.5033680342927128,0.5026982547458665,0.49816289038579303,0.49852648499693814,0.4976653398652786,0.4978375688916105,0.49701469687691363,0.4978949785670545,0.5003061849357011,0.5020093386405389,0.49582823025107164,0.4971295162278016,0.4924027862829149,0.49575168401714637,0.4997703612982241,0.5031766687078996,0.5021624311083894,0.4955220453153705,0.49850734843845684,0.5023155235762401,0.5034828536436007,0.5015117881200245,0.4968424678505817,0.5009185548071035,0.5008611451316595,0.49770361298224125,0.5080373545621556,0.5011673300673607,0.49324479485609307,0.4981246172688304,0.5010333741579914,0.49466090018371095,0.5026408450704225,0.5000765462339253,0.49389543784445805,0.4961535517452541,0.5047841396203306,0.49517758726270666,0.5025834353949785,0.49929194733619103,0.4971295162278016,0.49879439681567667,0.5015691977954685,0.4992345376607471,0.4994259032455603,0.49967467850581754,0.5075780771586038,0.5015883343539498,0.5026599816289039,0.495139314145744,0.5261178585198794,0.5439184017146357
300,0.48589635639926515,0.5279585119412125,0.5303123086344151,0.5203804347826086,0.5192705143906919,0.5206100734843846,0.516840171463564,0.5196149724433557,0.48589635639926515,0.48589635639926515,0.48589635639926515,0.48589635639926515,0.48589635639926515,0.48589635639926515,0.48589635639926515,0.48589635639926515,0.48589635639926515,0.48589635639926515,0.5141610532761788,0.5051477342314759,0.5131468156766688,0.4989092161665646,0.5039038579301899,0.49699556031843234,0.5101806491120637,0.48589635639926515,0.5292406613594611,0.5315753214941825,0.5317858236374771,0.5317284139620331,0.5248775260257196,0.5248775260257196,0.5208971218616044,0.5129554500918555,0.4852265768524189,0.49892835272504593,0.4987178505817514,0.5052816901408451,0.4990814451928965,0.5011481935088794,0.5004210042865891,0.5045545009185548,0.49921540110226575,0.4982011635027557,0.502430342927128,0.4993110838946724,0.5007654623392529,0.4989857624004899,0.5001530924678506,0.5007463257807716,0.49835425597060623,0.4988900796080833,0.49651714635639926,0.4930917023882425,0.49774188609920395,0.4976653398652786,0.4981437538273117,0.5020858848744642,0.49799066135946113,0.4974165646050214,0.5010333741579914,0.4973017452541335,0.4992536742192284,0.49887094304960194,0.49827770973668095,0.5020476117575016,0.504095223515003,0.49919626454378446,0.4992345376607471,0.49904317207593385,0.5019710655235763,0.5041909063074097,0.4985456215554195,0.5019327924066136,0.49904317207593385,0.5035402633190447,0.49745483772198407,0.4998277709736681,0.4955220453153705,0.5025451622780159,0.500593233312921,0.49735915492957744,0.49774188609920395,0.49804807103490506,0.5003253214941825,0.4995981322718922,0.5004592774035518,0.5015500612369871,0.4997512247397428,0.4994833129210043,0.5009759644825474,0.5064490202082057,0.5032532149418248,0.5071485677349119,0.5317858236374771
301,0.535345223515003,0.5469228413962033,0.543765309246785,0.5436313533374157,0.5160364360073484,0.5106207899571341,0.49936849357011637,0.48128444580526636,0.535345223515003,0.535345223515003,0.535345223515003,0.535345223515003,0.535345223515003,0.535345223515003,0.535345223515003,0.535345223515003,0.535345223515003,0.535345223515003,0.5206483466013472,0.4793899265156154,0.49068049601959585,0.48321723821187995,0.4642720453153705,0.46281766687078996,0.46364053888548684,0.535345223515003,0.5477457134109002,0.5395744029393754,0.5090324556031843,0.5075015309246785,0.5002870483772198,0.464482547458665,0.4632578077158604,0.5392682180036742,0.5363211879975506,0.49668937538273117,0.5052051439069197,0.5047650030618493,0.5023155235762401,0.4987369871402327,0.49967467850581754,0.49950244947948563,0.5009951010410287,0.5036359461114513,0.499942590324556,0.4976462033067973,0.5021815676668708,0.501243876301286,0.49944503980404165,0.5048798224127373,0.4992345376607471,0.4989857624004899,0.4989857624004899,0.5008802816901409,0.49735915492957744,0.4997512247397428,0.5032340783833436,0.5018945192896509,0.49852648499693814,0.5056452847519902,0.5007654623392529,0.495139314145744,0.49843080220453156,0.5002105021432945,0.5005549601959584,0.49756965707287204,0.4943738518064911,0.4991388548683405,0.49659369259032454,0.5013395590936925,0.49691901408450706,0.4938571647274954,0.5017988364972443,0.5012630128597673,0.5011099203919167,0.4968424678505817,0.4984882118799755,0.49665110226576853,0.49389543784445805,0.4998277709736681,0.5025451622780159,0.4936849357011635,0.49804807103490506,0.504210042865891,0.5007845988977342,0.5006506429883649,0.505453919167177,0.4985838946723821,0.5027748009797918,0.4949670851194121,0.5015500612369871,0.4976653398652786,0.4960195958358849,0.523625853348756,0.5477457134109002
302,0.4875612369871402,0.5262553582363748,0.527154776484997,0.5163808940600122,0.5159216166564605,0.5164574402939376,0.5134147274954072,0.5159216166564605,0.4875612369871402,0.4875612369871402,0.4875612369871402,0.4875612369871402,0.4875612369871402,0.4875612369871402,0.4875612369871402,0.4875612369871402,0.4875612369871402,0.4875612369871402,0.51548147581139,0.5042865890998163,0.5090324556031843,0.49307256582976117,0.5019902020820576,0.5024112063686467,0.5047650030618493,0.4875612369871402,0.5256238518064911,0.5274992345376608,0.5275949173300674,0.5275757807715861,0.5199594304960196,0.5199594304960196,0.5166679424372321,0.5056452847519902,0.4870445499081445,0.4984882118799755,0.4975505205143907,0.4939911206368647,0.49483312921004285,0.5043439987752603,0.49693815064298835,0.4974739742804654,0.495732547458665,0.49933022045315373,0.500114819350888,0.5019902020820576,0.4963066442131047,0.4985456215554195,0.5032532149418248,0.5004401408450704,0.500057409675444,0.501779699938763,0.49973208818126147,0.500593233312921,0.49910058175137784,0.49887094304960194,0.501358695652174,0.5010142375995101,0.4976462033067973,0.4950244947948561,0.4992536742192284,0.5033106246172688,0.4988900796080833,0.4989092161665646,0.4985647581139008,0.49802893447642377,0.49770361298224125,0.5031766687078996,0.4980097979179424,0.49973208818126147,0.49973208818126147,0.49312997550520515,0.5001722290263318,0.49389543784445805,0.4981246172688304,0.49546463563992654,0.5003827311696265,0.4983733925290876,0.5007463257807716,0.49810548071034905,0.4984116656460502,0.49973208818126147,0.5039421310471525,0.49910058175137784,0.4982968462951623,0.5000191365584813,0.49701469687691363,0.4997129516227802,0.4992536742192284,0.5004210042865891,0.5001913655848133,0.5012630128597673,0.4993110838946724,0.5056389058991632,0.5275949173300674
303,0.5434208511941212,0.560012247397428,0.5543669626454378,0.5566059399877527,0.4981437538273117,0.5100466932026945,0.5052242804654011,0.4884415186772811,0.5434208511941212,0.5434208511941212,0.5434208511941212,0.5434208511941212,0.5434208511941212,0.5434208511941212,0.5434208511941212,0.5434208511941212,0.5434208511941212,0.5434208511941212,0.5338142988364972,0.49827770973668095,0.5047458665033681,0.4927472443355787,0.5001530924678506,0.48566671769748926,0.49726347213717087,0.5434208511941212,0.5601079301898346,0.5485303123086344,0.5248392529087569,0.5260257195345989,0.5207631659522352,0.5203230251071648,0.4919435088793631,0.5460425597060624,0.5461191059399878,0.5019136558481323,0.5017605633802817,0.5082861298224127,0.504152633190447,0.49839252908756887,0.5014543784445805,0.4932639314145744,0.5017988364972443,0.4997512247397428,0.5022772504592774,0.49986604409063073,0.49963640538885484,0.5024686160440907,0.49910058175137784,0.49739742804654014,0.5011099203919167,0.5002870483772198,0.5026791181873852,0.5067169320269442,0.5003253214941825,0.5053199632578077,0.49406766687078996,0.5014735150030618,0.5021432945499081,0.5101615125535823,0.501186466625842,0.5031192590324556,0.5028896203306797,0.5012247397428047,0.5026791181873852,0.5028322106552358,0.501186466625842,0.503080985915493,0.5056070116350275,0.5079990814451929,0.5056070116350275,0.5043631353337416,0.4943547152480098,0.4977992957746479,0.49950244947948563,0.5078842620943049,0.5038273116962645,0.5062002449479486,0.5002105021432945,0.502487752602572,0.5041143600734844,0.5032340783833436,0.5002487752602572,0.49892835272504593,0.5038464482547459,0.5013204225352113,0.4982394366197183,0.5002679118187385,0.49799066135946113,0.512515309246785,0.49734001837109615,0.501129056950398,0.496325780771586,0.5346357533283437,0.5601079301898346
