,difficulty,discrimination
0,0.42051607,0.9447828
1,0.44857737,0.96183956
2,0.44836643,0.9594585
3,0.4424458,0.9544764
4,0.44650456,0.955328
5,0.44499406,0.94959176
6,0.44674596,0.95560575
7,0.44120923,0.9483702
8,0.448555,0.9620796
9,0.44683748,0.95868635
10,0.4469882,0.95956075
11,0.44374487,0.9490145
12,0.44387344,0.9503712
13,0.421377,0.9451168
14,0.44633436,0.95502865
15,0.42001396,0.94276875
16,0.4468563,0.9532058
17,0.4211699,0.94337213
18,0.42204025,0.94467515
19,0.44308615,0.95614845
20,0.44549733,0.9486963
21,0.41766667,0.939401
22,0.44870144,0.9531324
23,0.44610763,0.954761
24,0.4193129,0.9402938
25,0.44544637,0.9566549
26,0.4440073,0.9526918
27,0.4208713,0.9440195
28,0.44975775,0.96366495
29,0.44813392,0.9610482
30,0.4435084,0.95350003
31,0.4172858,0.9432093
32,0.4180264,0.944781
33,0.44783926,0.95951074
34,0.4407129,0.95059884
35,0.44564408,0.9545725
36,0.44911665,0.9515482
37,0.4189888,0.93929636
38,0.42042345,0.94297767
39,0.44925255,0.96000165
40,0.4208434,0.9441273
41,0.4499483,0.95399386
42,0.44314775,0.9502009
43,0.44569796,0.95217526
44,0.44248426,0.95285755
45,0.44450366,0.9557326
46,0.44823128,0.9603453
47,0.41945726,0.93786037
48,0.44973063,0.96451634
49,0.44696516,0.95344037
50,0.44149342,0.9560342
51,0.4481373,0.95675486
52,0.4198653,0.9436972
53,0.44852573,0.96280336
54,0.4192519,0.94379485
55,0.44916427,0.9617556
56,0.44402832,0.9501154
57,0.4506277,0.9496282
58,0.42098176,0.94421613
59,0.4487628,0.96038413
60,0.44557828,0.95516205
61,0.44424856,0.95415807
62,0.44609615,0.9497885
63,0.41783273,0.9387861
64,0.4387842,0.95107704
65,0.42134517,0.9444635
66,0.44385776,0.9535513
67,0.44221368,0.9536047
68,0.44596514,0.9526542
69,0.44421333,0.95629376
70,0.44446012,0.9553513
71,0.44832975,0.9602305
72,0.443644,0.9505294
73,0.4499939,0.953464
74,0.44324976,0.95377386
75,0.44245744,0.9492946
76,0.44168088,0.9443287
77,0.41998008,0.9425327
78,0.44384676,0.9540754
79,0.4436095,0.95329565
80,0.44427237,0.95538753
81,0.4513352,0.9560609
82,0.4489187,0.9549186
83,0.4479762,0.9526569
84,0.4471406,0.95571816
85,0.44165897,0.95542246
86,0.41880178,0.943288
87,0.44375858,0.95698136
88,0.418861,0.9424644
89,0.44204322,0.95276266
90,0.4427845,0.953084
91,0.44846222,0.959932
92,0.4474092,0.95273787
93,0.44607604,0.95413405
94,0.44553387,0.9527142
95,0.41872913,0.9436397
96,0.4183994,0.94453585
97,0.4412003,0.9501096
98,0.44930062,0.95334715
99,0.4473929,0.9611198
100,0.42024636,0.94233733
101,0.44132406,0.954302
102,0.42224032,0.9430644
103,0.44993505,0.952278
104,0.44519594,0.9546856
105,0.44561753,0.95728487
106,0.4196562,0.9428185
107,0.44597188,0.95932615
108,0.4413443,0.95179826
109,0.44553122,0.9509602
110,0.45180163,0.9600331
111,0.45058405,0.9661161
112,0.44308868,0.95231843
113,0.44889286,0.96186346
