,abilities
kmeans_n_clusters_1,0.45199746
kmeans_n_clusters_2,0.51198435
kmeans_n_clusters_3,0.5134025
kmeans_n_clusters_4,0.5128028
kmeans_n_clusters_5,0.5123273
kmeans_n_clusters_6,0.51324534
kmeans_n_clusters_7,0.51049274
kmeans_n_clusters_8,0.50611395
dbscan_eps_0_1_min_samples_2,0.49939528
dbscan_eps_0_2_min_samples_2,0.52102196
dbscan_eps_0_3_min_samples_2,0.52094805
dbscan_eps_0_4_min_samples_2,0.52094805
dbscan_eps_0_5_min_samples_2,0.52094805
dbscan_eps_0_6_min_samples_2,0.45199746
dbscan_eps_0_7_min_samples_2,0.45199746
dbscan_eps_0_8_min_samples_2,0.45199746
dbscan_eps_0_9_min_samples_2,0.45199746
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.45199746
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5147716
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5133115
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5130629
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5122957
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5127093
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51065445
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.50731176
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.45199746
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.52094805
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5185185
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5153561
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5156531
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.51511174
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5113
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5072029
mean_shift_,0.51370907
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.52094805
random_model_n1,0.4699493
random_model_n2,0.47003123
random_model_n3,0.46991265
random_model_n4,0.46993038
random_model_n5,0.47005588
random_model_n6,0.46999112
random_model_n7,0.4700597
random_model_n8,0.4699154
random_model_n9,0.469767
random_model_n10,0.4699474
random_model_n11,0.4710565
random_model_n12,0.47054368
random_model_n13,0.4705109
random_model_n14,0.4698768
random_model_n15,0.46984023
random_model_n16,0.4702917
random_model_n17,0.47035566
random_model_n18,0.47013924
random_model_n19,0.4701642
random_model_n20,0.47070843
random_model_n21,0.46998262
random_model_n22,0.46981406
random_model_n23,0.4699577
random_model_n24,0.46998537
random_model_n25,0.4700416
random_model_n26,0.47045237
random_model_n27,0.47030014
random_model_n28,0.46973214
random_model_n29,0.47021884
random_model_n30,0.46985483
random_model_n31,0.46990407
average_model,0.50094193
optimal_clustering,0.5237585
