,abilities
kmeans_n_clusters_1,0.37811834
kmeans_n_clusters_2,0.5146185
kmeans_n_clusters_3,0.53448445
kmeans_n_clusters_4,0.5319876
kmeans_n_clusters_5,0.5366616
kmeans_n_clusters_6,0.5339698
kmeans_n_clusters_7,0.5329271
kmeans_n_clusters_8,0.5294791
dbscan_eps_0_1_min_samples_2,0.3808829
dbscan_eps_0_2_min_samples_2,0.45209196
dbscan_eps_0_3_min_samples_2,0.5010501
dbscan_eps_0_4_min_samples_2,0.5183125
dbscan_eps_0_5_min_samples_2,0.52262783
dbscan_eps_0_6_min_samples_2,0.5212066
dbscan_eps_0_7_min_samples_2,0.5182318
dbscan_eps_0_8_min_samples_2,0.5179451
dbscan_eps_0_9_min_samples_2,0.5179451
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.37811834
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5146185
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.53575903
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.53303593
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.53401566
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.53275007
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5337414
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5312403
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.37811834
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5146185
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5347903
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5365775
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5386571
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.53669703
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.53178185
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.53011626
mean_shift_,0.5146185
optics_,0.4491106
random_model_n1,0.46657604
random_model_n2,0.46545404
random_model_n3,0.46585888
random_model_n4,0.4651538
random_model_n5,0.46655875
random_model_n6,0.46676162
random_model_n7,0.46747166
random_model_n8,0.46750006
random_model_n9,0.46560195
random_model_n10,0.46666595
random_model_n11,0.46587822
random_model_n12,0.46622565
random_model_n13,0.46615145
random_model_n14,0.46686417
random_model_n15,0.46495664
random_model_n16,0.46699423
random_model_n17,0.46599582
average_model,0.5042645
optimal_clustering,0.54251033
