,abilities
kmeans_n_clusters_1,0.41904685
kmeans_n_clusters_2,0.4981367
kmeans_n_clusters_3,0.5215316
kmeans_n_clusters_4,0.5257589
kmeans_n_clusters_5,0.5274047
kmeans_n_clusters_6,0.52725536
kmeans_n_clusters_7,0.52754366
kmeans_n_clusters_8,0.5275801
dbscan_eps_0_1_min_samples_2,0.5220891
dbscan_eps_0_2_min_samples_2,0.5249812
dbscan_eps_0_3_min_samples_2,0.42473286
dbscan_eps_0_4_min_samples_2,0.42116323
dbscan_eps_0_5_min_samples_2,0.41996574
dbscan_eps_0_6_min_samples_2,0.41996574
dbscan_eps_0_7_min_samples_2,0.41904685
dbscan_eps_0_8_min_samples_2,0.41904685
dbscan_eps_0_9_min_samples_2,0.41904685
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.41904685
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4981299
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5218618
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.52555686
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5253047
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.52615005
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5264101
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52420217
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.41904685
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4984232
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5219216
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.52076805
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.518491
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5232623
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5217089
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5195699
mean_shift_,0.52232575
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.5117067
random_model_n1,0.48181522
random_model_n2,0.48176655
random_model_n3,0.48147103
random_model_n4,0.48174602
random_model_n5,0.48169175
random_model_n6,0.48210734
random_model_n7,0.48190394
random_model_n8,0.48185134
random_model_n9,0.48230538
random_model_n10,0.4817907
random_model_n11,0.48178282
random_model_n12,0.48178968
random_model_n13,0.4817754
random_model_n14,0.48198247
random_model_n15,0.48185164
random_model_n16,0.48190394
random_model_n17,0.48196414
random_model_n18,0.48177022
random_model_n19,0.48170337
random_model_n20,0.48177907
random_model_n21,0.4816809
random_model_n22,0.48155472
random_model_n23,0.48146018
random_model_n24,0.48179445
random_model_n25,0.4817261
random_model_n26,0.48190743
random_model_n27,0.4817487
random_model_n28,0.48144704
random_model_n29,0.48175716
random_model_n30,0.48186275
random_model_n31,0.48174322
random_model_n32,0.4819096
random_model_n33,0.4819015
random_model_n34,0.4821477
random_model_n35,0.4817338
random_model_n36,0.4817181
random_model_n37,0.48180398
random_model_n38,0.48159352
random_model_n39,0.48181748
random_model_n40,0.48139223
random_model_n41,0.48172095
random_model_n42,0.48189974
random_model_n43,0.48192123
random_model_n44,0.48196197
random_model_n45,0.48180044
random_model_n46,0.48161554
average_model,0.49041256
optimal_clustering,0.5284217
