,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,average_model,optimal_clustering
138,0.46957915831663327,0.5981563126252505,0.5937207748830995,0.5918503674014696,0.5907281229124917,0.5904609218436874,0.5896593186372745,0.5724515698062792,0.530875083500334,0.6047294589178357,0.6047294589178357,0.6047294589178357,0.6047294589178357,0.46957915831663327,0.46957915831663327,0.46957915831663327,0.46957915831663327,0.46957915831663327,0.6012558450233801,0.602004008016032,0.5848496993987976,0.5859185036740147,0.5881095524382097,0.5759251837007348,0.5879492317969272,0.46957915831663327,0.6047294589178357,0.6047294589178357,0.569619238476954,0.569619238476954,0.5938276553106212,0.5938276553106212,0.5643286573146292,0.6003473613894456,0.6047294589178357,0.4977955911823647,0.5040480961923848,0.5047962591850368,0.4946960587842351,0.49571142284569136,0.5053306613226453,0.503567134268537,0.505063460253841,0.5060788243152973,0.5031396125584502,0.4839011356045424,0.4859318637274549,0.5117434869739479,0.5020708082832331,0.49934535738142954,0.4971008684034736,0.5080561122244489,0.4964061456245825,0.5056513026052104,0.5144689378757515,0.49539078156312627,0.501002004008016,0.49859719438877753,0.4964061456245825,0.5008416833667335,0.5101937207748831,0.49571142284569136,0.5020173680694723,0.5076820307281229,0.49790247160988643,0.4995056780227121,0.5023380093520374,0.4968336673346693,0.49287909151636605,0.5056513026052104,0.4967267869071476,0.4982231128924516,0.5089645958583834,0.494001336005344,0.4961389445557782,0.4899933199732799,0.5629649422301393,0.6047294589178357
139,0.45859719438877755,0.5787842351369406,0.5668670674682699,0.5718370073480294,0.5842885771543086,0.5810287241148965,0.5839144956579826,0.5736539746158985,0.5243820975283902,0.5843954575818303,0.5843954575818303,0.5843954575818303,0.5843954575818303,0.45859719438877755,0.45859719438877755,0.45859719438877755,0.45859719438877755,0.45859719438877755,0.5795323981295926,0.541750167000668,0.588937875751503,0.5853039412157649,0.5816165664662659,0.5788376753507014,0.5816165664662659,0.45859719438877755,0.5843954575818303,0.5843954575818303,0.5880828323313293,0.5880828323313293,0.5816165664662659,0.5816165664662659,0.5651569806279225,0.5799064796259185,0.5843954575818303,0.4979826319305277,0.49878423513694053,0.5039679358717435,0.4915163660654643,0.5084569138276553,0.4959519038076152,0.5002805611222445,0.4985170340681363,0.4995323981295925,0.49536406145624584,0.48334001336005344,0.49392117568470273,0.5128924515698062,0.49675350701402804,0.5012424849699398,0.4885237140948564,0.4901803607214429,0.5000668002672011,0.5099532398129593,0.5101135604542418,0.49958583834335335,0.49819639278557115,0.4967000668002672,0.5018303273213093,0.5023647294589179,0.48676018704074814,0.5043954575818304,0.495310621242485,0.4917835671342685,0.5016700066800267,0.5045023380093521,0.513373413493654,0.4959519038076152,0.5050901803607214,0.49819639278557115,0.4899131596526386,0.5005477621910488,0.5053039412157648,0.49012692050768203,0.5029525718102873,0.4905544422177689,0.5515396224547862,0.5880828323313293
140,0.4531997327989312,0.5846626586506346,0.5876553106212424,0.5770207080828323,0.5890981963927856,0.5890981963927856,0.5773413493653975,0.5773413493653975,0.5424983299933199,0.5878690714762859,0.5876553106212424,0.5876553106212424,0.5876553106212424,0.4531997327989312,0.4531997327989312,0.4531997327989312,0.4531997327989312,0.4531997327989312,0.588937875751503,0.5925183700734803,0.5935871743486973,0.563500334001336,0.5877621910487641,0.5890981963927856,0.5690046760187041,0.4531997327989312,0.5876553106212424,0.5934802939211757,0.5934802939211757,0.5690046760187041,0.5690046760187041,0.5690046760187041,0.5690046760187041,0.5861589846359385,0.5876553106212424,0.4957381429525718,0.5070140280561122,0.5018303273213093,0.49317301269205077,0.5084034736138945,0.4989445557782231,0.5003340013360054,0.5027388109552439,0.4970741482965932,0.5068537074148297,0.512625250501002,0.4947762191048764,0.510808283233133,0.501563126252505,0.495310621242485,0.49926519706078826,0.5053039412157648,0.4980360721442886,0.5096325985303941,0.5149231796927187,0.5018837675350701,0.5002805611222445,0.5059452237808951,0.5018837675350701,0.5026319305277221,0.5114495657982632,0.5061055444221777,0.4993186372745491,0.5097394789579158,0.5033266533066132,0.5006012024048097,0.4876686706746827,0.49365397461589844,0.49050100200400804,0.49616566466265866,0.5132130928523714,0.4950434201736807,0.511128924515698,0.4987307949231797,0.4976085504342017,0.4917835671342685,0.5525629035849476,0.5934802939211757
141,0.4742818971275885,0.5971943887775552,0.5940414161656646,0.5982097528390113,0.5931329325317302,0.5866132264529058,0.5676419505678023,0.5676419505678023,0.5430594522378089,0.6072945891783567,0.6071342685370742,0.6071342685370742,0.6071342685370742,0.4742818971275885,0.4742818971275885,0.4742818971275885,0.4742818971275885,0.4742818971275885,0.6029124916499666,0.5855978623914496,0.585063460253841,0.5792384769539078,0.5815364061456246,0.5845290581162325,0.5421509686038745,0.4742818971275885,0.6071342685370742,0.582124248496994,0.582124248496994,0.595430861723447,0.595430861723447,0.5795056780227121,0.5795056780227121,0.5999198396793587,0.6071342685370742,0.5060788243152973,0.49923847695390783,0.4969939879759519,0.49384101536406144,0.4945357381429526,0.5007348029392118,0.4977955911823647,0.5072010688042752,0.5010554442217768,0.507628590514362,0.5149498997995992,0.5132398129592518,0.5081629926519706,0.5033533734134936,0.489939879759519,0.5005210420841684,0.509124916499666,0.5053306613226453,0.4931997327989312,0.487374749498998,0.49298597194388777,0.4961389445557782,0.5011088844355377,0.49720774883099533,0.4929325317301269,0.48635938543754176,0.5072010688042752,0.4989178356713427,0.498062792251169,0.4999331997327989,0.49881095524382096,0.49656646626586504,0.5025517702070809,0.4995056780227121,0.495497661990648,0.5073613894455578,0.49421509686038745,0.5052237808951235,0.5052237808951235,0.4968871075484302,0.5057581830327321,0.5648234741087114,0.6072945891783567
142,0.4618303273213093,0.5690313961255845,0.5610153640614562,0.5824448897795591,0.5720240480961923,0.5603206412825651,0.5654509018036072,0.5654509018036072,0.5681229124916499,0.5959118236472946,0.5956980627922511,0.5956980627922511,0.5956980627922511,0.4618303273213093,0.4618303273213093,0.4618303273213093,0.4618303273213093,0.4618303273213093,0.5776352705410822,0.5399064796259185,0.5884836339345357,0.5715965263861056,0.5672144288577154,0.5634201736806947,0.5583967935871743,0.4618303273213093,0.5956980627922511,0.5947361389445558,0.5947361389445558,0.558503674014696,0.558503674014696,0.5725050100200401,0.5725050100200401,0.5733066132264529,0.5956980627922511,0.49539078156312627,0.4998263193052772,0.5002538410153641,0.4968336673346693,0.5065063460253841,0.5025517702070809,0.5070941883767535,0.49774215096860386,0.5007348029392118,0.5066132264529059,0.4892985971943888,0.4898329993319973,0.48828323313293254,0.49897127588510354,0.4998263193052772,0.5059185036740147,0.5097127588510354,0.49977287909151635,0.508002672010688,0.5114762859051436,0.498062792251169,0.5000935203740815,0.5029792919171676,0.502124248496994,0.5073079492317969,0.5090714762859051,0.5084836339345358,0.49774215096860386,0.5023914495657983,0.49517702070808284,0.49774215096860386,0.5042084168336673,0.5032464929859719,0.4986506346025384,0.49945223780895126,0.5140414161656647,0.4999331997327989,0.4964061456245825,0.4930394121576486,0.5003072812291249,0.5018036072144288,0.552371904302432,0.5959118236472946
143,0.47273213092852373,0.5905678022712091,0.5915831663326653,0.5984235136940548,0.5966065464261857,0.5896058784235136,0.5686573146292585,0.5686573146292585,0.5722912491649966,0.6014696058784235,0.6012024048096193,0.6012024048096193,0.6012024048096193,0.47273213092852373,0.47273213092852373,0.47273213092852373,0.47273213092852373,0.47273213092852373,0.5963393453573814,0.5834602538410154,0.583246492985972,0.5819639278557114,0.5844221776887107,0.5876820307281229,0.5647027388109552,0.47273213092852373,0.6012024048096193,0.5812692050768203,0.5812692050768203,0.5960721442885771,0.5960721442885771,0.582124248496994,0.582124248496994,0.5930794923179693,0.6012024048096193,0.50249832999332,0.49945223780895126,0.4991315965263861,0.4922378089512358,0.4917568470273881,0.4922378089512358,0.49870407481629925,0.49207748830995324,0.4990247160988644,0.490688042752171,0.4848630594522378,0.48865731462925854,0.48908483633934535,0.5000400801603206,0.5063994655978624,0.49255845023380096,0.5057581830327321,0.5092317969271877,0.506185704742819,0.48566466265865066,0.4961923847695391,0.49560454241816965,0.5045290581162325,0.49763527054108214,0.5037274549098196,0.48518370073480294,0.5082164328657315,0.501750167000668,0.4979559118236473,0.4971543086172345,0.4995591182364729,0.4962992651970608,0.4957648630594522,0.5003072812291249,0.5043687374749499,0.5097661990647963,0.5055444221776887,0.4958183032732131,0.4926118904475618,0.49870407481629925,0.503567134268537,0.564158440337465,0.6014696058784235
144,0.45560454241816967,0.5814562458249833,0.5856780227120908,0.5758984635938543,0.5849298597194389,0.5849298597194389,0.5736539746158985,0.5736539746158985,0.5403607214428857,0.5810287241148965,0.5805477621910488,0.5805477621910488,0.5805477621910488,0.45560454241816967,0.45560454241816967,0.45560454241816967,0.45560454241816967,0.45560454241816967,0.5851436205744823,0.5902204408817635,0.5903807615230461,0.5633400133600535,0.5837541750167,0.5849298597194389,0.5663861055444221,0.45560454241816967,0.5805477621910488,0.5903273213092852,0.5903273213092852,0.5663861055444221,0.5663861055444221,0.5663861055444221,0.5663861055444221,0.5825784903139613,0.5805477621910488,0.501563126252505,0.5069605878423513,0.5011356045424181,0.5021509686038744,0.49124916499666,0.49926519706078826,0.501563126252505,0.5027388109552439,0.4966466265865063,0.5075484301937208,0.4847294589178357,0.4925851703406814,0.4878824315297261,0.49712758851035405,0.49429525718102874,0.4983567134268537,0.5041816967267869,0.5001736806947228,0.486813627254509,0.5135337341349365,0.5018303273213093,0.4990514362057448,0.5020975283901136,0.4981429525718103,0.4990514362057448,0.5127321309285238,0.49119572478289913,0.4972879091516366,0.5121977287909152,0.5046626586506346,0.5014562458249833,0.4882565130260521,0.49653974615898466,0.4963794255177021,0.5022044088176353,0.5110754843019372,0.4903941215764863,0.5103807615230461,0.4967000668002672,0.4997995991983968,0.5065330661322646,0.549879017293847,0.5903273213092852
145,0.4668804275217101,0.5973279893119573,0.5997862391449565,0.5833266533066133,0.5831663326653307,0.581189044756179,0.5693253173012692,0.569432197728791,0.5725851703406813,0.6032598530394122,0.6031529726118905,0.6031529726118905,0.6031529726118905,0.4668804275217101,0.4668804275217101,0.4668804275217101,0.4668804275217101,0.4668804275217101,0.601816967267869,0.6014963259853039,0.5737608550434202,0.5909686038744155,0.581189044756179,0.5810287241148965,0.5555911823647295,0.4668804275217101,0.6031529726118905,0.5744555778223113,0.5744555778223113,0.6024048096192385,0.6024048096192385,0.5659051436205745,0.5659051436205745,0.5989311957247829,0.6031529726118905,0.5039679358717435,0.49937207748831,0.49771543086172343,0.5041816967267869,0.5084034736138945,0.5051970607882431,0.49846359385437544,0.4981429525718103,0.4985704742818971,0.5079759519038076,0.4880427521710087,0.5123046092184369,0.5080293921175685,0.49792919171676686,0.5035404141616566,0.4933867735470942,0.5068537074148297,0.5071743486973948,0.5077087508350033,0.5115564462257849,0.49616566466265866,0.5032197728790915,0.5017234468937876,0.4935470941883768,0.4971810287241149,0.48606546426185704,0.4909819639278557,0.49819639278557115,0.5053573814295257,0.4973413493653975,0.5009752839011357,0.49509686038744155,0.5047160988643955,0.4977688710754843,0.4948830995323981,0.5098997995991984,0.49862391449565796,0.5084569138276553,0.5048764195056781,0.4958450233800935,0.49007348029392117,0.5615151290234791,0.6032598530394122
146,0.4591048764195057,0.5462658650634602,0.5299665998663995,0.5600534402137608,0.5444488977955911,0.5752304609218437,0.5689779559118237,0.5689779559118237,0.5672144288577154,0.5859185036740147,0.5861322645290581,0.5861322645290581,0.5861322645290581,0.4591048764195057,0.4591048764195057,0.4591048764195057,0.4591048764195057,0.4591048764195057,0.5556713426853708,0.5517167668670675,0.5750167000668003,0.5797728790915163,0.5776352705410822,0.5762992651970608,0.557434869739479,0.4591048764195057,0.5861322645290581,0.58875083500334,0.58875083500334,0.5745891783567134,0.5745891783567134,0.5672144288577154,0.5672144288577154,0.5518236472945892,0.5861322645290581,0.49635270541082166,0.49218436873747495,0.4962992651970608,0.501376085504342,0.4961389445557782,0.501750167000668,0.5044756179024716,0.49667334669338675,0.5041549766199065,0.49191716766867066,0.48555778223112894,0.5097127588510354,0.5067735470941884,0.5045824983299934,0.5022311289245157,0.49191716766867066,0.4892451569806279,0.5041549766199065,0.4863059452237809,0.5100868403473614,0.49539078156312627,0.4988643954575818,0.4977955911823647,0.49907815631262525,0.4917568470273881,0.5079492317969272,0.5123847695390782,0.498436873747495,0.5004676018704075,0.5012157648630594,0.5014829659318637,0.4961923847695391,0.5013226452905811,0.4981696726786907,0.5052772211088844,0.5097127588510354,0.5019104876419506,0.5005744822979292,0.5034602538410153,0.5006279225116901,0.49694054776219104,0.5461213785595883,0.58875083500334
147,0.47246492985971944,0.5927054108216433,0.6019505678022712,0.600935203740815,0.5966599866399466,0.5890180360721443,0.5942551770207081,0.5612825651302605,0.5281496325985304,0.608684034736139,0.608684034736139,0.608684034736139,0.608684034736139,0.47246492985971944,0.47246492985971944,0.47246492985971944,0.47246492985971944,0.47246492985971944,0.5952705410821644,0.6055310621242485,0.5720240480961923,0.5947361389445558,0.5863994655978624,0.5700467601870407,0.5861322645290581,0.47246492985971944,0.608684034736139,0.608684034736139,0.5713293253173013,0.5713293253173013,0.5956446225784903,0.5956446225784903,0.5694589178356714,0.5947895791583167,0.608684034736139,0.4987575150300601,0.49827655310621244,0.5030861723446893,0.5070941883767535,0.5071476285905143,0.49384101536406144,0.5067201068804276,0.49800935203740815,0.5045824983299934,0.5052772211088844,0.5124916499665999,0.48518370073480294,0.48363393453573816,0.49934535738142954,0.49790247160988643,0.4999866399465598,0.5129191716766867,0.5000935203740815,0.5061322645290581,0.5151636606546426,0.5014829659318637,0.4973680694722779,0.5008416833667335,0.5031396125584502,0.4961923847695391,0.5060788243152973,0.4895657982631931,0.4996125584502338,0.5057581830327321,0.49987975951903807,0.4953373413493654,0.4974749498997996,0.5012692050768203,0.49181028724114895,0.49774215096860386,0.48945891783567136,0.4995056780227121,0.4904742818971276,0.5047428189712759,0.503567134268537,0.4909018036072144,0.5651381775897475,0.608684034736139
148,0.45362725450901803,0.5816700066800268,0.5857314629258517,0.5755243820975284,0.5859986639946559,0.5859986639946559,0.5758450233800935,0.5758450233800935,0.5470407481629926,0.5837007348029392,0.5837007348029392,0.5837007348029392,0.5837007348029392,0.45362725450901803,0.45362725450901803,0.45362725450901803,0.45362725450901803,0.45362725450901803,0.5861589846359385,0.5904876419505678,0.5910220440881764,0.5636072144288578,0.5851970607882432,0.5859986639946559,0.5688977955911824,0.45362725450901803,0.5837007348029392,0.5909151636606547,0.5909151636606547,0.5688977955911824,0.5688977955911824,0.5688977955911824,0.5688977955911824,0.584128256513026,0.5837007348029392,0.5043954575818304,0.5029525718102873,0.4997995991983968,0.5046626586506346,0.507815631262525,0.49750167000668005,0.5002271209084836,0.5014028056112224,0.5042885771543086,0.4907147628590514,0.5139078156312625,0.5070140280561122,0.5124649298597195,0.5007080828323314,0.4995323981295925,0.49819639278557115,0.5064261857047428,0.501563126252505,0.5082965931863728,0.48563794255177023,0.49782231128924515,0.5007080828323314,0.5003340013360054,0.4985704742818971,0.49969271877087507,0.4853173012692051,0.4922110888443554,0.4994789579158317,0.4904475617902472,0.49450901803607217,0.4991048764195057,0.4878824315297261,0.5043420173680695,0.49376085504342015,0.4994789579158317,0.5129458917835671,0.5048764195056781,0.48579826319305275,0.5018837675350701,0.5016700066800267,0.5051436205744823,0.5510804324698779,0.5909151636606547
149,0.4651436205744823,0.5946292585170341,0.5985838343353374,0.5617635270541083,0.5725050100200401,0.5725050100200401,0.5664662658650634,0.5665197060788243,0.5432197728790915,0.5961790247160988,0.5959118236472946,0.5959118236472946,0.5959118236472946,0.4651436205744823,0.4651436205744823,0.4651436205744823,0.4651436205744823,0.4651436205744823,0.5984235136940548,0.6012024048096193,0.5909418837675351,0.5746426185704743,0.5698864395457581,0.5725050100200401,0.5635270541082165,0.4651436205744823,0.5959118236472946,0.5912625250501002,0.5912625250501002,0.5863460253841015,0.5863460253841015,0.5714896459585839,0.5714896459585839,0.5964462257849031,0.5959118236472946,0.5011088844355377,0.50249832999332,0.4992919171676687,0.5000935203740815,0.5074682698730795,0.49555110220440884,0.505811623246493,0.5022845691382766,0.5008951235804944,0.5053306613226453,0.5170875083500334,0.5127054108216433,0.5129191716766867,0.4995591182364729,0.5005210420841684,0.5058650634602538,0.5044221776887108,0.49517702070808284,0.4878022712090848,0.5130794923179692,0.5046359385437542,0.49800935203740815,0.4975818303273213,0.5032464929859719,0.49811623246492986,0.482939211756847,0.49341349365397463,0.495123580494322,0.5064529058116233,0.4971543086172345,0.4982231128924516,0.502872411489646,0.5074148296593186,0.5026586506346026,0.5034068136272545,0.4878557114228457,0.49678022712090847,0.514308617234469,0.4998263193052772,0.5041549766199065,0.5073079492317969,0.5569420322125733,0.5985838343353374
150,0.468376753507014,0.5750968603874416,0.5900066800267201,0.5861055444221777,0.5719973279893119,0.5626452905811623,0.553934535738143,0.5633400133600535,0.5463460253841015,0.6004809619238477,0.6004809619238477,0.6004809619238477,0.6004809619238477,0.468376753507014,0.468376753507014,0.468376753507014,0.468376753507014,0.468376753507014,0.5847695390781563,0.5984502338009352,0.5765931863727455,0.5820975283901135,0.5654776219104877,0.558316633266533,0.5655845023380094,0.468376753507014,0.6004809619238477,0.6004809619238477,0.5907548430193721,0.5907548430193721,0.5538810955243821,0.5538810955243821,0.5685771543086172,0.580066800267201,0.6004809619238477,0.5014028056112224,0.5047695390781564,0.49472277889111554,0.4948830995323981,0.4910888443553774,0.4967000668002672,0.4985170340681363,0.5021509686038744,0.4951503006012024,0.5039679358717435,0.4905544422177689,0.48627922511690047,0.5134802939211757,0.4996392785571142,0.494188376753507,0.49889111556446225,0.5004408817635271,0.4979826319305277,0.5050901803607214,0.5160454241816967,0.5013493653974616,0.5003340013360054,0.502685370741483,0.5100066800267201,0.5045557782231129,0.49130260521042085,0.48654642618570476,0.5003874415497662,0.49995991983967936,0.5001202404809619,0.4981429525718103,0.4946693386773547,0.49766199064796257,0.48847027388109554,0.501937207748831,0.5076018704074816,0.49696726786907147,0.5065330661322646,0.4983567134268537,0.48740146960587843,0.5038610554442218,0.5555931616319059,0.6004809619238477
151,0.4654642618570474,0.5849565798263193,0.5691917167668671,0.5748029392117568,0.5861322645290581,0.5818570474281897,0.5856513026052104,0.5723446893787575,0.5698864395457581,0.5859719438877755,0.5859719438877755,0.5859719438877755,0.5859719438877755,0.4654642618570474,0.4654642618570474,0.4654642618570474,0.4654642618570474,0.4654642618570474,0.5852772211088845,0.5397995991983968,0.5934535738142953,0.5881629926519706,0.58249832999332,0.5795056780227121,0.58249832999332,0.4654642618570474,0.5859719438877755,0.5859719438877755,0.5921710086840347,0.5921710086840347,0.58249832999332,0.58249832999332,0.5626185704742819,0.5859719438877755,0.5859719438877755,0.4958183032732131,0.49987975951903807,0.5009485637942552,0.49100868403473613,0.5075751503006012,0.49544422177688713,0.5003072812291249,0.49704742818971276,0.4998263193052772,0.49544422177688713,0.5167668670674682,0.48881763527054106,0.4875350701402806,0.49667334669338675,0.4999866399465598,0.4899933199732799,0.5133466933867735,0.5011623246492986,0.5036205744822979,0.48849699398797597,0.4992919171676687,0.5004141616566466,0.503567134268537,0.4975283901135605,0.4938944555778223,0.5111556446225785,0.5027655310621243,0.498062792251169,0.4889245156980628,0.497688710754843,0.49384101536406144,0.5110487641950567,0.502872411489646,0.4960320641282565,0.5022311289245157,0.5087508350033401,0.5026052104208417,0.49597862391449565,0.49074148296593184,0.49704742818971276,0.5073613894455578,0.556197827754274,0.5921710086840347
152,0.45314629258517036,0.5826319305277221,0.5856780227120908,0.5747227788911156,0.5864261857047428,0.5864261857047428,0.575684702738811,0.575684702738811,0.5428189712758851,0.5869071476285905,0.5866399465597862,0.5866399465597862,0.5866399465597862,0.45314629258517036,0.45314629258517036,0.45314629258517036,0.45314629258517036,0.45314629258517036,0.585250501002004,0.5896860387441549,0.5916633266533066,0.5629124916499666,0.5849298597194389,0.5864261857047428,0.5679893119572478,0.45314629258517036,0.5866399465597862,0.5917167668670674,0.5917167668670674,0.5679893119572478,0.5679893119572478,0.5679893119572478,0.5679893119572478,0.5839679358717434,0.5866399465597862,0.5069071476285905,0.4946693386773547,0.5038076152304609,0.5074949899799599,0.5092050768203072,0.4977688710754843,0.49985303941215764,0.49889111556446225,0.49386773547094187,0.5072277889111556,0.514121576486306,0.5101135604542418,0.5135337341349365,0.4984101536406146,0.49846359385437544,0.49696726786907147,0.49295925183700734,0.4996392785571142,0.4874549098196393,0.5128924515698062,0.5007615230460922,0.4977688710754843,0.4960053440213761,0.49686038744154976,0.5005477621910488,0.5138009352037408,0.508937875751503,0.4972879091516366,0.512625250501002,0.49782231128924515,0.5013493653974616,0.49295925183700734,0.49450901803607217,0.49498997995991983,0.5000668002672011,0.5131062124248497,0.4901803607214429,0.48590514362057446,0.5028991315965264,0.5002271209084836,0.5015096860387441,0.5514228456913829,0.5917167668670674
153,0.46338009352037407,0.5901937207748831,0.5945758183032732,0.5621376085504342,0.571810287241149,0.571810287241149,0.5672678690714763,0.5674281897127589,0.5459452237808952,0.5916366065464261,0.5912625250501002,0.5912625250501002,0.5912625250501002,0.46338009352037407,0.46338009352037407,0.46338009352037407,0.46338009352037407,0.46338009352037407,0.5938810955243821,0.5997595190380761,0.5886439545758183,0.5762992651970608,0.5695123580494322,0.571810287241149,0.5646492985971944,0.46338009352037407,0.5912625250501002,0.5890714762859052,0.5890714762859052,0.5855444221776888,0.5855444221776888,0.571436205744823,0.571436205744823,0.591369405477622,0.5912625250501002,0.502872411489646,0.5010554442217768,0.49517702070808284,0.4946960587842351,0.4905811623246493,0.503567134268537,0.5065063460253841,0.5036205744822979,0.4962992651970608,0.49571142284569136,0.48459585838343355,0.4903674014696059,0.4871609886439546,0.4975818303273213,0.5034602538410153,0.5063460253841016,0.49245156980627924,0.49159652638610557,0.511315965263861,0.5133466933867735,0.5011623246492986,0.5002538410153641,0.49635270541082166,0.5041549766199065,0.49881095524382096,0.5114762859051436,0.4925050100200401,0.5026052104208417,0.48881763527054106,0.5055978623914495,0.5007882431529727,0.5039946559786239,0.49608550434201737,0.505063460253841,0.5047428189712759,0.4918637274549098,0.5036205744822979,0.5143620574482298,0.4995056780227121,0.5023914495657983,0.5107815631262526,0.5549212004255424,0.5945758183032732
154,0.46316633266533064,0.585437541750167,0.5680694722778891,0.5752839011356046,0.5859719438877755,0.5819104876419505,0.5851703406813628,0.5727187708750835,0.5720774883099532,0.5880561122244489,0.5880561122244489,0.5880561122244489,0.5880561122244489,0.46316633266533064,0.46316633266533064,0.46316633266533064,0.46316633266533064,0.46316633266533064,0.5849031396125585,0.5412424849699399,0.5939345357381429,0.5877889111556446,0.5825517702070808,0.579879759519038,0.5825517702070808,0.46316633266533064,0.5880561122244489,0.5880561122244489,0.5928657314629259,0.5928657314629259,0.5825517702070808,0.5825517702070808,0.5636339345357382,0.5858116232464929,0.5880561122244489,0.5050100200400801,0.4999331997327989,0.4971008684034736,0.5040480961923848,0.5048496993987976,0.501750167000668,0.49918503674014697,0.5002538410153641,0.49897127588510354,0.4949632598530394,0.5173547094188377,0.5061322645290581,0.48961923847695393,0.49501670006680026,0.49881095524382096,0.48812291249164996,0.5141482965931864,0.5010554442217768,0.4930394121576486,0.4878022712090848,0.5023914495657983,0.49859719438877753,0.4961923847695391,0.5020173680694723,0.4956579826319305,0.4856112224448898,0.5038877755511022,0.5007348029392118,0.489939879759519,0.49977287909151635,0.4971008684034736,0.5068269873079493,0.501750167000668,0.49704742818971276,0.49881095524382096,0.5077354709418838,0.5025517702070809,0.5027120908483634,0.48865731462925854,0.4992919171676687,0.4948563794255177,0.5563818996016724,0.5928657314629259
155,0.47088844355377424,0.6009084836339346,0.5951903807615231,0.5935337341349365,0.5891516366065465,0.5890447561790247,0.5890981963927856,0.5714094856379426,0.5513694054776219,0.6087107548430194,0.6087107548430194,0.6087107548430194,0.6087107548430194,0.47088844355377424,0.47088844355377424,0.47088844355377424,0.47088844355377424,0.47088844355377424,0.6030995323981296,0.6035804943219772,0.5862124248496994,0.5869071476285905,0.5866933867735471,0.5756312625250501,0.5868002672010688,0.47088844355377424,0.6087107548430194,0.6087107548430194,0.5710354041416166,0.5710354041416166,0.5933199732798932,0.5933199732798932,0.5639812959251836,0.6026185704742819,0.6087107548430194,0.501937207748831,0.5018303273213093,0.49958583834335335,0.5080293921175685,0.49344021376085506,0.5040213760855043,0.493814295257181,0.502311289245157,0.5038610554442218,0.5053573814295257,0.4822177688710755,0.5108617234468937,0.4876686706746827,0.49937207748831,0.4990514362057448,0.4984101536406146,0.5092585170340681,0.4987307949231797,0.5080828323313293,0.5150300601202404,0.5020440881763527,0.49702070808283233,0.4999064796259185,0.49878423513694053,0.4961122244488978,0.48740146960587843,0.5062658650634603,0.49830327321309287,0.5072812291249165,0.49632598530394123,0.5016165664662658,0.501189044756179,0.4967000668002672,0.503006012024048,0.5027922511690047,0.49536406145624584,0.49915831663326654,0.4898062792251169,0.5064796259185037,0.49675350701402804,0.507441549766199,0.5652341720477994,0.6087107548430194
