,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,average_model,optimal_clustering
108,0.47763568373861126,0.571555482098217,0.5833316116769621,0.5815548623019234,0.576968369729149,0.5741999462843212,0.5696134537115468,0.5496973328099498,0.5437472883912154,0.5838274487118567,0.5838274487118567,0.5838274487118567,0.5838274487118567,0.47763568373861126,0.47763568373861126,0.47763568373861126,0.47763568373861126,0.47763568373861126,0.5744891845546763,0.5857281573456191,0.5491188562692395,0.578001363551846,0.5677540648306924,0.5528376340309485,0.5673821870545214,0.47763568373861126,0.5838274487118567,0.5838274487118567,0.562134578435221,0.562134578435221,0.5756048178831891,0.5756048178831891,0.5595727537549325,0.5744065450488606,0.5838274487118567,0.5019316984484433,0.497965002169287,0.4961882527942483,0.49684936884077435,0.49341982934942047,0.4977997231576555,0.49846083920418155,0.4982129206867343,0.5019316984484433,0.5027580935066008,0.4901142491167903,0.5122616366754127,0.5129640724748467,0.4980063219221949,0.5042456046112844,0.5007334256141148,0.49354378860814413,0.5007334256141148,0.49441150341920953,0.5140797058033593,0.5048654009049026,0.5037497675763899,0.5005268268495754,0.5028407330124166,0.4975104848873004,0.5039563663409293,0.4901142491167903,0.5001549490734045,0.4992872342623391,0.4989153564861682,0.5019730182013512,0.4989566762390761,0.4954444972419065,0.5024275354833379,0.49846083920418155,0.506435551515402,0.49908063549779974,0.49337850959651264,0.4988327169803525,0.5029646922711403,0.495940334276801,0.49788236266347125,0.510113009524203,0.5063529120095862,0.49147780096275023,0.5017250996839039,0.5010226638844699,0.48780034295394914,0.5051959589281656,0.4865607503667128,0.49903931574489185,0.5049480404107184,0.5000723095675887,0.49965911203851,0.5010639836373778,0.5013945416606409,0.5019316984484433,0.49846083920418155,0.5057744354688759,0.49069272565750055,0.4966427700762349,0.5094932132305848,0.5041216453525608,0.5523234326614282,0.5838274487118567
109,0.47416482449434955,0.4950312997128277,0.4967667293349586,0.5275912650042353,0.5275086254984195,0.5473007871412929,0.5478792636820032,0.5444497241906493,0.5306489267194182,0.5312687230130364,0.5312687230130364,0.5312687230130364,0.5312687230130364,0.47416482449434955,0.47416482449434955,0.47416482449434955,0.47416482449434955,0.47416482449434955,0.48635415160217343,0.4958990145238931,0.5409375451934797,0.5337892279404169,0.5491601760221474,0.5442018056732021,0.5485403797285292,0.47416482449434955,0.5312687230130364,0.5312687230130364,0.5474247464000165,0.5474247464000165,0.5477966241761875,0.5477966241761875,0.5444497241906493,0.4907753651633163,0.5312687230130364,0.49978307129723365,0.49759312439311615,0.5008160651199306,0.4994111935210627,0.5035018490589426,0.5004028675908518,0.5037497675763899,0.4994938330268785,0.5011053033902857,0.5046174823874553,0.5042042848583765,0.49498997995991983,0.49767576389893187,0.49961779228560216,0.4987913972274446,0.49693200834659007,0.4981716009338264,0.5010639836373778,0.4987087577216288,0.4923455157738157,0.4951139392186435,0.4991219552507076,0.5049893601636262,0.5061049934921389,0.49548581699481437,0.5011053033902857,0.5093279342189534,0.5032126107885875,0.4966427700762349,0.4946594219366568,0.502716773753693,0.5075098650910067,0.5036671280705741,0.4923455157738157,0.49490734045410406,0.5001962688263124,0.500650786108299,0.5019316984484433,0.5019316984484433,0.4894944528231721,0.49961779228560216,0.4994525132739706,0.49846083920418155,0.5058570749746917,0.49982439105014154,0.5060223539863231,0.5006921058612069,0.4974691651343925,0.502014337954259,0.4963535318058798,0.497965002169287,0.5001962688263124,0.5015598206722723,0.5002375885792203,0.4972625663698531,0.5029646922711403,0.497634444146024,0.4985434787099973,0.49494866020701195,0.5003202280850361,0.49994835030886514,0.4980476416751028,0.5039976860938371,0.5187672022165751,0.5478792636820032
110,0.4737722868417247,0.5494700741689564,0.5400078507530525,0.5552961593289673,0.5251327397062165,0.5481891618288123,0.540875565564118,0.540875565564118,0.5505443877445613,0.5686837592711196,0.5686011197653038,0.5686011197653038,0.5686011197653038,0.4737722868417247,0.4737722868417247,0.4737722868417247,0.4737722868417247,0.4737722868417247,0.5557506766109539,0.5305869470900564,0.5655847778030287,0.5550895605644278,0.5523211371196001,0.5502964692271141,0.5407102865524864,0.4737722868417247,0.5686011197653038,0.5701299506228953,0.5701299506228953,0.5468669297357602,0.5468669297357602,0.5466603309712208,0.5466603309712208,0.5537673284713758,0.5686011197653038,0.4997624114207797,0.4975311447637543,0.4968700287172283,0.5005474867260293,0.5038117472057517,0.5004648472202137,0.5033572299237651,0.49748982501084643,0.49819226081028034,0.4955477966241762,0.5138111274094581,0.5067867694151189,0.5086874780488813,0.5006301262318451,0.49955581265624033,0.4969939879759519,0.5117451397640642,0.4972005867404913,0.49306861144970354,0.5049687002871723,0.5041009854761068,0.49802698179864885,0.49967977191496393,0.4985228188335434,0.5045968225110014,0.5076958039790922,0.49306861144970354,0.50034088796149,0.5014565212900027,0.5009193645022003,0.5014978410429105,0.5017457595603578,0.4936470879904138,0.4997210916678718,0.4976964237753858,0.4938536867549532,0.5013325620312791,0.4963328719294259,0.5027787533830548,0.4971592669875834,0.5007954052434767,0.505051339792988,0.4955477966241762,0.4982749003160961,0.5005888064789372,0.5007954052434767,0.5019936780778051,0.4970353077288598,0.4992665743858852,0.49009358924033636,0.498316220069004,0.5024895151126997,0.5004235274673058,0.49786170278701736,0.4935644484845981,0.5030679916534099,0.5079024027436316,0.4976964237753858,0.5019936780778051,0.4997624114207797,0.49951449290333244,0.509472553354131,0.4979030225399252,0.536510975368071,0.5701299506228953
111,0.47674730905109186,0.5733942111026176,0.5834762308121397,0.5811210048963907,0.5757081172654588,0.5734355308555255,0.5674441666838832,0.5524864161312315,0.5468669297357602,0.5841786666115737,0.5841786666115737,0.5841786666115737,0.5841786666115737,0.47674730905109186,0.47674730905109186,0.47674730905109186,0.47674730905109186,0.47674730905109186,0.5762865938061691,0.5854595789517179,0.5471974877590232,0.5781459826870236,0.5652542197797658,0.5501725099683904,0.5647997024977791,0.47674730905109186,0.5841786666115737,0.5841786666115737,0.5651302605210421,0.5651302605210421,0.5745924839369461,0.5745924839369461,0.5607090469598992,0.5765758320765242,0.5841786666115737,0.5038943867115675,0.5000516496911348,0.5000103299382269,0.5041009854761068,0.5034811891824887,0.4982749003160961,0.5021176373365287,0.4998037311736876,0.5011259632667396,0.5038943867115675,0.4914158213333884,0.5105881866826436,0.5090593558250521,0.49782038303410947,0.5046794620168171,0.4970766274817677,0.5050100200400801,0.4991839348800694,0.49306861144970354,0.4879862818420346,0.505753775592422,0.5028200731359627,0.4961262731648865,0.5065801706505795,0.49802698179864885,0.5028200731359627,0.5091419953308679,0.5000516496911348,0.4998450509265955,0.5010846435138318,0.5031506311592256,0.4938536867549532,0.49963845216205605,0.5073239262029213,0.49782038303410947,0.503729107699936,0.5012499225254633,0.49468008181311074,0.5032745904179493,0.5017044398074499,0.5032745904179493,0.4998863706795033,0.5078197632378159,0.5062496126273165,0.4948453608247423,0.49517591884800527,0.4948040410718344,0.5100097101419333,0.49963845216205605,0.4853831374088383,0.5012912422783712,0.5063735718860402,0.49740718550503066,0.4982749003160961,0.4991012953742537,0.49505195958928166,0.501373881784187,0.49666342995268886,0.5028613928888706,0.4975311447637543,0.5010433237609239,0.4871185670309692,0.5031093114063178,0.5526073146675176,0.5841786666115737
112,0.46554965601305703,0.492242216391546,0.5356692766977253,0.5305456273371485,0.5382311013780138,0.5564944321632956,0.5540565667417309,0.5540565667417309,0.5322810569592794,0.5295539532673594,0.529719232278991,0.529719232278991,0.529719232278991,0.46554965601305703,0.46554965601305703,0.46554965601305703,0.46554965601305703,0.46554965601305703,0.4848873003739438,0.5459992149246947,0.5071999669441977,0.5562051938929405,0.5566597111749272,0.5565770716691114,0.5487263186166147,0.46554965601305703,0.529719232278991,0.5509989050265479,0.5509989050265479,0.5563291531516642,0.5563291531516642,0.5528996136603103,0.5528996136603103,0.4883994793711134,0.529719232278991,0.5028200731359627,0.49525855835382104,0.5005474867260293,0.5031506311592256,0.49897733611553,0.4992252546329773,0.49525855835382104,0.4991426151271615,0.5027787533830548,0.4983988595748197,0.4936884077433217,0.49819226081028034,0.49951449290333244,0.49649815094105737,0.49872941759808276,0.4911265830630333,0.5034398694295809,0.5018697188190815,0.49666342995268886,0.5036877879470281,0.498316220069004,0.49786170278701736,0.49728322624630705,0.49872941759808276,0.5006301262318451,0.5024481953597918,0.4920356176270066,0.5021176373365287,0.4997210916678718,0.49806830155155674,0.49662211019978103,0.5018697188190815,0.4972005867404913,0.5007127657376609,0.49525855835382104,0.4976137842695701,0.49310993120261143,0.5025721546185153,0.4984814990806355,0.4992665743858852,0.5022829163481602,0.49782038303410947,0.502365555853976,0.5014152015370948,0.4997624114207797,0.4982335805631882,0.4967873892114125,0.5034811891824887,0.49517591884800527,0.49591967440034707,0.49815094105737245,0.5010433237609239,0.4970766274817677,0.4960436336590707,0.5043075842406463,0.5022415965952524,0.5064975311447637,0.5010846435138318,0.5001756089498585,0.5032745904179493,0.500671445984753,0.4976551040224779,0.49616759291779433,0.5212548043777513,0.5564944321632956
113,0.4663760510712146,0.5663285333553706,0.5693035555647378,0.5607090469598992,0.5658326963204761,0.5658326963204761,0.5560812346342169,0.5560812346342169,0.5336032890523315,0.5653368592855814,0.5650063012623184,0.5650063012623184,0.5650063012623184,0.4663760510712146,0.4663760510712146,0.4663760510712146,0.4663760510712146,0.4663760510712146,0.569551474082185,0.5717827407392104,0.5710389851868686,0.5492221556515092,0.5651302605210421,0.5658326963204761,0.5509162655207321,0.4663760510712146,0.5650063012623184,0.5709150259281449,0.5709150259281449,0.5509162655207321,0.5509162655207321,0.5509162655207321,0.5509162655207321,0.5672788876722518,0.5650063012623184,0.496952668223044,0.5023242361010681,0.4997210916678718,0.49670474970559675,0.5049273805342644,0.5020349978307129,0.4992665743858852,0.4991012953742537,0.4955064768712683,0.504018345970291,0.4882755201123897,0.5046381422639092,0.48823420035948184,0.49934921389170095,0.4997624114207797,0.4993905336446088,0.5055058570749746,0.5031093114063178,0.5100097101419333,0.5105881866826436,0.49802698179864885,0.49802698179864885,0.49653947069396526,0.4970353077288598,0.4999690101853191,0.49005226948742847,0.498316220069004,0.5003822077143979,0.5095965126128545,0.5036051484412123,0.5029853521475942,0.5085221990372497,0.5034811891824887,0.4971592669875834,0.5040596657231989,0.5088114373076049,0.5064562113918559,0.5060430138627771,0.4977377435282937,0.4991426151271615,0.5059603743569614,0.5051339792988038,0.5052166188046195,0.5014565212900027,0.5067041299093031,0.5015391607958184,0.49724190649339917,0.5080676817552631,0.49600231390616284,0.4918703386153751,0.4979030225399252,0.4953411978596368,0.49967977191496393,0.4948866805776502,0.49430820403693987,0.5044728632522778,0.5042249447348305,0.5087287978017891,0.494597442307295,0.5031506311592256,0.49637419168233377,0.5089353965663286,0.49806830155155674,0.5398211466843577,0.5709150259281449
114,0.4666859492180237,0.4887920170237382,0.5385823192777307,0.5316406007892073,0.535813895832903,0.5580026031444332,0.5555647377228684,0.5555647377228684,0.5468049501063984,0.5377146044666653,0.537838563725389,0.537838563725389,0.537838563725389,0.4666859492180237,0.4666859492180237,0.4666859492180237,0.4666859492180237,0.4666859492180237,0.48209821705266204,0.5478379439290954,0.5443257649319257,0.5583331611676963,0.5589529574613143,0.5582918414147884,0.5487882982459765,0.4666859492180237,0.537838563725389,0.5575894056153544,0.5575894056153544,0.5577133648740781,0.5577133648740781,0.5547796624176188,0.5547796624176188,0.4847426812387662,0.537838563725389,0.5001962688263124,0.5045761626345474,0.5003202280850361,0.5009813441315621,0.5019316984484433,0.5047827613990868,0.49759312439311615,0.49866743796872093,0.5023448959775221,0.501683779930996,0.5028820527653245,0.49420490465467015,0.5038737268351136,0.4994938330268785,0.5004855070966676,0.49548581699481437,0.49366774786686773,0.501353221907733,0.5029233725182324,0.49275871330289445,0.5025101749891535,0.5027994132595087,0.5025514947420614,0.5032952502944033,0.5042869243641923,0.49341982934942047,0.4887920170237382,0.4942875441604859,0.5017664194368118,0.5001549490734045,0.4992872342623391,0.5010226638844699,0.49957647253269427,0.5040803255996529,0.5082536206433486,0.4967667293349586,0.49965911203851,0.4991219552507076,0.5007747453670227,0.49474206144247257,0.49759312439311615,0.5009400243786543,0.5018077391897197,0.49920459475652335,0.49850215895708944,0.5023035762246142,0.503708447823482,0.4951552589715513,0.5014358614135488,0.49627089230006405,0.49978307129723365,0.5001549490734045,0.5028820527653245,0.49775840340474764,0.5053612379397971,0.5012705824019172,0.4950726194657356,0.49957647253269427,0.5014358614135488,0.5003202280850361,0.49833687994545794,0.5009813441315621,0.5015598206722723,0.524544315817584,0.5580026031444332
115,0.4711071627791666,0.5691176166766523,0.5718447203685721,0.5461438340598723,0.5551102204408818,0.5551102204408818,0.548953577257608,0.5501105303390286,0.5344916637398508,0.5720513191331116,0.5719273598743879,0.5719273598743879,0.5719273598743879,0.4711071627791666,0.4711071627791666,0.4711071627791666,0.4711071627791666,0.4711071627791666,0.5717207611098486,0.5752329401070182,0.5662252339731009,0.5573001673449993,0.5527549945251328,0.5551102204408818,0.5488296179988844,0.4711071627791666,0.5719273598743879,0.5667623907609033,0.5667623907609033,0.5656880771852985,0.5656880771852985,0.5530442327954879,0.5530442327954879,0.5701506104993492,0.5719273598743879,0.4972625663698531,0.4964774910646034,0.49767576389893187,0.5016424601780881,0.4924694750325393,0.5029646922711403,0.5023035762246142,0.5036671280705741,0.4985434787099973,0.5016011404251802,0.5066421502799413,0.4909406441749478,0.48775902320104125,0.497634444146024,0.49829556019255006,0.49403962564303866,0.495279218230275,0.5073032663264674,0.5051133194223498,0.508088341631717,0.5018490589426275,0.499328554015247,0.5001962688263124,0.4943288639133938,0.5002375885792203,0.5087081379253352,0.4930892713261575,0.49482470094828834,0.4923455157738157,0.49961779228560216,0.4987087577216288,0.4968906885936822,0.4974278453814846,0.4945767824308411,0.4981302811809185,0.5102369687829267,0.49627089230006405,0.48709790715451523,0.49846083920418155,0.49887403673326036,0.5037497675763899,0.5045761626345474,0.493254550337789,0.504039005846745,0.5067247897857571,0.4980476416751028,0.4966014503233271,0.4936264281139599,0.5022209367187984,0.4923041960209078,0.5029233725182324,0.5037910873292978,0.4998657108030494,0.4995351527797864,0.5025928144949693,0.4985434787099973,0.49978307129723365,0.4950726194657356,0.49350246885523624,0.5013945416606409,0.5007747453670227,0.5061876329979547,0.4980476416751028,0.5418649440920787,0.5720513191331116
116,0.4699708695741999,0.5650476210152263,0.5536020494597442,0.5585604198086895,0.5676920852013305,0.5667417308844493,0.5638906679338057,0.5551722000702436,0.5589322975848604,0.5672788876722518,0.5672788876722518,0.5672788876722518,0.5672788876722518,0.4699708695741999,0.4699708695741999,0.4699708695741999,0.4699708695741999,0.4699708695741999,0.56517158027395,0.5305043075842406,0.574923041960209,0.5695101543292771,0.563477470404727,0.5614941222651488,0.563477470404727,0.4699708695741999,0.5672788876722518,0.5672788876722518,0.5745098444311303,0.5745098444311303,0.563477470404727,0.563477470404727,0.5458752556659712,0.5658326963204761,0.5672788876722518,0.5046794620168171,0.5019936780778051,0.5009193645022003,0.502696113877239,0.5073652459558292,0.4984401793277276,0.49967977191496393,0.4960436336590707,0.49728322624630705,0.5020763175836208,0.5144722434559841,0.49236617565026963,0.49162242009792784,0.5022002768423445,0.501002004008016,0.4926140941677169,0.509803111377394,0.4962502324236101,0.492242216391546,0.4884407991240212,0.49893601636262214,0.5005474867260293,0.5005061669731214,0.49934921389170095,0.496952668223044,0.4884821188769291,0.4954651571183604,0.4984401793277276,0.4922008966386381,0.4977790632812016,0.4977377435282937,0.5104229076710122,0.5024068756068839,0.5023242361010681,0.4992665743858852,0.4918290188624672,0.5008367249963845,0.5056711360866062,0.5075305249674607,0.49583703489453135,0.5055058570749746,0.5040596657231989,0.4963328719294259,0.50034088796149,0.5055471768278825,0.502365555853976,0.496952668223044,0.4932752102142429,0.49596099415325495,0.48873003739437637,0.5028613928888706,0.50034088796149,0.5034811891824887,0.5025721546185153,0.5042662644877384,0.5053405780633432,0.506745449662211,0.49815094105737245,0.5021589570894366,0.5008780447492924,0.49397764601367683,0.5087287978017891,0.4954651571183604,0.5432629290654619,0.5745098444311303
117,0.47385492634754045,0.5740966469020515,0.5767824308410636,0.5645931037332397,0.5643865049687002,0.5639319876867136,0.551990579096337,0.5538086482242837,0.556742350680743,0.5788070987335495,0.5788484184864574,0.5788484184864574,0.5788484184864574,0.47385492634754045,0.47385492634754045,0.47385492634754045,0.47385492634754045,0.47385492634754045,0.5774435468875896,0.5784765407102865,0.5551308803173357,0.5711629444455922,0.5634361506518191,0.5633948308989112,0.5443464248083797,0.47385492634754045,0.5788484184864574,0.5557506766109539,0.5557506766109539,0.580707807367312,0.580707807367312,0.5508749457678243,0.5508749457678243,0.5760799950416297,0.5788484184864574,0.494597442307295,0.4991426151271615,0.4976964237753858,0.4947214015660186,0.5072826064500134,0.49819226081028034,0.49819226081028034,0.503026671900502,0.4999690101853191,0.49083734479267815,0.5148028014792472,0.5116211805053406,0.4892671941821788,0.5020763175836208,0.5031506311592256,0.4928206929322563,0.5049273805342644,0.5073652459558292,0.49240749540317746,0.488523438629837,0.5019523583248973,0.49728322624630705,0.4968700287172283,0.4964568311881495,0.496952668223044,0.509472553354131,0.4962089126707022,0.5004648472202137,0.503398549676673,0.498646778092267,0.5018697188190815,0.4964155114352416,0.5040596657231989,0.49711794723467556,0.4955064768712683,0.5075718447203685,0.5004235274673058,0.5059190546040535,0.5031919509121335,0.4955064768712683,0.49249013490899324,0.5017044398074499,0.5063735718860402,0.4957130756358077,0.5053405780633432,0.4983988595748197,0.494266884284032,0.49310993120261143,0.5057124558395141,0.5114559014937091,0.503398549676673,0.4955891163770841,0.49579571514162346,0.5007954052434767,0.506084333615685,0.49306861144970354,0.49670474970559675,0.49963845216205605,0.49434952378984776,0.49711794723467556,0.5007540854905688,0.5121170175402351,0.4993905336446088,0.5471576983673341,0.580707807367312
118,0.4704873664855484,0.5660186352085614,0.5563911327810259,0.5608536660950767,0.5691589364295602,0.568539140135942,0.5668863500196268,0.5589116377084065,0.5329215131293514,0.5686217796417578,0.5686217796417578,0.5686217796417578,0.5686217796417578,0.4704873664855484,0.4704873664855484,0.4704873664855484,0.4704873664855484,0.4704873664855484,0.5664318327376402,0.5361857736090738,0.5753155796128339,0.5692002561824681,0.5664318327376402,0.5643658450922463,0.5664318327376402,0.4704873664855484,0.5686217796417578,0.5686217796417578,0.5731256327087164,0.5731256327087164,0.5664318327376402,0.5664318327376402,0.5511022044088176,0.566514472243456,0.5686217796417578,0.5000309898146809,0.5012292626490094,0.49717992686403734,0.49135384170402663,0.5075925045968225,0.49965911203851,0.5018077391897197,0.5033365700473111,0.4974691651343925,0.5024688552362457,0.5169720885069107,0.49416358490176227,0.507096667561928,0.5017664194368118,0.5004028675908518,0.4916430799743818,0.5061049934921389,0.4987500774745367,0.4923455157738157,0.5097411317480322,0.500361547837944,0.49775840340474764,0.49792368241637913,0.4967254095820507,0.5039563663409293,0.4897423713406194,0.5046174823874553,0.5004855070966676,0.5082123008904407,0.5001549490734045,0.497634444146024,0.5107741255707291,0.5032952502944033,0.5035431688118505,0.5026754540007851,0.5071379873148358,0.4995351527797864,0.5043695638700081,0.5078404231142698,0.49978307129723365,0.5059397144805075,0.4932132305848811,0.4977997231576555,0.49486602070119623,0.5075098650910067,0.5015598206722723,0.49829556019255006,0.5062289527508625,0.504039005846745,0.5096171724893085,0.5015185009193645,0.5001549490734045,0.5007747453670227,0.5051546391752577,0.5054851971985208,0.507096667561928,0.49184967873892116,0.4951139392186435,0.5002375885792203,0.49866743796872093,0.5040803255996529,0.48912257504700124,0.5006094663553912,0.5436921953873383,0.5731256327087164
119,0.46523975786624794,0.48908125529409335,0.538458360019007,0.5315166415304836,0.5367642501497841,0.5587876784496829,0.5559366154990393,0.5559366154990393,0.5493254550337789,0.5360204945974423,0.5361444538561659,0.5361444538561659,0.5361444538561659,0.46523975786624794,0.46523975786624794,0.46523975786624794,0.46523975786624794,0.46523975786624794,0.4817263392764911,0.5484577402227134,0.5465157118360432,0.5598619920252876,0.5595727537549325,0.5589942772142222,0.5497386525628577,0.46523975786624794,0.5361444538561659,0.5581265624031568,0.5581265624031568,0.5584158006735119,0.5584158006735119,0.5554820982170526,0.5554820982170526,0.4847013614858583,0.5361444538561659,0.49908063549779974,0.4943701836663017,0.4989566762390761,0.4966427700762349,0.5012292626490094,0.503006012024048,0.5015185009193645,0.501683779930996,0.4947007416895647,0.5034605293060348,0.5021796169658905,0.49565109600644586,0.5000309898146809,0.4986261182158131,0.500361547837944,0.49412226514885443,0.49354378860814413,0.5013945416606409,0.499328554015247,0.49189099849182905,0.49990703055595725,0.4987087577216288,0.5032539305414954,0.49680804908786647,0.4928413528087102,0.4974278453814846,0.5106501663120054,0.5000309898146809,0.49899799599198397,0.5019316984484433,0.49998967006177303,0.4989153564861682,0.49887403673326036,0.4970972873582216,0.5066421502799413,0.5037497675763899,0.49994835030886514,0.49982439105014154,0.5030473317769559,0.4985847984629052,0.503006012024048,0.5032952502944033,0.49903931574489185,0.49841951945127366,0.4973865256285767,0.5008573848728385,0.49788236266347125,0.4970972873582216,0.4988327169803525,0.5041629651054687,0.4988327169803525,0.497303886122761,0.4981302811809185,0.4972212466169452,0.493585108361052,0.5016424601780881,0.5043695638700081,0.49755180464020826,0.4988327169803525,0.4991219552507076,0.5005268268495754,0.5014358614135488,0.5059810342334153,0.5241754987638506,0.5587876784496829
120,0.48178831890585294,0.5750883209718406,0.5752535999834721,0.5777327851579448,0.5744272049253145,0.5710803049397765,0.5538499679771915,0.5527756544015867,0.5548416420469806,0.5841786666115737,0.5841786666115737,0.5841786666115737,0.5841786666115737,0.48178831890585294,0.48178831890585294,0.48178831890585294,0.48178831890585294,0.48178831890585294,0.5798400925562465,0.5703365493874346,0.5652542197797658,0.5650889407681342,0.5668243703902651,0.5690143172943826,0.5489742371340619,0.48178831890585294,0.5841786666115737,0.564138586451253,0.564138586451253,0.5772782678759582,0.5772782678759582,0.5633535111460033,0.5633535111460033,0.5772782678759582,0.5841786666115737,0.4975724645166622,0.4983575398219119,0.4905067867694151,0.5054645373220669,0.5038117472057517,0.4960849534119786,0.5005474867260293,0.5021589570894366,0.5001756089498585,0.5053818978162511,0.48740780530132427,0.5065801706505795,0.5115798607524327,0.5022002768423445,0.5066628101563952,0.5054645373220669,0.49174637935665144,0.4911265830630333,0.48972171146416543,0.5082742805198025,0.4960849534119786,0.5025721546185153,0.4953825176125447,0.49856413858645127,0.5003822077143979,0.48823420035948184,0.5049687002871723,0.49815094105737245,0.4991012953742537,0.5012499225254633,0.4969939879759519,0.5004235274673058,0.4976551040224779,0.49662211019978103,0.5025721546185153,0.5057124558395141,0.4950106398363738,0.5014565212900027,0.5041009854761068,0.4985228188335434,0.5022002768423445,0.5056298163336983,0.511125343470446,0.49319257070842715,0.5029440323946863,0.4982335805631882,0.4992665743858852,0.5072412866971056,0.5034811891824887,0.48951511269962605,0.5031093114063178,0.5005888064789372,0.5048860607813566,0.5019936780778051,0.49455612255438713,0.4941842447782162,0.501373881784187,0.4960436336590707,0.4969939879759519,0.5006301262318451,0.49860545833935915,0.5159597545606678,0.4976964237753858,0.5525063108270761,0.5841786666115737
121,0.47674730905109186,0.5723612172799206,0.5728570543148152,0.5759973555358139,0.5747164431956697,0.5710389851868686,0.5417019606222755,0.5435200297502221,0.5585604198086895,0.5807904468731278,0.5805425283556804,0.5805425283556804,0.5805425283556804,0.47674730905109186,0.47674730905109186,0.47674730905109186,0.47674730905109186,0.47674730905109186,0.5766171518294321,0.5687663987769354,0.5613701630064252,0.569220916058922,0.5677747247071463,0.5694275148234613,0.5513707828027189,0.47674730905109186,0.5805425283556804,0.5598413321488338,0.5598413321488338,0.579013697498089,0.579013697498089,0.5607090469598992,0.5607090469598992,0.5742206061607752,0.5805425283556804,0.5028613928888706,0.5006301262318451,0.5028200731359627,0.4993905336446088,0.505051339792988,0.5013325620312791,0.503026671900502,0.5047621015226329,0.4982749003160961,0.507778443484908,0.5061669731215007,0.5119930582815114,0.49249013490899324,0.49748982501084643,0.49513459909509744,0.4955477966241762,0.49513459909509744,0.4906720657810466,0.4979443422928331,0.5087287978017891,0.49596099415325495,0.49889469660971425,0.5071586471912898,0.5012086027725554,0.5032332706650414,0.4855484164204698,0.507778443484908,0.5022002768423445,0.4973658657521228,0.49868809784517487,0.5008780447492924,0.49819226081028034,0.4977377435282937,0.4998863706795033,0.5030679916534099,0.5059190546040535,0.49934921389170095,0.5059190546040535,0.498316220069004,0.5022829163481602,0.49740718550503066,0.49649815094105737,0.5104642274239201,0.5053818978162511,0.5029440323946863,0.5030679916534099,0.4983575398219119,0.49174637935665144,0.49306861144970354,0.49096130405140176,0.498646778092267,0.50910067557796,0.4981096213044646,0.5053818978162511,0.5067867694151189,0.5055058570749746,0.496291552176518,0.5004648472202137,0.5059190546040535,0.5062496126273165,0.5036877879470281,0.48596161394954857,0.504018345970291,0.5491884877046954,0.5807904468731278
