,abilities
kmeans_n_clusters_1,0.4492629
kmeans_n_clusters_2,0.51092315
kmeans_n_clusters_3,0.5126005
kmeans_n_clusters_4,0.512124
kmeans_n_clusters_5,0.5118508
kmeans_n_clusters_6,0.5133773
kmeans_n_clusters_7,0.5098805
kmeans_n_clusters_8,0.5050186
dbscan_eps_0_1_min_samples_2,0.49783763
dbscan_eps_0_2_min_samples_2,0.52023125
dbscan_eps_0_3_min_samples_2,0.5201538
dbscan_eps_0_4_min_samples_2,0.5201538
dbscan_eps_0_5_min_samples_2,0.5201538
dbscan_eps_0_6_min_samples_2,0.4492629
dbscan_eps_0_7_min_samples_2,0.4492629
dbscan_eps_0_8_min_samples_2,0.4492629
dbscan_eps_0_9_min_samples_2,0.4492629
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4492629
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5137826
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5120042
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.511943
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51150286
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5112958
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.50899386
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5061465
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4492629
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5201538
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5179907
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51450413
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5146229
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5144229
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.51084405
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.50608855
mean_shift_,0.5126942
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.5201538
random_model_n1,0.46768492
random_model_n2,0.4677595
random_model_n3,0.4675973
random_model_n4,0.4676647
random_model_n5,0.46779373
random_model_n6,0.46771917
random_model_n7,0.46774313
random_model_n8,0.46763194
random_model_n9,0.46748126
random_model_n10,0.46767575
random_model_n11,0.46875978
random_model_n12,0.4682903
random_model_n13,0.4682396
random_model_n14,0.46757376
random_model_n15,0.46756354
random_model_n16,0.4680374
random_model_n17,0.4680791
random_model_n18,0.46786624
random_model_n19,0.46789762
random_model_n20,0.46843582
random_model_n21,0.4676991
random_model_n22,0.4675456
random_model_n23,0.4676797
random_model_n24,0.46770316
random_model_n25,0.4677831
random_model_n26,0.4681843
random_model_n27,0.46802726
random_model_n28,0.46747178
random_model_n29,0.46797076
average_model,0.49964684
optimal_clustering,0.5230567
