,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,average_model,optimal_clustering
35,0.3296486379786814,0.6382418739307804,0.6382418739307804,0.6656138965653375,0.6656138965653375,0.6558757731280431,0.6558757731280431,0.6648901171206738,0.33596525858665616,0.376167916831162,0.6531122516120542,0.6489669693380709,0.6455454665087511,0.6398868272141072,0.6398868272141072,0.6398868272141072,0.6398868272141072,0.3296486379786814,0.6382418739307804,0.6382418739307804,0.6382418739307804,0.6382418739307804,0.6542308198447164,0.6648901171206738,0.6653507040400053,0.3296486379786814,0.6382418739307804,0.6398868272141072,0.6648901171206738,0.6648901171206738,0.6648901171206738,0.6648901171206738,0.6648901171206738,0.6382418739307804,0.3941966048164232,0.5646795631004079,0.534807211475194,0.5001315962626661,0.5388208974865114,0.5829714436110014,0.5509935517831294,0.5499407816818003,0.573101723911041,0.5367153572838531,0.5502039742071325,0.5573759705224371,0.570272404263719,0.5620476378470851,0.5486248190551388,0.5724437425977102,0.5663903145150678,0.5496775891564679,0.5327674694038689,0.5786945650743519,0.5248058955125674,0.5726411369917095,0.5461244900644822,0.5426371891038294,0.5559284116331096,0.5517173312277931,0.5516515330964601,0.5493485984998026,0.5465850769838136,0.5534280826424529,0.5562574022897749,0.5188182655612581,0.5555336228451112,0.5379655217791814,0.537439136728517,0.5811290959336755,0.5516515330964601,0.538557704961179,0.5406632451638373,0.5488222134491381,0.5603368864324253,0.5790893538623503,0.5583629424924332,0.5591525200684301,0.5597447032504277,0.5540202658244506,0.5464534807211475,0.5708645874457166,0.5688906435057245,0.5565863929464403,0.5571127779971049,0.5533622845111199,0.576852217397026,0.5671140939597316,0.5535596789051191,0.5817870772470062,0.5622450322410844,0.5596131069877616,0.587182524016318,0.5513883405711277,0.5774444005790236,0.5492828003684695,0.5667193051717331,0.5555336228451112,0.5808001052770101,0.5630346098170812,0.5710619818397158,0.5650085537570733,0.547835241479142,0.5962212376872201,0.6656138965653375
36,0.3364916436373207,0.6391630477694433,0.6391630477694433,0.6492959599947361,0.6492959599947361,0.6545598105013818,0.6545598105013818,0.6659428872220029,0.3425450717199632,0.38156336360047377,0.4909856560073694,0.6484405842874063,0.6455454665087511,0.6408080010527701,0.6408080010527701,0.6408080010527701,0.6408080010527701,0.3364916436373207,0.6391630477694433,0.6391630477694433,0.6391630477694433,0.6391630477694433,0.652914857218055,0.666929859191999,0.6602842479273588,0.3364916436373207,0.6391630477694433,0.6408080010527701,0.6531780497433873,0.6531780497433873,0.666929859191999,0.666929859191999,0.666929859191999,0.6391630477694433,0.4182787208843269,0.5640873799184103,0.5631662060797473,0.5897486511383077,0.5359257797078563,0.5496775891564679,0.5631662060797473,0.5569811817344388,0.5371101460718516,0.5729701276483747,0.5646795631004079,0.558165548098434,0.5681010659297276,0.5443479405184892,0.5550730359257797,0.5675088827477299,0.5476378470851427,0.544940123700487,0.5289511777865509,0.5462560863271483,0.5327016712725359,0.5609290696144229,0.5526385050664561,0.5596789051190946,0.5594157125937623,0.5673114883537308,0.5519805237531255,0.5711277799710488,0.5456639031451507,0.5476378470851427,0.5419792077904988,0.5752072641136992,0.5353993946571918,0.5344124226871957,0.5630346098170812,0.5475720489538097,0.5653375444137386,0.5757336491643638,0.533688643242532,0.5680352677983945,0.5330964600605342,0.5480984340044742,0.5446769311751546,0.5633636004737466,0.5568495854717727,0.5558626135017766,0.5661929201210686,0.5461244900644822,0.5632320042110804,0.5564547966837742,0.5592841163310962,0.5505987629951309,0.565666535070404,0.5742202921437031,0.5597447032504277,0.5592183181997631,0.5390182918805106,0.5513225424397947,0.5138176075799448,0.5577707593104356,0.5538886695617844,0.5425713909724964,0.5342808264245296,0.5606658770890907,0.5653375444137386,0.5588235294117647,0.575075667851033,0.5334912488485327,0.5586261350177655,0.5904383130333913,0.666929859191999
37,0.33484669035399395,0.6450190814580866,0.6450190814580866,0.6592314778260298,0.6592314778260298,0.6537044347940518,0.6537044347940518,0.6673246479799974,0.34076852217397025,0.656599552572707,0.6663376760100013,0.6495591525200685,0.6492959599947361,0.6467956310040794,0.6467956310040794,0.6467956310040794,0.6467956310040794,0.33484669035399395,0.6450190814580866,0.6450190814580866,0.6450190814580866,0.6450190814580866,0.651927885248059,0.6676536386366627,0.6631135675746809,0.33484669035399395,0.6450190814580866,0.6467956310040794,0.6607448348466903,0.6607448348466903,0.6676536386366627,0.6676536386366627,0.6676536386366627,0.6450190814580866,0.4149230161863403,0.5633636004737466,0.5384261086985129,0.5062508224766417,0.5516515330964601,0.5348730096065272,0.562837215423082,0.558099749967101,0.5721147519410449,0.5521779181471246,0.5400052638505066,0.5542834583497829,0.5344124226871957,0.544018949861824,0.5604026845637584,0.5258586656138966,0.566587708909067,0.5649427556257403,0.5346756152125279,0.5742860902750362,0.5306619292012107,0.5648111593630741,0.544940123700487,0.559020923805764,0.5390182918805106,0.5480984340044742,0.5534280826424529,0.5409922358205027,0.5521121200157916,0.5663245163837347,0.5582313462297671,0.5700092117383866,0.5375707329911831,0.540268456375839,0.5557310172391104,0.5260560600078957,0.5680352677983945,0.5441505461244901,0.5686932491117253,0.5732333201737071,0.5598762995130938,0.5657323332017371,0.5448743255691538,0.5479010396104751,0.5490196078431373,0.5353335965258587,0.5375707329911831,0.5568495854717727,0.5682984603237268,0.5617844453217529,0.5548756415317805,0.5411238320831688,0.5279642058165548,0.5302671404132122,0.5445453349124885,0.5668509014343993,0.5512567443084616,0.5383603105671799,0.5558626135017766,0.5611264640084221,0.533688643242532,0.5551388340571127,0.5631004079484143,0.5550730359257797,0.5145413870246085,0.5557310172391104,0.5707329911830504,0.5650743518884064,0.5579023555731017,0.6103288444385956,0.6676536386366627
38,0.3235294117647059,0.6383076720621135,0.6383076720621135,0.6691011975259903,0.6691011975259903,0.6562047637847085,0.6562047637847085,0.6742992499013029,0.3301092248980129,0.37268061587050927,0.667851033030662,0.650085537570733,0.6450848795894196,0.6390314515067772,0.6390314515067772,0.6390314515067772,0.6390314515067772,0.3235294117647059,0.6383076720621135,0.6383076720621135,0.6383076720621135,0.6383076720621135,0.6554809843400448,0.6742992499013029,0.6733122779313068,0.3235294117647059,0.6383076720621135,0.6390314515067772,0.6742992499013029,0.6742992499013029,0.6742992499013029,0.6742992499013029,0.6742992499013029,0.6383076720621135,0.6733780760626398,0.5457297012764838,0.5621792341097512,0.5682984603237268,0.5477036452164759,0.5297407553625477,0.5599420976444269,0.5500065798131333,0.5527043031977892,0.5815896828530069,0.5530332938544545,0.5451375180944861,0.5387550993551783,0.5623766285037505,0.5598762995130938,0.5744176865377023,0.5729043295170417,0.546914067640479,0.5629688116857481,0.5621134359784182,0.569417028556389,0.53000394788788,0.5434267666798263,0.5569811817344388,0.5626398210290827,0.5479668377418081,0.5636267929990788,0.5508619555204632,0.5588235294117647,0.5509935517831294,0.5624424266350836,0.5755362547703645,0.5387550993551783,0.5393472825371759,0.5401368601131727,0.5547440452691144,0.5621134359784182,0.542308198447164,0.5362547703645216,0.5482300302671405,0.5607974733517568,0.5774444005790236,0.5575075667851033,0.5456639031451507,0.5561258060271088,0.5707329911830504,0.5482300302671405,0.5473746545598105,0.5355309909198579,0.5729701276483747,0.5579681537044348,0.5367811554151862,0.5696802210817212,0.5596789051190946,0.5679694696670614,0.5856691669956573,0.5425713909724964,0.546914067640479,0.5645479668377418,0.5602710883010923,0.5309251217265429,0.5774444005790236,0.5677062771417292,0.567574680879063,0.5865245427029873,0.569417028556389,0.5083563626793,0.5659955257270693,0.5681668640610607,0.6085571688282571,0.6742992499013029
39,0.32760889590735626,0.6448874851954205,0.6448874851954205,0.6592314778260298,0.6592314778260298,0.656599552572707,0.656599552572707,0.6695617844453218,0.3343203053033294,0.6625871825240163,0.6683116199499934,0.6535070404000526,0.651927885248059,0.6466640347414133,0.6466640347414133,0.6466640347414133,0.6466640347414133,0.32760889590735626,0.6448874851954205,0.6448874851954205,0.6448874851954205,0.6448874851954205,0.654823003026714,0.6696275825766548,0.666929859191999,0.32760889590735626,0.6448874851954205,0.6466640347414133,0.6596920647453612,0.6596920647453612,0.6696275825766548,0.6696275825766548,0.6696275825766548,0.6448874851954205,0.6661402816160021,0.5350704040005264,0.5346098170811949,0.4973022766153441,0.5400710619818397,0.5282931964732202,0.5565863929464403,0.5559942097644427,0.5413870246085011,0.5329648637978681,0.558165548098434,0.5636267929990788,0.5672456902223977,0.5578365574417686,0.5635609948677458,0.5286221871298855,0.5700092117383866,0.5474404526911436,0.5290169759178839,0.5404658507698381,0.5631004079484143,0.5282931964732202,0.5463218844584814,0.5651401500197394,0.5646137649690749,0.5470456639031451,0.5527043031977892,0.5781681800236873,0.5419134096591657,0.5721147519410449,0.5594157125937623,0.5752730622450323,0.5586261350177655,0.5686274509803921,0.5565205948151073,0.5536912751677853,0.5464534807211475,0.5448085274378207,0.5379655217791814,0.5725753388603764,0.5593499144624293,0.5454665087511514,0.5513225424397947,0.5651401500197394,0.5579681537044348,0.5408606395578366,0.5415186208711673,0.5517173312277931,0.5617186471904198,0.5457954994078168,0.5610606658770891,0.5707329911830504,0.541255428345835,0.5351362021318594,0.5671798920910646,0.5794841426503488,0.5459270956704829,0.5562574022897749,0.5083563626793,0.5419134096591657,0.5777733912356889,0.532833267535202,0.5577049611791025,0.5471114620344782,0.5782339781550204,0.5667851033030662,0.5142781944992763,0.5669166995657323,0.5701408080010528,0.6197915905114221,0.6696275825766548
40,0.32227924726937757,0.6515330964600605,0.6515330964600605,0.666008685353336,0.666008685353336,0.6625871825240163,0.6625871825240163,0.673575470456639,0.3299118305040137,0.6694301881826556,0.6723253059613107,0.6600210554020266,0.6579155151993683,0.6543624161073825,0.6543624161073825,0.6543624161073825,0.6543624161073825,0.32227924726937757,0.6515330964600605,0.6515330964600605,0.6515330964600605,0.6515330964600605,0.6597578628766944,0.674430846163969,0.6730490854059745,0.32227924726937757,0.6515330964600605,0.6543624161073825,0.6662060797473351,0.6662060797473351,0.674430846163969,0.674430846163969,0.674430846163969,0.6515330964600605,0.6696275825766548,0.5626398210290827,0.5651401500197394,0.5737597052243716,0.580602710883011,0.5550730359257797,0.5577049611791025,0.5538228714304514,0.5482958283984735,0.5427687853664956,0.5563889985524411,0.5631662060797473,0.5689564416370575,0.5637583892617449,0.5637583892617449,0.5207922095012502,0.5484274246611396,0.5557310172391104,0.5749440715883669,0.5759310435583629,0.565666535070404,0.5690880378997236,0.5455981050138176,0.5669824976970654,0.5409264376891696,0.5548756415317805,0.5544808527437821,0.5777075931043558,0.5432951704171601,0.5511909461771286,0.5521121200157916,0.5811290959336755,0.5405316489011712,0.5614554546650875,0.5530332938544545,0.5499407816818003,0.5587577312804316,0.5840242137123306,0.5532964863797868,0.5476378470851427,0.5754704566390314,0.5763258323463614,0.5549414396631136,0.5480984340044742,0.5538886695617844,0.5704040005263851,0.5654033425450717,0.5749440715883669,0.5237531254112383,0.5598762995130938,0.550664561126464,0.5577049611791025,0.5744834846690354,0.5320436899592051,0.5500065798131333,0.5577707593104356,0.5542834583497829,0.544084747993157,0.5136860113172785,0.5634951967364127,0.5621792341097512,0.5848795894196605,0.556323200421108,0.5584287406237662,0.5886958810369786,0.5530990919857875,0.5115804711146203,0.5338860376365311,0.5611264640084221,0.6247483830718467,0.674430846163969
41,0.3137254901960784,0.6023160942229241,0.6023160942229241,0.6582445058560337,0.6582445058560337,0.6204763784708515,0.6396236346887748,0.6671272535859981,0.32004211080405315,0.3856428477431241,0.5073035925779708,0.6038294512435847,0.6471246216607448,0.6625213843926833,0.6721279115673114,0.6733780760626398,0.6733780760626398,0.3137254901960784,0.6023160942229241,0.6023160942229241,0.6023160942229241,0.6023160942229241,0.6293591262008159,0.6671272535859981,0.6652191077773392,0.3137254901960784,0.6023160942229241,0.4920384261086985,0.6671272535859981,0.6671272535859981,0.6671272535859981,0.6671272535859981,0.6671272535859981,0.6023160942229241,0.4049874983550467,0.5454007106198184,0.5432293722858271,0.512106856165285,0.5809974996710093,0.540334254507172,0.5642189761810764,0.5779049874983551,0.5804711146203447,0.5861297539149888,0.5699434136070536,0.5458612975391499,0.5397420713251744,0.5519805237531255,0.5577049611791025,0.5218449796025793,0.5546124490064482,0.5751414659823662,0.5668509014343993,0.5380313199105146,0.5867219370969864,0.5739570996183708,0.5780365837610212,0.5627056191604158,0.5597447032504277,0.559086721937097,0.5610606658770891,0.5561916041584419,0.5632320042110804,0.5681010659297276,0.5586919331490986,0.5837610211869982,0.5729701276483747,0.5689564416370575,0.5604026845637584,0.5782339781550204,0.5555994209764442,0.5467166732464798,0.5404000526385051,0.5411238320831688,0.5474404526911436,0.5500723779444664,0.5540202658244506,0.5669166995657323,0.5558626135017766,0.5736939070930386,0.5580339518357679,0.5646795631004079,0.5833662323989999,0.5747466771943677,0.5721147519410449,0.5817212791156731,0.5706013949203843,0.5738255033557047,0.5755362547703645,0.5837610211869982,0.5627056191604158,0.5679694696670614,0.5668509014343993,0.5700092117383866,0.5894196604816423,0.5814580865903408,0.5575075667851033,0.5500723779444664,0.5897486511383077,0.556323200421108,0.5725095407290433,0.5490196078431373,0.5749440715883669,0.579942292601853,0.6733780760626398
42,0.33254375575733647,0.6386366627187788,0.6386366627187788,0.6691669956573233,0.6691669956573233,0.6577181208053692,0.6577181208053692,0.670680352677984,0.34057112777997106,0.37643110935649426,0.667851033030662,0.6509409132780629,0.6475194104487433,0.6397552309514409,0.6397552309514409,0.6397552309514409,0.6397552309514409,0.33254375575733647,0.6386366627187788,0.6386366627187788,0.6386366627187788,0.6386366627187788,0.656599552572707,0.670680352677984,0.6708777470719831,0.33254375575733647,0.6386366627187788,0.6397552309514409,0.670680352677984,0.670680352677984,0.670680352677984,0.670680352677984,0.670680352677984,0.6386366627187788,0.6683116199499934,0.540268456375839,0.5655349388077379,0.5911962100276352,0.5452691143571523,0.5833662323989999,0.5542176602184498,0.5466508751151468,0.5749440715883669,0.5359257797078563,0.5396762731938413,0.5415186208711673,0.5663245163837347,0.53750493485985,0.5503355704697986,0.5188182655612581,0.5455323068824846,0.5552046321884458,0.5273720226345572,0.5306619292012107,0.5773786024476905,0.5756678510330306,0.5395446769311751,0.544084747993157,0.5367153572838531,0.5708645874457166,0.5610606658770891,0.5464534807211475,0.5456639031451507,0.555270430319779,0.5605342808264245,0.5202658244505856,0.5378997236478484,0.5594815107250954,0.5639557836557442,0.537439136728517,0.5496775891564679,0.5426371891038294,0.5363205684958547,0.5407948414265035,0.5683642584550599,0.5732991183050401,0.544940123700487,0.5634951967364127,0.5579023555731017,0.5583629424924332,0.5532306882484538,0.5500723779444664,0.5537570732991183,0.572246348203711,0.5640873799184103,0.5305303329385446,0.570272404263719,0.5411238320831688,0.5456639031451507,0.547769443347809,0.5632978023424134,0.5532964863797868,0.5167127253585998,0.5482958283984735,0.5425713909724964,0.5773786024476905,0.536517962889854,0.5523753125411238,0.5677062771417292,0.5629030135544151,0.5089485458612976,0.5677720752730623,0.5484932227924727,0.6091810325920078,0.670680352677984
43,0.34261086985129624,0.6355441505461245,0.6355441505461245,0.6496249506514015,0.6496249506514015,0.64251875246743,0.64251875246743,0.6560073693907092,0.34984866429793393,0.39149888143176736,0.4918410317146993,0.6404790103961048,0.6400842216081063,0.6381102776681142,0.6381102776681142,0.6381102776681142,0.6381102776681142,0.34261086985129624,0.6355441505461245,0.6355441505461245,0.6355441505461245,0.6355441505461245,0.6399526253454402,0.6562047637847085,0.6542966179760494,0.34261086985129624,0.6355441505461245,0.6381102776681142,0.6517962889853928,0.6517962889853928,0.6562047637847085,0.6562047637847085,0.6562047637847085,0.6355441505461245,0.42610869851296224,0.559020923805764,0.5561258060271088,0.5643505724437426,0.5320436899592051,0.5439531517304909,0.5588893275430977,0.5554678247137781,0.5483616265298066,0.5654033425450717,0.5669824976970654,0.5410580339518357,0.5650085537570733,0.550664561126464,0.5425055928411633,0.563889985524411,0.5448085274378207,0.5592841163310962,0.5295433609685485,0.5659955257270693,0.5318462955652059,0.5624424266350836,0.5527043031977892,0.5321752862218713,0.5625082247664166,0.544940123700487,0.5427029872351625,0.5377023292538492,0.5471772601658113,0.542308198447164,0.544018949861824,0.5623108303724175,0.5571785761284379,0.5666535070404001,0.5352677983945255,0.541189630214502,0.5530332938544545,0.5354651927885248,0.5357283853138571,0.5393472825371759,0.5306619292012107,0.5443479405184892,0.5518489274904592,0.5585603368864325,0.5521779181471246,0.5547440452691144,0.5435583629424924,0.5622450322410844,0.5686932491117253,0.5550730359257797,0.5486906171864719,0.5333596525858666,0.5472430582971444,0.5453349124884853,0.5436899592051586,0.5563889985524411,0.5509935517831294,0.5613238584024214,0.5852743782076589,0.5539544676931175,0.5522437162784577,0.5298065534938807,0.5325042768785366,0.5417160152651664,0.5113830767206211,0.541189630214502,0.5095407290432952,0.5612580602710883,0.5330306619292012,0.5877893290052785,0.6562047637847085
44,0.32938544545334913,0.6306092906961442,0.6306092906961442,0.6577181208053692,0.6577181208053692,0.6672588498486643,0.6672588498486643,0.666008685353336,0.3360968548493223,0.39011712067377285,0.662323989998684,0.6301487037768128,0.6296223187261482,0.6323858402421372,0.6323858402421372,0.6323858402421372,0.6323858402421372,0.32938544545334913,0.6306092906961442,0.6306092906961442,0.6306092906961442,0.6306092906961442,0.6672588498486643,0.6672588498486643,0.6517304908540598,0.32938544545334913,0.6306092906961442,0.6323858402421372,0.6539676273193842,0.6539676273193842,0.6672588498486643,0.6672588498486643,0.6672588498486643,0.6306092906961442,0.42077904987498355,0.5608632714830899,0.565666535070404,0.568495854717726,0.5728385313857086,0.5308593235952099,0.5606658770890907,0.5592183181997631,0.5504013686011318,0.540268456375839,0.568495854717726,0.5496775891564679,0.5588235294117647,0.550664561126464,0.5586261350177655,0.5748782734570338,0.5482958283984735,0.5517173312277931,0.5551388340571127,0.5355309909198579,0.5327016712725359,0.5334912488485327,0.5540860639557836,0.5389524937491775,0.551585734965127,0.5452691143571523,0.5447427293064877,0.5451375180944861,0.5541518620871168,0.5536912751677853,0.5569811817344388,0.5677720752730623,0.5380313199105146,0.5585603368864325,0.5559284116331096,0.5270430319778918,0.5604684826950914,0.5460586919331492,0.5787603632056849,0.5808001052770101,0.5742860902750362,0.5392814844058429,0.5578365574417686,0.5616528490590867,0.5552046321884458,0.5586261350177655,0.5660613238584025,0.5540202658244506,0.5667851033030662,0.5409922358205027,0.5561916041584419,0.5570469798657718,0.5680352677983945,0.5736939070930386,0.5559942097644427,0.5371101460718516,0.5622450322410844,0.5712593762337149,0.5640873799184103,0.5425055928411633,0.5521779181471246,0.5398736675878405,0.5575075667851033,0.5513883405711277,0.5180286879852612,0.5586919331490986,0.5650085537570733,0.5380971180418476,0.536517962889854,0.5939962860610315,0.6672588498486643
45,0.32563495196736414,0.6440979076194236,0.6440979076194236,0.6725227003553099,0.6725227003553099,0.6646269245953415,0.6646269245953415,0.6749572312146335,0.3326095538886696,0.666995657323332,0.6725227003553099,0.6549545992893802,0.6512699039347283,0.644426898276089,0.644426898276089,0.644426898276089,0.644426898276089,0.32563495196736414,0.6440979076194236,0.6440979076194236,0.6440979076194236,0.6440979076194236,0.6642979339386761,0.6749572312146335,0.6746282405579681,0.32563495196736414,0.6440979076194236,0.644426898276089,0.6749572312146335,0.6749572312146335,0.6749572312146335,0.6749572312146335,0.6749572312146335,0.6440979076194236,0.6728516910119753,0.5653375444137386,0.5669166995657323,0.5957362810896171,0.5496775891564679,0.5579023555731017,0.5632320042110804,0.5549414396631136,0.5584945387550994,0.585405974470325,0.54500592183182,0.560073693907093,0.5327016712725359,0.5446769311751546,0.5567179892091064,0.5229635478352415,0.5479668377418081,0.5445453349124885,0.5616528490590867,0.544940123700487,0.5223713646532439,0.575996841689696,0.5510593499144625,0.544018949861824,0.5625740228977497,0.5452033162258192,0.5596131069877616,0.5689564416370575,0.5488880115804711,0.5548098434004475,0.5495459928938018,0.5219107777339124,0.5759310435583629,0.5425055928411633,0.5653375444137386,0.5551388340571127,0.5573759705224371,0.5438873535991577,0.5405974470325042,0.5489538097118042,0.5410580339518357,0.5706013949203843,0.5551388340571127,0.5434267666798263,0.553493880773786,0.5474404526911436,0.5671798920910646,0.5480326358731412,0.5353993946571918,0.5376365311225161,0.5556652191077773,0.5746808790630346,0.5659955257270693,0.575996841689696,0.5682326621923938,0.5814580865903408,0.5534280826424529,0.5617844453217529,0.5166469272272668,0.5558626135017766,0.5321094880905383,0.5786287669430188,0.5696802210817212,0.5485590209238058,0.5062508224766417,0.5570469798657718,0.5724437425977102,0.5602052901697592,0.5430319778918279,0.6231497321772359,0.6749572312146335
46,0.32405579681537044,0.6330438215554678,0.6330438215554678,0.6638373470193446,0.6638373470193446,0.6725884984866429,0.6725884984866429,0.6723911040926438,0.32879326227135147,0.667916831161995,0.6680484274246611,0.6329780234241348,0.6340307935254639,0.6352151598894591,0.6352151598894591,0.6352151598894591,0.6352151598894591,0.32405579681537044,0.6330438215554678,0.6330438215554678,0.6330438215554678,0.6330438215554678,0.6725884984866429,0.6725884984866429,0.6567969469667061,0.32405579681537044,0.6330438215554678,0.6352151598894591,0.6590340834320305,0.6590340834320305,0.6725884984866429,0.6725884984866429,0.6725884984866429,0.6330438215554678,0.41860771154099224,0.545992893801816,0.5464534807211475,0.5083563626793,0.5390182918805106,0.5817212791156731,0.5621134359784182,0.5740228977497039,0.5470456639031451,0.5755362547703645,0.5550072377944466,0.5654691406764047,0.5392814844058429,0.5466508751151468,0.5763258323463614,0.5748782734570338,0.5747466771943677,0.5715225687590473,0.5330964600605342,0.5366495591525201,0.5625740228977497,0.5667851033030662,0.5467166732464798,0.5622450322410844,0.5698776154757205,0.5495459928938018,0.5548098434004475,0.5679036715357284,0.5758652454270299,0.5607974733517568,0.5555336228451112,0.5690222397683906,0.5380971180418476,0.5711277799710488,0.5549414396631136,0.5822476641663377,0.5476378470851427,0.5517831293591262,0.5612580602710883,0.5383603105671799,0.574088695881037,0.5482300302671405,0.5714567706277142,0.5556652191077773,0.5573759705224371,0.5392814844058429,0.5681010659297276,0.5415844190025003,0.5339518357678642,0.5530332938544545,0.5501381760757994,0.5388866956178444,0.5626398210290827,0.5636267929990788,0.5583629424924332,0.5570469798657718,0.5621792341097512,0.5694828266877221,0.5104619028819581,0.5644163705750757,0.5388208974865114,0.533754441373865,0.5636267929990788,0.5637583892617449,0.5115146729832872,0.5472430582971444,0.5141465982366101,0.5512567443084616,0.5690880378997236,0.6069560809658191,0.6725884984866429
47,0.32379260429003814,0.6372549019607843,0.6372549019607843,0.6730490854059745,0.6730490854059745,0.6573891301487038,0.6573891301487038,0.6760100013159627,0.3310303987366759,0.6685090143439927,0.6741018555073036,0.6499539413080668,0.6427161468614291,0.6371891038294513,0.6371891038294513,0.6371891038294513,0.6371891038294513,0.32379260429003814,0.6372549019607843,0.6372549019607843,0.6372549019607843,0.6372549019607843,0.6574549282800368,0.6760100013159627,0.6756810106592973,0.32379260429003814,0.6372549019607843,0.6371891038294513,0.6760100013159627,0.6760100013159627,0.6760100013159627,0.6760100013159627,0.6760100013159627,0.6372549019607843,0.6750888274772996,0.5651401500197394,0.567574680879063,0.4973022766153441,0.5363863666271877,0.5557968153704435,0.5606000789577577,0.5460586919331492,0.5496775891564679,0.5793525463876826,0.5688248453743914,0.5596789051190946,0.5352020002631925,0.5623108303724175,0.5576391630477694,0.5209896038952494,0.5676404790103962,0.5480326358731412,0.5658639294644032,0.5383603105671799,0.5649427556257403,0.5604684826950914,0.5404000526385051,0.5641531780497434,0.5642847743124095,0.5540202658244506,0.5613896565337544,0.5494143966311357,0.5576391630477694,0.5503355704697986,0.5503355704697986,0.5225687590472431,0.569351230425056,0.5541518620871168,0.5678378734043953,0.5319778918278721,0.5619818397157521,0.5425713909724964,0.5416502171338334,0.5439531517304909,0.5414528227398342,0.5442821423871562,0.5586919331490986,0.561850243453086,0.5602052901697592,0.5687590472430583,0.5564547966837742,0.5538228714304514,0.5761942360836952,0.5720489538097118,0.5538886695617844,0.5738913014870378,0.5362547703645216,0.5386893012238453,0.5488222134491381,0.5369127516778524,0.5565863929464403,0.547835241479142,0.5621792341097512,0.5448085274378207,0.5331622581918674,0.539413080668509,0.5586261350177655,0.5517831293591262,0.5134886169232794,0.5702066061323858,0.5151993683379392,0.5423739965784972,0.5539544676931175,0.6200328503263101,0.6760100013159627
