,abilities
kmeans_n_clusters_1,0.41585907
kmeans_n_clusters_2,0.49759573
kmeans_n_clusters_3,0.49969238
kmeans_n_clusters_4,0.4986418
kmeans_n_clusters_5,0.4984758
kmeans_n_clusters_6,0.4988551
kmeans_n_clusters_7,0.49522445
kmeans_n_clusters_8,0.48933893
dbscan_eps_0_1_min_samples_2,0.47949392
dbscan_eps_0_2_min_samples_2,0.5101054
dbscan_eps_0_3_min_samples_2,0.51000625
dbscan_eps_0_4_min_samples_2,0.51000625
dbscan_eps_0_5_min_samples_2,0.51000625
dbscan_eps_0_6_min_samples_2,0.41585907
dbscan_eps_0_7_min_samples_2,0.41585907
dbscan_eps_0_8_min_samples_2,0.41585907
dbscan_eps_0_9_min_samples_2,0.41585907
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.41585907
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.50146943
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.4988753
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.4987796
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.4979335
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.4979124
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.49467316
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.49096543
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.41585907
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.51000625
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.50690645
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.50212663
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.50221777
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5018961
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.49705946
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.49067435
mean_shift_,0.5000044
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.51000625
random_model_n1,0.43996692
random_model_n2,0.43991476
random_model_n3,0.43977898
random_model_n4,0.43987593
random_model_n5,0.44007254
random_model_n6,0.4398165
random_model_n7,0.44000486
random_model_n8,0.43983108
random_model_n9,0.43959996
random_model_n10,0.4398656
random_model_n11,0.4412918
random_model_n12,0.4406524
random_model_n13,0.4406598
average_model,0.4819815
optimal_clustering,0.51400524
