,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,average_model,optimal_clustering
10,0.3596848870154101,0.6080782254163499,0.6112915486144703,0.6112224448897795,0.6194457881279801,0.620067721650197,0.6170962614884943,0.6237647709211527,0.5921152650127842,0.6153686683712252,0.6239375302328796,0.6243176007186787,0.3613433764079884,0.3613433764079884,0.3596848870154101,0.3596848870154101,0.3596848870154101,0.3596848870154101,0.6110842374403981,0.6110496855780526,0.6107732706792897,0.6213115886946307,0.6221408333909197,0.6233847004353534,0.6130191417317393,0.3596848870154101,0.5964342478059568,0.6111878930274341,0.5937737544053624,0.5332043397139106,0.5960196254578122,0.5960196254578122,0.6243176007186787,0.6116370672379241,0.56312625250501,0.5380416004422638,0.5455739064335567,0.5568723654204961,0.5392163637620068,0.5380070485799184,0.5501002004008017,0.5444336949761592,0.5545573906433556,0.5383871190657177,0.5406329901181673,0.54405362449036,0.5530716605625043,0.5329970285398383,0.5365904222237579,0.5377651855435008,0.5408403012922397,0.5419114090249465,0.5326515099163845,0.5476124663119342,0.5499619929514201,0.5495819224656209,0.5282979752608665,0.5396655379724967,0.5407711975675489,0.5510281647037919,0.6243176007186787
11,0.4109252988736093,0.6376200677216503,0.6416626356160597,0.6416626356160597,0.6398659387740999,0.6399004906364453,0.6399350424987906,0.6402460092598992,0.6299495542809758,0.640142353672863,0.41755925644392233,0.4141386220717297,0.4129984106143321,0.4129984106143321,0.4109252988736093,0.4109252988736093,0.4109252988736093,0.4109252988736093,0.6409024946444614,0.6441158178425818,0.6435629880450556,0.6084237440398037,0.6410061502314974,0.6282910648883975,0.5976435629880451,0.4109252988736093,0.6214843480063575,0.6415589800290236,0.6109460299910165,0.6415244281666782,0.6416280837537143,0.6416280837537143,0.6220026259415382,0.6437357473567825,0.5438808651786331,0.534690069794762,0.5278488010503766,0.5158247529541843,0.5260866560707622,0.5236680257065855,0.5369359408472116,0.5054246423882247,0.5284707345725934,0.5209384285813006,0.5295418423053002,0.5264667265565613,0.5312694354225693,0.5298528090664086,0.5291272199571557,0.5159284085412204,0.5191762836016861,0.5178633128325617,0.5240135443300394,0.5244627185405293,0.510987492225831,0.5168267569622003,0.5352774514546335,0.5250501002004008,0.5289199087830834,0.5681876067405747,0.6441158178425818
12,0.4422638380208693,0.5976435629880451,0.6633957570313039,0.6666090802294243,0.6666090802294243,0.666850943265842,0.6653652131849906,0.6653652131849906,0.6601824338331836,0.6630156865455048,0.4515237371294313,0.44596088729182504,0.4435768087899938,0.4435768087899938,0.4422638380208693,0.4422638380208693,0.4422638380208693,0.4422638380208693,0.5939465137170894,0.6621518899868702,0.665848939257826,0.6659180429825168,0.6669891507152236,0.6664363209176974,0.6627738235090871,0.4422638380208693,0.6139174901527192,0.6656761799460991,0.6656761799460991,0.6220026259415382,0.6212079331075945,0.5978854260244627,0.5978854260244627,0.6640176905535209,0.5130951558288992,0.5206274618201922,0.527606938013959,0.5089834842097989,0.5095017621449797,0.5199018727109391,0.5231842996337502,0.5099509363554695,0.5240135443300394,0.5358993849768503,0.5193835947757585,0.5180015202819432,0.5208693248566098,0.5220786400386981,0.4964757100407712,0.5069103724690761,0.5054591942505701,0.49906709971667473,0.5149264045332044,0.5146845414967867,0.5242208555041117,0.5099163844931242,0.5126459816184092,0.5100200400801603,0.5152719231566582,0.5856767722637392,0.6669891507152236
13,0.41116716191002695,0.6486421118098266,0.653583028125216,0.6545504802708866,0.6412134614055698,0.6415935318913689,0.6410061502314974,0.6417317393407505,0.6440121622555456,0.6519245387326377,0.4170409785087416,0.4130675143390229,0.41289475502729595,0.41289475502729595,0.41116716191002695,0.41116716191002695,0.41116716191002695,0.41116716191002695,0.6522700573560914,0.6562435215258102,0.6554833805542118,0.607076221408334,0.6534102688134891,0.6276345795038353,0.6336120516895861,0.41116716191002695,0.6320917697463894,0.653133853914726,0.6102895446064542,0.6434247805956741,0.6436666436320918,0.6436666436320918,0.6205859995853776,0.6552415175177942,0.6294658282081405,0.529334531131228,0.5309930205238063,0.5190380761523046,0.5173450348973809,0.529610946029991,0.5369013889848663,0.5081542395135098,0.5316149540460231,0.5400456084582959,0.5267431414553244,0.526432174694216,0.5249464446133647,0.5145463340474051,0.5292308755441918,0.5421532720613641,0.5196945615368669,0.5266394858682883,0.5239098887430033,0.5254992744108907,0.5293690829935733,0.5252228595121277,0.5272268675281597,0.5257411374473084,0.5321332319812038,0.5759558525918833,0.6562435215258102
14,0.3794485522769677,0.47146016170271576,0.6244212563057149,0.6329555663050238,0.6320572178840439,0.6202059290995785,0.6147812867113538,0.6125008637965587,0.591286020316495,0.6008568861861654,0.38048510814732917,0.38114159353189137,0.3792412411028954,0.3792412411028954,0.3794485522769677,0.3794485522769677,0.3794485522769677,0.3794485522769677,0.5114366664363209,0.6183746803952733,0.632333632782807,0.6270817497063091,0.6220026259415382,0.6156450832699882,0.6225900076014097,0.3794485522769677,0.5204201506461198,0.619342132540944,0.6347177112846383,0.6347177112846383,0.6350286780457467,0.6350286780457467,0.6350286780457467,0.6175108838366388,0.5432934835187616,0.534793725381798,0.5435698984175247,0.5277796973256859,0.5444336949761592,0.5249118927510192,0.5464377029921913,0.541600442263838,0.5358302812521595,0.5351392440052519,0.5379724967175731,0.5366595259484486,0.5345518623453804,0.534793725381798,0.5384907746527537,0.5400801603206413,0.5325478543293484,0.5324096468799668,0.5320986801188584,0.5445719024255408,0.5497546817773478,0.5277796973256859,0.5309239167991154,0.535242899592288,0.5380416004422638,0.5406250925496314,0.6350286780457467
15,0.44568447239306197,0.6050722133923019,0.6666781839541152,0.6696150922534725,0.6696150922534725,0.6696496441158178,0.6678874991362035,0.6678874991362035,0.6618063713634165,0.6659525948448621,0.4549443715016239,0.44958883283809,0.4469974431621864,0.4469974431621864,0.44568447239306197,0.44568447239306197,0.44568447239306197,0.44568447239306197,0.6016515790201091,0.6667472876788059,0.6695459885287817,0.6691313661806372,0.6694423329417456,0.6684748807960749,0.6648814871121553,0.44568447239306197,0.6198258586137793,0.6682675696220026,0.6682675696220026,0.5703475917351946,0.6012369566719646,0.6008568861861654,0.6008568861861654,0.667300117476332,0.6374127565475779,0.5202473913343929,0.5269504526293968,0.5090871397968351,0.5249809964757101,0.521249395342409,0.5252228595121277,0.5149609563955497,0.5044917421048994,0.4928132126321609,0.508810724898072,0.507808720890056,0.514166263561606,0.5214912583788266,0.5278488010503766,0.5178978646949071,0.5195909059498307,0.5177942091078709,0.5169995162739272,0.5110911478128671,0.525983000483726,0.5118512887844655,0.5147536452214775,0.5083269988252367,0.515168267569622,0.5903156065826234,0.6696496441158178
16,0.37993227834980303,0.5343445511713081,0.6393476608389193,0.6464307926197222,0.6447031995024531,0.6309170064266464,0.6317808029852809,0.6244903600304056,0.613261004768157,0.6226245594637551,0.3826964273374335,0.38280008292446965,0.37979407090042155,0.37979407090042155,0.37993227834980303,0.37993227834980303,0.37993227834980303,0.37993227834980303,0.5347246216571073,0.6305369359408473,0.6452560292999793,0.638414760555594,0.6309170064266464,0.6318153548476263,0.6362725450901804,0.37993227834980303,0.5422569276484003,0.6358579227420358,0.6464653444820676,0.647225485453666,0.6482965931863728,0.6482965931863728,0.6482965931863728,0.6307787989772649,0.6231428373989358,0.5408057494298942,0.54405362449036,0.5255683781355815,0.5440190726280146,0.5537626978094119,0.5440881763527055,0.5379379448552277,0.5384562227904084,0.5404602308064405,0.5351392440052519,0.537143252021284,0.530612950038007,0.5390781563126252,0.537419666920047,0.5350010365558704,0.5434662428304886,0.5402874714947136,0.537143252021284,0.5402183677700229,0.5296800497546817,0.5219749844516619,0.5359339368391957,0.5330315804021837,0.5411167161910027,0.5546037888585053,0.6482965931863728
17,0.44402598300048374,0.5960887291825029,0.6586621518899869,0.6623592011609426,0.6623592011609426,0.6621864418492157,0.6620827862621795,0.6620827862621795,0.6554488286918665,0.6591113261004768,0.4528712597609011,0.44896689931587314,0.44589178356713427,0.44589178356713427,0.44402598300048374,0.44402598300048374,0.44402598300048374,0.44402598300048374,0.5928063022596918,0.6592149816875129,0.661944578812798,0.661944578812798,0.6626010641973602,0.6626010641973602,0.6592840854122037,0.44402598300048374,0.6131919010434662,0.6619791306751434,0.6619791306751434,0.6183746803952733,0.6175799875613296,0.5948794140004147,0.5948794140004147,0.6600442263838021,0.5089834842097989,0.5185197982171239,0.5027641489876304,0.5092253472462166,0.5249118927510192,0.5067030612950038,0.4987215810932209,0.5133024670029714,0.505804712874024,0.4949554280975745,0.5111602515375578,0.5188653168405777,0.5162393753023288,0.5176905535208348,0.5131642595535899,0.5187616612535416,0.5068067168820399,0.5169649644115818,0.5161357197152927,0.5175177942091078,0.5223205030751158,0.5221477437633888,0.5128532927924815,0.5037661529956464,0.5159975122659112,0.583727060031393,0.6626010641973602
18,0.44219473429617856,0.6003386082509847,0.6624974086103241,0.6655034206343722,0.6655034206343722,0.6655379724967175,0.6660562504318983,0.6660562504318983,0.6605970561813281,0.6643286573146293,0.45180015202819435,0.4463755096399696,0.44364591251468455,0.44364591251468455,0.44219473429617856,0.44219473429617856,0.44219473429617856,0.44219473429617856,0.596641558980029,0.6617372676387258,0.66439776103932,0.6649505908368462,0.6660216985695528,0.6662981134683159,0.6621518899868702,0.44219473429617856,0.6144012162255545,0.6662981134683159,0.6662981134683159,0.5718333218160458,0.6050722133923019,0.56948379517656,0.56948379517656,0.6629120309584686,0.6359961301914173,0.5098472807684334,0.5065303019832769,0.5278142491880312,0.5264667265565613,0.5104001105659595,0.5249464446133647,0.5108492847764494,0.5283670789855573,0.515168267569622,0.5216640176905535,0.5191762836016861,0.5202819431967383,0.518899868702923,0.5011056595950522,0.5167576532375096,0.5159284085412204,0.5154792343307304,0.5131988114159354,0.515444682468385,0.5135443300393892,0.5211457397553728,0.5129223965171723,0.5099509363554695,0.5105037661529956,0.5856866442244095,0.6662981134683159
19,0.3839057425195218,0.5057010572869878,0.612984589869394,0.6312279731877548,0.6348213668716743,0.6278073388155622,0.6069380139589524,0.6218644184921567,0.5997857784534586,0.6256996752124939,0.39316564162808376,0.3876027917904775,0.3853569207380278,0.3853569207380278,0.3839057425195218,0.3839057425195218,0.3839057425195218,0.3839057425195218,0.5067030612950038,0.6177181950107111,0.6323681846451523,0.6342685370741483,0.6281183055766706,0.6205514477230323,0.6222444889779559,0.3839057425195218,0.49813419943334947,0.6140556976021008,0.56312625250501,0.586656070762214,0.630606039665538,0.630606039665538,0.6322990809204616,0.6200331697878516,0.6244903600304056,0.5400110565959505,0.5389745007255891,0.5307857093497339,0.5349319328311796,0.5354847626287057,0.530612950038007,0.5328588210904568,0.5312348835602239,0.5357957293898141,0.5395273305231152,0.5339990325478543,0.5385253265150992,0.536694077810794,0.5336880657867459,0.5321677838435491,0.5378342892681915,0.5418077534379103,0.5362449036003041,0.5288162531960473,0.5455739064335567,0.5452629396724483,0.5302674314145532,0.5326515099163845,0.5451247322230668,0.5423921735095807,0.6348213668716743
20,0.44188376753507014,0.6051413171169926,0.6692350217676732,0.6730011747633198,0.6730011747633198,0.6730357266256651,0.6728629673139382,0.6728629673139382,0.6657452836707899,0.6702370257756893,0.45142008154239516,0.44675558012576877,0.44347315320295766,0.44347315320295766,0.44188376753507014,0.44188376753507014,0.44188376753507014,0.44188376753507014,0.6017206827448,0.6691659180429825,0.6724483449657936,0.6725174486904845,0.6735194526985004,0.6731739340750467,0.6699260590145809,0.44188376753507014,0.6221753852532651,0.6729666229009743,0.6729666229009743,0.6177527468730565,0.6170271577638035,0.6022389606799806,0.6022389606799806,0.6702715776380347,0.6419044986524773,0.5186580056665054,0.5026259415382489,0.5284707345725934,0.5084652062746182,0.5214567065164812,0.5232534033584411,0.5124732223066824,0.5258447930343445,0.5114712182986663,0.5209384285813006,0.5204547025084653,0.5208347729942644,0.5031096676110842,0.5291617718195011,0.517068619998618,0.5207656692695737,0.5015202819431968,0.5169649644115818,0.5142008154239514,0.509985488217815,0.5225623661115334,0.5130260521042084,0.5112293552622487,0.5155828899177666,0.5932446173134446,0.6735194526985004
