,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,average_model,optimal_clustering
25,0.3152919102258786,0.6537490077217291,0.6537490077217291,0.6817492963844988,0.6843472613119723,0.6843472613119723,0.6702027855957278,0.6873782203940246,0.3220754853142816,0.6785740059175868,0.6855019123908493,0.6637078732770441,0.6593779317312549,0.654182001876308,0.654182001876308,0.654182001876308,0.654182001876308,0.3152919102258786,0.6537490077217291,0.6537490077217291,0.6537490077217291,0.6537490077217291,0.6697697914411489,0.6873782203940246,0.6866565634697265,0.3152919102258786,0.6537490077217291,0.654182001876308,0.6873782203940246,0.6873782203940246,0.6873782203940246,0.6873782203940246,0.6873782203940246,0.6537490077217291,0.6860792379302879,0.5439128238435448,0.5310673305910371,0.5971711048567511,0.5400158764523345,0.5834596232950855,0.5635418921844555,0.5537273580140002,0.5576243054052104,0.590820523922927,0.579274013134156,0.5482427653893339,0.5694594789637006,0.5463664573861586,0.5479541026196146,0.576098722667244,0.5740780832792091,0.5544490149382983,0.5368405859854225,0.5407375333766328,0.5652738688027712,0.5766760482066825,0.5509850617016671,0.5615212527964206,0.5671501768059465,0.5758100598975248,0.5626759038752976,0.5530057010897019,0.5556036660171755,0.5548820090928772,0.5632532294147362,0.5717687811214549,0.5758100598975248,0.5434798296889659,0.5408818647614924,0.5566139857111929,0.5456448004618605,0.5849029371436819,0.5535830266291405,0.5771090423612615,0.5439128238435448,0.5467994515407375,0.5595006134083856,0.5612325900267013,0.5613769214115609,0.5416035216857906,0.5665728512665079,0.5716244497365952,0.5781193620552789,0.5547376777080176,0.5530057010897019,0.5763873854369632,0.5632532294147362,0.5599336075629646,0.5475211084650358,0.5379952370642996,0.5665728512665079,0.5612325900267013,0.5185105001082485,0.5491087536984918,0.6317304531203644,0.6873782203940246
26,0.3419210507324818,0.6471819297106156,0.6471819297106156,0.6422746626253879,0.6530995164898608,0.6530995164898608,0.6542541675687378,0.6624810565057372,0.3479829688965866,0.37771523417767194,0.6610377426571408,0.6505015515623872,0.6507902143321065,0.648192249404633,0.648192249404633,0.648192249404633,0.648192249404633,0.3419210507324818,0.6471819297106156,0.6471819297106156,0.6471819297106156,0.6471819297106156,0.6532438478747203,0.6636357075846143,0.6603160857328426,0.3419210507324818,0.6471819297106156,0.648192249404633,0.6575737894205095,0.6575737894205095,0.6636357075846143,0.6636357075846143,0.6636357075846143,0.6471819297106156,0.4202929927112651,0.5579851338673595,0.5410983618387818,0.5001082485386448,0.5725626037381829,0.5683769935772534,0.5451396406148517,0.5376344086021505,0.5731399292776215,0.5458612975391499,0.5383560655264488,0.5444179836905535,0.5331601356715018,0.5341704553655192,0.5568304827884824,0.5208919679584325,0.5467272858483078,0.5412426932236415,0.5548098434004475,0.5434076639965361,0.5279642058165548,0.5675110052680955,0.5662120228043588,0.5602944360251136,0.5659233600346395,0.5483149310817638,0.5473046113877462,0.5393663852204662,0.5449953092299921,0.5646243775709028,0.5493252507757812,0.5154073753337663,0.5395107166053258,0.5374900772172909,0.5257992350436602,0.5279642058165548,0.5657790286497799,0.5425416756873782,0.5536551923215703,0.5412426932236415,0.5633253951071661,0.5385003969113084,0.5494695821606408,0.5475932741574655,0.5532221981669914,0.5331601356715018,0.5572634769430612,0.5423973443025186,0.5595727791008155,0.5558201630944649,0.5470159486180269,0.5385003969113084,0.5676553366529552,0.5467272858483078,0.5550985061701667,0.5506242332395179,0.5478819369271848,0.5617377498737101,0.5543768492458685,0.5361910947535542,0.5997450145534146,0.6636357075846143
27,0.3197661831565274,0.6593779317312549,0.6593779317312549,0.6723677563686223,0.6736667388323591,0.6736667388323591,0.6681821462076929,0.6817492963844988,0.32698275239950925,0.6732337446777802,0.6785740059175868,0.6668831637439562,0.664140867431623,0.6619758966587285,0.6619758966587285,0.6619758966587285,0.6619758966587285,0.3197661831565274,0.6593779317312549,0.6593779317312549,0.6593779317312549,0.6593779317312549,0.6655841812802193,0.6821822905390778,0.680450313920762,0.3197661831565274,0.6593779317312549,0.6619758966587285,0.6759760409901133,0.6759760409901133,0.6821822905390778,0.6821822905390778,0.6821822905390778,0.6593779317312549,0.6742440643717976,0.569315147578841,0.5661398571119289,0.5724904380457531,0.5416035216857906,0.5541603521685791,0.5694594789637006,0.5674388395756658,0.5685934906545428,0.5505520675470881,0.5364075918308436,0.5631088980298766,0.5717687811214549,0.5722017752760338,0.5646965432633326,0.5720574438911742,0.5680161651151043,0.570902792812297,0.5769647109764018,0.5416035216857906,0.5629645666450169,0.5248610810420726,0.5505520675470881,0.5694594789637006,0.5548820090928772,0.5723461066608934,0.5545933463231579,0.5818719780616295,0.5642635491087536,0.5486757595439128,0.5519953813956845,0.5189434942628275,0.5683048278848235,0.5711914555820163,0.5736450891246302,0.5850472685285415,0.5687378220394025,0.5856245940679801,0.5737894205094898,0.5499747420076495,0.5351086093671069,0.5429025041495273,0.5495417478530706,0.5442014866132641,0.5495417478530706,0.5430468355343869,0.5701811358879988,0.5455004690770008,0.5327993072093526,0.5472324456953165,0.5658511943422098,0.539438550912896,0.5455004690770008,0.5833152919102259,0.5514180558562459,0.5290466912030021,0.5450674749224219,0.5569026484809122,0.6002020639388035,0.5580572995597892,0.6310782890850727,0.6821822905390778
28,0.32452911885689545,0.6572129609583603,0.6572129609583603,0.6694811286714296,0.6706357797503067,0.6706357797503067,0.664140867431623,0.6797286569964639,0.33189001948473695,0.6652955185105001,0.6761203723749729,0.6639965360467633,0.6631305477376055,0.6592336003463953,0.6592336003463953,0.6592336003463953,0.6592336003463953,0.32452911885689545,0.6572129609583603,0.6572129609583603,0.6572129609583603,0.6572129609583603,0.662120228043588,0.6794399942267446,0.678862668687306,0.32452911885689545,0.6572129609583603,0.6592336003463953,0.6745327271415169,0.6745327271415169,0.6794399942267446,0.6794399942267446,0.6794399942267446,0.6572129609583603,0.41459190300930937,0.5652738688027712,0.5439128238435448,0.5941401457746988,0.5505520675470881,0.5794183445190156,0.5599336075629646,0.5642635491087536,0.5387168939885978,0.5384282312188785,0.5541603521685791,0.5645522118784729,0.5707584614274374,0.5571913112506315,0.5473767770801761,0.5739337518943495,0.5737894205094898,0.5512737244713863,0.5563253229414736,0.5325106444396334,0.5319333189001948,0.5237064299631955,0.5671501768059465,0.5615212527964206,0.5433354983041062,0.5489644223136321,0.5564696543263332,0.5444901493829833,0.5439128238435448,0.5724904380457531,0.5631088980298766,0.5710471241971566,0.5392942195280364,0.5589232878689471,0.5681604964999639,0.5501190733925092,0.5670058454210868,0.5340982896730894,0.5724904380457531,0.5469437829255972,0.5374179115248611,0.5724904380457531,0.5463664573861586,0.5662841884967886,0.5553150032474562,0.5726347694306126,0.5661398571119289,0.5720574438911742,0.5756657285126651,0.5633975607995959,0.5580572995597892,0.5379952370642996,0.5714801183517356,0.5763873854369632,0.5508407303168074,0.5597892761781049,0.5622429097207188,0.5730677635851916,0.5993360756296456,0.5696038103485603,0.6196707640743147,0.6797286569964639
29,0.3142094248394313,0.6584397777296673,0.6584397777296673,0.6862957350075773,0.689615356859349,0.689615356859349,0.6773471891462799,0.6904813451685069,0.32272497654614996,0.6766255322219816,0.6870173919318756,0.6694089629789998,0.6639243703543336,0.6584397777296673,0.6584397777296673,0.6584397777296673,0.6584397777296673,0.3142094248394313,0.6584397777296673,0.6584397777296673,0.6584397777296673,0.6584397777296673,0.6773471891462799,0.6904813451685069,0.6903370137836472,0.3142094248394313,0.6584397777296673,0.6584397777296673,0.6904813451685069,0.6904813451685069,0.6904813451685069,0.6904813451685069,0.6904813451685069,0.6584397777296673,0.6878833802410335,0.5439849895359746,0.5659233600346395,0.5748719058959371,0.5408096990690626,0.5894493757667605,0.5652017031103413,0.5483149310817638,0.5845421086815328,0.5428303384570975,0.5771812080536913,0.5660676914194992,0.5708306271198672,0.5663563541892185,0.5539438550912896,0.5838204517572346,0.5527892040124125,0.5591397849462365,0.5773255394385509,0.5705419643501479,0.5688099877318323,0.5725626037381829,0.5477376055423252,0.5455726347694306,0.5659233600346395,0.5734285920473406,0.5698203074258498,0.5510572273940968,0.5561088258641842,0.5649130403406221,0.5660676914194992,0.5725626037381829,0.5615934184888504,0.5643357148011835,0.5647687089557625,0.5341704553655192,0.5594284477159558,0.5910370210002165,0.5449953092299921,0.5507685646243776,0.5594284477159558,0.5462942916937288,0.5600057732553944,0.5611604243342715,0.5595727791008155,0.5372014144475716,0.550191239084939,0.5763152197445335,0.5633253951071661,0.5553871689398859,0.5499025763152198,0.5589954535613769,0.5552428375550263,0.5628924009525872,0.5763152197445335,0.5859854225301292,0.5692429818864112,0.5559644944793245,0.5602944360251136,0.5690986505015516,0.6351008582371792,0.6904813451685069
30,0.31644656130475574,0.6492747347910803,0.6492747347910803,0.6797286569964639,0.6817492963844988,0.6817492963844988,0.6693367972865699,0.6814606336147795,0.3213538283899834,0.6745327271415169,0.6794399942267446,0.6628418849678863,0.6575016237280796,0.6504293858699575,0.6504293858699575,0.6504293858699575,0.6504293858699575,0.31644656130475574,0.6492747347910803,0.6492747347910803,0.6492747347910803,0.6492747347910803,0.6681821462076929,0.6814606336147795,0.6813163022299199,0.31644656130475574,0.6492747347910803,0.6504293858699575,0.6814606336147795,0.6814606336147795,0.6814606336147795,0.6814606336147795,0.6814606336147795,0.6492747347910803,0.6810276394602006,0.5706141300425778,0.5696038103485603,0.5000360828462149,0.5452118063072815,0.5610882586418416,0.5595006134083856,0.5492530850833514,0.5307786678213178,0.5358302662914051,0.5612325900267013,0.5646965432633326,0.5322219816699141,0.5625315724904381,0.5558923287868948,0.5797070072887349,0.5747997402035072,0.5508407303168074,0.5336652955185105,0.5794183445190156,0.5665728512665079,0.529479685357581,0.5701811358879988,0.5652738688027712,0.5671501768059465,0.5442014866132641,0.5681604964999639,0.5696038103485603,0.5564696543263332,0.5491087536984918,0.5600779389478242,0.5775420365158404,0.5405932019917731,0.5671501768059465,0.5456448004618605,0.5345312838276683,0.5595006134083856,0.5882225589954536,0.5752327343580862,0.5398715450674749,0.5632532294147362,0.5452118063072815,0.559356282023526,0.5407375333766328,0.5605109331024031,0.5403045392220538,0.5694594789637006,0.5720574438911742,0.5345312838276683,0.5574799740203508,0.5654182001876308,0.5622429097207188,0.5830266291405066,0.5605109331024031,0.5556036660171755,0.5853359312982608,0.5685934906545428,0.5590676192538068,0.5200981453417045,0.5697481417334199,0.6281542421399533,0.6817492963844988
31,0.3328281734863246,0.6512232084866855,0.6512232084866855,0.6630583820451758,0.6652233528180703,0.6652233528180703,0.6551201558778956,0.671718265136754,0.3401890741141661,0.3762719203290756,0.668109980515263,0.6546871617233168,0.6542541675687378,0.6523778595655625,0.6523778595655625,0.6523778595655625,0.6523778595655625,0.3328281734863246,0.6512232084866855,0.6512232084866855,0.6512232084866855,0.6512232084866855,0.6539655047990185,0.671285270982175,0.6714296023670348,0.3328281734863246,0.6512232084866855,0.6523778595655625,0.6685429746698419,0.6685429746698419,0.671285270982175,0.671285270982175,0.671285270982175,0.6512232084866855,0.4197156671718265,0.5614490871039908,0.5410983618387818,0.5859854225301292,0.5755935628202352,0.578480190517428,0.5490365880060619,0.5624594067980082,0.5324384787472036,0.5516345529335354,0.5682326621923938,0.5412426932236415,0.5318611532077651,0.5561088258641842,0.5555315003247456,0.5650573717254818,0.5631810637223064,0.5382117341415891,0.5702533015804286,0.5328714729017825,0.5581294652522191,0.5650573717254818,0.5649130403406221,0.5305621707440283,0.5675110052680955,0.5481705996969041,0.5473046113877462,0.5637583892617449,0.5506242332395179,0.5628924009525872,0.5535108609367106,0.5132424045608718,0.5614490871039908,0.5376344086021505,0.5657790286497799,0.5838204517572346,0.5536551923215703,0.5787688532871473,0.5546655120155878,0.5385003969113084,0.5614490871039908,0.5473046113877462,0.5389333910658872,0.5474489427726059,0.5525005412426932,0.5683769935772534,0.5380674027567295,0.5488922566212023,0.5696759760409901,0.5587067907916576,0.5553871689398859,0.5516345529335354,0.5558201630944649,0.5517788843183951,0.5513458901638161,0.5270982175073969,0.5555315003247456,0.5690986505015516,0.5566861514036228,0.5604387674099733,0.604331545227843,0.671718265136754
32,0.32662192393736017,0.6278415241394241,0.6278415241394241,0.6632027134300353,0.6606047485025619,0.6606047485025619,0.6711409395973155,0.6702749512881576,0.3332611676409035,0.3904163960453201,0.5038608645449953,0.5992639099372159,0.6630583820451758,0.6300064949123186,0.6300064949123186,0.6300064949123186,0.6300064949123186,0.32662192393736017,0.6278415241394241,0.6278415241394241,0.6278415241394241,0.6278415241394241,0.6711409395973155,0.6711409395973155,0.6673883235909649,0.32662192393736017,0.6278415241394241,0.6300064949123186,0.6556974814173342,0.6556974814173342,0.6711409395973155,0.6711409395973155,0.6711409395973155,0.6278415241394241,0.4226022948690193,0.5633253951071661,0.5644800461860432,0.5776142022082702,0.5369127516778524,0.5516345529335354,0.5624594067980082,0.5729955978927618,0.5447066464602728,0.5462942916937288,0.5643357148011835,0.5620264126434293,0.5626037381828679,0.5695316446561305,0.5480262683120445,0.5198816482644151,0.5475932741574655,0.5545211806307282,0.5637583892617449,0.5372014144475716,0.5281085372014145,0.5676553366529552,0.5598614418705348,0.5392220538356065,0.5520675470881143,0.5487479252363426,0.5545211806307282,0.5536551923215703,0.5680883308075341,0.5552428375550263,0.5597171104856751,0.5662120228043588,0.5716966154290251,0.5604387674099733,0.5662120228043588,0.5903153640759183,0.5660676914194992,0.5454283033845709,0.5516345529335354,0.5454283033845709,0.5537995237064299,0.5545211806307282,0.5696759760409901,0.5461499603088692,0.5555315003247456,0.5366240889081331,0.5589954535613769,0.5556758317096052,0.5588511221765173,0.5636140578768853,0.5575521397127805,0.5607274301796926,0.5364797575232735,0.5703976329652883,0.5470159486180269,0.5722739409684636,0.5617377498737101,0.5509128960092372,0.5607274301796926,0.5341704553655192,0.5880648635934773,0.6711409395973155
33,0.3243847874720358,0.6383055495417479,0.6383055495417479,0.6680378148228332,0.6660171754347983,0.6660171754347983,0.6722234249837628,0.6722234249837628,0.3313126939452984,0.38471530634336437,0.5029227105434076,0.5987587500902071,0.6652955185105001,0.6396045320054846,0.6396045320054846,0.6396045320054846,0.6396045320054846,0.3243847874720358,0.6383055495417479,0.6383055495417479,0.6383055495417479,0.6383055495417479,0.6722234249837628,0.6722234249837628,0.6694811286714296,0.3243847874720358,0.6383055495417479,0.6396045320054846,0.6622645594284478,0.6622645594284478,0.6722234249837628,0.6722234249837628,0.6722234249837628,0.6383055495417479,0.42253012917658944,0.5597892761781049,0.5426138413798081,0.5714801183517356,0.5545933463231579,0.5348199465973876,0.5426138413798081,0.5612325900267013,0.5742224146640686,0.5388612253734575,0.5687378220394025,0.5515623872411056,0.5605109331024031,0.5687378220394025,0.5544490149382983,0.5765317168218229,0.5460777946164393,0.576098722667244,0.5583459623295085,0.5742224146640686,0.5372735801400015,0.5674388395756658,0.5416035216857906,0.5687378220394025,0.5688821534242621,0.5439128238435448,0.5544490149382983,0.5472324456953165,0.5413148589160713,0.5515623872411056,0.5472324456953165,0.5700368045031392,0.5629645666450169,0.5687378220394025,0.5587789564840875,0.5538716893988598,0.5609439272569821,0.5759543912823843,0.5711914555820163,0.579274013134156,0.5742224146640686,0.5457891318467201,0.5652738688027712,0.5447788121527026,0.5629645666450169,0.5710471241971566,0.5635418921844555,0.5672945081908061,0.5662841884967886,0.5470881143104568,0.5504077361622285,0.5629645666450169,0.5700368045031392,0.5805729955978928,0.55776863679007,0.5349642779822472,0.5596449447932453,0.5680161651151043,0.5935628202352602,0.5407375333766328,0.5922691833783701,0.6722234249837628
34,0.31153929421952803,0.6596665945009742,0.6596665945009742,0.6901205167063578,0.6918524933246735,0.6918524933246735,0.6781410117630079,0.6941617954824276,0.31890019484736953,0.6801616511510428,0.6928628130186909,0.6715017680594645,0.6663058382045176,0.6596665945009742,0.6596665945009742,0.6596665945009742,0.6596665945009742,0.31153929421952803,0.6596665945009742,0.6596665945009742,0.6596665945009742,0.6596665945009742,0.6781410117630079,0.6941617954824276,0.6937288013278488,0.31153929421952803,0.6596665945009742,0.6596665945009742,0.6941617954824276,0.6941617954824276,0.6941617954824276,0.6941617954824276,0.6941617954824276,0.6596665945009742,0.6935844699429891,0.5638305549541748,0.5756657285126651,0.6002020639388035,0.5837482860648048,0.5620985783358591,0.5602222703326838,0.5776863679007,0.5836039546799452,0.5895215414591903,0.5732120949700512,0.5659955257270693,0.5736450891246302,0.5618099155661399,0.5635418921844555,0.5859132568376993,0.5492530850833514,0.5603666017175435,0.5688821534242621,0.5421808472252291,0.5869235765317168,0.5752327343580862,0.5724904380457531,0.5434798296889659,0.5667171826513675,0.580861658367612,0.5711914555820163,0.570902792812297,0.5554593346323158,0.5694594789637006,0.5558923287868948,0.5691708161939814,0.5381395684491592,0.5665728512665079,0.570902792812297,0.5551706718625965,0.5579129681749296,0.5905318611532078,0.5812946525221909,0.5488200909287725,0.5736450891246302,0.5541603521685791,0.5560366601717543,0.5410261961463521,0.5658511943422098,0.5631088980298766,0.5755213971278055,0.5727791008154723,0.5405932019917731,0.5823049722162084,0.5530057010897019,0.5356859349065455,0.5427581727646676,0.5361189290611243,0.5765317168218229,0.5903875297683481,0.5641192177238941,0.5518510500108249,0.5670058454210868,0.5600779389478242,0.6370493319327843,0.6941617954824276
35,0.3302302085588511,0.6432849823194053,0.6432849823194053,0.6659450097423685,0.6683986432849823,0.6683986432849823,0.6590171032691059,0.666522335281807,0.3367251208775348,0.374106949556181,0.6529551851050011,0.6528108537201415,0.6493469004835102,0.6447282961680018,0.6447282961680018,0.6447282961680018,0.6447282961680018,0.3302302085588511,0.6432849823194053,0.6432849823194053,0.6432849823194053,0.6432849823194053,0.6575737894205095,0.666522335281807,0.6672439922061052,0.3302302085588511,0.6432849823194053,0.6447282961680018,0.666522335281807,0.666522335281807,0.666522335281807,0.666522335281807,0.666522335281807,0.6432849823194053,0.3928700295879339,0.5646243775709028,0.5367684202929928,0.4985206033051887,0.5399437107599048,0.5810781554449015,0.5504799018546583,0.5494695821606408,0.5725626037381829,0.5353251064443963,0.5506242332395179,0.5563974886339035,0.5686656563469726,0.5623150754131486,0.5497582449303601,0.5721296095836039,0.5650573717254818,0.5491809193909215,0.5318611532077651,0.5757378942050949,0.5233456015010464,0.5747275745110775,0.5448509778451325,0.5413870246085011,0.5566861514036228,0.550191239084939,0.5519232157032546,0.5483149310817638,0.5488922566212023,0.5525005412426932,0.5565418200187631,0.5180053402612398,0.5552428375550263,0.5356137692141156,0.5369127516778524,0.5794905102114455,0.5526448726275529,0.5379230713718698,0.5425416756873782,0.5473046113877462,0.5576964710976402,0.5790575160568666,0.5581294652522191,0.5591397849462365,0.5591397849462365,0.5530778667821318,0.5447066464602728,0.570108970195569,0.5688099877318323,0.5562531572490438,0.5549541747853071,0.5530778667821318,0.5771812080536913,0.5670780111135166,0.5556758317096052,0.5809338240600419,0.5639027206466046,0.5587067907916576,0.5881503933030238,0.550191239084939,0.5991463065865894,0.6683986432849823
36,0.337446777801833,0.6474705924803349,0.6474705924803349,0.6522335281807029,0.654975824493036,0.654975824493036,0.6588727718842462,0.6679656491304035,0.34394169012051673,0.38002453633542616,0.4892833946741719,0.6541098361838782,0.6525221909504222,0.6489139063289312,0.6489139063289312,0.6489139063289312,0.6489139063289312,0.337446777801833,0.6474705924803349,0.6474705924803349,0.6474705924803349,0.6474705924803349,0.6574294580356499,0.6691203002092805,0.6642130331240528,0.337446777801833,0.6474705924803349,0.6489139063289312,0.6591614346539655,0.6591614346539655,0.6691203002092805,0.6691203002092805,0.6691203002092805,0.6474705924803349,0.4176950277837916,0.5640470520314642,0.5623150754131486,0.5906040268456376,0.5359024319838349,0.5497582449303601,0.5624594067980082,0.5589954535613769,0.5353251064443963,0.5724182723533232,0.5650573717254818,0.5559644944793245,0.5686656563469726,0.5445623150754132,0.5546655120155878,0.5667893483437974,0.5442736523056939,0.5432633326116764,0.5294075196651512,0.5435519953813956,0.5350364436746771,0.5591397849462365,0.5522118784729739,0.558562459406798,0.5587067907916576,0.5667893483437974,0.5513458901638161,0.5731399292776215,0.5464386230785885,0.5457169661542902,0.5413870246085011,0.5755935628202352,0.5356137692141156,0.5337374612109403,0.5615934184888504,0.5447066464602728,0.5640470520314642,0.5776142022082702,0.5337374612109403,0.5679439994226745,0.5325828101320632,0.5471602800028866,0.5460056289240095,0.5633253951071661,0.5553871689398859,0.5553871689398859,0.5688099877318323,0.5439849895359746,0.5595727791008155,0.5545211806307282,0.5602944360251136,0.5500469077000794,0.5656346972649202,0.5731399292776215,0.5597171104856751,0.5587067907916576,0.5364797575232735,0.5504799018546583,0.5116547593274158,0.5558201630944649,0.5948751667161135,0.6691203002092805
37,0.3324673450241755,0.6518726997185538,0.6518726997185538,0.662553222198167,0.6664501695893772,0.6664501695893772,0.6570686295735008,0.6712131052897452,0.3385292631882803,0.6585119434220972,0.6691924659017103,0.6549036588006062,0.6554809843400448,0.6534603449520098,0.6534603449520098,0.6534603449520098,0.6534603449520098,0.3324673450241755,0.6518726997185538,0.6518726997185538,0.6518726997185538,0.6518726997185538,0.6554809843400448,0.6715017680594645,0.6693367972865699,0.3324673450241755,0.6518726997185538,0.6534603449520098,0.6678934834379736,0.6678934834379736,0.6715017680594645,0.6715017680594645,0.6715017680594645,0.6518726997185538,0.4143032402395901,0.5645522118784729,0.5417478530706502,0.5045103557768637,0.5512737244713863,0.5348199465973876,0.5652738688027712,0.5596449447932453,0.5732120949700512,0.5508407303168074,0.5381395684491592,0.5540160207837194,0.5340982896730894,0.5430468355343869,0.5597892761781049,0.5267373890452479,0.5659955257270693,0.5659955257270693,0.5348199465973876,0.5732120949700512,0.5315003247456159,0.5667171826513675,0.5442014866132641,0.5600779389478242,0.5391498881431768,0.5469437829255972,0.5540160207837194,0.5421808472252291,0.5522840441654038,0.5667171826513675,0.5597892761781049,0.5714801183517356,0.5395828822977556,0.5400158764523345,0.5563253229414736,0.5252940751966515,0.567727502345385,0.5455004690770008,0.5683048278848235,0.5730677635851916,0.5576243054052104,0.5667171826513675,0.5443458179981236,0.5482427653893339,0.549397416468211,0.5332323013639316,0.5368405859854225,0.5592119506386664,0.5711914555820163,0.5615212527964206,0.5569026484809122,0.5420365158403695,0.5289023598181425,0.5304900050515985,0.5442014866132641,0.567727502345385,0.5543046835534386,0.5384282312188785,0.5563253229414736,0.5603666017175435,0.6149880124766463,0.6715017680594645
38,0.3228693079310096,0.6442953020134228,0.6442953020134228,0.6722955906761925,0.6735945731399293,0.6735945731399293,0.6607490798874215,0.678068846070578,0.32979721440427223,0.36934401385581295,0.668109980515263,0.6559861441870535,0.6506458829472469,0.6447282961680018,0.6447282961680018,0.6447282961680018,0.6447282961680018,0.3228693079310096,0.6442953020134228,0.6442953020134228,0.6442953020134228,0.6442953020134228,0.6603160857328426,0.678068846070578,0.6772028577614202,0.3228693079310096,0.6442953020134228,0.6447282961680018,0.678068846070578,0.678068846070578,0.678068846070578,0.678068846070578,0.678068846070578,0.6442953020134228,0.6761925380674028,0.5445623150754132,0.5644800461860432,0.5676553366529552,0.5481705996969041,0.5301291765894494,0.5600057732553944,0.5491809193909215,0.5548098434004475,0.5833874576026556,0.5527892040124125,0.5452839719997113,0.5376344086021505,0.5639027206466046,0.5582737966370788,0.5738615862019196,0.5729955978927618,0.5474489427726059,0.5633253951071661,0.5611604243342715,0.5689543191166919,0.5296961824348705,0.5425416756873782,0.5563974886339035,0.5636140578768853,0.5481705996969041,0.5649130403406221,0.5536551923215703,0.5584181280219384,0.5509128960092372,0.5636140578768853,0.5740059175867792,0.5382117341415891,0.538644728296168,0.540232373529624,0.5542325178610089,0.5614490871039908,0.5423973443025186,0.5373457458324312,0.5480262683120445,0.5613047557191311,0.5789131846720069,0.5587067907916576,0.5471602800028866,0.5559644944793245,0.5699646388107094,0.5488922566212023,0.5473046113877462,0.5338817925957999,0.5742945803564985,0.5578408024824998,0.5353251064443963,0.5703976329652883,0.5602944360251136,0.5698203074258498,0.5862740852998485,0.5403767049144836,0.5473046113877462,0.5643357148011835,0.5594284477159558,0.6127882952592486,0.678068846070578
