,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,average_model,optimal_clustering
65,0.4729214526614204,0.5797448555647882,0.5764944523192727,0.5857324404907376,0.5801847597634293,0.5741482965931863,0.5628085439171024,0.5628085439171024,0.5455545236815094,0.58541473190283,0.5849992668263356,0.5849992668263356,0.5849992668263356,0.4729214526614204,0.4729214526614204,0.4729214526614204,0.4729214526614204,0.4729214526614204,0.5862212229336722,0.5660833862847646,0.5786939733124786,0.5379050784495821,0.5685028593772912,0.5710689672026981,0.5449191065056943,0.4729214526614204,0.5847059973605748,0.5515665477296056,0.587980839728237,0.5734884402952246,0.5530817733027029,0.5665477296055526,0.5646414780781074,0.5839728236961729,0.5849992668263356,0.5035192335891295,0.4983381396940222,0.5010753213744562,0.49718950095312575,0.4946722713720123,0.5019795688938853,0.5018084950388582,0.5047656288186129,0.5000733173664402,0.4938902194633169,0.4837479837724229,0.5092379881714649,0.4893934209883181,0.5001466347328803,0.49555207976929466,0.4997556087785327,0.509042475194291,0.507942714697688,0.495796470990762,0.4913729898822034,0.4960408622122293,0.49995112175570655,0.49748277041888656,0.4984114570604624,0.49325480228750185,0.5066230021017645,0.49613861870081627,0.5034947944669828,0.5004643433207879,0.5040568942763576,0.4986558482819297,0.502101764504619,0.5013441517180703,0.498900239503397,0.49169069847011093,0.5075028104990469,0.49530768854782736,0.49611417957866955,0.49489222347133294,0.5002443912214674,0.4972872574417127,0.5044967984749987,0.48668067843003077,0.4938657803411701,0.5014174690845105,0.4981915049611418,0.5014174690845105,0.49198396793587174,0.5517186133785185,0.587980839728237
66,0.4746321912116917,0.5865389315215798,0.5868077618651938,0.5885673786597585,0.586245662055819,0.5822620851459016,0.5598269710152012,0.5598269710152012,0.5676230509800088,0.5907424605308177,0.5905225084314971,0.5905225084314971,0.5905225084314971,0.4746321912116917,0.4746321912116917,0.4746321912116917,0.4746321912116917,0.4746321912116917,0.5906202649200841,0.5806002248399238,0.5722420450657413,0.5774231389608485,0.5780341170145168,0.5801114423969891,0.5590693582286524,0.4746321912116917,0.5901314824771494,0.5462876973459113,0.5862701011779657,0.584681558238428,0.5640549391465859,0.5669876338041937,0.5681118334229435,0.5883229874382913,0.5905225084314971,0.5046923114521726,0.5002443912214674,0.4955032015250012,0.5044234811085586,0.4927660198445672,0.4918128940808446,0.4998533652671196,0.49283933721100737,0.498264822327582,0.49418348892907765,0.5113641917982306,0.4903221076298939,0.4900288381641331,0.5026394251918471,0.4935480717532626,0.4958942274793489,0.5043012854978249,0.5071117845446992,0.5065985629796178,0.5083337406520357,0.4953565667921208,0.4939879759519038,0.5050588982843737,0.5021750818710592,0.49569871450217506,0.48668067843003077,0.4920817244244587,0.4991935089691578,0.5000244391221468,0.497165061830979,0.4997800479006794,0.5053766068722811,0.49777603988464736,0.4964563272887238,0.49227723740163254,0.4915685028593773,0.4937435847304365,0.5064274891245907,0.5066718803460579,0.49858253091548954,0.5071606627889926,0.5033237206119556,0.5127327826384477,0.5035436727112762,0.504105772520651,0.49760496602962023,0.5022483992374994,0.492326115645926,0.5560434328458181,0.5907424605308177
67,0.4668116721247373,0.515714355540349,0.5172540202355932,0.5382472261596364,0.5363898528764847,0.5508089349430568,0.5515665477296056,0.5511022044088176,0.5381739087931962,0.5091402316828779,0.5091402316828779,0.5091402316828779,0.5091402316828779,0.4668116721247373,0.4668116721247373,0.4668116721247373,0.4668116721247373,0.4668116721247373,0.5076250061097806,0.5130504912263552,0.537636248105968,0.5443325675741727,0.5518109389510729,0.5508822523094971,0.5512977173859915,0.4668116721247373,0.510411066034508,0.5334327190967301,0.504105772520651,0.5346546752040666,0.5434283200547436,0.5316242240578718,0.5520797692946869,0.5120240480961924,0.5091402316828779,0.5010264431301628,0.5006354171758151,0.501368590840217,0.49753164866318,0.4997067305342392,0.49567427538002834,0.5028838164133145,0.49679847499877805,0.4953321276699741,0.4966762793880444,0.49430568453981133,0.5018084950388582,0.5004887824429346,0.49555207976929466,0.4997556087785327,0.4987291656483699,0.49462339312771886,0.49860697003763627,0.49516105381494696,0.4985092135490493,0.49560095801358817,0.5005376606872282,0.4967007185101911,0.49147074637079036,0.49574759274646857,0.5014419082066572,0.5072828583997263,0.5049611417957867,0.5037391856884501,0.5028838164133145,0.5015885429395376,0.5088958404614107,0.5010508822523095,0.5052544112615475,0.4970184270980986,0.5026638643139938,0.4939879759519038,0.4998778043892663,0.49968229141209247,0.5082604232855956,0.5012463952294833,0.5006842954201085,0.5001221956107337,0.5032504032455154,0.5028838164133145,0.5023461557260863,0.4987780438926634,0.5050344591622269,0.5136144013410742,0.5520797692946869
68,0.46006647441223913,0.5774475780829953,0.5814800332372061,0.5740261009824527,0.5798426120533751,0.5798426120533751,0.5688694462094922,0.5688694462094922,0.5366831223422455,0.5751503006012024,0.5746859572804145,0.5746859572804145,0.5746859572804145,0.46006647441223913,0.46006647441223913,0.46006647441223913,0.46006647441223913,0.46006647441223913,0.5806002248399238,0.5849015103377486,0.5831174544210372,0.5609511706339508,0.5790361210225329,0.5798426120533751,0.5616354660540593,0.46006647441223913,0.5801114423969891,0.5795249034654675,0.5782785082359841,0.5723153624321814,0.5683073464001173,0.5616354660540593,0.560926731511804,0.5790849992668263,0.5746859572804145,0.5057676328266288,0.49159294198152403,0.5029326946576079,0.505205533017254,0.5057187545823354,0.49953565667921207,0.49638300992228357,0.49718950095312575,0.4943545627841048,0.5045456767192923,0.488489173468889,0.49310816755462145,0.510411066034508,0.497262818319566,0.4989246786255438,0.49926682633559805,0.49325480228750185,0.5007576127865487,0.5107532137445623,0.4833080795737817,0.49897355686983724,0.498631409159783,0.49953565667921207,0.4972872574417127,0.49965785228994575,0.49078645095068185,0.5051322156508138,0.4988024830148101,0.4896133730876387,0.5046434332078792,0.4995845349235056,0.5103621877902146,0.4982159440832885,0.5042768463756782,0.49799599198396793,0.5111198005767633,0.5059631458038027,0.5102399921794809,0.5027127425582874,0.5012708343516301,0.5056454372158952,0.503470355344836,0.5029571337797546,0.503006012024048,0.49012659465272007,0.5000977564885869,0.5007820519086954,0.506842954201085,0.5474643958196429,0.5814800332372061
69,0.459528813725011,0.575003665868322,0.5788894862896524,0.5725597536536488,0.5786695341903318,0.5786695341903318,0.5682340290336771,0.5682340290336771,0.5398602082213206,0.5725108754093553,0.5723886797986216,0.5723886797986216,0.5723886797986216,0.459528813725011,0.459528813725011,0.459528813725011,0.459528813725011,0.459528813725011,0.5782051908695439,0.582213206901608,0.5802825162520162,0.5601202404809619,0.5779119214037832,0.5786695341903318,0.5604135099467227,0.459528813725011,0.5780096778923701,0.5760545481206315,0.5772031868615279,0.571533310523486,0.5677208074685958,0.5604135099467227,0.5598025318930544,0.5762989393420989,0.5723886797986216,0.506305293513857,0.5065496847353244,0.49770272251820713,0.5037880639327436,0.4917884549586979,0.49899799599198397,0.501368590840217,0.5012463952294833,0.4958697883572022,0.49349919350896915,0.48604526125421577,0.49584534923505547,0.5105088225230949,0.49731169656385943,0.49770272251820713,0.4994623393127719,0.4964807664108705,0.49792267461752776,0.5147612297766264,0.5137103475243169,0.4962363751894032,0.4998533652671196,0.500268830343614,0.498264822327582,0.498631409159783,0.48956449484334524,0.5048878244293465,0.4973850139302996,0.5073561757661664,0.49501441908206656,0.5000733173664402,0.5091402316828779,0.4951854929370937,0.5061830979031233,0.49882692213695684,0.5127327826384477,0.49560095801358817,0.48492106163546606,0.5031526467569285,0.5013197125959236,0.5054499242387214,0.5048878244293465,0.4960164230900826,0.49635857080013684,0.48738941297228605,0.49760496602962023,0.5025905469475537,0.49242387213451294,0.5461627862771614,0.5788894862896524
70,0.4709663228896818,0.5411799208172442,0.5233393616501295,0.5144923994330124,0.5390781563126252,0.5589960408622122,0.5521530866611272,0.5521530866611272,0.5566987633804193,0.565961190674031,0.5658389950632974,0.5658389950632974,0.5658389950632974,0.4709663228896818,0.4709663228896818,0.4709663228896818,0.4709663228896818,0.4709663228896818,0.5483405836062368,0.545676719292243,0.5610000488782443,0.5637616696808251,0.5621486876191407,0.5605112664353097,0.5420108509702332,0.4709663228896818,0.5449191065056943,0.5470208710103133,0.5624175179627547,0.5426707072681949,0.5604135099467227,0.5468253580331395,0.5587272105185982,0.5459455496358571,0.5658389950632974,0.5050833374065203,0.49731169656385943,0.5022483992374994,0.49816706583899506,0.5009775648858693,0.5015396646952441,0.49897355686983724,0.4974338921745931,0.49802043110611466,0.497165061830979,0.5114619482868176,0.5028838164133145,0.49213060266875214,0.5003421477100543,0.49799599198396793,0.48988220343125277,0.5103621877902146,0.5025661078254069,0.5099711618358669,0.48873356469035634,0.49320592404320834,0.49990224351141305,0.49621193606725644,0.49870472652622316,0.4934503152646757,0.4943545627841048,0.4917884549586979,0.5008064910308422,0.4983625788161689,0.49882692213695684,0.5007087345422553,0.5075761278654871,0.5042768463756782,0.5027616208025808,0.49462339312771886,0.48873356469035634,0.5000977564885869,0.49635857080013684,0.5019306906495918,0.5022483992374994,0.4999266826335598,0.5020528862603255,0.4951854929370937,0.4986558482819297,0.5024439122146732,0.5014663473288039,0.5025905469475537,0.4979471137396745,0.5334128057379437,0.565961190674031
71,0.4737523828144093,0.5893249914463072,0.5938706681655995,0.591451195073073,0.5887628916369324,0.5856591231242974,0.586881079231634,0.5658145559411506,0.5266875213842319,0.5914023168287795,0.5914023168287795,0.5914023168287795,0.5914023168287795,0.4737523828144093,0.4737523828144093,0.4737523828144093,0.4737523828144093,0.4737523828144093,0.591451195073073,0.5978786841976637,0.5703602326604429,0.5867344444987536,0.5842416540397869,0.5717532626228066,0.583777310718999,0.4737523828144093,0.5910601691187253,0.5982452710298646,0.5897404565228017,0.5927709076689965,0.5766899652964466,0.5661322645290581,0.5694804242631605,0.5918910992717141,0.5914023168287795,0.4960408622122293,0.5001955129771739,0.4972139400752725,0.5049122635514932,0.4952588103035339,0.5061830979031233,0.5045456767192923,0.5053032895058409,0.4975805269074735,0.5005865389315216,0.5154699643188817,0.5110953614546165,0.48626521335353634,0.4964318881665771,0.49638300992228357,0.4990224351141307,0.5127572217605944,0.5014907864509507,0.4971161835866856,0.48956449484334524,0.49257050686739334,0.4973605748081529,0.4998289261449729,0.4971406227088323,0.5017107385502713,0.505938706681656,0.5066474412239113,0.4964563272887238,0.4929370936995943,0.4996089740456523,0.4979715528618212,0.5015152255730975,0.5023217166039395,0.5029082555354611,0.5037147465663033,0.49474558873845254,0.5025416687032602,0.49313260667676817,0.49406129331834403,0.5012219561073367,0.5081871059191554,0.49799599198396793,0.4857031135441615,0.5074539322547534,0.49129967251576323,0.5049855809179334,0.5017596167945647,0.5137836648907571,0.5594069801753461,0.5982452710298646
72,0.47370350457011584,0.5881030353389706,0.5877364485067696,0.5917444645388338,0.588982843736253,0.5856346840021507,0.5623197614741678,0.5623197614741678,0.5689916418202258,0.5898626521335354,0.5894960653013344,0.5894960653013344,0.5894960653013344,0.47370350457011584,0.47370350457011584,0.47370350457011584,0.47370350457011584,0.47370350457011584,0.5923310034703554,0.5807468595728041,0.5754191309448164,0.5792316339997068,0.5809668116721247,0.5831907717874774,0.5606334620460433,0.47370350457011584,0.5919399775160076,0.5486827313162911,0.5886651351483455,0.5877120093846229,0.5673786597585415,0.5689427635759323,0.5708490151033775,0.5904247519429102,0.5894960653013344,0.4928637763331541,0.5004399041986412,0.5052788503836942,0.5064763673688841,0.49349919350896915,0.5011975169851899,0.4954054450364143,0.5036903074441567,0.5003177085879075,0.5065008064910308,0.5098000879808398,0.48206168434429836,0.4915440637372306,0.4966762793880444,0.4919350896915783,0.5062564152695636,0.510411066034508,0.5085781318735031,0.4969206706095117,0.5071606627889926,0.5038613812991838,0.503568111833423,0.49635857080013684,0.49621193606725644,0.49995112175570655,0.4885380517131825,0.5085048145070629,0.500366586832201,0.4998289261449729,0.5004887824429346,0.5006598562979617,0.49990224351141305,0.49777603988464736,0.49968229141209247,0.5040080160320641,0.5063297326360037,0.4960408622122293,0.4994867784349186,0.5041302116427978,0.503568111833423,0.4924971895009531,0.4941346106847842,0.4839923749938902,0.5041302116427978,0.497262818319566,0.5,0.4973605748081529,0.5083581797741825,0.5570553935332272,0.5919399775160076
73,0.47394789579158314,0.5935285204555453,0.5938706681655995,0.5925265164475292,0.589251674079867,0.5857568796128843,0.5878586441175033,0.5667921208270199,0.5270785473385796,0.5955080893494306,0.5955080893494306,0.5955080893494306,0.5955080893494306,0.47394789579158314,0.47394789579158314,0.47394789579158314,0.47394789579158314,0.47394789579158314,0.5944816462192678,0.5986607361063591,0.5741727357153331,0.5869299574759275,0.5842416540397869,0.5714599931570458,0.5842660931619337,0.47394789579158314,0.5937973507991593,0.5976587320983431,0.5888606481255193,0.5939439855320396,0.5766899652964466,0.5679896378122098,0.5689427635759323,0.594921550417909,0.5955080893494306,0.501368590840217,0.5037636248105968,0.5004887824429346,0.5066718803460579,0.5042524072535315,0.5066718803460579,0.4933036805317953,0.503103768512635,0.49875360477051667,0.5028349381690209,0.515812112028936,0.5107532137445623,0.48572755266630824,0.49545432328070776,0.5022972774817929,0.5030793293904883,0.5084559362627694,0.5034459162226893,0.5036169900777164,0.48638740896427,0.4952099320592404,0.4967740358766313,0.49709174446453885,0.4989491177476905,0.49990224351141305,0.507307297521873,0.5061097805366831,0.49846033530475586,0.509311305537905,0.49980448702282615,0.5010508822523095,0.4990224351141307,0.4989491177476905,0.49513661469280024,0.49266826335598024,0.4943545627841048,0.4998533652671196,0.5056454372158952,0.4925460677452466,0.49990224351141305,0.5077960799648077,0.49936458282418494,0.4902976685077472,0.5090180360721442,0.5077716408426609,0.5043990419864118,0.5027860599247275,0.5121218045847793,0.5607665194888422,0.5976587320983431
74,0.4575736839532724,0.5716799452563663,0.5699692067060951,0.5748081528911482,0.5805269074734836,0.5793049513661469,0.5805269074734836,0.5737572706388386,0.5458966713915636,0.5677941248350359,0.5677941248350359,0.5677941248350359,0.5677941248350359,0.4575736839532724,0.4575736839532724,0.4575736839532724,0.4575736839532724,0.4575736839532724,0.5708245759812307,0.5508089349430568,0.5795493425876143,0.5812845202600323,0.5793049513661469,0.5773986998387018,0.5793049513661469,0.4575736839532724,0.5709223324698177,0.5191602717630383,0.5797937338090816,0.5750769832347622,0.5711911628134317,0.5676474901021555,0.5599002883816413,0.5721442885771543,0.5677941248350359,0.5029326946576079,0.5004399041986412,0.49599198396793587,0.5054988024830148,0.5075272496211936,0.5009042475194291,0.5004887824429346,0.49802043110611466,0.49899799599198397,0.49652964465516397,0.5151766948531209,0.5058653893152159,0.49105528129429593,0.4972139400752725,0.49628525343369667,0.5094823793929322,0.5115841438975512,0.5019795688938853,0.49310816755462145,0.5056943154601886,0.49770272251820713,0.5009775648858693,0.49611417957866955,0.5013441517180703,0.4952099320592404,0.5119507307297522,0.4917884549586979,0.4958697883572022,0.49205728530231196,0.5,0.49484334522703943,0.4896378122097854,0.49621193606725644,0.5005132215650814,0.4981915049611418,0.5032992814898088,0.49995112175570655,0.5025172295811134,0.5040813333985044,0.4996089740456523,0.5049611417957867,0.5071362236668459,0.4963096925558434,0.5032504032455154,0.49349919350896915,0.4951121755706535,0.49799599198396793,0.5098734053472799,0.5435821960090008,0.5805269074734836
75,0.46964661029375826,0.5197712498167066,0.5191602717630383,0.5349723837919742,0.534532479593333,0.5439659807419718,0.5457011584143897,0.5446502761620803,0.5339703797839581,0.5022483992374994,0.5022483992374994,0.5022483992374994,0.5022483992374994,0.46964661029375826,0.46964661029375826,0.46964661029375826,0.46964661029375826,0.46964661029375826,0.5136370301578768,0.512610587027714,0.5059631458038027,0.5394447431448263,0.5442836893298792,0.5447235935285204,0.5437704677647979,0.46964661029375826,0.5159343076396696,0.528691529400264,0.5095801358815192,0.5338726232953712,0.5337504276846375,0.5310376851263503,0.5461166234908842,0.5178405591671147,0.5022483992374994,0.4981915049611418,0.5033725988562491,0.4974094530524464,0.4997311696563859,0.4996089740456523,0.5019306906495918,0.49824038320543523,0.49875360477051667,0.4998289261449729,0.49907131335842414,0.5019306906495918,0.497262818319566,0.5003421477100543,0.497165061830979,0.4998533652671196,0.4980937484725549,0.49574759274646857,0.499633413167799,0.4994134610684784,0.5013930299623638,0.5052788503836942,0.5034214771005425,0.4960653013343761,0.5042768463756782,0.49921794809130454,0.5016862994281246,0.5067940759567916,0.5008553692751356,0.5003177085879075,0.49853365267119604,0.4990957524805709,0.5075761278654871,0.4963096925558434,0.5040324551542109,0.49995112175570655,0.5021262036267657,0.49828926144972874,0.49831370057187546,0.5015396646952441,0.4939879759519038,0.4990468742362774,0.4981915049611418,0.4971406227088323,0.49679847499877805,0.4998533652671196,0.5046434332078792,0.5014174690845105,0.5038125030548902,0.5119507307297522,0.5461166234908842
76,0.4636590253678088,0.48778043892663375,0.5430617332225427,0.5357788748228164,0.5432572461997165,0.5614155139547388,0.5584828192971308,0.5584828192971308,0.5258077129869495,0.5331394496309693,0.5329194975316487,0.5329194975316487,0.5329194975316487,0.4636590253678088,0.4636590253678088,0.4636590253678088,0.4636590253678088,0.4636590253678088,0.48174397575639083,0.5526907473483552,0.5461166234908842,0.561391074832592,0.5615377095654724,0.5619042963976734,0.5510777652866709,0.4636590253678088,0.48433452270394445,0.5411799208172442,0.5367808788308324,0.5435260765433305,0.5526174299819151,0.5468986753995796,0.5610000488782443,0.48369910552812945,0.5329194975316487,0.5026149860697003,0.4922039200351923,0.5027616208025808,0.4988758003812503,0.4988024830148101,0.4970184270980986,0.49640744904443035,0.502101764504619,0.5032259641233687,0.4989491177476905,0.5044967984749987,0.5012463952294833,0.49777603988464736,0.5035436727112762,0.49748277041888656,0.4906886944620949,0.49406129331834403,0.49755608778532673,0.503006012024048,0.5059142675595093,0.5011975169851899,0.501735177672418,0.4996089740456523,0.5026883034361406,0.4973850139302996,0.5005376606872282,0.5092135490493181,0.4960897404565228,0.5040568942763576,0.5007576127865487,0.4997067305342392,0.49679847499877805,0.5015641038173909,0.5015152255730975,0.5053032895058409,0.49897355686983724,0.501099760496603,0.49745833129673983,0.497165061830979,0.49846033530475586,0.4995600958013588,0.49899799599198397,0.5011241996187497,0.5034214771005425,0.4998289261449729,0.499633413167799,0.5018818124052984,0.4982159440832885,0.5189213114576036,0.5614155139547388
77,0.4670560633462046,0.5442592502077326,0.5272984994379002,0.5167896769148053,0.540104599442788,0.5618309790312332,0.5554768072730828,0.5554768072730828,0.5606090229238966,0.5691382765531062,0.5689672026980791,0.5689672026980791,0.5689672026980791,0.4670560633462046,0.4670560633462046,0.4670560633462046,0.4670560633462046,0.4670560633462046,0.552348599638301,0.5494403441028398,0.5680385160565032,0.5676230509800088,0.5656190429639767,0.5637372305586783,0.544308128452026,0.4670560633462046,0.5493181484921061,0.5535705557456376,0.5659367515518843,0.5427684637567819,0.5661811427733516,0.5477051664304218,0.5617087834204996,0.5490737572706388,0.5689672026980791,0.5035192335891295,0.5006354171758151,0.49770272251820713,0.49567427538002834,0.49574759274646857,0.49846033530475586,0.5058653893152159,0.5019795688938853,0.4994379001906252,0.503568111833423,0.5112175570653502,0.5082604232855956,0.5025416687032602,0.5033725988562491,0.49838701793831564,0.5063541717581505,0.5093846229043453,0.496163057822963,0.49281489808886064,0.5070629063004057,0.4939879759519038,0.5010753213744562,0.4990957524805709,0.4979715528618212,0.5054254851165746,0.49176401583655116,0.5102155530573341,0.4984114570604624,0.49596754484578914,0.4971161835866856,0.5001710738550271,0.4961874969451097,0.49582091011290874,0.49665184026589765,0.49188621144728484,0.5089202795835573,0.49638300992228357,0.49885136125910357,0.49953565667921207,0.498631409159783,0.5018329341610049,0.5009775648858693,0.4963096925558434,0.4957720318686153,0.4966274011437509,0.49882692213695684,0.502199520993206,0.49936458282418494,0.5350167362729071,0.5691382765531062
78,0.46678723300259056,0.5864167359108461,0.588249670071851,0.5541570946771592,0.5616354660540593,0.5616354660540593,0.5620509311305538,0.5622708832298744,0.5404223080306956,0.5882252309497042,0.5875653746517425,0.5875653746517425,0.5875653746517425,0.46678723300259056,0.46678723300259056,0.46678723300259056,0.46678723300259056,0.46678723300259056,0.5901070433550026,0.591720025416687,0.5769832347622074,0.5723153624321814,0.5587760887628916,0.5616354660540593,0.5555012463952295,0.46678723300259056,0.5895205044234811,0.5715821887677794,0.553350603646317,0.5683806637665575,0.5687228114766117,0.5647881128109878,0.5623442005963146,0.5880052788503837,0.5875653746517425,0.503103768512635,0.4964563272887238,0.5001710738550271,0.49183733320299133,0.4893689818661714,0.5028838164133145,0.5020284471381788,0.49613861870081627,0.49843589618260914,0.5061830979031233,0.5135392736692898,0.5111686788210568,0.48897795591182364,0.4999266826335598,0.5056454372158952,0.5042768463756782,0.5027127425582874,0.4945256366391319,0.506574123857471,0.5121706828290727,0.49938902194633167,0.4989491177476905,0.4997067305342392,0.49462339312771886,0.49753164866318,0.5120240480961924,0.5071606627889926,0.5016129820616844,0.5072828583997263,0.496163057822963,0.4942812454176646,0.4979715528618212,0.49731169656385943,0.5018084950388582,0.49538100591426754,0.4897844469426658,0.5065252456131776,0.510411066034508,0.5017107385502713,0.49459895400557213,0.488122586636688,0.49352363263111587,0.5095312576372256,0.5058653893152159,0.5049611417957867,0.49870472652622316,0.5040813333985044,0.5068185150789384,0.5489904832248055,0.5895205044234811
79,0.47441223911237107,0.5831418935431839,0.5834107238867979,0.5890806002248399,0.5859279534679114,0.5807224204506574,0.5615132704433257,0.5615132704433257,0.5646659172002542,0.5871010313309546,0.5869788357202209,0.5869788357202209,0.5869788357202209,0.47441223911237107,0.47441223911237107,0.47441223911237107,0.47441223911237107,0.47441223911237107,0.5873698616745686,0.5750525441126155,0.5747592746468547,0.5746126399139743,0.5764455740749792,0.578571777701745,0.5587516496407449,0.47441223911237107,0.5874187399188621,0.5494892223471333,0.5866855662544601,0.582408719878782,0.5430372941003959,0.5686250549880248,0.5682829072779706,0.5859035143457647,0.5869788357202209,0.49557651889144144,0.4971406227088323,0.5049122635514932,0.5009775648858693,0.49455007576127863,0.4928637763331541,0.5008064910308422,0.5045945549635857,0.5017596167945647,0.49352363263111587,0.5152500122195611,0.5137592257686104,0.5109731658438829,0.5035925509555697,0.5024194730925265,0.49191065056943156,0.4922039200351923,0.48973556869837237,0.49274158072242047,0.49408573244049075,0.5074539322547534,0.4966029620216042,0.5003910259543477,0.5000488782442934,0.49596754484578914,0.4857764309106017,0.48980888606481254,0.4972139400752725,0.5020528862603255,0.5001221956107337,0.5032748423676622,0.5006109780536683,0.49926682633559805,0.5000488782442934,0.5051077765286671,0.4927660198445672,0.5034459162226893,0.5060609022923896,0.49516105381494696,0.500268830343614,0.505669876338042,0.5032992814898088,0.4863629698421233,0.5046923114521726,0.49787379637323426,0.5007576127865487,0.5023217166039395,0.49122635514932306,0.5541969213947316,0.5890806002248399
80,0.4626081431154993,0.5837039933525587,0.5874920572853023,0.5617087834204996,0.5679163204457696,0.5679163204457696,0.5650569431546019,0.5650325040324552,0.5456278410479496,0.5809179334278313,0.5807468595728041,0.5807468595728041,0.5807468595728041,0.4626081431154993,0.4626081431154993,0.4626081431154993,0.4626081431154993,0.4626081431154993,0.5862701011779657,0.5910601691187253,0.5821887677794614,0.570433550026883,0.5659856297961777,0.5679163204457696,0.5604623881910161,0.4626081431154993,0.5861234664450853,0.577472017205142,0.5638105479251185,0.5645925998338139,0.5689427635759323,0.5682829072779706,0.5667188034605797,0.5842172149176401,0.5807468595728041,0.49770272251820713,0.4978004790067941,0.502101764504619,0.5039835769099174,0.5076250061097806,0.49626081431154995,0.49868028740407644,0.498900239503397,0.498900239503397,0.507038467178259,0.48814702575883473,0.5113886309203773,0.5068918324453786,0.4970184270980986,0.4994134610684784,0.5043501637421184,0.49491666259347966,0.49650520553301725,0.5088958404614107,0.5116085830196979,0.5052788503836942,0.49775160076250063,0.4991935089691578,0.494794466982746,0.5004887824429346,0.4875604868273132,0.4912019160271763,0.5030548902683416,0.508040471186275,0.5024927904589667,0.5036903074441567,0.49755608778532673,0.4940124150740505,0.49542988415856104,0.49995112175570655,0.5088714013392639,0.5066474412239113,0.5129771738599149,0.500366586832201,0.5028349381690209,0.5082359841634488,0.49569871450217506,0.4897600078205191,0.5031526467569285,0.49173957671440444,0.49990224351141305,0.5065985629796178,0.493059289310328,0.5483025671940086,0.5874920572853023
