,abilities
kmeans_n_clusters_1,0.474465
kmeans_n_clusters_2,0.5039906
kmeans_n_clusters_3,0.5118011
kmeans_n_clusters_4,0.51353914
kmeans_n_clusters_5,0.5124827
kmeans_n_clusters_6,0.5110565
kmeans_n_clusters_7,0.5110624
kmeans_n_clusters_8,0.5114962
dbscan_eps_0_1_min_samples_2,0.50653356
dbscan_eps_0_2_min_samples_2,0.5151784
dbscan_eps_0_3_min_samples_2,0.5151927
dbscan_eps_0_4_min_samples_2,0.5151927
dbscan_eps_0_5_min_samples_2,0.5151927
dbscan_eps_0_6_min_samples_2,0.474465
dbscan_eps_0_7_min_samples_2,0.474465
dbscan_eps_0_8_min_samples_2,0.474465
dbscan_eps_0_9_min_samples_2,0.474465
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.474465
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5067713
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.51160896
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51356214
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51379526
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5168589
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5141356
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.51452714
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.474465
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5151927
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51837856
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5185804
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5187054
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5177512
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5168577
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.516545
mean_shift_,0.5053227
optics_min_samples_7_xi_0_08_min_cluster_size_0_1,0.5151927
random_model_n1,0.4904445
random_model_n2,0.49006045
random_model_n3,0.49000597
random_model_n4,0.49031162
random_model_n5,0.4900576
random_model_n6,0.4902183
random_model_n7,0.49008822
random_model_n8,0.49020034
random_model_n9,0.48999238
random_model_n10,0.4899959
random_model_n11,0.49012598
random_model_n12,0.49008
random_model_n13,0.4899663
random_model_n14,0.48997658
random_model_n15,0.48995897
random_model_n16,0.48999727
random_model_n17,0.49018595
random_model_n18,0.49004787
random_model_n19,0.49028364
random_model_n20,0.49006036
random_model_n21,0.49002197
random_model_n22,0.49005932
random_model_n23,0.49005678
random_model_n24,0.4899913
random_model_n25,0.49024054
random_model_n26,0.49005908
random_model_n27,0.49035197
random_model_n28,0.49002543
random_model_n29,0.49040413
random_model_n30,0.4901798
random_model_n31,0.49018246
random_model_n32,0.49016494
random_model_n33,0.48997945
random_model_n34,0.49010995
random_model_n35,0.49050865
random_model_n36,0.48996142
random_model_n37,0.49031964
random_model_n38,0.49023998
random_model_n39,0.49013028
random_model_n40,0.4899813
random_model_n41,0.4900773
random_model_n42,0.49014327
random_model_n43,0.4902655
random_model_n44,0.4900285
random_model_n45,0.4901316
random_model_n46,0.4900702
random_model_n47,0.4899881
random_model_n48,0.49012244
random_model_n49,0.49005714
random_model_n50,0.49018252
random_model_n51,0.49045128
average_model,0.505557
optimal_clustering,0.52091134
