,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,average_model,optimal_clustering
123,0.40101825272165953,0.538292801819856,0.6153117044900612,0.6158804094675838,0.6181823105670801,0.6219195147050859,0.6163407896874831,0.6146888371337269,0.611330769647403,0.6114932567838379,0.400937009153442,0.400937009153442,0.400937009153442,0.40101825272165953,0.40101825272165953,0.40101825272165953,0.40101825272165953,0.40101825272165953,0.5347993283865027,0.6144180252396685,0.6194009640903428,0.5934301034501436,0.6201321562043005,0.6158804094675838,0.6207008611818231,0.40101825272165953,0.5297351459676108,0.6105995775334453,0.624058928668147,0.6113849320262146,0.6192655581433136,0.6192655581433136,0.6192655581433136,0.5363971185614472,0.6111682825109679,0.5307913123544387,0.5254833992308943,0.5257271299355468,0.5283540053079131,0.5407842712451931,0.5261062665872285,0.5341222986513567,0.5284623300655364,0.5248876130639658,0.5301142826192926,0.5299247142934518,0.5289497914748416,0.5336619184314575,0.5310350430590911,0.5316308292260196,0.5380219899257975,0.5339868927043275,0.5327682391810649,0.5374803661376808,0.53358067486324,0.5340410550831393,0.5297351459676108,0.5270811894058387,0.5350430590911552,0.5352055462275903,0.5345285164924444,0.5418675188214266,0.53794074635758,0.5389698315550019,0.5336889996208634,0.5266749715647511,0.5342306234089801,0.5379136651681742,0.5318474787412664,0.5297080647782051,0.5293560093159292,0.5236147971618913,0.5289497914748416,0.52518550614743,0.5316308292260196,0.5353148739922288,0.624058928668147
124,0.39305638303634294,0.5257271299355468,0.5830309267183015,0.5828413583924607,0.5935925905865785,0.5921302063586633,0.5974110382928018,0.6040459296972323,0.5978172561338894,0.5671342685370742,0.3930834642257488,0.3930834642257488,0.3930834642257488,0.39305638303634294,0.39305638303634294,0.39305638303634294,0.39305638303634294,0.39305638303634294,0.5231002545631804,0.5817039484374154,0.5910198775930239,0.5948383252992472,0.5925635053891567,0.5908032280777772,0.6024752207116937,0.39305638303634294,0.5199859177815089,0.5661593457184639,0.5835725505064182,0.6042896604018848,0.6043167415912907,0.6042354980230732,0.6052916644099009,0.5239939338135731,0.5667822130747983,0.5269999458376212,0.5326869956128473,0.5466338081568543,0.5340139738937334,0.5298163895358284,0.533743161999675,0.5347180848182852,0.5365866868872881,0.5284623300655364,0.5342306234089801,0.5319828846882955,0.5347180848182852,0.5386448572821319,0.5369929047283757,0.5324432649081947,0.5272978389210854,0.5372366354330282,0.5294101716947408,0.5238043654877322,0.5492877647186264,0.532226615392948,0.5213128960623951,0.5375616097058983,0.5282727617396956,0.5337973243784867,0.5413800574121216,0.5372095542436224,0.5233710664572389,0.5385365325245085,0.5321724530141364,0.5288956290960299,0.535747170015707,0.5342847857877918,0.5406759464875698,0.5326328332340357,0.5328765639386882,0.5352326274169962,0.5389969127444078,0.5366137680766939,0.5381303146834209,0.5170350711432876,0.6052916644099009
125,0.40256188051779235,0.5167090938634025,0.6039105237502032,0.6044792287277257,0.6193197205221254,0.6142284569138277,0.6145263499972918,0.6013107295672426,0.5991442344147755,0.6023668959540703,0.4033472350105617,0.4033472350105617,0.4033472350105617,0.40256188051779235,0.40256188051779235,0.40256188051779235,0.40256188051779235,0.40256188051779235,0.5206900287060607,0.606781129827222,0.5942154579429129,0.6204300492877647,0.6167470075285707,0.6146888371337269,0.6215403780534041,0.40256188051779235,0.5219086822293235,0.6028543573633754,0.5461463467475491,0.6212154037805341,0.6209716730758815,0.621052916644099,0.5971673075881493,0.5183339652277528,0.6028272761739696,0.5281102746032605,0.5373720413800575,0.536938742349564,0.5253209120944592,0.5315495856578021,0.5221524129339761,0.5340681362725451,0.5372095542436224,0.5388885879867844,0.5253479932838651,0.5289227102854357,0.5264854032389102,0.5284352488761307,0.5368033364025347,0.5277311379515789,0.5258896170719818,0.5238585278665439,0.5271353517846504,0.5299517954828576,0.5163570384011266,0.5293830905053349,0.5318203975518605,0.5261333477766343,0.5249146942533716,0.5331202946433408,0.5237502031089205,0.5346910036288793,0.532226615392948,0.5362075502356064,0.5257542111249526,0.5237231219195148,0.5171153117044901,0.5249688566321833,0.528381086497319,0.5353138709852137,0.5273790824893029,0.5308183935438444,0.5101012836483778,0.5339327303255159,0.5358825759627363,0.5279217092844347,0.6212154037805341
126,0.40061203488057195,0.5344743541136326,0.6147971618913503,0.6149325678383795,0.6232464929859719,0.6250338514867573,0.6043167415912907,0.6047771218111899,0.6055624763039593,0.608974706169095,0.4005849536911661,0.4005849536911661,0.4005849536911661,0.40061203488057195,0.40061203488057195,0.40061203488057195,0.40061203488057195,0.40061203488057195,0.5300059578616693,0.6141742945350159,0.619373882900937,0.610301684449981,0.6243297405622055,0.6098413042300818,0.614011807398581,0.40061203488057195,0.5248334506851541,0.6079185397822673,0.6212154037805341,0.6088122190326599,0.6227590315766669,0.6227590315766669,0.6227590315766669,0.5318203975518605,0.6063749119861345,0.5339598115149218,0.5380761523046093,0.5267020527541569,0.538103233494015,0.5387531820397552,0.5338785679467042,0.5237231219195148,0.5341222986513567,0.5262145913448518,0.5280290310350431,0.5306559064074095,0.5297080647782051,0.5336348372420516,0.5243189080864431,0.5341493798407626,0.5360450630991713,0.5365596056978823,0.5301413638086985,0.5164653631587499,0.5438986080268645,0.522504468396252,0.5273790824893029,0.5346639224394736,0.5355576016898662,0.5294101716947408,0.5403238910252939,0.5199859177815089,0.5153279532037047,0.5381303146834209,0.5288414667172182,0.5248605318745599,0.5336619184314575,0.539782267237177,0.5306829875968152,0.536776255213129,0.5276498943833613,0.5323078589611656,0.5256458863673292,0.5340139738937334,0.5212587336835833,0.5337331319295248,0.6250338514867573
127,0.3794616259546119,0.6268482911769485,0.6341872935059307,0.6477008070194443,0.6477008070194443,0.6477008070194443,0.6475112386936034,0.6475112386936034,0.632129123111087,0.6327519904674214,0.38073444185668637,0.38073444185668637,0.38073444185668637,0.3794616259546119,0.3794616259546119,0.3794616259546119,0.3794616259546119,0.3794616259546119,0.6316958240805937,0.6349726479987001,0.6471862644207333,0.6381682283485891,0.6475112386936034,0.6475112386936034,0.6352976222715702,0.3794616259546119,0.6349726479987001,0.6337269132860315,0.6474841575041976,0.6451010128364838,0.6431511671992634,0.6355955153550344,0.6356496777338461,0.6295564101175324,0.6332394518767265,0.5401614038888588,0.5400530791312355,0.5247522071169366,0.5292476845583058,0.530385094513351,0.5439798515950821,0.542652873314196,0.5393489682066837,0.552889562909603,0.5301684449981043,0.5404322157829172,0.5290851974218708,0.5273790824893029,0.5268103775117803,0.533066132264529,0.5225857119644695,0.5258083735037643,0.5401343226994529,0.5477712181118994,0.5394302117749011,0.5299517954828576,0.5393218870172778,0.552889562909603,0.5290039538536533,0.5326869956128473,0.5462546715051725,0.5385094513351026,0.5410280019498457,0.5441694199209229,0.5454422358229973,0.5264583220495044,0.5313329361425554,0.5243730704652548,0.5356930076368954,0.5373449601906516,0.5391864810702486,0.5330390510751232,0.5427070356930076,0.5299788766722634,0.5486378161728863,0.5526478382189806,0.6477008070194443
128,0.3811135785083681,0.6270920218816011,0.6349184856198884,0.648594486269837,0.648594486269837,0.648594486269837,0.6483507555651844,0.6483507555651844,0.6316145805123761,0.6328873964144506,0.3819530953799491,0.3819530953799491,0.3819530953799491,0.3811135785083681,0.3811135785083681,0.3811135785083681,0.3811135785083681,0.3811135785083681,0.6315062557547527,0.6354330282185994,0.649434003141418,0.6383577966744299,0.6483507555651844,0.6483507555651844,0.6352705410821643,0.3811135785083681,0.6354330282185994,0.6340789687483074,0.6494069219520121,0.6460488544656882,0.6445323078589612,0.6357309213020635,0.6358392460596869,0.6296918160645616,0.6332665330661322,0.5276769755727672,0.5242105833288198,0.548691978551698,0.5245897199805015,0.5461192655581433,0.5245626387910957,0.536261712614418,0.5375345285164924,0.5281644369820723,0.5465796457780425,0.5259979418296051,0.5405134593511347,0.5463088338839842,0.5425445485565726,0.540973839571034,0.5371283106754049,0.5417862752532091,0.5399989167524237,0.530385094513351,0.5331202946433408,0.5299788766722634,0.5396197801007421,0.5268374587011861,0.5438444456480529,0.5355576016898662,0.5367491740237231,0.5412446514650924,0.523019010994963,0.5344743541136326,0.5481774359529871,0.5246438823593133,0.5375074473270866,0.5229919298055571,0.5282185993608839,0.5312516925743379,0.5384011265774793,0.5307913123544387,0.5413800574121216,0.5401614038888588,0.5482315983317987,0.5535395114553431,0.6494069219520121
129,0.39606239506039104,0.5297622271570167,0.6056437198721768,0.6062124248496994,0.6176136055895575,0.6178844174836159,0.6070790229106863,0.6091642744949358,0.582949683150084,0.6031793316362455,0.3957645019769268,0.3957645019769268,0.3957645019769268,0.39606239506039104,0.39606239506039104,0.39606239506039104,0.39606239506039104,0.39606239506039104,0.5255104804203,0.6047500406217841,0.6117911498673022,0.6107349834804745,0.6181010669988626,0.6050750148946542,0.6017711097871419,0.39606239506039104,0.5209337594107133,0.6027189514163462,0.6152575421112495,0.6031793316362455,0.6196717759844013,0.6196717759844013,0.6196717759844013,0.5276498943833613,0.6003087255592265,0.5365596056978823,0.5271353517846504,0.5403238910252939,0.5368033364025347,0.5275957320045497,0.5368574987813465,0.5315495856578021,0.5249688566321833,0.5360179819097655,0.5336619184314575,0.5270811894058387,0.5329036451280941,0.5353138709852137,0.52987055191464,0.5263229161024752,0.5401614038888588,0.5353951145534311,0.5302767697557277,0.5322536965823539,0.5165736879163733,0.5262958349130694,0.5403780534041055,0.5239668526241672,0.5240751773817907,0.5287331419595949,0.5359638195309538,0.5302496885663218,0.5346639224394736,0.5399176731842062,0.5307371499756269,0.5268103775117803,0.531576666847208,0.5307913123544387,0.5297893083464226,0.5431674159129068,0.5308454747332503,0.5320912094459188,0.5227752802903104,0.5268374587011861,0.5233710664572389,0.5286007450336107,0.6196717759844013
130,0.38065319828846883,0.519823430645074,0.5822184910361263,0.5714943400314142,0.6175594432107459,0.6221090830309267,0.6224611384932026,0.6176948491577751,0.6070790229106863,0.5841412554839408,0.3812760656448031,0.3812760656448031,0.3812760656448031,0.38065319828846883,0.38065319828846883,0.38065319828846883,0.38065319828846883,0.38065319828846883,0.5158966581812273,0.587309754644424,0.5684070844391486,0.6155283540053079,0.6221903265991442,0.6226777880084493,0.620213399772518,0.38065319828846883,0.4718897253967394,0.5841954178627525,0.5667551318853924,0.6201592373937064,0.6203488057195472,0.6201592373937064,0.6159345718463954,0.5189026702052754,0.5848724475978985,0.5332827817797757,0.544494394193793,0.5455234793912148,0.5378053404105508,0.5303309321345393,0.5400259979418296,0.5440610951632996,0.544656881330228,0.530899637112062,0.5344472729242268,0.5363158749932297,0.5351784650381844,0.5425445485565726,0.5412175702756865,0.5356930076368954,0.5355034393110546,0.5395656177219303,0.5395926989113362,0.5389156691761903,0.5441423387315171,0.5451985051183448,0.5400259979418296,0.5302767697557277,0.5400259979418296,0.5356930076368954,0.5340139738937334,0.5349347343335319,0.5451443427395332,0.5360450630991713,0.5389698315550019,0.5390239939338136,0.5416508693061799,0.5399447543736121,0.5383198830092618,0.544331907057358,0.5442506634891404,0.535422195742837,0.5209066782213074,0.537101229485999,0.550208525158425,0.5176128031839454,0.6224611384932026
131,0.40716568271678494,0.5384282077668852,0.5775334452689163,0.5778855007311922,0.584114174294535,0.6083789200021665,0.6039646861290148,0.5991171532253696,0.6018794345447652,0.606104100092076,0.4075719005578725,0.4075719005578725,0.4075719005578725,0.40716568271678494,0.40716568271678494,0.40716568271678494,0.40716568271678494,0.40716568271678494,0.53358067486324,0.5789687483074256,0.5414613009803391,0.5936467529653903,0.6088122190326599,0.6048042030005958,0.6045875534853491,0.40716568271678494,0.5290039538536533,0.6061853436602935,0.5932676163137085,0.6063207496073227,0.6101121161241402,0.6101121161241402,0.6101121161241402,0.5361533878567947,0.6074581595623679,0.5323349401505714,0.5302767697557277,0.5236418783512972,0.5253479932838651,0.5192818068569571,0.5234523100254563,0.5273790824893029,0.5274061636787087,0.5288685479066241,0.5214753831988301,0.5291393598006825,0.5343660293560093,0.5317391539836429,0.5271624329740562,0.5203921356225966,0.5260791853978227,0.5313329361425554,0.5261062665872285,0.5317662351730488,0.5200942425391323,0.5290581162324649,0.5215024643882359,0.5228836050479337,0.5258083735037643,0.5206358663272491,0.5328494827492823,0.5335535936738341,0.518306884038347,0.5306559064074095,0.5304663380815685,0.5269728646482154,0.5339868927043275,0.521664951524671,0.5196880246980448,0.5381303146834209,0.5239397714347614,0.5310079618696854,0.527189514163462,0.5276228131939554,0.5210420841683366,0.5285867029354003,0.6101121161241402
132,0.37737637437036237,0.6256296376536857,0.6310729567242593,0.6448572821318312,0.6470508584737041,0.6470508584737041,0.64740291393598,0.64740291393598,0.6327519904674214,0.6325082597627688,0.3784325407571901,0.3784325407571901,0.3784325407571901,0.37737637437036237,0.37737637437036237,0.37737637437036237,0.37737637437036237,0.37737637437036237,0.6307479824513893,0.633320695444944,0.6440990088284677,0.6292585170340681,0.64740291393598,0.64740291393598,0.6435032226615393,0.37737637437036237,0.633320695444944,0.6329415587932622,0.5854140713860153,0.6465904782538049,0.647592482261821,0.645913448518659,0.6452634999729188,0.6280127823213996,0.6335915073390024,0.5464713210204192,0.5471212695661594,0.5389698315550019,0.5517521529545578,0.5392406434490603,0.5459567784217083,0.5270541082164328,0.5411092455180632,0.5309808806802795,0.5404322157829172,0.5343931105454152,0.5361263066673888,0.5408384336240047,0.5273249201104913,0.5360992254779829,0.5417862752532091,0.5346368412500677,0.5362075502356064,0.5420029247684558,0.5392406434490603,0.5414613009803391,0.5441152575421112,0.5553539511455343,0.5307371499756269,0.5370741482965932,0.5404322157829172,0.5408384336240047,0.5472295943237827,0.5279748686562313,0.5391593998808427,0.530060120240481,0.5463900774522017,0.550533499431295,0.5364783621296647,0.5350430590911552,0.5436277961328062,0.5312516925743379,0.5347451660076911,0.5321724530141364,0.5508855548935709,0.550145335716478,0.647592482261821
133,0.404972106374912,0.532226615392948,0.5617992742241239,0.5636678762931268,0.586632724909278,0.611818231056708,0.611141201321562,0.6073769159941504,0.5870660239397715,0.5866868872880897,0.4054866489736229,0.4054866489736229,0.4054866489736229,0.404972106374912,0.404972106374912,0.404972106374912,0.404972106374912,0.404972106374912,0.5287331419595949,0.5589828305259167,0.5679737854086552,0.6023939771434761,0.6118723934355197,0.6117640686778963,0.6116015815414613,0.404972106374912,0.52518550614743,0.5868222932351189,0.5350701402805611,0.5867410496669013,0.6110057953745328,0.6110057953745328,0.6110057953745328,0.5313058549531495,0.5888533824405567,0.531224611384932,0.5212587336835833,0.5332015382115582,0.528543573633754,0.5258354546931702,0.5348264095759085,0.5320641282565131,0.5371283106754049,0.5297080647782051,0.5309537994908736,0.5308454747332503,0.5356930076368954,0.5273790824893029,0.5279748686562313,0.5284081676867248,0.5290039538536533,0.5366679304555056,0.5185235335535937,0.5362887938038239,0.5234793912148622,0.5298434707252343,0.5269187022694036,0.5308454747332503,0.5264312408600986,0.5346639224394736,0.5252938309050533,0.5301684449981043,0.5205546227590315,0.5227481991009045,0.5290851974218708,0.5325245084764123,0.5381844770622326,0.5351513838487786,0.5153821155825163,0.5288414667172182,0.5277311379515789,0.5244272328440666,0.516302876022315,0.5327682391810649,0.5190109949628988,0.5215445906828672,0.611818231056708
134,0.37810756648432,0.6270649406921952,0.6342956182635542,0.6363808698478037,0.6377620105075015,0.6377620105075015,0.6384390402426474,0.6384390402426474,0.633970643990684,0.6343226994529599,0.37905540811352434,0.37905540811352434,0.37905540811352434,0.37810756648432,0.37810756648432,0.37810756648432,0.37810756648432,0.37810756648432,0.6334290202025673,0.6351892975139468,0.6346476737258301,0.6321020419216812,0.6384390402426474,0.6384390402426474,0.6134160212316525,0.37810756648432,0.6351892975139468,0.634810160862265,0.6081081081081081,0.6375182798028489,0.6383577966744299,0.6360288143855278,0.6119265558143314,0.6302063586632725,0.6350809727563235,0.5312787737637437,0.5408113524345989,0.5191734820993338,0.527189514163462,0.5347722471970969,0.5452255863077506,0.5453068298759681,0.5280290310350431,0.5552185451985051,0.542652873314196,0.5386448572821319,0.5364783621296647,0.5330119698857174,0.5406759464875698,0.5441965011103288,0.5411904890862806,0.5318203975518605,0.5415967069273683,0.532741157991659,0.5391052375020311,0.5442777446785463,0.5402426474570763,0.5533228619400964,0.5352055462275903,0.5377511780317391,0.5341222986513567,0.5390781563126252,0.5185506147429995,0.5383469641986676,0.5413800574121216,0.5350701402805611,0.5439256892162704,0.549044034013974,0.5284894112549423,0.5371824730542165,0.542463304988355,0.5307642311650328,0.5326057520446298,0.5379678275469859,0.5330119698857174,0.5478324015398164,0.6384390402426474
135,0.40383469641986675,0.5294643340735525,0.5988463413313113,0.6011482424308076,0.6047229594323783,0.5992525591723988,0.5992525591723988,0.6125765043600715,0.6152575421112495,0.6100308725559227,0.40467421329144776,0.40467421329144776,0.40467421329144776,0.40383469641986675,0.40383469641986675,0.40383469641986675,0.40383469641986675,0.40383469641986675,0.5299247142934518,0.6013378107566484,0.5911552835400531,0.6150408925960028,0.5944050262687537,0.6013648919460542,0.6117099062990846,0.40383469641986675,0.5288143855278123,0.6096517359042409,0.604425066348914,0.6112224448897795,0.6117369874884905,0.6120890429507664,0.6142284569138277,0.5289227102854357,0.6103287656393869,0.527541569625738,0.5195255375616097,0.5179277473866652,0.5293560093159292,0.5194984563722038,0.5243189080864431,0.5361533878567947,0.5222878188810053,0.5408113524345989,0.5248334506851541,0.5290581162324649,0.5240751773817907,0.5273249201104913,0.5264312408600986,0.521827438661106,0.5317120727942372,0.5335265124844283,0.5269728646482154,0.5311975301955262,0.5330932134539349,0.5380490711152034,0.5194713751827981,0.5284623300655364,0.5337973243784867,0.5252938309050533,0.5314412609001787,0.5246438823593133,0.5187672642582463,0.5247251259275307,0.5297080647782051,0.5414071386015273,0.5411092455180632,0.5231002545631804,0.5409467583816281,0.5287331419595949,0.5219628446081351,0.5256188051779234,0.5368574987813465,0.531901641120078,0.5178735850078535,0.5310741603326774,0.6152575421112495
136,0.4054595677842171,0.5276228131939554,0.6078372962140497,0.6096517359042409,0.618696853165791,0.6124140172236364,0.6127119103071007,0.611655743920273,0.610816227048692,0.6124140172236364,0.405974110382928,0.405974110382928,0.405974110382928,0.4054595677842171,0.4054595677842171,0.4054595677842171,0.4054595677842171,0.4054595677842171,0.5316579104154254,0.6107079022910686,0.5994962898770514,0.6245193088880464,0.6164491144451064,0.6125494231706656,0.6234631425012187,0.4054595677842171,0.5312516925743379,0.6127931538753182,0.5950008124356821,0.6229215187131019,0.6226236256296377,0.6230840058495369,0.6148242430807561,0.528706060770189,0.612820235064724,0.5288414667172182,0.5186589395006229,0.5143530303850945,0.5238856090559497,0.5286789795807831,0.5329307263174998,0.5345285164924444,0.5290581162324649,0.5131885392406434,0.5329307263174998,0.5286248172019715,0.5319558034988897,0.530899637112062,0.5370470671071873,0.5260791853978227,0.5312516925743379,0.5320912094459188,0.5253209120944592,0.5261062665872285,0.5301142826192926,0.5257812923143584,0.535097221469967,0.5249959378215892,0.5221794941233819,0.5285164924443482,0.5371283106754049,0.532226615392948,0.5146509234685588,0.5279748686562313,0.5287331419595949,0.5242918268970373,0.5154091967719222,0.5281102746032605,0.5275957320045497,0.5287873043384066,0.5366679304555056,0.5326869956128473,0.5392406434490603,0.535259708606402,0.5157070898553865,0.5347602111129165,0.6230840058495369
137,0.37534528516492444,0.6141742945350159,0.6203758869089531,0.6432594919568867,0.6450739316470779,0.6450739316470779,0.6454801494881656,0.6454801494881656,0.6122786112766073,0.6214862156745924,0.37618480203650545,0.37618480203650545,0.37618480203650545,0.37534528516492444,0.37534528516492444,0.37534528516492444,0.37534528516492444,0.37534528516492444,0.6197801007420246,0.6219736770838975,0.6433678167145102,0.5753127877376374,0.6454801494881656,0.6454801494881656,0.6425553810323349,0.37534528516492444,0.6219736770838975,0.6215945404322157,0.5879326220007582,0.6439094405026269,0.6438281969344094,0.6441531712072794,0.6436115474191626,0.6167740887179765,0.6224611384932026,0.5357200888263013,0.5217461950928884,0.5215566267670476,0.5346910036288793,0.5482045171423929,0.542815360450631,0.5292476845583058,0.5350159779017495,0.552564588636733,0.5360721442885772,0.5414613009803391,0.540296809835888,0.5323078589611656,0.5412717326544982,0.5388344256079727,0.5417050316849916,0.5428424416400368,0.5346910036288793,0.5338244055678926,0.5387802632291611,0.5294101716947408,0.5412175702756865,0.528706060770189,0.5405676217299463,0.5318203975518605,0.5399989167524237,0.541813356442615,0.5470400259979419,0.5281644369820723,0.5363429561826355,0.5320912094459188,0.5457130477170558,0.5386719384715377,0.5373720413800575,0.5326869956128473,0.5365596056978823,0.5459838596111142,0.5480420300059579,0.5377511780317391,0.5515625846287169,0.5451684149078938,0.6454801494881656
138,0.39172940475545687,0.5262416725342577,0.5846828792720576,0.5844933109462167,0.5970319016411201,0.5943779450793479,0.6015002978930835,0.5974652006716135,0.5964631966635975,0.5631533336944159,0.39208146021773277,0.39208146021773277,0.39208146021773277,0.39172940475545687,0.39172940475545687,0.39172940475545687,0.39172940475545687,0.39172940475545687,0.5228565238585279,0.5831392514759248,0.5914260954341115,0.5990359096571521,0.5960028164436982,0.5986296918160645,0.5985755294372529,0.39172940475545687,0.5186589395006229,0.5620700861181823,0.5805123761035584,0.5979255808915127,0.5982776363537886,0.5985755294372529,0.6008774305367491,0.5241293397606023,0.5630179277473867,0.5344472729242268,0.5338514867572984,0.5247251259275307,0.5311162866273087,0.5415154633591507,0.5339327303255159,0.5248876130639658,0.5382386394410442,0.5408925960028165,0.5249146942533716,0.5346639224394736,0.5284894112549423,0.5374262037588691,0.5335535936738341,0.5237772842983264,0.5259166982613876,0.5384552889562909,0.5262145913448518,0.5387531820397552,0.5455234793912148,0.5310079618696854,0.5384282077668852,0.5339327303255159,0.5276769755727672,0.5315495856578021,0.5385906949033201,0.5275144884363321,0.5400259979418296,0.5248334506851541,0.5303580133239452,0.543492390185777,0.5396739424795537,0.5381573958728267,0.5291122786112766,0.5295726588311759,0.5296809835887992,0.532741157991659,0.5349347343335319,0.5315495856578021,0.537101229485999,0.5154101997789373,0.6015002978930835
139,0.3780263229161025,0.6248172019715106,0.6303146834208958,0.64675296539024,0.6489465417321129,0.6489465417321129,0.6491902724367654,0.6491902724367654,0.6321562043004929,0.632129123111087,0.37886583978768346,0.37886583978768346,0.37886583978768346,0.3780263229161025,0.3780263229161025,0.3780263229161025,0.3780263229161025,0.3780263229161025,0.6302063586632725,0.6325082597627688,0.6455072306775713,0.6274711585332828,0.6491902724367654,0.6491902724367654,0.6441531712072794,0.3780263229161025,0.6325082597627688,0.6323999350051455,0.5866598060986838,0.6481611872393436,0.6490007041109246,0.6470508584737041,0.6456967990034123,0.6275253209120945,0.6332665330661322,0.5284894112549423,0.5440881763527055,0.5412446514650924,0.551210529166441,0.5467150517250717,0.5459026160428966,0.5483670042788279,0.5383469641986676,0.5560038996912744,0.5391593998808427,0.5359638195309538,0.5411904890862806,0.5379678275469859,0.5378324215999567,0.5362887938038239,0.5413529762227157,0.5358554947733305,0.5311975301955262,0.5346097600606619,0.538103233494015,0.5447922872772573,0.5418946000108325,0.531224611384932,0.5398635108053945,0.5314683420895846,0.5387261008503493,0.5388885879867844,0.545658885338244,0.5291664409900882,0.5375616097058983,0.536776255213129,0.5459567784217083,0.5218545198505118,0.546687970535666,0.5333098629691816,0.5459026160428966,0.5483940854682338,0.5293830905053349,0.5413529762227157,0.5362346314250122,0.5507210617431059,0.6491902724367654
140,0.402453555760169,0.5347993283865027,0.6093809240101825,0.6096788170936468,0.6164220332557006,0.6191843145750962,0.6070519417212804,0.5995233710664573,0.6070790229106863,0.608974706169095,0.40242647457076314,0.40242647457076314,0.40242647457076314,0.402453555760169,0.402453555760169,0.402453555760169,0.402453555760169,0.402453555760169,0.5305475816497861,0.6093538428207766,0.6148784054595677,0.603585549477333,0.6179385798624275,0.6090830309267183,0.6148784054595677,0.402453555760169,0.5264583220495044,0.6083518388127607,0.6204029680983589,0.6090288685479066,0.6179927422412392,0.6179927422412392,0.6179927422412392,0.5321453718247305,0.6068082110166279,0.5350430590911552,0.5279477874668256,0.524345989275849,0.5275686508151438,0.5221524129339761,0.5346368412500677,0.534420191734821,0.5212316524941776,0.5340681362725451,0.5322807777717597,0.5317391539836429,0.5275144884363321,0.5323349401505714,0.5266478903753453,0.5338244055678926,0.5228836050479337,0.5337160808102692,0.5259708606401993,0.5158695769918215,0.5150029789308347,0.5336348372420516,0.5254021556626767,0.5363971185614472,0.5230460921843687,0.5343660293560093,0.5393489682066837,0.5248334506851541,0.5320099658777013,0.5274874072469263,0.5324432649081947,0.5263770784812869,0.5304934192709744,0.5286248172019715,0.5265666468071277,0.527027027027027,0.5282998429291015,0.5297622271570167,0.5370199859177816,0.5323891025293831,0.5205004603802199,0.5330099638716873,0.6204029680983589
