,abilities
dbscan_eps_0_1_min_samples_2,0.47579715
dbscan_eps_0_2_min_samples_2,0.5480218
dbscan_eps_0_3_min_samples_2,0.55484015
dbscan_eps_0_4_min_samples_2,0.55173767
dbscan_eps_0_5_min_samples_2,0.5487687
dbscan_eps_0_6_min_samples_2,0.5515274
dbscan_eps_0_7_min_samples_2,0.54469115
dbscan_eps_0_8_min_samples_2,0.54093003
dbscan_eps_0_9_min_samples_2,0.47579715
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.47579715
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.47579715
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.47579715
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.477993
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.477993
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.48094025
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.48379156
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.4873499
kmeans_n_clusters_1,0.47579715
kmeans_n_clusters_2,0.5383258
kmeans_n_clusters_3,0.53603107
kmeans_n_clusters_4,0.53043455
kmeans_n_clusters_5,0.5291805
kmeans_n_clusters_6,0.5215415
kmeans_n_clusters_7,0.515686
kmeans_n_clusters_8,0.51990205
mean_shift_,0.47579715
optics_,0.5521214
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.55989504
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5614612
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.55881965
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.55588514
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5488634
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5433183
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.47579715
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.49043185
random_model_n1,0.49354985
random_model_n2,0.49367237
random_model_n3,0.49370295
random_model_n4,0.49357167
average_model,0.5288782
optimal_clustering,0.57648236
