,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,average_model,optimal_clustering
63,0.3676495848840538,0.512253077583739,0.6218150586888062,0.6369023761809333,0.6369882622387633,0.6314629258517034,0.630518179215574,0.627340395075866,0.6192098482679645,0.6201259662181506,0.3716003435442313,0.3697967363298025,0.36707701116518754,0.36707701116518754,0.3676495848840538,0.3676495848840538,0.3676495848840538,0.3676495848840538,0.5112510735757229,0.6151445748640137,0.6370741482965931,0.6348411107930146,0.622072716862296,0.6316060692814199,0.6070426567420555,0.3676495848840538,0.5220154594904094,0.6154308617234469,0.6334096764958489,0.6345834526195248,0.6355854566275408,0.6355854566275408,0.6355854566275408,0.6130546807901517,0.5462353277984541,0.5356999713713141,0.5403378184941311,0.5440309189808188,0.5392785571142285,0.5375608359576295,0.533152018322359,0.5445176066418551,0.5371886630403665,0.5433152018322359,0.5420269109647867,0.5406813627254509,0.5432006870884626,0.5391926710563986,0.5391640423704552,0.5439164042370456,0.5368451188090466,0.5406241053535643,0.5432293157744059,0.5252791296879473,0.5388204981391355,0.5423131978242198,0.5505582593758946,0.5504151159461781,0.5456913827655311,0.5370168909247065,0.5491840824506156,0.537331806470083,0.5497852848554251,0.5374463212138563,0.5416547380475236,0.5478957915831664,0.5380475236186659,0.5432293157744059,0.5471514457486402,0.5351273976524478,0.5374749498997996,0.5833317428507809,0.6370741482965931
64,0.36922416261093616,0.6085313484111079,0.613083309476095,0.6138276553106212,0.6415402233037504,0.6416833667334669,0.6410249069567707,0.6410249069567707,0.5805324935585456,0.6081591754938448,0.6162610936158031,0.37068422559404524,0.3705410821643287,0.3705410821643287,0.36922416261093616,0.36922416261093616,0.36922416261093616,0.36922416261093616,0.6121671915259089,0.6159175493844833,0.6150586888061838,0.6311766389922703,0.6105639851130833,0.6371027769825365,0.6285427998854852,0.36922416261093616,0.5896077870025765,0.6128256513026052,0.6043801889493272,0.6416547380475236,0.6416833667334669,0.6416833667334669,0.6352705410821643,0.6148582880045806,0.5679645004294303,0.5477526481534497,0.5321786430002863,0.5565416547380475,0.5456054967077011,0.5340967649584885,0.5398225021471514,0.5430289149728027,0.5355568279415975,0.5377326080732895,0.5364729458917835,0.5391640423704552,0.5391926710563986,0.5429430289149728,0.534239908388205,0.5320354995705697,0.5397652447752648,0.5469796736329803,0.53695963355282,0.5478957915831664,0.5487546521614658,0.5474091039221299,0.5460635556827942,0.5480961923847696,0.5407386200973375,0.5340108789006585,0.5415402233037504,0.5387632407672488,0.5389922702547953,0.545233323790438,0.5421986830804466,0.5517606641855138,0.5425708559977097,0.5362725450901804,0.5345548239335814,0.5371600343544232,0.5415402233037504,0.5921992132412973,0.6416833667334669
65,0.39710850271972514,0.6280561122244489,0.6328943601488691,0.6399942742628113,0.6387918694531921,0.6393644431720584,0.6393644431720584,0.6390208989407387,0.6407672487832808,0.6415402233037504,0.40558259375894645,0.39971371314056686,0.39939879759519037,0.39939879759519037,0.39710850271972514,0.39710850271972514,0.39710850271972514,0.39710850271972514,0.6312338963641568,0.6372745490981964,0.639507586601775,0.6447466361294016,0.6419123962210135,0.6418265101631835,0.6441168050386488,0.39710850271972514,0.6105639851130833,0.6324076724878328,0.6383624391640423,0.6382192957343258,0.6383624391640423,0.6383624391640423,0.6283996564557687,0.6371314056684798,0.6332379043801889,0.5356140853134841,0.5369310048668766,0.5348697394789579,0.5344689378757514,0.5205840251932436,0.5238190667048382,0.5371886630403665,0.532522187231606,0.5263956484397366,0.529516175207558,0.5318923561408532,0.5259089607787003,0.5387059833953621,0.5287145720011451,0.5413684511880905,0.5344116805038649,0.5328657314629258,0.5223303750357858,0.5320068708846264,0.5171772115659892,0.5220154594904094,0.5322645290581163,0.5348411107930146,0.5221013455482393,0.5301173776123675,0.5318350987689665,0.5330947609504724,0.5427712567993129,0.5304322931577441,0.5367592327512167,0.5408817635270541,0.5155740051531634,0.53160606928142,0.545777268823361,0.5327512167191526,0.5430289149728027,0.6098238805653635,0.6447466361294016
66,0.4269109647867163,0.5813627254509018,0.6457486401374177,0.6497280274835385,0.6497280274835385,0.6498139135413684,0.6502433438305182,0.650586888061838,0.644689378757515,0.6488691669052391,0.4364156885198969,0.43152018322359004,0.4286859433152018,0.4286859433152018,0.4269109647867163,0.4269109647867163,0.4269109647867163,0.4269109647867163,0.5779559118236473,0.6455196106498712,0.6492127111365589,0.6489264242771257,0.6502147151445749,0.6501574577726882,0.6472945891783567,0.4269109647867163,0.5969653592900086,0.6506155167477813,0.6506155167477813,0.5721729172630976,0.6061265387918695,0.6044947036931004,0.6044947036931004,0.6470083023189236,0.6291726309762382,0.5248783280847409,0.5126825078728886,0.5131119381620384,0.5328657314629258,0.5164042370455196,0.531148010306327,0.5159748067563699,0.530604065273404,0.5371886630403665,0.5274549098196393,0.5227025479530489,0.5232178643000286,0.5238476953907816,0.5072144288577154,0.5209275694245634,0.5124821070712854,0.5310334955625536,0.523074720870312,0.521700543945033,0.5244775264815345,0.512253077583739,0.5185800171772116,0.5154022330375035,0.5250787288863441,0.5145720011451475,0.525880332092757,0.5219009447466362,0.5272831377039794,0.5141425708559977,0.5219295734325794,0.5314056684798167,0.5228743200687088,0.5354136845118809,0.5271399942742628,0.5180074434583453,0.5235900372172917,0.6086511647633892,0.6506155167477813
67,0.42344689378757516,0.5803034640709991,0.647781276839393,0.6510163183509877,0.6510163183509877,0.6512167191525909,0.6517606641855139,0.6510735757228743,0.6475808760377899,0.6496993987975952,0.4327225880332093,0.42754079587746924,0.42510735757228746,0.42510735757228746,0.42344689378757516,0.42344689378757516,0.42344689378757516,0.42344689378757516,0.5775264815344976,0.6469224162610936,0.6502719725164615,0.6501002004008016,0.6516747781276839,0.6511022044088176,0.6482965931863728,0.42344689378757516,0.595906097910106,0.6512167191525909,0.6512167191525909,0.622530775837389,0.6221013455482394,0.6039793873461208,0.6039793873461208,0.6488119095333524,0.6283996564557687,0.5259375894646435,0.534239908388205,0.5101059261379902,0.5171772115659892,0.5210993415402233,0.5085599770970513,0.5280561122244489,0.5175207557973089,0.5210134554823933,0.5258230747208703,0.5257085599770971,0.5189235614085314,0.5292012596621815,0.5366447180074435,0.5182364729458918,0.528886344116805,0.5078442599484684,0.5244775264815345,0.5203549957056971,0.5296020612653879,0.5225594045233324,0.5222158602920126,0.5347552247351847,0.5236472945891784,0.5247638133409677,0.526882336100773,0.5250214715144574,0.5080732894360149,0.5248783280847409,0.5218723160606928,0.5300028628685943,0.5175493844832523,0.5229315774405955,0.5260807328943602,0.5315488119095334,0.5267678213569997,0.6113380199552544,0.6517606641855139
68,0.3758087603778987,0.4977383338104781,0.6097051245347839,0.626710563985113,0.6285714285714286,0.6171485828800458,0.6246779272831378,0.625794446034927,0.6181505868880618,0.6219582021185227,0.38468365302032637,0.3787575150300601,0.37712567993129115,0.37712567993129115,0.3758087603778987,0.3758087603778987,0.3758087603778987,0.3758087603778987,0.4977097051245348,0.6121958202118523,0.6275980532493558,0.629974234182651,0.6263670197537933,0.6248496993987976,0.6224735184655025,0.3758087603778987,0.5011451474377326,0.6083023189235615,0.5651016318350988,0.584740910392213,0.6267678213569997,0.6267678213569997,0.6281706269682221,0.6133123389636416,0.6202118522759805,0.538877755511022,0.5417978814772402,0.5296306899513312,0.5365588319496135,0.5456054967077011,0.5343257944460349,0.5368451188090466,0.5350987689665044,0.5380188949327226,0.5423131978242198,0.5373890638419696,0.540051531634698,0.5363584311480103,0.5374176925279129,0.540595476667621,0.5316346979673633,0.5407672487832809,0.5400801603206413,0.5430289149728027,0.531148010306327,0.538963641568852,0.5407386200973375,0.534783853421128,0.5319782421986831,0.5466933867735471,0.541053535642714,0.5362725450901804,0.5467792728313771,0.530604065273404,0.5341826510163183,0.5376753507014028,0.5373890638419696,0.5357572287432006,0.5406241053535643,0.5337245920412254,0.5349842542227312,0.5774671035192077,0.629974234182651
69,0.37829945605496706,0.514257085599771,0.6113369596335528,0.6233037503578586,0.6265387918694532,0.6194102490695677,0.6244775264815345,0.6217578013169196,0.6082450615516748,0.6211279702261666,0.38608645863154883,0.38136272545090183,0.37915831663326655,0.37915831663326655,0.37829945605496706,0.37829945605496706,0.37829945605496706,0.37829945605496706,0.5150300601202404,0.6109075293444031,0.6240194675064414,0.6283996564557687,0.6263956484397366,0.6220154594904094,0.6191812195820212,0.37829945605496706,0.5034640709991411,0.6091325508159176,0.5505296306899513,0.5868880618379616,0.6219295734325795,0.6219295734325795,0.6238476953907816,0.6124248496993988,0.618350987689665,0.5379330088748926,0.5310048668766104,0.5322931577440595,0.5327225880332093,0.5286573146292585,0.5326939593472659,0.5359576295448039,0.5345548239335814,0.5419410249069567,0.531148010306327,0.5379902662467793,0.5294589178356713,0.5354136845118809,0.5311766389922703,0.5399942742628113,0.535871743486974,0.5361294016604637,0.5409962782708274,0.5257371886630403,0.5290008588605783,0.5403664471800744,0.5322072716862296,0.5495562553678787,0.5442885771543087,0.5266533066132264,0.5438591468651589,0.5347265960492413,0.5494417406241053,0.5373890638419696,0.5375035785857429,0.5398225021471514,0.5360435156026339,0.5392499284282851,0.5345834526195248,0.5485828800458059,0.5380188949327226,0.5769878381100826,0.6283996564557687
70,0.3751503006012024,0.46839393071858004,0.5176638992270255,0.6163756083595763,0.616805038648726,0.6190667048382479,0.6177784139707987,0.6148582880045806,0.611165187517893,0.6121958202118523,0.3819066704838248,0.3772401946750644,0.3764099627827083,0.3764099627827083,0.3751503006012024,0.3751503006012024,0.3751503006012024,0.3751503006012024,0.4677927283137704,0.5843973661608932,0.6162897223017464,0.6087031205267678,0.615344975665617,0.6164901231033496,0.6137990266246779,0.3751503006012024,0.5237331806470084,0.5175780131691955,0.5702834239908389,0.5742341826510163,0.6163756083595763,0.6163756083595763,0.6167477812768394,0.5825937589464644,0.5441740624105353,0.5412539364443172,0.5461208130546807,0.52633839106785,0.5380761523046093,0.5360148869166905,0.5381906670483825,0.5342971657600916,0.5368451188090466,0.5376467220154595,0.5447466361294017,0.5424563412539365,0.543057543658746,0.5451474377326081,0.5435728600057257,0.5466075007157172,0.5392212997423418,0.5359290008588605,0.5334383051817921,0.5301460062983109,0.5282565130260521,0.5384769539078156,0.5447180074434583,0.5332092756942456,0.5310334955625536,0.5470655596908102,0.5312052676782135,0.5375035785857429,0.5226452905811623,0.5403664471800744,0.5436301173776124,0.537875751503006,0.5439736616089321,0.5390495276266819,0.5301173776123675,0.5485256226739192,0.5414543372459204,0.5589803946517373,0.6190667048382479
71,0.39350128829086745,0.6180933295161752,0.6219009447466362,0.6241339822502148,0.6362725450901804,0.63670197537933,0.6361007729745205,0.6359862582307472,0.5951617520755798,0.6243057543658747,0.40065845977669623,0.39673632980246204,0.3956198110506728,0.3956198110506728,0.39350128829086745,0.39350128829086745,0.39350128829086745,0.39350128829086745,0.6207557973089035,0.6257658173489837,0.6260521042084168,0.6149728027483539,0.6239335814486116,0.6283996564557687,0.6091325508159176,0.39350128829086745,0.6019753793300887,0.6214142570855997,0.6040939020898941,0.6366160893215002,0.6376753507014028,0.6376753507014028,0.625250501002004,0.6247638133409676,0.5496421414257086,0.5372172917263097,0.5210134554823933,0.5219009447466362,0.5360148869166905,0.5356713426853708,0.527254509018036,0.5463784712281706,0.5312625250501002,0.5387059833953621,0.5282851417119954,0.5301173776123675,0.540051531634698,0.5392785571142285,0.5269109647867163,0.5452619524763813,0.5357286000572574,0.5239622101345548,0.5427426281133696,0.5301460062983109,0.5403950758660178,0.5393930718580017,0.5396507300314916,0.5280847409103923,0.5239335814486115,0.5363870598339536,0.5320641282565131,0.5295734325794446,0.5291440022902949,0.5338104780990552,0.5362439164042371,0.5454050959060979,0.5196392785571142,0.5340395075866018,0.5209561981105068,0.5367592327512167,0.5342112797022617,0.5952953526099819,0.6376753507014028
72,0.42041225307758373,0.5777841397079874,0.647781276839393,0.6517606641855139,0.6517606641855139,0.6517892928714571,0.6521042084168337,0.6522187231606069,0.6495276266819353,0.6511308330947609,0.43054680790151734,0.42502147151445746,0.42212997423418264,0.42212997423418264,0.42041225307758373,0.42041225307758373,0.42041225307758373,0.42041225307758373,0.5738620097337532,0.6464643572860006,0.6502719725164615,0.6505582593758946,0.6519610649871171,0.6520183223590037,0.6494417406241053,0.42041225307758373,0.5944746636129402,0.6522473518465502,0.6522473518465502,0.6208703120526767,0.6203263670197537,0.6034068136272545,0.6034068136272545,0.6484683653020327,0.6317205840251933,0.5275980532493558,0.5075579730890352,0.5375608359576295,0.5315774405954766,0.5280847409103923,0.5090752934440309,0.5310334955625536,0.5333810478099055,0.5434583452619525,0.5298310907529344,0.5139707987403378,0.5220440881763527,0.5125966218150587,0.5239622101345548,0.5166332665330662,0.524162610936158,0.510077297452047,0.526882336100773,0.5238476953907816,0.5187517892928715,0.5231892356140854,0.523074720870312,0.5371600343544232,0.5176638992270255,0.5202404809619239,0.523618665903235,0.527340395075866,0.5314915545376467,0.5276266819352992,0.5219295734325794,0.5306899513312339,0.519438877755511,0.5340681362725451,0.5274262811336959,0.5184941311193816,0.5198969367306041,0.6110262853749828,0.6522473518465502
73,0.4022616661895219,0.627254509018036,0.6318637274549098,0.6348983681649012,0.6311766389922703,0.6309762381906671,0.6298024620669911,0.6304895505296307,0.6285141711995419,0.6342112797022617,0.40964786716289725,0.40521042084168335,0.4043229315774406,0.4043229315774406,0.4022616661895219,0.4022616661895219,0.4022616661895219,0.4022616661895219,0.6307758373890638,0.6352705410821643,0.6359003721729173,0.6070140280561123,0.6346407099914114,0.623074720870312,0.6208703120526767,0.4022616661895219,0.611995419410249,0.6313770397938735,0.5985399370168909,0.6318064700830232,0.632522187231606,0.632522187231606,0.6014886916690524,0.6348411107930146,0.6215001431434297,0.5218150586888062,0.5192957343257945,0.5253077583738907,0.5241339822502147,0.5321213856283996,0.5390781563126252,0.5424849699398797,0.5251359862582308,0.5403091898081878,0.5339822502147151,0.530060120240481,0.5344403091898082,0.5353850558259375,0.5249069567706842,0.5433152018322359,0.533695963355282,0.5314342971657601,0.5386773547094188,0.5286286859433152,0.5143716003435442,0.5252218723160607,0.5172344689378757,0.5274549098196393,0.5200400801603207,0.5343830518179216,0.5298597194388778,0.5288004580589751,0.5270827369023762,0.5288577154308617,0.5329516175207558,0.5427139994274263,0.5175207557973089,0.5211279702261666,0.5224735184655024,0.5305754365874606,0.5222158602920126,0.6013296434138118,0.6359003721729173
74,0.4197824219868308,0.5721729172630976,0.6346120813054681,0.6376180933295161,0.6376180933295161,0.6377039793873461,0.6374463212138562,0.6368737474949899,0.5671342685370742,0.6352132837102777,0.42882908674491843,0.423704551961065,0.4210993415402233,0.4210993415402233,0.4197824219868308,0.4197824219868308,0.4197824219868308,0.4197824219868308,0.5690523904952762,0.6332951617520756,0.6368737474949899,0.6366447180074435,0.6376467220154595,0.637245920412253,0.6338104780990552,0.4197824219868308,0.585828800458059,0.6369596335528199,0.6369596335528199,0.5697967363298024,0.6017463498425423,0.601545949040939,0.601545949040939,0.6350701402805611,0.5235900372172917,0.5248496993987976,0.5359003721729173,0.5162897223017463,0.5162324649298597,0.5194961351273977,0.5300314915545377,0.520068708846264,0.5345261952476381,0.5215287718293731,0.5266246779272832,0.5178643000286287,0.5172630976238191,0.5259948468365302,0.5228170626968223,0.526882336100773,0.5266533066132264,0.5131119381620384,0.523618665903235,0.5215001431434297,0.5208703120526768,0.5176066418551388,0.5277411966790724,0.5106784998568565,0.5214428857715431,0.5181505868880618,0.5177497852848554,0.5161752075579731,0.533152018322359,0.5249642141425709,0.5213569997137132,0.518894932722588,0.5233037503578586,0.5315488119095334,0.515259089607787,0.5337818494131119,0.5239622101345548,0.5925236716819883,0.6377039793873461
75,0.36933867735470943,0.5144002290294876,0.6204122530775837,0.6383624391640423,0.6382765531062125,0.6335528199255654,0.6313484111079302,0.6288577154308618,0.5969081019181219,0.617807042656742,0.37088462639564845,0.3709705124534784,0.3690523904952763,0.3690523904952763,0.36933867735470943,0.36933867735470943,0.36933867735470943,0.36933867735470943,0.5135127397652448,0.6128256513026052,0.637789865445176,0.6349842542227312,0.6208989407386201,0.6335241912396221,0.6243916404237045,0.36933867735470943,0.5253650157457773,0.6169481820784426,0.634697967363298,0.6355281992556542,0.637789865445176,0.637789865445176,0.637789865445176,0.6125107357572287,0.5488977955911823,0.550042943028915,0.5420841683366734,0.5476667620956198,0.5339536215287718,0.5537933008874892,0.5521328371027769,0.5447466361294017,0.5434010878900658,0.5437446321213856,0.5373031777841397,0.5413970798740337,0.5386773547094188,0.5438591468651589,0.539421700543945,0.5381334096764958,0.539421700543945,0.5455482393358145,0.5395934726596049,0.5524191239622102,0.5414257085599771,0.5441740624105353,0.5490409390208989,0.5342685370741483,0.5411680503864873,0.5365015745777268,0.548325221872316,0.5313770397938734,0.5215860292012596,0.5356427139994274,0.5391926710563986,0.5317205840251933,0.5362152877182937,0.5423418265101632,0.5447180074434583,0.5315488119095334,0.5371600343544232,0.5842733085218055,0.6383624391640423
76,0.42210134554823936,0.5775837389063841,0.6464929859719439,0.6491554537646722,0.6491554537646722,0.6491840824506155,0.6493844832522188,0.6491554537646722,0.6461208130546808,0.647781276839393,0.4313770397938735,0.4260234755224735,0.4237618093329516,0.4237618093329516,0.42210134554823936,0.42210134554823936,0.42210134554823936,0.42210134554823936,0.574291440022903,0.6456341253936444,0.6486973947895791,0.6484683653020327,0.6495276266819353,0.6494703693100486,0.64723733180647,0.42210134554823936,0.5948468365302033,0.6492413398225021,0.6492413398225021,0.6151159461780704,0.6145147437732608,0.6034640709991411,0.6034640709991411,0.6466647580876038,0.6306613226452906,0.5265387918694532,0.5189235614085314,0.5188376753507014,0.5180074434583453,0.5328084740910393,0.5101345548239336,0.5191239622101346,0.5159461780704265,0.5415402233037504,0.5181505868880618,0.5267105639851131,0.5158602920125966,0.5255654165473804,0.5377039793873462,0.5144861150873175,0.5152877182937303,0.5094188376753507,0.5176638992270255,0.5209561981105068,0.5276839393071858,0.5282851417119954,0.5207844259948469,0.5185513884912683,0.5239908388204981,0.5186945319209848,0.5201832235900372,0.5243916404237046,0.5294589178356713,0.5273976524477526,0.5235900372172917,0.5127970226166619,0.5284569138276554,0.5265101631835098,0.5230460921843687,0.5174348697394789,0.5242771256799313,0.6093732438421817,0.6495276266819353
77,0.4261093615803035,0.5789006584597767,0.6403664471800744,0.6439450329229889,0.6439450329229889,0.644145433724592,0.6445176066418551,0.6440595476667621,0.6403378184941311,0.6417692527912969,0.43475522473518463,0.4301460062983109,0.4273117663899227,0.4273117663899227,0.4261093615803035,0.4261093615803035,0.4261093615803035,0.4261093615803035,0.5754365874606355,0.6400229029487546,0.643601488691669,0.6432006870884627,0.6445462353277984,0.6440309189808188,0.6420269109647867,0.4261093615803035,0.5949613512739765,0.644317205840252,0.644317205840252,0.6160320641282565,0.6155453764672202,0.598912109934154,0.598912109934154,0.6419123962210135,0.5170340681362725,0.5147437732608073,0.5344975665616948,0.5346693386773547,0.5188376753507014,0.5320068708846264,0.5308330947609504,0.5183223590037217,0.5193243630117378,0.5192671056398511,0.5263670197537933,0.5271113655883195,0.5220154594904094,0.5290581162324649,0.5332951617520756,0.5249069567706842,0.514257085599771,0.5098768966504438,0.5188663040366447,0.5219868308044661,0.5267678213569997,0.5194675064414543,0.5222731176638993,0.5198110506727741,0.520526767821357,0.5133695963355281,0.5165760091611795,0.5261093615803034,0.5109075293444031,0.5268250787288864,0.518436873747495,0.5186372745490982,0.5213856283996564,0.5110506727741196,0.5271972516461494,0.5165760091611795,0.5223590037217292,0.6023464919256503,0.6445462353277984
78,0.3761236759232751,0.5114514743773261,0.6134554823933581,0.6251359862582307,0.6283710277698253,0.6201545949040939,0.6253936444317206,0.6245061551674778,0.6169768107643859,0.6231892356140853,0.3851130833094761,0.37935871743486976,0.37749785284855425,0.37749785284855425,0.3761236759232751,0.3761236759232751,0.3761236759232751,0.3761236759232751,0.5119381620383624,0.6138276553106212,0.6266533066132265,0.6298310907529344,0.6275407958774692,0.6239049527626682,0.6202118522759805,0.3761236759232751,0.49922702547953046,0.6123389636415688,0.5537360435156027,0.5867735470941884,0.6246206699112511,0.6246206699112511,0.6264242771256799,0.6163756083595763,0.621442885771543,0.5365015745777268,0.5408531348411107,0.5296020612653879,0.5395648439736616,0.5443744632121386,0.5398511308330948,0.53687374749499,0.5428571428571428,0.5366160893215002,0.5323504151159462,0.5383910678499857,0.5397366160893216,0.5430289149728027,0.5417406241053536,0.5368164901231034,0.5337818494131119,0.5344689378757514,0.5426853707414829,0.5438591468651589,0.5346407099914114,0.5280561122244489,0.5431148010306327,0.534239908388205,0.5304609218436874,0.5434010878900658,0.5471228170626968,0.5365588319496135,0.5401660463784712,0.532522187231606,0.5377326080732895,0.534783853421128,0.5368451188090466,0.5417978814772402,0.5390495276266819,0.5312338963641569,0.5363870598339536,0.5782697670473221,0.6298310907529344
79,0.4225594045233324,0.5777555110220441,0.6452333237904381,0.6480103063269396,0.6480103063269396,0.6482107071285428,0.6482393358144861,0.6478957915831663,0.643773260807329,0.6466361294016605,0.4320068708846264,0.42682507872888636,0.4242771256799313,0.4242771256799313,0.4225594045233324,0.4225594045233324,0.4225594045233324,0.4225594045233324,0.5745777268823361,0.6440881763527054,0.6471514457486401,0.6472087031205268,0.6482679645004294,0.6479816776409962,0.6439164042370455,0.4225594045233324,0.5921557400515316,0.6479244202691097,0.6479244202691097,0.5740624105353564,0.6067563698826224,0.6074720870312053,0.6074720870312053,0.6445462353277984,0.6287718293730318,0.5227025479530489,0.5281419982822788,0.5141998282278843,0.5160034354423132,0.5166905239049527,0.5071571714858288,0.53169195533925,0.5333524191239623,0.5417692527912968,0.5294016604637847,0.525336387059834,0.517348983681649,0.5145720011451475,0.5339822502147151,0.5262811336959634,0.5246206699112511,0.5094188376753507,0.5235900372172917,0.5242771256799313,0.5198110506727741,0.5256799312911538,0.5219009447466362,0.5378184941311194,0.5239908388204981,0.5232464929859719,0.5218150586888062,0.5271972516461494,0.528428285141712,0.5194102490695677,0.5280561122244489,0.5127397652447753,0.5223876324076725,0.5088176352705411,0.5231033495562554,0.5162324649298597,0.5245061551674778,0.6068549798008717,0.6482679645004294
80,0.3961637560835958,0.6273976524477527,0.6319496135127398,0.6387632407672488,0.6360148869166905,0.6365874606355568,0.6366447180074435,0.636243916404237,0.6393071858001718,0.6399083882049814,0.4030346407099914,0.397910105926138,0.3979387346120813,0.3979387346120813,0.3961637560835958,0.3961637560835958,0.3961637560835958,0.3961637560835958,0.6306899513312338,0.6354136845118808,0.6377039793873461,0.6419123962210135,0.6398225021471514,0.6383624391640423,0.6424277125679931,0.3961637560835958,0.6100200400801603,0.63152018322359,0.6353564271399943,0.6352705410821643,0.6353564271399943,0.6353564271399943,0.6263670197537933,0.6354423131978242,0.6319496135127398,0.5366733466933867,0.5378184941311194,0.5406527340395075,0.5308044660750072,0.5214142570855997,0.5411107930146006,0.5116805038648726,0.5182364729458918,0.520068708846264,0.5361294016604637,0.5308903521328371,0.5381334096764958,0.5238476953907816,0.5279988548525623,0.5239908388204981,0.5328657314629258,0.530060120240481,0.5375608359576295,0.5318350987689665,0.5153163469796737,0.5231892356140854,0.522530775837389,0.5345261952476381,0.5254509018036072,0.5376753507014028,0.5308330947609504,0.5331233896364157,0.5410821643286573,0.5321786430002863,0.5320068708846264,0.5421127970226166,0.5396793587174349,0.5320354995705697,0.5456341253936444,0.5320354995705697,0.5243343830518179,0.6079396889016127,0.6424277125679931
81,0.37088462639564845,0.48262238763240767,0.6221299742341827,0.6090752934440309,0.6120240480961924,0.6248210707128543,0.6203263670197537,0.6227311766389922,0.6153163469796736,0.621442885771543,0.3785571142284569,0.37469224162610937,0.37185800171772115,0.37185800171772115,0.37088462639564845,0.37088462639564845,0.37088462639564845,0.37088462639564845,0.503721729172631,0.6188376753507014,0.6121385628399656,0.6186372745490982,0.6217291726309763,0.6237904380188949,0.6200973375322073,0.37088462639564845,0.5054967077011165,0.6178643000286287,0.6221013455482394,0.6221299742341827,0.6218150586888062,0.6218150586888062,0.6218150586888062,0.6189235614085313,0.6204408817635271,0.5429430289149728,0.5372172917263097,0.5294016604637847,0.5441740624105353,0.5350701402805611,0.5343830518179216,0.5354136845118809,0.541683366733467,0.5411680503864873,0.5359862582307472,0.5370455196106498,0.5403950758660178,0.5367592327512167,0.5369310048668766,0.5438305181792156,0.5358431148010306,0.5422273117663899,0.5377039793873462,0.5270827369023762,0.5373604351560264,0.5421127970226166,0.5396507300314916,0.5353564271399943,0.5342112797022617,0.5443458345261952,0.5493272258803321,0.5469224162610936,0.544145433724592,0.53695963355282,0.5397366160893216,0.5341826510163183,0.5392499284282851,0.5425708559977097,0.5370168909247065,0.5302891497280274,0.5440595476667621,0.5782612844737093,0.6248210707128543
