,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,average_model,optimal_clustering
134,0.4701350753454962,0.5967779715274705,0.6019831871535278,0.5963095021211253,0.5917809645264555,0.5894906696509903,0.5701272675220571,0.5701272675220571,0.5300991593576764,0.6013585612784009,0.6013585612784009,0.6013585612784009,0.6013585612784009,0.4701350753454962,0.4701350753454962,0.4701350753454962,0.4701350753454962,0.4701350753454962,0.5990682664029358,0.6053665773104651,0.576113265492023,0.5906878692449835,0.5873565312443068,0.5759050568669807,0.5872003747755251,0.4701350753454962,0.5980272232777243,0.6032324389037816,0.5952684589959139,0.597454649558858,0.5803294901491294,0.5710642063347474,0.5730942404289098,0.59854774484033,0.6013585612784009,0.4992842828514171,0.495276266819353,0.5016786820394035,0.5066756890404185,0.4936105978190147,0.49225724175623975,0.4915805637248523,0.5032402467272207,0.49111209431850716,0.5047497592587773,0.4814824454103011,0.5100590791973557,0.5121411654477787,0.5005855867579314,0.4986076048200297,0.5008458475392343,0.5086536709783203,0.5003253259766286,0.5082372537282357,0.5113083309476095,0.4915805637248523,0.4977747703198605,0.49907607422637484,0.5027197251646149,0.49829529188246624,0.49053952059964084,0.5064674804153763,0.49829529188246624,0.5043333420086927,0.5000650651953257,0.5005855867579314,0.49938838716393824,0.49730630091351535,0.5076126278531088,0.500637638914192,0.49485984956926843,0.49918017853889596,0.5058428545402494,0.5024074122270515,0.4977227181635999,0.5080810972594539,0.5016266298831429,0.4884053821929573,0.562641396308731,0.6032324389037816
135,0.4685995367358093,0.568747885381152,0.5767639174452802,0.5727559014132161,0.5351742445930823,0.5597949145043334,0.5419930770632173,0.5419930770632173,0.5485516487520495,0.5845196887281056,0.5845196887281056,0.5845196887281056,0.5845196887281056,0.4685995367358093,0.4685995367358093,0.4685995367358093,0.4685995367358093,0.4685995367358093,0.5775967519454493,0.5847799495094085,0.5724435884756526,0.568747885381152,0.5622413658485803,0.5409520339380058,0.562033157223538,0.4685995367358093,0.5751503006012024,0.5802514119147386,0.5849881581344507,0.5335606277490045,0.5692163547874971,0.5602633839106785,0.5550581682846212,0.5740051531634698,0.5845196887281056,0.49592691877261014,0.5020170210550972,0.4971761705228639,0.5002992998984983,0.5061291413996825,0.496915909741561,0.5036826900554355,0.4970200140540822,0.5008718736173646,0.5041511594617807,0.5082112276501054,0.5135205475886838,0.4881190953335242,0.5016006038050126,0.49165864195924314,0.5032142206490904,0.5077427582437603,0.5017047081175338,0.49863363089815993,0.4867657392707493,0.5005075085235405,0.5023293339926607,0.49655154464773704,0.5080030190250631,0.5083153319626266,0.4942612497722718,0.49134632902167974,0.5030580641803086,0.49832131796059653,0.5005595606798011,0.4993103089295474,0.49285584155323636,0.49983083049215316,0.4917106941155037,0.5042552637743019,0.5075866017749785,0.496915909741561,0.4950420321161804,0.49748848346042734,0.4907737553028134,0.4987377352106811,0.5073263409936757,0.4918668505842855,0.5449060699561701,0.5849881581344507
136,0.4746375868620358,0.5910782604169378,0.5917549384483253,0.5954506415428259,0.5938370246987481,0.5896728521979023,0.5905056866980715,0.5691122504749759,0.5735887359133852,0.5955026936990865,0.5951903807615231,0.5951903807615231,0.5951903807615231,0.4746375868620358,0.4746375868620358,0.4746375868620358,0.4746375868620358,0.4746375868620358,0.5967519454493403,0.5881633396663457,0.5755146656950264,0.5847278973531479,0.5868099836035707,0.5886838612289514,0.5632824089737918,0.4746375868620358,0.5951903807615231,0.5490201181583947,0.593004190198579,0.5935767639174453,0.5715066496629623,0.5707779194753143,0.5733284751320823,0.5935247117611847,0.5951903807615231,0.49493792780365925,0.49910210030450514,0.4985815787418994,0.4944694583973141,0.4923353199906306,0.5062852978684642,0.4968118054290399,0.4926996850844546,0.5009759779298858,0.49051349452151055,0.4867136871144887,0.511802826432085,0.4875465216146579,0.5011321343986674,0.509720740181662,0.5072222366811545,0.49306405017827865,0.5105535746818312,0.504723733180647,0.510085105275486,0.49655154464773704,0.5004554563672801,0.49577076230382844,0.5001951955859771,0.5004034042110195,0.5112823048694792,0.4929599458657575,0.49998698696093485,0.5001951955859771,0.5004034042110195,0.49842542227311765,0.499726726179632,0.49634333602269476,0.4989459438357234,0.504359368086823,0.5072742888374151,0.5041511594617807,0.5042032116180413,0.4960830752413919,0.4958748666163496,0.4935325195846238,0.49145043333420085,0.4831741404887697,0.5614451606435574,0.5955026936990865
137,0.4727637092366551,0.5893605392603388,0.5895687478853812,0.5950342242927413,0.593368555292403,0.5902974780730291,0.5904536345418109,0.5691643026312365,0.5743695182572938,0.5924316164797127,0.5920672513858887,0.5920672513858887,0.5920672513858887,0.4727637092366551,0.4727637092366551,0.4727637092366551,0.4727637092366551,0.4727637092366551,0.5932123988236213,0.5864976706660073,0.5755146656950264,0.5839991671654998,0.587278453009916,0.5885797569164303,0.5640631913177003,0.4727637092366551,0.5931082945111001,0.546313406032845,0.593004190198579,0.5924836686359732,0.570205345756448,0.5699971371314057,0.5731723186633007,0.5916508341358041,0.5920672513858887,0.5019129167425761,0.5004554563672801,0.5058688806183796,0.5052442547432527,0.5065976108060276,0.49322020664706034,0.5002472477422377,0.495458449366265,0.4980090050230331,0.4917627462717643,0.48686984358327046,0.4877547302397002,0.48858756473986936,0.49655154464773704,0.4943133019285324,0.5049319418056893,0.49014912942768657,0.48686984358327046,0.4927517372407152,0.4900450251151654,0.4942612497722718,0.5028498555552664,0.49571871014756785,0.4966035968039976,0.49832131796059653,0.4892642427712568,0.49129427686541915,0.5000390391171954,0.5002472477422377,0.4996746740233714,0.5006636649923223,0.5026416469302241,0.4978528485542514,0.4993103089295474,0.49498997995991983,0.5042032116180413,0.5001951955859771,0.4953022928974833,0.5071701845248939,0.49910210030450514,0.5077427582437603,0.49405304114722953,0.5134164432761628,0.5599568545460328,0.5950342242927413
138,0.4687817192827213,0.5969341279962522,0.6018790828410067,0.5952164068396534,0.5930302162767093,0.5923014860890612,0.5739270749290789,0.5739270749290789,0.5315566197329724,0.597819014652682,0.597819014652682,0.597819014652682,0.597819014652682,0.4687817192827213,0.4687817192827213,0.4687817192827213,0.4687817192827213,0.4687817192827213,0.5997969965905837,0.6054186294667256,0.5784556125237488,0.5895947739635115,0.5898029825885537,0.5779871431174036,0.5893865653384691,0.4687817192827213,0.5984436405278089,0.6048981079041199,0.5946438331207871,0.599276475027978,0.5840772453998907,0.575748900398199,0.5735106576789943,0.599276475027978,0.597819014652682,0.49829529188246624,0.5059469588527705,0.504177185539911,0.4958488405382193,0.49569268406943756,0.5054784894464254,0.5054784894464254,0.5044374463212139,0.5069359498217214,0.5030840902584389,0.4851781485048018,0.4861671394737527,0.5120370611352575,0.5005335346016708,0.4986076048200297,0.49688988366343073,0.5082372537282357,0.4968378315071702,0.5051141243526013,0.5136506779793353,0.4952242146630924,0.5021992036020092,0.4979829789449028,0.49647346641334617,0.5005335346016708,0.508445462353278,0.4971501444447336,0.5032922988834813,0.5058428545402494,0.49954454363272,0.49845144835124794,0.5020430471332274,0.49725424875725477,0.4925175025375426,0.5080290451031934,0.4979309267886422,0.49907607422637484,0.507352367071806,0.495640631913177,0.49657757072586733,0.490279259818338,0.5028758816333967,0.5124534783853422,0.5626086227288631,0.6048981079041199
139,0.45360851573276423,0.5690601983187153,0.5672904250058559,0.5732243708195612,0.582385550321422,0.5811362985711683,0.576659813132759,0.576659813132759,0.5301772375920673,0.5682273638185462,0.5682273638185462,0.5682273638185462,0.5682273638185462,0.45360851573276423,0.45360851573276423,0.45360851573276423,0.45360851573276423,0.45360851573276423,0.5685396767561096,0.5509981000962965,0.5797308903521329,0.582281446008901,0.5815006636649923,0.5797829425083935,0.5815006636649923,0.45360851573276423,0.5689560940061942,0.5226817270905447,0.582021185227598,0.5786377950706608,0.5735366837571246,0.5698930328188845,0.5633865132863128,0.5696848241938423,0.5682273638185462,0.4979049007105119,0.4998828826484137,0.5050360461182104,0.4921791635218489,0.5073783931499363,0.4959789709288707,0.5001951955859771,0.49915415246076567,0.4989459438357234,0.4972282226791245,0.4856205918330167,0.49498997995991983,0.5119589829008667,0.4971761705228639,0.501548551648752,0.4884834604273482,0.4919709548968066,0.499362361085808,0.5089399578377535,0.5084194362751477,0.49962262186711087,0.49899799599198397,0.4960310230851313,0.5017567602737943,0.5027457512427452,0.48801499102100304,0.5026936990864846,0.49556255367878616,0.4925955807719335,0.5006116128360617,0.5039950029929989,0.513260286807381,0.49649949249147646,0.5044114202430836,0.49941441324206853,0.4920230070530672,0.5012362387111886,0.5042552637743019,0.49150248549046144,0.5029539598677876,0.4908778596153346,0.5069619758998517,0.5039429508367385,0.5425251657716588,0.582385550321422
140,0.4557426541394477,0.5852484189157536,0.58764281810374,0.5795226817270905,0.5881112875100851,0.5881112875100851,0.5868620357598313,0.5745256747260755,0.5401191994378367,0.5831663326653307,0.5829060718840278,0.5829060718840278,0.5829060718840278,0.4557426541394477,0.4557426541394477,0.4557426541394477,0.4557426541394477,0.4557426541394477,0.5887879655414725,0.591182364729459,0.5908179996356349,0.56494807797413,0.5868620357598313,0.5881112875100851,0.5660411732556021,0.4557426541394477,0.5883715482913879,0.5846237930406267,0.5852484189157536,0.5791583166332666,0.5745256747260755,0.5660411732556021,0.5655206516929964,0.5866017749785285,0.5829060718840278,0.49577076230382844,0.507898914712542,0.5016526559612732,0.49322020664706034,0.508263279806366,0.49905004814824455,0.5004554563672801,0.5032142206490904,0.496915909741561,0.5053483590557739,0.5132082346511204,0.495458449366265,0.5105535746818312,0.5012882908674492,0.4963953881789553,0.49925825677328683,0.5059729849309008,0.49863363089815993,0.5102412617442678,0.5146136428701559,0.5006636649923223,0.49962262186711087,0.5042552637743019,0.5017047081175338,0.502901907711527,0.5105015225255706,0.5053483590557739,0.49920620461702625,0.509720740181662,0.5035785857429144,0.5013403430237098,0.4877026780834396,0.4938968846784478,0.4906175988340317,0.4968638575853005,0.5137808083699867,0.4954063972100044,0.511438461338261,0.49832131796059653,0.4970720662103428,0.4918147984280249,0.5050360461182104,0.4962392317101736,0.5522030111208468,0.5883715482913879
141,0.47481976940894777,0.5941753637144419,0.589282461025948,0.5953205111521744,0.5902714519948989,0.5856908622439685,0.5855867579314473,0.5678369726465918,0.5412903729536996,0.5997449444343232,0.5994326314967597,0.5994326314967597,0.5994326314967597,0.47481976940894777,0.47481976940894777,0.47481976940894777,0.47481976940894777,0.47481976940894777,0.5995367358092809,0.583556723837285,0.5818910548369466,0.5767378913671499,0.5806938552429535,0.5835046716810244,0.5399890690471852,0.47481976940894777,0.598183379746506,0.5544595684876246,0.5975067017151185,0.5878250006506519,0.5508159175493845,0.5700231632095359,0.5703875283033599,0.5968300236837311,0.5994326314967597,0.5063633761028551,0.4997527522577623,0.49688988366343073,0.49475574525674726,0.49553652760065586,0.5018868906644458,0.49902402207011426,0.5065195325716367,0.5016786820394035,0.508445462353278,0.5132863128855113,0.5134945215105535,0.5075605756968482,0.5022512557582698,0.4898107904119928,0.5013143169455795,0.5072482627592848,0.5052182286651224,0.4943393280066627,0.48965463394321107,0.49324623272519064,0.4968378315071702,0.5018348385081852,0.498815813445072,0.4937147021315358,0.48726023475522473,0.5062072196340733,0.4985035005075085,0.49746245738229705,0.5007937953829737,0.4989199177575931,0.4972021966009942,0.502095099289488,0.49923223069515654,0.49553652760065586,0.5058949066965099,0.49459958878796556,0.5047497592587773,0.5044894984774744,0.49688988366343073,0.5057908023839888,0.49553652760065586,0.5110480701663066,0.5600696342179308,0.5997449444343232
142,0.46620513754782295,0.5647919215053484,0.5507378393149936,0.5717148582880046,0.5595346537230305,0.559846966660594,0.5609921140983265,0.554849959659579,0.5656247560055175,0.5877469224162611,0.587278453009916,0.587278453009916,0.587278453009916,0.46620513754782295,0.46620513754782295,0.46620513754782295,0.46620513754782295,0.46620513754782295,0.5730682143507795,0.5420451292194779,0.5799390989771751,0.5691643026312365,0.5658850167868203,0.562761887411186,0.5534445514405434,0.46620513754782295,0.5695286677250605,0.5580251411914738,0.5810321942586472,0.5349660359680399,0.5718189626005258,0.554589698878276,0.5590141321604247,0.5692163547874971,0.587278453009916,0.4941050933034901,0.5002992998984983,0.501184186554928,0.4975925877729485,0.5059209327746402,0.5026416469302241,0.5063373500247248,0.49806105717929366,0.5009759779298858,0.5049839939619499,0.4894203992400385,0.49066965099029225,0.4890560341462145,0.4995705697108503,0.4978528485542514,0.506181193555943,0.5100330531192254,0.5009759779298858,0.5081071233375842,0.5099289488067044,0.4970720662103428,0.5017567602737943,0.501444447336231,0.501548551648752,0.5075866017749785,0.5072742888374151,0.5080030190250631,0.49832131796059653,0.5026936990864846,0.4951981885849621,0.4976966920854696,0.5037347422116961,0.5034224292741327,0.49754053561668793,0.5005595606798011,0.5142492777763319,0.499726726179632,0.4964474403352159,0.4943133019285324,0.5003513520547589,0.5022252296801395,0.5034224292741327,0.4936886760534055,0.5451991043173408,0.5877469224162611
143,0.4736225698149546,0.5885016786820394,0.5878250006506519,0.5957369284022591,0.5940192072456602,0.5886057829945606,0.5883975743695182,0.5699190588970148,0.5712724149597898,0.5946438331207871,0.5941753637144419,0.5941753637144419,0.5941753637144419,0.4736225698149546,0.4736225698149546,0.4736225698149546,0.4736225698149546,0.4736225698149546,0.5939671550893996,0.5816828462119044,0.5804335944616505,0.5798089685865236,0.5836608281498061,0.586471644587877,0.5630481742706192,0.4736225698149546,0.5928740598079275,0.5547718814251881,0.5954766676209562,0.5895947739635115,0.5456627540795878,0.5722093537724801,0.5733024490539521,0.5911042864950681,0.5941753637144419,0.5032922988834813,0.498815813445072,0.49845144835124794,0.49376675428779637,0.4925175025375426,0.4910600421622466,0.49751450953855764,0.4923613460687609,0.4996486479452411,0.49069567706842254,0.48590687869244986,0.48882179944304194,0.48949847747442937,0.5005855867579314,0.5066756890404185,0.4915805637248523,0.504905915727559,0.5097988184160529,0.5059469588527705,0.4875204955365276,0.49595294485074043,0.49631730994456447,0.5045936027899955,0.4987637612888114,0.5036046118210447,0.48627124378627384,0.5068838976654608,0.5005855867579314,0.49709809228847307,0.496004997007001,0.5002212216641074,0.4964214142570856,0.49636936210082505,0.5004814824454104,0.504905915727559,0.5082893058844963,0.5060510631652916,0.49636936210082505,0.4936105978190147,0.4987637612888114,0.5039169247586082,0.5060510631652916,0.5128178434791661,0.5597168362699425,0.5957369284022591
144,0.4580850011711735,0.5821252895401192,0.5862374098847045,0.5784295864456185,0.5840512193217604,0.5840512193217604,0.5829581240402884,0.5711943367253989,0.5380371131874138,0.5765036566639773,0.5759831351013716,0.5759831351013716,0.5759831351013716,0.4580850011711735,0.4580850011711735,0.4580850011711735,0.4580850011711735,0.4580850011711735,0.5850922624469719,0.5889441220102543,0.5876948702600006,0.5647919215053484,0.5829581240402884,0.5840512193217604,0.563490617598834,0.4580850011711735,0.5848840538219295,0.584467636571845,0.5819170809150769,0.5758269786325898,0.5711943367253989,0.563490617598834,0.5622934180048409,0.5831142805090701,0.5759831351013716,0.501548551648752,0.5078468625562814,0.5009759779298858,0.5021731775238789,0.49134632902167974,0.49915415246076567,0.5016526559612732,0.5032142206490904,0.49649949249147646,0.5060250370871613,0.48416313145772066,0.4933243109595815,0.4881190953335242,0.4973843791479062,0.4954063972100044,0.4983733701168571,0.5048798896494288,0.4995705697108503,0.48624521770814355,0.513260286807381,0.5006116128360617,0.4996746740233714,0.5005075085235405,0.49826926580433595,0.4986856830544205,0.5117507742758244,0.4919709548968066,0.4972282226791245,0.5121151393696484,0.5048798896494288,0.5021731775238789,0.4882752518023059,0.49670770111651874,0.49634333602269476,0.5027457512427452,0.5116987221195638,0.4908778596153346,0.5107097311506129,0.4971761705228639,0.5003513520547589,0.5064935064935064,0.5017567602737943,0.49478177133487755,0.5497488483460427,0.5862374098847045
145,0.46901595398589385,0.5971163105431643,0.5982614579808968,0.5858209926346198,0.5853004710720141,0.583738906384197,0.5851443146032325,0.558493610597819,0.573484631600864,0.5983135101371574,0.5981573536683757,0.5981573536683757,0.5981573536683757,0.46901595398589385,0.46901595398589385,0.46901595398589385,0.46901595398589385,0.46901595398589385,0.6009161179501861,0.5987819795435025,0.5640111391614397,0.5891523306352966,0.5829581240402884,0.5830622283528095,0.5485516487520495,0.46901595398589385,0.6002394399187987,0.5562033157223538,0.5821252895401192,0.5922234078546704,0.5805116726960414,0.5619811050672774,0.5579210368789527,0.5986778752309815,0.5981573536683757,0.5045155245556047,0.49899799599198397,0.49733232699164565,0.5037347422116961,0.5073263409936757,0.506441454337246,0.49863363089815993,0.4979569528667725,0.49764463992920904,0.5084194362751477,0.48858756473986936,0.5124795044634723,0.5071181323686333,0.49826926580433595,0.5039950029929989,0.49322020664706034,0.5063373500247248,0.5071701845248939,0.5064935064935064,0.5098248444941832,0.49592691877261014,0.503266272805351,0.5020690732113577,0.495458449366265,0.49764463992920904,0.4864013741769253,0.4916065898029826,0.4986856830544205,0.5040470551492595,0.49826926580433595,0.5007157171485829,0.4946776670223564,0.5039429508367385,0.4987377352106811,0.49394893683470836,0.5085755927439294,0.49884183952320227,0.5064935064935064,0.5048798896494288,0.4951981885849621,0.4902011815839471,0.4948858756473987,0.5127918174010359,0.5593437958167417,0.6002394399187987
146,0.46630924186034406,0.5505296306899513,0.5276787340915597,0.5574005153163469,0.5412122947193088,0.565572703849257,0.5664055383494261,0.562033157223538,0.5620852093797986,0.5788980558519636,0.578846003695703,0.578846003695703,0.578846003695703,0.46630924186034406,0.46630924186034406,0.46630924186034406,0.46630924186034406,0.46630924186034406,0.5581812976602556,0.5463654581891055,0.5708820237878354,0.5710381802566171,0.5685917289123702,0.567030164224553,0.5455846758451969,0.46630924186034406,0.5543814902532337,0.551674778127684,0.5706738151627931,0.5456367280014575,0.5678629987247221,0.548499596595789,0.5646357650365667,0.5552143247534029,0.578846003695703,0.49551050152252557,0.49394893683470836,0.4978528485542514,0.5018608645863155,0.49655154464773704,0.5021211253676183,0.5040991073055201,0.49712411836660336,0.503006012024048,0.4926996850844546,0.4857767483017984,0.5095125315566197,0.5067537672748094,0.5046196288681258,0.5007157171485829,0.49223121567810946,0.4893162949275174,0.5042552637743019,0.4877547302397002,0.5079509668688026,0.4943133019285324,0.4969679618978216,0.4981651614918148,0.49806105717929366,0.4919709548968066,0.5064935064935064,0.5107617833068735,0.4987377352106811,0.5009239257736252,0.5010800822424069,0.5018608645863155,0.4961351273976524,0.5017567602737943,0.49806105717929366,0.504359368086823,0.5096166358691409,0.5010280300861463,0.5002992998984983,0.5025375426177029,0.49899799599198397,0.49670770111651874,0.5006636649923223,0.496915909741561,0.5401346222989509,0.5788980558519636
147,0.4700830231892356,0.5936027899955756,0.5998490487468443,0.5963615542773859,0.5936027899955756,0.5905837649324623,0.5710121541784868,0.5710121541784868,0.5302553158264581,0.5994326314967597,0.5994326314967597,0.5994326314967597,0.5994326314967597,0.4700830231892356,0.4700830231892356,0.4700830231892356,0.4700830231892356,0.4700830231892356,0.5948520417458293,0.6025037087161336,0.5785597168362699,0.5898029825885537,0.5883455222132576,0.5766858392108893,0.5878770528069125,0.4700830231892356,0.5934986856830544,0.600994196184577,0.5912604429638498,0.5982354319027666,0.5828800458058975,0.5731983447414309,0.5739791270853395,0.5952684589959139,0.5994326314967597,0.49985685657028345,0.4951721625068318,0.5033964031960024,0.5058949066965099,0.5065715847278973,0.4929339197876272,0.5077687843218905,0.4978788746323817,0.5050620721963407,0.5053223329776436,0.513806834448117,0.486375348098795,0.4848137834109778,0.49923223069515654,0.4976186138510788,0.4987117091325508,0.5146396689482862,0.5000130130390651,0.5055825937589464,0.5129739999479478,0.5018868906644458,0.49553652760065586,0.4989719699138537,0.5011581604767977,0.49730630091351535,0.5045936027899955,0.4926736590063243,0.4977747703198605,0.5061031153215522,0.49938838716393824,0.49688988366343073,0.49558857975691645,0.5011061083205371,0.491736720193634,0.496004997007001,0.4907477292246831,0.49954454363272,0.4904354162871197,0.5042812898524321,0.5015225255706217,0.49038336413085915,0.49918017853889596,0.4882492257241756,0.5619724297079006,0.600994196184577
148,0.45584675845196887,0.5815527158212529,0.5850402102907113,0.5779611170392733,0.5849361059781901,0.5849361059781901,0.5843635322593238,0.5732243708195612,0.54496004997007,0.5785336907581397,0.5785336907581397,0.5785336907581397,0.5785336907581397,0.45584675845196887,0.45584675845196887,0.45584675845196887,0.45584675845196887,0.45584675845196887,0.5852484189157536,0.5889961741665148,0.5882674439788669,0.5653644952242146,0.5843635322593238,0.5849361059781901,0.5661452775681233,0.45584675845196887,0.5845196887281056,0.5842073757905422,0.5832183848215913,0.5775446997891888,0.5732243708195612,0.5661452775681233,0.5655206516929964,0.5836868542279364,0.5785336907581397,0.504723733180647,0.5038388465242173,0.499362361085808,0.5051922025869922,0.5073783931499363,0.4978007963979908,0.5000390391171954,0.5011321343986674,0.5043073159305624,0.49139838117794027,0.5138849126825079,0.5067537672748094,0.5119589829008667,0.5008718736173646,0.49842542227311765,0.4979049007105119,0.5061291413996825,0.5017047081175338,0.5080030190250631,0.4863493220206647,0.49712411836660336,0.5000390391171954,0.499362361085808,0.49915415246076567,0.49941441324206853,0.48614111339562244,0.492647632928194,0.4988938916794628,0.49014912942768657,0.49457356270983527,0.49910210030450514,0.4884314082710876,0.5042552637743019,0.4942612497722718,0.4994664653983291,0.5134684954324232,0.5054004112120345,0.48536033105171383,0.5016526559612732,0.5009239257736252,0.5048798896494288,0.4944174062410535,0.4959789709288707,0.5504737228184121,0.5850402102907113
149,0.4624834083751919,0.5910522343388075,0.5946958852770476,0.5699711110532754,0.5771022564609739,0.5771022564609739,0.5749681180542904,0.5604455664575905,0.5443614501730735,0.5876688441818703,0.5873044790880462,0.5873044790880462,0.5873044790880462,0.4624834083751919,0.4624834083751919,0.4624834083751919,0.4624834083751919,0.4624834083751919,0.5939671550893996,0.5975587538713791,0.5907919735575046,0.5663274601150353,0.5749681180542904,0.5771022564609739,0.5616427660515837,0.4624834083751919,0.5938109986206178,0.5862634359628348,0.5722614059287406,0.5624235483954922,0.5652864169898238,0.5690341722405851,0.5681492855841553,0.5927699554954063,0.5873044790880462,0.4997007001015017,0.504177185539911,0.4987637612888114,0.500637638914192,0.5068318455092002,0.49574473622569815,0.5060510631652916,0.5018348385081852,0.5011581604767977,0.5044894984774744,0.5169299638237514,0.510891913697525,0.5124014262290816,0.5005335346016708,0.5000650651953257,0.5046977071025167,0.5045936027899955,0.4966296228821279,0.48684381750514016,0.5129739999479478,0.5042812898524321,0.4985035005075085,0.4978788746323817,0.5025115165395726,0.49819118756994507,0.48340837519194235,0.4942872758504021,0.49636936210082505,0.5063113239465945,0.49496395388178954,0.49954454363272,0.5048018114150379,0.5068318455092002,0.5029799859459179,0.5040210290711292,0.4882492257241756,0.49590089269447984,0.5135465736668141,0.5003773781328892,0.5040730812273898,0.5071962106030242,0.5068318455092002,0.505634645915207,0.5522772336399591,0.5946958852770476
150,0.46997891887671445,0.5789240819300939,0.5904796606199412,0.5859511230252713,0.5721573016162195,0.5558129245503995,0.5634645915207037,0.5634645915207037,0.5431121984228197,0.5916248080576738,0.5916248080576738,0.5916248080576738,0.5916248080576738,0.46997891887671445,0.46997891887671445,0.46997891887671445,0.46997891887671445,0.46997891887671445,0.5866798532129194,0.5964136064336465,0.5749681180542904,0.5816828462119044,0.5582593758946465,0.5582593758946465,0.5585716888322099,0.46997891887671445,0.5844936626499753,0.5920412253077584,0.5945397288082659,0.5224474923873721,0.5702834239908389,0.5704916326158811,0.5456107019233272,0.5832444108997216,0.5916248080576738,0.5008458475392343,0.5069880019779819,0.495276266819353,0.49579678838195873,0.49230929391250033,0.4952242146630924,0.49996096088280456,0.5025635686958332,0.49418317153788094,0.503448455352263,0.49111209431850716,0.48684381750514016,0.5125575826978632,0.4985555526637691,0.49475574525674726,0.5002212216641074,0.49938838716393824,0.49980480441402286,0.5055825937589464,0.5146917211045468,0.5027197251646149,0.5019389428207064,0.5027197251646149,0.5081852015719751,0.5048538635712985,0.49189287666241577,0.4888738515993025,0.5011061083205371,0.5006896910704526,0.5018348385081852,0.4972021966009942,0.495640631913177,0.49829529188246624,0.48882179944304194,0.5035525596647841,0.5059469588527705,0.49668167503838845,0.5064674804153763,0.4996486479452411,0.48960258178695054,0.504541550633735,0.5081852015719751,0.509174192540926,0.5516487520495537,0.5945397288082659
151,0.4606615829060719,0.5749681180542904,0.5683054420529371,0.5758530047107201,0.5836087759935455,0.5810582203367775,0.5739791270853395,0.5739791270853395,0.5665356687400775,0.569398537334409,0.569398537334409,0.569398537334409,0.569398537334409,0.4606615829060719,0.4606615829060719,0.4606615829060719,0.4606615829060719,0.4606615829060719,0.5741873357103818,0.5472763709236655,0.583921088931109,0.5848059755875387,0.581474637586862,0.5793404991801785,0.581474637586862,0.4606615829060719,0.5741873357103818,0.5221872316060693,0.5819951591494678,0.5766337870546288,0.5700752153657965,0.5659630950212112,0.5538349426124978,0.5754365874606355,0.569398537334409,0.49558857975691645,0.500273273820368,0.5006896910704526,0.49137235509981003,0.5072482627592848,0.49595294485074043,0.5007417432267132,0.49751450953855764,0.5000130130390651,0.4978268224761211,0.5148478775733285,0.49069567706842254,0.48876974728678135,0.49595294485074043,0.5012622647893189,0.4901231033495563,0.5121932176040392,0.5005855867579314,0.5027717773208755,0.49048746844338026,0.4997007001015017,0.5003253259766286,0.5047497592587773,0.4976186138510788,0.4941311193816204,0.5092782968534472,0.5012102126330583,0.4979309267886422,0.48892590375556305,0.4979309267886422,0.49459958878796556,0.5102152356661375,0.5027197251646149,0.4961611534757827,0.5025635686958332,0.508809827447102,0.5015745777268823,0.4961611534757827,0.49204903313119747,0.4971501444447336,0.5068838976654608,0.5081331494157145,0.49480779741300784,0.5455393711906739,0.5836087759935455
