,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,average_model,optimal_clustering
85,0.41288395350347423,0.5080849405805572,0.5539320735112669,0.561465030196766,0.5761413078771349,0.5770504578219365,0.5725047080979284,0.5612052730696798,0.41288395350347423,0.41288395350347423,0.41288395350347423,0.41288395350347423,0.41288395350347423,0.41288395350347423,0.41288395350347423,0.41288395350347423,0.41288395350347423,0.41288395350347423,0.49210987726475747,0.5258783037859601,0.5280862393661926,0.5428923956101046,0.5458796025715955,0.5517241379310345,0.5645821157218002,0.41288395350347423,0.4935385414637314,0.55406195207481,0.5751022793687902,0.5765309435677641,0.5756217936229625,0.5756217936229625,0.5760114293135918,0.4166504318462238,0.44223650886421195,0.5304240535099681,0.5343204104162608,0.5345801675433469,0.5249691538411585,0.5173063185921164,0.5241898824599,0.5413338528475875,0.5296447821287097,0.5284758750568219,0.5345801675433469,0.5358789531787779,0.5336710175985454,0.5299045392557958,0.527177089421391,0.5118514189233067,0.5278264822391064,0.5210727969348659,0.540554581466329,0.5317228391453991,0.5378271316319242,0.5384765244496396,0.5202935255536074,0.5219819468796675,0.5321124748360283,0.5299045392557958,0.5252289109682446,0.527306967984934,0.5097733619066173,0.5219819468796675,0.5121111760503929,0.5291252678745373,0.5296447821287097,0.5302941749464251,0.5176959542827456,0.5192544970452627,0.5312033248912267,0.5260081823495032,0.5322423533995714,0.5195142541723489,0.5208130398077797,0.5306838106370544,0.5308136892005975,0.5260081823495032,0.5340606532891746,0.5291252678745373,0.5238002467692707,0.5314630820183128,0.5158776543931424,0.5444509383726216,0.522631339697383,0.5269173322943048,0.5239301253328138,0.5289953893109942,0.49027714642364945,0.5770504578219365
86,0.39573998311578673,0.5140593545035392,0.552503409312293,0.5764010650042211,0.5917267355023054,0.5934151568283654,0.594324306773167,0.5804273004740568,0.39573998311578673,0.39573998311578673,0.39573998311578673,0.39573998311578673,0.39573998311578673,0.39573998311578673,0.39573998311578673,0.39573998311578673,0.39573998311578673,0.39573998311578673,0.4887330346126372,0.5340606532891746,0.5591272160529904,0.5631534515228261,0.5722449509708423,0.5739333722969024,0.5722449509708423,0.39573998311578673,0.4650951360477953,0.5538021949477239,0.5948438210273395,0.5948438210273395,0.597181635171115,0.597181635171115,0.597181635171115,0.4011948827845964,0.5934151568283654,0.5347100461068901,0.5295149035651666,0.5169166829014871,0.5349698032339762,0.5295149035651666,0.5428923956101046,0.5483472952789142,0.5328917462172869,0.5384765244496396,0.5363984674329502,0.5239301253328138,0.5370478602506656,0.5275667251120203,0.5365283459964932,0.5258783037859601,0.5347100461068901,0.5476979024611988,0.5187349827910903,0.5354893174881485,0.5426326384830183,0.525748425222417,0.542113124228846,0.5382167673225534,0.536008831742321,0.525748425222417,0.5413338528475875,0.5306838106370544,0.541983245665303,0.5267874537307617,0.5386064030131826,0.5274368465484772,0.5367881031235795,0.525748425222417,0.5250990324047016,0.5349698032339762,0.5322423533995714,0.5369179816871226,0.5379570101954673,0.5200337684265212,0.5379570101954673,0.5358789531787779,0.5206831612442366,0.5345801675433469,0.5319825962724852,0.5243197610234431,0.5354893174881485,0.5453600883174232,0.5306838106370544,0.5514643808039483,0.5266575751672187,0.5413338528475875,0.5208130398077797,0.5319825962724852,0.49447174299437435,0.597181635171115
87,0.41359828560296125,0.5110072082602767,0.5491915059419443,0.5637379050587701,0.5780245470485097,0.5794532112474836,0.5808818754464575,0.5672446262744334,0.41359828560296125,0.41359828560296125,0.41359828560296125,0.41359828560296125,0.41359828560296125,0.41359828560296125,0.41359828560296125,0.41359828560296125,0.41359828560296125,0.41359828560296125,0.4939931164361322,0.5225664004156114,0.5506201701409182,0.5628287551139685,0.5469835703617117,0.5399701279303851,0.5612702123514514,0.41359828560296125,0.47451133190466915,0.550230534450289,0.5816611468277161,0.5816611468277161,0.5837392038444055,0.5837392038444055,0.5837392038444055,0.4171050068186246,0.429573348918761,0.5291902071563088,0.5195791934541204,0.5168517436197155,0.5288005714656796,0.5213974933437237,0.5302292356646535,0.5268523930125333,0.5230859146697837,0.5243847003052147,0.5325670498084292,0.5302292356646535,0.5285408143385935,0.5303591142281966,0.5219170075978959,0.5208779790895512,0.5328268069355153,0.5149035651665692,0.535424378206377,0.5215273719072667,0.5264627573219041,0.5276316643937918,0.5378920709136957,0.5260731216312747,0.5229560361062406,0.5294499642833951,0.5363335281511786,0.5216572504708098,0.5169816221832586,0.5221767647249821,0.5176310150009741,0.5226962789791545,0.5241249431781284,0.5262030001948178,0.5332164426261445,0.5284109357750504,0.5337359568803169,0.5262030001948178,0.5075004870446133,0.5207481005260082,0.5228261575426976,0.5297097214104812,0.5326969283719722,0.5262030001948178,0.5245145788687577,0.5341255925709462,0.5293200857198519,0.5346451068251186,0.5385414637314111,0.5152932008571985,0.5191895577634912,0.5326969283719722,0.5356841353334633,0.5191895577634912,0.4912993388219053,0.5837392038444055
88,0.40840314306123776,0.508669394116501,0.5497110201961166,0.5701019546723813,0.5824404182089746,0.5833495681537763,0.5841288395350347,0.5742580687057601,0.40840314306123776,0.40840314306123776,0.40840314306123776,0.40840314306123776,0.40840314306123776,0.40840314306123776,0.40840314306123776,0.40840314306123776,0.40840314306123776,0.40840314306123776,0.49568153776219237,0.5363335281511786,0.5255536073771024,0.5633482693681408,0.5607506980972791,0.5655562049483732,0.559192155334762,0.40840314306123776,0.47529060328592765,0.5539970127930385,0.5825702967725177,0.5825702967725177,0.5850379894798363,0.5850379894798363,0.5850379894798363,0.41398792129359047,0.4308721345541918,0.5224365218520683,0.5239950646145853,0.5359438924605494,0.5336060783167739,0.5326969283719722,0.5325670498084292,0.535424378206377,0.5302292356646535,0.5224365218520683,0.5345152282615754,0.5328268069355153,0.5268523930125333,0.5323072926813429,0.5271121501396194,0.5172413793103449,0.5213974933437237,0.5194493148905773,0.5064614585362686,0.532437171244886,0.5334761997532307,0.5194493148905773,0.517501136437431,0.5265926358854471,0.5297097214104812,0.5328268069355153,0.5316578998636275,0.5288005714656796,0.5168517436197155,0.5373725566595233,0.5377621923501527,0.5293200857198519,0.5212676147801806,0.5347749853886616,0.5349048639522047,0.5139944152217677,0.5342554711344892,0.5303591142281966,0.5110072082602767,0.5156828365478278,0.5230859146697837,0.5285408143385935,0.5313981427365413,0.5226962789791545,0.5284109357750504,0.5265926358854471,0.5293200857198519,0.5276316643937918,0.5391908565491266,0.5452951490356517,0.5130852652769661,0.5277615429573349,0.522046886161439,0.5226962789791545,0.4903517063397576,0.5850379894798363
89,0.40528605753620367,0.5072407299175271,0.5528281057211507,0.569712318981752,0.5819209039548022,0.5864666536788103,0.5867264108058965,0.5759464900318203,0.40528605753620367,0.40528605753620367,0.40528605753620367,0.40528605753620367,0.40528605753620367,0.40528605753620367,0.40528605753620367,0.40528605753620367,0.40528605753620367,0.40528605753620367,0.5172413793103449,0.5246444574323008,0.5534774985388662,0.5663354763296318,0.5684135333463212,0.5641275407493993,0.573998311578674,0.40528605753620367,0.47256315345152283,0.5537372556659523,0.5837392038444055,0.5837392038444055,0.5878953178777843,0.5878953178777843,0.5878953178777843,0.4089226573154101,0.4268458990843561,0.5193194363270343,0.5326969283719722,0.5128255081498798,0.5226962789791545,0.5246444574323008,0.5208779790895512,0.5263328787583609,0.5275017858302488,0.5329566854990584,0.5316578998636275,0.5293200857198519,0.5271121501396194,0.5216572504708098,0.5275017858302488,0.5130852652769661,0.5347749853886616,0.5460744204169102,0.5446457562179362,0.5345152282615754,0.5176310150009741,0.5364634067147217,0.5359438924605494,0.5355542567699201,0.5315280213000845,0.5378920709136957,0.5325670498084292,0.5328268069355153,0.5152932008571985,0.5434768491460484,0.512955386713423,0.5330865640626015,0.5219170075978959,0.5420481849470745,0.5355542567699201,0.5371127995324372,0.5229560361062406,0.5403597636210143,0.5303591142281966,0.5106175725696473,0.5271121501396194,0.5306188713552829,0.5300993571011104,0.5360737710240925,0.5337359568803169,0.5290603285927657,0.5265926358854471,0.52334567179687,0.5259432430677317,0.5219170075978959,0.5273719072667056,0.5221767647249821,0.5320475355542568,0.5288005714656796,0.4893415397344224,0.5878953178777843
90,0.39768816156893305,0.5074355477628417,0.555490616273784,0.577829729203195,0.5927657640106501,0.5944541853367101,0.5938047925189948,0.5802974219105137,0.39768816156893305,0.39768816156893305,0.39768816156893305,0.39768816156893305,0.39768816156893305,0.39768816156893305,0.39768816156893305,0.39768816156893305,0.39768816156893305,0.39768816156893305,0.48886291317618025,0.5352295603610624,0.5293850250016234,0.5430222741736477,0.5722449509708423,0.5753620364958764,0.5695175011364374,0.39768816156893305,0.4723683356062082,0.5558802519644133,0.5931553997012793,0.5931553997012793,0.595623092408598,0.595623092408598,0.595623092408598,0.4009351256575102,0.5930255211377362,0.5254886680953309,0.5305539320735113,0.5147087473212546,0.5365283459964932,0.5325021105266575,0.5131502045587376,0.5214624326254952,0.5322423533995714,0.5350996817975193,0.5397753100850705,0.531592960581856,0.5280862393661926,0.5356191960516916,0.5309435677641405,0.5499058380414312,0.5343204104162608,0.5482174167153712,0.5196441327358919,0.5127605688681083,0.5162672900837717,0.5314630820183128,0.5338008961620885,0.5269173322943048,0.5345801675433469,0.5348399246704332,0.5166569257744009,0.5309435677641405,0.5428923956101046,0.5270472108578479,0.537697253068381,0.5232807325150984,0.5223715825702968,0.5454899668809663,0.5250990324047016,0.5243197610234431,0.541983245665303,0.531592960581856,0.5412039742840444,0.5431521527371908,0.5379570101954673,0.5382167673225534,0.5408143385934152,0.5295149035651666,0.5322423533995714,0.5275667251120203,0.5299045392557958,0.5404247029027859,0.5232807325150984,0.5513345022404053,0.5328917462172869,0.5363984674329502,0.5358789531787779,0.5349698032339762,0.49526063500996936,0.595623092408598
91,0.4019092148840834,0.5034742515747775,0.5525683485940646,0.5702318332359244,0.5882849535684135,0.5901032534580167,0.5902331320215598,0.5754269757776479,0.4019092148840834,0.4019092148840834,0.4019092148840834,0.4019092148840834,0.4019092148840834,0.4019092148840834,0.4019092148840834,0.4019092148840834,0.4019092148840834,0.4019092148840834,0.49568153776219237,0.5408792778751867,0.5325670498084292,0.55321774141178,0.5719202545619846,0.5728294045067861,0.5617897266056238,0.4019092148840834,0.4756802389765569,0.5528281057211507,0.5899733748944737,0.5899733748944737,0.5933502175465939,0.5933502175465939,0.5933502175465939,0.4065848431716345,0.588934346386129,0.5295798428469382,0.5326969283719722,0.5146438080394831,0.5381518280407819,0.5325670498084292,0.5328268069355153,0.517501136437431,0.5281511786479641,0.520488343398922,0.536723163841808,0.532437171244886,0.5290603285927657,0.5312682641729982,0.5259432430677317,0.536853042405351,0.53386583544386,0.5491915059419443,0.5494512630690305,0.5219170075978959,0.5358140138970063,0.5332164426261445,0.5232157932333268,0.5286706929021365,0.5294499642833951,0.5303591142281966,0.5359438924605494,0.5297097214104812,0.5481524774335996,0.5311383856094551,0.5238651860510423,0.5228261575426976,0.5242548217416715,0.5230859146697837,0.5402298850574713,0.524904214559387,0.539840249366842,0.528021300084421,0.5434768491460484,0.5171115007468018,0.5373725566595233,0.5302292356646535,0.5388012208584974,0.5290603285927657,0.5263328787583609,0.5333463211896876,0.5265926358854471,0.5445158776543931,0.5156828365478278,0.5242548217416715,0.5277615429573349,0.5265926358854471,0.5195791934541204,0.5339957140074031,0.49538329809776005,0.5933502175465939
92,0.3873628157672576,0.5184102863822326,0.5541268913565816,0.5791934541203975,0.596467303071628,0.5986752386518606,0.6006234171050068,0.5828300538996039,0.3873628157672576,0.3873628157672576,0.3873628157672576,0.3873628157672576,0.3873628157672576,0.3873628157672576,0.3873628157672576,0.3873628157672576,0.3873628157672576,0.3873628157672576,0.5211377362166374,0.5445158776543931,0.5690629261640366,0.5823105396454316,0.5676342619650626,0.5615299694785376,0.5867264108058965,0.3873628157672576,0.5329566854990584,0.5569842197545295,0.5960776673809988,0.5960776673809988,0.6017923241768947,0.6017923241768947,0.6017923241768947,0.3935969868173258,0.6011429313591792,0.5320475355542568,0.5260731216312747,0.5481524774335996,0.5388012208584974,0.53386583544386,0.5349048639522047,0.5438664848366777,0.5326969283719722,0.5441262419637639,0.5208779790895512,0.5323072926813429,0.5423079420741607,0.5433469705825054,0.5323072926813429,0.5533476199753231,0.5393207351126696,0.5297097214104812,0.5226962789791545,0.536723163841808,0.5507500487044613,0.5328268069355153,0.5441262419637639,0.5381518280407819,0.53386583544386,0.5416585492564452,0.5332164426261445,0.5312682641729982,0.5326969283719722,0.5306188713552829,0.542827456328333,0.5407493993116436,0.5347749853886616,0.5334761997532307,0.5236054289239561,0.5378920709136957,0.5454250275991948,0.5315280213000845,0.5477628417429703,0.5208779790895512,0.5342554711344892,0.5376323137866095,0.536853042405351,0.5385414637314111,0.538281706604325,0.5328268069355153,0.5390609779855835,0.5364634067147217,0.5537372556659523,0.5217871290343529,0.5499707773232028,0.5297097214104812,0.5173712578738879,0.5299694785375674,0.49531595365740444,0.6017923241768947
93,0.4123644392493019,0.5083446977076433,0.5515942593674914,0.5675693226832911,0.5745827651146178,0.577829729203195,0.5812065718553153,0.5780894863302812,0.4123644392493019,0.4123644392493019,0.4123644392493019,0.4123644392493019,0.4123644392493019,0.4123644392493019,0.4123644392493019,0.4123644392493019,0.4123644392493019,0.4123644392493019,0.5132800831222807,0.5340606532891746,0.5470485096434834,0.5560101305279563,0.5427625170465614,0.5551009805831547,0.5635430872134555,0.4123644392493019,0.4895123059938957,0.5517241379310345,0.5804273004740568,0.5813364504188584,0.5799077862198844,0.5799077862198844,0.5795181505292551,0.41587116046496525,0.437820637703747,0.5222417040067537,0.5252289109682446,0.5412039742840444,0.527177089421391,0.5292551464380804,0.5208130398077797,0.5153581401389701,0.5213325540619521,0.5205532826806936,0.521202675498409,0.5274368465484772,0.5141892330670823,0.5335411390350022,0.5239301253328138,0.5412039742840444,0.525618546658874,0.5267874537307617,0.5222417040067537,0.5313332034547698,0.5365283459964932,0.5348399246704332,0.5213325540619521,0.5275667251120203,0.5319825962724852,0.5267874537307617,0.5204234041171505,0.5340606532891746,0.5258783037859601,0.5174361971556595,0.5382167673225534,0.5347100461068901,0.533151503344373,0.5274368465484772,0.5312033248912267,0.5145788687577115,0.5262679394765893,0.5247093967140724,0.5112020261055913,0.5179557114098318,0.5192544970452627,0.5215923111890383,0.5150983830118839,0.5384765244496396,0.5250990324047016,0.5299045392557958,0.5228910968244691,0.5291252678745373,0.5143191116306254,0.5383466458860965,0.5135398402493668,0.5205532826806936,0.5210727969348659,0.530164296382882,0.49152782888739766,0.5813364504188584
94,0.4183388531722839,0.5071757906357556,0.5531528021300084,0.5671796869926619,0.568868108318722,0.5745827651146178,0.5751022793687902,0.5757516721865056,0.4183388531722839,0.4183388531722839,0.4183388531722839,0.4183388531722839,0.4183388531722839,0.4183388531722839,0.4183388531722839,0.4183388531722839,0.4183388531722839,0.4183388531722839,0.4965257484252224,0.5319825962724852,0.5248392752776154,0.5392557958308981,0.5558802519644133,0.552503409312293,0.55406195207481,0.4183388531722839,0.4978245340606533,0.5532826806935516,0.5728943437885577,0.57341385804273,0.5710760438989545,0.5710760438989545,0.5713358010260406,0.4204169101889733,0.4431456588090136,0.5238002467692707,0.5247093967140724,0.5069160335086694,0.5202935255536074,0.5295149035651666,0.5296447821287097,0.5396454315215273,0.525618546658874,0.5293850250016234,0.5291252678745373,0.5218520683161244,0.5276966036755634,0.5322423533995714,0.5143191116306254,0.5223715825702968,0.5275667251120203,0.5380868887590103,0.5426326384830183,0.5184752256640042,0.5332813819079161,0.5204234041171505,0.5248392752776154,0.5223715825702968,0.531592960581856,0.5291252678745373,0.5265276966036756,0.5214624326254952,0.5096434833430742,0.5141892330670823,0.515228261575427,0.5217221897525813,0.5241898824599,0.5384765244496396,0.5218520683161244,0.5105526332878758,0.5348399246704332,0.5206831612442366,0.5065263978180401,0.515228261575427,0.5314630820183128,0.5304240535099681,0.5284758750568219,0.5247093967140724,0.5269173322943048,0.5202935255536074,0.527177089421391,0.5302941749464251,0.5156178972660562,0.5379570101954673,0.5171764400285733,0.519774011299435,0.5352295603610624,0.5291252678745373,0.4925187542240598,0.5757516721865056
95,0.3965192544970453,0.5392557958308981,0.5680888369374635,0.5715955581531268,0.5692577440093513,0.5856224430157803,0.5857523215793233,0.5908175855575037,0.3965192544970453,0.3965192544970453,0.3965192544970453,0.3965192544970453,0.3965192544970453,0.3965192544970453,0.3965192544970453,0.3965192544970453,0.3965192544970453,0.3965192544970453,0.50483797649198,0.5354893174881485,0.5527631664393792,0.5710760438989545,0.5726345866614715,0.5693876225728943,0.5753620364958764,0.3965192544970453,0.49120072731995584,0.5700370153906098,0.567439444119748,0.5786090005844535,0.5786090005844535,0.5862718358334957,0.5862718358334957,0.5908175855575037,0.43924930190272093,0.5454899668809663,0.539125917267355,0.5028897980388337,0.5240600038963569,0.5369179816871226,0.5336710175985454,0.5348399246704332,0.5308136892005975,0.5292551464380804,0.5279563608026495,0.5302941749464251,0.5470485096434834,0.5341905318527177,0.5319825962724852,0.5440613026819924,0.5258783037859601,0.5244496395869862,0.5147087473212546,0.536008831742321,0.5354893174881485,0.5357490746152348,0.5387362815767257,0.530164296382882,0.5300344178193389,0.5309435677641405,0.5362685888694071,0.5352295603610624,0.5247093967140724,0.5383466458860965,0.5353594389246055,0.5183453471004611,0.5387362815767257,0.5356191960516916,0.5348399246704332,0.542113124228846,0.5401649457756997,0.5249691538411585,0.5341905318527177,0.5371777388142087,0.5371777388142087,0.5323722319631145,0.5358789531787779,0.5309435677641405,0.5326319890902007,0.5366582245600363,0.5296447821287097,0.5379570101954673,0.5456198454445094,0.5313332034547698,0.540554581466329,0.5284758750568219,0.5399051886486136,0.5248392752776154,0.4948373270991624,0.5908175855575037
96,0.39814273654133386,0.5141242937853108,0.5269822715760764,0.5659458406390026,0.571140983180726,0.5829599324631469,0.5803623611922852,0.5864666536788103,0.39814273654133386,0.39814273654133386,0.39814273654133386,0.39814273654133386,0.39814273654133386,0.39814273654133386,0.39814273654133386,0.39814273654133386,0.39814273654133386,0.39814273654133386,0.5194493148905773,0.5385414637314111,0.5633482693681408,0.5638677836223132,0.554646405610754,0.5672446262744334,0.575556854341191,0.39814273654133386,0.5480225988700564,0.5539970127930385,0.5560750698097279,0.5560750698097279,0.5563348269368141,0.5563348269368141,0.5827001753360608,0.40398727190077277,0.4180141567634262,0.5276316643937918,0.538281706604325,0.5399701279303851,0.5315280213000845,0.5224365218520683,0.5436067277095915,0.5323072926813429,0.5319176569907137,0.5264627573219041,0.5351646210792909,0.5429573348918761,0.535424378206377,0.5372426780959803,0.5426975777647899,0.5108773296967336,0.5293200857198519,0.5385414637314111,0.547243327488798,0.5124358724592506,0.5426975777647899,0.5381518280407819,0.5195791934541204,0.5355542567699201,0.5315280213000845,0.5345152282615754,0.5347749853886616,0.53386583544386,0.5386713422949542,0.5256834859406455,0.5365932852782648,0.5136047795311384,0.5423079420741607,0.5342554711344892,0.5242548217416715,0.5388012208584974,0.5339957140074031,0.5355542567699201,0.5378920709136957,0.5306188713552829,0.5312682641729982,0.535424378206377,0.535424378206377,0.5207481005260082,0.532437171244886,0.5347749853886616,0.5380219494772388,0.5325670498084292,0.5254237288135594,0.5325670498084292,0.530878628482369,0.5241249431781284,0.5443859990908501,0.5381518280407819,0.4829293869491285,0.5864666536788103
97,0.4111305928956426,0.5051626729008377,0.55321774141178,0.563608026495227,0.5763361257224495,0.5789336969933112,0.5728294045067861,0.563608026495227,0.4111305928956426,0.4111305928956426,0.4111305928956426,0.4111305928956426,0.4111305928956426,0.4111305928956426,0.4111305928956426,0.4111305928956426,0.4111305928956426,0.4111305928956426,0.492174816546529,0.5219170075978959,0.5298395999740243,0.5573738554451588,0.5499707773232028,0.5590622767712189,0.5590622767712189,0.4111305928956426,0.49061627378401196,0.5542567699201247,0.5764660042859926,0.5776349113578804,0.5765958828495357,0.5765958828495357,0.5758166114682771,0.414767192674849,0.4394441197480356,0.5288005714656796,0.5258133645041886,0.5436067277095915,0.5284109357750504,0.524904214559387,0.535424378206377,0.5432170920189623,0.5254237288135594,0.5378920709136957,0.5237353074874992,0.5225664004156114,0.535424378206377,0.5238651860510423,0.5334761997532307,0.5397103708032989,0.5225664004156114,0.5251639716864731,0.5425676992012468,0.5304889927917398,0.5184102863822326,0.5421780635106176,0.5215273719072667,0.5320475355542568,0.5359438924605494,0.5228261575426976,0.5230859146697837,0.53386583544386,0.5146438080394831,0.5349048639522047,0.5259432430677317,0.5171115007468018,0.535424378206377,0.5417884278199883,0.520488343398922,0.5325670498084292,0.5302292356646535,0.5281511786479641,0.5252938502500162,0.5417884278199883,0.5328268069355153,0.5151633222936555,0.5181505292551465,0.52334567179687,0.5200987077082927,0.520488343398922,0.5320475355542568,0.5291902071563088,0.5206182219624651,0.5403597636210143,0.5247743359958439,0.5262030001948178,0.527891421520878,0.5216572504708098,0.4895676246413308,0.5789336969933112
98,0.41288395350347423,0.5052276121826093,0.5504253522956036,0.5696473796999805,0.5695175011364374,0.5730242223521008,0.5758815507500487,0.5757516721865056,0.41288395350347423,0.41288395350347423,0.41288395350347423,0.41288395350347423,0.41288395350347423,0.41288395350347423,0.41288395350347423,0.41288395350347423,0.41288395350347423,0.41288395350347423,0.4926293915189298,0.522631339697383,0.5513345022404053,0.5573089161633872,0.5551009805831547,0.5582180661081888,0.5662705370478602,0.41288395350347423,0.4883433989220079,0.5505552308591467,0.573283979479187,0.5747126436781609,0.57341385804273,0.57341385804273,0.5743230079875317,0.41522176764724983,0.442366387427755,0.5323722319631145,0.5282161179297357,0.5350996817975193,0.5235404896421846,0.5310734463276836,0.5284758750568219,0.5219819468796675,0.521202675498409,0.5196441327358919,0.5193843756088058,0.5304240535099681,0.5170465614650303,0.536008831742321,0.5245795181505293,0.5399051886486136,0.5206831612442366,0.5230209753880122,0.5101629975972466,0.5163971686473148,0.5175660757192025,0.5208130398077797,0.518215468536918,0.5260081823495032,0.5258783037859601,0.5238002467692707,0.5308136892005975,0.5328917462172869,0.5196441327358919,0.5339307747256316,0.5322423533995714,0.5247093967140724,0.5317228391453991,0.5186051042275472,0.5252289109682446,0.5112020261055913,0.5234106110786415,0.527306967984934,0.5288655107474511,0.5202935255536074,0.5291252678745373,0.5245795181505293,0.5292551464380804,0.5208130398077797,0.527306967984934,0.5260081823495032,0.5326319890902007,0.5328917462172869,0.5154880187025132,0.5209429183713228,0.5171764400285733,0.5280862393661926,0.5317228391453991,0.5363984674329502,0.4898827004158519,0.5758815507500487
99,0.41632573543736606,0.5017858302487175,0.5554256769920125,0.5708812260536399,0.5707513474900967,0.5807519968829145,0.5799727255016559,0.5780245470485097,0.41632573543736606,0.41632573543736606,0.41632573543736606,0.41632573543736606,0.41632573543736606,0.41632573543736606,0.41632573543736606,0.41632573543736606,0.41632573543736606,0.41632573543736606,0.5098383011883889,0.5347749853886616,0.5503604130138321,0.5478927203065134,0.5464640561075395,0.5393207351126696,0.5689330476004936,0.41632573543736606,0.4890577310214949,0.5551659198649262,0.5790635755568544,0.5789336969933112,0.576985518540165,0.576985518540165,0.5777647899214234,0.4172348853821677,0.44074290538346644,0.5291902071563088,0.5255536073771024,0.508539515552958,0.5281511786479641,0.5216572504708098,0.5343853496980323,0.5237353074874992,0.5294499642833951,0.5133450224040522,0.5221767647249821,0.5237353074874992,0.5381518280407819,0.5284109357750504,0.5199688291447496,0.5184102863822326,0.52334567179687,0.5381518280407819,0.5151633222936555,0.5193194363270343,0.5268523930125333,0.5273719072667056,0.524904214559387,0.5202285862718359,0.519059679199948,0.5197090720176635,0.5375024352230664,0.5230859146697837,0.5302292356646535,0.5132151438405091,0.5329566854990584,0.5321774141177998,0.5311383856094551,0.5168517436197155,0.5219170075978959,0.5325670498084292,0.5339957140074031,0.5199688291447496,0.532437171244886,0.5197090720176635,0.5265926358854471,0.5311383856094551,0.5282810572115072,0.5182804078186896,0.530878628482369,0.5252938502500162,0.536723163841808,0.5241249431781284,0.5208779790895512,0.52503409312293,0.5238651860510423,0.52503409312293,0.5226962789791545,0.5347749853886616,0.4929300363419462,0.5807519968829145
