,abilities
kmeans_n_clusters_1,0.4164017
kmeans_n_clusters_2,0.50270754
kmeans_n_clusters_3,0.52660054
kmeans_n_clusters_4,0.5299717
kmeans_n_clusters_5,0.52871287
kmeans_n_clusters_6,0.528154
kmeans_n_clusters_7,0.52793777
kmeans_n_clusters_8,0.5272965
dbscan_eps_0_1_min_samples_2,0.5215725
dbscan_eps_0_2_min_samples_2,0.5275565
dbscan_eps_0_3_min_samples_2,0.42204306
dbscan_eps_0_4_min_samples_2,0.41855663
dbscan_eps_0_5_min_samples_2,0.4173863
dbscan_eps_0_6_min_samples_2,0.4173863
dbscan_eps_0_7_min_samples_2,0.4164017
dbscan_eps_0_8_min_samples_2,0.4164017
dbscan_eps_0_9_min_samples_2,0.4164017
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4164017
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.50288504
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5268737
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.529907
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5267908
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5295649
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5265999
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5256849
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4164017
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5022878
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52677244
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.52190435
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51575863
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5202346
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.51748115
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.51351243
mean_shift_,0.52733636
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.50870466
random_model_n1,0.47202078
random_model_n2,0.4720378
random_model_n3,0.47178483
random_model_n4,0.4719885
random_model_n5,0.47195843
random_model_n6,0.4723808
random_model_n7,0.472241
random_model_n8,0.4721039
random_model_n9,0.47269288
random_model_n10,0.471975
random_model_n11,0.4719854
random_model_n12,0.47197446
random_model_n13,0.47196054
random_model_n14,0.4722313
random_model_n15,0.4721734
random_model_n16,0.47204208
random_model_n17,0.47225145
random_model_n18,0.47199306
random_model_n19,0.4719339
random_model_n20,0.47212332
random_model_n21,0.47193766
random_model_n22,0.47184247
random_model_n23,0.47172722
random_model_n24,0.47201833
random_model_n25,0.47189042
random_model_n26,0.4721687
random_model_n27,0.47200108
random_model_n28,0.47171542
random_model_n29,0.47199762
average_model,0.49023253
optimal_clustering,0.5315071
