,abilities
kmeans_n_clusters_1,0.419345
kmeans_n_clusters_2,0.49574816
kmeans_n_clusters_3,0.50789243
kmeans_n_clusters_4,0.50689995
kmeans_n_clusters_5,0.50297177
kmeans_n_clusters_6,0.50499195
kmeans_n_clusters_7,0.50196236
kmeans_n_clusters_8,0.50060195
dbscan_eps_0_1_min_samples_2,0.4994266
dbscan_eps_0_2_min_samples_2,0.51142275
dbscan_eps_0_3_min_samples_2,0.41968253
dbscan_eps_0_4_min_samples_2,0.41968253
dbscan_eps_0_5_min_samples_2,0.41968253
dbscan_eps_0_6_min_samples_2,0.419345
dbscan_eps_0_7_min_samples_2,0.419345
dbscan_eps_0_8_min_samples_2,0.419345
dbscan_eps_0_9_min_samples_2,0.419345
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.419345
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49707466
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5088639
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.50520825
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.50245893
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5048952
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5019113
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.499725
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.419345
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49667522
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5118628
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.49820083
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.50789875
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5046922
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5019369
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.4996087
mean_shift_,0.49633038
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.510685
random_model_n1,0.45602712
random_model_n2,0.45629245
random_model_n3,0.4560685
random_model_n4,0.4561665
random_model_n5,0.456041
random_model_n6,0.4562093
random_model_n7,0.4560666
random_model_n8,0.45606992
random_model_n9,0.4569096
random_model_n10,0.45604092
random_model_n11,0.45595747
random_model_n12,0.4560402
average_model,0.47832602
optimal_clustering,0.5138842
