,abilities
kmeans_n_clusters_1,0.43484578
kmeans_n_clusters_2,0.49009672
kmeans_n_clusters_3,0.5035134
kmeans_n_clusters_4,0.51233137
kmeans_n_clusters_5,0.51277214
kmeans_n_clusters_6,0.5112702
kmeans_n_clusters_7,0.5100293
kmeans_n_clusters_8,0.50950885
dbscan_eps_0_1_min_samples_2,0.49862537
dbscan_eps_0_2_min_samples_2,0.43484578
dbscan_eps_0_3_min_samples_2,0.43484578
dbscan_eps_0_4_min_samples_2,0.43484578
dbscan_eps_0_5_min_samples_2,0.43484578
dbscan_eps_0_6_min_samples_2,0.43484578
dbscan_eps_0_7_min_samples_2,0.43484578
dbscan_eps_0_8_min_samples_2,0.43484578
dbscan_eps_0_9_min_samples_2,0.43484578
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.43484578
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.48939818
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.50364494
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51247966
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5119376
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5110753
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5100779
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5095044
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.43484578
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.48592204
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.50323284
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5118144
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5111218
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.50642467
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5079942
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5083293
mean_shift_,0.43484578
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.43484578
random_model_n1,0.48365137
random_model_n2,0.48361167
random_model_n3,0.4836091
random_model_n4,0.48354632
random_model_n5,0.48359984
random_model_n6,0.48357236
random_model_n7,0.48351142
random_model_n8,0.4836013
random_model_n9,0.483518
random_model_n10,0.48358724
random_model_n11,0.4835967
random_model_n12,0.48362973
random_model_n13,0.48363927
random_model_n14,0.48356918
random_model_n15,0.48356086
random_model_n16,0.48362482
random_model_n17,0.4836337
random_model_n18,0.48359483
random_model_n19,0.48347363
random_model_n20,0.4834986
random_model_n21,0.4835102
random_model_n22,0.48367763
average_model,0.47903833
optimal_clustering,0.5140949
