,abilities
kmeans_n_clusters_1,0.4549636
kmeans_n_clusters_2,0.4993386
kmeans_n_clusters_3,0.50238997
kmeans_n_clusters_4,0.50896287
kmeans_n_clusters_5,0.5064062
kmeans_n_clusters_6,0.5059831
kmeans_n_clusters_7,0.5038832
kmeans_n_clusters_8,0.5063202
dbscan_eps_0_1_min_samples_2,0.49752855
dbscan_eps_0_2_min_samples_2,0.50992036
dbscan_eps_0_3_min_samples_2,0.5099371
dbscan_eps_0_4_min_samples_2,0.5099371
dbscan_eps_0_5_min_samples_2,0.5099371
dbscan_eps_0_6_min_samples_2,0.4549636
dbscan_eps_0_7_min_samples_2,0.4549636
dbscan_eps_0_8_min_samples_2,0.4549636
dbscan_eps_0_9_min_samples_2,0.4549636
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4549636
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49975556
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.50354373
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5089988
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.50859636
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.51141524
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5087251
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5092103
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4549636
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5099371
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5139389
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51481336
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5146546
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5135581
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5118679
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.51143706
mean_shift_,0.49724886
optics_min_samples_7_xi_0_08_min_cluster_size_0_1,0.5099371
random_model_n1,0.47648495
random_model_n2,0.4758644
random_model_n3,0.4757878
random_model_n4,0.47614887
random_model_n5,0.4758494
random_model_n6,0.4760946
random_model_n7,0.4757752
random_model_n8,0.47604737
random_model_n9,0.4757465
random_model_n10,0.475785
random_model_n11,0.4759126
random_model_n12,0.47587973
random_model_n13,0.47571954
random_model_n14,0.47571754
random_model_n15,0.47564477
random_model_n16,0.47580826
random_model_n17,0.47595707
random_model_n18,0.4758855
random_model_n19,0.47597468
random_model_n20,0.47585526
random_model_n21,0.47578117
random_model_n22,0.4759508
random_model_n23,0.47586557
average_model,0.4969723
optimal_clustering,0.5175515
