,abilities
kmeans_n_clusters_1,0.42019424
kmeans_n_clusters_2,0.4888147
kmeans_n_clusters_3,0.5122022
kmeans_n_clusters_4,0.5164564
kmeans_n_clusters_5,0.5205981
kmeans_n_clusters_6,0.5250737
kmeans_n_clusters_7,0.52532464
kmeans_n_clusters_8,0.52608186
dbscan_eps_0_1_min_samples_2,0.5198952
dbscan_eps_0_2_min_samples_2,0.5143123
dbscan_eps_0_3_min_samples_2,0.42059347
dbscan_eps_0_4_min_samples_2,0.42059347
dbscan_eps_0_5_min_samples_2,0.42059347
dbscan_eps_0_6_min_samples_2,0.42019424
dbscan_eps_0_7_min_samples_2,0.42019424
dbscan_eps_0_8_min_samples_2,0.42019424
dbscan_eps_0_9_min_samples_2,0.42019424
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.42019424
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.48865184
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5126716
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51514894
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5191615
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.52508914
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.525356
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5254554
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.42019424
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.48767984
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51399004
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5144646
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5217172
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5250915
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5252175
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.52523726
mean_shift_,0.48865065
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.51489866
random_model_n1,0.48946354
random_model_n2,0.48961118
random_model_n3,0.48908785
random_model_n4,0.48945975
random_model_n5,0.48930272
random_model_n6,0.48960945
random_model_n7,0.48946565
random_model_n8,0.48940414
random_model_n9,0.4897923
random_model_n10,0.48952928
random_model_n11,0.48947233
random_model_n12,0.4895667
random_model_n13,0.48943588
random_model_n14,0.48957607
random_model_n15,0.48958486
random_model_n16,0.48962265
random_model_n17,0.48962733
random_model_n18,0.48944104
random_model_n19,0.489375
random_model_n20,0.4892991
random_model_n21,0.48928314
random_model_n22,0.48922464
random_model_n23,0.4892266
random_model_n24,0.48952237
random_model_n25,0.4894119
random_model_n26,0.48953745
random_model_n27,0.4894376
random_model_n28,0.48908865
random_model_n29,0.48949322
random_model_n30,0.48958477
random_model_n31,0.48938408
random_model_n32,0.48947906
random_model_n33,0.48971242
random_model_n34,0.489756
random_model_n35,0.48939294
random_model_n36,0.4893945
random_model_n37,0.48944548
random_model_n38,0.48927373
random_model_n39,0.48941326
random_model_n40,0.48908067
random_model_n41,0.48938233
random_model_n42,0.4895346
random_model_n43,0.48945925
random_model_n44,0.4895443
random_model_n45,0.48950934
random_model_n46,0.48925376
random_model_n47,0.48953745
random_model_n48,0.48945352
random_model_n49,0.4893895
random_model_n50,0.48967117
random_model_n51,0.48945147
random_model_n52,0.48948798
random_model_n53,0.48950762
random_model_n54,0.4894304
random_model_n55,0.48943764
random_model_n56,0.48973775
random_model_n57,0.48927703
random_model_n58,0.48941258
random_model_n59,0.48951164
random_model_n60,0.48964152
random_model_n61,0.48951358
random_model_n62,0.4893544
random_model_n63,0.4894565
random_model_n64,0.48964882
random_model_n65,0.4896419
random_model_n66,0.48929304
random_model_n67,0.48936668
random_model_n68,0.48933607
random_model_n69,0.48923647
average_model,0.48737586
optimal_clustering,0.5267606
