,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,random_model_n70,average_model,optimal_clustering
306,0.4667411746570063,0.5248574071219362,0.5350701402805611,0.5418143980268229,0.5320255896408201,0.5419300138739016,0.5415638970248189,0.539482811777401,0.5249922922768614,0.5335093263449977,0.5333359025743796,0.5333359025743796,0.5333359025743796,0.4667411746570063,0.4667411746570063,0.4667411746570063,0.4667411746570063,0.4667411746570063,0.5241251734237706,0.5340488669646987,0.5438184060428549,0.5428549406505319,0.538692770155696,0.5470941883767535,0.5428934792662248,0.4667411746570063,0.5333359025743796,0.5531062124248497,0.5507746261754278,0.5516032064128257,0.5516032064128257,0.5452250655156466,0.544531370433174,0.5121396639432712,0.5333359025743796,0.5004239247726222,0.5009249267766301,0.504586095267458,0.5066093725913365,0.5021967010944967,0.5034877447202096,0.5027747803298905,0.4997880376136889,0.49759133651919224,0.4988053029135193,0.49998073069215354,0.4936411284106675,0.49930630491752737,0.49926776630183445,0.5,0.49834283952520425,0.4994219207646061,0.5024857407121937,0.5029289347926622,0.4962424849699399,0.4972637582858024,0.5026977030985047,0.49551025127177434,0.4937760135655927,0.5001156158470788,0.5000963465392323,0.49707106520733774,0.5028711268691228,0.49520194234623094,0.5011176198550948,0.4926583937104979,0.49707106520733774,0.4983235702173578,0.4958956374287036,0.49206104516725757,0.5018305842454139,0.501503006012024,0.5006358871589333,0.5026784337906582,0.5003468475412364,0.5014451980884846,0.5058964082010174,0.5071103745953446,0.4993255742253738,0.4987667642978264,0.4912517342377062,0.5013103129335594,0.5049714814243872,0.5063588715893325,0.5017149683983352,0.5023893941729614,0.49926776630183445,0.4903653460767689,0.5014451980884846,0.4988823801449052,0.4934098967165099,0.49882457222136584,0.49651225527979037,0.5058386002774781,0.49676275628179434,0.5028903961769693,0.49472020965006935,0.49639663943271156,0.5015608139355634,0.4989401880684446,0.5041043625712964,0.4977454909819639,0.49581856019731774,0.5003661168490828,0.49581856019731774,0.5219020662407435,0.5531062124248497
307,0.47034453522429476,0.5357060274394944,0.5249152150454756,0.5436257129643903,0.5384808077693849,0.5366694928318175,0.5372861106829042,0.534145213503931,0.523142438723601,0.5401572375520272,0.5400608910127949,0.5400608910127949,0.5400608910127949,0.47034453522429476,0.47034453522429476,0.47034453522429476,0.47034453522429476,0.47034453522429476,0.5349737937413288,0.5284414983813781,0.5404655464775705,0.547826422074919,0.5453792199784184,0.5453599506705719,0.5437605981193155,0.47034453522429476,0.5400608910127949,0.5398296593186372,0.5543394481270233,0.5541660243564052,0.5539926005857869,0.5398681979343302,0.5383651919223061,0.5349352551256359,0.5400608910127949,0.5047595190380761,0.49578002158162476,0.49917141976260215,0.5062047171265608,0.5041429011869893,0.49946045938029904,0.5011754277786342,0.5036997071065208,0.49861260983505473,0.4978611068290427,0.5089794974564513,0.5035648219515955,0.4994411900724526,0.49855480191151536,0.5001348851549252,0.5048751348851549,0.5055688299676275,0.4958763681208571,0.5048751348851549,0.5025050100200401,0.4966278711268691,0.4980152612918144,0.49718668105441655,0.5017342377061816,0.5042585170340681,0.49737937413288114,0.5073030676738092,0.5058578695853245,0.49414213041467553,0.49539463542469553,0.5058964082010174,0.49851626329582244,0.4997302296901495,0.4948743641128411,0.4935833204871281,0.5031216278711269,0.49940265145675966,0.5055110220440882,0.5057037151225527,0.5037960536457531,0.49710960382303065,0.5037575150300602,0.5018883921689533,0.4961075998150146,0.5004046554647757,0.4977454909819639,0.500211962386311,0.5056073685833204,0.4940843224911361,0.4952597502697703,0.5066093725913365,0.5049522121165407,0.5072645290581163,0.500501002004008,0.4982850316016649,0.49396870664405734,0.49657006320332975,0.5059734854324033,0.5062432557422537,0.5020618159395714,0.5024857407121937,0.506416679512872,0.49564513642669955,0.49167565901032834,0.49082780946508403,0.49865114845074765,0.5047787883459226,0.4982272236781255,0.494912902728534,0.503545552643749,0.524148011121959,0.5543394481270233
308,0.46968937875751504,0.5352821026668722,0.5330275936488361,0.5421805148759057,0.5469593032218283,0.5422961307229844,0.5436257129643903,0.5434715585016187,0.5199437336210884,0.534607676892246,0.5347425620471713,0.5347425620471713,0.5347425620471713,0.46968937875751504,0.46968937875751504,0.46968937875751504,0.46968937875751504,0.46968937875751504,0.5353206412825652,0.5356674888238014,0.5477686141513797,0.5493486973947895,0.5477300755356868,0.5443386773547094,0.531062124248497,0.46968937875751504,0.5347425620471713,0.5513141667951287,0.5508517034068137,0.5485393864652381,0.5490596577770926,0.5377678433790658,0.5442616001233236,0.5271119161399722,0.5347425620471713,0.4888045321412055,0.5018305842454139,0.49882457222136584,0.4942962848774472,0.5016378911669492,0.5036997071065208,0.5007129643903191,0.5058578695853245,0.49838137814089717,0.5001734237706181,0.500501002004008,0.5003661168490828,0.502794049637737,0.5014066594727917,0.5004046554647757,0.5018691228611069,0.5062239864344072,0.5008863881609372,0.5047595190380761,0.5013103129335594,0.4980537999075073,0.5003275782333898,0.49506705719130567,0.4964929859719439,0.4980537999075073,0.49922922768614153,0.49585709881301065,0.4976491444427316,0.5029674734083551,0.5056844458147063,0.49410359179898256,0.5053761368891629,0.49980730692153535,0.5007707723138585,0.5024086634808078,0.5003083089255433,0.5090373053799907,0.5025050100200401,0.49691691074456606,0.4956258671188531,0.5013488515492524,0.49920995837829507,0.5021196238631108,0.5003468475412364,0.4978225682133498,0.4995568059195314,0.4979767226761215,0.5051449051950054,0.4998651148450748,0.5032757823338986,0.5003661168490828,0.5010598119315555,0.5015222753198705,0.5046631724988438,0.5008671188530908,0.4964351780484045,0.5031216278711269,0.4987667642978264,0.4990750732233698,0.4986318791429012,0.5054532141205488,0.5022159704023431,0.49776476028981037,0.49922922768614153,0.49418066903036845,0.5006551564667797,0.49776476028981037,0.49560659781100663,0.5045090180360722,0.4969939879759519,0.523783321629013,0.5513141667951287
309,0.48048019115153384,0.4953175581933097,0.5153383690457839,0.5280753815322954,0.5278056112224448,0.5226414367195931,0.5224680129489748,0.5232387852628334,0.5232002466471405,0.5444157545860953,0.5444157545860953,0.5444157545860953,0.5444157545860953,0.48048019115153384,0.48048019115153384,0.48048019115153384,0.48048019115153384,0.48048019115153384,0.4989401880684446,0.5207337752427933,0.5189802682287652,0.5263796824418067,0.5396369662401727,0.531312625250501,0.5384229998458455,0.48048019115153384,0.5444157545860953,0.5444157545860953,0.5444157545860953,0.5524125173423771,0.546573917064899,0.5444350238939417,0.5444350238939417,0.5079967627562818,0.5444157545860953,0.4904231540003083,0.5037575150300602,0.4995953445352243,0.5022352397101896,0.49874749498997994,0.5013488515492524,0.49886311083705875,0.4957992908894712,0.5047787883459226,0.49458532449514414,0.5,0.4949707106520734,0.5000963465392323,0.49951826730383847,0.5005588099275474,0.499248496993988,0.5023315862494219,0.4985740712193618,0.4901919223061508,0.5014259287806382,0.5004046554647757,0.5045282873439186,0.4970325265916448,0.49953753661168493,0.5057229844303993,0.49899799599198397,0.49069292431015876,0.5014259287806382,0.49834283952520425,0.5066864498227224,0.5007322336981656,0.5006358871589333,0.49892091876059813,0.4931015877909665,0.4971674117465701,0.5031216278711269,0.5014451980884846,0.501040542623709,0.49298597194388777,0.4981694157545861,0.5002312316941575,0.49281254817326964,0.4954524433482349,0.5011946970864807,0.4986318791429012,0.5034106674888238,0.5019076614767998,0.4994411900724526,0.4974371820564205,0.5023123169415754,0.5054917527362417,0.5044512101125328,0.49851626329582244,0.5021967010944967,0.49285108678896256,0.4963195622013257,0.4954909819639279,0.5008478495452443,0.4978032989055033,0.500211962386311,0.4994797286881455,0.4966278711268691,0.5002697703098504,0.5028903961769693,0.5053568675813165,0.4982272236781255,0.5053954061970094,0.5043548635733004,0.49834283952520425,0.49799599198396793,0.5219313270415474,0.5524125173423771
310,0.4767419454293202,0.5303491598581779,0.5411785108678896,0.5363226452905812,0.5308308925543395,0.5328156312625251,0.533066132264529,0.5315245876368121,0.5295976568521659,0.5432981347310004,0.5432981347310004,0.5432981347310004,0.5432981347310004,0.4767419454293202,0.4767419454293202,0.4767419454293202,0.4767419454293202,0.4767419454293202,0.5290773855403114,0.5381532295359951,0.5414097425620472,0.5373246492985972,0.5353206412825652,0.5449167565901033,0.5307538153229536,0.4767419454293202,0.5432981347310004,0.5432981347310004,0.5432981347310004,0.5435871743486974,0.5459958378295051,0.5453214120548789,0.5453214120548789,0.5205988900878681,0.5432981347310004,0.4866463696624017,0.5067249884384153,0.5034106674888238,0.5036611684908278,0.49920995837829507,0.499498997995992,0.5005588099275474,0.5067827963619547,0.5017727763218746,0.503333590257438,0.49676275628179434,0.5036418991829813,0.4983621088330507,0.49967242176661014,0.5004431940804687,0.499749498997996,0.4963195622013257,0.49741791274857405,0.49701325728379836,0.5001926930784646,0.4941999383382149,0.5081894558347464,0.5004624633883151,0.4987282256821335,0.5005202713118545,0.5044704794203793,0.5073030676738092,0.5001541544627717,0.49749498997995995,0.4993255742253738,0.49683983351318023,0.497205950362263,0.5028133189455835,0.5055110220440882,0.4962810235856328,0.500539540619701,0.4942384769539078,0.5017342377061816,0.49325574225373825,0.49905580391552334,0.5003468475412364,0.49682056420533377,0.5058964082010174,0.49992292276861416,0.5017149683983352,0.49813087713889315,0.4974371820564205,0.4978611068290427,0.5024472020965007,0.5014259287806382,0.5020618159395714,0.5115808540157237,0.5032179744103592,0.49834283952520425,0.5021388931709573,0.5019076614767998,0.5018113149375675,0.5021967010944967,0.49683983351318023,0.49820795437027904,0.5026013565592724,0.49574148296593185,0.5059734854324033,0.497957453368275,0.4957992908894712,0.5009249267766301,0.49988438415292125,0.4972637582858024,0.5018883921689533,0.5005780792353939,0.5249387664217323,0.5459958378295051
311,0.4721943887775551,0.514548327424079,0.5363804532141205,0.5386349622321566,0.5380954216124557,0.5360143363650378,0.5289617696932326,0.5336442114999229,0.5195198088484662,0.5368429166024357,0.5366694928318175,0.5366694928318175,0.5366694928318175,0.4721943887775551,0.4721943887775551,0.4721943887775551,0.4721943887775551,0.4721943887775551,0.5121974718668105,0.5374017265299831,0.5365538769847387,0.5355133343610298,0.5331239401880684,0.538442269153692,0.537979805765377,0.4721943887775551,0.5366694928318175,0.546111453676584,0.5294049637737013,0.5329697857252967,0.5322953599506706,0.5409087405580392,0.5338947125019269,0.4922730075535687,0.5366694928318175,0.5084592261445969,0.4979767226761215,0.4989401880684446,0.5084784954524434,0.5001348851549252,0.5006166178510868,0.501291043625713,0.5067057191305688,0.49718668105441655,0.500211962386311,0.5011946970864807,0.4975527979034993,0.4969361800524125,0.5040658239556035,0.5021774317866502,0.4967820255896408,0.4970903345151842,0.5029289347926622,0.5019076614767998,0.4940265145675967,0.5000963465392323,0.49998073069215354,0.5021581624788037,0.5003853861569293,0.5050678279636196,0.49722521967010946,0.4959341760443965,0.5001541544627717,0.5040080160320641,0.5024086634808078,0.4985740712193618,0.4967434869739479,0.49992292276861416,0.4976491444427316,0.5008671188530908,0.5001926930784646,0.49462386311083706,0.49915215045475564,0.5080931092955141,0.4974371820564205,0.503545552643749,0.500211962386311,0.5038924001849854,0.49922922768614153,0.50125250501002,0.5034106674888238,0.5017149683983352,0.5042199784183752,0.5013681208570988,0.4963388315091722,0.49574148296593185,0.5044512101125328,0.49998073069215354,0.49803453059966085,0.49971096038230306,0.5037960536457531,0.49953753661168493,0.5043163249576075,0.4964929859719439,0.5002890396176969,0.5011754277786342,0.5011368891629413,0.5008478495452443,0.5000385386156929,0.496955449360259,0.4981501464467396,0.5008093109295514,0.5028903961769693,0.4952597502697703,0.5042392477262216,0.5187782973354116,0.546111453676584
312,0.4681285648219516,0.5286341914598428,0.5248381378140897,0.5431054416525358,0.5455911823647295,0.5440110991213195,0.5409280098658856,0.5365538769847387,0.5269192230615076,0.5395598890087868,0.5394250038538616,0.5394250038538616,0.5394250038538616,0.4681285648219516,0.4681285648219516,0.4681285648219516,0.4681285648219516,0.4681285648219516,0.5289039617696932,0.522891937721597,0.5450323724371821,0.5457646061353476,0.5502543548635733,0.5448396793587175,0.5449360258979498,0.4681285648219516,0.5394250038538616,0.5333744411900725,0.5555919531370433,0.5568059195313705,0.5568637274549099,0.5428934792662248,0.5436257129643903,0.5318328965623554,0.5394250038538616,0.49290889471250193,0.500539540619701,0.5002697703098504,0.49366039771851394,0.4987667642978264,0.49940265145675966,0.5044704794203793,0.5067249884384153,0.5032179744103592,0.501503006012024,0.5030638199475875,0.49799599198396793,0.49807306921535377,0.502543548635733,0.5023123169415754,0.496415908740558,0.4963773701248651,0.5007900416217049,0.49475874826576227,0.49524048096192386,0.5025050100200401,0.4955680591953137,0.49608833050716816,0.4983235702173578,0.5044319408046863,0.497706952366271,0.5069754894404193,0.5058386002774781,0.5058386002774781,0.5001541544627717,0.5051834438106984,0.4966471404347156,0.4980537999075073,0.5030252813318946,0.5020040080160321,0.4969361800524125,0.4988053029135193,0.5058000616617851,0.5044897487282257,0.5038924001849854,0.49951826730383847,0.5012332357021736,0.5011368891629413,0.5034877447202096,0.5043163249576075,0.49772622167411745,0.500539540619701,0.49410359179898256,0.5038538615692925,0.5023315862494219,0.5054339448127023,0.5028133189455835,0.5069369508247263,0.5001734237706181,0.5020810852474179,0.5038153229535995,0.4995568059195314,0.5072645290581163,0.5052990596577771,0.4985740712193618,0.5018113149375675,0.5058964082010174,0.4911939263141668,0.5035648219515955,0.5103476183135501,0.4956258671188531,0.5061083705873285,0.5015993525512563,0.49620394635424697,0.4971674117465701,0.524334281097808,0.5568637274549099
313,0.46959303221828275,0.5261677200554956,0.5253006012024048,0.5396369662401727,0.5434330198859257,0.5424695544936026,0.5390781563126252,0.5347040234314784,0.5263026052104208,0.5380954216124557,0.5378834592261446,0.5378834592261446,0.5378834592261446,0.46959303221828275,0.46959303221828275,0.46959303221828275,0.46959303221828275,0.46959303221828275,0.5254354863573301,0.5231231694157545,0.5422575921072915,0.5434522891937722,0.5496377370124865,0.5429898258054571,0.5444735625096346,0.46959303221828275,0.5378834592261446,0.5324495144134422,0.5535879451210113,0.553954061970094,0.5538577154308617,0.5408894712501927,0.5441652535840913,0.5282102666872206,0.5378834592261446,0.5057807923539387,0.5023893941729614,0.5011946970864807,0.5024857407121937,0.5032372437182057,0.5015608139355634,0.5044704794203793,0.4950477878834592,0.49874749498997994,0.49710960382303065,0.4930052412517342,0.4966856790504085,0.49915215045475564,0.49630029289347927,0.49653152458763683,0.5038924001849854,0.49375674425774624,0.5003661168490828,0.5015415446277169,0.5024472020965007,0.502582087251426,0.5009634653923231,0.49789964544473564,0.49778402959765683,0.49448897795591185,0.5015222753198705,0.5072067211345769,0.5030638199475875,0.503834592261446,0.49899799599198397,0.5013295822414059,0.49749498997995995,0.5014066594727917,0.49466240172653,0.5047787883459226,0.5003661168490828,0.5008093109295514,0.5058000616617851,0.50533759827347,0.5021967010944967,0.4995953445352243,0.4981501464467396,0.5005588099275474,0.497205950362263,0.4963773701248651,0.495413904732542,0.49722521967010946,0.5037382457222137,0.5024664714043472,0.5050292893479266,0.4934869739478958,0.5030445506397411,0.5054724834283952,0.49967242176661014,0.5024664714043472,0.4945660551872977,0.5032179744103592,0.5065708339756436,0.4948550948049946,0.5028903961769693,0.4972637582858024,0.502582087251426,0.5045668259596116,0.49350624325574227,0.49034607676892245,0.500751503006012,0.4941999383382149,0.5017535070140281,0.4950477878834592,0.5004046554647757,0.5233065846793301,0.553954061970094
314,0.4688800678279636,0.5254547556651765,0.5436642515800832,0.5359565284414984,0.5353591798982581,0.5420648990288269,0.5398681979343302,0.5410243564051179,0.5285185756127639,0.5332202867273007,0.5332780946508402,0.5332780946508402,0.5332780946508402,0.4688800678279636,0.4688800678279636,0.4688800678279636,0.4688800678279636,0.4688800678279636,0.5278441498381378,0.5418914752582087,0.5446277169724063,0.5416217049483583,0.5474603052258363,0.5447240635116387,0.5387698473870819,0.4688800678279636,0.5332780946508402,0.5342800986588562,0.5420456297209805,0.5418336673346693,0.5418336673346693,0.5427007861877602,0.5423154000308309,0.533817635270541,0.5332780946508402,0.4911939263141668,0.49666640974256204,0.4980537999075073,0.5035070140280561,0.49998073069215354,0.5067057191305688,0.49905580391552334,0.4963388315091722,0.503006012024048,0.5007129643903191,0.4988438415292123,0.504836596269462,0.4962810235856328,0.5018691228611069,0.5014837367041776,0.49820795437027904,0.5003275782333898,0.4966856790504085,0.4948165561893017,0.4985740712193618,0.4962810235856328,0.5010598119315555,0.495413904732542,0.4966856790504085,0.495664405734546,0.4972637582858024,0.5056844458147063,0.5056266378911669,0.498496993987976,0.5030252813318946,0.5028518575612764,0.5016764297826422,0.4975720672113458,0.4942577462617543,0.4937374749498998,0.4961075998150146,0.5059927547402497,0.5021967010944967,0.5019654694003391,0.5069562201325728,0.5016956990904887,0.4980537999075073,0.5020040080160321,0.5053954061970094,0.5011368891629413,0.4995953445352243,0.5022159704023431,0.49620394635424697,0.5000578079235394,0.5004239247726222,0.5018305842454139,0.5046824418066903,0.5000963465392323,0.49838137814089717,0.503333590257438,0.49940265145675966,0.49714814243872363,0.5034299367966703,0.4984199167565901,0.4950092492677663,0.49951826730383847,0.5041043625712964,0.497957453368275,0.4934484353322029,0.4987282256821335,0.5008478495452443,0.4985740712193618,0.500501002004008,0.5,0.5041236318791429,0.5216158813353202,0.5436642515800832
315,0.4799213812239864,0.5292122706952366,0.5293856944658548,0.5360721442885772,0.5367658393710498,0.534607676892246,0.5336249421920765,0.5414290118698937,0.5391745028518575,0.5467088022198243,0.5467088022198243,0.5467088022198243,0.5467088022198243,0.4799213812239864,0.4799213812239864,0.4799213812239864,0.4799213812239864,0.4799213812239864,0.5265531062124249,0.52952057962078,0.5403499306304917,0.5364960690611993,0.5399645444735625,0.5265145675967319,0.5337020194234623,0.4799213812239864,0.5467088022198243,0.5467088022198243,0.5467088022198243,0.5410628950208108,0.5429127485740712,0.5399838137814089,0.5399838137814089,0.5166872205950362,0.5467088022198243,0.49502851857561275,0.4994219207646061,0.500539540619701,0.50125250501002,0.4969939879759519,0.49940265145675966,0.5016186218591028,0.4994411900724526,0.4921573917064899,0.5006936950824726,0.504297055649761,0.5010790812394019,0.49892091876059813,0.5013103129335594,0.49710960382303065,0.5006936950824726,0.5006936950824726,0.5025242793278866,0.4991906890704486,0.4986704177585941,0.5011946970864807,0.5037767843379066,0.502794049637737,0.4998265762293818,0.4982272236781255,0.5003275782333898,0.5037382457222137,0.4947009403422229,0.5088060736858332,0.5018883921689533,0.5076113765993525,0.4969939879759519,0.5011754277786342,0.5024086634808078,0.4910205025435486,0.4965893325111762,0.4981501464467396,0.5050292893479266,0.4997880376136889,0.49946045938029904,0.5006744257746262,0.4954909819639279,0.5001348851549252,0.5003275782333898,0.5089794974564513,0.4963388315091722,0.5038924001849854,0.4954909819639279,0.49660860181902267,0.5057229844303993,0.5009634653923231,0.49953753661168493,0.504046554647757,0.5032179744103592,0.5038538615692925,0.49718668105441655,0.5052219824263913,0.5059156775088639,0.5019076614767998,0.4972637582858024,0.5008478495452443,0.5055110220440882,0.49909434253121626,0.5027555110220441,0.5007129643903191,0.500211962386311,0.5049136735008478,0.4980152612918144,0.4986318791429012,0.5015608139355634,0.5264481955363719,0.5467088022198243
316,0.46747340835517187,0.5181131493756744,0.5391359642361646,0.5436257129643903,0.5450131031293356,0.5426622475720672,0.5309079697857253,0.5428742099583783,0.525975026977031,0.5409087405580392,0.5409280098658856,0.5409280098658856,0.5409280098658856,0.46747340835517187,0.46747340835517187,0.46747340835517187,0.46747340835517187,0.46747340835517187,0.5160320641282565,0.5410821643286573,0.5434715585016187,0.5437027901957762,0.5421227069523663,0.5466317249884384,0.5435486357330045,0.46747340835517187,0.5409280098658856,0.5536072144288577,0.544319408046863,0.5329505164174503,0.5406389702481886,0.5440110991213195,0.5433944812702328,0.48805302913519344,0.5409280098658856,0.5079389548327424,0.5010790812394019,0.49741791274857405,0.5036804377986742,0.5020040080160321,0.49366039771851394,0.5012332357021736,0.5076499152150454,0.49635810081701864,0.4981116078310467,0.5011754277786342,0.4981501464467396,0.490326807461076,0.4982272236781255,0.5004624633883151,0.5029674734083551,0.5026977030985047,0.4994797286881455,0.49868968706644057,0.5018691228611069,0.49784183752119626,0.4990365346076769,0.49920995837829507,0.4971674117465701,0.5078618776013566,0.5009441960844766,0.5048944041930014,0.5000963465392323,0.5005973485432403,0.49452751657160476,0.5032565130260521,0.4949514413442269,0.49967242176661014,0.4958956374287036,0.4972637582858024,0.5008671188530908,0.4927932788654232,0.4998265762293818,0.5045668259596116,0.5013103129335594,0.4967434869739479,0.4984199167565901,0.504374132881147,0.4999036534607677,0.4978803761368892,0.5026206258671189,0.5006551564667797,0.5037767843379066,0.5019654694003391,0.5016378911669492,0.5035070140280561,0.5017342377061816,0.5001541544627717,0.5042585170340681,0.5026591644828118,0.4985740712193618,0.49728302759364884,0.5013295822414059,0.5035648219515955,0.5,0.5034299367966703,0.49707106520733774,0.49905580391552334,0.5009056574687837,0.5072259904424233,0.5004817326961616,0.49820795437027904,0.5028711268691228,0.5054146755048559,0.5026013565592724,0.5216915312105692,0.5536072144288577
317,0.4806343456143055,0.5123130877138893,0.5374595344535225,0.5389047325420071,0.5342415600431633,0.5340874055803916,0.524683983351318,0.5418336673346693,0.5442423308154771,0.5490789270849391,0.5490789270849391,0.5490789270849391,0.5490789270849391,0.4806343456143055,0.4806343456143055,0.4806343456143055,0.4806343456143055,0.4806343456143055,0.5088060736858332,0.5374017265299831,0.5328156312625251,0.5292700786187761,0.5484623092338523,0.5380376136889163,0.536900724525975,0.4806343456143055,0.5490789270849391,0.5490789270849391,0.5490789270849391,0.5511792816402035,0.5313704331740404,0.5362841066748882,0.5362841066748882,0.49508632649915213,0.5490789270849391,0.4953175581933097,0.5025628179435795,0.4973601048250347,0.503006012024048,0.504374132881147,0.5053954061970094,0.5014451980884846,0.5003083089255433,0.5042777863419146,0.501291043625713,0.5038538615692925,0.5034877447202096,0.49666640974256204,0.4990172652998304,0.5073416062895021,0.500250501002004,0.5002890396176969,0.5000770772313858,0.5019847387081856,0.49992292276861416,0.49728302759364884,0.4965507938954833,0.49988438415292125,0.49622321566209343,0.49951826730383847,0.5033143209495915,0.4990172652998304,0.49414213041467553,0.5046631724988438,0.4949707106520734,0.5046631724988438,0.5029867427162016,0.4990750732233698,0.5000770772313858,0.5078426082935101,0.49807306921535377,0.5052219824263913,0.49622321566209343,0.5013488515492524,0.4964351780484045,0.501002004008016,0.50125250501002,0.5039309388006783,0.4988438415292123,0.5058386002774781,0.4990172652998304,0.5003661168490828,0.5030638199475875,0.5032565130260521,0.5067827963619547,0.5021774317866502,0.5008671188530908,0.5000963465392323,0.49776476028981037,0.5044126714968399,0.5037575150300602,0.4976106058270387,0.505125635887159,0.5012717743178665,0.4993255742253738,0.5025242793278866,0.5009827347001695,0.4973408355171882,0.500501002004008,0.49718668105441655,0.49976876830584244,0.49630029289347927,0.49984584553722833,0.49683983351318023,0.5010790812394019,0.5257188165504798,0.5511792816402035
318,0.47105749961461385,0.525975026977031,0.5301950053954062,0.5350894095884076,0.5426237089563742,0.5425080931092955,0.5345691382765531,0.5355133343610298,0.5228148604902112,0.5365153383690457,0.5362648373670418,0.5362648373670418,0.5362648373670418,0.47105749961461385,0.47105749961461385,0.47105749961461385,0.47105749961461385,0.47105749961461385,0.5258979497456452,0.5278248805302913,0.5425659010328349,0.5213503930938801,0.547325420070911,0.5191729613072299,0.5403113920147988,0.47105749961461385,0.5362648373670418,0.5345691382765531,0.5505433944812702,0.5520271311854478,0.551661014336365,0.5435871743486974,0.5433944812702328,0.5294049637737013,0.5362648373670418,0.505125635887159,0.498496993987976,0.4984199167565901,0.49458532449514414,0.49865114845074765,0.49412286110682907,0.5029289347926622,0.5044512101125328,0.49820795437027904,0.496955449360259,0.504297055649761,0.5014259287806382,0.49980730692153535,0.4957222136580854,0.49984584553722833,0.5052797903499306,0.5050870972714661,0.4964351780484045,0.4946045938029906,0.5040272853399106,0.5016571604747957,0.5012332357021736,0.4989787266841375,0.4980152612918144,0.49441190072452595,0.49920995837829507,0.5083628796053645,0.5050292893479266,0.49574148296593185,0.5006936950824726,0.5020618159395714,0.5040080160320641,0.5005202713118545,0.49539463542469553,0.4958763681208571,0.4948550948049946,0.49861260983505473,0.5049136735008478,0.4954717126560814,0.49868968706644057,0.4967434869739479,0.4969939879759519,0.4997880376136889,0.49608833050716816,0.5036611684908278,0.4972637582858024,0.49865114845074765,0.5014259287806382,0.49437336210883304,0.5020232773238785,0.5062817943579466,0.5014259287806382,0.5038153229535995,0.5004046554647757,0.4969939879759519,0.49229227686141513,0.4944311700323724,0.5019462000924927,0.5064937567442578,0.504046554647757,0.5028133189455835,0.5062817943579466,0.5044512101125328,0.49462386311083706,0.5080738399876676,0.49998073069215354,0.5086133806073686,0.5001734237706181,0.5055302913519346,0.5014451980884846,0.5229133480636486,0.5520271311854478
