,difficulty,discrimination
0,0.48591256,0.9871064
1,0.48479244,0.98112935
2,0.48350173,0.9789279
3,0.48434883,0.9795049
4,0.4852399,0.97800404
5,0.4860253,0.9832102
6,0.48538855,0.9811925
7,0.4863754,0.94183844
8,0.48581943,0.987237
9,0.4862384,0.98461545
10,0.48743317,0.9558998
11,0.48467255,0.97552276
12,0.4828177,0.9759104
13,0.48327622,0.9775386
14,0.48575747,0.98489594
15,0.48553553,0.9771429
16,0.48449093,0.9783971
17,0.4855214,0.9802946
18,0.48550108,0.98543394
19,0.48567113,0.9811697
20,0.48586088,0.9796132
21,0.48371696,0.9278883
22,0.48457116,0.9665281
23,0.4870476,0.9634576
24,0.4857524,0.98114425
25,0.48608342,0.9816131
26,0.48593712,0.9797192
27,0.48424506,0.9226587
28,0.48478618,0.98532194
29,0.48610798,0.98702586
30,0.48537546,0.97692096
31,0.48815313,0.9580864
32,0.48878464,0.96160346
33,0.48523653,0.98355126
34,0.48407426,0.979473
35,0.4850095,0.92977995
36,0.4857742,0.9770705
37,0.48504764,0.9758536
38,0.4866159,0.9813797
39,0.48657888,0.9638876
40,0.48606664,0.974862
41,0.4850997,0.9788634
42,0.48243496,0.9801542
43,0.48719594,0.98466414
44,0.486779,0.98358333
45,0.48701516,0.97531146
46,0.48596606,0.9840539
47,0.48560587,0.98072875
48,0.48333836,0.9780511
49,0.48584288,0.98413384
50,0.48380756,0.94575894
51,0.48610663,0.98356277
52,0.48566338,0.9782963
53,0.48630717,0.98317856
54,0.48664865,0.9774629
55,0.4875584,0.9850927
56,0.4852345,0.97689515
57,0.48649648,0.97905374
58,0.48640564,0.9875398
59,0.48538253,0.9793202
60,0.4853968,0.98206246
61,0.484754,0.983089
62,0.48336977,0.9796256
63,0.48449582,0.9813128
64,0.4838931,0.9800125
65,0.4858368,0.98724467
66,0.4863932,0.9838415
67,0.48569483,0.9829966
68,0.483754,0.9827236
69,0.48713562,0.97893435
70,0.48652616,0.9807597
71,0.48555592,0.9798706
72,0.48544836,0.98460084
73,0.4841284,0.97117054
74,0.48766848,0.98837477
75,0.4858966,0.94624615
76,0.48428726,0.9809955
77,0.4851671,0.9868709
78,0.4854555,0.9751861
79,0.48259377,0.9812472
80,0.48417518,0.97619385
81,0.48638165,0.9651543
82,0.48675436,0.9737252
83,0.48693836,0.98619014
84,0.4872792,0.9806022
85,0.48479602,0.97503006
86,0.48367536,0.977308
