,difficulty,discrimination
0,0.39727396,0.9495857
1,0.42904302,0.93824047
2,0.4200466,0.93143874
3,0.43448758,0.9601436
4,0.4293891,0.94876224
5,0.43299872,0.95025563
6,0.42942175,0.9489411
7,0.4344885,0.9570413
8,0.41940188,0.9323401
9,0.4304312,0.94687265
10,0.43035045,0.94442594
11,0.43565986,0.9532939
12,0.43487012,0.9528718
13,0.3906612,0.94113415
14,0.42914197,0.94772404
15,0.3954478,0.94530946
16,0.43388692,0.95530415
17,0.396643,0.9492699
18,0.3907279,0.941551
19,0.4311151,0.95986944
20,0.4274246,0.93704826
21,0.39899385,0.94210356
22,0.4301545,0.94472003
23,0.4305523,0.9364736
24,0.39683306,0.94565225
25,0.4294327,0.94749963
26,0.42852524,0.94511807
27,0.39409527,0.9488718
28,0.42867285,0.93989384
29,0.42956188,0.945156
30,0.43134704,0.9579975
31,0.39798075,0.9442898
32,0.39094943,0.94224757
33,0.42719275,0.94766754
34,0.4259018,0.94288373
35,0.43284926,0.9577415
36,0.43576396,0.9345275
37,0.39790818,0.9416371
38,0.38890055,0.93730056
39,0.4319102,0.9433252
40,0.38647142,0.941657
41,0.42620787,0.9391716
42,0.4348114,0.95241326
43,0.42129716,0.9228228
44,0.43270144,0.9581242
45,0.43561226,0.9589966
46,0.4318651,0.9480841
47,0.39897454,0.9429209
48,0.4302957,0.946347
49,0.41846952,0.91790676
50,0.42524892,0.9497744
51,0.42346162,0.9211196
52,0.39441013,0.9446622
53,0.43334475,0.95057786
54,0.39698073,0.94959897
55,0.4309987,0.94206876
56,0.4342794,0.95326775
57,0.4362071,0.9373802
58,0.39660567,0.94889975
59,0.42603895,0.9513636
60,0.42724496,0.94452137
61,0.43421233,0.95803416
62,0.42690283,0.93906385
63,0.38726273,0.9350212
64,0.4228492,0.94018173
65,0.39938167,0.945003
66,0.42695257,0.942495
67,0.43306342,0.96209365
68,0.43545616,0.9580467
69,0.4272091,0.9451256
70,0.42821708,0.94693255
71,0.4316073,0.9467776
72,0.42676097,0.9463759
73,0.43044522,0.9301888
74,0.43597034,0.95950216
75,0.42562816,0.94403046
76,0.43469533,0.9522913
77,0.39771718,0.945934
78,0.436644,0.95926255
79,0.43712777,0.960755
80,0.43593222,0.95800245
81,0.43063408,0.94808936
82,0.42850906,0.9416014
83,0.42044863,0.9190565
84,0.43297848,0.94869226
85,0.43221077,0.96197486
86,0.38887116,0.94204164
87,0.4342918,0.963332
88,0.39666787,0.9463452
89,0.42489222,0.9411426
90,0.43526053,0.9599135
91,0.42999724,0.9429955
92,0.41958618,0.9197225
93,0.43469048,0.9577546
94,0.4336966,0.9560157
95,0.39452,0.94521266
96,0.39125144,0.9420534
97,0.42536718,0.9421712
98,0.42691654,0.9120954
99,0.43023506,0.94744086
100,0.39826393,0.94661564
101,0.42664626,0.95272106
102,0.39988464,0.94183856
103,0.42445356,0.9111028
104,0.42759362,0.9463133
105,0.42867056,0.94238436
106,0.38980266,0.9377347
107,0.42739666,0.95144093
108,0.43429658,0.95967895
109,0.43159553,0.93925184
110,0.42724013,0.91204363
111,0.4247458,0.92551833
