,abilities
kmeans_n_clusters_1,0.47285423
kmeans_n_clusters_2,0.51766384
kmeans_n_clusters_3,0.51899934
kmeans_n_clusters_4,0.5185347
kmeans_n_clusters_5,0.51846474
kmeans_n_clusters_6,0.5188561
kmeans_n_clusters_7,0.5170303
kmeans_n_clusters_8,0.5138181
dbscan_eps_0_1_min_samples_2,0.50859416
dbscan_eps_0_2_min_samples_2,0.5244976
dbscan_eps_0_3_min_samples_2,0.52444446
dbscan_eps_0_4_min_samples_2,0.52444446
dbscan_eps_0_5_min_samples_2,0.52444446
dbscan_eps_0_6_min_samples_2,0.47285423
dbscan_eps_0_7_min_samples_2,0.47285423
dbscan_eps_0_8_min_samples_2,0.47285423
dbscan_eps_0_9_min_samples_2,0.47285423
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.47285423
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.51973397
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5186692
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51868886
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51830614
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5183899
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51663464
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5147327
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.47285423
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.52444446
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5229328
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.52051896
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.52061415
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5204223
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.51789665
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5145257
mean_shift_,0.51894706
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.52444446
random_model_n1,0.48644727
random_model_n2,0.4865455
random_model_n3,0.48644102
random_model_n4,0.48653033
random_model_n5,0.48657334
random_model_n6,0.48655662
random_model_n7,0.48662725
random_model_n8,0.48646364
random_model_n9,0.4863403
random_model_n10,0.4865282
random_model_n11,0.48733652
random_model_n12,0.48696262
random_model_n13,0.48689258
random_model_n14,0.48645583
random_model_n15,0.48646542
random_model_n16,0.4867382
random_model_n17,0.48684657
random_model_n18,0.4866195
random_model_n19,0.4867782
random_model_n20,0.48705554
random_model_n21,0.48653027
random_model_n22,0.4864146
random_model_n23,0.48650923
random_model_n24,0.48650312
random_model_n25,0.4866094
random_model_n26,0.4868919
random_model_n27,0.48680297
random_model_n28,0.48635983
random_model_n29,0.48677087
random_model_n30,0.48643035
random_model_n31,0.48643315
random_model_n32,0.48682794
random_model_n33,0.48637992
random_model_n34,0.4864239
random_model_n35,0.48657784
random_model_n36,0.4867676
random_model_n37,0.48660812
random_model_n38,0.48676312
random_model_n39,0.48648846
random_model_n40,0.4865752
random_model_n41,0.48665327
random_model_n42,0.48653513
random_model_n43,0.48693338
random_model_n44,0.48647362
random_model_n45,0.4866263
random_model_n46,0.48640168
random_model_n47,0.48646656
random_model_n48,0.48683387
random_model_n49,0.48646396
random_model_n50,0.4871406
random_model_n51,0.4864639
random_model_n52,0.48663944
random_model_n53,0.48652673
random_model_n54,0.48658255
random_model_n55,0.48646644
random_model_n56,0.4866578
random_model_n57,0.48660585
random_model_n58,0.4865273
random_model_n59,0.4865633
average_model,0.50977224
optimal_clustering,0.52658397
