,abilities
kmeans_n_clusters_1,0.45067003
kmeans_n_clusters_2,0.51179415
kmeans_n_clusters_3,0.51333916
kmeans_n_clusters_4,0.51260906
kmeans_n_clusters_5,0.51240814
kmeans_n_clusters_6,0.513161
kmeans_n_clusters_7,0.5095832
kmeans_n_clusters_8,0.5061531
dbscan_eps_0_1_min_samples_2,0.4987353
dbscan_eps_0_2_min_samples_2,0.5210778
dbscan_eps_0_3_min_samples_2,0.5210013
dbscan_eps_0_4_min_samples_2,0.5210013
dbscan_eps_0_5_min_samples_2,0.5210013
dbscan_eps_0_6_min_samples_2,0.45067003
dbscan_eps_0_7_min_samples_2,0.45067003
dbscan_eps_0_8_min_samples_2,0.45067003
dbscan_eps_0_9_min_samples_2,0.45067003
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.45067003
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5146758
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5130298
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5129558
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51224416
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.512573
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51000285
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5074429
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.45067003
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5210013
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5187845
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5153314
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51548594
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5151789
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5116216
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.50697756
mean_shift_,0.5135694
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.5210013
random_model_n1,0.46898174
random_model_n2,0.46904892
random_model_n3,0.46889758
random_model_n4,0.46895027
random_model_n5,0.46908346
random_model_n6,0.46901473
random_model_n7,0.46903256
random_model_n8,0.46892485
random_model_n9,0.46878943
random_model_n10,0.46896794
random_model_n11,0.47008696
random_model_n12,0.4695811
random_model_n13,0.46953052
random_model_n14,0.46888223
random_model_n15,0.46884063
random_model_n16,0.4693175
random_model_n17,0.46938303
random_model_n18,0.46915576
random_model_n19,0.46917894
random_model_n20,0.46973655
random_model_n21,0.46897954
random_model_n22,0.4688367
random_model_n23,0.46897706
random_model_n24,0.4690164
random_model_n25,0.46906927
random_model_n26,0.46946672
random_model_n27,0.46932763
random_model_n28,0.46875736
random_model_n29,0.4692583
random_model_n30,0.46887234
average_model,0.50055534
optimal_clustering,0.5239038
