,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,average_model,optimal_clustering
158,0.4782468162130713,0.5227659620315901,0.5350054948606892,0.5445730170017454,0.5406080979162626,0.5360829185252225,0.5505634925765509,0.5522873704398044,0.5445730170017454,0.5541405391428017,0.5541405391428017,0.5541405391428017,0.5541405391428017,0.4782468162130713,0.4782468162130713,0.4782468162130713,0.4782468162130713,0.4782468162130713,0.5273773353157929,0.5236709979097981,0.5444868231085828,0.5564677742581938,0.5571573254034952,0.5504342017368069,0.5581485551748658,0.4782468162130713,0.5541405391428017,0.5541405391428017,0.5541405391428017,0.562285862046674,0.5563384834184498,0.5589673971599112,0.5589673971599112,0.5306527032559744,0.5541405391428017,0.49781282996099724,0.49781282996099724,0.5019932337793868,0.4975111513349279,0.49613204904432523,0.5003986467558773,0.5043635658413601,0.4934169414097011,0.49600275820458123,0.49932122309134397,0.49854547805287996,0.5079837093541922,0.5021656215657121,0.5017777490464801,0.49057254293533303,0.5001400650763893,0.5021225246191308,0.5031999482836641,0.5025534940849441,0.5032861421768268,0.5023811062986188,0.4977697330144159,0.49996767729006397,0.49583037041825584,0.5003124528627146,0.49561488568534917,0.49798521774732263,0.5003986467558773,0.5010451009545974,0.49720947270885857,0.49901954446527463,0.49669230934988257,0.5019501368328054,0.5013036826340854,0.4926411963712371,0.5025103971383628,0.4942357833947465,0.5011743917943414,0.49522701316611717,0.5057426681319629,0.4946236559139785,0.49453746202081583,0.49044325209558903,0.5037171116426401,0.49337384446311977,0.49811450858706663,0.5017346520998988,0.5025534940849441,0.49957980477083197,0.4977697330144159,0.4959596612579999,0.5033723360699894,0.5004417437024586,0.49203783911909843,0.5040618872152908,0.4948822375934665,0.5000538711832266,0.4980714116404853,0.49772663606783457,0.5340647500838851,0.562285862046674
159,0.4682698730794923,0.522830607451462,0.5442928868489667,0.5493783265455643,0.5380438295946732,0.5445514685284547,0.5458874738724762,0.5435171418105027,0.5179606524877712,0.5397246105113452,0.5400693860839959,0.5400693860839959,0.5400693860839959,0.4682698730794923,0.4682698730794923,0.4682698730794923,0.4682698730794923,0.4682698730794923,0.5256319089792488,0.5451979227271748,0.5474820608959855,0.5421380395199,0.550757428836167,0.5477406425754735,0.5395953196716012,0.4682698730794923,0.5400693860839959,0.5416639731075054,0.5446376624216174,0.5452410196737562,0.5452410196737562,0.5461029586053828,0.5456288921929882,0.5333893593638891,0.5400693860839959,0.49464520438726917,0.49766199064796257,0.5055487318723468,0.49973064408386664,0.500937358588144,0.49089577003469304,0.5002478074428427,0.49886870515223997,0.49869631736591463,0.5005925830154934,0.5011528433210507,0.5042127265283255,0.49684314866291723,0.5040834356885815,0.49985993492361064,0.5006356799620747,0.4981360570603573,0.5026612364513974,0.49227487232529576,0.4962828883573599,0.502488848665072,0.5016269097334454,0.4966707608765919,0.5042127265283255,0.501066649427888,0.5067985433232055,0.5023164608787467,0.4936108776693171,0.49848083263300796,0.5063244769108108,0.49386945934880516,0.500290904389424,0.5006356799620747,0.49300752041717844,0.5097291356907363,0.5043851143146508,0.49490378606675717,0.5011097463744694,0.5002478074428427,0.501971685306096,0.49977374103044797,0.49925657767147197,0.49516236774624517,0.49421423492145583,0.5013683280539574,0.4994289654577973,0.49861012347275196,0.49822225095351996,0.5018854914129334,0.5012390372142134,0.49451591354752517,0.5027043333979787,0.4982653479001013,0.4998168379770293,0.49998922576335464,0.5011097463744694,0.4998168379770293,0.5036524662227682,0.5013683280539574,0.5264248927963453,0.550757428836167
160,0.47833301010623397,0.5377206024953132,0.5474605124226949,0.54181481242054,0.5351778826470145,0.5329799383713664,0.5343590406619692,0.5320749024931584,0.5368155666171052,0.5492274872325296,0.5492274872325296,0.5492274872325296,0.5492274872325296,0.47833301010623397,0.47833301010623397,0.47833301010623397,0.47833301010623397,0.47833301010623397,0.5388842200530093,0.5496584566983429,0.5465123795979054,0.5435817872303748,0.5553903505936605,0.533195423104273,0.5467709612773934,0.47833301010623397,0.5492274872325296,0.5492274872325296,0.5492274872325296,0.5547438963949404,0.5358243368457345,0.5378929902816385,0.5378929902816385,0.5408235826491693,0.5492274872325296,0.4934169414097011,0.49617514599090656,0.4968646971362079,0.5077251276747042,0.5022518154588748,0.49604585515116256,0.5032430452302454,0.5009589070614346,0.49294287499730643,0.49966599866399464,0.5057426681319629,0.49600275820458123,0.5023811062986188,0.4994936108776693,0.49889025362553063,0.49979528950373864,0.5051393108798241,0.4991057383584373,0.49651992156355723,0.4963475337772319,0.49983838645031997,0.4991057383584373,0.49854547805287996,0.5040187902687094,0.4975111513349279,0.500872713168272,0.4893227314844743,0.49983838645031997,0.49216712995884243,0.49548559484560517,0.5028120757644321,0.5044497597345228,0.4969939879759519,0.4982007024802293,0.49841618721313596,0.5009589070614346,0.49742495744176524,0.4952701101126985,0.49371862003577044,0.49876096278578663,0.49932122309134397,0.510009265843515,0.49518391621953584,0.4982007024802293,0.4984592841597173,0.4955286917921865,0.49531320705927984,0.5021225246191308,0.5043204688947788,0.49561488568534917,0.4870816902622449,0.5011743917943414,0.5108281078285604,0.5006572284353653,0.49307216583705044,0.49453746202081583,0.5044928566811041,0.5016915551533174,0.5040187902687094,0.5303350171926032,0.5553903505936605
161,0.46600728338397224,0.5375482147089878,0.5536233757838257,0.5532355032645937,0.5409528734889133,0.5480638696748336,0.5463399918115801,0.5463830887581614,0.5271187536363049,0.5401771284504493,0.5398323528777986,0.5398323528777986,0.5398323528777986,0.46600728338397224,0.46600728338397224,0.46600728338397224,0.46600728338397224,0.46600728338397224,0.5357812398991532,0.5493567780722736,0.5554334475402418,0.5487965177667162,0.542590557459004,0.551985691813735,0.5439696597496068,0.46600728338397224,0.5398323528777986,0.5607774689163273,0.5552179628073352,0.5521580796000604,0.5537095696769884,0.5453918589867908,0.5445299200551641,0.5219040230999634,0.5398323528777986,0.49841618721313596,0.4989764475186933,0.500096968129808,0.5047083414140108,0.5041911780550348,0.5036309177494774,0.4988471566789493,0.49733876354860257,0.4963475337772319,0.49729566660202124,0.5024673001917814,0.5016484582067361,0.49863167194604263,0.49716637576227724,0.5025103971383628,0.49828689637339196,0.500743422328528,0.49311526278363177,0.49932122309134397,0.5032430452302454,0.5015191673669921,0.5050100200400801,0.49720947270885857,0.5028982696575948,0.5014760704204108,0.5014329734738294,0.4952701101126985,0.4951408192729545,0.5015191673669921,0.5014760704204108,0.5070786734759842,0.4982007024802293,0.49656301851013857,0.49695089102937057,0.5070355765294029,0.4942357833947465,0.49729566660202124,0.49703708492253323,0.49940741698450664,0.49479604370030383,0.5009158101148533,0.49203783911909843,0.5050531169866614,0.4966061154567199,0.49953670782425064,0.49233951774516777,0.4959596612579999,0.4950115284332105,0.5069924795828216,0.49531320705927984,0.5022518154588748,0.49587346736483723,0.5066477040101709,0.5010451009545974,0.49940741698450664,0.5060443467580322,0.49906264141185597,0.49531320705927984,0.49100351240114637,0.5290359520885088,0.5607774689163273
162,0.46639515590320424,0.5437972719632814,0.5431077208179801,0.5425043635658413,0.5446161139483268,0.5441851444825134,0.5469864460103002,0.5407373887560066,0.5300062490572542,0.5366431788307798,0.5371172452431745,0.5371172452431745,0.5371172452431745,0.46639515590320424,0.46639515590320424,0.46639515590320424,0.46639515590320424,0.46639515590320424,0.5455211498265348,0.532936841424785,0.5357381429525718,0.5380222811213825,0.552244273493223,0.5412114551684013,0.5378929902816385,0.46639515590320424,0.5371172452431745,0.5539681513564764,0.5584071368543538,0.5583640399077725,0.5583640399077725,0.552632146012455,0.5432370116577241,0.5454349559333721,0.5371172452431745,0.5105695261490724,0.4976404421746719,0.5017346520998988,0.4944943650742345,0.5016915551533174,0.500096968129808,0.49966599866399464,0.5031999482836641,0.4980714116404853,0.5043204688947788,0.4973818604951839,0.49906264141185597,0.49574417652509317,0.4983299933199733,0.4972525696554399,0.5001831620229706,0.4942357833947465,0.49914883530501863,0.5048376322537548,0.4964768246169759,0.49742495744176524,0.4964768246169759,0.5024242032452001,0.4984592841597173,0.4994936108776693,0.5020794276725494,0.4962182429374879,0.49733876354860257,0.49639063072381323,0.5050962139332428,0.49531320705927984,0.5034585299631521,0.5022949124054561,0.5053116986661496,0.49358932919602644,0.4977697330144159,0.4893227314844743,0.49333074751653844,0.49889025362553063,0.5014760704204108,0.49876096278578663,0.49850238110629863,0.5044066627879414,0.501002004008016,0.4932876505699571,0.4987178658392053,0.5041049841618721,0.5047083414140108,0.49781282996099724,0.4975111513349279,0.5035016269097334,0.5000538711832266,0.5006572284353653,0.4915637727067037,0.49690779408278923,0.5059150559182882,0.5001400650763893,0.4950115284332105,0.5016484582067361,0.5279117374534015,0.5584071368543538
163,0.4793242398776047,0.5271187536363049,0.5404788070765186,0.5466416704376494,0.5431077208179801,0.5371603421897558,0.5515547223479217,0.5533647941043377,0.5453487620402094,0.553666472730407,0.553666472730407,0.553666472730407,0.553666472730407,0.4793242398776047,0.4793242398776047,0.4793242398776047,0.4793242398776047,0.4793242398776047,0.5322472902794837,0.5283685650871636,0.5480207727282522,0.5580623612817032,0.5596138513586313,0.554054345249639,0.5601741116641886,0.4793242398776047,0.553666472730407,0.553666472730407,0.553666472730407,0.5647854849483914,0.5573728101364018,0.5605619841834206,0.5605619841834206,0.5360398215786412,0.553666472730407,0.49432197728790916,0.49458055896739717,0.49906264141185597,0.49889025362553063,0.49453746202081583,0.49147757881354104,0.49811450858706663,0.5018208459930614,0.5038894994289654,0.4973818604951839,0.49828689637339196,0.5030275604973388,0.49802831469390396,0.49755424828150924,0.4939772017152585,0.4984592841597173,0.49798521774732263,0.49992458034348264,0.5050962139332428,0.500226258969552,0.5015191673669921,0.49755424828150924,0.49983838645031997,0.49720947270885857,0.49479604370030383,0.5053978925593122,0.49583037041825584,0.5071217704225656,0.49311526278363177,0.4944943650742345,0.5050100200400801,0.5045359536276854,0.5018639429396428,0.5017346520998988,0.5088456482858189,0.5039756933221281,0.5053547956127309,0.49414958950158383,0.5041480811084534,0.4948822375934665,0.5028551727110134,0.5022949124054561,0.4922533238520051,0.5028551727110134,0.5072510612623096,0.4984592841597173,0.5011743917943414,0.49600275820458123,0.49630443683065056,0.4987178658392053,0.5033723360699894,0.5031568513370828,0.49768353912125324,0.49126209408063437,0.49518391621953584,0.5003124528627146,0.5000538711832266,0.5061736375977762,0.49906264141185597,0.5356925833233286,0.5647854849483914
164,0.46592108949080957,0.531514642187601,0.5487965177667162,0.5472881246363696,0.5324627750123904,0.5469864460103002,0.5469002521171376,0.5470295429568816,0.5299631521106729,0.539616868144892,0.5395306742517293,0.5395306742517293,0.5395306742517293,0.46592108949080957,0.46592108949080957,0.46592108949080957,0.46592108949080957,0.46592108949080957,0.5293166979119529,0.5428491391384921,0.5527183399056177,0.5482362574611589,0.5404357101299373,0.552114982653479,0.5445299200551641,0.46592108949080957,0.5395306742517293,0.5588381063201672,0.5563384834184498,0.5540112483030577,0.5546146055551964,0.5460383131855108,0.5458659253991854,0.5157411597388325,0.5395306742517293,0.49811450858706663,0.5010451009545974,0.5039756933221281,0.49518391621953584,0.49440817118107183,0.5021656215657121,0.5021656215657121,0.5003986467558773,0.49970909561057597,0.4998814833969013,0.49496843148662917,0.5013036826340854,0.5010451009545974,0.49557178873876784,0.49414958950158383,0.5000107742366453,0.5043204688947788,0.5040618872152908,0.4955286917921865,0.4955286917921865,0.5014760704204108,0.5055271833990562,0.5007003253819466,0.49729566660202124,0.49889025362553063,0.4972525696554399,0.49518391621953584,0.500226258969552,0.4937617169823518,0.49432197728790916,0.5027258818712694,0.4980714116404853,0.5038464024823841,0.5047083414140108,0.4935462322494451,0.49414958950158383,0.5005710345422026,0.5058719589717069,0.500096968129808,0.4963475337772319,0.5027689788178508,0.5040187902687094,0.4978990238541599,0.5021656215657121,0.49953670782425064,0.5036740146960588,0.49781282996099724,0.4966061154567199,0.5044066627879414,0.49587346736483723,0.5032430452302454,0.5044066627879414,0.5075958368349602,0.49854547805287996,0.5004417437024586,0.4943650742344905,0.49755424828150924,0.49419268644816516,0.49427888034132783,0.527751663080385,0.5588381063201672
165,0.46523153834550823,0.534100458982481,0.5268601719568169,0.555088671967591,0.5513823345615964,0.5518994979205724,0.5492274872325296,0.5404357101299373,0.5249208093606568,0.5380653780679638,0.5380653780679638,0.5380653780679638,0.5380653780679638,0.46523153834550823,0.46523153834550823,0.46523153834550823,0.46523153834550823,0.46523153834550823,0.5350485918072705,0.5409528734889133,0.5549162841812657,0.5566832589911005,0.5525890490658737,0.5485810330338096,0.5369879544034305,0.46523153834550823,0.5380653780679638,0.5583640399077725,0.5524166612795484,0.5562953864718685,0.5531924063180124,0.5429784299782361,0.5490981963927856,0.5252655849333074,0.5380653780679638,0.48923653759131164,0.4973818604951839,0.5024242032452001,0.5053116986661496,0.5046652444674294,0.5035016269097334,0.5041480811084534,0.5076820307281229,0.500872713168272,0.5001831620229706,0.500226258969552,0.5039325963755468,0.49380481392893316,0.49953670782425064,0.5016484582067361,0.5021656215657121,0.5018639429396428,0.5042773719481974,0.4978990238541599,0.5011743917943414,0.5001400650763893,0.5056133772922189,0.5016053612601548,0.5010881979011788,0.49850238110629863,0.50048484064904,0.5055271833990562,0.49733876354860257,0.49828689637339196,0.4967354062964639,0.49371862003577044,0.4960889520977439,0.49983838645031997,0.5094059085913764,0.5005710345422026,0.5056995711853816,0.48785743530070896,0.49811450858706663,0.49285668110414377,0.5011743917943414,0.5026827849246881,0.5015191673669921,0.5066477040101709,0.5028982696575948,0.5017346520998988,0.5034154330165708,0.49733876354860257,0.5006572284353653,0.5028982696575948,0.5065184131704269,0.5027258818712694,0.5030275604973388,0.49548559484560517,0.4976404421746719,0.5019932337793868,0.5014760704204108,0.49901954446527463,0.5009158101148533,0.5016053612601548,0.5280656551197634,0.5583640399077725
166,0.47673842308272457,0.5253086818798888,0.5369448574568492,0.5444006292154201,0.5409528734889133,0.5369017605102678,0.5507789773094576,0.5533647941043377,0.5463830887581614,0.5525459521192924,0.5525459521192924,0.5525459521192924,0.5525459521192924,0.47673842308272457,0.47673842308272457,0.47673842308272457,0.47673842308272457,0.47673842308272457,0.5298338612709289,0.5267308811170729,0.5455211498265348,0.5574590040295645,0.5587519124270045,0.554312926929127,0.559829336091538,0.47673842308272457,0.5525459521192924,0.5525459521192924,0.5525459521192924,0.5642683215894154,0.5572004223500765,0.5608205658629086,0.5608205658629086,0.5317301269205077,0.5525459521192924,0.5028120757644321,0.49906264141185597,0.49901954446527463,0.49518391621953584,0.4956579826319305,0.5019501368328054,0.49970909561057597,0.49453746202081583,0.49427888034132783,0.5026827849246881,0.5002693559161333,0.49402029866183983,0.5034154330165708,0.5015191673669921,0.49294287499730643,0.49708018186911457,0.49531320705927984,0.4982007024802293,0.4963475337772319,0.5022518154588748,0.49798521774732263,0.5042342750016161,0.4971232788156959,0.5021656215657121,0.49953670782425064,0.49492533454004783,0.49854547805287996,0.49458055896739717,0.5035447238563148,0.49346003835628244,0.4980714116404853,0.49664921240330123,0.49604585515116256,0.49927812614476264,0.509362811644795,0.5001400650763893,0.4946236559139785,0.5044497597345228,0.5015622643135734,0.49272739026439977,0.49651992156355723,0.500743422328528,0.4902708643092637,0.49496843148662917,0.4937617169823518,0.49759734522809057,0.5019501368328054,0.5027689788178508,0.5013467795806668,0.49600275820458123,0.5043204688947788,0.5036740146960588,0.49966599866399464,0.5071648673691469,0.5040187902687094,0.49940741698450664,0.4996229017174133,0.5033723360699894,0.5038894994289654,0.5342814661581227,0.5642683215894154
167,0.4797121123968367,0.5382377658542892,0.5431508177645614,0.5341866528756437,0.5392720925722413,0.5389273169995906,0.5303941215764864,0.5253517788264701,0.540651194862844,0.5507789773094576,0.5507789773094576,0.5507789773094576,0.5507789773094576,0.4797121123968367,0.4797121123968367,0.4797121123968367,0.4797121123968367,0.4797121123968367,0.538970413946172,0.5436248841769561,0.5398323528777986,0.5404357101299373,0.5529338246385244,0.5353502704333398,0.5422888788329346,0.4797121123968367,0.5507789773094576,0.5507789773094576,0.5507789773094576,0.5509944620423644,0.540392613183356,0.5467709612773934,0.5467709612773934,0.5401771284504493,0.5507789773094576,0.5035447238563148,0.5024242032452001,0.5023811062986188,0.49083112461482103,0.4978990238541599,0.49479604370030383,0.5028120757644321,0.4973818604951839,0.5090611330187256,0.5022949124054561,0.49591656431141856,0.4991057383584373,0.49863167194604263,0.5019932337793868,0.4997521925571573,0.5003124528627146,0.49298597194388777,0.49733876354860257,0.49957980477083197,0.500614131488784,0.5011743917943414,0.49906264141185597,0.5013898765272481,0.5034585299631521,0.4944943650742345,0.5020363307259681,0.5067338979033336,0.49945051393108797,0.5135863124097658,0.5017346520998988,0.5058719589717069,0.5031568513370828,0.4975111513349279,0.500355549809296,0.49720947270885857,0.5004417437024586,0.49945051393108797,0.49294287499730643,0.5022949124054561,0.4967354062964639,0.49785592690757857,0.5029413666041761,0.49802831469390396,0.5008296162216906,0.5041049841618721,0.5047514383605921,0.5005710345422026,0.4991057383584373,0.5028551727110134,0.5022518154588748,0.49074493072165837,0.5028120757644321,0.49182235438619176,0.4977697330144159,0.4960889520977439,0.49406339560842116,0.4932876505699571,0.5048376322537548,0.5072079643157282,0.5306551659386359,0.5529338246385244
168,0.47596267804426057,0.5107419139353977,0.5033723360699894,0.5306958002025557,0.5312129635615317,0.5295752795914409,0.5163876139375525,0.532548968905553,0.5222918956191954,0.554054345249639,0.554054345249639,0.554054345249639,0.554054345249639,0.47596267804426057,0.47596267804426057,0.47596267804426057,0.47596267804426057,0.47596267804426057,0.5128967612644644,0.532419678065809,0.5291443101256276,0.521602344473894,0.5497446505915056,0.5309543818820437,0.5488827116598789,0.47596267804426057,0.554054345249639,0.554054345249639,0.554054345249639,0.56021720861077,0.5528045337987804,0.5487534208201349,0.5487534208201349,0.5205249208093606,0.554054345249639,0.5053978925593122,0.4993643200379253,0.5004417437024586,0.5053116986661496,0.49970909561057597,0.49358932919602644,0.49901954446527463,0.5042342750016161,0.49440817118107183,0.500872713168272,0.49600275820458123,0.5029413666041761,0.49992458034348264,0.49772663606783457,0.5014329734738294,0.49867476889262397,0.49255500247807443,0.49906264141185597,0.48940892537763697,0.49333074751653844,0.5050531169866614,0.5033723360699894,0.5025965910315254,0.4960889520977439,0.49281358415756243,0.5030706574439201,0.5076820307281229,0.5026396879781068,0.49600275820458123,0.5015622643135734,0.5011743917943414,0.4983299933199733,0.49690779408278923,0.5051393108798241,0.5021656215657121,0.5005710345422026,0.5033292391234081,0.49945051393108797,0.49294287499730643,0.49893335057211197,0.49828689637339196,0.5075096429417976,0.49535630400586117,0.49979528950373864,0.49996767729006397,0.4960889520977439,0.501002004008016,0.5036309177494774,0.5010881979011788,0.49798521774732263,0.510526429202491,0.5091473269118882,0.5038464024823841,0.49781282996099724,0.5050531169866614,0.49824379942681063,0.4937617169823518,0.5034585299631521,0.49970909561057597,0.525648532087216,0.56021720861077
169,0.47900101277824464,0.5388626715797186,0.5493783265455643,0.5500247807442843,0.5368371150903959,0.5410175189087854,0.5338203288297024,0.5335186502036331,0.528347016613873,0.5483870967741935,0.5483870967741935,0.5483870967741935,0.5483870967741935,0.47900101277824464,0.47900101277824464,0.47900101277824464,0.47900101277824464,0.47900101277824464,0.5370525998233026,0.5458443769258948,0.5455857952464068,0.5395953196716012,0.5411899066951107,0.550369556316935,0.5348546555476544,0.47900101277824464,0.5483870967741935,0.5483870967741935,0.5483870967741935,0.54278449371862,0.5466201219643588,0.5465770250177775,0.5465770250177775,0.5267955265369448,0.5483870967741935,0.5119701769129658,0.5048160837804642,0.49848083263300796,0.4994289654577973,0.5029198181308854,0.5035231753830242,0.5033938845432802,0.5085655181330403,0.5014976188937014,0.500937358588144,0.49912728683172797,0.49606740362445323,0.49990303187019197,0.4989118020988213,0.5000754196565174,0.49830844484668263,0.5052039562996962,0.5007218738552374,0.4962828883573599,0.49723102118214924,0.49714482728898657,0.49249035705820243,0.5005063891223307,0.49973064408386664,0.5001185166030987,0.5074449975219256,0.5080483547740643,0.49998922576335464,0.5017562005731894,0.5055056349257655,0.49662766393001057,0.4974465059150559,0.4979205723274506,0.5065830585902988,0.4979205723274506,0.49636908225052256,0.5108927532484323,0.49542094942573317,0.49645527614368523,0.49809296011377596,0.5023164608787467,0.4936970715624798,0.4925765509513651,0.49964445019070397,0.49503307690650117,0.5016269097334454,0.5040403387420002,0.49714482728898657,0.4966707608765919,0.49947206240437864,0.50145452194712,0.507358803628763,0.5051608593531148,0.5043420173680695,0.5030922059172107,0.5036955631693495,0.49498997995991983,0.5053763440860215,0.49550714331889584,0.5301644764182742,0.550369556316935
170,0.4786346887323033,0.5375913116555692,0.5481931605145776,0.5488827116598789,0.5405650009696813,0.5367724696705238,0.5301355398969982,0.5320749024931584,0.5234124162303101,0.5495722628051802,0.5495722628051802,0.5495722628051802,0.5495722628051802,0.4786346887323033,0.4786346887323033,0.4786346887323033,0.4786346887323033,0.4786346887323033,0.5372034391363372,0.5445299200551641,0.5426767513521668,0.5323334841726464,0.5445730170017454,0.5491843902859482,0.5375913116555692,0.4786346887323033,0.5495722628051802,0.5495722628051802,0.5495722628051802,0.5441851444825134,0.5449608895209774,0.5447023078414894,0.5447023078414894,0.5286271467666516,0.5495722628051802,0.509492102484539,0.4921240330122611,0.5035447238563148,0.5051393108798241,0.49669230934988257,0.500096968129808,0.501002004008016,0.5063891223306829,0.49682160018962657,0.5003986467558773,0.49867476889262397,0.49815760553364796,0.5021656215657121,0.49953670782425064,0.49690779408278923,0.49932122309134397,0.49604585515116256,0.5019932337793868,0.49613204904432523,0.4982007024802293,0.4960889520977439,0.5079406124076109,0.5009158101148533,0.5007003253819466,0.5011312948477601,0.5067769948499149,0.5079406124076109,0.5026827849246881,0.5034585299631521,0.49600275820458123,0.4975111513349279,0.49828689637339196,0.49483914064688517,0.5050100200400801,0.5028982696575948,0.49876096278578663,0.5063891223306829,0.5023811062986188,0.5028551727110134,0.5047514383605921,0.4980714116404853,0.49535630400586117,0.5072941582088909,0.49867476889262397,0.5000107742366453,0.49880405973236797,0.49828689637339196,0.49957980477083197,0.49768353912125324,0.5040187902687094,0.5025965910315254,0.48902105285840497,0.5030275604973388,0.49940741698450664,0.4973818604951839,0.50048484064904,0.4973818604951839,0.5010451009545974,0.4952701101126985,0.5297119584791704,0.5495722628051802
171,0.4632706272760575,0.5319240631801236,0.5256750059258302,0.5444221776887107,0.5445083715818734,0.5388195746331372,0.5483870967741935,0.5478268364686362,0.5264507509642942,0.543301657077596,0.5429999784515267,0.5429999784515267,0.5429999784515267,0.4632706272760575,0.4632706272760575,0.4632706272760575,0.4632706272760575,0.4632706272760575,0.5312776089814036,0.5233908677570194,0.54278449371862,0.551145301355399,0.5522658219665136,0.549723102118215,0.5491628418126576,0.4632706272760575,0.5429999784515267,0.5388626715797186,0.5578253280755059,0.5591613334195272,0.5587303639537139,0.543172366237852,0.5452410196737562,0.531967160126705,0.5429999784515267,0.5046867929407202,0.4962828883573599,0.5030922059172107,0.5055487318723468,0.5047729868338828,0.5001185166030987,0.49779128148770657,0.49938586851121597,0.5003340013360054,0.49326610209666644,0.49197319369922643,0.5044713082078135,0.49671385782317323,0.5012821341607947,0.49817915400693863,0.4939125562953865,0.5051177624065335,0.49856702652617063,0.508781002865947,0.5064106708039735,0.501971685306096,0.49279203568427177,0.5005063891223307,0.5000754196565174,0.489602861637253,0.501842394466352,0.4927058417911091,0.49529165858598917,0.49843773568642663,0.5054194410326028,0.49973064408386664,0.49882560820565863,0.49822225095351996,0.5029198181308854,0.501842394466352,0.5017562005731894,0.501583812786864,0.49076647919494903,0.4927058417911091,0.5016269097334454,0.49611050057103456,0.4981360570603573,0.5002047104962614,0.49830844484668263,0.4998168379770293,0.5037817570625122,0.5002047104962614,0.5032645937035362,0.49598120973129056,0.49451591354752517,0.5055056349257655,0.49305061736375977,0.5045575021009762,0.49817915400693863,0.49451591354752517,0.5064106708039735,0.4950761738530825,0.5058935074449975,0.4941711379748745,0.526969145664601,0.5591613334195272
