,abilities
kmeans_n_clusters_1,0.4603317
kmeans_n_clusters_2,0.5092536
kmeans_n_clusters_3,0.52768445
kmeans_n_clusters_4,0.5293174
kmeans_n_clusters_5,0.52681744
kmeans_n_clusters_6,0.52928895
kmeans_n_clusters_7,0.5292948
kmeans_n_clusters_8,0.5255539
dbscan_eps_0_1_min_samples_2,0.4603317
dbscan_eps_0_2_min_samples_2,0.4603317
dbscan_eps_0_3_min_samples_2,0.4603317
dbscan_eps_0_4_min_samples_2,0.4603317
dbscan_eps_0_5_min_samples_2,0.4603317
dbscan_eps_0_6_min_samples_2,0.4603317
dbscan_eps_0_7_min_samples_2,0.4603317
dbscan_eps_0_8_min_samples_2,0.4603317
dbscan_eps_0_9_min_samples_2,0.4603317
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4603317
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4948424
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.50391066
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.50901496
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5130619
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5122102
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5103987
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5131643
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4603317
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.50737524
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5276384
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.53069824
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5295214
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5287646
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5270641
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.52647984
mean_shift_,0.46311992
optics_,0.4786648
random_model_n1,0.50122595
random_model_n2,0.50123465
random_model_n3,0.4997374
random_model_n4,0.50081795
random_model_n5,0.5010103
random_model_n6,0.501271
random_model_n7,0.50133765
random_model_n8,0.5013218
random_model_n9,0.5005335
random_model_n10,0.50093395
random_model_n11,0.5013176
random_model_n12,0.500946
random_model_n13,0.5013947
random_model_n14,0.5010729
random_model_n15,0.5010888
random_model_n16,0.5014445
random_model_n17,0.5003223
random_model_n18,0.50075865
random_model_n19,0.50057864
random_model_n20,0.50167143
random_model_n21,0.5016453
random_model_n22,0.50106406
random_model_n23,0.50066197
random_model_n24,0.50072044
random_model_n25,0.50092834
random_model_n26,0.5018816
random_model_n27,0.5008469
random_model_n28,0.5010637
random_model_n29,0.5010525
random_model_n30,0.5010455
random_model_n31,0.50072485
random_model_n32,0.5011081
average_model,0.49637344
optimal_clustering,0.5318201
