,abilities
kmeans_n_clusters_1,0.43187714
kmeans_n_clusters_2,0.48803914
kmeans_n_clusters_3,0.5022591
kmeans_n_clusters_4,0.51144713
kmeans_n_clusters_5,0.5123754
kmeans_n_clusters_6,0.5114051
kmeans_n_clusters_7,0.5105025
kmeans_n_clusters_8,0.5098403
dbscan_eps_0_1_min_samples_2,0.5006513
dbscan_eps_0_2_min_samples_2,0.43187714
dbscan_eps_0_3_min_samples_2,0.43187714
dbscan_eps_0_4_min_samples_2,0.43187714
dbscan_eps_0_5_min_samples_2,0.43187714
dbscan_eps_0_6_min_samples_2,0.43187714
dbscan_eps_0_7_min_samples_2,0.43187714
dbscan_eps_0_8_min_samples_2,0.43187714
dbscan_eps_0_9_min_samples_2,0.43187714
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.43187714
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.48737213
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5024247
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.511541
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51154065
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5109407
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51033276
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.50988436
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.43187714
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.48424986
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.50176376
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5109036
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5106159
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.50635487
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5081336
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5089926
mean_shift_,0.43187714
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.43187714
random_model_n1,0.4843861
random_model_n2,0.48436636
random_model_n3,0.48434162
random_model_n4,0.4842955
random_model_n5,0.4843339
random_model_n6,0.4843183
random_model_n7,0.4842662
random_model_n8,0.48433778
random_model_n9,0.48426038
random_model_n10,0.48432618
random_model_n11,0.4843394
random_model_n12,0.4843702
random_model_n13,0.48438558
random_model_n14,0.48430654
random_model_n15,0.48429793
random_model_n16,0.48436683
random_model_n17,0.48437548
random_model_n18,0.48433587
random_model_n19,0.4842219
random_model_n20,0.4842487
random_model_n21,0.4842389
random_model_n22,0.48440617
random_model_n23,0.4842757
random_model_n24,0.48431215
random_model_n25,0.48432904
average_model,0.47760248
optimal_clustering,0.51352257
