,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,average_model,optimal_clustering
10,0.3500524333857667,0.5535297201963869,0.6086324419657753,0.6226464559797893,0.6439177272510606,0.6430835597502265,0.6439773106439773,0.645347728681062,0.6398660565327232,0.3500524333857667,0.3500524333857667,0.3500524333857667,0.3500524333857667,0.3500524333857667,0.3500524333857667,0.3500524333857667,0.3500524333857667,0.3500524333857667,0.5466895466895467,0.611695028361695,0.6218361218361218,0.6433576433576433,0.6432027265360599,0.6456456456456456,0.6462891462891462,0.3500524333857667,0.5602626435959769,0.6112660279326946,0.6196434529767864,0.6411649744983078,0.6460627293960627,0.6463844797178131,0.6455145621812288,0.3500524333857667,0.3500524333857667,0.5629438962772296,0.5659349826016493,0.5766123266123266,0.5756113256113257,0.576350159683493,0.5581653081653082,0.5728704895371562,0.5794604127937462,0.567960817960818,0.567686734353401,0.5631345631345631,0.5715000715000715,0.5634205634205635,0.576969826969827,0.5734305734305735,0.5652080652080652,0.5731564898231565,0.5757900757900758,0.5718218218218218,0.5603103103103103,0.5741694075027408,0.5779827446494114,0.5717384050717385,0.5671504838171505,0.5667691501024834,0.5756351589684923,0.5729896563229897,0.573966823966824,0.5771366604699938,0.5758734925401592,0.5637423137423138,0.5640640640640641,0.5766838266838267,0.5620620620620621,0.5608227274893941,0.577041327041327,0.5729181562514896,0.5771128271128271,0.5689260689260689,0.5758615758615758,0.5738834072167406,0.5737761571094905,0.5714762381429048,0.5711783211783211,0.5724653224653224,0.5627651460984794,0.5753014919681586,0.5656013156013155,0.5665903999237333,0.5770532437199104,0.5026640397010766,0.6463844797178131
11,0.3527098527098527,0.5365961199294532,0.5713094046427379,0.6288788788788788,0.6282830449497117,0.6427022260355594,0.6409862243195577,0.6442871442871443,0.6385671385671385,0.3527098527098527,0.3527098527098527,0.3527098527098527,0.3527098527098527,0.3527098527098527,0.3527098527098527,0.3527098527098527,0.3527098527098527,0.3527098527098527,0.5372396205729539,0.5645288145288145,0.6291052957719624,0.6312264645597979,0.6397707231040565,0.6437508937508938,0.6441441441441441,0.3527098527098527,0.519257352590686,0.5603818103818103,0.6322036322036322,0.6433933933933934,0.6435363935363936,0.64334572667906,0.6437508937508938,0.3527098527098527,0.3527098527098527,0.57334715668049,0.5698913198913199,0.5741694075027408,0.5663043996377329,0.5683183183183184,0.5655178988512322,0.5692597359264026,0.5690809857476524,0.5671862338529006,0.5742170742170742,0.5738595738595739,0.5643262309928977,0.5637542304208971,0.5740859907526574,0.5698317364984031,0.5721197387864054,0.5660183993517327,0.5652557319223986,0.5796034129367462,0.565339148672482,0.5595953095953096,0.5661613994947329,0.577279660612994,0.5679250679250679,0.5698198198198198,0.569235902569236,0.5594642261308927,0.5615853949187283,0.5670551503884838,0.5709519042852376,0.5697721531054865,0.5724057390724058,0.5624433957767291,0.5669359836026503,0.561263644596978,0.5692120692120692,0.5783044949711617,0.5758615758615758,0.5632656465989799,0.5680919014252348,0.5659588159588159,0.5731445731445731,0.5698079031412365,0.5685804852471519,0.5712498212498213,0.570653987320654,0.5680442347109014,0.561680728347395,0.5706420706420706,0.5730849897516564,0.4981480598764549,0.6442871442871443
12,0.3575003575003575,0.5309714476381143,0.5979193479193479,0.6083583583583584,0.6112779446112779,0.6127079460412794,0.6230516230516231,0.6082630249296916,0.6306782973449641,0.3575003575003575,0.3575003575003575,0.3575003575003575,0.3575003575003575,0.3575003575003575,0.3575003575003575,0.3575003575003575,0.3575003575003575,0.3575003575003575,0.537930787930788,0.600302683636017,0.6082749416082749,0.5968587635254302,0.6059511892845226,0.6094427761094428,0.6238142904809572,0.3575003575003575,0.5105105105105106,0.6051885218551886,0.6084536917870251,0.5575694742361409,0.5660064826731493,0.5745030745030745,0.5993731827065161,0.3575003575003575,0.3575003575003575,0.5664354831021498,0.5676986510319844,0.5682110682110683,0.565303398636732,0.5674245674245674,0.5687949854616521,0.5637423137423138,0.5617164783831451,0.5660422327088994,0.565684732351399,0.5675794842461509,0.566959816959817,0.5656966490299824,0.5695219028552362,0.5621693121693122,0.5688545688545689,0.5714524047857381,0.5632298965632299,0.5748129081462415,0.5724891558224892,0.568997568997569,0.5611444778111445,0.5632656465989799,0.5643262309928977,0.5683898183898184,0.5694742361409028,0.5725368225368226,0.5606082272748939,0.5737642404309071,0.5561037227703894,0.5616568949902283,0.5658277324943992,0.5651008151008151,0.5681038181038182,0.564993564993565,0.5703560703560704,0.5641832308498975,0.5654225654225654,0.5673173173173173,0.5683302349969017,0.5695457362124029,0.5725249058582392,0.5680680680680681,0.5653987320653987,0.5609299775966443,0.5627293960627294,0.5684136517469851,0.5588683922017256,0.5729062395729062,0.5653629820296487,0.4864754525248354,0.6306782973449641
13,0.3508151008151008,0.5485723819057152,0.6197626197626198,0.6304399637732971,0.6404142237475571,0.6412483912483913,0.6365055531722198,0.6366128032794699,0.6375780542447209,0.3508151008151008,0.3508151008151008,0.3508151008151008,0.3508151008151008,0.3508151008151008,0.3508151008151008,0.3508151008151008,0.3508151008151008,0.3508151008151008,0.5534582201248868,0.6201201201201201,0.6313813813813813,0.6393298059964727,0.6422970589637256,0.6428928928928929,0.6347657180990515,0.3508151008151008,0.5294461127794461,0.6270317936984604,0.6308212974879641,0.6375303875303875,0.6423566423566424,0.6390199723533057,0.6290576290576291,0.3508151008151008,0.3508151008151008,0.571071071071071,0.5685209018542352,0.5717979884646551,0.5727513227513228,0.5799251632584966,0.5657443157443157,0.5724295724295724,0.5785547452214119,0.5653629820296487,0.5657681491014824,0.5695338195338195,0.5680084846751513,0.5652438152438153,0.5763144096477429,0.5691167357834025,0.5686400686400687,0.5705109871776538,0.5669121502454836,0.5698555698555698,0.5720244053577387,0.5675079841746509,0.5754683254683255,0.575933075933076,0.5695338195338195,0.5711664044997379,0.5741098241098241,0.5755517422184089,0.5621216454549788,0.5725964059297393,0.5761118261118261,0.5653868153868153,0.5751584918251585,0.5710114876781544,0.5673530673530673,0.5694384861051528,0.5697483197483197,0.5710949044282377,0.5707969874636541,0.5685924019257352,0.5723580723580723,0.573656990323657,0.5746103246103246,0.5707731541064874,0.5709399876066543,0.5710591543924878,0.5674722341389008,0.5735497402164069,0.5769221602554936,0.5665903999237333,0.5760522427189094,0.5013399643029273,0.6423566423566424
14,0.3541041041041041,0.5119643452976786,0.5779469946136613,0.6146384479717814,0.6148291148291148,0.6137923637923638,0.6215858715858716,0.6222770389437056,0.6344320510987178,0.3541041041041041,0.3541041041041041,0.3541041041041041,0.3541041041041041,0.3541041041041041,0.3541041041041041,0.3541041041041041,0.3541041041041041,0.3541041041041041,0.5217836884503552,0.571619238285905,0.6144358644358644,0.6166523666523667,0.6207874541207875,0.619083369083369,0.622980122980123,0.3541041041041041,0.4961509128175795,0.5674960674960675,0.6171528671528671,0.6212641212641212,0.6214071214071214,0.6219672053005386,0.619357452690786,0.3541041041041041,0.3541041041041041,0.5728109061442395,0.5700939034272368,0.5715358215358215,0.5692239858906526,0.5686639019972354,0.568032318032318,0.573037323037323,0.5680680680680681,0.5661733161733161,0.5666857333524,0.5711306544639878,0.564028314028314,0.5651484818151484,0.5713809047142381,0.5682587349254016,0.5716073216073216,0.5681038181038182,0.5678893178893178,0.5673769007102341,0.575694742361409,0.575349158682492,0.5679369846036513,0.5800562467229133,0.5668883168883169,0.5711544878211545,0.5698198198198198,0.5623838123838124,0.571071071071071,0.5672339005672339,0.5590709757376424,0.5588564755231422,0.5673769007102341,0.568306401639735,0.5648982315648983,0.5793531626864961,0.5702964869631536,0.5735020735020735,0.5636946470279803,0.5748844082177416,0.5668168168168168,0.5660541493874828,0.5593808093808094,0.5707135707135708,0.5707731541064874,0.5706063206063207,0.5705229038562372,0.5688903188903189,0.5714762381429048,0.5727513227513228,0.5597621430954764,0.4898337490930083,0.6344320510987178
15,0.3555817722484389,0.5408742075408742,0.5762548262548263,0.6296534629867964,0.6303565470232136,0.6381381381381381,0.6418680585347252,0.6424877258210592,0.6332046332046332,0.3555817722484389,0.3555817722484389,0.3555817722484389,0.3555817722484389,0.3555817722484389,0.3555817722484389,0.3555817722484389,0.3555817722484389,0.3555817722484389,0.5377758711092044,0.5799132465799133,0.6299632966299633,0.6325015491682159,0.6384360551027217,0.6411173077839745,0.6422613089279756,0.3555817722484389,0.5360956194289528,0.5748844082177416,0.6282830449497117,0.6372801372801373,0.636922636922637,0.6392225558892226,0.6408670575337242,0.3555817722484389,0.3555817722484389,0.5670909004242337,0.5657323990657324,0.5665784832451499,0.5653629820296487,0.5758496591829925,0.5667214833881501,0.5698674865341532,0.5649816483149817,0.5702488202488203,0.5630034796701463,0.5718814052147385,0.5641713141713142,0.5649101482434816,0.5725249058582392,0.5613232279898946,0.5690690690690691,0.561609228275895,0.5658038991372325,0.5774941608274942,0.5686043186043186,0.5675675675675675,0.5681038181038182,0.5705944039277373,0.5665546498879832,0.5693908193908194,0.5685804852471519,0.570725487392154,0.5667929834596501,0.5644096477429811,0.5596906430239763,0.554709471376138,0.5769221602554936,0.5721078221078221,0.5672577339244006,0.5638018971352304,0.5665069831736499,0.5618356451689785,0.5629319795986463,0.5701415701415702,0.5733233233233234,0.5707016540349874,0.5652676486009819,0.5659707326373993,0.5628247294913962,0.5710591543924878,0.5671385671385671,0.5615853949187283,0.5684970684970685,0.5696291529624863,0.5720482387149054,0.49975460469287625,0.6424877258210592
16,0.3574169407502741,0.545903045903046,0.555055055055055,0.624672291338958,0.625566042232709,0.6352543019209685,0.6374827208160542,0.6379832213165546,0.6320487153820488,0.3574169407502741,0.3574169407502741,0.3574169407502741,0.3574169407502741,0.3574169407502741,0.3574169407502741,0.3574169407502741,0.3574169407502741,0.3574169407502741,0.5430668764002098,0.5701177367844035,0.624672291338958,0.6279017112350446,0.6351232184565518,0.6373754707088041,0.6379236379236379,0.3574169407502741,0.5390747890747891,0.565065065065065,0.6233972067305401,0.6335859669193002,0.6322989656322989,0.6356952190285524,0.6015062681729348,0.3574169407502741,0.3574169407502741,0.5678774012107345,0.564230897564231,0.5703918203918203,0.5642189808856476,0.5695338195338195,0.5696887363554031,0.5686043186043186,0.5620024786691453,0.5672219838886505,0.5697602364269031,0.5644573144573145,0.5708565708565708,0.5638376471709805,0.5629319795986463,0.5608465608465608,0.5699270699270699,0.5712379045712379,0.5669359836026503,0.5752776586109919,0.5643977310643977,0.5654344821011488,0.5631822298488965,0.5548167214833881,0.5651723151723151,0.5692239858906526,0.574729491396158,0.5626459793126459,0.5639329805996472,0.5703203203203203,0.569033319033319,0.5555198055198055,0.563682730349397,0.5675914009247343,0.5590352257018923,0.565684732351399,0.5664593164593165,0.5602388102388103,0.5624076457409791,0.5668287334954002,0.5712974879641546,0.5717622384289051,0.5572358072358072,0.5690690690690691,0.5668644835311502,0.5700343200343201,0.5667214833881501,0.5604413937747271,0.5644692311358978,0.5685804852471519,0.5613589780256447,0.4967997097626728,0.6379832213165546
17,0.35206635206635206,0.5456527956527957,0.6167715334382001,0.629331712665046,0.6407121407121407,0.6406883073549741,0.6436793936793936,0.6454549787883122,0.6390676390676391,0.35206635206635206,0.35206635206635206,0.35206635206635206,0.35206635206635206,0.35206635206635206,0.35206635206635206,0.35206635206635206,0.35206635206635206,0.35206635206635206,0.5494184660851328,0.6161518661518661,0.6296534629867964,0.6405572238905572,0.6423804757138091,0.642690309356976,0.6447161447161447,0.35206635206635206,0.5271938605271939,0.6239930406597073,0.6296653796653797,0.6417608084274751,0.6451570618237285,0.6456098956098956,0.6448948948948949,0.35206635206635206,0.35206635206635206,0.5678416511749845,0.569581486248153,0.566066066066066,0.5727632394299061,0.5798179131512465,0.5655178988512322,0.5635516468849803,0.5670194003527337,0.5777682444349111,0.5661137327803994,0.5688426521759855,0.5669717336384003,0.5707135707135708,0.5664354831021498,0.5674364841031507,0.5698674865341532,0.5632418132418132,0.5726679060012393,0.5786739120072454,0.5706778206778207,0.5645049811716478,0.5701654034987368,0.5604294770961438,0.5673769007102341,0.5692478192478192,0.5774822441489108,0.5625387292053958,0.5775894942561609,0.5652676486009819,0.575075075075075,0.5667810667810668,0.5680680680680681,0.5740144906811574,0.5682468182468182,0.5671624004957339,0.5684017350684017,0.5743600743600744,0.5688307354974022,0.5662209828876495,0.5710949044282377,0.5720601553934888,0.5592020592020592,0.5721793221793222,0.5719290719290719,0.5714047380714047,0.5648028981362315,0.5642904809571476,0.5751584918251585,0.5673173173173173,0.5681634014967348,0.5031270247319629,0.6456098956098956
18,0.3567853567853568,0.5411244577911245,0.579317412650746,0.629641546308213,0.6303446303446304,0.6376733876733877,0.6404499737833071,0.6409743076409743,0.6324181324181324,0.3567853567853568,0.3567853567853568,0.3567853567853568,0.3567853567853568,0.3567853567853568,0.3567853567853568,0.3567853567853568,0.3567853567853568,0.3567853567853568,0.535618952285619,0.582046332046332,0.6296177129510463,0.6320844654177987,0.637613804280471,0.6380547213880547,0.6406048906048906,0.3567853567853568,0.5375137041803708,0.576969826969827,0.6283426283426283,0.6369345536012203,0.6371252204585538,0.6165927832594499,0.6394251394251395,0.3567853567853568,0.3567853567853568,0.5664831498164832,0.5621097287763954,0.5644453977787312,0.5671624004957339,0.5675199008532342,0.5686758186758186,0.5643500643500643,0.5735616568949903,0.5671862338529006,0.5719409886076553,0.5661137327803994,0.5704394871061538,0.5732160732160733,0.5638972305638972,0.5705467372134039,0.570308403641737,0.5614543114543115,0.5667572334239,0.5652795652795652,0.5638972305638972,0.5584513084513084,0.5663043996377329,0.5573788073788074,0.5640878974212308,0.5688307354974022,0.5611802278468945,0.5722627389294056,0.5775418275418276,0.5622169788836455,0.5688307354974022,0.5530768864102198,0.5730254063587397,0.5719767386434053,0.5672934839601507,0.5654344821011488,0.5684255684255685,0.5718694885361552,0.575313408646742,0.5683898183898184,0.55674722341389,0.5719052385719052,0.5566995566995567,0.5643500643500643,0.5690214023547356,0.5674126507459841,0.5677224843891511,0.5697840697840698,0.5622765622765623,0.5650293150293151,0.5719290719290719,0.4994915550471106,0.6409743076409743
19,0.35742885742885744,0.5418394585061251,0.607238190571524,0.6155321988655322,0.6227179560512894,0.6241479574812908,0.6304876304876305,0.6306663806663807,0.6315482148815482,0.35742885742885744,0.35742885742885744,0.35742885742885744,0.35742885742885744,0.35742885742885744,0.35742885742885744,0.35742885742885744,0.35742885742885744,0.35742885742885744,0.5455812955812955,0.6072858572858573,0.615973115973116,0.5859907526574193,0.6241956241956242,0.6247437914104581,0.6304637971304637,0.35742885742885744,0.5239763573096906,0.613005863005863,0.615699032365699,0.5524691358024691,0.5668883168883169,0.5774822441489108,0.6228490395157061,0.35742885742885744,0.35742885742885744,0.5675079841746509,0.5729062395729062,0.5611802278468945,0.5628485628485629,0.5605486438819772,0.5652318985652319,0.5720959054292387,0.5618356451689785,0.5727632394299061,0.5613708947042281,0.5665308165308165,0.5724891558224892,0.5646360646360646,0.5699032365699033,0.5694742361409028,0.5685924019257352,0.56999856999857,0.566268649601983,0.5628366461699795,0.56006006006006,0.5617403117403117,0.5603103103103103,0.5732756566089899,0.5641593974927308,0.5670670670670671,0.5684732351399018,0.5678654845321512,0.564230897564231,0.5715954049287383,0.5698317364984031,0.5697602364269031,0.5643262309928977,0.5634563134563134,0.5671981505314838,0.5634563134563134,0.5688069021402354,0.5666261499594832,0.5623242289908956,0.5694861528194861,0.5712974879641546,0.5712140712140712,0.5719052385719052,0.5691286524619857,0.5679727346394013,0.5623838123838124,0.5634086467419801,0.5701296534629868,0.5646956480289813,0.563027313027313,0.5702726536059869,0.4913220098405284,0.6315482148815482
20,0.3602173602173602,0.5485604652271319,0.6000166833500167,0.6093593593593594,0.6237666237666237,0.6242194575527908,0.6241598741598742,0.6260307926974593,0.6305352972019639,0.3602173602173602,0.3602173602173602,0.3602173602173602,0.3602173602173602,0.3602173602173602,0.3602173602173602,0.3602173602173602,0.3602173602173602,0.3602173602173602,0.5414342914342914,0.6035082701749368,0.6084060250726917,0.6221578721578721,0.6225749559082893,0.6256137089470423,0.6255064588397922,0.3602173602173602,0.5543400543400543,0.6022927689594356,0.6081676915010248,0.5603103103103103,0.5686996520329853,0.5738119071452404,0.6181777015110348,0.3602173602173602,0.3602173602173602,0.5643619810286477,0.5668764002097335,0.5528623861957195,0.5687592354259021,0.5606678106678107,0.5691286524619857,0.5640998140998141,0.5643619810286477,0.568616235282902,0.5626459793126459,0.5693550693550694,0.5634801468134801,0.5713332379999047,0.5535773869107202,0.5689737356404023,0.5618118118118118,0.563646980313647,0.5627293960627294,0.558641975308642,0.5711068211068211,0.5553529720196387,0.5729896563229897,0.56664998331665,0.570689737356404,0.5670432337099004,0.5706182372849039,0.5557938891272225,0.5558177224843891,0.5635635635635635,0.5592020592020592,0.5644215644215644,0.5695934029267362,0.5633490633490633,0.5590948090948091,0.5569021402354736,0.559368892702226,0.5608465608465608,0.5680680680680681,0.5689379856046523,0.5597740597740598,0.5706301539634873,0.5708804042137375,0.5693193193193193,0.5651365651365652,0.5677820677820677,0.5579865579865579,0.5668525668525668,0.5610372277038944,0.5620024786691453,0.5658515658515658,0.49240951710087516,0.6305352972019639
21,0.3572381905715239,0.5421254587921255,0.5780304113637447,0.630714047380714,0.6316316316316316,0.6395323895323896,0.6419514752848087,0.6424519757853091,0.6341579674913008,0.3572381905715239,0.3572381905715239,0.3572381905715239,0.3572381905715239,0.3572381905715239,0.3572381905715239,0.3572381905715239,0.3572381905715239,0.3572381905715239,0.5388364555031222,0.5813313313313313,0.6306902140235473,0.6332999666333,0.6399494732828066,0.6414390581057248,0.6424877258210592,0.3572381905715239,0.5391343724677058,0.5765169931836599,0.6294866294866295,0.6388650555317222,0.6377210543877211,0.6393298059964727,0.6404976404976405,0.3572381905715239,0.3572381905715239,0.5683659850326517,0.5713570713570714,0.5651603984937318,0.5694742361409028,0.5671385671385671,0.5623480623480623,0.5638853138853139,0.5632894799561466,0.5680204013537347,0.5734663234663234,0.5656728156728157,0.5650888984222318,0.5654344821011488,0.56999856999857,0.5574979741646409,0.5651603984937318,0.5692478192478192,0.5698913198913199,0.563956813956814,0.5675199008532342,0.5715715715715716,0.5675914009247343,0.5551861385194719,0.5680442347109014,0.5690214023547356,0.5739072405739073,0.5627532294198961,0.566066066066066,0.571416654749988,0.5687830687830688,0.5752776586109919,0.5647433147433147,0.5719767386434053,0.5579269745936413,0.5656608989942323,0.5650173983507317,0.5701415701415702,0.5628962295628962,0.5670789837456505,0.5570332236998904,0.5561156394489728,0.5647790647790648,0.5687115687115687,0.5616926450259784,0.567341150674484,0.5664473997807331,0.5690214023547356,0.5657681491014824,0.5673173173173173,0.5715000715000715,0.5010742665063653,0.6424519757853091
22,0.353996853996854,0.5241074407741074,0.5739549072882406,0.6229205395872063,0.6227775394442061,0.6349802183135517,0.6331212164545498,0.6362314695648029,0.6151508651508651,0.353996853996854,0.353996853996854,0.353996853996854,0.353996853996854,0.353996853996854,0.353996853996854,0.353996853996854,0.353996853996854,0.353996853996854,0.5277777777777778,0.5680084846751513,0.6229324562657896,0.6252204585537919,0.6334548834548834,0.6359335526002192,0.6362553029219696,0.353996853996854,0.48260164926831595,0.5643619810286477,0.6260784594117927,0.6360527193860527,0.6361718861718861,0.6128747795414462,0.6042828542828543,0.353996853996854,0.353996853996854,0.5668168168168168,0.5695576528909863,0.5745984079317412,0.5697364030697364,0.5718099051432385,0.5702964869631536,0.5695219028552362,0.5709519042852376,0.5688545688545689,0.5648148148148148,0.572620239286906,0.5657681491014824,0.5666261499594832,0.5713928213928214,0.5748605748605748,0.5670551503884838,0.5663520663520664,0.5728943228943228,0.5646360646360646,0.5673173173173173,0.5740979074312408,0.5693193193193193,0.5652914819581486,0.566995566995567,0.5692001525334859,0.569378902712236,0.571273654606988,0.5615138948472281,0.5669359836026503,0.5689260689260689,0.5768744935411602,0.5696649029982364,0.5691524858191525,0.5631941465274799,0.5660422327088994,0.5695695695695696,0.5697721531054865,0.5629677296343963,0.5717741551074884,0.5573192239858906,0.5627174793841461,0.5708327374994042,0.5652557319223986,0.5699151532484866,0.5692835692835693,0.5691048191048191,0.5736450736450737,0.5704394871061538,0.5733590733590733,0.5582725582725583,0.4916159545789175,0.6362314695648029
23,0.35584393917727253,0.5406358739692073,0.5767314933981601,0.6308927975594643,0.6316197149530483,0.6402831402831403,0.6428928928928929,0.6433218933218933,0.6323585490252157,0.35584393917727253,0.35584393917727253,0.35584393917727253,0.35584393917727253,0.35584393917727253,0.35584393917727253,0.35584393917727253,0.35584393917727253,0.35584393917727253,0.5379903713237046,0.5801039134372468,0.6311549644882978,0.6340983840983841,0.6403188903188903,0.6420229753563087,0.6433338100004766,0.35584393917727253,0.5361909528576195,0.5749320749320749,0.629713046379713,0.6395919729253062,0.638996138996139,0.6399137232470565,0.641653558320225,0.35584393917727253,0.35584393917727253,0.5648267314933981,0.5634443967777301,0.5685566518899853,0.572036322036322,0.5682706516039849,0.5654821488154822,0.5664593164593165,0.5650173983507317,0.5688426521759855,0.5706420706420706,0.5692835692835693,0.5715954049287383,0.566411649744983,0.5656608989942323,0.5622050622050622,0.5693550693550694,0.5702249868916536,0.568687735354402,0.567996567996568,0.5658992325658992,0.5700104866771534,0.5693312359979027,0.5604890604890604,0.5656728156728157,0.5675318175318176,0.5699866533199867,0.5739072405739073,0.566066066066066,0.5670074836741503,0.5709876543209876,0.5694980694980695,0.5664473997807331,0.5707493207493207,0.5608703942037275,0.5733948233948234,0.5685089851756518,0.5728347395014062,0.5640759807426474,0.5668287334954002,0.5727394060727394,0.5684851518184851,0.5570451403784737,0.5691882358549025,0.5626340626340627,0.5685685685685685,0.5684732351399018,0.5744196577529911,0.5641951475284809,0.5641832308498975,0.5723819057152391,0.5003650034514232,0.6433218933218933
24,0.35442585442585445,0.5495852995852996,0.6186543686543686,0.6285928785928786,0.6380904714238047,0.6384718051384718,0.637065637065637,0.637029887029887,0.6384718051384718,0.35442585442585445,0.35442585442585445,0.35442585442585445,0.35442585442585445,0.35442585442585445,0.35442585442585445,0.35442585442585445,0.35442585442585445,0.35442585442585445,0.5536846370179703,0.6192502025835359,0.6293197959864627,0.6366723866723867,0.6391629724963058,0.6395443062109729,0.6352543019209685,0.35442585442585445,0.5304113637446971,0.6251132084465418,0.6289265455932123,0.6327994661327995,0.6376257209590543,0.5724295724295724,0.6288312121645455,0.35442585442585445,0.35442585442585445,0.5694384861051528,0.5676986510319844,0.5612278945612279,0.5711425711425712,0.5775775775775776,0.5722031555364888,0.5626936460269794,0.5696172362839029,0.5671147337814004,0.576350159683493,0.5693669860336527,0.5669479002812337,0.5692239858906526,0.5667453167453167,0.5650531483864817,0.5701892368559035,0.5742289908956576,0.5652199818866486,0.5658873158873159,0.5672219838886505,0.5713809047142381,0.5679727346394013,0.5580461413794747,0.5730492397159064,0.5711425711425712,0.5728824062157396,0.5728228228228228,0.5754921588254922,0.5664473997807331,0.5744554077887412,0.5723342390009056,0.5675556508889842,0.5688069021402354,0.5651961485294819,0.5665188998522331,0.5704275704275704,0.5740502407169074,0.5622527289193956,0.5734901568234901,0.5729896563229897,0.5730969064302398,0.5581295581295581,0.5712379045712379,0.5635039801706468,0.571690738357405,0.5657681491014824,0.5716073216073216,0.565339148672482,0.5699270699270699,0.5744196577529911,0.4998225738966479,0.6384718051384718
25,0.3519710186376853,0.5273487773487774,0.5752419085752419,0.6261380428047094,0.625566042232709,0.6411768911768911,0.6394370561037228,0.6435483102149768,0.6394489727823062,0.3519710186376853,0.3519710186376853,0.3519710186376853,0.3519710186376853,0.3519710186376853,0.3519710186376853,0.3519710186376853,0.3519710186376853,0.3519710186376853,0.5295414462081128,0.5689379856046523,0.6262691262691262,0.6292244625577958,0.6387220553887221,0.6429167262500596,0.6430478097144764,0.3519710186376853,0.48148148148148145,0.5647433147433147,0.6299394632727966,0.6422970589637256,0.6425353925353925,0.6426307259640593,0.6438223938223938,0.3519710186376853,0.3519710186376853,0.5642904809571476,0.5660183993517327,0.5695457362124029,0.5696172362839029,0.5672934839601507,0.5717503217503217,0.5637899804566471,0.5718575718575719,0.5673769007102341,0.5739429906096573,0.5691048191048191,0.5706063206063207,0.5741336574669909,0.5728585728585729,0.5691048191048191,0.5682468182468182,0.5677820677820677,0.5707731541064874,0.5698198198198198,0.5767791601124934,0.5675199008532342,0.5680680680680681,0.5640998140998141,0.5685209018542352,0.5699866533199867,0.5697602364269031,0.5738953238953239,0.5776371609704943,0.5662924829591496,0.5693312359979027,0.5600123933457267,0.5660779827446494,0.5676033176033176,0.5651008151008151,0.5808427475094142,0.5690690690690691,0.5725606558939892,0.5748844082177416,0.569724486391153,0.575658992325659,0.5724772391439058,0.5734544067877401,0.5717026550359884,0.5706778206778207,0.5738476571809905,0.5684374851041518,0.5675556508889842,0.5744196577529911,0.5655059821726488,0.5707493207493207,0.495889187247212,0.6438223938223938
