,abilities
kmeans_n_clusters_1,0.40933818
kmeans_n_clusters_2,0.5034026
kmeans_n_clusters_3,0.52781576
kmeans_n_clusters_4,0.53005826
kmeans_n_clusters_5,0.5248084
kmeans_n_clusters_6,0.52313286
kmeans_n_clusters_7,0.5226771
kmeans_n_clusters_8,0.5218605
dbscan_eps_0_1_min_samples_2,0.51519126
dbscan_eps_0_2_min_samples_2,0.5251257
dbscan_eps_0_3_min_samples_2,0.41478258
dbscan_eps_0_4_min_samples_2,0.41148585
dbscan_eps_0_5_min_samples_2,0.41038543
dbscan_eps_0_6_min_samples_2,0.41038543
dbscan_eps_0_7_min_samples_2,0.40933818
dbscan_eps_0_8_min_samples_2,0.40933818
dbscan_eps_0_9_min_samples_2,0.40933818
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.40933818
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.50378823
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5280171
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5301996
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5230265
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.52843595
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.52059376
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5219362
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.40933818
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.50226426
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5275366
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51723146
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5060485
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5102298
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.505906
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.4995291
mean_shift_,0.5284768
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.49915516
random_model_n1,0.45408273
random_model_n2,0.45407704
random_model_n3,0.4539868
random_model_n4,0.45411125
random_model_n5,0.45409992
random_model_n6,0.4544868
random_model_n7,0.45432532
random_model_n8,0.4542341
random_model_n9,0.45508376
random_model_n10,0.45398456
random_model_n11,0.45402727
random_model_n12,0.45402354
random_model_n13,0.45402238
random_model_n14,0.4543817
random_model_n15,0.4542489
random_model_n16,0.4541208
average_model,0.4850737
optimal_clustering,0.5318552
