,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,average_model,optimal_clustering
10,0.4672144288577154,0.5105811623246493,0.5253907815631262,0.5185771543086173,0.5339478957915832,0.5391783567134268,0.5370541082164328,0.5412825651302605,0.524308617234469,0.5261122244488978,0.5259719438877756,0.5259719438877756,0.5259719438877756,0.4672144288577154,0.4672144288577154,0.4672144288577154,0.4672144288577154,0.4672144288577154,0.5079759519038076,0.513687374749499,0.5363527054108217,0.5399198396793587,0.5387174348697394,0.5397595190380762,0.5407615230460922,0.4672144288577154,0.5194589178356713,0.5122645290581163,0.536693386773547,0.5379559118236473,0.5416032064128257,0.5395390781563126,0.5385571142284569,0.49915831663326654,0.5259719438877756,0.4983166332665331,0.49935871743486976,0.49791583166332665,0.5051102204408817,0.4974749498997996,0.5052304609218436,0.49923847695390783,0.4970941883767535,0.498496993987976,0.4959519038076152,0.5007815631262525,0.505811623246493,0.5023246492985972,0.5008416833667335,0.4956312625250501,0.4969138276553106,0.5007214428857716,0.4972545090180361,0.5026052104208417,0.49781563126252504,0.4986773547094188,0.49907815631262525,0.4951302605210421,0.4970140280561122,0.4963927855711423,0.5019038076152305,0.5041683366733467,0.5050701402805611,0.5038677354709419,0.496312625250501,0.49509018036072144,0.49943887775551105,0.500501002004008,0.4967334669338677,0.505811623246493,0.49845691382765533,0.5004008016032064,0.49817635270541083,0.5019438877755511,0.5051703406813627,0.49917835671342686,0.501002004008016,0.49208416833667334,0.49657314629258514,0.5008817635270542,0.5050100200400801,0.5018036072144288,0.49198396793587174,0.49462925851703404,0.493687374749499,0.5028456913827656,0.5002004008016032,0.4956713426853707,0.5013426853707414,0.5020040080160321,0.5004809619238477,0.50062124248497,0.5045090180360722,0.4974549098196393,0.5060521042084168,0.49799599198396793,0.49859719438877753,0.4991382765531062,0.5048296593186373,0.5005811623246493,0.4997394789579158,0.5144013953833593,0.5416032064128257
11,0.48208416833667334,0.5265330661322646,0.54312625250501,0.5411422845691383,0.5292985971943888,0.5364529058116232,0.5308617234468938,0.5372745490981964,0.5167134268537075,0.5386372745490982,0.5386372745490982,0.5386372745490982,0.5386372745490982,0.48208416833667334,0.48208416833667334,0.48208416833667334,0.48208416833667334,0.48208416833667334,0.5289779559118236,0.5459919839679359,0.5432264529058116,0.5080160320641283,0.5462124248496995,0.5359919839679359,0.5435871743486974,0.48208416833667334,0.47981963927855714,0.5437274549098197,0.5417835671342686,0.5218036072144289,0.5386372745490982,0.5386372745490982,0.5388577154308617,0.5345490981963927,0.5386372745490982,0.4935871743486974,0.5028857715430862,0.4986773547094188,0.4883166332665331,0.49959919839679356,0.5019038076152305,0.5014428857715431,0.5046292585170341,0.4947695390781563,0.49923847695390783,0.4954108216432866,0.5020040080160321,0.49755511022044085,0.5038076152304609,0.4997194388777555,0.49927855711422847,0.4958316633266533,0.5005410821643287,0.5079759519038076,0.5059919839679359,0.5005210420841684,0.5024849699398798,0.5007414829659319,0.4975350701402806,0.503687374749499,0.5001402805611223,0.5036072144288577,0.5043887775551102,0.4964929859719439,0.4956713426853707,0.4972945891783567,0.5002004008016032,0.4961322645290581,0.5059919839679359,0.4987575150300601,0.5022244488977956,0.4989579158316633,0.5054709418837675,0.5072344689378757,0.4987575150300601,0.5037074148296593,0.503687374749499,0.4946092184368737,0.4997394789579158,0.4963927855711423,0.5037274549098196,0.49923847695390783,0.49422845691382766,0.5009619238476954,0.5003406813627255,0.5113827655310621,0.5044889779559119,0.5069739478957915,0.501623246492986,0.504248496993988,0.5025651302605211,0.49517034068136273,0.4996993987975952,0.49517034068136273,0.5042084168336673,0.5008416833667335,0.49226452905811624,0.5029859719438877,0.4991382765531062,0.4934869739478958,0.49765531062124246,0.5216633266533066,0.5437274549098197
12,0.48661322645290583,0.5189979959919839,0.5299599198396794,0.5360120240480962,0.5335270541082164,0.5275350701402806,0.5217034068136273,0.5251302605210421,0.5337274549098197,0.5440881763527055,0.5440881763527055,0.5440881763527055,0.5440881763527055,0.48661322645290583,0.48661322645290583,0.48661322645290583,0.48661322645290583,0.48661322645290583,0.5216432865731463,0.5262124248496994,0.535811623246493,0.5430460921843687,0.5440080160320642,0.5420240480961924,0.5417635270541082,0.48661322645290583,0.48915831663326653,0.5291382765531062,0.5350100200400801,0.5334669338677355,0.5440881763527055,0.5440881763527055,0.5445891783567134,0.5263326653306614,0.5440881763527055,0.5057715430861723,0.49482965931863726,0.49967935871743485,0.5061523046092185,0.49819639278557115,0.4924048096192385,0.5046492985971944,0.5012224448897795,0.5047094188376754,0.501002004008016,0.4985771543086172,0.49438877755511024,0.49827655310621244,0.4959118236472946,0.4964729458917836,0.5002805611222445,0.5022845691382766,0.496813627254509,0.4960320641282565,0.49881763527054107,0.49871743486973946,0.5006813627254509,0.5005410821643287,0.4927254509018036,0.49967935871743485,0.5003807615230461,0.49915831663326654,0.5024248496993988,0.5018637274549098,0.5084168336673347,0.504308617234469,0.4976753507014028,0.49749498997995995,0.49793587174348697,0.5066132264529059,0.4985771543086172,0.50312625250501,0.49765531062124246,0.496813627254509,0.4974749498997996,0.500060120240481,0.49923847695390783,0.49256513026052107,0.49781563126252504,0.49490981963927855,0.49879759519038075,0.5003206412825651,0.5027254509018036,0.4971943887775551,0.4997394789579158,0.5041683366733467,0.4943486973947896,0.49915831663326654,0.504188376753507,0.49711422845691383,0.5011623246492986,0.5001402805611223,0.4980561122244489,0.49705410821643287,0.49739478957915834,0.49975951903807614,0.5004408817635271,0.5041082164328657,0.5011422845691382,0.4962124248496994,0.4962925851703407,0.5226883396422475,0.5445891783567134
13,0.48422845691382765,0.5469539078156312,0.5548897795591182,0.5460521042084169,0.5397394789579159,0.537314629258517,0.5338677354709419,0.5295190380761523,0.5323647294589179,0.540380761523046,0.540380761523046,0.540380761523046,0.540380761523046,0.48422845691382765,0.48422845691382765,0.48422845691382765,0.48422845691382765,0.48422845691382765,0.5484769539078156,0.5548296593186373,0.5517835671342686,0.5494589178356714,0.5484769539078156,0.5345691382765531,0.5399599198396794,0.48422845691382765,0.5376352705410822,0.5545290581162324,0.5514629258517034,0.5438877755511022,0.540380761523046,0.540380761523046,0.5405210420841683,0.5490380761523046,0.540380761523046,0.4961322645290581,0.5025450901803608,0.5021042084168337,0.5075350701402805,0.4951302605210421,0.5054509018036072,0.49625250501002005,0.5013226452905811,0.4927454909819639,0.5003406813627255,0.49615230460921844,0.49837675350701405,0.4959318637274549,0.503627254509018,0.5022244488977956,0.4996993987975952,0.506312625250501,0.4987575150300601,0.49529058116232466,0.5038877755511022,0.49741482965931866,0.49829659318637276,0.49811623246492986,0.5018436873747495,0.5050701402805611,0.4996392785571142,0.49216432865731463,0.49675350701402804,0.5076553106212425,0.4983366733466934,0.5034068136272545,0.49581162324649297,0.4986372745490982,0.5016032064128256,0.4982164328657315,0.49751503006012027,0.500060120240481,0.5069338677354709,0.5040080160320641,0.5014228456913827,0.49482965931863726,0.5045490981963928,0.49771543086172343,0.4989178356713427,0.49837675350701405,0.5067535070140281,0.5030260521042084,0.5003406813627255,0.50062124248497,0.4990380761523046,0.48743486973947897,0.49945891783567137,0.5061523046092185,0.5008416833667335,0.4945290581162325,0.4932865731462926,0.504248496993988,0.49402805611222445,0.5046492985971944,0.5031462925851703,0.501503006012024,0.4897194388777555,0.503567134268537,0.5010821643286573,0.5037675350701403,0.49791583166332665,0.5291041341943146,0.5548897795591182
14,0.46841683366733466,0.5471342685370741,0.5352905811623246,0.541623246492986,0.5424248496993987,0.5400400801603207,0.5423847695390781,0.5432665330661323,0.5234869739478958,0.5271943887775551,0.5270140280561122,0.5270140280561122,0.5270140280561122,0.46841683366733466,0.46841683366733466,0.46841683366733466,0.46841683366733466,0.46841683366733466,0.545250501002004,0.540060120240481,0.5469539078156312,0.5461923847695391,0.5390781563126252,0.5438677354709419,0.542244488977956,0.46841683366733466,0.5398597194388778,0.5366733466933867,0.5475951903807615,0.5336472945891784,0.5351703406813627,0.5338677354709419,0.5405210420841683,0.5407214428857715,0.5270140280561122,0.5046893787575151,0.49607214428857715,0.4980761523046092,0.5043486973947896,0.5059318637274549,0.5014629258517034,0.49615230460921844,0.5022244488977956,0.49845691382765533,0.4958316633266533,0.5091983967935871,0.49659318637274547,0.4982364729458918,0.5032865731462925,0.4993987975951904,0.5003607214428858,0.5047294589178357,0.5032665330661322,0.5028857715430862,0.49456913827655313,0.5004008016032064,0.5024849699398798,0.503066132264529,0.4997394789579158,0.5090581162324649,0.5009018036072145,0.4959519038076152,0.5034669338677354,0.4945290581162325,0.4977955911823647,0.49721442885771544,0.4960320641282565,0.5021042084168337,0.5000200400801603,0.5034869739478958,0.4978957915831663,0.5016032064128256,0.5065931863727455,0.5050300601202404,0.4946693386773547,0.493687374749499,0.5047294589178357,0.49977955911823646,0.5046693386773548,0.4986773547094188,0.4958316633266533,0.4965531062124249,0.4993987975951904,0.49615230460921844,0.5059519038076152,0.49334669338677356,0.49959919839679356,0.508496993987976,0.500501002004008,0.49723446893787576,0.495310621242485,0.5019438877755511,0.505751503006012,0.4979759519038076,0.4975951903807615,0.5031663326653306,0.5075350701402805,0.4936072144288577,0.5016633266533066,0.4915230460921844,0.5012625250501002,0.5210910710309508,0.5475951903807615
15,0.48404809619238476,0.5430460921843687,0.5301402805611223,0.5344689378757514,0.5277755511022044,0.5315831663326653,0.5278356713426854,0.5320641282565131,0.5289779559118236,0.5380360721442886,0.5380360721442886,0.5380360721442886,0.5380360721442886,0.48404809619238476,0.48404809619238476,0.48404809619238476,0.48404809619238476,0.48404809619238476,0.5435270541082164,0.5257114228456914,0.5311022044088176,0.5301002004008016,0.5354709418837675,0.5343887775551103,0.5328056112224449,0.48404809619238476,0.5398196392785571,0.5265330661322646,0.5306412825651302,0.5287374749498998,0.5380360721442886,0.5380360721442886,0.537935871743487,0.5379158316633267,0.5380360721442886,0.5025250501002004,0.5017234468937876,0.4999198396793587,0.5116032064128256,0.49791583166332665,0.5040280561122245,0.5023647294589179,0.4997394789579158,0.5057114228456914,0.49643286573146295,0.5053106212424849,0.5018436873747495,0.5003607214428858,0.5021643286573146,0.4998396793587174,0.5006813627254509,0.4944288577154309,0.4972545090180361,0.5032064128256513,0.4961322645290581,0.49899799599198397,0.49791583166332665,0.4999799599198397,0.49472945891783565,0.49675350701402804,0.5014228456913827,0.49130260521042085,0.49957915831663324,0.5057114228456914,0.5016032064128256,0.5067134268537075,0.5012825651302605,0.4987374749498998,0.49881763527054107,0.49511022044088177,0.4948897795591182,0.4944689378757515,0.4935671342685371,0.5038276553106212,0.5041683366733467,0.501623246492986,0.5037274549098196,0.49685370741482965,0.4986573146292585,0.49587174348697394,0.5027254509018036,0.5014829659318637,0.49791583166332665,0.5024048096192385,0.5023446893787575,0.49410821643286573,0.502124248496994,0.5076953907815631,0.5011823647294589,0.4976753507014028,0.4922244488977956,0.5010621242484969,0.49480961923847694,0.49364729458917833,0.49599198396793587,0.5027254509018036,0.49374749498997994,0.4978557114228457,0.5046693386773548,0.5021442885771543,0.5001803607214429,0.5232598530394121,0.5430460921843687
16,0.4862124248496994,0.5423647294589178,0.5515230460921844,0.5471342685370741,0.5338076152304609,0.5281563126252505,0.5292785571142284,0.5212825651302605,0.5202605210420842,0.5377555110220441,0.5377555110220441,0.5377555110220441,0.5377555110220441,0.4862124248496994,0.4862124248496994,0.4862124248496994,0.4862124248496994,0.4862124248496994,0.5409619238476954,0.5463527054108216,0.5416432865731463,0.5350701402805611,0.537875751503006,0.5414428857715431,0.5298396793587175,0.4862124248496994,0.5427454909819639,0.5502605210420841,0.54250501002004,0.5168737474949899,0.5377555110220441,0.5377555110220441,0.5378156312625251,0.5303006012024049,0.5377555110220441,0.5124248496993988,0.4948697394789579,0.5020440881763527,0.49853707414829657,0.49827655310621244,0.4996993987975952,0.5031663326653306,0.4916833667334669,0.497374749498998,0.49587174348697394,0.5007414829659319,0.5008817635270542,0.5011222444889779,0.4999198396793587,0.4979559118236473,0.5017635270541082,0.5014829659318637,0.4967334669338677,0.5037274549098196,0.4978557114228457,0.5028456913827656,0.49270541082164326,0.5016633266533066,0.49765531062124246,0.49871743486973946,0.5056312625250501,0.5057314629258517,0.49977955911823646,0.5038276553106212,0.5052104208416833,0.5012625250501002,0.4966332665330661,0.49845691382765533,0.5032264529058116,0.5024849699398798,0.5004208416833668,0.5065330661322646,0.501503006012024,0.4978557114228457,0.5016833667334669,0.4992184368737475,0.49879759519038075,0.5009819639278558,0.49781563126252504,0.4988376753507014,0.5011222444889779,0.5022044088176353,0.502124248496994,0.4946693386773547,0.5019438877755511,0.4987575150300601,0.5074148296593186,0.5034869739478958,0.49569138276553104,0.4987575150300601,0.49879759519038075,0.4975350701402806,0.4934869739478958,0.4955711422845691,0.5024448897795591,0.49887775551102204,0.4940681362725451,0.494689378757515,0.49925851703406815,0.500060120240481,0.5045490981963928,0.5250322867958139,0.5515230460921844
17,0.4838076152304609,0.5300200400801603,0.5347695390781563,0.5404809619238476,0.5390380761523046,0.5321042084168337,0.5334869739478958,0.5290981963927855,0.5366132264529058,0.541002004008016,0.541002004008016,0.541002004008016,0.541002004008016,0.4838076152304609,0.4838076152304609,0.4838076152304609,0.4838076152304609,0.4838076152304609,0.5278156312625251,0.5376352705410822,0.5452104208416834,0.5418837675350702,0.5361122244488978,0.5251102204408817,0.5292384769539078,0.4838076152304609,0.5345290581162324,0.5364729458917835,0.5457114228456914,0.542565130260521,0.541002004008016,0.541002004008016,0.540501002004008,0.5139478957915832,0.541002004008016,0.4969138276553106,0.4990380761523046,0.4983166332665331,0.5024649298597195,0.4983567134268537,0.48963927855711425,0.5043286573146293,0.49993987975951903,0.5052705410821643,0.4994789579158317,0.504188376753507,0.5026452905811624,0.4973547094188377,0.4950300601202405,0.4972745490981964,0.49871743486973946,0.4975951903807615,0.4980561122244489,0.49791583166332665,0.5021042084168337,0.49967935871743485,0.4961122244488978,0.49977955911823646,0.4927254509018036,0.4997194388777555,0.5028657314629259,0.503006012024048,0.5031462925851703,0.4928456913827655,0.5018036072144288,0.5024649298597195,0.5044488977955912,0.50062124248497,0.5003006012024048,0.5103807615230461,0.4982565130260521,0.5037274549098196,0.5057114228456914,0.5020240480961924,0.4986773547094188,0.49741482965931866,0.4939879759519038,0.5024649298597195,0.5001402805611223,0.5041683366733467,0.4959519038076152,0.5016833667334669,0.4983166332665331,0.5037274549098196,0.4935671342685371,0.49887775551102204,0.5002004008016032,0.5035270541082164,0.5015831663326653,0.503567134268537,0.4948697394789579,0.49861723446893785,0.4955310621242485,0.4979759519038076,0.5040080160320641,0.49839679358717437,0.497434869739479,0.49545090180360724,0.5039078156312625,0.49861723446893785,0.4958517034068136,0.5251554961775402,0.5457114228456914
18,0.46733466933867734,0.534188376753507,0.5345691382765531,0.5535270541082165,0.5532865731462926,0.5508617234468938,0.5458316633266533,0.5492785571142285,0.5284769539078157,0.5285571142284569,0.5282965931863728,0.5282965931863728,0.5282965931863728,0.46733466933867734,0.46733466933867734,0.46733466933867734,0.46733466933867734,0.46733466933867734,0.5341082164328658,0.5305010020040081,0.5528056112224449,0.5422645290581163,0.5496192384769539,0.5431462925851703,0.5476152304609219,0.46733466933867734,0.5229458917835671,0.5319038076152305,0.5531663326653307,0.551062124248497,0.5468937875751503,0.5463727454909819,0.5434068136272545,0.5327855711422845,0.5282965931863728,0.4912625250501002,0.49915831663326654,0.49755511022044085,0.5033867735470942,0.49711422845691383,0.5070741482965931,0.5012825651302605,0.4976953907815631,0.5007414829659319,0.4959118236472946,0.5051102204408817,0.5001202404809619,0.49651302605210423,0.4988376753507014,0.5014428857715431,0.5041683366733467,0.5061322645290581,0.5025050100200401,0.49482965931863726,0.5024649298597195,0.4997995991983968,0.4985170340681363,0.502064128256513,0.49765531062124246,0.5011222444889779,0.5002605210420842,0.5082965931863728,0.4934869739478958,0.5021442885771543,0.4999198396793587,0.49448897795591185,0.49811623246492986,0.5026653306613227,0.4926052104208417,0.4969939879759519,0.5017434869739479,0.4998396793587174,0.5074348697394789,0.504749498997996,0.4979559118236473,0.5013426853707414,0.5042885771543086,0.5005811623246493,0.4949699398797595,0.49555110220440884,0.49615230460921844,0.5,0.5006012024048097,0.5005210420841684,0.4939679358717435,0.5095390781563126,0.49498997995991983,0.4937875751503006,0.5007414829659319,0.495310621242485,0.49695390781563126,0.5060320641282565,0.5045090180360722,0.4968937875751503,0.49907815631262525,0.4976753507014028,0.5025250501002004,0.4928056112224449,0.502745490981964,0.5069939879759519,0.5036673346693387,0.5231225413790542,0.5535270541082165
19,0.46821643286573145,0.5414028056112224,0.5565931863727455,0.5548096192384769,0.5447695390781563,0.5471943887775551,0.5439078156312626,0.543066132264529,0.523186372745491,0.5260721442885772,0.5264529058116233,0.5264529058116233,0.5264529058116233,0.46821643286573145,0.46821643286573145,0.46821643286573145,0.46821643286573145,0.46821643286573145,0.5444889779559118,0.5550100200400802,0.556813627254509,0.555931863727455,0.5412825651302605,0.5477354709418838,0.5466733466933867,0.46821643286573145,0.532124248496994,0.557314629258517,0.5568537074148296,0.5534068136272545,0.5472144288577154,0.5430861723446894,0.5410220440881763,0.5456913827655311,0.5264529058116233,0.489939879759519,0.4958316633266533,0.4989579158316633,0.5025450901803608,0.49839679358717437,0.49404809619238477,0.5010821643286573,0.4987775551102204,0.5006613226452906,0.5011623246492986,0.5012625250501002,0.5018837675350701,0.4967935871743487,0.5034468937875751,0.49771543086172343,0.5007615230460922,0.5028456913827656,0.5008617234468938,0.495310621242485,0.49456913827655313,0.5038877755511022,0.5000801603206413,0.5024649298597195,0.4974549098196393,0.5006412825651303,0.4992985971943888,0.49599198396793587,0.5049098196392786,0.4937274549098196,0.4907014028056112,0.500501002004008,0.5011222444889779,0.49657314629258514,0.5083567134268537,0.5055310621242485,0.4949699398797595,0.5072945891783567,0.4992985971943888,0.5018637274549098,0.5012424849699398,0.49945891783567137,0.5014428857715431,0.4995390781563126,0.5020240480961924,0.5028857715430862,0.5009218436873748,0.5037675350701403,0.497875751503006,0.5013627254509018,0.49801603206412826,0.4959118236472946,0.4938276553106212,0.49695390781563126,0.502745490981964,0.49871743486973946,0.5037675350701403,0.49733466933867737,0.5046693386773548,0.49509018036072144,0.501002004008016,0.49739478957915834,0.49322645290581163,0.5031462925851703,0.49677354709418836,0.5025450901803608,0.499498997995992,0.5249194685667632,0.557314629258517
20,0.471623246492986,0.5476953907815632,0.5607014028056112,0.5579158316633267,0.5549699398797595,0.5472144288577154,0.5456713426853708,0.5490981963927856,0.520561122244489,0.5214228456913828,0.5210821643286573,0.5210821643286573,0.5210821643286573,0.471623246492986,0.471623246492986,0.471623246492986,0.471623246492986,0.471623246492986,0.5466132264529058,0.5596993987975952,0.55250501002004,0.5347094188376753,0.5555511022044088,0.5397595190380762,0.5499198396793588,0.471623246492986,0.5455911823647295,0.5600400801603206,0.5512024048096192,0.5530861723446894,0.5439879759519038,0.5402805611222445,0.5399198396793587,0.5367134268537074,0.5210821643286573,0.5012024048096192,0.503687374749499,0.4952304609218437,0.5010220440881763,0.49498997995991983,0.4962925851703407,0.5013627254509018,0.5029058116232465,0.49352705410821646,0.4958316633266533,0.5033867735470942,0.502685370741483,0.501563126252505,0.49615230460921844,0.5001202404809619,0.4985170340681363,0.49703406813627254,0.503066132264529,0.4967134268537074,0.4941683366733467,0.4966332665330661,0.49394789579158316,0.5011422845691382,0.5024649298597195,0.5061322645290581,0.4938877755511022,0.4989579158316633,0.49897795591182365,0.49404809619238477,0.49751503006012027,0.5033466933867735,0.502124248496994,0.501503006012024,0.497374749498998,0.5075350701402805,0.4948496993987976,0.5050501002004008,0.5044288577154309,0.4990180360721443,0.4966332665330661,0.5033466933867735,0.5032865731462925,0.496372745490982,0.5020240480961924,0.49987975951903807,0.5032464929859719,0.5001603206412826,0.49763527054108214,0.49286573146292584,0.5032264529058116,0.4916633266533066,0.502685370741483,0.505691382765531,0.5018637274549098,0.5014428857715431,0.49623246492985973,0.4949699398797595,0.5004609218436874,0.49480961923847694,0.5042084168336673,0.496312625250501,0.4903807615230461,0.49517034068136273,0.494689378757515,0.5030260521042084,0.5019438877755511,0.5255607511318934,0.5607014028056112
21,0.48420841683366733,0.5056513026052104,0.5362124248496994,0.515811623246493,0.5298196392785571,0.5291382765531062,0.5272745490981964,0.5339478957915832,0.5394589178356713,0.5442885771543087,0.5442885771543087,0.5442885771543087,0.5442885771543087,0.48420841683366733,0.48420841683366733,0.48420841683366733,0.48420841683366733,0.48420841683366733,0.48897795591182364,0.5360721442885772,0.5270541082164328,0.5265330661322646,0.5432464929859719,0.5358917835671343,0.5329058116232465,0.48420841683366733,0.5180561122244489,0.5371543086172345,0.5278356713426854,0.5249699398797595,0.5442885771543087,0.5442885771543087,0.5439078156312626,0.5033266533066132,0.5442885771543087,0.4974749498997996,0.5009619238476954,0.502124248496994,0.49773547094188375,0.505250501002004,0.4948897795591182,0.5000400801603206,0.4985771543086172,0.4947695390781563,0.49731462925851705,0.4938877755511022,0.5004408817635271,0.5002004008016032,0.4989579158316633,0.49374749498997994,0.5027655310621243,0.5002004008016032,0.4987775551102204,0.5027254509018036,0.5009418837675351,0.5020040080160321,0.495310621242485,0.4992985971943888,0.5035470941883767,0.5002404809619239,0.5027054108216433,0.5030861723446893,0.505871743486974,0.5066733466933868,0.49879759519038075,0.49216432865731463,0.5049298597194388,0.4984168336673347,0.5013426853707414,0.5103406813627255,0.5039078156312625,0.5003206412825651,0.5045490981963928,0.5052705410821643,0.4990380761523046,0.4977755511022044,0.4993987975951904,0.5044288577154309,0.4966933867735471,0.5069338677354709,0.5026452905811624,0.5002004008016032,0.5018436873747495,0.49559118236472943,0.5027054108216433,0.49755511022044085,0.5007615230460922,0.5012825651302605,0.4969739478957916,0.4969138276553106,0.4982364729458918,0.5025050100200401,0.503627254509018,0.49897795591182365,0.5016432865731463,0.4995190380761523,0.5010420841683366,0.49581162324649297,0.4999799599198397,0.5015831663326653,0.49945891783567137,0.5217716915312105,0.5442885771543087
