,abilities
kmeans_n_clusters_1,0.41938582
kmeans_n_clusters_2,0.49716645
kmeans_n_clusters_3,0.52043265
kmeans_n_clusters_4,0.5247658
kmeans_n_clusters_5,0.52643985
kmeans_n_clusters_6,0.52659297
kmeans_n_clusters_7,0.527127
kmeans_n_clusters_8,0.5270259
dbscan_eps_0_1_min_samples_2,0.5216937
dbscan_eps_0_2_min_samples_2,0.5241526
dbscan_eps_0_3_min_samples_2,0.4250413
dbscan_eps_0_4_min_samples_2,0.42147738
dbscan_eps_0_5_min_samples_2,0.42029065
dbscan_eps_0_6_min_samples_2,0.42029065
dbscan_eps_0_7_min_samples_2,0.41938582
dbscan_eps_0_8_min_samples_2,0.41938582
dbscan_eps_0_9_min_samples_2,0.41938582
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.41938582
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49713522
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.52077246
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.52453554
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.52458817
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.52522963
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5258932
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5235012
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.41938582
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49759665
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5208107
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5201644
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51832175
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5231171
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.52173173
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5197682
mean_shift_,0.52122283
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.51164705
random_model_n1,0.48277807
random_model_n2,0.48274747
random_model_n3,0.48242918
random_model_n4,0.4827158
random_model_n5,0.4827173
random_model_n6,0.48306516
random_model_n7,0.48288375
random_model_n8,0.48282093
random_model_n9,0.4832625
random_model_n10,0.48278
random_model_n11,0.4827465
random_model_n12,0.4827697
random_model_n13,0.4827359
random_model_n14,0.48294112
random_model_n15,0.48282725
random_model_n16,0.48290476
random_model_n17,0.48294967
random_model_n18,0.48273203
random_model_n19,0.4826747
random_model_n20,0.48274997
random_model_n21,0.4826565
random_model_n22,0.48254007
random_model_n23,0.48246142
random_model_n24,0.48277614
random_model_n25,0.48270956
random_model_n26,0.4828684
random_model_n27,0.482722
random_model_n28,0.48243374
random_model_n29,0.48273236
random_model_n30,0.48282087
random_model_n31,0.48269856
random_model_n32,0.48287162
random_model_n33,0.4828809
random_model_n34,0.48310712
random_model_n35,0.48268646
random_model_n36,0.48269564
random_model_n37,0.4827698
random_model_n38,0.4825508
random_model_n39,0.48278514
random_model_n40,0.4823678
random_model_n41,0.48268408
random_model_n42,0.4828679
random_model_n43,0.48291275
random_model_n44,0.4829127
random_model_n45,0.48278803
random_model_n46,0.48260465
random_model_n47,0.48278037
random_model_n48,0.48282015
random_model_n49,0.4827314
average_model,0.4901306
optimal_clustering,0.52767235
