,abilities
kmeans_n_clusters_1,0.41964105
kmeans_n_clusters_2,0.49588588
kmeans_n_clusters_3,0.5189776
kmeans_n_clusters_4,0.5234773
kmeans_n_clusters_5,0.5256223
kmeans_n_clusters_6,0.5259823
kmeans_n_clusters_7,0.5263696
kmeans_n_clusters_8,0.52635366
dbscan_eps_0_1_min_samples_2,0.5213698
dbscan_eps_0_2_min_samples_2,0.5232217
dbscan_eps_0_3_min_samples_2,0.42529324
dbscan_eps_0_4_min_samples_2,0.4217212
dbscan_eps_0_5_min_samples_2,0.42053312
dbscan_eps_0_6_min_samples_2,0.42053312
dbscan_eps_0_7_min_samples_2,0.41964105
dbscan_eps_0_8_min_samples_2,0.41964105
dbscan_eps_0_9_min_samples_2,0.41964105
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.41964105
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4958119
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5193387
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5232306
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5237594
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5240234
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5253546
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5227477
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.41964105
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4964115
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51948255
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5195688
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51835394
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5231709
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5220215
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5206079
mean_shift_,0.5197852
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.5117261
random_model_n1,0.48420015
random_model_n2,0.4842189
random_model_n3,0.48384252
random_model_n4,0.48415455
random_model_n5,0.48411688
random_model_n6,0.48450282
random_model_n7,0.48433447
random_model_n8,0.4842546
random_model_n9,0.48465776
random_model_n10,0.48421776
random_model_n11,0.48420593
random_model_n12,0.48424315
random_model_n13,0.48419127
random_model_n14,0.48436248
random_model_n15,0.4842588
random_model_n16,0.48434743
random_model_n17,0.48435554
random_model_n18,0.484173
random_model_n19,0.48409566
random_model_n20,0.48417595
random_model_n21,0.4840806
random_model_n22,0.48397896
random_model_n23,0.48391733
random_model_n24,0.48420691
random_model_n25,0.48414892
random_model_n26,0.484298
random_model_n27,0.48416165
random_model_n28,0.48387557
random_model_n29,0.48416176
random_model_n30,0.4842634
random_model_n31,0.48417747
random_model_n32,0.48427725
random_model_n33,0.484321
random_model_n34,0.48453683
random_model_n35,0.48411623
random_model_n36,0.4841557
random_model_n37,0.48420325
random_model_n38,0.4839635
random_model_n39,0.4842247
random_model_n40,0.48380792
random_model_n41,0.48412135
random_model_n42,0.4843214
random_model_n43,0.48433372
random_model_n44,0.4843494
random_model_n45,0.4842094
random_model_n46,0.48406276
random_model_n47,0.48422715
random_model_n48,0.48426014
random_model_n49,0.48415613
random_model_n50,0.48431048
random_model_n51,0.4842611
random_model_n52,0.4843628
random_model_n53,0.4841873
random_model_n54,0.4841709
average_model,0.48974398
optimal_clustering,0.5269716
