,abilities
kmeans_n_clusters_1,0.38077337
kmeans_n_clusters_2,0.51408744
kmeans_n_clusters_3,0.5479196
kmeans_n_clusters_4,0.55188894
kmeans_n_clusters_5,0.5598818
kmeans_n_clusters_6,0.5613799
kmeans_n_clusters_7,0.56226957
kmeans_n_clusters_8,0.5626032
dbscan_eps_0_1_min_samples_2,0.38472807
dbscan_eps_0_2_min_samples_2,0.4674826
dbscan_eps_0_3_min_samples_2,0.53412455
dbscan_eps_0_4_min_samples_2,0.5519528
dbscan_eps_0_5_min_samples_2,0.5393002
dbscan_eps_0_6_min_samples_2,0.52889705
dbscan_eps_0_7_min_samples_2,0.5199492
dbscan_eps_0_8_min_samples_2,0.5190498
dbscan_eps_0_9_min_samples_2,0.5190498
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.38077337
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.51408744
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5482917
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5507836
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5573868
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.55978596
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.56285876
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5623006
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.38077337
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.51408744
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5462969
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.55187905
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5602599
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5609134
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.56220496
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.56312805
mean_shift_,0.51408744
optics_,0.46829903
random_model_n1,0.4998974
random_model_n2,0.49908158
random_model_n3,0.49768293
random_model_n4,0.49850973
random_model_n5,0.49976397
random_model_n6,0.5004248
random_model_n7,0.50084555
random_model_n8,0.5009177
random_model_n9,0.49877942
random_model_n10,0.49986604
random_model_n11,0.4991978
random_model_n12,0.4997475
random_model_n13,0.50031525
random_model_n14,0.50013757
random_model_n15,0.4979712
random_model_n16,0.50009924
random_model_n17,0.49927193
random_model_n18,0.49871573
random_model_n19,0.49842677
random_model_n20,0.4968124
random_model_n21,0.50137
random_model_n22,0.49914792
random_model_n23,0.49933392
random_model_n24,0.5005548
random_model_n25,0.49972585
random_model_n26,0.5001336
random_model_n27,0.499418
random_model_n28,0.49851003
random_model_n29,0.49970055
random_model_n30,0.49974656
random_model_n31,0.49680728
random_model_n32,0.49930835
random_model_n33,0.49970526
random_model_n34,0.4981851
random_model_n35,0.4989597
random_model_n36,0.5016726
random_model_n37,0.50059074
random_model_n38,0.498076
random_model_n39,0.49761915
random_model_n40,0.49943885
random_model_n41,0.49937838
random_model_n42,0.50013
random_model_n43,0.4991456
random_model_n44,0.49946275
random_model_n45,0.50020456
random_model_n46,0.50118816
random_model_n47,0.5003598
random_model_n48,0.49905688
random_model_n49,0.5000283
random_model_n50,0.5004978
random_model_n51,0.49915743
random_model_n52,0.5000309
average_model,0.5205546
optimal_clustering,0.5653532
