,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,average_model,optimal_clustering
38,0.32198973549151205,0.6499802605606001,0.6499802605606001,0.6779313067508883,0.6779313067508883,0.6791946308724832,0.6828266877220687,0.6828266877220687,0.32893801816028423,0.365258586656139,0.6686142913541255,0.6621397552309515,0.6564547966837742,0.6501381760757995,0.6501381760757995,0.6501381760757995,0.6501381760757995,0.32198973549151205,0.6499802605606001,0.6499802605606001,0.6499802605606001,0.6499802605606001,0.6657718120805369,0.6828266877220687,0.6823529411764706,0.32198973549151205,0.6499802605606001,0.6501381760757995,0.6828266877220687,0.6828266877220687,0.6828266877220687,0.6828266877220687,0.6828266877220687,0.6499802605606001,0.6798262929332807,0.5452822739834189,0.5653375444137386,0.5664429530201343,0.5489143308330043,0.5279115673114884,0.5610738255033557,0.5493880773786024,0.5553888669561784,0.5863403079352546,0.553020134228188,0.5452822739834189,0.5370706671930517,0.5634425582313463,0.5582313462297671,0.5724437425977102,0.5752862218712989,0.5482826687722069,0.5643900513225424,0.5598105013817608,0.5688116857481248,0.5291748914330833,0.5418081326490327,0.5585471772601658,0.5642321358073431,0.5478089222266088,0.5648637978681406,0.5558626135017766,0.5575996841689697,0.5523884721673904,0.5643900513225424,0.5721279115673115,0.5388077378602447,0.5381760757994473,0.5392814844058429,0.5550730359257797,0.5623371496249506,0.5402289774970391,0.5386498223450454,0.5459139360442163,0.5598105013817608,0.5806553493880774,0.5577575996841689,0.5460718515594157,0.5550730359257797,0.5703908409001185,0.5471772601658113,0.5465455981050138,0.5339123568890644,0.5749703908409001,0.5558626135017766,0.5351756810106593,0.6174321182611747,0.6828266877220687
39,0.3227793130675089,0.6610343466245558,0.6610343466245558,0.657244374259771,0.657244374259771,0.6703513620213186,0.6803000394788788,0.6807737860244769,0.3297275957362811,0.6668772206869324,0.6790367153572838,0.6681405448085275,0.6668772206869324,0.6629293328069483,0.6629293328069483,0.6629293328069483,0.6629293328069483,0.3227793130675089,0.6610343466245558,0.6610343466245558,0.6610343466245558,0.6610343466245558,0.6673509672325306,0.6807737860244769,0.679510461902882,0.3227793130675089,0.6610343466245558,0.6629293328069483,0.6744571654165021,0.6744571654165021,0.6807737860244769,0.6807737860244769,0.6807737860244769,0.6610343466245558,0.6695617844453218,0.5353335965258587,0.538491906829846,0.49680221081721276,0.5449664429530201,0.527753651796289,0.5555467824713778,0.5583892617449664,0.542755625740229,0.533754441373865,0.5599684168969601,0.5653375444137386,0.5659692064745361,0.5599684168969601,0.5643900513225424,0.524753257007501,0.574496644295302,0.5479668377418081,0.5299644690090801,0.5407027240426372,0.5629688116857481,0.5249111725227004,0.5465455981050138,0.5666008685353336,0.5699170943545203,0.5459139360442163,0.5541255428345835,0.5795499407816818,0.5468614291354126,0.5738649822345046,0.5571259376233715,0.5767074615080932,0.5604421634425583,0.5713383339913146,0.5596525858665614,0.5511251480457955,0.5471772601658113,0.5455981050138176,0.5391235688906435,0.5727595736281089,0.5637583892617449,0.5460718515594157,0.5492301618634031,0.5628108961705488,0.5593367548361626,0.5419660481642321,0.5405448085274378,0.5495459928938018,0.5621792341097512,0.5462297670746151,0.5643900513225424,0.5692854322937229,0.6304338290125894,0.6807737860244769
40,0.31551519936833794,0.6690880378997236,0.6690880378997236,0.6836162652980655,0.6836162652980655,0.6847216739044611,0.6893012238452428,0.6870904066324517,0.3243584682195026,0.6760363205684958,0.6834583497828661,0.6739834188709041,0.6738255033557047,0.6719305171733123,0.6719305171733123,0.6719305171733123,0.6719305171733123,0.31551519936833794,0.6690880378997236,0.6690880378997236,0.6690880378997236,0.6690880378997236,0.6701934465061192,0.6870904066324517,0.6899328859060403,0.31551519936833794,0.6690880378997236,0.6719305171733123,0.6859849980260561,0.6859849980260561,0.6870904066324517,0.6870904066324517,0.6870904066324517,0.6690880378997236,0.6763521515988946,0.5662850375049349,0.5651796288985392,0.5778128701144888,0.5827082510856691,0.5568101065929728,0.5587050927753652,0.5609159099881563,0.5522305566521911,0.547019344650612,0.5572838531385709,0.5631267272009475,0.571022502960916,0.5615475720489538,0.5656533754441374,0.5181208053691275,0.550493485984998,0.5547572048953809,0.5746545598105014,0.5776549545992894,0.5670746150809317,0.5738649822345046,0.5501776549545992,0.5667587840505329,0.5391235688906435,0.5531780497433872,0.5596525858665614,0.580497433872878,0.5455981050138176,0.5528622187129886,0.5519147256217923,0.5838136596920648,0.5389656533754441,0.5640742202921437,0.5555467824713778,0.5500197394394,0.5602842479273589,0.5902881958152388,0.5552309514409791,0.5460718515594157,0.5768653770232925,0.5814449269640742,0.5574417686537703,0.553493880773786,0.5566521910777734,0.5741808132649032,0.5716541650217134,0.5778128701144888,0.5255428345834978,0.5618634030793526,0.5525463876825898,0.5596525858665614,0.6383939407231947,0.6893012238452428
41,0.31583103039873667,0.6139755230951441,0.6139755230951441,0.6627714172917489,0.6627714172917489,0.6667193051717332,0.673509672325306,0.673509672325306,0.3223055665219108,0.381997631267272,0.5024871693643901,0.6018160284247928,0.6433478089222266,0.6583497828661666,0.6681405448085275,0.6697196999605212,0.6697196999605212,0.31583103039873667,0.6139755230951441,0.6139755230951441,0.6139755230951441,0.6139755230951441,0.6400315831030399,0.673509672325306,0.6720884326885116,0.31583103039873667,0.6139755230951441,0.48006316620607975,0.673509672325306,0.673509672325306,0.673509672325306,0.673509672325306,0.673509672325306,0.6139755230951441,0.40268456375838924,0.5449664429530201,0.5433872878010264,0.5095933675483616,0.5793920252664825,0.5377023292538492,0.5653375444137386,0.5732333201737071,0.5846032372680616,0.5874457165416502,0.571022502960916,0.5482826687722069,0.5383339913146467,0.5493880773786024,0.5612317410185551,0.5204895380971181,0.5552309514409791,0.5726016581129096,0.5658112909593368,0.5373864982234504,0.5855507303592578,0.5718120805369128,0.5722858270825109,0.5609159099881563,0.5587050927753652,0.5544413738649823,0.5621792341097512,0.5566521910777734,0.5623371496249506,0.565495459928938,0.5612317410185551,0.5786024476904856,0.5705487564153178,0.5669166995657323,0.5636004737465456,0.5754441373864982,0.5536517962889854,0.5462297670746151,0.5425977102250296,0.5418081326490327,0.5467035136202132,0.5459139360442163,0.553020134228188,0.5677062771417292,0.5539676273193841,0.5740228977497039,0.559494670351362,0.5610738255033557,0.5825503355704698,0.5754441373864982,0.571022502960916,0.5808132649032768,0.5850009504174527,0.673509672325306
42,0.32783260955388865,0.6547177260165812,0.6547177260165812,0.6810896170548757,0.6810896170548757,0.6823529411764706,0.6839320963284643,0.6839320963284643,0.3366758784050533,0.36731148835373073,0.6777733912356889,0.6640347414133438,0.6608764311093565,0.6545598105013818,0.6545598105013818,0.6545598105013818,0.6545598105013818,0.32783260955388865,0.6547177260165812,0.6547177260165812,0.6547177260165812,0.6547177260165812,0.6687722068693249,0.6839320963284643,0.6840900118436637,0.32783260955388865,0.6547177260165812,0.6545598105013818,0.6839320963284643,0.6839320963284643,0.6839320963284643,0.6839320963284643,0.6839320963284643,0.6547177260165812,0.6788787998420844,0.5438610343466246,0.56502171338334,0.5920252664824319,0.5438610343466246,0.5849190682984603,0.5577575996841689,0.545756020529017,0.5820765890248717,0.5361231741018555,0.5413343861034347,0.544018949861824,0.5672325305961311,0.5372285827082511,0.5498618239242006,0.5159099881563364,0.5481247532570075,0.5563363600473746,0.5257007500986972,0.5332806948282669,0.5789182787208843,0.5801816028424793,0.5419660481642321,0.5451243584682195,0.535491512041058,0.5705487564153178,0.5643900513225424,0.5509672325305961,0.5484405842874063,0.5542834583497829,0.565495459928938,0.5200157915515199,0.5373864982234504,0.562021318594552,0.5664429530201343,0.5386498223450454,0.5485984998026056,0.5451243584682195,0.5402289774970391,0.5399131464666403,0.568495854717726,0.5760757994472957,0.54749309119621,0.562021318594552,0.5566521910777734,0.5557046979865772,0.5525463876825898,0.5492301618634031,0.5552309514409791,0.5751283063560995,0.5636004737465456,0.5299644690090801,0.6209238057639163,0.6839320963284643
43,0.3409395973154362,0.6525069088037899,0.6525069088037899,0.6596131069877615,0.6596131069877615,0.6613501776549546,0.6664034741413344,0.6660876431109356,0.3485195420450059,0.3842084484800632,0.48653770232925386,0.6537702329253849,0.6551914725621792,0.6547177260165812,0.6547177260165812,0.6547177260165812,0.6547177260165812,0.3409395973154362,0.6525069088037899,0.6525069088037899,0.6525069088037899,0.6525069088037899,0.6523489932885906,0.6660876431109356,0.6654559810501381,0.3409395973154362,0.6525069088037899,0.6547177260165812,0.666245558626135,0.666245558626135,0.6660876431109356,0.6660876431109356,0.6660876431109356,0.6525069088037899,0.42621397552309515,0.5643900513225424,0.5550730359257797,0.56502171338334,0.5323332017370707,0.5449664429530201,0.5621792341097512,0.562021318594552,0.5459139360442163,0.5647058823529412,0.5692854322937229,0.5392814844058429,0.5667587840505329,0.5492301618634031,0.541492301618634,0.5615475720489538,0.5432293722858271,0.5585471772601658,0.5313857086458744,0.5678641926569286,0.5350177654954599,0.5653375444137386,0.5527043031977892,0.5315436241610738,0.5629688116857481,0.5460718515594157,0.5422818791946309,0.5373864982234504,0.5479668377418081,0.5400710619818397,0.5424397947098303,0.5632846427161469,0.5563363600473746,0.5653375444137386,0.5326490327674694,0.5394393999210423,0.5509672325305961,0.5323332017370707,0.5332806948282669,0.5418081326490327,0.5304382155546783,0.545756020529017,0.5495459928938018,0.5596525858665614,0.5523884721673904,0.5553888669561784,0.5429135412554283,0.5642321358073431,0.5722858270825109,0.5557046979865772,0.5533359652585866,0.5331227793130675,0.5986577181208054,0.6664034741413344
44,0.32980655349388077,0.6495854717726016,0.6495854717726016,0.6704303197789183,0.6704303197789183,0.6696407422029215,0.6639557836557441,0.6702724042637189,0.33691275167785234,0.38176075799447295,0.6623766285037505,0.646269245953415,0.6476904855902093,0.6514804579549941,0.6514804579549941,0.6514804579549941,0.6514804579549941,0.32980655349388077,0.6495854717726016,0.6495854717726016,0.6495854717726016,0.6495854717726016,0.6702724042637189,0.6702724042637189,0.6639557836557441,0.32980655349388077,0.6495854717726016,0.6514804579549941,0.6693249111725227,0.6693249111725227,0.6702724042637189,0.6702724042637189,0.6702724042637189,0.6495854717726016,0.42218712988551127,0.5567311488353731,0.5654165021713383,0.5696802210817212,0.5720489538097118,0.5254638768258981,0.5592577970785629,0.5603632056849586,0.5464666403474141,0.5404658507698381,0.569522305566522,0.5436241610738255,0.5587840505329649,0.5478878799842084,0.5619423608369523,0.5742597710225029,0.5496249506514015,0.5507303592577971,0.5553099091985788,0.533991314646664,0.5328859060402684,0.5279905250690881,0.5546782471377812,0.5358863008290564,0.5497828661666009,0.5483616265298066,0.5444137386498223,0.5444137386498223,0.5535728385313857,0.5499407816818003,0.557994472956968,0.5682589814449269,0.5393604421634426,0.560994867745756,0.5586261350177655,0.523253059613107,0.560521121200158,0.5466245558626135,0.5763126727200948,0.5755230951440979,0.5742597710225029,0.5393604421634426,0.5518357678641926,0.5606790367153572,0.5568890643505724,0.5581523884721674,0.5674694038689301,0.5538886695617844,0.5715752072641137,0.5403079352546387,0.5494670351362021,0.5573628108961706,0.6039537366027693,0.6704303197789183
45,0.32159494670351363,0.6596920647453612,0.6596920647453612,0.6832214765100671,0.6832214765100671,0.6844848006316621,0.6859060402684564,0.6859060402684564,0.3290169759178839,0.6715357283853138,0.6811685748124753,0.6694828266877221,0.6663245163837347,0.6596920647453612,0.6596920647453612,0.6596920647453612,0.6596920647453612,0.32159494670351363,0.6596920647453612,0.6596920647453612,0.6596920647453612,0.6596920647453612,0.6762731938412949,0.6859060402684564,0.685748124753257,0.32159494670351363,0.6596920647453612,0.6596920647453612,0.6859060402684564,0.6859060402684564,0.6859060402684564,0.6859060402684564,0.6859060402684564,0.6596920647453612,0.6819581523884721,0.5658902487169364,0.566521910777734,0.5979470983024082,0.5494670351362021,0.5568890643505724,0.5643110935649428,0.554520331622582,0.5583103039873668,0.5881563363600474,0.5439399921042243,0.5617844453217529,0.5320963284642716,0.5423608369522306,0.5587840505329649,0.5213580734307146,0.5474141334386103,0.5444137386498223,0.5649427556257403,0.5493091196210028,0.5210422424003158,0.5802605606000789,0.551993683379392,0.5444137386498223,0.5619423608369523,0.5433083300434267,0.5630477694433478,0.5690485590209238,0.551993683379392,0.5583103039873668,0.5475720489538097,0.5248322147651007,0.5764705882352941,0.5433083300434267,0.5663639952625346,0.5560994867745755,0.5567311488353731,0.5466245558626135,0.5447295696802211,0.5535728385313857,0.5448874851954204,0.5734701934465061,0.5553099091985788,0.54251875246743,0.5512041058033952,0.5491512041058034,0.5668377418081326,0.5486774575602053,0.5344650611922621,0.5366758784050533,0.5600473746545598,0.5758389261744966,0.63452501060081,0.6859060402684564
46,0.32143703118831424,0.6540071061981839,0.6540071061981839,0.678010264508488,0.678010264508488,0.6792735886300829,0.672009474930912,0.6786419265692855,0.3268061587050928,0.6694828266877221,0.6713778128701144,0.6517962889853928,0.6543229372285827,0.6560600078957758,0.6560600078957758,0.6560600078957758,0.6560600078957758,0.32143703118831424,0.6540071061981839,0.6540071061981839,0.6540071061981839,0.6540071061981839,0.6786419265692855,0.6786419265692855,0.6723253059613107,0.32143703118831424,0.6540071061981839,0.6560600078957758,0.6764311093564943,0.6764311093564943,0.6786419265692855,0.6786419265692855,0.6786419265692855,0.6540071061981839,0.41271219897354916,0.544255823134623,0.5433083300434267,0.5031977891827872,0.5392025266482432,0.5837347019344651,0.5598894591393604,0.5714172917489143,0.547256217923411,0.5753651796288985,0.5562574022897749,0.5704697986577181,0.5363600473746546,0.545519147256218,0.5748914330833005,0.5767864192656929,0.5775759968416897,0.5703118831425188,0.5325700750098697,0.538255033557047,0.5624161073825503,0.5679431504145283,0.5494670351362021,0.5628898539281484,0.5711014607185156,0.5477299644690091,0.5546782471377812,0.5717331227793131,0.5722068693249112,0.5668377418081326,0.5537307540465851,0.569522305566522,0.5384129490722463,0.5679431504145283,0.5586261350177655,0.5867350967232531,0.5474141334386103,0.5537307540465851,0.5602052901697592,0.5398341887090407,0.5764705882352941,0.5486774575602053,0.5711014607185156,0.551993683379392,0.5573628108961706,0.5357283853138571,0.5723647848401106,0.5428345834978286,0.5343071456770627,0.5548361626529806,0.5534149230161863,0.539518357678642,0.6185346025061776,0.6792735886300829
47,0.314251875246743,0.6564547966837742,0.6564547966837742,0.6888274772996447,0.6888274772996447,0.6907224634820371,0.6927753651796289,0.6927753651796289,0.32198973549151205,0.6769838136596921,0.687248322147651,0.6682984603237268,0.6610343466245558,0.6553493880773786,0.6553493880773786,0.6553493880773786,0.6553493880773786,0.314251875246743,0.6564547966837742,0.6564547966837742,0.6564547966837742,0.6564547966837742,0.6755625740228978,0.6927753651796289,0.6926174496644295,0.314251875246743,0.6564547966837742,0.6553493880773786,0.6927753651796289,0.6927753651796289,0.6927753651796289,0.6927753651796289,0.6927753651796289,0.6564547966837742,0.688985392814844,0.5694433478089223,0.5711804184761152,0.49506514015001973,0.5407027240426372,0.5609159099881563,0.5670746150809317,0.5489143308330043,0.5531780497433872,0.5846032372680616,0.5741808132649032,0.562021318594552,0.5365969206474536,0.5658112909593368,0.5591788393209632,0.5185945519147256,0.5692854322937229,0.5511251480457955,0.5708645874457166,0.5389656533754441,0.5691275167785235,0.5637583892617449,0.5441768653770233,0.5637583892617449,0.568495854717726,0.5557046979865772,0.5683379392025266,0.5550730359257797,0.5588630082905646,0.5473351756810106,0.553020134228188,0.522226608764311,0.5748124753257008,0.5593367548361626,0.5673904461113305,0.5301223845242795,0.5651796288985392,0.5425977102250296,0.547019344650612,0.5471772601658113,0.5418081326490327,0.5422818791946309,0.5631267272009475,0.5645479668377418,0.56249506514015,0.5746545598105014,0.5610738255033557,0.5527043031977892,0.5811290959336755,0.5767074615080932,0.5541255428345835,0.5759178839320963,0.6353116638154143,0.6927753651796289
48,0.31985787603632054,0.6642716146861429,0.6642716146861429,0.6841689696012633,0.6841689696012633,0.682747729964469,0.6742202921437032,0.6799052506908804,0.3275957362810896,0.6691669956573233,0.6691669956573233,0.6581129095933675,0.6619028819581524,0.6656928543229372,0.6656928543229372,0.6656928543229372,0.6656928543229372,0.31985787603632054,0.6642716146861429,0.6642716146861429,0.6642716146861429,0.6642716146861429,0.6799052506908804,0.6799052506908804,0.6745361231741018,0.31985787603632054,0.6642716146861429,0.6656928543229372,0.6811685748124753,0.6811685748124753,0.6799052506908804,0.6799052506908804,0.6799052506908804,0.6642716146861429,0.41271219897354916,0.5652585866561389,0.5444137386498223,0.5925779707856297,0.5778918278720885,0.5906829846032373,0.5647848401105409,0.5652585866561389,0.5766285037504935,0.54251875246743,0.5717331227793131,0.5611527832609554,0.5354125542834584,0.5698381365969206,0.5556257402289775,0.5731543624161074,0.5736281089617055,0.545992893801816,0.5720489538097118,0.536991709435452,0.532254243979471,0.5717331227793131,0.5497828661666009,0.5384129490722463,0.5420450059218318,0.5703118831425188,0.554520331622582,0.5491512041058034,0.5560994867745755,0.5559415712593763,0.5496249506514015,0.578997236478484,0.5387287801026451,0.5712593762337149,0.5613106987761548,0.5917883932096328,0.5578365574417686,0.5821555467824714,0.5556257402289775,0.5439399921042243,0.5314646664034741,0.5445716541650217,0.5677852348993289,0.5576786419265692,0.560521121200158,0.5788393209632846,0.5603632056849586,0.5709435452033162,0.5711014607185156,0.5641531780497434,0.5573628108961706,0.5482037110146072,0.6233773449722916,0.6841689696012633
49,0.3362810896170549,0.6563758389261745,0.6563758389261745,0.6546387682589815,0.6546387682589815,0.6517962889853928,0.6669561784445321,0.6686932491117252,0.3421239636794315,0.37291748914330836,0.6667982629293328,0.661744966442953,0.6607974733517568,0.6577970785629688,0.6577970785629688,0.6577970785629688,0.6577970785629688,0.3362810896170549,0.6563758389261745,0.6563758389261745,0.6563758389261745,0.6563758389261745,0.6628503750493486,0.6686932491117252,0.6461113304382156,0.3362810896170549,0.6563758389261745,0.6577970785629688,0.6622187129885512,0.6622187129885512,0.6686932491117252,0.6686932491117252,0.6686932491117252,0.6563758389261745,0.41397552309514407,0.5617844453217529,0.5592577970785629,0.4960915909988156,0.5324121594946704,0.575996841689696,0.5573628108961706,0.536991709435452,0.5404658507698381,0.5480457954994078,0.5499407816818003,0.5422029214370312,0.5622581918673509,0.5600473746545598,0.5578365574417686,0.5185155941571259,0.5366758784050533,0.5418870904066324,0.5587840505329649,0.5685748124753257,0.5308330043426767,0.5723647848401106,0.5403079352546387,0.5576786419265692,0.5493091196210028,0.5662060797473352,0.5590998815633637,0.5407816818002369,0.5546782471377812,0.5627319384129491,0.551993683379392,0.5641531780497434,0.5627319384129491,0.5409395973154363,0.55752072641137,0.5758389261744966,0.5649427556257403,0.5373075404658507,0.5621002763521517,0.5470983024082116,0.5625740228977497,0.5423608369522306,0.5562574022897749,0.5611527832609554,0.5597315436241611,0.5507303592577971,0.5499407816818003,0.547256217923411,0.5666798262929332,0.5406237662850375,0.5598894591393604,0.5354125542834584,0.6049129271395358,0.6686932491117252
50,0.3745756020529017,0.5350177654954599,0.6049743387287801,0.6046585076983814,0.5959731543624162,0.6169759178839321,0.6169759178839321,0.6052901697591788,0.37868140544808526,0.4734307145677063,0.5501776549545992,0.6127121989735491,0.5719699960521121,0.5618634030793526,0.5405448085274378,0.538491906829846,0.538491906829846,0.3745756020529017,0.5350177654954599,0.6010264508487959,0.6146071851559416,0.6127121989735491,0.5989735491512042,0.6043426766679826,0.6123963679431504,0.3745756020529017,0.5350177654954599,0.5986577181208054,0.5986577181208054,0.598499802605606,0.598499802605606,0.6000789577575997,0.6191867350967233,0.5350177654954599,0.4625345440189499,0.5274378207658903,0.5547572048953809,0.5255428345834978,0.5528622187129886,0.5392814844058429,0.5315436241610738,0.5196999605211212,0.5394393999210423,0.5449664429530201,0.5539676273193841,0.5290169759178839,0.5309119621002764,0.5285432293722858,0.5370706671930517,0.5351756810106593,0.5293328069482827,0.5268061587050927,0.5350177654954599,0.5572838531385709,0.5658112909593368,0.5473351756810106,0.5511251480457955,0.5339123568890644,0.5264903276746941,0.5405448085274378,0.5279115673114884,0.5309119621002764,0.5536517962889854,0.5339123568890644,0.544018949861824,0.5493880773786024,0.5558626135017766,0.5545992893801815,0.5269640742202921,0.5473351756810106,0.5503355704697986,0.5508093170153968,0.5198578760363206,0.5257007500986972,0.5378602447690486,0.5351756810106593,0.5451243584682195,0.5591788393209632,0.5386498223450454,0.538491906829846,0.5550730359257797,0.5468614291354126,0.5323332017370707,0.5291748914330833,0.5155941571259376,0.5358073430714567,0.5496863622406457,0.6191867350967233
51,0.37883932096328465,0.5402289774970391,0.5760757994472957,0.5767074615080932,0.6114488748519542,0.5969206474536123,0.5969206474536123,0.6169759178839321,0.37820765890248714,0.4701144887485195,0.5365969206474536,0.6103434662455586,0.5808132649032768,0.5634425582313463,0.5489143308330043,0.54749309119621,0.54749309119621,0.37883932096328465,0.5402289774970391,0.5800236873272799,0.5994472956968022,0.621239636794315,0.6158705092775365,0.6191867350967233,0.6176075799447296,0.37883932096328465,0.5402289774970391,0.5771812080536913,0.580497433872878,0.6106592972759574,0.6106592972759574,0.6142913541255428,0.6193446506119227,0.5402289774970391,0.45653375444137384,0.5299644690090801,0.5542834583497829,0.542755625740229,0.5489143308330043,0.5435452033162258,0.5362810896170549,0.5203316225819187,0.5506514015001974,0.5403868930122384,0.5365969206474536,0.5268061587050927,0.5435452033162258,0.5214370311883143,0.5429135412554283,0.5400710619818397,0.5362810896170549,0.5290169759178839,0.5298065534938807,0.542755625740229,0.5125937623371496,0.5220686932491118,0.5182787208843269,0.5395973154362416,0.5446506119226214,0.5459139360442163,0.5448085274378207,0.5435452033162258,0.5623371496249506,0.5318594551914726,0.5258586656138966,0.5242795104619029,0.5435452033162258,0.550493485984998,0.556494275562574,0.5481247532570075,0.5441768653770233,0.5383339913146467,0.5493880773786024,0.5181208053691275,0.5388077378602447,0.5408606395578366,0.5350177654954599,0.5547572048953809,0.5329648637978681,0.5315436241610738,0.5244374259771023,0.5515988945913936,0.5575996841689697,0.5468614291354126,0.5553888669561784,0.5288590604026846,0.5483703996139843,0.6193446506119227
52,0.37228582708251085,0.5363600473746546,0.6028424792735886,0.6023687327279905,0.6045795499407817,0.61500197394394,0.61500197394394,0.6153178049743387,0.3748124753257007,0.4714567706277142,0.6170548756415318,0.6178444532175287,0.5736281089617055,0.5625740228977497,0.5436241610738255,0.5414133438610343,0.5414133438610343,0.37228582708251085,0.5363600473746546,0.5984208448480063,0.6104224240031583,0.6202131859455191,0.6031583103039874,0.6086853533359653,0.6115278326095539,0.37228582708251085,0.5363600473746546,0.5968416896960126,0.5968416896960126,0.6036320568495854,0.6036320568495854,0.6101065929727596,0.622739834188709,0.5363600473746546,0.45566521910777735,0.5330438215554678,0.5586261350177655,0.5456770627714173,0.5542045005921832,0.547256217923411,0.5289380181602843,0.5385708645874457,0.551519936833794,0.542992499013028,0.5316225819186735,0.5311488353730754,0.5387287801026451,0.5475720489538097,0.536991709435452,0.5240426371891038,0.545992893801816,0.5527832609553889,0.5251480457954995,0.5578365574417686,0.5467824713778129,0.5512041058033952,0.5166206079747335,0.5426766679826293,0.5475720489538097,0.5260955388866956,0.5249901302803001,0.545519147256218,0.5475720489538097,0.547256217923411,0.5316225819186735,0.5505724437425977,0.5219897354915121,0.5289380181602843,0.5273588630082906,0.5302013422818792,0.5461508093170154,0.5289380181602843,0.5540465850769838,0.514251875246743,0.5434662455586261,0.5417291748914331,0.548519542045006,0.5134622976707461,0.5448874851954204,0.5448874851954204,0.5344650611922621,0.5456770627714173,0.5328859060402684,0.5314646664034741,0.544255823134623,0.5303592577970786,0.5534090742934011,0.622739834188709
53,0.3736281089617055,0.533754441373865,0.6103434662455586,0.6120805369127517,0.6326095538886696,0.6318199763126727,0.6318199763126727,0.6329253849190682,0.37583892617449666,0.4667982629293328,0.5340702724042637,0.6258191867350967,0.5571259376233715,0.539755230951441,0.541018555073036,0.5413343861034347,0.5413343861034347,0.3736281089617055,0.533754441373865,0.6002368732727991,0.617765495459929,0.6307145677062771,0.6299249901302802,0.6322937228582708,0.6220292143703119,0.3736281089617055,0.533754441373865,0.5906040268456376,0.5931306750888274,0.6329253849190682,0.6329253849190682,0.6315041452822739,0.6289774970390841,0.533754441373865,0.44626924595341494,0.5233320173707067,0.527753651796289,0.5261744966442953,0.5484405842874063,0.5394393999210423,0.544018949861824,0.5116462692459535,0.5244374259771023,0.5317015396762732,0.5408606395578366,0.5342281879194631,0.5381760757994473,0.527753651796289,0.553020134228188,0.5269640742202921,0.530754046585077,0.5261744966442953,0.5208053691275167,0.5503355704697986,0.5353335965258587,0.5241215949467035,0.5296486379786814,0.5362810896170549,0.5484405842874063,0.5519147256217923,0.53249111725227,0.5544413738649823,0.5666008685353336,0.5416502171338334,0.5391235688906435,0.5577575996841689,0.5185945519147256,0.5287011448874852,0.556020529016976,0.5288590604026846,0.5271219897354915,0.5369127516778524,0.5574417686537703,0.5312277931306751,0.5386498223450454,0.5329648637978681,0.5525463876825898,0.5568101065929728,0.5520726411369917,0.5373864982234504,0.5522305566521911,0.5422818791946309,0.5283853138570864,0.5318594551914726,0.5512830635609949,0.5467035136202132,0.5547981459548771,0.6329253849190682
