,difficulty,discrimination
0,0.49318665,0.9780341
1,0.49243727,0.96981573
2,0.4918063,0.98018575
3,0.49321792,0.97765875
4,0.49527785,0.97849685
5,0.49187878,0.9649589
6,0.49166164,0.96753263
7,0.49416795,0.9869141
8,0.49314502,0.9834842
9,0.4895378,0.9733305
10,0.4932374,0.98629814
11,0.49019724,0.9568308
12,0.4902699,0.9697645
13,0.49325395,0.9829355
14,0.49486294,0.9824667
15,0.49251735,0.97801614
16,0.49292862,0.9807333
17,0.49261206,0.9887232
18,0.49437037,0.9872918
19,0.49150062,0.97911453
20,0.49481812,0.9882707
21,0.4947496,0.97783977
22,0.48919842,0.96762496
23,0.49264643,0.983946
24,0.4919996,0.98229563
25,0.4951166,0.97847253
26,0.49146178,0.9685525
27,0.49047306,0.97419155
28,0.49380782,0.98712426
29,0.4892993,0.96907663
30,0.4945088,0.9873082
31,0.49381924,0.9834964
32,0.49083927,0.9763985
33,0.49305704,0.98797035
34,0.4927429,0.98727286
35,0.4908912,0.96157444
36,0.494804,0.98734057
37,0.4933586,0.9817132
38,0.49497718,0.9791853
39,0.49310467,0.97236633
40,0.49340186,0.9815422
41,0.49124673,0.96911144
42,0.49287793,0.9758453
43,0.4951029,0.97986287
44,0.48985612,0.97116923
45,0.4919378,0.9798235
46,0.4900743,0.9714971
47,0.49069443,0.9611334
48,0.48867005,0.97109544
49,0.49011853,0.96348983
50,0.49314943,0.98461926
51,0.49136978,0.9824144
52,0.49406144,0.9854026
53,0.49361035,0.9844713
54,0.49060193,0.9745095
55,0.49185428,0.9832413
56,0.49008548,0.96493447
57,0.49269164,0.97391295
58,0.49262536,0.98469675
59,0.4937719,0.9837264
60,0.49458215,0.97319174
61,0.49154726,0.9611533
62,0.494907,0.9847976
63,0.49502823,0.98751175
64,0.49283352,0.9804438
65,0.49381232,0.97743964
66,0.49298725,0.9858551
67,0.49486482,0.988086
68,0.49399185,0.9745243
69,0.4895945,0.90018475
70,0.4944413,0.96862996
71,0.49432173,0.96553594
72,0.49431974,0.9822348
73,0.49359167,0.9802747
74,0.4946812,0.98622346
75,0.49522474,0.9881087
76,0.49354833,0.9835719
77,0.49384913,0.97776085
78,0.491547,0.90481305
79,0.49373838,0.9828934
80,0.49324873,0.9820174
81,0.4945761,0.9802306
82,0.49401355,0.9801447
83,0.49175486,0.97614646
84,0.49322703,0.98173475
85,0.49437556,0.9866244
86,0.4882797,0.9449046
87,0.49426255,0.9788063
88,0.49321148,0.9795659
89,0.49239028,0.97649336
90,0.4892638,0.9484915
91,0.48819745,0.9485912
92,0.48574677,0.9560558
93,0.49334973,0.98373735
94,0.49459866,0.98364997
95,0.48775333,0.92764807
96,0.4932327,0.9445744
97,0.49285704,0.983679
98,0.49527007,0.98715377
99,0.49449918,0.98393625
100,0.495138,0.9876344
101,0.49430764,0.9870305
102,0.4895679,0.9555357
103,0.49463102,0.9805477
104,0.4938591,0.986299
105,0.49250805,0.97683084
106,0.49423227,0.98348373
107,0.48709115,0.9464865
108,0.49347904,0.98517436
109,0.4930328,0.98252696
110,0.48974964,0.9322902
111,0.48910645,0.9540809
112,0.4931659,0.9849065
113,0.49293292,0.97855854
114,0.48917472,0.946889
115,0.49311298,0.97941256
116,0.49476653,0.98622656
117,0.49411047,0.9812595
118,0.49240056,0.9697194
119,0.49301177,0.9813607
120,0.49560827,0.9861309
121,0.49390867,0.96429986
122,0.49307534,0.97295976
123,0.4950402,0.9844668
124,0.49360293,0.98427343
125,0.4899864,0.9531544
126,0.49029145,0.95846623
127,0.49318248,0.9772165
128,0.49396247,0.9766075
129,0.4950051,0.970746
130,0.49175152,0.98115754
131,0.49088293,0.9795017
132,0.49141723,0.98066
133,0.49044234,0.9798773
134,0.49297914,0.9817075
135,0.49214935,0.98090833
136,0.48972732,0.9776572
137,0.4913534,0.9779119
138,0.48989493,0.97847885
139,0.48566315,0.9595856
140,0.48790213,0.95738226
141,0.49219733,0.9763377
142,0.48488185,0.95803297
143,0.48988044,0.9793834
144,0.49106374,0.97700846
145,0.49092498,0.97965044
146,0.492028,0.9766457
147,0.48641038,0.95621175
148,0.48548454,0.9612291
149,0.49082214,0.98225534
150,0.49043497,0.98342204
151,0.49022645,0.9809361
152,0.4918346,0.9797699
153,0.49068215,0.9807782
154,0.49067712,0.97759676
155,0.4923171,0.9774164
156,0.485538,0.9575133
157,0.49154824,0.97922075
158,0.48997653,0.982385
159,0.49079296,0.9803644
160,0.4843108,0.9568239
161,0.485129,0.9591068
162,0.48729545,0.95690185
163,0.48988584,0.9801626
164,0.4856173,0.9575274
165,0.49085692,0.9772805
166,0.4906154,0.97885114
167,0.4842923,0.9589962
168,0.49096003,0.97756875
169,0.49136272,0.9840455
170,0.49101183,0.97745955
171,0.48524013,0.95829254
172,0.4873592,0.95385605
173,0.4905215,0.9768879
174,0.4886466,0.9573931
175,0.48876426,0.97939944
176,0.49117553,0.9814031
177,0.49108028,0.9780933
