,abilities
kmeans_n_clusters_1,0.36334574
kmeans_n_clusters_2,0.4913675
kmeans_n_clusters_3,0.5401205
kmeans_n_clusters_4,0.5430328
kmeans_n_clusters_5,0.54344904
kmeans_n_clusters_6,0.543205
kmeans_n_clusters_7,0.5427648
kmeans_n_clusters_8,0.5419752
dbscan_eps_0_1_min_samples_2,0.5401135
dbscan_eps_0_2_min_samples_2,0.5401352
dbscan_eps_0_3_min_samples_2,0.5401205
dbscan_eps_0_4_min_samples_2,0.5401205
dbscan_eps_0_5_min_samples_2,0.4913675
dbscan_eps_0_6_min_samples_2,0.4913675
dbscan_eps_0_7_min_samples_2,0.4913675
dbscan_eps_0_8_min_samples_2,0.4913675
dbscan_eps_0_9_min_samples_2,0.4913675
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.36334574
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4913675
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5401205
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.542918
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5424359
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5097565
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5303552
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.54041684
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.36334574
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.47039738
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.4922082
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51175815
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5439334
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5434644
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.54299647
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.542587
mean_shift_,0.5401205
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5401205
random_model_n1,0.47629875
random_model_n2,0.47615346
random_model_n3,0.47534198
random_model_n4,0.4760035
random_model_n5,0.4758889
random_model_n6,0.47632504
random_model_n7,0.47613406
random_model_n8,0.47601578
random_model_n9,0.47619396
random_model_n10,0.47627723
random_model_n11,0.47641268
random_model_n12,0.47628698
random_model_n13,0.47612736
random_model_n14,0.47642794
random_model_n15,0.47602773
random_model_n16,0.47616562
random_model_n17,0.47615477
random_model_n18,0.47600934
random_model_n19,0.4758245
random_model_n20,0.475908
random_model_n21,0.47587395
random_model_n22,0.47606024
random_model_n23,0.4756905
random_model_n24,0.4761018
random_model_n25,0.47622126
random_model_n26,0.47639474
random_model_n27,0.47634286
random_model_n28,0.47576907
random_model_n29,0.4761992
random_model_n30,0.4762979
random_model_n31,0.47612315
random_model_n32,0.47603145
random_model_n33,0.47610477
random_model_n34,0.47652873
random_model_n35,0.47595048
random_model_n36,0.47612423
random_model_n37,0.4759146
random_model_n38,0.47576323
random_model_n39,0.47601703
random_model_n40,0.47561613
random_model_n41,0.4760126
random_model_n42,0.47621384
random_model_n43,0.47602528
random_model_n44,0.47617805
random_model_n45,0.47656128
random_model_n46,0.47635064
random_model_n47,0.4761787
random_model_n48,0.4760006
random_model_n49,0.47596484
random_model_n50,0.4764035
random_model_n51,0.47646627
random_model_n52,0.47621623
random_model_n53,0.4761641
random_model_n54,0.47609028
random_model_n55,0.47613916
random_model_n56,0.47618303
random_model_n57,0.47580674
random_model_n58,0.47612563
random_model_n59,0.47692734
random_model_n60,0.47625506
random_model_n61,0.47633815
average_model,0.5090563
optimal_clustering,0.5450577
