,abilities
kmeans_n_clusters_1,0.45657828
kmeans_n_clusters_2,0.5133098
kmeans_n_clusters_3,0.51486444
kmeans_n_clusters_4,0.5143618
kmeans_n_clusters_5,0.51409346
kmeans_n_clusters_6,0.5154229
kmeans_n_clusters_7,0.511188
kmeans_n_clusters_8,0.50800276
dbscan_eps_0_1_min_samples_2,0.5013588
dbscan_eps_0_2_min_samples_2,0.5218491
dbscan_eps_0_3_min_samples_2,0.5217784
dbscan_eps_0_4_min_samples_2,0.5217784
dbscan_eps_0_5_min_samples_2,0.5217784
dbscan_eps_0_6_min_samples_2,0.45657828
dbscan_eps_0_7_min_samples_2,0.45657828
dbscan_eps_0_8_min_samples_2,0.45657828
dbscan_eps_0_9_min_samples_2,0.45657828
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.45657828
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.515953
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.51436275
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5143184
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51384026
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5138363
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5116122
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.50916016
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.45657828
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5217784
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5197547
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51660657
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51673824
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5164927
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.51323587
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5089105
mean_shift_,0.51493764
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.5217784
random_model_n1,0.47359252
random_model_n2,0.47366795
random_model_n3,0.47355765
random_model_n4,0.47359398
random_model_n5,0.4736979
random_model_n6,0.4736613
random_model_n7,0.47370592
random_model_n8,0.47355112
random_model_n9,0.4734158
random_model_n10,0.47359285
random_model_n11,0.47461265
random_model_n12,0.47421494
random_model_n13,0.47412327
random_model_n14,0.47352153
random_model_n15,0.47352436
random_model_n16,0.47390744
random_model_n17,0.47400367
random_model_n18,0.47376627
random_model_n19,0.47382912
random_model_n20,0.47433046
random_model_n21,0.473657
random_model_n22,0.47346118
random_model_n23,0.47359028
random_model_n24,0.47363654
random_model_n25,0.4737284
random_model_n26,0.47409326
random_model_n27,0.47394004
random_model_n28,0.47340217
random_model_n29,0.4738731
random_model_n30,0.47350782
random_model_n31,0.47356498
random_model_n32,0.47401556
random_model_n33,0.47349042
random_model_n34,0.47350687
random_model_n35,0.473681
average_model,0.50296986
optimal_clustering,0.52445734
