,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,average_model,optimal_clustering
186,0.4044170815858521,0.5498212920686735,0.6108505671136086,0.6143627461107782,0.6143627461107782,0.6143627461107782,0.6143627461107782,0.6139082288287916,0.5452761192488069,0.6132471127822655,0.4120199161209016,0.4079292605830217,0.4059045926905357,0.4059045926905357,0.4044170815858521,0.4044170815858521,0.4044170815858521,0.4044170815858521,0.5468875896122141,0.6111811251368717,0.6137842695700679,0.614114827593331,0.6146106646282256,0.6145280251224098,0.5483751007168978,0.4044170815858521,0.5456893167778857,0.6085366609507675,0.6123380782182922,0.614114827593331,0.6103134103258062,0.6117182819246741,0.6143627461107782,0.6124620374770159,0.5362684131148896,0.5322603970828255,0.5196165526930149,0.5382930810073756,0.5375493254550338,0.5232526909489081,0.5369295291614156,0.5331281118938909,0.5218064995971324,0.5465570315889511,0.5282523810507613,0.5298225316612607,0.5279631427804061,0.5192033551639361,0.5187488378819495,0.5297812119083528,0.5227568539140136,0.5351527797863769,0.5344090242340351,0.5240377662541578,0.525318678594302,0.534780902010206,0.5330041526351672,0.5260624341466438,0.5328801933764437,0.5301117699316158,0.5282937008036692,0.5231287316901845,0.5357312563270872,0.5320124785653781,0.5312274032601285,0.5370121686672313,0.5278805032745905,0.5191207156581203,0.5247815218064996,0.5406483069231246,0.5319298390595624,0.526682230440262,0.5321777575770097,0.5272607069809723,0.5268475094518935,0.531062124248497,0.5253599983472099,0.5239138069954342,0.5335826291758775,0.5245749230419602,0.5235006094663553,0.5309794847426812,0.5242856847716051,0.5351527797863769,0.5295746131438134,0.5289961366031031,0.525979794640828,0.5270954279693407,0.5323430365886412,0.5322603970828255,0.52126934280933,0.5258971551350123,0.5372187674317708,0.5341611057165878,0.5221783773733033,0.5324256760944569,0.531062124248497,0.5322190773299176,0.5337111795182575,0.6143627461107782
187,0.35156911761667664,0.535442018056732,0.5929591141044976,0.6222548189161828,0.6235357312563271,0.6348986633059934,0.6363448546577691,0.6287420201227196,0.6048178831890585,0.6382868830444394,0.35913063239881826,0.35421358180278084,0.3532219077329918,0.3532219077329918,0.35156911761667664,0.35156911761667664,0.35156911761667664,0.35156911761667664,0.5360204945974423,0.5950664215027994,0.623577051009235,0.6122967584653843,0.6339483089891123,0.6359729768815983,0.6266760324773258,0.35156911761667664,0.5360618143503502,0.5954382992789703,0.6069665103402682,0.6136189905584365,0.6283288225936409,0.6298576534512323,0.5920913992934322,0.5916368820114456,0.5583331611676963,0.5459372352953329,0.5385409995248228,0.5595727537549325,0.5407309464289404,0.5410615044522034,0.5464743920831353,0.5529615932896721,0.5420944982749003,0.5475487056587401,0.5461851538127802,0.5477966241761875,0.5496973328099498,0.5456479970249778,0.5458132760366093,0.546267793318596,0.544573683449373,0.543210131603413,0.5591595562258538,0.5382517612544677,0.5605644278247216,0.5492014957750553,0.5527549945251328,0.5576720451211702,0.5470528686238456,0.5399871908765985,0.554697022911803,0.5422597772865319,0.5563498130281181,0.5511435241617255,0.5494907340454104,0.5442018056732021,0.5514327624320806,0.5485403797285292,0.5534161105716587,0.5439952069086627,0.545565357519162,0.5443670846848336,0.5544491043943557,0.5437886081441233,0.5584571204264198,0.5505650476210152,0.549284135280871,0.5537879883478297,0.547920583434911,0.5511848439146334,0.5534987500774745,0.5495320537983183,0.5393673945829804,0.5432927711092288,0.546928909365122,0.5538293081007376,0.538458360019007,0.5528789537838563,0.5490362167634237,0.5442018056732021,0.5430861723446894,0.5434167303679523,0.5427556143214264,0.5489122575047001,0.5536227093361982,0.5473007871412929,0.5444497241906493,0.5511022044088176,0.5202684865722281,0.6382868830444394
188,0.4111728611862901,0.5568249901865587,0.6185980207838357,0.6220688800280975,0.6219449207693738,0.6220688800280975,0.6228126355804392,0.6223167985455447,0.6210358862054005,0.6219449207693738,0.4201805673202074,0.4151808772183542,0.4126190525380658,0.4126190525380658,0.4111728611862901,0.4111728611862901,0.4111728611862901,0.4111728611862901,0.5538499679771915,0.618845939301283,0.6217796417577423,0.6214490837344793,0.6222341590397289,0.6224820775571762,0.6203334504059665,0.4111728611862901,0.5528582939074025,0.6162014751151789,0.6195896948536248,0.6214490837344793,0.6185567010309279,0.6197136541123484,0.622564717062992,0.6199202528768878,0.5271574075987026,0.5311654236307667,0.5306695865958722,0.5161250335722992,0.5208354854037973,0.5238931471189803,0.5309175051133195,0.5306695865958722,0.519554573063653,0.5423630766688016,0.5309588248662273,0.5221163977439415,0.5326529347354503,0.5183976199822325,0.5156291965374047,0.5218684792264943,0.526661570563808,0.5348842013924757,0.5243889841538748,0.5305869470900564,0.529719232278991,0.5290581162324649,0.5273226866103341,0.5194719335578373,0.5226948742846518,0.5198851310869161,0.5326942544883582,0.5227361940375597,0.5168687891246411,0.5212073631799682,0.5261657335289135,0.5336859285581472,0.5247195421771378,0.5188108175113113,0.5255872569882032,0.5223229965084809,0.5230667520608226,0.5268268495754396,0.5217858397206785,0.5308348656075037,0.5226535545317439,0.5319918186889242,0.5308761853604116,0.5254632977294795,0.5196785323223767,0.5254632977294795,0.5319091791831085,0.5277772038923207,0.5198438113340083,0.5216618804619548,0.5325289754767266,0.5262896927876372,0.5242237051422433,0.521290002685784,0.527364006363242,0.5339338470755944,0.5388922174245399,0.5236039088486251,0.5344710038633969,0.5211247236741524,0.5196372125694688,0.528355680433031,0.5279838026568601,0.5276532446335971,0.5431144840272374,0.6228126355804392
189,0.384872838460426,0.608040823915873,0.6139082288287916,0.6218003016341962,0.6212631448463938,0.6217589818812883,0.6217589818812883,0.6220069003987356,0.6233291324917877,0.6234944115034192,0.3922277544780282,0.3873107038819908,0.386566948329649,0.386566948329649,0.384872838460426,0.384872838460426,0.384872838460426,0.384872838460426,0.6120075201950292,0.618164163378303,0.620849947317315,0.6239902485383138,0.6229159349627089,0.6234944115034192,0.6236183707621429,0.384872838460426,0.6131644732764499,0.6139082288287916,0.6220895399045514,0.6220895399045514,0.6214697436109332,0.622213499163275,0.603660930107638,0.6178749251079478,0.5494907340454104,0.5429622130859657,0.5452761192488069,0.5478792636820032,0.5339131871991406,0.5419705390161766,0.5414333822283742,0.5450695204842675,0.5422597772865319,0.5318471995537467,0.535813895832903,0.54151602173419,0.5284589798153007,0.5364750118794289,0.5366402908910605,0.545895915542425,0.5364750118794289,0.5368882094085078,0.5423010970394397,0.5363097328677975,0.544573683449373,0.5440778464144784,0.5421771377807161,0.5306489267194182,0.5384170402660992,0.5372600871846787,0.5388715575480859,0.5374253661963101,0.5356899365741793,0.5328388736235358,0.5357312563270872,0.5287895378385638,0.5414747019812821,0.5392021155713489,0.5292027353676425,0.5325083156002727,0.5281284217920377,0.540854905687664,0.5421771377807161,0.5443257649319257,0.5203189884924488,0.5350288205276532,0.540854905687664,0.5322190773299176,0.5421771377807161,0.5362270933619817,0.5308968452368655,0.5348635415160218,0.5282937008036692,0.5453174390017148,0.5402764291469537,0.5367229303968762,0.5325083156002727,0.5335413094229696,0.5302770489432473,0.5346982625043902,0.529037456356011,0.525979794640828,0.5373840464434023,0.5346156229985745,0.5379625229841125,0.5387889180422701,0.5481271821994504,0.5341197859636799,0.53853181735751,0.6234944115034192
190,0.3583455570935686,0.561101584612524,0.5632915315166416,0.6044460054128876,0.5998595128401132,0.6260149164307998,0.6306840485093899,0.6308906472739293,0.5984546412412454,0.6320889201082578,0.3651633163233684,0.36065946325640974,0.35999834720988366,0.35999834720988366,0.3583455570935686,0.3583455570935686,0.3583455570935686,0.3583455570935686,0.562795694481747,0.5626717352230234,0.6059748362704791,0.617172489308514,0.6294031361692457,0.6306427287564821,0.6226266966923538,0.3583455570935686,0.562465136458484,0.5632915315166416,0.5837034894531331,0.5926698758341425,0.6161808152387249,0.6188665991777369,0.6014296634506126,0.5630022932462864,0.561432142635787,0.5494494142925025,0.5364750118794289,0.556019255004855,0.5436646488853997,0.5423837365452555,0.5494080945395946,0.5523004772431461,0.552341796996054,0.5444084044377414,0.5470115488709377,0.5481271821994504,0.5485816994814371,0.5505237278681073,0.5497386525628577,0.5409788649463876,0.542218457533624,0.5486643389872529,0.5582918414147884,0.5351527797863769,0.550978245150094,0.5342437452224036,0.5468049501063984,0.5404417081585852,0.5460611945540566,0.5525070760076854,0.5412681032167428,0.5431274920975973,0.5538293081007376,0.5436646488853997,0.5448629217197282,0.5443257649319257,0.5358552155858108,0.5464330723302274,0.5383344007602835,0.5516806809495279,0.5501931698448443,0.5464743920831353,0.5442018056732021,0.5386236390306386,0.5331694316467988,0.5406483069231246,0.5436233291324918,0.5404417081585852,0.5370534884201392,0.5484990599756213,0.5463504328244118,0.5446150032022808,0.539863231617875,0.5378798834782968,0.5423837365452555,0.5463504328244118,0.5446563229551887,0.5500278908332128,0.5444910439435572,0.5446976427080966,0.5474247464000165,0.5367229303968762,0.5447389624610045,0.5449455612255438,0.5468049501063984,0.5465570315889511,0.553994587112369,0.5477553044232796,0.5165711338675825,0.6320889201082578
191,0.38043096502282914,0.5985166208706072,0.6041774270189865,0.6090944776150239,0.6214490837344793,0.6221515195339132,0.6223167985455447,0.6223581182984526,0.5690969568001983,0.610375389955168,0.3874966427700762,0.3831580687147491,0.3820837551391443,0.3820837551391443,0.38043096502282914,0.38043096502282914,0.38043096502282914,0.38043096502282914,0.6020287998677768,0.6079788442865112,0.6089291986033923,0.6138049294465219,0.6094663553911948,0.6196310146065327,0.6113257442720492,0.38043096502282914,0.6032270727021053,0.6041774270189865,0.6090118381092081,0.6090118381092081,0.6101274714377208,0.6109125467429705,0.6210358862054005,0.6070698097225379,0.5534367704481127,0.5438919075263929,0.5464537322066814,0.5231907113195463,0.5387269384129083,0.5380245026134743,0.5355866371919096,0.5204636076276263,0.531041464372043,0.5455446976427081,0.5326942544883582,0.5395946532239737,0.5445943433258269,0.5295126335144515,0.5397186124826974,0.5476520050410099,0.531041464372043,0.5414953618577361,0.531041464372043,0.5419498791397227,0.544222465549656,0.5467842902299445,0.5423217569158937,0.5446356630787348,0.5400904902588682,0.5315786211598454,0.5353800384273703,0.5370328285436853,0.5426109951862488,0.5385203396483689,0.5399252112472367,0.5301737495609776,0.5474040865235625,0.5389335371774476,0.5300911100551619,0.5367022705204223,0.5403384087763156,0.5416193211164597,0.5390988161890792,0.5396772927297895,0.5524864161312315,0.5327768939941739,0.5426109951862488,0.5393467347065265,0.5334793297936078,0.5387682581658162,0.5421151581513542,0.5338098878168709,0.5437679482676694,0.5305869470900564,0.5393054149536186,0.5348842013924757,0.5374873458256719,0.5346776026279363,0.5360824742268041,0.5400904902588682,0.5348842013924757,0.5452967791252609,0.5333140507819764,0.5359171952151726,0.5318678594302007,0.5382724211309217,0.5330248125116211,0.536123793979712,0.5312786703609587,0.6223581182984526
192,0.3878478606697932,0.6108505671136086,0.6162221349916327,0.6217176621283804,0.6168419312852509,0.6177096460963163,0.6179162448608557,0.6179575646137636,0.6222548189161828,0.623577051009235,0.3964423692746317,0.39102948164369977,0.38978988905646345,0.38978988905646345,0.3878478606697932,0.3878478606697932,0.3878478606697932,0.3878478606697932,0.6142801066049625,0.6201061917649733,0.621552383116749,0.6168419312852509,0.6229985744685247,0.6125033572299238,0.618164163378303,0.3878478606697932,0.6153544201805673,0.6162221349916327,0.6219655806458277,0.6219655806458277,0.6229572547156168,0.6232464929859719,0.6160981757329091,0.6192797967068157,0.618825279424829,0.5264756316757225,0.5397805921120592,0.5370948081730471,0.5367229303968762,0.5344090242340351,0.540193789641138,0.5481271821994504,0.5436233291324918,0.543210131603413,0.5335826291758775,0.5353593785509163,0.5363923723736133,0.540193789641138,0.5359378550916265,0.5464743920831353,0.5389955168068095,0.5355246575625477,0.5425903353097948,0.5322603970828255,0.5211867033035142,0.5352354192921926,0.5408962254405719,0.5361444538561659,0.529037456356011,0.5334586699171538,0.5344090242340351,0.5346569427514823,0.5290787761089188,0.5357725760799951,0.5399458711236906,0.5500278908332128,0.5193686341755677,0.5347395822572981,0.5260624341466438,0.540193789641138,0.5300291304258,0.5391194760655331,0.5377146044666653,0.536805569902692,0.5225089353965663,0.5443257649319257,0.5274259859926038,0.5463504328244118,0.5311860835072206,0.5309794847426812,0.5348222217631139,0.5252360390884863,0.5339131871991406,0.535111460033469,0.5361444538561659,0.533086792140983,0.5313926822717601,0.5375493254550338,0.536433692126521,0.5399458711236906,0.5321364378241018,0.5368882094085078,0.5378798834782968,0.5327149143648121,0.5257318761233808,0.5323843563415491,0.5294919736379976,0.5363510526207054,0.542490861830572,0.623577051009235
193,0.3541102824205111,0.4990186558684379,0.6149618825279425,0.6324814577608826,0.6328946552899614,0.6368200318162097,0.6369853108278413,0.6358283577464207,0.6358283577464207,0.6133504121645352,0.3601016465921534,0.35663078734789166,0.3547300787141293,0.3547300787141293,0.3541102824205111,0.3541102824205111,0.3541102824205111,0.3541102824205111,0.49711794723467556,0.6085986405801294,0.6331838935603165,0.6356630787347891,0.6355391194760656,0.6372332293452885,0.6200028923827036,0.3541102824205111,0.49616759291779433,0.6171105096791522,0.636406834287131,0.6373571886040121,0.6363655145342231,0.6351672416998946,0.6342995268888292,0.6071937689812615,0.609053157862116,0.5443464248083797,0.5472388075119311,0.552651695142863,0.5476520050410099,0.5447183025845506,0.5383550606367374,0.548932917381154,0.5525277358841394,0.5518253000847055,0.5407516063053943,0.5436439890089457,0.5492221556515092,0.5438919075263929,0.5412887630931967,0.5481891618288123,0.5393880544594344,0.5424043964217093,0.5448835815961821,0.5572795074685454,0.5436026692560378,0.5355039976860938,0.5511641840381795,0.5407102865524864,0.5494700741689564,0.541206123587381,0.5501311902154825,0.5535607297068363,0.5556267173522302,0.55368468896556,0.5488089581224305,0.5473214470177469,0.5531062124248497,0.5477346445468256,0.5451315001136293,0.5383963803896453,0.5409995248228415,0.5472388075119311,0.5572381877156375,0.5527343346486788,0.5500072309567589,0.5469495692415759,0.5505030679916534,0.5452967791252609,0.5479825630642728,0.5395533334710658,0.5528582939074025,0.5417019606222755,0.548271801334628,0.5420738383984464,0.546908249488668,0.5544284445179017,0.5310827841249509,0.5519492593434291,0.5494287544160485,0.5410821643286573,0.5445117038200111,0.5444703840671032,0.5393467347065265,0.5400904902588682,0.540875565564118,0.5421151581513542,0.5388095779187241,0.54356134950313,0.527556831876812,0.6373571886040121
194,0.3851620767307812,0.603991488130901,0.6095696547734645,0.6153544201805673,0.6187839596719211,0.6195690349771709,0.6197343139888023,0.6200648720120654,0.6142801066049625,0.6167592917794351,0.39313678904200156,0.3880544594343326,0.38689750635291204,0.38689750635291204,0.3851620767307812,0.3851620767307812,0.3851620767307812,0.3851620767307812,0.6079168646571493,0.6135776708055286,0.6153544201805673,0.6078755449042414,0.616139495485817,0.6164287337561721,0.6075036671280706,0.3851620767307812,0.6091977769972936,0.6095696547734645,0.6155610189451067,0.6155610189451067,0.6163460942503564,0.6170072102968824,0.6183294423899345,0.6131644732764499,0.5519285994669751,0.5437886081441233,0.5372187674317708,0.5498212920686735,0.5358965353387187,0.5289134970972874,0.5404417081585852,0.5389128773009937,0.5351940995392848,0.5301530896845237,0.536433692126521,0.5395739933475198,0.5355659773154556,0.5396153131004277,0.5384170402660992,0.533086792140983,0.5409788649463876,0.535111460033469,0.5274259859926038,0.5356899365741793,0.5219304588558561,0.5300704501787079,0.5405656674173088,0.5323017168357334,0.5404003884056773,0.5379625229841125,0.5355659773154556,0.5355246575625477,0.5437886081441233,0.5325909551060884,0.5375493254550338,0.5310208044955891,0.5433340908621367,0.5346156229985745,0.5279631427804061,0.5382517612544677,0.5368882094085078,0.5378798834782968,0.5414333822283742,0.5382104415015598,0.5207735057744355,0.5439125674028469,0.5376732847137574,0.5265169514286304,0.5423424167923476,0.5306902464723261,0.5425076958039791,0.525979794640828,0.5437059686383076,0.5284589798153007,0.5326735946119042,0.5335413094229696,0.534780902010206,0.5296159328967213,0.538830237795178,0.5371774476788629,0.5346569427514823,0.5233353304547239,0.5405656674173088,0.5390781563126252,0.542218457533624,0.5383344007602835,0.5315992810362994,0.5377146044666653,0.5365025583813675,0.6200648720120654
195,0.36260149164308,0.5016011404251802,0.6120075201950292,0.6265933929715101,0.6308080077681135,0.6261388756895234,0.6295684151808772,0.631303844803008,0.6310972460384687,0.6210152263289466,0.37111336074210277,0.36615499039315746,0.3637997644774084,0.3637997644774084,0.36260149164308,0.36260149164308,0.36260149164308,0.36260149164308,0.500650786108299,0.6121314794537529,0.6285767411110882,0.631014606532653,0.628989938640167,0.6294857756750615,0.6282048633349172,0.36260149164308,0.5006094663553912,0.6118009214304898,0.618494721401566,0.6227919757039853,0.6285354213581803,0.6285354213581803,0.6287833398756275,0.6116356424188584,0.6174204078259612,0.5409375451934797,0.5389955168068095,0.5493254550337789,0.5441604859202942,0.5418052600045452,0.5497799723157656,0.5480858624465426,0.5376732847137574,0.5427142945685185,0.5410201846992955,0.5430448525917815,0.5480858624465426,0.5413094229696507,0.5443670846848336,0.5427969340743343,0.5454827180133462,0.5424663760510712,0.5506063673739231,0.5491188562692395,0.5325496353531806,0.5460611945540566,0.5484577402227134,0.5382517612544677,0.5494080945395946,0.547259467388385,0.552672355019317,0.5423424167923476,0.5263929921699069,0.5402351093940458,0.5392847550771647,0.5390781563126252,0.5442018056732021,0.5441191661673863,0.5356072970683635,0.5556886969815921,0.541887899510361,0.5406483069231246,0.5332107513997066,0.539491353841704,0.5449868809784517,0.5408962254405719,0.5349048612689297,0.545234799495899,0.5470115488709377,0.5365163316323368,0.5501105303390286,0.5439125674028469,0.547259467388385,0.5445323636964651,0.5406069871702167,0.5404003884056773,0.5439952069086627,0.5528789537838563,0.5437472883912154,0.5410201846992955,0.5410615044522034,0.5396979526062434,0.5481685019523583,0.5375493254550338,0.55300291304258,0.5401524698882301,0.5407309464289404,0.5453587587546227,0.5280228268679398,0.631303844803008
196,0.3887568952337665,0.6099415325496353,0.6146106646282256,0.6200235522591575,0.6143214263578703,0.6153544201805673,0.6153957399334752,0.6156436584509225,0.6204780695411442,0.6213457843522096,0.3963184100159081,0.3913600396669628,0.39045100510298947,0.39045100510298947,0.3887568952337665,0.3887568952337665,0.3887568952337665,0.3887568952337665,0.6128752350060946,0.6183707621428424,0.6201475115178812,0.6150651819102122,0.6209325868231308,0.6102720905728983,0.6174204078259612,0.3887568952337665,0.6138255893229758,0.6146106646282256,0.6201061917649733,0.6201061917649733,0.620849947317315,0.6210152263289466,0.6136189905584365,0.6182881226370266,0.6172551288143296,0.5270541082164328,0.5413094229696507,0.5188727971406731,0.5311860835072206,0.5427142945685185,0.5417639402516373,0.5190793959052125,0.5307728859781419,0.529037456356011,0.5294093341321819,0.5343263847282194,0.5317645600479309,0.5406483069231246,0.5299051711670765,0.5470528686238456,0.5346982625043902,0.5319298390595624,0.542218457533624,0.5325083156002727,0.5210214242918827,0.5274259859926038,0.5365163316323368,0.5360618143503502,0.5275912650042353,0.5393260748300726,0.5332520711526145,0.5345329834927587,0.54287957358015,0.5367229303968762,0.535813895832903,0.547920583434911,0.5211867033035142,0.5328388736235358,0.5313926822717601,0.5340371464578642,0.5321777575770097,0.5250294403239468,0.525318678594302,0.5444084044377414,0.5468462698593063,0.5326735946119042,0.5392847550771647,0.547920583434911,0.5306076069665103,0.5380864822428362,0.5350701402805611,0.5236658884779869,0.5282937008036692,0.534780902010206,0.5348222217631139,0.5344503439869429,0.5373840464434023,0.5381278019957441,0.5300704501787079,0.5345329834927587,0.543210131603413,0.5362270933619817,0.5295746131438134,0.5392434353242568,0.5260624341466438,0.539160795818441,0.5308968452368655,0.5365989711381526,0.5414502162017812,0.6213457843522096
197,0.3873107038819908,0.60907381773857,0.6146106646282256,0.6216763423754726,0.6164287337561721,0.618164163378303,0.6184534016486581,0.6187839596719211,0.620188831270789,0.6227506559510774,0.3951201371815797,0.3899964878210028,0.38921141251575314,0.38921141251575314,0.3873107038819908,0.3873107038819908,0.3873107038819908,0.3873107038819908,0.6130405140177262,0.6187426399190132,0.6217589818812883,0.6151065016631201,0.622544057186538,0.6103547300787141,0.6171311695556061,0.3873107038819908,0.6141974670991468,0.6146106646282256,0.6218416213871041,0.6218416213871041,0.6225027374336302,0.6227919757039853,0.6165113732619879,0.6179575646137636,0.5473421068942008,0.5386649587835465,0.5395326735946119,0.5203189884924488,0.529368014379274,0.525979794640828,0.5315579612833915,0.5375906452079416,0.5422597772865319,0.5446563229551887,0.5303596884490631,0.5383344007602835,0.5307728859781419,0.5378798834782968,0.536103134103258,0.5465157118360432,0.5375080057021259,0.5346982625043902,0.5341611057165878,0.5366816106439684,0.5189967563993967,0.5273846662396959,0.5440365266615705,0.529037456356011,0.5393673945829804,0.533086792140983,0.5350288205276532,0.5363510526207054,0.5297398921554449,0.5367642501497841,0.5325909551060884,0.5474247464000165,0.5198644712104622,0.5394500340887961,0.5504824081151994,0.5387475982893623,0.5294919736379976,0.5384170402660992,0.5399871908765985,0.521599900832593,0.5484164204698055,0.544573683449373,0.5340371464578642,0.5446563229551887,0.5281697415449456,0.5313100427659443,0.5403177488998616,0.5440365266615705,0.532053798318286,0.5237898477367106,0.5308142057310498,0.5346982625043902,0.540854905687664,0.5398219118649671,0.5295332933909055,0.5382930810073756,0.5437886081441233,0.5484990599756213,0.5388715575480859,0.5349875007747453,0.5407722661818483,0.5386236390306386,0.5309794847426812,0.536433692126521,0.5392526174915696,0.6227919757039853
198,0.3632212879366981,0.49994835030886514,0.6098588930438196,0.6242794868086688,0.6288659793814433,0.623205173233064,0.628989938640167,0.6309319670268372,0.6299402929570481,0.6202301510236968,0.37202239530607606,0.3667334669338677,0.3646674792884739,0.3646674792884739,0.3632212879366981,0.3632212879366981,0.3632212879366981,0.3632212879366981,0.49965911203851,0.6097762535380038,0.6265107534656943,0.6295684151808772,0.6277503460529306,0.6290312583930748,0.6256430386546289,0.3632212879366981,0.49961779228560216,0.6102307708199904,0.6170485300497903,0.6204780695411442,0.6256430386546289,0.6251885213726421,0.6278743053116542,0.6095283350205566,0.6160568559800013,0.5464743920831353,0.5468875896122141,0.5318471995537467,0.5449455612255438,0.5329628328822593,0.5394087143358882,0.5372187674317708,0.5392434353242568,0.5405243476644009,0.5401524698882301,0.5444910439435572,0.5465570315889511,0.5504824081151994,0.5416813007458215,0.5448629217197282,0.5417639402516373,0.5434993698737681,0.5377559242195732,0.549614693304134,0.5330041526351672,0.5325496353531806,0.5356486168212714,0.5552341796996054,0.5485403797285292,0.5454827180133462,0.5344090242340351,0.5421771377807161,0.528004462533314,0.537838563725389,0.5422597772865319,0.5423424167923476,0.5425903353097948,0.5445323636964651,0.547590025411648,0.5349048612689297,0.5390368365597173,0.5391194760655331,0.5532921513129352,0.5390368365597173,0.5440365266615705,0.5477553044232796,0.5385823192777307,0.5446976427080966,0.5406483069231246,0.5520525587256988,0.5484164204698055,0.5475487056587401,0.5370121686672313,0.5402351093940458,0.5411441439580191,0.54287957358015,0.5491601760221474,0.5487056587401608,0.5471768278825693,0.539491353841704,0.5407309464289404,0.5394500340887961,0.5474247464000165,0.5412267834638349,0.5536640290891061,0.5437472883912154,0.5380038427370204,0.542218457533624,0.5271153226651852,0.6309319670268372
199,0.3884883168398653,0.5378592236018429,0.5866578517860463,0.5888891184430717,0.5888477986901638,0.5888891184430717,0.5919880999111625,0.5943846455798194,0.601946160361961,0.5643451852157924,0.3984876970435717,0.39295085015391606,0.39001714769745677,0.39001714769745677,0.3884883168398653,0.3884883168398653,0.3884883168398653,0.3884883168398653,0.5348842013924757,0.58678181104477,0.5886411999256245,0.5882693221494536,0.5781046629341157,0.5908311468297419,0.5699233518583559,0.3884883168398653,0.5333966902877921,0.5857074974691652,0.5864512530215069,0.5882693221494536,0.5861620147511518,0.5881866826436378,0.5806251678614962,0.5860380554924282,0.5575274259859926,0.5302563890667934,0.5463710927008657,0.5239344668718882,0.5288515174679256,0.5344710038633969,0.5395946532239737,0.53071090634878,0.5362477532384357,0.5448835815961821,0.5313720223953061,0.5317025804185691,0.5360824742268041,0.5393880544594344,0.5380245026134743,0.5379005433547508,0.5367849100262381,0.5419911988926306,0.5362890729913435,0.5370328285436853,0.5300911100551619,0.5407929260583022,0.5317025804185691,0.5281077619155837,0.5366196310146065,0.5383963803896453,0.5316612606656612,0.5440158667851166,0.5421564779042621,0.5360824742268041,0.5328595334999897,0.5344710038633969,0.5307935458545958,0.533066132264529,0.53207445819474,0.5471974877590232,0.5365369915087908,0.5386442989070925,0.538148461872198,0.5383137408838296,0.5227775137904676,0.5340164865814102,0.5369915087907774,0.5343057248517654,0.5393054149536186,0.5383137408838296,0.5232320310724542,0.5356279569448175,0.5365783112616986,0.5426936346920646,0.5331074520174369,0.5363303927442514,0.5269094890812553,0.540875565564118,0.5302563890667934,0.5370741482965932,0.5467842902299445,0.5333553705348842,0.5436853087618536,0.5299258310435303,0.538479019895461,0.5377352643431192,0.5340164865814102,0.535421358180278,0.5166698421661957,0.601946160361961
