,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,average_model,optimal_clustering
98,0.46169050429626374,0.5924726164658083,0.5967551541439042,0.5653498778378675,0.5752875614242183,0.5733659099019958,0.5752875614242183,0.564965547533423,0.5473412578581821,0.5953825459137453,0.5951080242677135,0.5951080242677135,0.5951080242677135,0.46169050429626374,0.46169050429626374,0.46169050429626374,0.46169050429626374,0.46169050429626374,0.5957668762181898,0.5992258489581903,0.5899470173223159,0.5755620830702501,0.5733659099019958,0.5752875614242183,0.566502868751201,0.46169050429626374,0.5951080242677135,0.5904960606143794,0.5904960606143794,0.5862684272654899,0.5862684272654899,0.5713893540505669,0.5713893540505669,0.59395503335438,0.5951080242677135,0.4975979355972218,0.5001784390699207,0.5034726988223022,0.508523897109287,0.48985642517912537,0.5026491338842067,0.502978559859445,0.4946880061492849,0.49787245724325363,0.494248771515634,0.5138496170423038,0.48469541823372775,0.48727592170642653,0.5009470996788097,0.502539325225794,0.49408405852801496,0.5076454278419853,0.5038570291267467,0.5109396875943668,0.48562879183023583,0.5023197079089686,0.49787245724325363,0.5014412386416669,0.5057786806489691,0.501770664616905,0.4860680264638867,0.5074258105251599,0.5020451862629368,0.4925467373102369,0.5028138468718258,0.5045158810772229,0.49380953688198315,0.49787245724325363,0.4917231723721415,0.5020451862629368,0.5107749746067477,0.491942789688967,0.5096768880226206,0.5032530815054767,0.5678531085509425,0.5992258489581903
99,0.460812035028962,0.5963708238394597,0.5603535838800889,0.5679303813105664,0.5817113679413621,0.5806681856864414,0.5632086089988195,0.5632086089988195,0.5756169873994564,0.6015867351140638,0.6015867351140638,0.6015867351140638,0.6015867351140638,0.460812035028962,0.460812035028962,0.460812035028962,0.460812035028962,0.460812035028962,0.5986219013369204,0.5672715293600901,0.6045515688912071,0.5849507233645372,0.5756169873994564,0.5578279847365964,0.5756169873994564,0.460812035028962,0.6015867351140638,0.6015867351140638,0.5988964229829522,0.5988964229829522,0.5756169873994564,0.5756169873994564,0.5685892332610426,0.5984571883493014,0.6015867351140638,0.49864111785214266,0.5017157602876987,0.49995882175309525,0.4938644412111895,0.5065473412578582,0.4955664754165866,0.4975979355972218,0.49721360529277736,0.4975979355972218,0.489801520849919,0.5181321547203998,0.5109396875943668,0.5117083482032558,0.4966096576715074,0.49787245724325363,0.503747220468334,0.5117632525324621,0.502539325225794,0.5090180360721442,0.5120377741784939,0.5011118126664288,0.5031981771762704,0.501770664616905,0.49902544815658717,0.5034177944930958,0.48689159140198207,0.5016608559584923,0.5019902819337305,0.508523897109287,0.503747220468334,0.49573118840420566,0.5137947127130974,0.5067669585746836,0.5032530815054767,0.5025942295550004,0.5069316715623027,0.49995882175309525,0.5061630109534137,0.5078650451588108,0.5687702141980562,0.6045515688912071
100,0.45455294149943726,0.4846405139045214,0.5519532215115162,0.5433881461553244,0.5503609959645318,0.5800642380651715,0.5795151947731079,0.5777582562385044,0.564032173936915,0.5490981963927856,0.549153100721992,0.549153100721992,0.549153100721992,0.45455294149943726,0.45455294149943726,0.45455294149943726,0.45455294149943726,0.45455294149943726,0.4753616822686469,0.5663930600927883,0.55898097564993,0.5809976116616795,0.581381941966124,0.5809976116616795,0.5662283471051692,0.45455294149943726,0.549153100721992,0.5768797869712027,0.5768797869712027,0.5788563428226315,0.5788563428226315,0.5733110055727895,0.5733110055727895,0.4798089329343619,0.549153100721992,0.5024295165673813,0.5065473412578582,0.5002333433991271,0.500837291020397,0.4983116918769045,0.4997392044362698,0.5044060724188102,0.49798226590166633,0.49666456200071374,0.5044060724188102,0.49419386718642766,0.4950723364537294,0.4991901611442062,0.49814697888928544,0.49897054382738076,0.4918329810305543,0.5074258105251599,0.5034177944930958,0.5058884893073818,0.5077552365003981,0.5014961429708733,0.5031981771762704,0.49995882175309525,0.4947429104784912,0.4931506849315068,0.4947429104784912,0.5128613391165894,0.5024295165673813,0.49864111785214266,0.4989156394981744,0.4989156394981744,0.5003431520575398,0.49836659620611085,0.4976528399264282,0.4917780767013479,0.4900211381667445,0.5047904027232547,0.5012765256540478,0.49369972822357044,0.5459971185394634,0.581381941966124
101,0.4602080874076921,0.5860488099486645,0.5706755977708843,0.577703351909298,0.5898372086639031,0.5892332610426332,0.5786916298350125,0.5786916298350125,0.5442117110934197,0.5913745298816812,0.5913745298816812,0.5913745298816812,0.5913745298816812,0.4602080874076921,0.4602080874076921,0.4602080874076921,0.4602080874076921,0.4602080874076921,0.586597853240728,0.5455294149943724,0.5981826667032696,0.5914294342108876,0.5874763225080297,0.5843467757432673,0.5874763225080297,0.4602080874076921,0.5913745298816812,0.5913745298816812,0.5969198671315233,0.5969198671315233,0.5874763225080297,0.5874763225080297,0.5691382765531062,0.5874214181788234,0.5913745298816812,0.49946468279023803,0.4989156394981744,0.5030883685178577,0.4886485299365855,0.5079199494880171,0.4939742498696022,0.4999039174238889,0.49633513602547563,0.5013863343124605,0.5028687512010322,0.5185713893540506,0.5086886100969061,0.5133554780794466,0.5051747330276992,0.49792736157246,0.48634254810991845,0.48727592170642653,0.5011667169956351,0.5067120542454773,0.5093474620473825,0.49957449144865074,0.4976528399264282,0.5022098992505559,0.4978175529140473,0.5039668377851594,0.5113789222280177,0.5031981771762704,0.502539325225794,0.4867817827435693,0.5052296373569056,0.49128393773849066,0.5086886100969061,0.4962253273670629,0.49369972822357044,0.496390040354682,0.4895269992038872,0.4969939879759519,0.5075356191835726,0.5090180360721442,0.5694900709587617,0.5981826667032696
102,0.45869821835451724,0.5879979136354901,0.5738875010294562,0.5808054465094573,0.5910725560710463,0.5901391824745381,0.5781700387075521,0.5781700387075521,0.5738875010294562,0.5896450435116809,0.5896450435116809,0.5896450435116809,0.5896450435116809,0.45869821835451724,0.45869821835451724,0.45869821835451724,0.45869821835451724,0.45869821835451724,0.5880528179646966,0.5486315095945316,0.5998023444148571,0.5923353556427924,0.5876135833310456,0.5847036538831086,0.5876135833310456,0.45869821835451724,0.5896450435116809,0.5896450435116809,0.5993631097812062,0.5993631097812062,0.5876135833310456,0.5876135833310456,0.5686166854256458,0.5888763829027919,0.5896450435116809,0.49658220550690424,0.49811952672468224,0.49993136958849205,0.506519889093255,0.4905976336234112,0.4970214401405551,0.49597825788563427,0.5031158206824609,0.5015235951354764,0.5044335245834134,0.5188733631646856,0.5055865154967469,0.5102533834792874,0.49153100721991927,0.49729596178658686,0.5111867570757954,0.4878524171630933,0.4978450050786504,0.49235457215801465,0.48675433057896617,0.4972410574573805,0.5000960825761112,0.5027863947072226,0.49861366568753945,0.4959233535564279,0.5104180964669064,0.4932879457545227,0.4972410574573805,0.5084415406154775,0.500370604222143,0.49564883191039616,0.5097592445164301,0.49559392758118975,0.49444093666785627,0.500535317209762,0.49092705959864935,0.5011392648310319,0.505147280863096,0.5065747934224614,0.5710873802399319,0.5998023444148571
103,0.47069481428610643,0.5997199879210475,0.6003788398715239,0.6044417602327944,0.6016416394432701,0.5959864935350152,0.5975238147527933,0.5773739259340599,0.577703351909298,0.6116891316880336,0.6113597057127954,0.6113597057127954,0.6113597057127954,0.47069481428610643,0.47069481428610643,0.47069481428610643,0.47069481428610643,0.47069481428610643,0.6047711862080325,0.5917039558569194,0.5855546709858073,0.5893430697010459,0.5906607736019985,0.594119746341999,0.5688637549070744,0.47069481428610643,0.6113597057127954,0.5851154363521563,0.5851154363521563,0.6053751338293024,0.6053751338293024,0.5852801493397755,0.5852801493397755,0.6019710654185082,0.6113597057127954,0.4962253273670629,0.5046256897356357,0.5061081066242074,0.5114887308864304,0.49029565981277623,0.49551157108738025,0.500068630411508,0.494248771515634,0.5029236555302385,0.5072610975375408,0.5110494962527795,0.4851346528673786,0.48875833859499823,0.49825678754769814,0.5066571499162709,0.5079748538172235,0.5089082274137315,0.5113789222280177,0.5073160018667472,0.5147280863096055,0.4949625277953167,0.5052845416861119,0.495786092733412,0.503143272847064,0.4959508057210311,0.48815439097372826,0.5097866966810333,0.5044609767480166,0.5004529607159525,0.4998490130946825,0.49875092651055536,0.5020451862629368,0.5009470996788097,0.5005627693743652,0.4947429104784912,0.5112691135696049,0.4939742498696022,0.4955664754165866,0.5102808356438905,0.5803001233313914,0.6113597057127954
104,0.47025557965245557,0.5915941471985066,0.6067477420594614,0.6048260905372389,0.5964257281686661,0.5914294342108876,0.5704010761248525,0.5704010761248525,0.5599692535756444,0.6068026463886678,0.6068026463886678,0.6068026463886678,0.6068026463886678,0.47025557965245557,0.47025557965245557,0.47025557965245557,0.47025557965245557,0.47025557965245557,0.595492354572158,0.6097674801658111,0.566502868751201,0.6006533615175557,0.5801191423943778,0.5610124358305653,0.5797897164191397,0.47025557965245557,0.6068026463886678,0.6068026463886678,0.5869821835451725,0.5869821835451725,0.5928569467702528,0.5928569467702528,0.579679907760727,0.5948335026216817,0.6068026463886678,0.4990803524857935,0.4947978148076976,0.5034177944930958,0.4939742498696022,0.49227221566420515,0.5011667169956351,0.49408405852801496,0.4950723364537294,0.49693908364674555,0.498696022181349,0.5089082274137315,0.4840914706124578,0.5148927992972245,0.498696022181349,0.49523704944134844,0.49902544815658717,0.491942789688967,0.4991352568149999,0.4931506849315068,0.4859033134762676,0.4933703022483323,0.500837291020397,0.504680594064842,0.5058884893073818,0.5067669585746836,0.5094023663765888,0.48683668707277566,0.4998490130946825,0.49798226590166633,0.4984215005353172,0.5039668377851594,0.5036923161391276,0.498696022181349,0.507590523512779,0.4999039174238889,0.493480110906745,0.5022648035797622,0.5073709061959536,0.4985313091937299,0.5759443798810202,0.6097674801658111
105,0.46449062508578803,0.49512724078293574,0.498696022181349,0.5384467565267521,0.5379526175638949,0.5646910258873912,0.5604633925385016,0.5604633925385016,0.5414115903038954,0.5393801301232602,0.5393801301232602,0.5393801301232602,0.5393801301232602,0.46449062508578803,0.46449062508578803,0.46449062508578803,0.46449062508578803,0.46449062508578803,0.484585609575315,0.49540176242896755,0.5530513080956433,0.545803936640404,0.5660087297883438,0.5600790622340571,0.5652400691794548,0.46449062508578803,0.5393801301232602,0.5393801301232602,0.5637576522908831,0.5637576522908831,0.5652949735086612,0.5652949735086612,0.5604633925385016,0.49040546847118893,0.5393801301232602,0.49562137974579296,0.496390040354682,0.500068630411508,0.502539325225794,0.5031981771762704,0.49825678754769814,0.5030334641886512,0.49979410876547614,0.49666456200071374,0.5055590633321437,0.5018255689461114,0.5004529607159525,0.49715870096357095,0.49897054382738076,0.5011667169956351,0.5000137260823015,0.49693908364674555,0.49995882175309525,0.5004529607159525,0.49188788535976063,0.5058335849781755,0.5004529607159525,0.5055590633321437,0.5062728196118264,0.49095451176325255,0.49995882175309525,0.513575095396272,0.4949625277953167,0.49940977846103163,0.4966096576715074,0.4977626485848409,0.506053202295001,0.5030883685178577,0.4933703022483323,0.5011118126664288,0.502374612238175,0.4969939879759519,0.5006176737035716,0.5021549949213495,0.5328892183148641,0.5660087297883438
106,0.470310483981662,0.6016965437724765,0.6021906827353337,0.6068026463886678,0.603618195294699,0.6002141268839047,0.5999945095670793,0.5803387597112032,0.5807779943448541,0.6135558788810498,0.613281357235018,0.613281357235018,0.613281357235018,0.470310483981662,0.470310483981662,0.470310483981662,0.470310483981662,0.470310483981662,0.6070222637054932,0.5971394844483487,0.588574409092157,0.5937903203667609,0.5958217805473962,0.5975787190819997,0.571718780025805,0.470310483981662,0.613281357235018,0.586597853240728,0.586597853240728,0.6097674801658111,0.6097674801658111,0.5876410354956488,0.5876410354956488,0.6040025255991435,0.613281357235018,0.49584099706261836,0.49886073516896806,0.5031981771762704,0.5044609767480166,0.5064375325994455,0.49715870096357095,0.4954566667581739,0.5047354983940484,0.4996293957778571,0.5067669585746836,0.51511241661405,0.5118181568616685,0.5119279655200812,0.5028687512010322,0.506053202295001,0.50682186290389,0.4910094160924589,0.5106102616191287,0.5027589425426194,0.5156065555769073,0.49721360529277736,0.5044609767480166,0.5039668377851594,0.4951821451121421,0.5030883685178577,0.5123672001537322,0.5063277239410328,0.4967194663299201,0.495786092733412,0.5030334641886512,0.49715870096357095,0.4974881269388091,0.4980920745600791,0.4967743706591265,0.4945781974908722,0.48903286024103,0.4954566667581739,0.5077003321711917,0.4911192247508716,0.5828440239179526,0.613281357235018
107,0.470777170779916,0.6032064128256514,0.5912372690586652,0.5904137041205699,0.5866802097345376,0.5863507837592994,0.5709226672523129,0.5709226672523129,0.5563181156834216,0.6117165838526368,0.6117165838526368,0.6117165838526368,0.6117165838526368,0.470777170779916,0.470777170779916,0.470777170779916,0.470777170779916,0.470777170779916,0.6041946907513658,0.5998572487440634,0.5914019820462844,0.548851126911357,0.5829467153485053,0.5733384577373926,0.583056524006918,0.470777170779916,0.6117165838526368,0.6117165838526368,0.5771817607818377,0.5771817607818377,0.5897548521700936,0.5897548521700936,0.5649929996980262,0.6040299777637467,0.6117165838526368,0.4983391440415077,0.4990529003211903,0.4984489526999204,0.5060806544596042,0.49246438081642735,0.49718615312817416,0.49564883191039616,0.4955390232519834,0.5065747934224614,0.505751228484366,0.5158536250583359,0.5157438163999232,0.5121201306723036,0.5004804128805557,0.5004255085513493,0.5005902215389684,0.4881269388091251,0.49757048343261867,0.5067944107392868,0.514810442803415,0.5033903423284926,0.5021824470859527,0.5011392648310319,0.5026765860488099,0.49965684794246024,0.48988387734372857,0.5030609163532545,0.4993823262964285,0.5064100804348423,0.4967469184945233,0.5066846020808741,0.5011941691602383,0.5017981167815082,0.4909819639278557,0.49899799599198397,0.4927938067916655,0.5038295769621435,0.5090454882367474,0.4916957202075384,0.5737065200924426,0.6117165838526368
108,0.4690751365745189,0.5957394240535866,0.6090811760507316,0.6076536634913663,0.6011200483158097,0.5967826063085074,0.5680676421335822,0.5680676421335822,0.5599418014110412,0.6101792626348588,0.6101792626348588,0.6101792626348588,0.6101792626348588,0.4690751365745189,0.4690751365745189,0.4690751365745189,0.4690751365745189,0.4690751365745189,0.5991983967935872,0.6123205314739067,0.5638400087846926,0.6030416998380322,0.5865704010761249,0.5675185988415187,0.5862409751008867,0.4690751365745189,0.6101792626348588,0.6101792626348588,0.582287863398029,0.582287863398029,0.5985395448431109,0.5985395448431109,0.5796524555961238,0.5990336838059681,0.6101792626348588,0.5033903423284926,0.49800971806626954,0.49669201416531694,0.4936173717297609,0.4902682076481731,0.49630768386087243,0.5019079254399209,0.4976802920910314,0.5031707250116672,0.5026765860488099,0.4870288522249979,0.513108408598018,0.5172262332884948,0.497625387761825,0.5054218025091278,0.5004804128805557,0.4920800505119829,0.5010843605018256,0.49092705959864935,0.5173909462761138,0.5059708458011914,0.503445246657699,0.4998764652592857,0.5030609163532545,0.49641749251928513,0.5061904631180169,0.487962225821506,0.4996019436132539,0.5022922557443654,0.4984489526999204,0.5017981167815082,0.4976802920910314,0.4937271803881736,0.5047629505586515,0.49932742196722213,0.5081670189694457,0.4969665358113487,0.49246438081642735,0.49800971806626954,0.5778995840488689,0.6123205314739067
109,0.4642161034397562,0.49353501523595134,0.49655475334230104,0.5380624262223076,0.5380075218931013,0.5636478436324704,0.5608477228429462,0.5608477228429462,0.5420155379251654,0.5417410162791336,0.5417410162791336,0.5417410162791336,0.5417410162791336,0.4642161034397562,0.4642161034397562,0.4642161034397562,0.4642161034397562,0.4642161034397562,0.48178548878579075,0.49369972822357044,0.5536552557169133,0.5461882669448486,0.5655145908254866,0.560683009855327,0.5646361215581849,0.4642161034397562,0.5417410162791336,0.5417410162791336,0.562824278694375,0.562824278694375,0.5644714085705658,0.5644714085705658,0.5608477228429462,0.48804458231531556,0.5417410162791336,0.5011118126664288,0.49743322260960277,0.49968430010706344,0.5038021247975403,0.505449254673731,0.5001784390699207,0.5050649243692865,0.49902544815658717,0.5011667169956351,0.5059433936365882,0.5013314299832542,0.4952919537705548,0.49380953688198315,0.4996293957778571,0.49886073516896806,0.49847640486452355,0.498696022181349,0.5002333433991271,0.4991352568149999,0.4933703022483323,0.49353501523595134,0.5021549949213495,0.5046256897356357,0.5072061932083345,0.49485271913690393,0.500837291020397,0.509896505339446,0.5036374118099212,0.4974881269388091,0.4930408762730941,0.5032530815054767,0.5086337057676997,0.5052296373569056,0.49089960743404615,0.4971037966343646,0.49875092651055536,0.5014961429708733,0.5003980563867461,0.5044060724188102,0.5326309646182268,0.5655145908254866
110,0.4664946331018201,0.5678480248167568,0.5554945507453263,0.5748208746259642,0.5317758805281797,0.566036181952947,0.5641694347599309,0.5588986191561205,0.5679029291459632,0.5949707634446976,0.5949707634446976,0.5949707634446976,0.5949707634446976,0.4664946331018201,0.4664946331018201,0.4664946331018201,0.4664946331018201,0.4664946331018201,0.5762483871853296,0.5418233727729431,0.5870096357097757,0.5738325967002498,0.5699343893265985,0.566969555549455,0.5542866555027864,0.4664946331018201,0.5949707634446976,0.5942021028358087,0.5942021028358087,0.5624674005545337,0.5624674005545337,0.5626870178713591,0.5626870178713591,0.5733384577373926,0.5949707634446976,0.5010843605018256,0.4976802920910314,0.4961429708732534,0.5002607955637302,0.5035550553161117,0.4990529003211903,0.505915941471985,0.4985587613583331,0.4955390232519834,0.4927938067916655,0.5162379553627804,0.5110769484173827,0.5083866362862711,0.5017981167815082,0.5000960825761112,0.4933977544129355,0.5129985999396053,0.49789990940785683,0.490103494660554,0.5070689323853186,0.505915941471985,0.49910780465039667,0.4979548137370632,0.4981744310538886,0.505147280863096,0.5108024267713509,0.48949954703928406,0.4985587613583331,0.5001509869053175,0.500535317209762,0.5024020644027781,0.5032256293408736,0.49394679770499905,0.4994921349548412,0.4965273011776979,0.4897740686853158,0.4992725176380158,0.4950448842891262,0.5031158206824609,0.5577232598123696,0.5949707634446976
111,0.46871825843467757,0.5963159195102534,0.6093831498613665,0.6071320723639059,0.5996101792626348,0.5957668762181898,0.5712246410629478,0.5712246410629478,0.562824278694375,0.6110302797375573,0.6110302797375573,0.6110302797375573,0.6110302797375573,0.46871825843467757,0.46871825843467757,0.46871825843467757,0.46871825843467757,0.46871825843467757,0.600104318225492,0.6120734619924781,0.5637576522908831,0.6040025255991435,0.5841271584264419,0.5637027479616767,0.5838526367804101,0.46871825843467757,0.6110302797375573,0.6110302797375573,0.5878606528124742,0.5878606528124742,0.5971394844483487,0.5971394844483487,0.5824800285502512,0.6002141268839047,0.6110302797375573,0.5040766464435721,0.5010569083372224,0.4984215005353172,0.5076454278419853,0.5051198286984929,0.49979410876547614,0.5018804732753177,0.5008921953496033,0.5030883685178577,0.5029236555302385,0.48612293079309304,0.5121475828369066,0.5148378949680182,0.4984215005353172,0.5057237763197628,0.4976528399264282,0.5067120542454773,0.501002004008016,0.4932604935899196,0.483816948966426,0.5081944711340489,0.5005078650451588,0.49787245724325363,0.5087984187553188,0.4962802316962692,0.5030334641886512,0.5097866966810333,0.4985862135229363,0.4983116918769045,0.5003980563867461,0.5032530815054767,0.4935899195651577,0.4990803524857935,0.5079748538172235,0.49897054382738076,0.5079748538172235,0.5018804732753177,0.4962802316962692,0.5038021247975403,0.5784089742142835,0.6120734619924781
112,0.4561726192110248,0.488566173442776,0.5495099788618333,0.5421527987481813,0.5492903615450079,0.5745463529799325,0.5744914486507261,0.5730639360913607,0.5407801905180224,0.5403409558843715,0.540725286188816,0.540725286188816,0.540725286188816,0.4561726192110248,0.4561726192110248,0.4561726192110248,0.4561726192110248,0.4561726192110248,0.479671672111346,0.5621928789085019,0.507288549702144,0.5741071183462816,0.5747110659675515,0.5747110659675515,0.5638400087846926,0.4561726192110248,0.540725286188816,0.567408790183106,0.567408790183106,0.5744914486507261,0.5744914486507261,0.5695500590221539,0.5695500590221539,0.48373459247261646,0.540725286188816,0.503445246657699,0.4937271803881736,0.5008647431850002,0.5023471600735718,0.4978450050786504,0.49888818733357126,0.49284871112087186,0.49872347434595216,0.503445246657699,0.4980646223954759,0.4929585197792846,0.4993823262964285,0.4993823262964285,0.4961978752024597,0.4982842397123013,0.48664452192055346,0.505751228484366,0.503445246657699,0.4944958409970626,0.5030609163532545,0.49658220550690424,0.4977351964202377,0.49718615312817416,0.49691163148214235,0.5023471600735718,0.5029511076948417,0.4890603124056332,0.5006451258681747,0.5009196475142065,0.49641749251928513,0.4972410574573805,0.5000411782469047,0.4958135448980152,0.49910780465039667,0.4916957202075384,0.4946605539846817,0.4940017020342054,0.5022373514151591,0.49982156093007934,0.5402047118081927,0.5747110659675515
113,0.45318033326927826,0.5876410354956488,0.5911549125648558,0.5829741675131084,0.5896175913470777,0.5889587393966014,0.5896175913470777,0.5762758393499328,0.5470667362121503,0.58506053202295,0.5847311060477118,0.5847311060477118,0.5847311060477118,0.45318033326927826,0.45318033326927826,0.45318033326927826,0.45318033326927826,0.45318033326927826,0.5914294342108876,0.5943942679880309,0.5965355368270788,0.5674362423477091,0.5889587393966014,0.5896175913470777,0.5693578938699316,0.45318033326927826,0.5847311060477118,0.5964806324978724,0.5964806324978724,0.5693578938699316,0.5693578938699316,0.5693578938699316,0.5693578938699316,0.5886842177505697,0.5847311060477118,0.49534685809976114,0.503911933455953,0.5010569083372224,0.4971037966343646,0.5064375325994455,0.501770664616905,0.500837291020397,0.4991901611442062,0.4959508057210311,0.5067120542454773,0.48551898317182307,0.5072610975375408,0.4870014000603948,0.4999039174238889,0.49995882175309525,0.4995195871194444,0.5070963845499218,0.5043511680896039,0.5115436352156367,0.5156065555769073,0.4980371702308727,0.5002882477283334,0.4962802316962692,0.4956762840749993,0.49946468279023803,0.4879896779861092,0.4967743706591265,0.5003980563867461,0.513575095396272,0.5055041590029374,0.5023197079089686,0.5084140884508743,0.5074258105251599,0.4951821451121421,0.5043511680896039,0.5129162434457957,0.5066571499162709,0.5116534438740494,0.49523704944134844,0.5681154292349285,0.5965355368270788
114,0.45691382765531063,0.4851346528673786,0.552227743157548,0.5426743898756416,0.5471216405413567,0.5786916298350125,0.5785818211765997,0.5759464133746945,0.5635380349740577,0.5498119526724682,0.5500864743185,0.5500864743185,0.5500864743185,0.45691382765531063,0.45691382765531063,0.45691382765531063,0.45691382765531063,0.45691382765531063,0.4760754385483295,0.5663381557635819,0.5589260713207237,0.5787465341642188,0.5793504817854888,0.5786367255058061,0.5636478436324704,0.45691382765531063,0.5500864743185,0.5756169873994564,0.5756169873994564,0.5782523952013616,0.5782523952013616,0.5720482060010432,0.5720482060010432,0.4796442199467428,0.5500864743185,0.5028138468718258,0.5041864551019848,0.5004529607159525,0.5009470996788097,0.5008921953496033,0.5027589425426194,0.4959508057210311,0.500068630411508,0.5044609767480166,0.5014961429708733,0.5045158810772229,0.494248771515634,0.5043511680896039,0.4977626485848409,0.4999039174238889,0.49199769401817334,0.491942789688967,0.5036923161391276,0.5058335849781755,0.4916133637137288,0.5034177944930958,0.5018255689461114,0.5006725780327779,0.5042962637603975,0.5067669585746836,0.49523704944134844,0.48672687841436296,0.4947429104784912,0.5032530815054767,0.5021000905921432,0.49875092651055536,0.500068630411508,0.5007274823619843,0.5043511680896039,0.511433826557224,0.4946880061492849,0.4992999698026189,0.49995882175309525,0.4996293957778571,0.5454826446398632,0.5793504817854888
115,0.46092184368737477,0.5917588601861257,0.5956570675597771,0.5650753561918357,0.5764405523375519,0.5736953358772339,0.5764405523375519,0.5631537046696132,0.5466275015784995,0.5952178329261262,0.5947785982924754,0.5947785982924754,0.5947785982924754,0.46092184368737477,0.46092184368737477,0.46092184368737477,0.46092184368737477,0.46092184368737477,0.595327641584539,0.5987866143245395,0.5903313476267603,0.5727070579515194,0.5736953358772339,0.5764405523375519,0.5660636341175501,0.46092184368737477,0.5947785982924754,0.5907156779312048,0.5907156779312048,0.5850056276937436,0.5850056276937436,0.5708403107585033,0.5708403107585033,0.5932961814039037,0.5947785982924754,0.4985862135229363,0.4941389628572213,0.4973783182803964,0.5034177944930958,0.4905152771296017,0.5019902819337305,0.5033079858346831,0.503143272847064,0.49836659620611085,0.5055041590029374,0.5102808356438905,0.48634254810991845,0.48595821780547394,0.4968841793175392,0.4977626485848409,0.49342520657753863,0.4923271199934115,0.5074258105251599,0.5056688719905564,0.5127515304581767,0.49946468279023803,0.4998490130946825,0.5002333433991271,0.4930408762730941,0.5007274823619843,0.5124221044829385,0.49067999011722074,0.4949076234661103,0.48985642517912537,0.500068630411508,0.4966096576715074,0.4941389628572213,0.4972685096219837,0.4938644412111895,0.49704889230515825,0.5121475828369066,0.49227221566420515,0.48420127927087053,0.4977626485848409,0.5674423428287321,0.5987866143245395
