,abilities
kmeans_n_clusters_1,0.4740811
kmeans_n_clusters_2,0.5177832
kmeans_n_clusters_3,0.5190289
kmeans_n_clusters_4,0.5186437
kmeans_n_clusters_5,0.5185455
kmeans_n_clusters_6,0.5191692
kmeans_n_clusters_7,0.5165734
kmeans_n_clusters_8,0.5142944
dbscan_eps_0_1_min_samples_2,0.5089314
dbscan_eps_0_2_min_samples_2,0.5244741
dbscan_eps_0_3_min_samples_2,0.52442384
dbscan_eps_0_4_min_samples_2,0.52442384
dbscan_eps_0_5_min_samples_2,0.52442384
dbscan_eps_0_6_min_samples_2,0.4740811
dbscan_eps_0_7_min_samples_2,0.4740811
dbscan_eps_0_8_min_samples_2,0.4740811
dbscan_eps_0_9_min_samples_2,0.4740811
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4740811
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5198185
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5188966
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5188953
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51831025
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5186866
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5169134
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.51510596
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4740811
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.52442384
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5229985
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.52063376
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5207154
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5205109
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.51803577
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.51476705
mean_shift_,0.5190463
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.52442384
random_model_n1,0.48739144
random_model_n2,0.48746297
random_model_n3,0.4873728
random_model_n4,0.48746797
random_model_n5,0.48751748
random_model_n6,0.48747528
random_model_n7,0.48754433
random_model_n8,0.48737812
random_model_n9,0.48726147
random_model_n10,0.48746333
random_model_n11,0.48827195
random_model_n12,0.48787564
random_model_n13,0.4878223
random_model_n14,0.48737156
random_model_n15,0.48738125
random_model_n16,0.4876524
random_model_n17,0.4877586
random_model_n18,0.4875809
random_model_n19,0.4876975
random_model_n20,0.48796055
random_model_n21,0.4874389
random_model_n22,0.48733538
random_model_n23,0.48747775
random_model_n24,0.48742718
random_model_n25,0.4875271
random_model_n26,0.48778906
random_model_n27,0.48772293
random_model_n28,0.48729035
random_model_n29,0.48768267
random_model_n30,0.4873574
random_model_n31,0.48737937
random_model_n32,0.48773274
random_model_n33,0.4872963
random_model_n34,0.48735684
random_model_n35,0.48751727
random_model_n36,0.48767626
random_model_n37,0.48752835
random_model_n38,0.48767346
random_model_n39,0.4874556
random_model_n40,0.48749685
random_model_n41,0.48757485
random_model_n42,0.487447
random_model_n43,0.4878415
random_model_n44,0.48740157
random_model_n45,0.487543
random_model_n46,0.4873344
random_model_n47,0.4873954
random_model_n48,0.48773938
random_model_n49,0.4873829
random_model_n50,0.48805004
random_model_n51,0.48737893
random_model_n52,0.48755533
random_model_n53,0.4874456
random_model_n54,0.48748943
random_model_n55,0.4873899
random_model_n56,0.48756185
random_model_n57,0.48752406
random_model_n58,0.48746842
random_model_n59,0.48749158
random_model_n60,0.48756745
random_model_n61,0.4874032
random_model_n62,0.48798054
average_model,0.5101285
optimal_clustering,0.5265154
