,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,average_model,optimal_clustering
105,0.36413451903807614,0.5593374248496994,0.6756012024048096,0.6739103206412825,0.6754446392785571,0.6739103206412825,0.6333917835671342,0.6671154809619239,0.6734719438877755,0.6756012024048096,0.6756012024048096,0.6756012024048096,0.5593374248496994,0.5593374248496994,0.5593374248496994,0.5593374248496994,0.5593374248496994,0.36413451903807614,0.5593374248496994,0.6756012024048096,0.6752254509018036,0.6754759519038076,0.6072144288577155,0.6462612725450901,0.6677417334669339,0.36413451903807614,0.4803982965931864,0.5593374248496994,0.6652054108216433,0.6652054108216433,0.6652054108216433,0.6652054108216433,0.6655498496993988,0.6756012024048096,0.6756012024048096,0.5419902304609219,0.5553294088176353,0.5437124248496994,0.5477830661322646,0.5417084168336673,0.5399549098196392,0.5545152805611222,0.5237662825651302,0.5374185871743486,0.5467184368737475,0.54750125250501,0.5417084168336673,0.5356650801603207,0.5612788076152304,0.5507264529058116,0.5464053106212425,0.5475951903807615,0.5401427855711423,0.5468436873747495,0.5542960921843687,0.5424599198396793,0.5568011022044088,0.5374498997995992,0.545184118236473,0.5360095190380761,0.5428356713426854,0.5429922344689379,0.5464992484969939,0.5362913326653307,0.5455911823647295,0.61291680583389,0.6756012024048096
106,0.33836422845691383,0.7297094188376754,0.7297094188376754,0.7297094188376754,0.7013714929859719,0.7013714929859719,0.7013714929859719,0.7013714929859719,0.7275801603206413,0.7297094188376754,0.7297094188376754,0.7297094188376754,0.7297094188376754,0.7297094188376754,0.7297094188376754,0.7297094188376754,0.7297094188376754,0.33836422845691383,0.7297094188376754,0.7297094188376754,0.7297094188376754,0.7297094188376754,0.7297094188376754,0.7297094188376754,0.7297094188376754,0.33836422845691383,0.5369175851703407,0.7174035571142284,0.7297094188376754,0.5982277054108216,0.7174035571142284,0.7174035571142284,0.7174035571142284,0.7297094188376754,0.7297094188376754,0.5535445891783567,0.5459043086172345,0.5339115731462926,0.5558304108216433,0.5737412324649298,0.5551102204408818,0.5529183366733467,0.5526678356713427,0.5462800601202404,0.5527304609218436,0.5571768537074149,0.5564566633266533,0.5589303607214429,0.5398922845691383,0.5560495991983968,0.5579596693386774,0.5594000501002004,0.5495365731462926,0.5436497995991983,0.5288702404809619,0.5550475951903807,0.5351953907815631,0.5527304609218436,0.5508203907815631,0.5610283066132264,0.546749749498998,0.5436184869739479,0.5368236472945892,0.5312813126252505,0.5523233967935872,0.6681163252430787,0.7297094188376754
107,0.36654559118236474,0.561497995991984,0.6750688877755511,0.671749749498998,0.6730335671342685,0.671749749498998,0.6614165831663327,0.6669589178356713,0.6726891282565131,0.6750688877755511,0.6750688877755511,0.6750688877755511,0.561497995991984,0.561497995991984,0.561497995991984,0.561497995991984,0.561497995991984,0.36654559118236474,0.561497995991984,0.6750688877755511,0.672939629258517,0.6739416332665331,0.608372995991984,0.6456037074148296,0.6677104208416834,0.36654559118236474,0.48011648296593185,0.561497995991984,0.6648609719438878,0.6648609719438878,0.6648609719438878,0.6648609719438878,0.6647670340681363,0.6750688877755511,0.6750688877755511,0.5421467935871743,0.5580536072144289,0.5271480460921844,0.52999749498998,0.5382640280561122,0.549004258517034,0.5531062124248497,0.5516032064128257,0.5414579158316634,0.5415518537074149,0.530373246492986,0.5431174849699398,0.5375751503006012,0.5589929859719439,0.5480022545090181,0.5408942885771543,0.532627755511022,0.545998246492986,0.548816382765531,0.5335984468937875,0.5391720941883767,0.5560809118236473,0.5399235971943888,0.5275864228456913,0.547062875751503,0.53187625250501,0.5412074148296593,0.5475951903807615,0.5565192885771543,0.546561873747495,0.6138851777629333,0.6750688877755511
108,0.37334043086172347,0.5678544589178357,0.687061623246493,0.687061623246493,0.687061623246493,0.6587236973947895,0.656124749498998,0.6487662825651302,0.685809118236473,0.6865919338677354,0.687061623246493,0.687061623246493,0.5678544589178357,0.5678544589178357,0.5678544589178357,0.5678544589178357,0.5678544589178357,0.37334043086172347,0.5678544589178357,0.687061623246493,0.687061623246493,0.6471693386773547,0.6533066132264529,0.6300100200400801,0.6869050601202404,0.37334043086172347,0.687061623246493,0.5678544589178357,0.687061623246493,0.5505385771543087,0.6739729458917836,0.6534005511022044,0.6524298597194389,0.687061623246493,0.687061623246493,0.5596505511022044,0.5187562625250501,0.5250501002004008,0.5413013527054108,0.5467184368737475,0.5287136773547094,0.5488476953907816,0.5352267034068137,0.5347883266533067,0.529559118236473,0.5405498496993988,0.5448709919839679,0.5275237975951904,0.5353832665330661,0.5474699398797596,0.5418962925851704,0.5468436873747495,0.5311560621242485,0.5397044088176353,0.5410821643286573,0.5383266533066132,0.5216370240480962,0.5576465430861723,0.5445265531062125,0.5356337675350702,0.5413326653306614,0.5434932364729459,0.5694827154308617,0.5435558617234469,0.5364165831663327,0.6223813367475692,0.687061623246493
109,0.35903056112224446,0.5501628256513026,0.6656124749498998,0.6697770541082164,0.6649862224448898,0.6697770541082164,0.6493925350701403,0.6534631763527055,0.625876753507014,0.6656124749498998,0.6656124749498998,0.6656124749498998,0.5501628256513026,0.5501628256513026,0.5501628256513026,0.5501628256513026,0.5501628256513026,0.35903056112224446,0.5501628256513026,0.6656124749498998,0.6681487975951904,0.6650801603206413,0.5972883266533067,0.6672094188376754,0.6425350701402806,0.35903056112224446,0.4744802104208417,0.5501628256513026,0.6740355711422845,0.6740355711422845,0.6740355711422845,0.6740355711422845,0.6554358717434869,0.6656124749498998,0.6656124749498998,0.5415205410821643,0.532627755511022,0.5495991983967936,0.5453093687374749,0.5448083667334669,0.5349762024048096,0.5491921342685371,0.5341933867735471,0.5484093186372746,0.5341933867735471,0.5415205410821643,0.5439316132264529,0.5477830661322646,0.5441821142284569,0.5378256513026052,0.5444639278557114,0.5483153807615231,0.5544526553106213,0.5516345190380761,0.5354458917835672,0.5399862224448898,0.5413952905811623,0.5401114729458918,0.5523233967935872,0.545246743486974,0.5298096192384769,0.5476578156312625,0.5554233466933868,0.5405185370741483,0.5444952404809619,0.607023073925629,0.6740355711422845
110,0.3737161823647295,0.5649736973947895,0.6670215430861723,0.6421593186372746,0.6468248997995992,0.6421593186372746,0.6411573146292585,0.6397795591182365,0.6665831663326653,0.6670215430861723,0.6670215430861723,0.6670215430861723,0.5649736973947895,0.5649736973947895,0.5649736973947895,0.5649736973947895,0.5649736973947895,0.3737161823647295,0.5649736973947895,0.6670215430861723,0.6441007014028056,0.6466683366733467,0.6067760521042084,0.5547970941883767,0.6325463426853707,0.3737161823647295,0.47576402805611223,0.5649736973947895,0.6496430360721442,0.6496430360721442,0.6496430360721442,0.6496430360721442,0.6325776553106213,0.6670215430861723,0.6670215430861723,0.5307176853707415,0.5329095691382766,0.5283692384769539,0.5427104208416834,0.5397044088176353,0.5345378256513026,0.5393912825651302,0.5403619739478958,0.5415518537074149,0.5317823146292585,0.5433679859719439,0.5413639779559118,0.5419902304609219,0.5519476452905812,0.5378256513026052,0.5440881763527055,0.5430861723446894,0.5358842685370742,0.5253319138276553,0.5298409318637275,0.531500501002004,0.5376064629258517,0.530999498997996,0.530060120240481,0.5385145290581163,0.5432740480961924,0.54624874749499,0.5415518537074149,0.5355398296593187,0.5283379258517034,0.5983193238328509,0.6670215430861723
111,0.3715242985971944,0.5657252004008017,0.6777930861723447,0.6492359719438878,0.6530247995991983,0.6492359719438878,0.6383391783567134,0.639873496993988,0.6753507014028056,0.6777930861723447,0.6777930861723447,0.6777930861723447,0.5657252004008017,0.5657252004008017,0.5657252004008017,0.5657252004008017,0.5657252004008017,0.3715242985971944,0.5657252004008017,0.6777930861723447,0.6513652304609219,0.6534944889779559,0.6117234468937875,0.6593499498997996,0.6594125751503006,0.3715242985971944,0.48359218436873747,0.5657252004008017,0.6539015531062125,0.6539015531062125,0.6539015531062125,0.6539015531062125,0.6372432364729459,0.6777930861723447,0.6777930861723447,0.5412387274549099,0.5490668837675351,0.529433867735471,0.5282753006012024,0.5411134769539078,0.5517284569138277,0.529120741482966,0.54562249498998,0.5363539579158316,0.5408316633266533,0.5415518537074149,0.5406751002004008,0.5395478456913828,0.5226077154308617,0.5402680360721442,0.5281813627254509,0.5368236472945892,0.5330974448897795,0.5494113226452906,0.5566758517034068,0.531312625250501,0.5512900801603207,0.5513840180360722,0.5459669338677354,0.5334731963927856,0.5412074148296593,0.5212299599198397,0.5514466432865731,0.5515405811623246,0.5270227955911824,0.607398825428635,0.6777930861723447
112,0.37759894789579157,0.580254258517034,0.6854959919839679,0.6854959919839679,0.6854959919839679,0.6652680360721442,0.6670528557114228,0.6458855210420842,0.6851828657314629,0.6854646793587175,0.6854959919839679,0.6854959919839679,0.580254258517034,0.580254258517034,0.580254258517034,0.580254258517034,0.580254258517034,0.37759894789579157,0.580254258517034,0.6854959919839679,0.6854959919839679,0.673565881763527,0.5581162324649298,0.6514278557114228,0.6834606713426854,0.37759894789579157,0.6854959919839679,0.580254258517034,0.6854959919839679,0.6472006513026052,0.6472006513026052,0.6386523046092184,0.6390593687374749,0.6854959919839679,0.6854959919839679,0.5230147795591182,0.549129509018036,0.5234218436873748,0.5357590180360722,0.5477830661322646,0.5446518036072144,0.5439003006012024,0.5366670841683366,0.5273359218436874,0.546373997995992,0.5399235971943888,0.5374185871743486,0.5529496492985972,0.5372307114228457,0.5435871743486974,0.5353206412825652,0.5437124248496994,0.5276490480961924,0.5315944388777555,0.5403619739478958,0.5253006012024048,0.5507264529058116,0.5218562124248497,0.5392660320641283,0.5556112224448898,0.5417710420841684,0.5423346693386774,0.5098008517034068,0.5278056112224448,0.5365105210420842,0.6238924608476211,0.6854959919839679
113,0.3683304108216433,0.5585232965931863,0.6730335671342685,0.6659256012024048,0.6610721442885772,0.6659256012024048,0.6466057114228457,0.6492359719438878,0.6715931863727455,0.6730335671342685,0.6730335671342685,0.6730335671342685,0.5585232965931863,0.5585232965931863,0.5585232965931863,0.5585232965931863,0.5585232965931863,0.3683304108216433,0.5585232965931863,0.6730335671342685,0.6632953406813628,0.6602267034068137,0.6048346693386774,0.6683053607214429,0.6503945390781564,0.3683304108216433,0.48284068136272545,0.5585232965931863,0.6746305110220441,0.6746305110220441,0.6746305110220441,0.6746305110220441,0.6534631763527055,0.6730335671342685,0.6730335671342685,0.5430548597194389,0.5407377254509018,0.529872244488978,0.5455911823647295,0.5388902805611222,0.5304671843687375,0.5350701402805611,0.5461861222444889,0.544620490981964,0.5468436873747495,0.5401114729458918,0.5407377254509018,0.545872995991984,0.5254884769539078,0.5375751503006012,0.5407377254509018,0.5447770541082164,0.5544213426853707,0.5237662825651302,0.5345065130260521,0.5356963927855711,0.5512900801603207,0.5343812625250501,0.5472820641282565,0.5418336673346693,0.5463426853707415,0.5511022044088176,0.5193198897795591,0.5400488476953907,0.5406437875751503,0.6116643008238699,0.6746305110220441
114,0.3827342184368738,0.578250250501002,0.6824899799599199,0.6824899799599199,0.6824899799599199,0.654120741482966,0.6566570641282565,0.6447582665330661,0.6818637274549099,0.6822707915831663,0.6824899799599199,0.6824899799599199,0.578250250501002,0.578250250501002,0.578250250501002,0.578250250501002,0.578250250501002,0.3827342184368738,0.578250250501002,0.6824899799599199,0.6824899799599199,0.6644225951903807,0.5476578156312625,0.6444138276553106,0.6813314128256514,0.3827342184368738,0.6824899799599199,0.578250250501002,0.6824899799599199,0.5263026052104208,0.6505511022044088,0.6350200400801603,0.6356149799599199,0.6824899799599199,0.6824899799599199,0.5205723947895792,0.5472507515030061,0.5244864729458918,0.532753006012024,0.5459669338677354,0.5286510521042084,0.5236097194388778,0.5348509519038076,0.546123496993988,0.5240480961923848,0.5390468436873748,0.5394225951903807,0.5222632765531062,0.5398922845691383,0.5374498997995992,0.5332853206412825,0.5395165330661322,0.5311560621242485,0.5350701402805611,0.5358529559118237,0.5248622244488977,0.5484719438877755,0.5543900300601202,0.5298096192384769,0.5240794088176353,0.5379509018036072,0.5252379759519038,0.5329095691382766,0.5399862224448898,0.532189378757515,0.6165954594373935,0.6824899799599199
115,0.36660821643286573,0.5571768537074149,0.6690568637274549,0.6680235470941884,0.6638589679358717,0.6680235470941884,0.6489541583166333,0.6431613226452906,0.6672407314629258,0.6690568637274549,0.6690568637274549,0.6690568637274549,0.5571768537074149,0.5571768537074149,0.5571768537074149,0.5571768537074149,0.5571768537074149,0.36660821643286573,0.5571768537074149,0.6690568637274549,0.6657064128256514,0.6630135270541082,0.6031124749498998,0.6677104208416834,0.6367735470941884,0.36660821643286573,0.4784882264529058,0.5571768537074149,0.6734719438877755,0.6734719438877755,0.6734719438877755,0.6734719438877755,0.6558742484969939,0.6690568637274549,0.6690568637274549,0.5345691382765531,0.5403306613226453,0.5312813126252505,0.5360721442885772,0.5461548096192385,0.5565192885771543,0.5330348196392786,0.5328156312625251,0.5346317635270541,0.545872995991984,0.5473446893787575,0.5413952905811623,0.5380761523046093,0.5472194388777555,0.54750125250501,0.5429609218436874,0.5331287575150301,0.5343499498997996,0.5439316132264529,0.5272419839679359,0.5387963426853707,0.5325338176352705,0.5334731963927856,0.546937625250501,0.5355711422845691,0.5500688877755511,0.5504446392785571,0.5211673346693386,0.5404559118236473,0.548565881763527,0.6100522804868996,0.6734719438877755
116,0.3384268537074148,0.7296467935871743,0.7296467935871743,0.7296467935871743,0.7091996492985972,0.7091996492985972,0.7091996492985972,0.7091996492985972,0.7283316633266533,0.7296467935871743,0.7296467935871743,0.7296467935871743,0.7296467935871743,0.7296467935871743,0.7296467935871743,0.7296467935871743,0.7296467935871743,0.3384268537074148,0.7296467935871743,0.7296467935871743,0.7296467935871743,0.7296467935871743,0.7296467935871743,0.7296467935871743,0.7296467935871743,0.3384268537074148,0.5369802104208417,0.6911635771543087,0.7296467935871743,0.5644726953907816,0.6911635771543087,0.6911635771543087,0.6911635771543087,0.7296467935871743,0.7296467935871743,0.5564879759519038,0.560871743486974,0.5297156813627254,0.5567071643286573,0.545559869739479,0.5589929859719439,0.5421154809619239,0.5554233466933868,0.5441508016032064,0.5540142785571143,0.5400801603206413,0.5624060621242485,0.5428356713426854,0.5518223947895792,0.5443699899799599,0.5516658316633266,0.5592747995991983,0.5523233967935872,0.5454033066132264,0.5586485470941884,0.546687124248497,0.547939629258517,0.5550162825651302,0.5502567635270541,0.5588364228456913,0.5528870240480962,0.5619676853707415,0.5448396793587175,0.5652555110220441,0.56124749498998,0.6641454204705709,0.7296467935871743
117,0.36638902805611223,0.5576465430861723,0.6701528056112225,0.6658629759519038,0.6599448897795591,0.6658629759519038,0.6524298597194389,0.655247995991984,0.6687124248496994,0.6701528056112225,0.6701528056112225,0.6701528056112225,0.5576465430861723,0.5576465430861723,0.5576465430861723,0.5576465430861723,0.5576465430861723,0.36638902805611223,0.5576465430861723,0.6701528056112225,0.6637337174348698,0.6600388276553106,0.6020165330661322,0.6656124749498998,0.6434431362725451,0.36638902805611223,0.4788952905811623,0.5576465430861723,0.6751941382765531,0.6751941382765531,0.6751941382765531,0.6751941382765531,0.6432239478957916,0.6701528056112225,0.6701528056112225,0.5386710921843687,0.5402367234468938,0.5294964929859719,0.5469063126252505,0.5393912825651302,0.5294964929859719,0.5337550100200401,0.5398609719438878,0.5448709919839679,0.5432114228456913,0.5376064629258517,0.5410821643286573,0.546937625250501,0.5276177354709419,0.5319701903807615,0.533066132264529,0.5452154308617234,0.5344438877755511,0.5455285571142284,0.5378256513026052,0.5373872745490982,0.5537324649298597,0.532314629258517,0.531751002004008,0.5435871743486974,0.5469689378757515,0.5498183867735471,0.5517597695390781,0.5475951903807615,0.5480335671342685,0.6103155384843761,0.6751941382765531
118,0.3672657815631262,0.5624060621242485,0.6676477955911824,0.6712174348697395,0.6703093687374749,0.6712174348697395,0.6617610220440882,0.6662387274549099,0.6656437875751503,0.6676477955911824,0.6676477955911824,0.6676477955911824,0.5624060621242485,0.5624060621242485,0.5624060621242485,0.5624060621242485,0.5624060621242485,0.3672657815631262,0.5624060621242485,0.6676477955911824,0.6710295591182365,0.6718436873747495,0.6071518036072144,0.5665706412825652,0.6610408316633266,0.3672657815631262,0.4725075150300601,0.5624060621242485,0.6646417835671342,0.6646417835671342,0.6646417835671342,0.6646417835671342,0.6640468436873748,0.6676477955911824,0.6676477955911824,0.5347883266533067,0.5555172845691383,0.5495678857715431,0.5495365731462926,0.5432114228456913,0.5458416833667334,0.532252004008016,0.546436623246493,0.5421154809619239,0.5403932865731463,0.5324711923847696,0.5382640280561122,0.5367297094188377,0.5591495490981964,0.5265217935871743,0.5344438877755511,0.5475325651302605,0.5399549098196392,0.5278369238476954,0.5514779559118237,0.5291833667334669,0.5409882264529058,0.5387650300601202,0.5436184869739479,0.5356963927855711,0.5399549098196392,0.5562374749498998,0.5429922344689379,0.5335671342685371,0.5452154308617234,0.6088426853707415,0.6718436873747495
119,0.37556362725450904,0.5712675350701403,0.6899110721442886,0.6899110721442886,0.6899110721442886,0.6584731963927856,0.6607590180360722,0.6543712424849699,0.6894100701402806,0.689754509018036,0.6899110721442886,0.6899110721442886,0.5712675350701403,0.5712675350701403,0.5712675350701403,0.5712675350701403,0.5712675350701403,0.37556362725450904,0.5712675350701403,0.6899110721442886,0.6899110721442886,0.6685871743486974,0.6426290080160321,0.6456350200400801,0.689190881763527,0.37556362725450904,0.6899110721442886,0.5712675350701403,0.6899110721442886,0.5368549599198397,0.6614165831663327,0.6435683867735471,0.6442259519038076,0.6899110721442886,0.6899110721442886,0.5584293587174348,0.5474073146292585,0.5488476953907816,0.5340368236472945,0.54750125250501,0.546875,0.5446831162324649,0.5472820641282565,0.5467810621242485,0.5492860721442886,0.5425851703406813,0.5403306613226453,0.5226703406813628,0.5339115731462926,0.546436623246493,0.5352580160320641,0.5344125751503006,0.5275551102204409,0.529120741482966,0.5408316633266533,0.5238915330661322,0.5236097194388778,0.5288389278557114,0.5366983967935872,0.5330974448897795,0.5431801102204409,0.5386397795591182,0.5377004008016032,0.5299035571142284,0.5344438877755511,0.623882023305871,0.6899110721442886
120,0.3694576653306613,0.5647858216432866,0.6784819639278558,0.6519288577154309,0.6561560621242485,0.6519288577154309,0.6424724448897795,0.6393411823647295,0.6759769539078156,0.6784819639278558,0.6784819639278558,0.6784819639278558,0.5647858216432866,0.5647858216432866,0.5647858216432866,0.5647858216432866,0.5647858216432866,0.3694576653306613,0.5647858216432866,0.6784819639278558,0.6534944889779559,0.655748997995992,0.6112850701402806,0.6572833166332666,0.6597257014028056,0.3694576653306613,0.48315380761523047,0.5647858216432866,0.6542773046092184,0.6542773046092184,0.6542773046092184,0.6542773046092184,0.640499749498998,0.6784819639278558,0.6784819639278558,0.5440568637274549,0.5338489478957916,0.5399549098196392,0.5429609218436874,0.5388589679358717,0.53062374749499,0.5377004008016032,0.5246430360721442,0.5368549599198397,0.5412700400801603,0.5414892284569138,0.5361973947895792,0.5358529559118237,0.5573334168336673,0.5409569138276553,0.5483466933867736,0.5342873246492986,0.5354772044088176,0.5498496993987976,0.5554859719438878,0.5352580160320641,0.5234218436873748,0.5472507515030061,0.5467810621242485,0.5424599198396793,0.5423972945891784,0.5449962424849699,0.5524486472945892,0.5496618236472945,0.5422720440881763,0.6078801120760039,0.6784819639278558
121,0.33964804609218435,0.7375062625250501,0.7375062625250501,0.7375062625250501,0.6988977955911824,0.6988977955911824,0.6988977955911824,0.6988977955911824,0.7351891282565131,0.7375062625250501,0.7375062625250501,0.7375062625250501,0.7375062625250501,0.7375062625250501,0.7375062625250501,0.7375062625250501,0.7375062625250501,0.33964804609218435,0.7375062625250501,0.7375062625250501,0.7375062625250501,0.7375062625250501,0.7375062625250501,0.7375062625250501,0.7375062625250501,0.33964804609218435,0.5427104208416834,0.7076653306613226,0.7375062625250501,0.5857965931863728,0.7076653306613226,0.7076653306613226,0.7076653306613226,0.7375062625250501,0.7375062625250501,0.5503820140280561,0.5444326152304609,0.5662575150300602,0.5455911823647295,0.5692635270541082,0.5410821643286573,0.5548284068136272,0.5556425350701403,0.5640969438877755,0.5558617234468938,0.5612788076152304,0.5606212424849699,0.5515092685370742,0.561936372745491,0.5561435370741483,0.5475638777555111,0.5533880260521042,0.5514779559118237,0.5581162324649298,0.560683867735471,0.5452154308617234,0.5472194388777555,0.5561122244488977,0.5436184869739479,0.5583667334669339,0.5733028557114228,0.5457164328657315,0.5406751002004008,0.5633454408817635,0.5621555611222445,0.6702397851258071,0.7375062625250501
122,0.3745303106212425,0.5699210921843687,0.6794213426853707,0.6794213426853707,0.6794213426853707,0.6544651803607214,0.6535571142284569,0.640123997995992,0.6780435871743486,0.6786385270541082,0.6794213426853707,0.6794213426853707,0.5699210921843687,0.5699210921843687,0.5699210921843687,0.5699210921843687,0.5699210921843687,0.3745303106212425,0.5699210921843687,0.6794213426853707,0.6794213426853707,0.6438502004008017,0.5361973947895792,0.6374937374749499,0.6792647795591182,0.3745303106212425,0.6794213426853707,0.5699210921843687,0.6794213426853707,0.5400801603206413,0.6652054108216433,0.6535258016032064,0.6530561122244489,0.6794213426853707,0.6794213426853707,0.5267722945891784,0.5211360220440882,0.5495052605210421,0.5414579158316634,0.532001503006012,0.5361347695390781,0.545058867735471,0.5297783066132264,0.5382953406813628,0.548565881763527,0.5364792084168337,0.5422407314629258,0.5314065631262525,0.5375125250501002,0.5434619238476954,0.5351014529058116,0.5361660821643287,0.5480961923847696,0.5347883266533067,0.5402054108216433,0.5241733466933868,0.5387650300601202,0.5294964929859719,0.5366044589178357,0.5318449398797596,0.5388276553106213,0.5478456913827655,0.5654120741482966,0.544620490981964,0.5437750501002004,0.6141855470199659,0.6794213426853707
123,0.3649486472945892,0.5553920340681363,0.6622620240480962,0.6674599198396793,0.6678669839679359,0.6674599198396793,0.6586923847695391,0.6619802104208417,0.6613852705410822,0.6622620240480962,0.6622620240480962,0.6622620240480962,0.5553920340681363,0.5553920340681363,0.5553920340681363,0.5553920340681363,0.5553920340681363,0.3649486472945892,0.5553920340681363,0.6622620240480962,0.6675851703406813,0.6682114228456913,0.5990105210420842,0.563502004008016,0.6258454408817635,0.3649486472945892,0.4718186372745491,0.5553920340681363,0.6610721442885772,0.6610721442885772,0.6610721442885772,0.6610721442885772,0.6609155811623246,0.6622620240480962,0.6622620240480962,0.546561873747495,0.5553920340681363,0.5276177354709419,0.5294025551102205,0.5455285571142284,0.5336297595190381,0.5354458917835672,0.5249561623246493,0.5421781062124249,0.5444013026052105,0.5314065631262525,0.5416144789579158,0.5392973446893787,0.5194764529058116,0.5433992985971944,0.5457164328657315,0.5348509519038076,0.5437124248496994,0.5445265531062125,0.5369488977955912,0.5513840180360722,0.5284944889779559,0.5412700400801603,0.5477830661322646,0.5385771543086172,0.5317823146292585,0.5580536072144289,0.545371993987976,0.5362287074148296,0.5455285571142284,0.6035589697914348,0.6682114228456913
124,0.3741545591182365,0.5745553607214429,0.6818011022044088,0.6818011022044088,0.6818011022044088,0.6682114228456913,0.6689316132264529,0.6473572144288577,0.6816132264529058,0.6817697895791583,0.6818011022044088,0.6818011022044088,0.5745553607214429,0.5745553607214429,0.5745553607214429,0.5745553607214429,0.5745553607214429,0.3741545591182365,0.5745553607214429,0.6818011022044088,0.6818011022044088,0.6733153807615231,0.561998997995992,0.6467935871743486,0.6794526553106213,0.3741545591182365,0.6818011022044088,0.5745553607214429,0.6818011022044088,0.6562813126252505,0.6562813126252505,0.6451340180360722,0.6451340180360722,0.6818011022044088,0.6818011022044088,0.5277116733466933,0.546812374749499,0.5419589178356713,0.5434619238476954,0.5324711923847696,0.5516032064128257,0.5420841683366734,0.5483153807615231,0.5312813126252505,0.5241733466933868,0.5259581663326653,0.5332540080160321,0.5248935370741483,0.5359468937875751,0.5405811623246493,0.5435871743486974,0.5386084669338678,0.5343812625250501,0.5351014529058116,0.5409569138276553,0.5388902805611222,0.5272732965931863,0.5585232965931863,0.5390155310621243,0.5287449899799599,0.5456538076152304,0.5356337675350702,0.5091745991983968,0.545998246492986,0.5472820641282565,0.6226979421806577,0.6818011022044088
125,0.3396793587174349,0.7300851703406813,0.7300851703406813,0.7300851703406813,0.700995741482966,0.700995741482966,0.700995741482966,0.700995741482966,0.7283942885771543,0.7300851703406813,0.7300851703406813,0.7300851703406813,0.7300851703406813,0.7300851703406813,0.7300851703406813,0.7300851703406813,0.7300851703406813,0.3396793587174349,0.7300851703406813,0.7300851703406813,0.7300851703406813,0.7300851703406813,0.7300851703406813,0.7300851703406813,0.7300851703406813,0.3396793587174349,0.5362913326653307,0.7168399298597194,0.7300851703406813,0.5996054609218436,0.7168399298597194,0.7168399298597194,0.7168399298597194,0.7300851703406813,0.7300851703406813,0.5443386773547094,0.5455285571142284,0.5502254509018036,0.5543900300601202,0.5714240981963928,0.5536698396793587,0.5533567134268537,0.5551102204408818,0.5443386773547094,0.5539203406813628,0.5402680360721442,0.5416457915831663,0.5497870741482966,0.5575212925851704,0.5553607214428857,0.5459669338677354,0.5393599699398798,0.5462800601202404,0.5447770541082164,0.5246743486973948,0.5500062625250501,0.5689190881763527,0.5518850200400801,0.5472820641282565,0.5423033567134269,0.5487537575150301,0.5638464428857716,0.5596818637274549,0.5339741983967936,0.5381700901803608,0.6683621873376383,0.7300851703406813
