,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,average_model,optimal_clustering
110,0.33652279730711104,0.5390684802449508,0.6104732183163556,0.619992541561169,0.6344285461932521,0.6336532611042415,0.6469312449704606,0.6474611866768729,0.6539480657127716,0.33652279730711104,0.33652279730711104,0.33652279730711104,0.33652279730711104,0.33652279730711104,0.33652279730711104,0.33652279730711104,0.33652279730711104,0.33652279730711104,0.5434061512492885,0.6097273744332568,0.6212192584741605,0.632004553573181,0.6363716657834305,0.6372352744901765,0.6455769494985181,0.33652279730711104,0.4940823176117294,0.559216078823922,0.6071758032542346,0.6419753086419753,0.6422893481717011,0.6421715833480539,0.6473237943826179,0.33652279730711104,0.33652279730711104,0.5786963434022258,0.5793244224616774,0.569226088833932,0.5747414080747414,0.5711593946888065,0.57466289819231,0.5731221417495928,0.574378299868496,0.5767434100767435,0.5790300104025594,0.5775383226363618,0.579245912579246,0.5757424090757424,0.5691672064221084,0.5732595340438478,0.579098706549687,0.5734361812793185,0.5782154703723331,0.5761251447525957,0.5831125242889948,0.5837504170837504,0.570649080453002,0.5732006516320242,0.5789809417260398,0.5820428271408663,0.5821409644939056,0.579245912579246,0.5734263675440145,0.5813853068755029,0.584378496143202,0.5808553651690906,0.5826905336709258,0.5769200573122142,0.5747119668688296,0.5759092425759093,0.5807474140807474,0.580659090463012,0.5828868083770045,0.5760662623407722,0.5818563661700916,0.5830732693477791,0.563789279475554,0.575654085458007,0.5840252016722605,0.580659090463012,0.5806198355217963,0.5816502777287091,0.5854383795560266,0.583671907201319,0.5768611749003906,0.5754381832813206,0.5837111621425347,0.5792655400498538,0.5844766334962413,0.5747414080747414,0.5771948419007242,0.5783136077253724,0.5736422697207011,0.5785883923138825,0.5817974837582681,0.5763901156058019,0.5818858073760035,0.5747217806041336,0.5807277866101396,0.5855855855855856,0.5779210583132152,0.5774499990186265,0.5759583112524289,0.5640128145574769,0.6539480657127716
111,0.33405954974582425,0.5448487703389664,0.6066851164890381,0.6211211211211212,0.6456260181750377,0.6457634104692929,0.6464896268817838,0.6396985220514633,0.655753793008695,0.33405954974582425,0.33405954974582425,0.33405954974582425,0.33405954974582425,0.33405954974582425,0.33405954974582425,0.33405954974582425,0.33405954974582425,0.33405954974582425,0.5391568038626862,0.609982531551159,0.6200219827670808,0.6443600463208307,0.6447231545270761,0.6386484523739425,0.6473826767944415,0.33405954974582425,0.5505799917564623,0.6080590394315885,0.6305423070128953,0.6309544838956603,0.6439282419674577,0.6176666862941372,0.6387956584035015,0.33405954974582425,0.33405954974582425,0.5874796364992444,0.5772340968419399,0.5650552513297611,0.5804431882863256,0.5860173899389586,0.5826316512591022,0.5749965651926436,0.5760662623407722,0.5850163889379576,0.5753989283401049,0.5739563092504268,0.5839761329957408,0.5867828612926652,0.5869889497340478,0.5841331527606037,0.5791674026968144,0.580649276727708,0.5759877524583407,0.5810123849339536,0.5861645959685176,0.5850065752026536,0.5871361557636068,0.5721113270132878,0.5742801625154567,0.5814638167579345,0.58122828711064,0.5817484150817485,0.5832302891126421,0.5895110797071581,0.5728669846316905,0.5875188914404601,0.5783332351959803,0.5861744097038215,0.5911499735029146,0.5837602308190544,0.573652083456005,0.5816208365227973,0.584820114231879,0.579667903197315,0.5851635949675166,0.5853009872617716,0.5802665410508547,0.5780486368721662,0.5793636774028931,0.5826022100531905,0.5822587293175528,0.5811105222869929,0.5848789966437026,0.5701485799525016,0.5715421303656598,0.5753891146048009,0.5771261457535968,0.580511884433453,0.5841625939665155,0.5853009872617716,0.5803057959920705,0.5771163320182928,0.5719837484543366,0.5754578107519284,0.5717187776011305,0.5801291487565997,0.5792557263145498,0.5807572278160513,0.5819839447290428,0.5722781605134546,0.5763214194586743,0.5830340144065634,0.5825629551119748,0.5681883771934607,0.655753793008695
112,0.33518812930577635,0.5340045928281223,0.609550727197786,0.6252527036840763,0.6369016074898428,0.6364599894011659,0.6517105340634752,0.6531335256825452,0.6550668315374197,0.33518812930577635,0.33518812930577635,0.33518812930577635,0.33518812930577635,0.33518812930577635,0.33518812930577635,0.33518812930577635,0.33518812930577635,0.33518812930577635,0.5400105988341283,0.6121808082592396,0.6259298514200475,0.6373628530491275,0.6392569039627863,0.6400027478458851,0.6517988576812106,0.33518812930577635,0.5237197982296021,0.5520324245814442,0.6129266521423384,0.6289819230995701,0.6377161475200691,0.6548411156254293,0.6551944100963709,0.33518812930577635,0.33518812930577635,0.5792655400498538,0.5801880311684233,0.578941686784824,0.5819839447290428,0.5722192781016311,0.5784117450784118,0.5817778562876602,0.5864884492335473,0.5783921176078038,0.5728179159551708,0.5760957035466839,0.5814245618167186,0.5820624546114742,0.5759288700465172,0.5774794402245382,0.5763508606645862,0.5741722114271134,0.5796875306679228,0.5728669846316905,0.5794814422265403,0.5717874737482581,0.5719837484543366,0.5844079373491138,0.5810418261398653,0.5802174723743351,0.5839859467310448,0.5719935621896406,0.5793931186088049,0.5759190563112132,0.5825335139060629,0.5725038764254451,0.5798249229621779,0.575359673398889,0.5950263989479676,0.5766452727237041,0.5762527233115469,0.5731515829555045,0.5839074368486133,0.5759288700465172,0.5831910341714264,0.584241103848947,0.5686176372450882,0.5833676814068971,0.5814343755520226,0.5798641779033936,0.5763803018704979,0.5793636774028931,0.5774401852833225,0.5743194174566724,0.5772144693713321,0.5807179728748356,0.585673909203321,0.5741035152799858,0.5710612573357672,0.5848397417024868,0.5860468311448703,0.5767041551355276,0.5819839447290428,0.5794127460794127,0.5780093819309505,0.5814343755520226,0.5754087420754087,0.5781173330192938,0.5784411862843235,0.5721702094251114,0.5854187520854187,0.5823568666705922,0.5783136077253724,0.5662954166948359,0.6551944100963709
113,0.337239199984298,0.5103633044809516,0.5704429920116194,0.6071071071071071,0.6078136960489902,0.6299534828946594,0.6251741938016447,0.6356454493709396,0.6529470647117706,0.337239199984298,0.337239199984298,0.337239199984298,0.337239199984298,0.337239199984298,0.337239199984298,0.337239199984298,0.337239199984298,0.337239199984298,0.48686922216333983,0.565791281477556,0.607695931225343,0.5934954562405543,0.6216805040334452,0.6337906533984965,0.6364894306070776,0.337239199984298,0.5121101493650513,0.525447015643094,0.6083240102847945,0.6178727747355198,0.5868319299691849,0.5913266207383855,0.6313862882490333,0.337239199984298,0.337239199984298,0.5799230603152172,0.5789809417260398,0.5708453551590806,0.5776757149306169,0.5740740740740741,0.5801585899625116,0.5771065182829889,0.5767335963414395,0.5765765765765766,0.5769887534593416,0.578666902196314,0.5785687648432747,0.5755657618402716,0.5814638167579345,0.5815423266403659,0.5747217806041336,0.5764391842823215,0.5802174723743351,0.5753204184576733,0.583946691789829,0.5815815815815816,0.5723861116017979,0.5691868338927163,0.5762429095762429,0.5752713497811537,0.5774401852833225,0.5775677638422736,0.5885591473826768,0.5727590335433472,0.5817582288170523,0.5851832224381244,0.5773813028714989,0.5840546428781723,0.5883628726765981,0.5776560874600091,0.5788926181083044,0.5798445504327857,0.5805609531099727,0.5772733517831558,0.5688433531570787,0.5770083809299495,0.581090894816385,0.5771654006948125,0.5759190563112132,0.5768906161063024,0.5802567273155509,0.5817974837582681,0.5811399634929046,0.5727001511315237,0.5812184733753362,0.5735245048970539,0.5805805805805806,0.5827101611415337,0.580384305874502,0.5744175548097117,0.5778327346954798,0.5781271467545978,0.5839368780545251,0.5763116057233705,0.5773322341949793,0.5778523621660877,0.5816993464052288,0.5817582288170523,0.5797267856091386,0.5785589511079707,0.5788729906376965,0.5811694046988165,0.5709533062474239,0.5461020206844462,0.6529470647117706
114,0.33880939763292706,0.5328367583269544,0.5779995681956466,0.6276374413629315,0.6283832852460304,0.6368230976074113,0.6394237374629531,0.6297964631297964,0.6514651906808769,0.33880939763292706,0.33880939763292706,0.33880939763292706,0.33880939763292706,0.33880939763292706,0.33880939763292706,0.33880939763292706,0.33880939763292706,0.33880939763292706,0.5276747335570865,0.5771752144301164,0.6278337160690102,0.630571748218807,0.6356160081650277,0.6283342165695107,0.640297159905003,0.33880939763292706,0.5252605546723194,0.5500794912559619,0.6290309917760898,0.6330251820447899,0.6381872068146578,0.6339771143692712,0.6260476162436946,0.33880939763292706,0.33880939763292706,0.5792949812557656,0.5727295923374355,0.5723959253371018,0.5808357376984828,0.5848397417024868,0.5735343186323578,0.5808455514337867,0.5740544466034662,0.5805020706981491,0.5738679856326915,0.5748297316924768,0.5733576713968871,0.5735441323676618,0.5767237826061355,0.5820722683467782,0.5721309544838956,0.5812577283165519,0.5814343755520226,0.5871950381754303,0.5704528057469234,0.5772439105772439,0.57865708846101,0.5915425229150719,0.5727688472786512,0.5796188345207953,0.5720622583367682,0.5713949243361008,0.5749278690455161,0.5798249229621779,0.5699817464523347,0.5645841920351724,0.5759975661936446,0.5816208365227973,0.5755265068990559,0.5836228385247993,0.5741623976918094,0.5721407682191996,0.5837406033484465,0.5689513042454218,0.5788631769023926,0.566223085830929,0.5871754107048225,0.5799623152564329,0.5791281477555987,0.5738777993679954,0.575379300869497,0.5824844452295432,0.57094349251212,0.5792066576380301,0.5816502777287091,0.5783332351959803,0.5807376003454435,0.5737207796031325,0.5827199748768376,0.5835933973188875,0.5780290094015584,0.5718463561600816,0.5713164144536693,0.5758896151053013,0.5782547253135488,0.5778719896366955,0.5768808023709985,0.5779308720485191,0.5802665410508547,0.5798543641680897,0.5759877524583407,0.5804235608157177,0.5760073799289486,0.5600564253432808,0.6514651906808769
115,0.33765137686706315,0.5371744293312921,0.5756050167814873,0.6312292684841705,0.6320143673084849,0.6443796737914385,0.6459400577047636,0.6494435612082671,0.6513768670631416,0.33765137686706315,0.33765137686706315,0.33765137686706315,0.33765137686706315,0.33765137686706315,0.33765137686706315,0.33765137686706315,0.33765137686706315,0.33765137686706315,0.535035035035035,0.5764489980176255,0.6313470333078176,0.6349486741643604,0.6425641327602112,0.6458517340870282,0.6489136195018548,0.33765137686706315,0.524181043788887,0.556635066438988,0.6335256825452904,0.6332214567508685,0.6404051109933463,0.6344874286050757,0.6499931303852873,0.33765137686706315,0.33765137686706315,0.5744077410744077,0.5810320124045614,0.5717285913364345,0.5740250053975544,0.5791281477555987,0.573377298867495,0.5807081591395317,0.5852224773793401,0.5764391842823215,0.5861645959685176,0.5740740740740741,0.573652083456005,0.5764489980176255,0.5810418261398653,0.5750161926632514,0.5782547253135488,0.5807474140807474,0.5718856111012974,0.5863903118805079,0.5833186127303774,0.5772439105772439,0.5720131896602485,0.5696775206579128,0.5806983454042277,0.5787159708728337,0.5835639561129757,0.5751535849575066,0.573809103220868,0.5737698482796522,0.5805805805805806,0.5804628157569334,0.5751732124281144,0.5786080197844904,0.5783332351959803,0.584800486761271,0.5774794402245382,0.57493768278082,0.5843686824078981,0.5814540030226305,0.5829947594653477,0.5788337356964808,0.5648197216824667,0.5764489980176255,0.5799917564623447,0.5784019313431078,0.5754970656931441,0.5831321517596028,0.5760171936642525,0.5747217806041336,0.5818171112288759,0.5776364599894012,0.5835345149070639,0.576802292488567,0.5835835835835835,0.5829653182594359,0.5744764372215353,0.5728277296904748,0.5713556693948851,0.5757227816051346,0.5709533062474239,0.5789711279907358,0.5806394629924042,0.5714341792773165,0.579383304873501,0.5785883923138825,0.5777738522836562,0.58095350252213,0.586380498145204,0.5645547508292607,0.6513768670631416
116,0.33387308877504956,0.5174782625763018,0.5948497517124968,0.6087263734322558,0.6218669650042199,0.6220337985043868,0.6320536222497006,0.6323087793676029,0.656313175921019,0.33387308877504956,0.33387308877504956,0.33387308877504956,0.33387308877504956,0.33387308877504956,0.33387308877504956,0.33387308877504956,0.33387308877504956,0.33387308877504956,0.5279593318809005,0.5994425798347367,0.6088146970499911,0.6164890380576655,0.6299240416887476,0.6336238198983297,0.6324854266030736,0.33387308877504956,0.5237590531708178,0.5329545231506015,0.6015819741309938,0.6199336591493454,0.5763410469292822,0.6323480343088186,0.6292272664821684,0.33387308877504956,0.33387308877504956,0.576655086459008,0.5725823863078765,0.5889516967948341,0.5773518616655872,0.5812773557871597,0.578804294490569,0.5743194174566724,0.5848986241143104,0.5772537243125478,0.5811694046988165,0.5811988459047283,0.5844471922903296,0.5784313725490197,0.5831812204361224,0.5836130247894954,0.5765962040471845,0.5828671809063966,0.5779995681956466,0.575801291487566,0.5859977624683507,0.5820624546114742,0.5857916740269682,0.5754970656931441,0.575075075075075,0.5767728512826552,0.5824942589648472,0.5801585899625116,0.5715225028950519,0.5864393805570276,0.5842607313195548,0.5821704056998175,0.5762625370468508,0.5789318730495201,0.5825825825825826,0.5792753537851577,0.5828279259651808,0.5821704056998175,0.5852224773793401,0.5793047949910695,0.5792164713733341,0.5835835835835835,0.5761938408997233,0.5821115232879939,0.5816699051993169,0.5801880311684233,0.5752517223105459,0.5789122455789123,0.5718169149541699,0.585379497144203,0.5774892539598422,0.5786178335197943,0.5731515829555045,0.5810712673457772,0.5827003474062298,0.5788828043730004,0.5766845276649198,0.5783823038725,0.5718954248366013,0.5808357376984828,0.5808946201103063,0.5824353765530236,0.572798288484563,0.5812773557871597,0.5832793577891617,0.5828966221123084,0.5849280653202222,0.581375493140199,0.5780780780780781,0.5525881727769891,0.656313175921019
117,0.33521757051168816,0.5308740112661682,0.608559539932089,0.6242418889477713,0.6337121435160651,0.6334275451922511,0.6469901273822842,0.6481972168246678,0.6549392529784687,0.33521757051168816,0.33521757051168816,0.33521757051168816,0.33521757051168816,0.33521757051168816,0.33521757051168816,0.33521757051168816,0.33521757051168816,0.33521757051168816,0.5397848829221378,0.612269131876975,0.6246638795658404,0.6337808396631927,0.6350664389880076,0.6356748905768513,0.6473139806473139,0.33521757051168816,0.5252409272017116,0.548489666136725,0.6140356042316827,0.629717953247365,0.635861351547626,0.6237021335060551,0.6196196196196196,0.33521757051168816,0.33521757051168816,0.5745843883098785,0.5784117450784118,0.5774794402245382,0.5771261457535968,0.5742507213095448,0.5845943983198885,0.5755559481049677,0.5799917564623447,0.5748297316924768,0.5784706274902354,0.5788435494317847,0.5822783567881608,0.5823666804058961,0.5700995112759819,0.5807572278160513,0.5812479145812479,0.5732791615144557,0.580806296492571,0.578941686784824,0.5813460519342872,0.5827396023474455,0.5845649571139767,0.5834363775540247,0.573652083456005,0.5781173330192938,0.5801880311684233,0.5813166107283755,0.578951500520128,0.5850360164085654,0.5659973699189386,0.5733576713968871,0.5762527233115469,0.5797660405503543,0.5776659011953129,0.5886867259416279,0.5798936191093054,0.5743979273391038,0.5777934797542641,0.5777640385483522,0.5802469135802469,0.5827101611415337,0.5861547822332136,0.5824550040236315,0.5822489155822489,0.5724253665430136,0.5844668197609374,0.5706981491295217,0.5859781349977429,0.5839761329957408,0.5758896151053013,0.5774696264892343,0.5708846101002963,0.5795697658442757,0.5719739347190328,0.583671907201319,0.5791477752262066,0.5761251447525957,0.5854874482325463,0.5756933403992227,0.5867534200867535,0.5812675420518558,0.5824451902883275,0.5768906161063024,0.5799034328446093,0.5723959253371018,0.5801880311684233,0.581522699169758,0.5835148874364561,0.5623055880862707,0.6549392529784687
118,0.3356591886003651,0.5282733714106264,0.5719248660425131,0.6318867887495339,0.6320634359850046,0.6468527350880292,0.6501403364148463,0.6501305226795423,0.6316905140434552,0.3356591886003651,0.3356591886003651,0.3356591886003651,0.3356591886003651,0.3356591886003651,0.3356591886003651,0.3356591886003651,0.3356591886003651,0.3356591886003651,0.5305109030599227,0.5648982315648983,0.6319358574260535,0.6344089187226443,0.6449783116449783,0.6498262968851204,0.6506800918565624,0.3356591886003651,0.5128854344540619,0.6287562071875797,0.6306698855718463,0.6367151465190681,0.651033386327504,0.6510628275334158,0.6513866807984455,0.3356591886003651,0.3356591886003651,0.5740053779269465,0.5742507213095448,0.5794716284912363,0.5777836660189601,0.5806296492571003,0.5780191956662545,0.5834363775540247,0.5792753537851577,0.5785295099020589,0.5728767983669945,0.5767826650179592,0.574947496516124,0.581660091464013,0.5822979842587686,0.5883432452059904,0.5794225598147167,0.5784804412255392,0.5754676244872323,0.590109717560698,0.5700308151288543,0.5770378221358613,0.5773420479302832,0.5836228385247993,0.5811595909635126,0.5795501383736678,0.5792164713733341,0.5793047949910695,0.5868024887632731,0.5767041551355276,0.580511884433453,0.570501874423443,0.5754578107519284,0.5788926181083044,0.5727688472786512,0.5775677638422736,0.5812773557871597,0.5803057959920705,0.5728179159551708,0.5787748532846572,0.5710514436004632,0.5814540030226305,0.5672044593613221,0.5760957035466839,0.5768317336944788,0.5780780780780781,0.5825727688472786,0.5789809417260398,0.5790300104025594,0.5734558087499264,0.5818563661700916,0.5791575889615105,0.5821409644939056,0.5771065182829889,0.5797071581385307,0.5680484405974602,0.5780191956662545,0.5748591728983886,0.5757031541345267,0.5792655400498538,0.5816404639934052,0.5775873913128815,0.5811988459047283,0.5741133290152898,0.5775579501069698,0.5877642348230584,0.5729160533082102,0.576233095840939,0.5772929792537635,0.5663335812210177,0.6513866807984455
119,0.33781821036723,0.5359673398889085,0.575654085458007,0.6317297689846709,0.6324559853971619,0.644605389703429,0.6463424208522248,0.6493356101199238,0.6527606037409959,0.33781821036723,0.33781821036723,0.33781821036723,0.33781821036723,0.33781821036723,0.33781821036723,0.33781821036723,0.33781821036723,0.33781821036723,0.5338868280044751,0.5767335963414395,0.6318082788671024,0.6348210956054093,0.6427113387897702,0.6455671357632142,0.6487271585310801,0.33781821036723,0.5246619168187796,0.5548195254077607,0.6337513984572808,0.6341733890753498,0.6411411411411412,0.6349094192231447,0.6499048067675519,0.33781821036723,0.33781821036723,0.5744371822803195,0.5755755755755756,0.5731712104261124,0.5784706274902354,0.585104712555693,0.5814245618167186,0.5789220593142161,0.5728767983669945,0.5737796620149561,0.5722683467781507,0.5729062395729062,0.5731712104261124,0.5856346542621053,0.5765373216353609,0.5834560050246325,0.5776659011953129,0.5805805805805806,0.5828181122298769,0.5869889497340478,0.579510883432452,0.5694910596871381,0.5775481363716658,0.59123829712065,0.5779995681956466,0.5794421872853246,0.5714636204832283,0.5810025711986496,0.5712477183065419,0.5754087420754087,0.5814540030226305,0.5794912559618441,0.5748493591630847,0.5787355983434415,0.5882745490588628,0.571512689159748,0.5769985671946456,0.575516693163752,0.5715225028950519,0.5707472178060413,0.5827003474062298,0.5818956211113074,0.5731712104261124,0.5810516398751693,0.58494769279083,0.5758405464287817,0.5762723507821547,0.5817091601405326,0.5729160533082102,0.5819054348466113,0.5702074623643251,0.5769102435769102,0.5775383226363618,0.5796384619914031,0.570923865041512,0.5765275079000569,0.5790594516084712,0.5831714067008185,0.5749769377220357,0.5783823038725,0.5836817209366228,0.5793146087263734,0.5743194174566724,0.5790790790790791,0.5764980666941452,0.579510883432452,0.5773126067243715,0.5724646214842293,0.5772733517831558,0.5646503438805545,0.6527606037409959
120,0.33925101572160393,0.5360262223007322,0.57351469116175,0.6294922373353746,0.6302773361596891,0.6439969381145851,0.6454199297336553,0.6489430607077666,0.650307169915013,0.33925101572160393,0.33925101572160393,0.33925101572160393,0.33925101572160393,0.33925101572160393,0.33925101572160393,0.33925101572160393,0.33925101572160393,0.33925101572160393,0.5346915542993974,0.5746138295157903,0.6296100021590217,0.6326620738385444,0.6415729454945142,0.6451353314098413,0.648314981648315,0.33925101572160393,0.5235235235235235,0.5547410155253293,0.6311605723370429,0.6314255431902491,0.6394335511982571,0.6321223183968282,0.649315982649316,0.33925101572160393,0.33925101572160393,0.5742997899860645,0.5802567273155509,0.5698149129521679,0.5752909772517616,0.5830634556124752,0.5718169149541699,0.5726510824550041,0.584663094467016,0.5759583112524289,0.5721309544838956,0.5787454120787454,0.5798739916386976,0.5764882529588412,0.5822292881116411,0.584810300496575,0.5726510824550041,0.5784117450784118,0.5826807199356219,0.5739268680445151,0.5752811635164576,0.5784804412255392,0.5781762154311174,0.5657618402716442,0.5754676244872323,0.5772929792537635,0.5709925611886396,0.583092896818387,0.5858407427034878,0.5744666234862313,0.5695401283636577,0.5782056566370292,0.5849084378496143,0.5784215588137157,0.5732202791026321,0.5762527233115469,0.5774892539598422,0.5820722683467782,0.5719935621896406,0.5692947849810595,0.565791281477556,0.5678619796266855,0.5645743782998685,0.5773322341949793,0.5838485544367897,0.5749082415749083,0.5748886141043004,0.5838681819073976,0.5717776600129542,0.5725922000431805,0.5828769946417005,0.5788828043730004,0.5796875306679228,0.5797562268150503,0.580511884433453,0.573230092837936,0.575094702545683,0.5827199748768376,0.5706981491295217,0.576223282105635,0.5709631199827279,0.5763508606645862,0.5767728512826552,0.5674792439498322,0.5774990676951461,0.579520697167756,0.5806885316689239,0.5794520010206284,0.5759779387230367,0.5637983662675021,0.650307169915013
121,0.33278376415631317,0.5086753420086754,0.5728081022198669,0.5915817778562876,0.6361852048126558,0.6366464503719406,0.6402284637578756,0.6442717227030953,0.6347033307817621,0.33278376415631317,0.33278376415631317,0.33278376415631317,0.33278376415631317,0.33278376415631317,0.33278376415631317,0.33278376415631317,0.33278376415631317,0.33278376415631317,0.4970755068794285,0.5749965651926436,0.5912677383265619,0.6277650199218827,0.6406111994347289,0.6413276021119159,0.6455376945573024,0.33278376415631317,0.544044044044044,0.5876857249406269,0.5814540030226305,0.6160964886455083,0.5870870870870871,0.6393452275805217,0.6382460892264814,0.33278376415631317,0.33278376415631317,0.5871655969695185,0.577803293489568,0.5876857249406269,0.5847808592906633,0.5870576458811753,0.5823961216118079,0.5739759367210348,0.5778916171073034,0.5772046556360282,0.5855757718502816,0.5807768552866592,0.5766845276649198,0.5842705450548588,0.5859388800565272,0.5710906985416789,0.580806296492571,0.5820231996702585,0.5758503601640856,0.5783136077253724,0.5812969832577676,0.5701682074231094,0.5701289524818937,0.5883825001472061,0.5762625370468508,0.5832106616420342,0.578814108225873,0.5803254234626783,0.5811595909635126,0.5794716284912363,0.585369683408899,0.5704331782763156,0.5763508606645862,0.5784510000196275,0.591817307503582,0.5757031541345267,0.5837602308190544,0.5706687079236099,0.5776757149306169,0.5801978449037273,0.582808298494573,0.5824942589648472,0.5768906161063024,0.5789318730495201,0.5803941196098059,0.5817189738758366,0.5851145262909969,0.5828181122298769,0.57466289819231,0.5847612318200553,0.5867926750279692,0.5796777169326189,0.5752713497811537,0.5798838053740014,0.5844471922903296,0.5851243400263008,0.5777934797542641,0.5763312331939783,0.5866258415278023,0.5839859467310448,0.5780191956662545,0.5827592298180534,0.5840644566134762,0.5794225598147167,0.5821900331704253,0.5847514180847514,0.5835835835835835,0.5837013484072308,0.5847710455553593,0.5533910817135217,0.6455376945573024
122,0.33384364756913776,0.5380576655086459,0.5594025397946967,0.6267934601267935,0.6267542051855778,0.6420341910537989,0.6443993012620464,0.6440558205264088,0.6562346660385876,0.33384364756913776,0.33384364756913776,0.33384364756913776,0.33384364756913776,0.33384364756913776,0.33384364756913776,0.33384364756913776,0.33384364756913776,0.33384364756913776,0.5386464896268818,0.565212271094624,0.626999548568176,0.6287660209228837,0.6380792557263145,0.6433786727904375,0.6443502325855267,0.33384364756913776,0.4993719209405484,0.6226618775638384,0.6245363010068893,0.6315236805432883,0.644448369938566,0.6034171426328289,0.618284951618285,0.33384364756913776,0.33384364756913776,0.5835737698482797,0.575948497517125,0.5795599521089717,0.5792851675204617,0.5778425484307838,0.5754774382225363,0.5814932579638462,0.5819348760525231,0.5778131072248719,0.5830143869359555,0.576370488135194,0.5779406857838231,0.5780584506074702,0.5857426053504485,0.5814441892873266,0.5777542248130484,0.5792557263145498,0.5824550040236315,0.5788239219611768,0.5824844452295432,0.5769102435769102,0.583387308877505,0.5906592867377181,0.5782252841076371,0.5809927574633457,0.578087891813382,0.5695499420989617,0.5871263420283028,0.5766060177824883,0.5714538067479243,0.5881665979705195,0.5799230603152172,0.5869791359987439,0.5753498596635852,0.5791674026968144,0.5824255628177197,0.5799132465799133,0.5869595085281359,0.5797660405503543,0.5705705705705706,0.580521698168757,0.5865473316453709,0.574790476751261,0.5801389624919037,0.5811497772282086,0.573946495515123,0.5747610355453493,0.579236098843942,0.586665096469018,0.5836228385247993,0.5805805805805806,0.5715323166303559,0.5751339574868987,0.5835345149070639,0.5705313156293549,0.5807768552866592,0.5763017919880665,0.5829358770535241,0.5768513611650866,0.5841822214371234,0.5837994857602701,0.576802292488567,0.5853108009970756,0.5814834442285423,0.5830242006712595,0.5848397417024868,0.5856052130561934,0.5769887534593416,0.560615808255605,0.6562346660385876
