,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,average_model,optimal_clustering
98,0.36129753914988816,0.5313199105145414,0.6223900074571216,0.6223900074571216,0.6451342281879194,0.6447613721103654,0.6448545861297539,0.6391685309470544,0.3624161073825503,0.4601976137211036,0.5438105891126025,0.6279828486204325,0.6279828486204325,0.6279828486204325,0.5369127516778524,0.5390566741237882,0.5390566741237882,0.36129753914988816,0.5313199105145414,0.610178970917226,0.6331096196868009,0.6424310216256525,0.6415920954511558,0.6444817300521999,0.6394481730052199,0.36129753914988816,0.5313199105145414,0.6039336316181954,0.6293810589112603,0.6328299776286354,0.6403803131991052,0.6376771066368382,0.6411260253542133,0.5313199105145414,0.4458426547352722,0.5592841163310962,0.5487509321401939,0.5525727069351231,0.5327181208053692,0.5438105891126025,0.5364466815809098,0.5613348247576435,0.5532252050708426,0.5276845637583892,0.5380313199105146,0.5672073079791201,0.5278709917971663,0.5498695003728561,0.5516405667412378,0.5692580164056674,0.5371923937360179,0.5245152870991797,0.5260067114093959,0.508855331841909,0.5164056674123788,0.5291759880686056,0.5394295302013423,0.5384041759880686,0.5257270693512305,0.546607009694258,0.5546234153616704,0.555089485458613,0.5161260253542133,0.5407345264727815,0.5516405667412378,0.5669276659209546,0.5469798657718121,0.5370991797166293,0.5397091722595079,0.5316927665920954,0.5249813571961223,0.5456748695003728,0.5488441461595824,0.5641416024525645,0.6451342281879194
99,0.37779642058165547,0.5619873228933632,0.6366517524235645,0.6366517524235645,0.6243475018642803,0.6157718120805369,0.6268642803877703,0.6277964205816555,0.3783557046979866,0.4755779269202088,0.6164243102162565,0.6314317673378076,0.593400447427293,0.5724272930648769,0.5703765846383296,0.5710290827740492,0.5710290827740492,0.37779642058165547,0.5619873228933632,0.630965697240865,0.6380499627143923,0.6318978374347501,0.6325503355704698,0.6320842654735273,0.6342281879194631,0.37779642058165547,0.5619873228933632,0.6284489187173751,0.6354399701715138,0.6387024608501118,0.6081282624906786,0.6104586129753915,0.6104586129753915,0.5619873228933632,0.6233221476510067,0.5543437733035048,0.540268456375839,0.5274049217002237,0.5439970171513796,0.5336502609992543,0.5361670395227442,0.5147278150633855,0.5494034302759135,0.5223713646532439,0.5278709917971663,0.5295488441461595,0.5412938105891126,0.540641312453393,0.5399888143176734,0.5269388516032811,0.540454884414616,0.5736390753169277,0.5240492170022372,0.5046607009694258,0.5328113348247576,0.5411073825503355,0.5325316927665921,0.5374720357941835,0.5514541387024608,0.5499627143922446,0.5513609246830723,0.5306674123788218,0.5280574198359433,0.5384973900074571,0.5510812826249067,0.5382177479492916,0.5459545115585384,0.5392431021625652,0.5327181208053692,0.5485645041014169,0.5694444444444444,0.546420581655481,0.5457680835197614,0.5757277598254481,0.6387024608501118
100,0.3675428784489187,0.5435309470544369,0.6394481730052199,0.6394481730052199,0.6441088739746458,0.6419649515287099,0.6448545861297539,0.6430835197613721,0.3718307233407905,0.4697986577181208,0.5599366144668159,0.622296793437733,0.622296793437733,0.5638516032811335,0.549123788217748,0.546607009694258,0.546607009694258,0.3675428784489187,0.5435309470544369,0.6458799403430275,0.6289149888143176,0.6441088739746458,0.6470917225950783,0.6468120805369127,0.6478374347501864,0.3675428784489187,0.5435309470544369,0.6461595824011931,0.633855331841909,0.633855331841909,0.6456935123042505,0.6456935123042505,0.6456935123042505,0.5435309470544369,0.4565622669649515,0.546793437733035,0.5341163310961968,0.5274049217002237,0.5490305741983594,0.5407345264727815,0.5303877703206562,0.5508016405667412,0.5460477255779269,0.5480984340044742,0.5567673378076062,0.5604026845637584,0.5333706189410887,0.5455816554809844,0.5509880686055183,0.5287099179716629,0.5356077554064131,0.5395227442207308,0.5318791946308725,0.5296420581655481,0.546420581655481,0.5701901565995525,0.5628262490678598,0.5455816554809844,0.5540641312453393,0.5392431021625652,0.5584451901565995,0.5459545115585384,0.5545302013422819,0.5304809843400448,0.5452087994034303,0.5255406413124534,0.5275913497390008,0.5276845637583892,0.5221849366144669,0.5567673378076062,0.5420395227442207,0.5536912751677853,0.5537844891871737,0.5695721821747176,0.6461595824011931
101,0.3642803877703207,0.5490305741983594,0.6212714392244594,0.6212714392244594,0.627889634601044,0.6324571215510812,0.6302199850857569,0.6329231916480239,0.6243475018642803,0.6243475018642803,0.6243475018642803,0.6255592841163311,0.5856636838180462,0.5622669649515287,0.5577926920208799,0.5565809097688292,0.5565809097688292,0.3642803877703207,0.5490305741983594,0.6209917971662938,0.6170768083519761,0.6328299776286354,0.6332960477255779,0.6308724832214765,0.6276099925428784,0.3642803877703207,0.5490305741983594,0.619034302759135,0.6142803877703207,0.6179157345264727,0.6205257270693513,0.6206189410887397,0.6206189410887397,0.5490305741983594,0.4475205070842655,0.5321588366890381,0.5435309470544369,0.5473527218493661,0.5569537658463833,0.5557419835943326,0.5429716629381058,0.5530387770320656,0.5236763609246831,0.5540641312453393,0.5341163310961968,0.5386838180462341,0.5343959731543624,0.5453952274422073,0.5480984340044742,0.5395227442207308,0.5476323639075317,0.5151938851603282,0.5304809843400448,0.5535980611483967,0.5128635346756152,0.5243288590604027,0.5234899328859061,0.546793437733035,0.5396159582401193,0.5314131245339299,0.5453952274422073,0.555648769574944,0.5698173005219985,0.5453952274422073,0.5510812826249067,0.5189224459358688,0.5512677106636839,0.5593773303504848,0.5425055928411633,0.5302013422818792,0.5316927665920954,0.5427852348993288,0.5523862788963461,0.5785069185516613,0.6329231916480239
102,0.3773303504847129,0.5458612975391499,0.6285421327367636,0.6285421327367636,0.6339485458612976,0.6170768083519761,0.6166107382550335,0.6166107382550335,0.38049962714392244,0.4814504101416853,0.5648769574944071,0.5854772557792692,0.5526659209545116,0.5589112602535421,0.5477255779269202,0.5467002237136466,0.5467002237136466,0.3773303504847129,0.5458612975391499,0.633668903803132,0.6170768083519761,0.6346942580164057,0.6266778523489933,0.6267710663683818,0.6287285607755406,0.3773303504847129,0.5458612975391499,0.6333892617449665,0.6210850111856824,0.6210850111856824,0.6351603281133482,0.6284489187173751,0.6284489187173751,0.5458612975391499,0.46877330350484714,0.5233967188665175,0.5195749440715883,0.5252609992542878,0.5482848620432513,0.540268456375839,0.5645041014168531,0.5494034302759135,0.5422259507829977,0.5260067114093959,0.5384041759880686,0.5243288590604027,0.5370059656972409,0.5428784489187174,0.5372856077554065,0.5252609992542878,0.5498695003728561,0.529269202087994,0.546420581655481,0.5444630872483222,0.5091349739000746,0.5577926920208799,0.5422259507829977,0.5456748695003728,0.5259134973900075,0.5357009694258016,0.5424123788217748,0.5444630872483222,0.5563012677106637,0.5293624161073825,0.5447427293064877,0.5192953020134228,0.5233967188665175,0.543717375093214,0.523117076808352,0.540641312453393,0.535048471290082,0.5276845637583892,0.5196681580909769,0.5605545888916508,0.6351603281133482
103,0.4009134973900075,0.5703765846383296,0.5989932885906041,0.5989932885906041,0.6050521998508576,0.5896718866517524,0.5965697240865027,0.6060775540641312,0.4022184936614467,0.49328859060402686,0.5478187919463087,0.5977815063385533,0.5917225950782998,0.5875279642058165,0.5770879940343028,0.5751304996271439,0.5751304996271439,0.4009134973900075,0.5703765846383296,0.5929343773303505,0.6164243102162565,0.6052386278896346,0.598434004474273,0.5974086502609992,0.6096196868008948,0.4009134973900075,0.5703765846383296,0.5656226696495152,0.6092468307233407,0.6092468307233407,0.6042132736763609,0.5962900820283371,0.5962900820283371,0.5703765846383296,0.47520507084265473,0.5260999254287845,0.5112788963460104,0.5281506338553319,0.5041014168530947,0.5233967188665175,0.5255406413124534,0.5108128262490679,0.5480984340044742,0.5341163310961968,0.5172445935868755,0.5412005965697241,0.5328113348247576,0.5383109619686801,0.5286167039522744,0.5206935123042505,0.5172445935868755,0.5228374347501864,0.5253542132736764,0.5072706935123042,0.5361670395227442,0.55527591349739,0.5335570469798657,0.5300149142431022,0.5456748695003728,0.5223713646532439,0.543903803131991,0.5302013422818792,0.4929157345264728,0.5222781506338553,0.5182699478001491,0.5203206562266965,0.5492170022371364,0.5436241610738255,0.5233967188665175,0.5398023862788963,0.5368195376584638,0.5400820283370619,0.5369127516778524,0.5597087579749773,0.6092468307233407
104,0.38301640566741235,0.5481916480238628,0.6368381804623415,0.6368381804623415,0.6295674869500373,0.6337621178225205,0.6303131991051454,0.6266778523489933,0.3861856823266219,0.4807979120059657,0.5619873228933632,0.5771812080536913,0.5635719612229679,0.5638516032811335,0.5522930648769575,0.5507084265473527,0.5507084265473527,0.38301640566741235,0.5481916480238628,0.6373042505592841,0.625186428038777,0.6295674869500373,0.6366517524235645,0.6358128262490679,0.6372110365398956,0.38301640566741235,0.5481916480238628,0.6364653243847874,0.6310589112602536,0.6310589112602536,0.630779269202088,0.630779269202088,0.630779269202088,0.5481916480238628,0.470917225950783,0.5363534675615212,0.552945563012677,0.5312266964951529,0.5499627143922446,0.549310216256525,0.5296420581655481,0.5223713646532439,0.5484712900820283,0.5257270693512305,0.5191088739746458,0.5269388516032811,0.5425988068605518,0.5488441461595824,0.5278709917971663,0.522744220730798,0.5516405667412378,0.5278709917971663,0.5374720357941835,0.5218120805369127,0.5092281879194631,0.5619873228933632,0.5436241610738255,0.5414802386278896,0.5563012677106637,0.5322520507084265,0.5391498881431768,0.5367263236390754,0.5547166293810589,0.5226510067114094,0.5195749440715883,0.5236763609246831,0.5284302759134973,0.5380313199105146,0.5548098434004475,0.5343959731543624,0.5371923937360179,0.5279642058165548,0.5171513795674869,0.5649529096583534,0.6368381804623415
105,0.35449291573452646,0.5289895600298284,0.6219239373601789,0.6219239373601789,0.639261744966443,0.6447613721103654,0.6448545861297539,0.6448545861297539,0.3587807606263982,0.4634601043997017,0.5690715883668904,0.6004847129008203,0.6359060402684564,0.5425988068605518,0.5306674123788218,0.5285234899328859,0.5285234899328859,0.35449291573452646,0.5289895600298284,0.6272371364653244,0.6447613721103654,0.639634601043997,0.6438292319164802,0.6438292319164802,0.6429903057419836,0.35449291573452646,0.5289895600298284,0.6308724832214765,0.6092468307233407,0.6092468307233407,0.6389821029082774,0.642524235645041,0.642524235645041,0.5289895600298284,0.4565622669649515,0.5503355704697986,0.5669276659209546,0.5500559284116331,0.523303504847129,0.5453952274422073,0.5378448918717376,0.5584451901565995,0.5306674123788218,0.5296420581655481,0.5330909768829232,0.5656226696495152,0.5477255779269202,0.5473527218493661,0.5448359433258763,0.5609619686800895,0.5321588366890381,0.5343027591349739,0.5382177479492916,0.560868754660701,0.5527591349739001,0.5559284116331096,0.552013422818792,0.5539709172259508,0.5419463087248322,0.540454884414616,0.5294556301267711,0.5484712900820283,0.5645041014168531,0.5659955257270693,0.5272184936614467,0.5655294556301268,0.5600298284862043,0.5505219985085756,0.5351416853094706,0.5233967188665175,0.531972408650261,0.5607755406413124,0.5548098434004475,0.5593151876708924,0.6448545861297539
106,0.36083146905294555,0.5271252796420581,0.6168903803131991,0.6168903803131991,0.6439224459358688,0.6431767337807607,0.6438292319164802,0.639261744966443,0.36269574944071586,0.46476510067114096,0.549310216256525,0.5865026099925429,0.6178225205070843,0.6247203579418344,0.622110365398956,0.5326249067859806,0.5326249067859806,0.36083146905294555,0.5271252796420581,0.6039336316181954,0.6277964205816555,0.6415920954511558,0.6413124533929903,0.6417785234899329,0.636558538404176,0.36083146905294555,0.5271252796420581,0.598806860551827,0.6255592841163311,0.6269574944071589,0.6401006711409396,0.6375838926174496,0.6389821029082774,0.5271252796420581,0.44798657718120805,0.560868754660701,0.5353281133482476,0.5246085011185683,0.5272184936614467,0.5370059656972409,0.5357941834451901,0.5560216256524981,0.5421327367636093,0.5532252050708426,0.5465137956748695,0.5630126771066368,0.5474459358687547,0.5469798657718121,0.555648769574944,0.5353281133482476,0.5415734526472782,0.5738255033557047,0.5296420581655481,0.5126771066368382,0.5153803131991052,0.5339299030574198,0.5360738255033557,0.5374720357941835,0.5334638329604773,0.5249813571961223,0.5588180462341537,0.5302013422818792,0.5368195376584638,0.5359806114839671,0.5450223713646533,0.5685123042505593,0.5479120059656972,0.5326249067859806,0.5219985085756897,0.5306674123788218,0.5688851603281133,0.5328113348247576,0.5212527964205816,0.5635616041097026,0.6439224459358688
107,0.34731543624161076,0.5313199105145414,0.6289149888143176,0.6289149888143176,0.6455070842654735,0.6483967188665175,0.648117076808352,0.648117076808352,0.3516032811334825,0.46895973154362414,0.5673005219985086,0.6413124533929903,0.642524235645041,0.5507084265473527,0.535048471290082,0.531972408650261,0.531972408650261,0.34731543624161076,0.5313199105145414,0.6347874720357942,0.6483967188665175,0.6462527964205816,0.6469052945563013,0.6469052945563013,0.6456935123042505,0.34731543624161076,0.5313199105145414,0.6376771066368382,0.6175428784489188,0.6175428784489188,0.6478374347501864,0.6463460104399702,0.6463460104399702,0.5313199105145414,0.45721476510067116,0.5549030574198359,0.5705630126771066,0.5198545861297539,0.5572334079045489,0.5561148396718867,0.5723340790454884,0.5648769574944071,0.555089485458613,0.5480052199850858,0.5605891126025354,0.5353281133482476,0.5524794929157345,0.5291759880686056,0.5423191648023863,0.5595637583892618,0.5463273676360925,0.5382177479492916,0.5708426547352722,0.5534116331096197,0.5774608501118568,0.5511744966442953,0.5590044742729307,0.5549962714392245,0.5601230425055929,0.5512677106636839,0.5565809097688292,0.5500559284116331,0.5754101416853095,0.5409209545115585,0.558351976137211,0.5567673378076062,0.5711222967934377,0.5257270693512305,0.5763422818791947,0.5242356450410142,0.5598434004474273,0.566648023862789,0.557979120059657,0.5640173170933798,0.6483967188665175
108,0.3808724832214765,0.5495898583146905,0.5990865026099925,0.5990865026099925,0.5958240119313944,0.5892058165548099,0.6128821774794929,0.609992542878449,0.3819910514541387,0.479772557792692,0.5546234153616704,0.5828672632363907,0.5929343773303505,0.5977815063385533,0.5538777032065623,0.5532252050708426,0.5532252050708426,0.3808724832214765,0.5495898583146905,0.5980611483967189,0.6090604026845637,0.6091536167039523,0.6084079045488442,0.6090604026845637,0.6097129008202834,0.3808724832214765,0.5495898583146905,0.5601230425055929,0.6005779269202088,0.6005779269202088,0.589951528709918,0.5846383296047726,0.5846383296047726,0.5495898583146905,0.4708240119313945,0.5280574198359433,0.5182699478001491,0.5299217002237137,0.5458612975391499,0.5471662938105891,0.5278709917971663,0.5560216256524981,0.522744220730798,0.5226510067114094,0.5294556301267711,0.5260067114093959,0.5386838180462341,0.5419463087248322,0.5410141685309471,0.5452087994034303,0.5448359433258763,0.5243288590604027,0.52637956748695,0.5414802386278896,0.5621737509321402,0.5386838180462341,0.505965697240865,0.537938105891126,0.5526659209545116,0.5329045488441462,0.5492170022371364,0.5409209545115585,0.5490305741983594,0.5457680835197614,0.5485645041014169,0.5194817300521999,0.5603094705443699,0.5338366890380313,0.5256338553318419,0.5365398956002982,0.5503355704697986,0.5276845637583892,0.5155667412378822,0.5503044991300025,0.6128821774794929
109,0.3263422818791946,0.4976696495152871,0.6282624906785981,0.6282624906785981,0.6552945563012678,0.6613534675615212,0.6530574198359433,0.6557606263982103,0.33174869500372856,0.44724086502609994,0.5696308724832215,0.6198732289336316,0.6407531692766593,0.6510067114093959,0.6554809843400448,0.6572520507084265,0.6572520507084265,0.3263422818791946,0.4976696495152871,0.6408463832960477,0.6613534675615212,0.6573452647278151,0.6607941834451901,0.6607941834451901,0.6605145413870246,0.3263422818791946,0.4976696495152871,0.6456002982848621,0.6114839671886652,0.6114839671886652,0.6576249067859806,0.6563199105145414,0.6563199105145414,0.4976696495152871,0.44556301267710663,0.5497762863534675,0.5544369873228934,0.5674869500372856,0.5654362416107382,0.5537844891871737,0.5361670395227442,0.5296420581655481,0.555089485458613,0.5568605518269948,0.5472595078299777,0.575689783743475,0.5629194630872483,0.5462341536167039,0.5452087994034303,0.5644108873974646,0.5564876957494407,0.5719612229679344,0.5705630126771066,0.5674869500372856,0.5232102908277405,0.564317673378076,0.5250745712155108,0.5676733780760627,0.5453952274422073,0.5495898583146905,0.5546234153616704,0.5585384041759881,0.5735458612975392,0.5663683818046235,0.5634787472035794,0.5225577926920209,0.5329977628635347,0.5712155108128263,0.543717375093214,0.5649701715137957,0.5627330350484713,0.5680462341536167,0.572054436987323,0.5756414505482366,0.6613534675615212
110,0.3866517524235645,0.552199850857569,0.6214578672632364,0.6214578672632364,0.6214578672632364,0.6230425055928411,0.6229492915734527,0.6195003728560775,0.3900074571215511,0.48406040268456374,0.564131245339299,0.5769015659955258,0.5675801640566741,0.5704697986577181,0.5557419835943326,0.5539709172259508,0.5539709172259508,0.3866517524235645,0.552199850857569,0.6265846383296048,0.6124161073825504,0.6205257270693513,0.6276099925428784,0.6265846383296048,0.6253728560775541,0.3866517524235645,0.552199850857569,0.6253728560775541,0.6162378821774795,0.6162378821774795,0.5560216256524981,0.6217375093214019,0.6217375093214019,0.552199850857569,0.4615026099925429,0.5235831469052945,0.517524235645041,0.5321588366890381,0.5110924683072334,0.5193885160328113,0.531599552572707,0.514634601043997,0.537565249813572,0.5331841909023117,0.5309470544369873,0.5257270693512305,0.537751677852349,0.5233967188665175,0.5328113348247576,0.5274981357196122,0.5218120805369127,0.5329045488441462,0.5274981357196122,0.5176174496644296,0.5067114093959731,0.5576062639821029,0.5078299776286354,0.531599552572707,0.5524794929157345,0.5260067114093959,0.5189224459358688,0.5355145413870246,0.5483780760626398,0.5485645041014169,0.5429716629381058,0.537938105891126,0.5192953020134228,0.549496644295302,0.5217188665175242,0.5484712900820283,0.5223713646532439,0.5590044742729307,0.546420581655481,0.5590907835501423,0.6253728560775541
