,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,average_model,optimal_clustering
48,0.4176445023902651,0.5572111504314894,0.5876327062767741,0.593717017445831,0.5898677593592848,0.5925994909045756,0.5929719997516608,0.593717017445831,0.4176445023902651,0.4176445023902651,0.4176445023902651,0.4176445023902651,0.4176445023902651,0.4176445023902651,0.4176445023902651,0.4176445023902651,0.4176445023902651,0.4176445023902651,0.5043148941454026,0.5444216800149003,0.5447941888619855,0.5798100204879866,0.5708698081579437,0.5546035885018936,0.5516235177252127,0.4176445023902651,0.5076674737691687,0.5882535543552493,0.5853976531942634,0.5882535543552493,0.5882535543552493,0.5806792077978519,0.5806792077978519,0.4201278947041659,0.45837213633823803,0.5289004780530204,0.5241820326566089,0.5364748246104178,0.533743093065127,0.5405724219283541,0.5325013969081765,0.530763022288446,0.5373440119202831,0.5233128453467436,0.5166076860992115,0.5197119264915875,0.5171043645619917,0.5317563792140063,0.5323772272924815,0.5245545415036941,0.5346122803749922,0.5164835164835165,0.5351089588377724,0.511765071087105,0.5269137642018998,0.530638852672751,0.5285279692059353,0.5249270503507791,0.518221891103247,0.530638852672751,0.5322530576767865,0.5221953188054883,0.52741044266468,0.530514683057056,0.5159868380207363,0.5252995591978643,0.5172285341776868,0.5320047184453964,0.5296454957471907,0.5357298069162476,0.521201961879928,0.5286521388216303,0.5265412553548147,0.5192152480288074,0.521326131495623,0.5236853541938288,0.524430371887999,0.530763022288446,0.530638852672751,0.5387098776929286,0.5240578630409138,0.5297696653628857,0.5284037995902403,0.5207052834171478,0.5226919972682684,0.5378406903830633,0.5261687465077296,0.5342397715279071,0.5320047184453964,0.5241820326566089,0.5250512199664742,0.5348606196063823,0.5036848483176167,0.593717017445831
49,0.4232321350965419,0.549636803874092,0.5790650027938163,0.5819209039548022,0.5824175824175825,0.5824175824175825,0.5820450735704973,0.5822934128018874,0.4232321350965419,0.4232321350965419,0.4232321350965419,0.4232321350965419,0.4232321350965419,0.4232321350965419,0.4232321350965419,0.4232321350965419,0.4232321350965419,0.4232321350965419,0.5066741168436084,0.5321288880610915,0.5393307257714037,0.5731048612404545,0.5642888185261067,0.5438008319364251,0.549760973489787,0.4232321350965419,0.5039423852983175,0.5783199850996461,0.5768299497113056,0.5772024585583908,0.5772024585583908,0.571738995467809,0.571738995467809,0.4259638666418327,0.4584963059539331,0.5239336934252189,0.5236853541938288,0.4966163779723102,0.5122617495498851,0.5320047184453964,0.5293971565158005,0.5074191345377786,0.5161110076364314,0.5233128453467436,0.527782951511765,0.5236853541938288,0.5328739057552617,0.533867262680822,0.5303905134413609,0.5132551064754455,0.5099025268516794,0.5157384987893463,0.5245545415036941,0.5271621034332898,0.5238095238095238,0.5310113615198361,0.5246787111193891,0.5246787111193891,0.5199602657229776,0.533618923449432,0.5343639411436022,0.5195877568758924,0.5251753895821692,0.5113925622400198,0.5265412553548147,0.5347364499906873,0.530514683057056,0.5163593468678215,0.5303905134413609,0.5281554603588502,0.5257962376606444,0.5143726330167008,0.5205811138014528,0.5208294530328429,0.5269137642018998,0.5153659899422611,0.5270379338175948,0.5265412553548147,0.5269137642018998,0.514745141863786,0.5215744707270131,0.5074191345377786,0.5267895945862048,0.5168560253306016,0.5267895945862048,0.5271621034332898,0.5260445768920345,0.5346122803749922,0.5233128453467436,0.5280312907431551,0.5298938349785808,0.518097721487552,0.5013624166166539,0.5824175824175825
50,0.41615446700192466,0.5423107965480847,0.57471906624449,0.5801825293350718,0.5770782889426957,0.5793133420252065,0.5799341901036816,0.5808033774135469,0.41615446700192466,0.41615446700192466,0.41615446700192466,0.41615446700192466,0.41615446700192466,0.41615446700192466,0.41615446700192466,0.41615446700192466,0.41615446700192466,0.41615446700192466,0.49996895759607624,0.5321288880610915,0.5461600546346309,0.5687589246911281,0.5438008319364251,0.5552244365803688,0.5613087477494257,0.41615446700192466,0.49587136027813994,0.5736015397032346,0.571738995467809,0.5799341901036816,0.5799341901036816,0.581300055876327,0.581300055876327,0.4197553858570808,0.45377786055752156,0.5234370149624387,0.5234370149624387,0.49996895759607624,0.5312597007512262,0.51164090147141,0.5286521388216303,0.5290246476687155,0.5162351772521264,0.520953622648538,0.5285279692059353,0.5265412553548147,0.512013410318495,0.5375923511516731,0.530763022288446,0.5270379338175948,0.5310113615198361,0.5228161668839635,0.5240578630409138,0.5301421742099708,0.5250512199664742,0.5320047184453964,0.5282796299745453,0.5254237288135594,0.5297696653628857,0.5328739057552617,0.5358539765319427,0.5239336934252189,0.5318805488297014,0.530887191904141,0.5261687465077296,0.5256720680449494,0.5202086049543677,0.5359781461476377,0.5344881107592973,0.5228161668839635,0.5210777922642329,0.5167318557149065,0.5218228099584031,0.5189669087974172,0.5208294530328429,0.5301421742099708,0.5276587818960701,0.5356056373005526,0.5264170857391196,0.5356056373005526,0.5140001241696157,0.5269137642018998,0.5264170857391196,0.5198360961072825,0.5216986403427082,0.5347364499906873,0.5287763084373254,0.5323772272924815,0.5325013969081765,0.5291488172844105,0.530514683057056,0.518221891103247,0.49737979116510184,0.581300055876327
51,0.4144781771900416,0.5494505494505495,0.5801204445272242,0.5838455329980754,0.582852176072515,0.5852113987707208,0.5844663810765506,0.5843422114608555,0.4144781771900416,0.4144781771900416,0.4144781771900416,0.4144781771900416,0.4144781771900416,0.4144781771900416,0.4144781771900416,0.4144781771900416,0.4144781771900416,0.4144781771900416,0.5002793816353138,0.5454771217483082,0.5458496305953933,0.5684485006518905,0.5597566275532377,0.5520581113801453,0.5593841187061526,0.4144781771900416,0.5035077916433849,0.579747935680139,0.5786304091388838,0.5823554976097349,0.5823554976097349,0.5803687837586142,0.5803687837586142,0.41745824796672254,0.44713478611783697,0.5246166263115416,0.5273483578568324,0.5326876513317191,0.5234990997702862,0.516421431675669,0.5349227044142298,0.5309492767119885,0.5230024213075061,0.5243682870801515,0.5287142236294778,0.5304525982492084,0.5391444713478611,0.5304525982492084,0.5349227044142298,0.5309492767119885,0.5201465201465202,0.5175389582169243,0.5146830570559384,0.5325634817160241,0.5279692059353076,0.5402619978891166,0.5285900540137828,0.529335071707953,0.5201465201465202,0.5195256720680449,0.5242441174644564,0.5277208667039176,0.5307009374805985,0.532190972868939,0.5226299124604209,0.5248649655429316,0.5388961321164711,0.532315142484634,0.5300800894021233,0.525858322468492,0.5338051778729744,0.5330601601788042,0.5292109020922581,0.5230024213075061,0.5307009374805985,0.5311976159433787,0.5243682870801515,0.5308251070962935,0.5292109020922581,0.5310734463276836,0.5372819271124356,0.532190972868939,0.5309492767119885,0.5365369094182654,0.5336810082572795,0.5174147886012292,0.532439312100329,0.5222574036133358,0.51964984168374,0.5310734463276836,0.5299559197864283,0.5257341528527969,0.4985731991381709,0.5852113987707208
52,0.4172099087353325,0.5427453902030174,0.5678276525734153,0.573539454895387,0.5695660271931459,0.5724219283541317,0.5736636245110821,0.5739119637424722,0.4172099087353325,0.4172099087353325,0.4172099087353325,0.4172099087353325,0.4172099087353325,0.4172099087353325,0.4172099087353325,0.4172099087353325,0.4172099087353325,0.4172099087353325,0.49841683739988824,0.532066803253244,0.5437387471285776,0.5433662382814926,0.5585149313962873,0.5462221394424784,0.5557831998509964,0.4172099087353325,0.49965853355683865,0.5675793133420252,0.5662134475693797,0.5754019991308127,0.5754019991308127,0.5767678649034581,0.5767678649034581,0.4216800149003539,0.45210157074563856,0.5215123859191656,0.5280933755510027,0.538523623269386,0.535543552492705,0.5350468740299249,0.5263550009312721,0.5118271558949525,0.5272241882411374,0.5223815732290309,0.5231265909232011,0.5268516793940523,0.5297075805550382,0.5271000186254423,0.529086732476563,0.5151797355187185,0.5225057428447258,0.5288383932451729,0.5041286397218601,0.529335071707953,0.5262308313155771,0.5139380393617682,0.5247407959272367,0.5244924566958465,0.5202706897622151,0.5185323151424847,0.5307009374805985,0.5282175451666977,0.5272241882411374,0.5273483578568324,0.5257341528527969,0.5247407959272367,0.5246166263115416,0.5236232693859812,0.5094679331967468,0.5179114670640095,0.519774011299435,0.5242441174644564,0.532190972868939,0.5180356366797044,0.5267275097783573,0.519774011299435,0.5232507605388962,0.5180356366797044,0.5182839759110945,0.5218848947662507,0.5243682870801515,0.5272241882411374,0.5243682870801515,0.5205190289936052,0.5186564847581797,0.5272241882411374,0.5242441174644564,0.5190289936052648,0.5311976159433787,0.5154280747501087,0.5181598062953995,0.5325634817160241,0.49535398687941057,0.5767678649034581
53,0.4131123114173962,0.5403861675048116,0.573166946048302,0.5768920345191532,0.5747811510523375,0.5770162041348482,0.5768920345191532,0.5761470168249829,0.4131123114173962,0.4131123114173962,0.4131123114173962,0.4131123114173962,0.4131123114173962,0.4131123114173962,0.4131123114173962,0.4131123114173962,0.4131123114173962,0.4131123114173962,0.49965853355683865,0.5418762028931521,0.5391444713478611,0.5703110448873161,0.5611224933258832,0.5619916806357484,0.5539206556155709,0.4131123114173962,0.49742348047432794,0.5726702675855219,0.5708077233500962,0.5787545787545788,0.5787545787545788,0.579747935680139,0.579747935680139,0.41596821257838207,0.44862482150617744,0.5180356366797044,0.5238716086173714,0.5013969081765692,0.5347985347985348,0.5285900540137828,0.5303284286335134,0.5241199478487614,0.5441112559756628,0.5252374743900168,0.5328118209474142,0.5307009374805985,0.5251133047743217,0.5282175451666977,0.5233749301545911,0.513317191283293,0.5350468740299249,0.5198981809151301,0.5208915378406904,0.5333084994101943,0.525858322468492,0.5274725274725275,0.5236232693859812,0.5225057428447258,0.5225057428447258,0.5269758490097474,0.53517104364562,0.5251133047743217,0.5249891351586267,0.532066803253244,0.5268516793940523,0.5252374743900168,0.5225057428447258,0.5249891351586267,0.5315701247904637,0.5192773328366549,0.5159247532128888,0.5339293474886695,0.538523623269386,0.5273483578568324,0.5333084994101943,0.5210157074563854,0.5263550009312721,0.5308251070962935,0.5249891351586267,0.5233749301545911,0.5287142236294778,0.513317191283293,0.5158005835971937,0.5271000186254423,0.5241199478487614,0.5295834109393431,0.5376544359595207,0.5359160613397902,0.5239957782330664,0.5341776867200596,0.5273483578568324,0.5325634817160241,0.4948895005392181,0.579747935680139
54,0.41907245297075807,0.5504439063761097,0.5775128825976283,0.5812379710684795,0.5790029179859688,0.5812379710684795,0.5813621406841746,0.5807412926056994,0.41907245297075807,0.41907245297075807,0.41907245297075807,0.41907245297075807,0.41907245297075807,0.41907245297075807,0.41907245297075807,0.41907245297075807,0.41907245297075807,0.41907245297075807,0.5045011485689451,0.5318184640218538,0.5423728813559322,0.5708077233500962,0.570062705655926,0.5446079344384429,0.5581424225492022,0.41907245297075807,0.510088781275222,0.576643695287763,0.5756503383622028,0.5819829887626498,0.5819829887626498,0.5812379710684795,0.5812379710684795,0.42155584528465884,0.4560749984478798,0.5215123859191656,0.5274725274725275,0.5344260259514497,0.532315142484634,0.5303284286335134,0.5310734463276836,0.5189048239895697,0.5222574036133358,0.5191531632209598,0.5215123859191656,0.51964984168374,0.5343018563357547,0.5225057428447258,0.5349227044142298,0.5242441174644564,0.5186564847581797,0.5352952132613149,0.5339293474886695,0.5124480039734277,0.5261066616998821,0.5105854597380021,0.51940150245235,0.5302042590178183,0.5285900540137828,0.5271000186254423,0.5241199478487614,0.5203948593779102,0.5275966970882225,0.5299559197864283,0.5273483578568324,0.5123238343577327,0.5314459551747688,0.5172906189855342,0.5311976159433787,0.51940150245235,0.5285900540137828,0.5150555659030235,0.5279692059353076,0.5180356366797044,0.51940150245235,0.5315701247904637,0.5236232693859812,0.5305767678649035,0.5226299124604209,0.5221332339976408,0.5150555659030235,0.5130688520519029,0.5365369094182654,0.5381511144223009,0.5198981809151301,0.5349227044142298,0.5272241882411374,0.5148072266716335,0.5246166263115416,0.519774011299435,0.51964984168374,0.525982492084187,0.5002885793846246,0.5819829887626498
55,0.4151611100763643,0.5445458496305954,0.5768299497113056,0.5810517166449369,0.5783199850996461,0.5805550381821568,0.581175886260632,0.581175886260632,0.4151611100763643,0.4151611100763643,0.4151611100763643,0.4151611100763643,0.4151611100763643,0.4151611100763643,0.4151611100763643,0.4151611100763643,0.4151611100763643,0.4151611100763643,0.5025765195256721,0.5457875457875457,0.5457875457875457,0.5663997019929223,0.5570869808157943,0.5549760973489787,0.5647854969888868,0.4151611100763643,0.49624386912522506,0.5760849320171354,0.5749674054758801,0.5796858508722915,0.5796858508722915,0.5819209039548022,0.5819209039548022,0.4187620289315205,0.4494319240081952,0.5198360961072825,0.5207052834171478,0.5008381449059415,0.5229403364996585,0.5149934810951761,0.5351089588377724,0.5125100887812752,0.5177252126404669,0.5281554603588502,0.5156143291736512,0.5251753895821692,0.5346122803749922,0.5357298069162476,0.5341156019122121,0.5411932700068294,0.5359781461476377,0.5368473334575029,0.5363506549947228,0.5293971565158005,0.5221953188054883,0.5295213261314956,0.5280312907431551,0.5280312907431551,0.524306202272304,0.5361023157633327,0.5256720680449494,0.5236853541938288,0.5325013969081765,0.5164835164835165,0.5325013969081765,0.5351089588377724,0.5363506549947228,0.5197119264915875,0.5300180045942757,0.5272862730489849,0.5311355311355311,0.5264170857391196,0.5293971565158005,0.5233128453467436,0.521201961879928,0.5326255665238716,0.5189669087974172,0.5266654249705097,0.5195877568758924,0.533867262680822,0.5141242937853108,0.5280312907431551,0.5118892407028001,0.5346122803749922,0.527534612280375,0.5297696653628857,0.5267895945862048,0.5352331284534675,0.5131309368597504,0.5158626684050412,0.5375923511516731,0.5193394176445024,0.4973751922904466,0.5819209039548022
56,0.42410132240640713,0.5521201961879928,0.5799341901036816,0.5839076178059229,0.580927547029242,0.5824175824175825,0.5830384304960576,0.5830384304960576,0.42410132240640713,0.42410132240640713,0.42410132240640713,0.42410132240640713,0.42410132240640713,0.42410132240640713,0.42410132240640713,0.42410132240640713,0.42410132240640713,0.42410132240640713,0.5046874029924877,0.5321288880610915,0.543552492705035,0.5709939777736388,0.5706214689265536,0.546284224250326,0.5572111504314894,0.42410132240640713,0.5074191345377786,0.5794375116409015,0.578195815483951,0.5798100204879866,0.5798100204879866,0.5788166635624262,0.5788166635624262,0.4270813931830881,0.46160054634630904,0.5353572980691624,0.5172285341776868,0.4978580741292606,0.5137517849382256,0.5287763084373254,0.5192152480288074,0.5321288880610915,0.517973551871857,0.524306202272304,0.5290246476687155,0.5158626684050412,0.5106475445458496,0.5188427391817222,0.5296454957471907,0.5113925622400198,0.518221891103247,0.5322530576767865,0.5051840814552679,0.5285279692059353,0.5265412553548147,0.5122617495498851,0.5230645061153536,0.5231886757310487,0.5241820326566089,0.5174768734090768,0.5248028807350841,0.5205811138014528,0.5259204072763395,0.5267895945862048,0.5255478984292543,0.530763022288446,0.5174768734090768,0.5239336934252189,0.524430371887999,0.5379648599987583,0.5210777922642329,0.5327497361395667,0.518221891103247,0.5235611845781337,0.5220711491897932,0.5221953188054883,0.5126342583969703,0.5291488172844105,0.5332464146023468,0.5331222449866517,0.5347364499906873,0.530514683057056,0.527534612280375,0.5066741168436084,0.5183460607189421,0.5358539765319427,0.5271621034332898,0.5152418203265661,0.5281554603588502,0.5133792760911405,0.5221953188054883,0.512013410318495,0.5030180114925877,0.5839076178059229
57,0.4195691314335382,0.5408828459675917,0.5704352145030112,0.5736636245110821,0.573291115663997,0.5747811510523375,0.5744086422052523,0.573166946048302,0.4195691314335382,0.4195691314335382,0.4195691314335382,0.4195691314335382,0.4195691314335382,0.4195691314335382,0.4195691314335382,0.4195691314335382,0.4195691314335382,0.4195691314335382,0.49878934624697335,0.5427453902030174,0.5325634817160241,0.5691935183460607,0.5622400198671386,0.5537964859998759,0.5488297013720742,0.4195691314335382,0.500900229713789,0.5696901968088409,0.5673309741106352,0.5716769106599615,0.5716769106599615,0.5715527410442665,0.5715527410442665,0.4235425591357795,0.4528465884398088,0.5155522443658037,0.5367852486496554,0.5329359905631093,0.5234990997702862,0.5279692059353076,0.5213882163034705,0.516669770907059,0.5381511144223009,0.5225057428447258,0.5190289936052648,0.5307009374805985,0.5155522443658037,0.53541938287701,0.5315701247904637,0.5083504066554914,0.5246166263115416,0.5340535171043646,0.5124480039734277,0.5308251070962935,0.5288383932451729,0.5151797355187185,0.5222574036133358,0.5201465201465202,0.5158005835971937,0.5256099832371018,0.522754082076116,0.5246166263115416,0.5185323151424847,0.5182839759110945,0.5149313962873285,0.5175389582169243,0.5180356366797044,0.5171664493698392,0.513193021667598,0.5311976159433787,0.5233749301545911,0.5278450363196125,0.5325634817160241,0.5239957782330664,0.5269758490097474,0.5271000186254423,0.5256099832371018,0.5344260259514497,0.5262308313155771,0.5215123859191656,0.5241199478487614,0.5134413608989881,0.516669770907059,0.5112063078164774,0.5305767678649035,0.5284658843980878,0.5200223505308251,0.5218848947662507,0.5141863785931583,0.5167939405227541,0.5232507605388962,0.5189048239895697,0.49617258656806673,0.5747811510523375
58,0.41422983795865154,0.545104612901223,0.5726702675855219,0.5790029179859688,0.5751536598994226,0.579375426833054,0.5799962749115292,0.5803687837586142,0.41422983795865154,0.41422983795865154,0.41422983795865154,0.41422983795865154,0.41422983795865154,0.41422983795865154,0.41422983795865154,0.41422983795865154,0.41422983795865154,0.41422983795865154,0.5018935866393494,0.5406345067362016,0.5443595952070528,0.5344260259514497,0.56695846526355,0.5550381821568262,0.5582665921648973,0.41422983795865154,0.5017694170236543,0.5729186068169119,0.5708077233500962,0.5807412926056994,0.5807412926056994,0.5791270876016639,0.5791270876016639,0.41783075681380766,0.44986651766312785,0.5299559197864283,0.5292109020922581,0.5370335878810455,0.5232507605388962,0.5339293474886695,0.525982492084187,0.5350468740299249,0.5213882163034705,0.5266033401626622,0.5309492767119885,0.5338051778729744,0.532315142484634,0.5210157074563854,0.5328118209474142,0.5303284286335134,0.5377786055752157,0.5212640466877755,0.5381511144223009,0.5275966970882225,0.5220090643819457,0.5187806543738747,0.5262308313155771,0.5198981809151301,0.5273483578568324,0.5338051778729744,0.5253616440057118,0.5331843297944993,0.5314459551747688,0.5272241882411374,0.5172906189855342,0.5397653194263363,0.5252374743900168,0.5139380393617682,0.5274725274725275,0.5095921028124418,0.5187806543738747,0.5325634817160241,0.5310734463276836,0.532190972868939,0.5134413608989881,0.5268516793940523,0.5217607251505556,0.5300800894021233,0.5374060967281307,0.5201465201465202,0.5357918917240951,0.528962562860868,0.5195256720680449,0.5167939405227541,0.5217607251505556,0.5203948593779102,0.5316942944061588,0.5201465201465202,0.5328118209474142,0.5274725274725275,0.5232507605388962,0.5261066616998821,0.49633814605566023,0.5807412926056994
59,0.4084559508288322,0.4925187806543739,0.5526168746507729,0.5625504439063761,0.5789408331781213,0.5803066989507667,0.5695039423852983,0.5826659216489725,0.4084559508288322,0.4084559508288322,0.4084559508288322,0.4084559508288322,0.4084559508288322,0.4084559508288322,0.4084559508288322,0.4084559508288322,0.4084559508288322,0.4084559508288322,0.4954988514310548,0.5195877568758924,0.5325013969081765,0.549760973489787,0.5609362389023406,0.5662755323772273,0.5675172285341776,0.4084559508288322,0.48395107717141617,0.5557211150431489,0.5752157447072701,0.5762091016328305,0.5744707270130999,0.5742223877817099,0.5759607624014403,0.4135469050723288,0.4327931955050599,0.5236853541938288,0.5249270503507791,0.533991432296517,0.5241820326566089,0.5293971565158005,0.5331222449866517,0.5241820326566089,0.5261687465077296,0.530514683057056,0.5221953188054883,0.540199913081269,0.5390823865400136,0.5192152480288074,0.5373440119202831,0.5415657788539144,0.5292729869001055,0.5187185695660272,0.546284224250326,0.5281554603588502,0.5271621034332898,0.5425591357794748,0.5311355311355311,0.5300180045942757,0.5203327745700627,0.5238095238095238,0.521201961879928,0.5320047184453964,0.5377165207673682,0.527534612280375,0.5419382877009996,0.5282796299745453,0.5316322095983113,0.5133792760911405,0.5413174396225243,0.5164835164835165,0.5221953188054883,0.5276587818960701,0.5168560253306016,0.5140001241696157,0.5265412553548147,0.5320047184453964,0.5183460607189421,0.5380890296144534,0.533618923449432,0.5327497361395667,0.5252995591978643,0.5289004780530204,0.5248028807350841,0.5176010430247718,0.5384615384615384,0.5332464146023468,0.5238095238095238,0.5325013969081765,0.5286521388216303,0.5260445768920345,0.5190910784131123,0.5331222449866517,0.4879337026229681,0.5826659216489725
60,0.40106785869497735,0.5141863785931583,0.5328118209474142,0.5570248960079468,0.5706835537344012,0.576271186440678,0.5704352145030112,0.585956416464891,0.40106785869497735,0.40106785869497735,0.40106785869497735,0.40106785869497735,0.40106785869497735,0.40106785869497735,0.40106785869497735,0.40106785869497735,0.40106785869497735,0.40106785869497735,0.48612404544607934,0.5284658843980878,0.5279692059353076,0.5652200906438195,0.5650959210281244,0.5685726702675855,0.5633575464083939,0.40106785869497735,0.5376544359595207,0.5359160613397902,0.5788787483702738,0.5788787483702738,0.5710560625814863,0.5710560625814863,0.5767678649034581,0.40789718755820453,0.42379089836716954,0.5264791705469671,0.5271000186254423,0.532066803253244,0.5246166263115416,0.5326876513317191,0.5310734463276836,0.5344260259514497,0.5273483578568324,0.5226299124604209,0.5172906189855342,0.5338051778729744,0.5269758490097474,0.5345501955671447,0.5271000186254423,0.5184081455267896,0.5315701247904637,0.548084683677904,0.5181598062953995,0.5387719625007761,0.5465946482895635,0.5267275097783573,0.5357918917240951,0.5282175451666977,0.5298317501707333,0.5329359905631093,0.5325634817160241,0.5269758490097474,0.5392686409635562,0.5263550009312721,0.5410070155832868,0.5139380393617682,0.5241199478487614,0.5211398770720804,0.5268516793940523,0.5262308313155771,0.5343018563357547,0.5310734463276836,0.5343018563357547,0.5426212205873223,0.5311976159433787,0.5347985347985348,0.5334326690258894,0.5221332339976408,0.532315142484634,0.5315701247904637,0.5269758490097474,0.5374060967281307,0.5271000186254423,0.544732104054138,0.5459738002110883,0.529335071707953,0.5298317501707333,0.5269758490097474,0.5387719625007761,0.5266033401626622,0.5340535171043646,0.5207673682249954,0.4852226660136264,0.585956416464891
61,0.39982616253802694,0.5248649655429316,0.5643509033339542,0.5464704786738686,0.5821071583783448,0.570062705655926,0.58247966722543,0.5849630595393307,0.39982616253802694,0.39982616253802694,0.39982616253802694,0.39982616253802694,0.39982616253802694,0.39982616253802694,0.39982616253802694,0.39982616253802694,0.39982616253802694,0.39982616253802694,0.5184081455267896,0.5357918917240951,0.5655925994909046,0.5582665921648973,0.5698143664245359,0.5649717514124294,0.5775128825976283,0.39982616253802694,0.560874154094493,0.5179114670640095,0.5655925994909046,0.5655925994909046,0.5835971937666853,0.5835971937666853,0.5848388899236356,0.4056621344756938,0.4208108275904886,0.5433662382814926,0.53517104364562,0.5356677221084001,0.5251133047743217,0.5239957782330664,0.5398894890420314,0.5359160613397902,0.5272241882411374,0.5241199478487614,0.5393928105792513,0.529086732476563,0.532190972868939,0.5299559197864283,0.5374060967281307,0.5346743651828397,0.532315142484634,0.5400136586577264,0.5292109020922581,0.5361644005711802,0.5092195939653567,0.5241199478487614,0.5400136586577264,0.535543552492705,0.5288383932451729,0.5335568386415844,0.5233749301545911,0.5339293474886695,0.5185323151424847,0.5283417147823928,0.5201465201465202,0.5176631278326194,0.541627863661762,0.538523623269386,0.5252374743900168,0.5295834109393431,0.5316942944061588,0.525982492084187,0.5149313962873285,0.532315142484634,0.5294592413236481,0.5369094182653504,0.5344260259514497,0.538647792885081,0.5304525982492084,0.5334326690258894,0.5280933755510027,0.5374060967281307,0.5308251070962935,0.5220090643819457,0.5468429875209536,0.5427453902030174,0.5439870863599677,0.5388961321164711,0.5304525982492084,0.5406345067362016,0.5319426336375489,0.5275966970882225,0.4867356957752438,0.5849630595393307
62,0.4101943254485627,0.4947538337368846,0.5601912212081703,0.5675172285341776,0.5794375116409015,0.5796858508722915,0.5709939777736388,0.5824175824175825,0.4101943254485627,0.4101943254485627,0.4101943254485627,0.4101943254485627,0.4101943254485627,0.4101943254485627,0.4101943254485627,0.4101943254485627,0.4101943254485627,0.4101943254485627,0.489662879493388,0.5341156019122121,0.5264170857391196,0.5405724219283541,0.543552492705035,0.5578319985099646,0.5562177935059291,0.4101943254485627,0.48407524678711117,0.5611845781337307,0.5772024585583908,0.578071645868256,0.577947476252561,0.5767057800956106,0.5768299497113056,0.41528527969205936,0.43515241820326567,0.5246787111193891,0.5301421742099708,0.5359781461476377,0.527782951511765,0.5239336934252189,0.5357298069162476,0.5257962376606444,0.5219469795740982,0.5254237288135594,0.5259204072763395,0.5383373688458434,0.5347364499906873,0.5333705842180418,0.5252995591978643,0.5425591357794748,0.5249270503507791,0.5254237288135594,0.5255478984292543,0.517849382256162,0.514869311479481,0.5363506549947228,0.5291488172844105,0.524306202272304,0.5195877568758924,0.5287763084373254,0.5333705842180418,0.530638852672751,0.5159868380207363,0.5199602657229776,0.527782951511765,0.5251753895821692,0.5158626684050412,0.5290246476687155,0.5195877568758924,0.5289004780530204,0.5249270503507791,0.5230645061153536,0.5295213261314956,0.5226919972682684,0.533743093065127,0.5285279692059353,0.533991432296517,0.5388340473086236,0.5348606196063823,0.5224436580368784,0.5249270503507791,0.5297696653628857,0.5224436580368784,0.5444216800149003,0.5429316446265599,0.5293971565158005,0.533991432296517,0.5289004780530204,0.5298938349785808,0.524430371887999,0.5358539765319427,0.5348606196063823,0.4899848007192639,0.5824175824175825
