,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,average_model,optimal_clustering
49,0.35440881763527055,0.5369238476953908,0.6506763527054108,0.664003006012024,0.6631012024048096,0.6640280561122245,0.6605961923847695,0.6590931863727455,0.6510270541082165,0.6506763527054108,0.6506763527054108,0.6506763527054108,0.5369238476953908,0.5369238476953908,0.5369238476953908,0.5369238476953908,0.5369238476953908,0.35440881763527055,0.5369238476953908,0.6506763527054108,0.6631513026052104,0.6629008016032064,0.5854458917835671,0.5666583166332665,0.6331162324649299,0.35440881763527055,0.6506763527054108,0.5277304609218437,0.6615981963927856,0.6615981963927856,0.6615981963927856,0.6615981963927856,0.6612474949899799,0.6506763527054108,0.6506763527054108,0.5423847695390781,0.5613727454909819,0.5313376753507014,0.5455661322645291,0.5392284569138277,0.5427855711422845,0.5580160320641283,0.5541583166332665,0.5479458917835671,0.5439128256513026,0.5470440881763527,0.5457665330661323,0.5453907815631263,0.5472194388777555,0.5457665330661323,0.5375,0.5505761523046092,0.546818637274549,0.5495741482965932,0.5341182364729459,0.5568637274549099,0.5438877755511022,0.5441633266533066,0.5488977955911823,0.5522795591182365,0.5470691382765531,0.5604959919839679,0.5516533066132264,0.5393537074148297,0.5494739478957916,0.5621242484969939,0.5539829659318637,0.5407565130260521,0.5442635270541082,0.5549098196392785,0.5458416833667334,0.5551352705410821,0.5557865731462925,0.5455911823647295,0.5528306613226452,0.5414078156312625,0.5444138276553107,0.5474699398797596,0.5459919839679359,0.5601202404809619,0.5347194388777555,0.6030486899725376,0.6640280561122245
50,0.3650801603206413,0.543687374749499,0.6672595190380761,0.6672595190380761,0.6672595190380761,0.6535320641282565,0.6536573146292585,0.6496993987975952,0.6671092184368738,0.6673847695390781,0.6672595190380761,0.6672595190380761,0.543687374749499,0.543687374749499,0.543687374749499,0.543687374749499,0.543687374749499,0.3650801603206413,0.543687374749499,0.6672595190380761,0.6672595190380761,0.6568637274549098,0.6408066132264529,0.6286322645290581,0.6665330661322645,0.3650801603206413,0.48865230460921844,0.6672595190380761,0.6672595190380761,0.6672595190380761,0.6496743486973948,0.644939879759519,0.6445891783567135,0.6672595190380761,0.6672595190380761,0.5581663326653307,0.5482965931863727,0.5272294589178357,0.5458416833667334,0.5528807615230461,0.5314629258517034,0.5302354709418837,0.5405811623246493,0.5329158316633267,0.5392535070140281,0.5524549098196393,0.5419338677354709,0.5424849699398797,0.5456663326653307,0.5294589178356713,0.5411072144288577,0.5474699398797596,0.5404058116232465,0.5495741482965932,0.5442635270541082,0.5433617234468938,0.5560871743486974,0.5619739478957916,0.5357965931863727,0.5579408817635271,0.5463176352705411,0.5476703406813628,0.5654308617234469,0.5433617234468938,0.5391783567134268,0.5382765531062125,0.545315631262525,0.5458416833667334,0.5455661322645291,0.5357715430861724,0.542560120240481,0.5476703406813628,0.5378006012024048,0.5462174348697395,0.5328907815631263,0.5425350701402806,0.5360971943887776,0.5485220440881764,0.5467935871743487,0.5273296593186373,0.5318887775551102,0.6068191939434423,0.6673847695390781
51,0.35263026052104207,0.5301352705410821,0.6510521042084169,0.657189378757515,0.6572394789579158,0.6567134268537074,0.6507014028056112,0.6512775551102205,0.6510521042084169,0.6510521042084169,0.6510521042084169,0.6510521042084169,0.5301352705410821,0.5301352705410821,0.5301352705410821,0.5301352705410821,0.5301352705410821,0.35263026052104207,0.5301352705410821,0.6510521042084169,0.6584418837675351,0.6562875751503006,0.5804609218436874,0.6538827655310622,0.6457665330661323,0.35263026052104207,0.6510521042084169,0.5302104208416833,0.6622995991983968,0.6622995991983968,0.6622995991983968,0.6622995991983968,0.6477955911823647,0.6510521042084169,0.6510521042084169,0.5434619238476954,0.5557364729458918,0.5486472945891784,0.5458416833667334,0.5471943887775551,0.5385020040080161,0.5490480961923848,0.5533817635270541,0.5514779559118237,0.5417585170340682,0.5417585170340682,0.5462925851703406,0.5498246492985972,0.5486472945891784,0.539003006012024,0.5458667334669338,0.5392034068136272,0.5411072144288577,0.5536072144288577,0.5344939879759519,0.555936873747495,0.5444138276553107,0.5385270541082164,0.5384268537074148,0.5387024048096193,0.5380511022044088,0.5333166332665331,0.5561372745490982,0.5554108216432866,0.5532064128256513,0.5288827655310622,0.5551603206412825,0.547369739478958,0.5396042084168337,0.5517284569138277,0.5404809619238476,0.5420841683366734,0.5569138276553106,0.5434118236472946,0.5532064128256513,0.5418837675350702,0.5494238476953908,0.5463426853707415,0.5425100200400802,0.5281062124248497,0.5559619238476954,0.5998079492317969,0.6622995991983968
52,0.33932865731462925,0.6936372745490982,0.6936372745490982,0.6936372745490982,0.6822895791583167,0.6822895791583167,0.6822895791583167,0.6822895791583167,0.6923847695390781,0.6936372745490982,0.6936372745490982,0.6936372745490982,0.6936372745490982,0.6936372745490982,0.6936372745490982,0.6936372745490982,0.6936372745490982,0.33932865731462925,0.6936372745490982,0.6936372745490982,0.6936372745490982,0.6936372745490982,0.6936372745490982,0.6936372745490982,0.6936372745490982,0.33932865731462925,0.5154559118236473,0.5161072144288578,0.6936372745490982,0.6915581162324649,0.6915581162324649,0.6915581162324649,0.6915581162324649,0.6936372745490982,0.6936372745490982,0.5445390781563126,0.550751503006012,0.5476953907815632,0.5452404809619239,0.5393787575150301,0.5533316633266533,0.5556112224448898,0.5568637274549099,0.5594188376753507,0.5530060120240481,0.5434869739478958,0.5497745490981963,0.5508016032064128,0.5504759519038076,0.5459168336673347,0.5556863727454909,0.5552855711422846,0.5437875751503006,0.5600951903807615,0.5598446893787575,0.5429108216432865,0.5353707414829659,0.5405060120240481,0.5482715430861723,0.5596442885771543,0.532439879759519,0.5604959919839679,0.5430360721442886,0.5584168336673346,0.5437124248496994,0.5524048096192384,0.53812625250501,0.555435871743487,0.5460170340681363,0.5542585170340681,0.5590931863727455,0.5516533066132264,0.5609218436873747,0.535871743486974,0.575375751503006,0.5473196392785571,0.5574899799599199,0.5478206412825651,0.5516533066132264,0.5403306613226453,0.5405310621242485,0.6521821420619014,0.6936372745490982
53,0.35470941883767537,0.5327154308617235,0.6553857715430862,0.6609719438877756,0.6615230460921844,0.6611472945891783,0.6540831663326653,0.6512024048096192,0.654433867735471,0.6553857715430862,0.6553857715430862,0.6553857715430862,0.5327154308617235,0.5327154308617235,0.5327154308617235,0.5327154308617235,0.5327154308617235,0.35470941883767537,0.5327154308617235,0.6553857715430862,0.6609719438877756,0.6595691382765531,0.582690380761523,0.6609719438877756,0.6471943887775551,0.35470941883767537,0.6553857715430862,0.535746492985972,0.6654809619238476,0.6654809619238476,0.6654809619238476,0.6654809619238476,0.6578907815631263,0.6553857715430862,0.6553857715430862,0.5437875751503006,0.5400801603206413,0.5361973947895792,0.5387274549098197,0.5418086172344689,0.5380511022044088,0.5436623246492986,0.5360220440881763,0.5400801603206413,0.549624248496994,0.550501002004008,0.5463927855711422,0.5476452905811623,0.555561122244489,0.543311623246493,0.5510771543086173,0.5389779559118236,0.5384018036072145,0.550125250501002,0.563001002004008,0.5529559118236473,0.5436372745490982,0.5572144288577154,0.5435370741482966,0.538877755511022,0.5492234468937875,0.5488476953907816,0.5519038076152305,0.5455911823647295,0.5449649298597194,0.5466432865731463,0.5404308617234469,0.5465180360721443,0.5379258517034068,0.5285571142284569,0.5568386773547094,0.543937875751503,0.5485470941883768,0.547369739478958,0.5527805611222445,0.5414579158316634,0.548997995991984,0.5470941883767535,0.555060120240481,0.5469689378757515,0.5363226452905812,0.6034198025680992,0.6654809619238476
54,0.3312875751503006,0.6959168336673347,0.6959168336673347,0.6959168336673347,0.6926352705410822,0.6926352705410822,0.6926352705410822,0.6926352705410822,0.6948647294589179,0.6959168336673347,0.6959168336673347,0.6959168336673347,0.6959168336673347,0.6959168336673347,0.6959168336673347,0.6959168336673347,0.6959168336673347,0.3312875751503006,0.6959168336673347,0.6959168336673347,0.6959168336673347,0.6959168336673347,0.6959168336673347,0.6959168336673347,0.6959168336673347,0.3312875751503006,0.5182865731462926,0.6818887775551102,0.6959168336673347,0.685370741482966,0.685370741482966,0.685370741482966,0.685370741482966,0.6959168336673347,0.6959168336673347,0.554684368737475,0.5615480961923848,0.5679859719438878,0.5500751503006012,0.5481963927855712,0.5567885771543086,0.5591933867735471,0.5563877755511022,0.5471192384769539,0.5540330661322646,0.5558366733466934,0.5557615230460922,0.5489228456913827,0.5586673346693387,0.5549348697394789,0.5553356713426854,0.5602204408817635,0.5524549098196393,0.5465681362725451,0.5320390781563126,0.5467935871743487,0.553807615230461,0.561748496993988,0.54937374749499,0.54937374749499,0.569564128256513,0.5414078156312625,0.5707164328657315,0.5387775551102204,0.5490480961923848,0.55187875751503,0.5608216432865731,0.5520541082164329,0.5677605210420842,0.540255511022044,0.5547595190380762,0.5542585170340681,0.563251503006012,0.5398046092184369,0.5333667334669339,0.5593436873747495,0.5580661322645291,0.5616983967935871,0.5570891783567135,0.5562124248496993,0.5681362725450901,0.6597212944407331,0.6959168336673347
55,0.3569639278557114,0.5349699398797595,0.6586422845691383,0.6429108216432866,0.6468436873747495,0.643186372745491,0.6487725450901803,0.6505511022044088,0.6592434869739479,0.6586422845691383,0.6586422845691383,0.6586422845691383,0.5349699398797595,0.5349699398797595,0.5349699398797595,0.5349699398797595,0.5349699398797595,0.3569639278557114,0.5349699398797595,0.6586422845691383,0.6465931863727455,0.6446643286573146,0.5856462925851703,0.6541583166332665,0.6478957915831663,0.3569639278557114,0.6586422845691383,0.5402054108216433,0.6552104208416833,0.6552104208416833,0.6552104208416833,0.6552104208416833,0.6425601202404809,0.6586422845691383,0.6586422845691383,0.5450901803607214,0.5405811623246493,0.5326402805611222,0.5490731462925852,0.5464679358717435,0.5409819639278557,0.5502004008016032,0.548997995991984,0.5461923847695391,0.5480711422845691,0.5501002004008017,0.5465681362725451,0.54874749498998,0.5473196392785571,0.5382765531062125,0.5514278557114228,0.5489729458917836,0.5525801603206413,0.551127254509018,0.5312124248496994,0.5528557114228457,0.5430360721442886,0.5399549098196392,0.5474448897795591,0.5489228456913827,0.5370240480961924,0.5536823647294589,0.5536573146292585,0.5362474949899799,0.548872745490982,0.5629759519038077,0.5545340681362726,0.5398046092184369,0.5375250501002004,0.5519539078156313,0.535996993987976,0.5434869739478958,0.5496993987975952,0.5422845691382766,0.5400551102204408,0.550501002004008,0.5439629258517034,0.543562124248497,0.5570641282565131,0.529433867735471,0.5472695390781563,0.6010873599049951,0.6592434869739479
56,0.36665831663326653,0.5431613226452906,0.6604709418837675,0.6604709418837675,0.6604709418837675,0.6451653306613226,0.6446392785571142,0.6393537074148297,0.6599699398797595,0.6599949899799599,0.6604709418837675,0.6604709418837675,0.5431613226452906,0.5431613226452906,0.5431613226452906,0.5431613226452906,0.5431613226452906,0.36665831663326653,0.5431613226452906,0.6604709418837675,0.6604709418837675,0.6421593186372746,0.5255511022044088,0.6365480961923847,0.6599448897795591,0.36665831663326653,0.48396793587174347,0.6604709418837675,0.6604709418837675,0.6604709418837675,0.6519038076152305,0.6456913827655311,0.6450901803607214,0.6604709418837675,0.6604709418837675,0.5407565130260521,0.5232214428857715,0.5238977955911823,0.5354208416833668,0.5310370741482966,0.5385270541082164,0.5275551102204409,0.5469188376753507,0.5418587174348697,0.5426352705410822,0.529433867735471,0.5395541082164329,0.5545841683366733,0.5418837675350702,0.5434368737474949,0.5414829659318637,0.5406813627254509,0.5335420841683367,0.5438376753507014,0.5385521042084168,0.5272044088176353,0.5503006012024048,0.5575400801603206,0.5399799599198397,0.5350701402805611,0.5362975951903808,0.5456913827655311,0.5671593186372745,0.5408316633266533,0.5379258517034068,0.5475701402805612,0.5471442885771544,0.5384769539078156,0.5254258517034068,0.5547344689378757,0.5441883767535071,0.5385771543086172,0.5359719438877756,0.545440881763527,0.5349699398797595,0.5470440881763527,0.5437875751503006,0.5452154308617234,0.5487725450901804,0.52374749498998,0.5536573146292585,0.6026952052252653,0.6604709418837675
57,0.3565881763527054,0.5332414829659319,0.6464428857715431,0.6368236472945892,0.6372244488977956,0.6370991983967936,0.6443887775551103,0.6450150300601203,0.646693386773547,0.6464428857715431,0.6464428857715431,0.6464428857715431,0.5332414829659319,0.5332414829659319,0.5332414829659319,0.5332414829659319,0.5332414829659319,0.3565881763527054,0.5332414829659319,0.6464428857715431,0.6431112224448898,0.6418587174348698,0.5807114228456913,0.5497995991983968,0.6413076152304609,0.3565881763527054,0.6464428857715431,0.5248997995991984,0.6492735470941884,0.6492735470941884,0.6492735470941884,0.6492735470941884,0.6425851703406814,0.6464428857715431,0.6464428857715431,0.5424599198396793,0.543061122244489,0.5480961923847696,0.5491482965931864,0.5417334669338677,0.5363226452905812,0.5504759519038076,0.5348446893787575,0.5474198396793587,0.5393036072144288,0.5422595190380761,0.5436623246492986,0.5467685370741483,0.5482965931863727,0.5456412825651302,0.5450651302605211,0.5462424849699399,0.5401052104208417,0.5521042084168337,0.5343436873747495,0.5389278557114229,0.5559619238476954,0.5550851703406814,0.5363226452905812,0.5413076152304609,0.5551102204408818,0.5297094188376753,0.5249248496993988,0.5375250501002004,0.5542585170340681,0.5290330661322645,0.5440881763527055,0.5393787575150301,0.5532064128256513,0.5504759519038076,0.5358216432865731,0.5398296593186372,0.5469689378757515,0.543687374749499,0.5424098196392786,0.5417835671342686,0.550125250501002,0.5478707414829659,0.5427104208416834,0.5465430861723447,0.5307364729458918,0.5944277443776442,0.6492735470941884
58,0.3306112224448898,0.6929358717434869,0.6929358717434869,0.6929358717434869,0.6925100200400801,0.6925100200400801,0.6925100200400801,0.6925100200400801,0.6924849699398797,0.6929358717434869,0.6929358717434869,0.6929358717434869,0.6929358717434869,0.6929358717434869,0.6929358717434869,0.6929358717434869,0.6929358717434869,0.3306112224448898,0.6929358717434869,0.6929358717434869,0.6929358717434869,0.6929358717434869,0.6929358717434869,0.6929358717434869,0.6929358717434869,0.3306112224448898,0.5183617234468938,0.6815130260521042,0.6929358717434869,0.685245490981964,0.685245490981964,0.685245490981964,0.685245490981964,0.6929358717434869,0.6929358717434869,0.5445390781563126,0.5633266533066132,0.5731713426853707,0.5607965931863728,0.5475951903807615,0.5532314629258517,0.5597945891783567,0.5434368737474949,0.5501503006012024,0.5469188376753507,0.5536072144288577,0.5642034068136272,0.5613727454909819,0.560996993987976,0.550125250501002,0.5460170340681363,0.5532064128256513,0.5521793587174348,0.5612975951903808,0.529559118236473,0.5472194388777555,0.5299098196392785,0.5613226452905812,0.5509769539078156,0.5496743486973948,0.5703406813627254,0.5661573146292586,0.5665831663326654,0.5384519038076152,0.5484719438877755,0.5492484969939879,0.5595941883767535,0.5502755511022044,0.535746492985972,0.5527054108216433,0.5591432865731463,0.5470190380761523,0.5546342685370741,0.5632014028056113,0.531688376753507,0.5540831663326653,0.5487725450901804,0.5628757515030061,0.5535571142284569,0.5549849699398798,0.5472194388777555,0.6579891264009499,0.6929358717434869
59,0.35478456913827655,0.5317384769539079,0.6535070140280561,0.6618236472945892,0.661623246492986,0.6620490981963928,0.658066132264529,0.6555110220440882,0.6519038076152305,0.6535070140280561,0.6535070140280561,0.6535070140280561,0.5317384769539079,0.5317384769539079,0.5317384769539079,0.5317384769539079,0.5317384769539079,0.35478456913827655,0.5317384769539079,0.6535070140280561,0.661372745490982,0.661372745490982,0.581312625250501,0.6393036072144288,0.655686372745491,0.35478456913827655,0.6535070140280561,0.5333166332665331,0.6596693386773547,0.6596693386773547,0.6596693386773547,0.6596693386773547,0.6590681362725451,0.6535070140280561,0.6535070140280561,0.5408567134268537,0.5356462925851704,0.5556863727454909,0.5507014028056112,0.5423597194388777,0.5534569138276553,0.556938877755511,0.5518286573146293,0.5471192384769539,0.5404058116232465,0.5525300601202405,0.5474448897795591,0.5440130260521042,0.5315130260521042,0.5542084168336673,0.5454659318637275,0.5488977955911823,0.5527555110220441,0.5498496993987976,0.5604709418837676,0.5470440881763527,0.5622244488977955,0.5353206412825652,0.5479709418837675,0.5421092184368738,0.5348446893787575,0.530811623246493,0.5577404809619239,0.5520541082164329,0.5397044088176353,0.5466182364729459,0.5400300601202405,0.538627254509018,0.5388527054108216,0.5325901803607215,0.5445140280561123,0.5409068136272545,0.5309118236472946,0.5482214428857716,0.5396793587174349,0.5437374749498998,0.5452404809619239,0.5482214428857716,0.5393537074148297,0.5332164328657315,0.5355460921843688,0.6020958583834335,0.6620490981963928
60,0.3503507014028056,0.5304108216432866,0.6535821643286573,0.6663577154308618,0.6660571142284569,0.6664328657314629,0.6647044088176353,0.6623997995991984,0.6533817635270541,0.6535821643286573,0.6535821643286573,0.6535821643286573,0.5304108216432866,0.5304108216432866,0.5304108216432866,0.5304108216432866,0.5304108216432866,0.3503507014028056,0.5304108216432866,0.6535821643286573,0.6671092184368738,0.6662575150300601,0.5797845691382766,0.6399048096192385,0.6561122244488978,0.3503507014028056,0.6535821643286573,0.5301352705410821,0.665806613226453,0.665806613226453,0.665806613226453,0.665806613226453,0.6649048096192385,0.6535821643286573,0.6535821643286573,0.5425350701402806,0.5355210420841683,0.5503256513026052,0.5509769539078156,0.5422845691382766,0.5423346693386774,0.5606212424849699,0.5536573146292585,0.5443386773547094,0.5484719438877755,0.5503507014028056,0.5440130260521042,0.5484468937875752,0.5485721442885771,0.5460170340681363,0.550250501002004,0.5459669338677354,0.5442885771543087,0.5532314629258517,0.543061122244489,0.5586172344689379,0.5604458917835672,0.5607715430861724,0.5526803607214429,0.5509268537074148,0.5470691382765531,0.5612975951903808,0.5523046092184368,0.5565380761523047,0.5392785571142285,0.5248997995991984,0.5421342685370741,0.5400551102204408,0.5441633266533066,0.5359218436873747,0.5403557114228457,0.5567885771543086,0.5591432865731463,0.5459168336673347,0.5444889779559118,0.5546593186372746,0.5475701402805612,0.5441132264529058,0.5597695390781563,0.5637775551102204,0.5339178356713427,0.6035496919765456,0.6664328657314629
61,0.369188376753507,0.5440380761523046,0.6624498997995992,0.6624498997995992,0.6624498997995992,0.6576402805611222,0.6577154308617235,0.6439629258517034,0.6629008016032064,0.6627254509018036,0.6624498997995992,0.6624498997995992,0.5440380761523046,0.5440380761523046,0.5440380761523046,0.5440380761523046,0.5440380761523046,0.369188376753507,0.5440380761523046,0.6624498997995992,0.6624498997995992,0.6602705410821643,0.5386022044088177,0.6273296593186373,0.6609719438877756,0.369188376753507,0.4876002004008016,0.6624498997995992,0.6624498997995992,0.6624498997995992,0.6496993987975952,0.6425350701402806,0.643186372745491,0.6624498997995992,0.6624498997995992,0.5375250501002004,0.55125250501002,0.5449649298597194,0.5443637274549098,0.5317635270541082,0.5506262525050101,0.5449398797595191,0.536623246492986,0.5406813627254509,0.5410571142284569,0.5397795591182365,0.5485220440881764,0.5417334669338677,0.5343436873747495,0.5317635270541082,0.542560120240481,0.5414579158316634,0.5396042084168337,0.546067134268537,0.5403306613226453,0.5522545090180361,0.5386523046092184,0.5226703406813628,0.5400300601202405,0.531062124248497,0.53875250501002,0.5361472945891783,0.5167835671342685,0.5308366733466934,0.5459669338677354,0.5328156312625251,0.5427104208416834,0.5419839679358718,0.5531312625250501,0.5341683366733467,0.5454659318637275,0.5387024048096193,0.5322394789579158,0.5439629258517034,0.5476202404809619,0.5483717434869739,0.5428857715430861,0.5424849699398797,0.5391783567134268,0.5502254509018036,0.5532314629258517,0.605002597788169,0.6629008016032064
62,0.34819639278557113,0.525250501002004,0.6469689378757515,0.6650050100200401,0.6647545090180361,0.6649298597194389,0.6642034068136272,0.6607965931863727,0.6398296593186372,0.6469689378757515,0.6469689378757515,0.6469689378757515,0.525250501002004,0.525250501002004,0.525250501002004,0.525250501002004,0.525250501002004,0.34819639278557113,0.525250501002004,0.6469689378757515,0.6647044088176353,0.664003006012024,0.5771793587174349,0.6424098196392786,0.6529559118236473,0.34819639278557113,0.6469689378757515,0.5274298597194389,0.6653056112224449,0.6653056112224449,0.6653056112224449,0.6653056112224449,0.6642535070140281,0.6469689378757515,0.6469689378757515,0.5496993987975952,0.5433366733466933,0.5529809619238477,0.5547845691382766,0.5565380761523047,0.5527805611222445,0.5605711422845692,0.5544088176352705,0.5458917835671343,0.5427855711422845,0.5551603206412825,0.5482214428857716,0.5512024048096192,0.5626753507014028,0.5547845691382766,0.5406062124248497,0.5409819639278557,0.5449649298597194,0.5352204408817636,0.5374749498997996,0.5449649298597194,0.5365480961923847,0.5447144288577155,0.5492484969939879,0.5448396793587175,0.5548346693386773,0.535746492985972,0.5296593186372746,0.5533817635270541,0.5491733466933868,0.5483466933867736,0.5401302605210421,0.5554859719438878,0.5545841683366733,0.54874749498998,0.5562875751503006,0.5419338677354709,0.5501503006012024,0.5464679358717435,0.5471943887775551,0.5442134268537074,0.5476202404809619,0.5507014028056112,0.5410320641282566,0.5412074148296593,0.5353206412825652,0.5995964150523269,0.6653056112224449
63,0.3435370741482966,0.6979959919839679,0.6979959919839679,0.6979959919839679,0.6776302605210421,0.6776302605210421,0.6776302605210421,0.6776302605210421,0.6972444889779559,0.6979959919839679,0.6979959919839679,0.6979959919839679,0.6979959919839679,0.6979959919839679,0.6979959919839679,0.6979959919839679,0.6979959919839679,0.3435370741482966,0.6979959919839679,0.6979959919839679,0.6979959919839679,0.6979959919839679,0.6979959919839679,0.6979959919839679,0.6979959919839679,0.3435370741482966,0.5199649298597194,0.5076402805611222,0.6979959919839679,0.6812374749498998,0.6812374749498998,0.6812374749498998,0.6812374749498998,0.6979959919839679,0.6979959919839679,0.5417334669338677,0.5410320641282566,0.5620991983967936,0.5555861723446894,0.5411573146292585,0.5512775551102205,0.5596192384769539,0.5415831663326653,0.5421342685370741,0.5545340681362726,0.5479458917835671,0.5407815631262525,0.5509519038076153,0.5573897795591183,0.5461673346693386,0.5499498997995992,0.5522044088176352,0.5525801603206413,0.5407815631262525,0.5590931863727455,0.54812124248497,0.5491232464929859,0.5549599198396794,0.5527304609218436,0.5472945891783567,0.5504759519038076,0.5613476953907816,0.5581162324649298,0.5330911823647294,0.5594188376753507,0.5475951903807615,0.5343186372745491,0.5461172344689379,0.5682364729458917,0.5544589178356714,0.5401803607214429,0.5446643286573146,0.5600701402805611,0.5603456913827656,0.5481462925851703,0.5446643286573146,0.5573897795591183,0.5477705410821643,0.5452905811623247,0.562249498997996,0.5407815631262525,0.6525680991612857,0.6979959919839679
64,0.3567885771543086,0.5364478957915831,0.6666332665330661,0.6666332665330661,0.6666332665330661,0.6583917835671342,0.6580160320641283,0.6519288577154309,0.6655811623246493,0.6660070140280561,0.6666332665330661,0.6666332665330661,0.5364478957915831,0.5364478957915831,0.5364478957915831,0.5364478957915831,0.5364478957915831,0.3567885771543086,0.5364478957915831,0.6666332665330661,0.6666332665330661,0.6525050100200401,0.6521543086172344,0.6491232464929859,0.6666082164328657,0.3567885771543086,0.48697394789579157,0.6666332665330661,0.6666332665330661,0.6666332665330661,0.6630761523046093,0.6572645290581163,0.6573647294589179,0.6666332665330661,0.6666332665330661,0.5617985971943887,0.5290831663326653,0.5492484969939879,0.5486472945891784,0.5398797595190381,0.5556112224448898,0.5549098196392785,0.5429609218436874,0.5454659318637275,0.5531813627254509,0.5522294589178357,0.5374248496993987,0.558191382765531,0.5459669338677354,0.5442384769539078,0.5427354709418838,0.5470941883767535,0.5406813627254509,0.5526553106212425,0.5506513026052104,0.5555861723446894,0.554559118236473,0.565506012024048,0.543937875751503,0.5340931863727455,0.5491983967935872,0.5456663326653307,0.5470190380761523,0.5526302605210421,0.5401052104208417,0.5523296593186373,0.5541583166332665,0.5393787575150301,0.5458917835671343,0.5580410821643287,0.5492484969939879,0.5516032064128257,0.5393286573146293,0.5472444889779559,0.5360220440881763,0.5492484969939879,0.5407815631262525,0.5464178356713427,0.5490731462925852,0.5506763527054108,0.5402054108216433,0.6060444964002079,0.6666332665330661
65,0.32868236472945894,0.6910070140280561,0.6910070140280561,0.6910070140280561,0.6910320641282565,0.6910320641282565,0.6910320641282565,0.6910320641282565,0.6526302605210421,0.6910070140280561,0.6910070140280561,0.6910070140280561,0.6910070140280561,0.6910070140280561,0.6910070140280561,0.6910070140280561,0.6910070140280561,0.32868236472945894,0.6910070140280561,0.6910070140280561,0.6910070140280561,0.6910070140280561,0.6910070140280561,0.6910070140280561,0.6910070140280561,0.32868236472945894,0.5148797595190381,0.682690380761523,0.6910070140280561,0.6862224448897796,0.6862224448897796,0.6862224448897796,0.6862224448897796,0.6910070140280561,0.6910070140280561,0.5603456913827656,0.5684619238476953,0.5583416833667335,0.5513276553106212,0.5476452905811623,0.5561372745490982,0.5570641282565131,0.5580911823647294,0.5499749498997996,0.5456412825651302,0.5624498997995993,0.5635771543086172,0.5639028056112224,0.5567134268537074,0.5511523046092185,0.5551352705410821,0.556938877755511,0.5490731462925852,0.5470190380761523,0.535245490981964,0.5559118236472946,0.555561122244489,0.5574148296593187,0.5471693386773547,0.5485721442885771,0.5700651302605211,0.5469689378757515,0.5513777555110221,0.5536072144288577,0.5642034068136272,0.5515280561122244,0.5401553106212424,0.5556362725450902,0.550751503006012,0.5536823647294589,0.5608216432865731,0.5496492985971944,0.567560120240481,0.5567635270541083,0.5323647294589179,0.5467935871743487,0.5570140280561122,0.5461923847695391,0.5570390781563126,0.5549098196392785,0.5681362725450901,0.6552104208416835,0.6910320641282565
