,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,average_model,optimal_clustering
186,0.35654885654885654,0.554015554015554,0.6109571109571109,0.6257282923949591,0.643746310412977,0.6435281435281436,0.6432073098739766,0.644067144067144,0.631901131901132,0.35654885654885654,0.35654885654885654,0.35654885654885654,0.35654885654885654,0.35654885654885654,0.35654885654885654,0.35654885654885654,0.35654885654885654,0.35654885654885654,0.5468032134698801,0.613036113036113,0.6250352917019584,0.6439003105669773,0.6442981442981442,0.644310977644311,0.6445163111829778,0.35654885654885654,0.5619208952542286,0.6142937809604476,0.6332742999409666,0.6331202997869665,0.6444393111059777,0.6430404763738097,0.6431046431046431,0.35654885654885654,0.35654885654885654,0.5628448961782295,0.5658222324888992,0.5521290521290522,0.5694540694540694,0.5727650727650727,0.5726495726495726,0.5679654012987346,0.5618823952157286,0.5710967377634044,0.5638972305638972,0.5643848977182311,0.5719437386104053,0.5662585662585663,0.5656938990272323,0.5695695695695696,0.5695824029157363,0.5652062318728985,0.5729062395729062,0.5734580734580734,0.5729319062652396,0.5721234054567388,0.5765124098457431,0.5688509021842355,0.5721747388414055,0.5680809014142347,0.5637817304483971,0.5618567285233952,0.5552090552090552,0.5754857421524088,0.5670670670670671,0.5733682400349067,0.5708914042247376,0.5649238982572315,0.5775775775775776,0.569351402684736,0.5630373963707297,0.5649238982572315,0.5577500577500577,0.569672236338903,0.5730602397269063,0.5651292317958985,0.5716100716100716,0.5685942352609019,0.5651933985267319,0.5055159623060858,0.6444393111059777
187,0.3588460255126922,0.5549010549010549,0.6120992787659454,0.6267934601267935,0.6433998100664767,0.6433613100279767,0.642706809373476,0.642385975719309,0.628692795359462,0.3588460255126922,0.3588460255126922,0.3588460255126922,0.3588460255126922,0.3588460255126922,0.3588460255126922,0.3588460255126922,0.3588460255126922,0.3588460255126922,0.5476373809707143,0.614357947691281,0.625689792356459,0.6435024768358102,0.6435666435666436,0.6430661430661431,0.6429378096044762,0.3588460255126922,0.561702728369395,0.6158722825389492,0.6343138009804676,0.632979132979133,0.64327147660481,0.6407689741023075,0.6407048073714741,0.3588460255126922,0.3588460255126922,0.569710736377403,0.571635738302405,0.5721362388029054,0.5616385616385616,0.5668745668745668,0.5684659017992352,0.5634737301403968,0.5638073971407305,0.5665665665665666,0.5671312337979004,0.5719822386489053,0.5623957290623958,0.5640640640640641,0.5753060753060754,0.5588537255203921,0.566990066990067,0.5690434023767357,0.5661943995277329,0.5594697261363928,0.559225892559226,0.5710839044172378,0.5747542414209081,0.5699417366084033,0.5693385693385693,0.563627730294397,0.5664895664895665,0.5685300685300685,0.565989065989066,0.565668232334899,0.5559662226328893,0.5691204024537357,0.5590847257513925,0.5638843972177305,0.5676060676060676,0.5719052385719052,0.5713662380329046,0.5620492287158954,0.5701599034932369,0.5665793999127332,0.5608685608685609,0.5693000693000693,0.5701342368009035,0.5654372321038987,0.5671184004517338,0.506300222349605,0.6433998100664767
188,0.36577603244269913,0.5055696722363389,0.5819537486204153,0.5944277610944277,0.5850337517004184,0.6126126126126126,0.6200559533892868,0.62328995662329,0.6235851235851236,0.36577603244269913,0.36577603244269913,0.36577603244269913,0.36577603244269913,0.36577603244269913,0.36577603244269913,0.36577603244269913,0.36577603244269913,0.36577603244269913,0.49622699622699623,0.5771540771540772,0.5949154282487615,0.5868175868175868,0.6063756063756064,0.6211596211596212,0.6234567901234568,0.36577603244269913,0.5319036985703652,0.5851749185082519,0.5951207617874285,0.6072611072611073,0.5709684043017377,0.6073124406457739,0.620684787351454,0.36577603244269913,0.36577603244269913,0.565065065065065,0.5613562280228946,0.5585585585585585,0.5607915607915608,0.5654115654115655,0.5597905597905598,0.5625497292163959,0.5593670593670593,0.5624342291008958,0.5612022278688945,0.5650907317573984,0.5612535612535613,0.5631913965247298,0.5634993968327302,0.5601627268293935,0.5598803932137265,0.5625625625625625,0.563743230409897,0.557660224326891,0.5591103924437257,0.5653345653345654,0.5631400631400632,0.5565437232103899,0.5630502297168963,0.5620363953697287,0.5607145607145607,0.5562742229408896,0.5697620697620698,0.5598547265213932,0.5670029003362337,0.5530658863992197,0.560265393598727,0.5611893945227279,0.5727394060727394,0.5602782269448936,0.5622545622545623,0.5632427299093966,0.5616385616385616,0.5659120659120659,0.5669644002977337,0.566348399681733,0.569312902646236,0.559700726367393,0.5592387259053926,0.49089878102223783,0.6235851235851236
189,0.3602191935525269,0.5570185570185571,0.6129334462667796,0.6235722902389569,0.6376119709453043,0.6378558045224711,0.6375093041759708,0.6282692949359616,0.6311311311311312,0.3602191935525269,0.3602191935525269,0.3602191935525269,0.3602191935525269,0.3602191935525269,0.3602191935525269,0.3602191935525269,0.3602191935525269,0.3602191935525269,0.5500628833962168,0.61660378327045,0.6224686224686224,0.6372783039449706,0.6376504709838043,0.6262929596262929,0.6246631246631247,0.3602191935525269,0.5612535612535613,0.6132157798824466,0.6317599650932985,0.6317342984009651,0.6319139652472986,0.6128949462282796,0.6296167962834629,0.3602191935525269,0.3602191935525269,0.5624855624855625,0.5593927260593927,0.5694797361464028,0.5691974025307359,0.5663227329893996,0.5668489001822336,0.5630758964092297,0.5704679038012371,0.5653217319883986,0.5671697338364005,0.5678370678370679,0.5613305613305614,0.5681964015297348,0.5725725725725725,0.5579682246348913,0.5697364030697364,0.5621133954467288,0.5610867277533944,0.5638715638715639,0.5673750673750674,0.563627730294397,0.5726110726110726,0.567670234336901,0.5677344010677344,0.5679269012602346,0.565065065065065,0.5688509021842355,0.5673237339904007,0.5582505582505582,0.5705320705320706,0.5704679038012371,0.5698390698390698,0.5699417366084033,0.5677985677985677,0.5714817381484049,0.5704037370704037,0.5606375606375607,0.5704037370704037,0.5683119016452349,0.5608813942147276,0.5703395703395704,0.5721490721490722,0.5672082338749005,0.5614075614075614,0.5037378308983248,0.6378558045224711
190,0.36213136213136216,0.553977053977054,0.6142937809604476,0.6199147865814533,0.6325427992094659,0.6330047996714664,0.6344934678268012,0.6346988013654681,0.6313492980159647,0.36213136213136216,0.36213136213136216,0.36213136213136216,0.36213136213136216,0.36213136213136216,0.36213136213136216,0.36213136213136216,0.36213136213136216,0.36213136213136216,0.55662072328739,0.6124714458047792,0.6212109545442879,0.6294627961294628,0.6325812992479659,0.632940632940633,0.6328122994789661,0.36213136213136216,0.4987936654603321,0.5711352378019044,0.6090577757244424,0.6310797977464644,0.6309899643232977,0.6304894638227971,0.6346859680193013,0.36213136213136216,0.36213136213136216,0.5628063961397295,0.5563512230178896,0.5570442237108904,0.5638972305638972,0.5671312337979004,0.5581478914812248,0.5603937270603937,0.5647955647955648,0.5641282307948975,0.5708657375324042,0.5657452324118991,0.562305895639229,0.563704730371397,0.5586098919432253,0.5672082338749005,0.5593927260593927,0.5702240702240702,0.5635892302558969,0.5723415723415723,0.5650522317188984,0.5598547265213932,0.5623315623315623,0.5681450681450682,0.5633838967172301,0.5612150612150613,0.5692102358769026,0.5645645645645646,0.5707117373784041,0.5672852339519007,0.5699032365699033,0.5592515592515592,0.566990066990067,0.5638458971792305,0.5772310772310772,0.5600857267523934,0.5627165627165627,0.5705705705705706,0.5634608967942302,0.5622160622160622,0.5644105644105644,0.5692615692615692,0.5687739021072354,0.5689664022997356,0.5618567285233952,0.5002252965215929,0.6346988013654681
191,0.3608223608223608,0.5468930468930469,0.5995995995995996,0.6097764431097764,0.6153846153846154,0.6132414465747799,0.6197479530812864,0.614280947614281,0.6278457945124611,0.3608223608223608,0.3608223608223608,0.3608223608223608,0.3608223608223608,0.3608223608223608,0.3608223608223608,0.3608223608223608,0.3608223608223608,0.3608223608223608,0.5351377018043685,0.5991632658299325,0.6092631092631092,0.610636277302944,0.6125227791894459,0.6217371217371217,0.6217756217756217,0.3608223608223608,0.5549523882857216,0.6025769359102693,0.6111367778034444,0.6103411103411104,0.5920920920920921,0.6059521059521059,0.6196196196196196,0.3608223608223608,0.3608223608223608,0.5623957290623958,0.5698647365314032,0.5664895664895665,0.5622545622545623,0.5602910602910602,0.5557352224018891,0.5638458971792305,0.5635892302558969,0.5661558994892328,0.5670542337209004,0.5610353943687277,0.5679397346064012,0.5692102358769026,0.5730345730345731,0.5697492364159031,0.5608942275608942,0.5630117296783963,0.5587125587125588,0.5660917327583994,0.5654243987577321,0.5629218962552296,0.5642565642565642,0.5697364030697364,0.5602525602525602,0.5676959010292344,0.5634352301018968,0.5692230692230692,0.5651163984497318,0.5644490644490644,0.5596108929442263,0.5721747388414055,0.5617540617540617,0.5688252354919021,0.5675290675290675,0.5690049023382356,0.5579168912502246,0.5695054028387362,0.5627935627935627,0.5696337363004029,0.5701727368394035,0.568632735299402,0.5645645645645646,0.5626138959472293,0.5647955647955648,0.49530774839416825,0.6278457945124611
192,0.36333769667103,0.5486127152793819,0.5781294114627448,0.6318497985164652,0.6334924668258002,0.6387284720618054,0.6403326403326404,0.6396396396396397,0.624329457662791,0.36333769667103,0.36333769667103,0.36333769667103,0.36333769667103,0.36333769667103,0.36333769667103,0.36333769667103,0.36333769667103,0.36333769667103,0.5439157105823772,0.5821077487744154,0.632337465670799,0.6344293010959677,0.638304971638305,0.638266471599805,0.6397294730628064,0.36333769667103,0.5364210364210364,0.5644875644875645,0.6336464669798003,0.6301044634377968,0.6329021329021329,0.6296937963604631,0.6385488052154719,0.36333769667103,0.36333769667103,0.5613177279843946,0.565026565026565,0.5647698981032314,0.566386899720233,0.5632042298708966,0.5668104001437335,0.5603295603295604,0.5620363953697287,0.5651805651805651,0.5708657375324042,0.5611380611380611,0.5684530684530684,0.5631272297938965,0.5652832319498986,0.5685685685685685,0.562305895639229,0.5665023998357331,0.5624598957932291,0.5581350581350581,0.569710736377403,0.5577757244423911,0.5648982315648983,0.5787967454634121,0.5654885654885655,0.5664382331048998,0.5694412361079028,0.5594183927517261,0.5644105644105644,0.5628192294858961,0.5641025641025641,0.5654372321038987,0.5701855701855701,0.5607787274453941,0.5637560637560638,0.5621005621005621,0.5631272297938965,0.5669130669130669,0.5665408998742332,0.5673237339904007,0.5658735658735659,0.5680680680680681,0.5607915607915608,0.568992068992069,0.559341392674726,0.5022581936162183,0.6403326403326404
193,0.3590898590898591,0.5559405559405559,0.61331844665178,0.6275762942429609,0.6437719771053104,0.643707810374477,0.6435153101819768,0.6436821436821437,0.6248684582017915,0.3590898590898591,0.3590898590898591,0.3590898590898591,0.3590898590898591,0.3590898590898591,0.3590898590898591,0.3590898590898591,0.3590898590898591,0.3590898590898591,0.5481378814712148,0.6152691152691153,0.6267292933959601,0.644670311336978,0.6446831446831447,0.6444906444906445,0.6441569774903109,0.3590898590898591,0.5633582300248967,0.6169887836554503,0.6347886347886348,0.6342753009419676,0.6451836451836452,0.6423731423731424,0.6424116424116424,0.3590898590898591,0.3590898590898591,0.5724185724185724,0.5693899027232361,0.5734067400734068,0.5723800723800724,0.5673237339904007,0.567349400682734,0.5672339005672339,0.5608300608300608,0.5675547342214009,0.5635507302173969,0.5583275583275583,0.5715330715330715,0.5678884012217346,0.5737275737275738,0.5595852262518929,0.5665922332589,0.567631734298401,0.5717769051102385,0.568350401683735,0.56999306999307,0.570634737301404,0.572957572957573,0.5676959010292344,0.5759734093067427,0.568029568029568,0.5709684043017377,0.5591873925207258,0.5661302327968994,0.5636020636020636,0.5696594029927363,0.5685942352609019,0.5709684043017377,0.5624727291393958,0.5627422294088961,0.5520905520905521,0.5722774056107389,0.5601370601370601,0.5630117296783963,0.5640512307178974,0.5603937270603937,0.5663740663740664,0.5670927337594004,0.5666563999897333,0.5622032288698955,0.5068458772162476,0.6451836451836452
194,0.3613613613613614,0.546328379661713,0.6152434485767819,0.6271527938194605,0.6344164677498011,0.6345961345961346,0.6370344703678037,0.6377916377916378,0.6264469597802931,0.3613613613613614,0.3613613613613614,0.3613613613613614,0.3613613613613614,0.3613613613613614,0.3613613613613614,0.3613613613613614,0.3613613613613614,0.3613613613613614,0.5542850542850543,0.6177587844254511,0.6277816277816278,0.6345704679038012,0.6349683016349683,0.6347629680963014,0.6369703036369703,0.3613613613613614,0.5213546880213547,0.5621518954852288,0.617681784348451,0.6197094530427864,0.6256384589717923,0.6365083031749699,0.6165396165396165,0.3613613613613614,0.3613613613613614,0.5649367316033983,0.5716485716485716,0.5582505582505582,0.5612278945612279,0.5738045738045738,0.5623572290238957,0.5684787351454018,0.5657195657195657,0.5702369035702369,0.5598675598675599,0.564025564025564,0.5692230692230692,0.5659505659505659,0.5626780626780626,0.5638073971407305,0.5629603962937296,0.5722774056107389,0.5668232334899002,0.5733425733425733,0.56002156002156,0.5678499011832345,0.5570827237493904,0.5627293960627294,0.5635122301788968,0.5624727291393958,0.5676959010292344,0.5588152254818921,0.5644875644875645,0.5608043941377274,0.5661302327968994,0.5599188932522265,0.5647185647185647,0.563948563948564,0.561985061985062,0.5729832396499063,0.5654372321038987,0.5625625625625625,0.568748235414902,0.5616513949847283,0.565989065989066,0.5669515669515669,0.5673365673365673,0.5682990682990683,0.5658478991812325,0.49981225289867265,0.6377916377916378
195,0.3599240265906933,0.5408357075023742,0.5976360976360976,0.6038474371807705,0.6148327814994482,0.5851749185082519,0.6285387952054619,0.6291291291291291,0.6282821282821283,0.3599240265906933,0.3599240265906933,0.3599240265906933,0.3599240265906933,0.3599240265906933,0.3599240265906933,0.3599240265906933,0.3599240265906933,0.3599240265906933,0.5430687097353764,0.5965067631734299,0.6041426041426041,0.5785529118862452,0.5867405867405867,0.5924642591309258,0.6271656271656272,0.3599240265906933,0.4996149996149996,0.556376889710223,0.5932470932470932,0.6246374579707913,0.6244706244706245,0.624047124047124,0.6285516285516286,0.3599240265906933,0.3599240265906933,0.5638330638330639,0.567914067914068,0.5661302327968994,0.5664125664125664,0.5671569004902338,0.5675034008367341,0.5613562280228946,0.5711480711480712,0.5634352301018968,0.5736634069967403,0.5654628987962321,0.5612792279458946,0.5618695618695618,0.5676574009907344,0.562344395677729,0.562626729293396,0.5692487359154026,0.5632042298708966,0.5735735735735735,0.5582505582505582,0.5696979030312364,0.5682477349144016,0.5694540694540694,0.5636405636405636,0.5678242344909011,0.5661815661815662,0.5660532327198994,0.5724827391494058,0.5644105644105644,0.5698519031852365,0.5589948923282256,0.562626729293396,0.5657708991042324,0.5630117296783963,0.5621903955237288,0.5670542337209004,0.5638073971407305,0.5620235620235621,0.5613177279843946,0.5589178922512256,0.5566720566720567,0.5684915684915685,0.5685814019147353,0.5620235620235621,0.492530041912758,0.6291291291291291
196,0.3610276943610277,0.5373450373450374,0.5517697184363851,0.6102384435717769,0.609673776340443,0.6079669413002746,0.6083776083776083,0.6121634454967788,0.6265752932419599,0.3610276943610277,0.3610276943610277,0.3610276943610277,0.3610276943610277,0.3610276943610277,0.3610276943610277,0.3610276943610277,0.3610276943610277,0.3610276943610277,0.5416570416570416,0.5601242267908935,0.6104052770719437,0.6099689433022767,0.611919611919612,0.6132157798824466,0.6155386155386156,0.3610276943610277,0.49871666538333204,0.6081722748389415,0.6094171094171095,0.6127409460742794,0.5891917558584225,0.604309437642771,0.6090192756859424,0.3610276943610277,0.3610276943610277,0.5674777341444008,0.5659633992967327,0.5565052231718899,0.5627678961012295,0.5639228972562306,0.5655270655270656,0.5650137316803984,0.5665665665665666,0.5651805651805651,0.5686455686455687,0.5595980595980596,0.5645773979107312,0.5691332357999025,0.5664767331433999,0.5681065681065681,0.5623572290238957,0.5641538974872308,0.561099561099561,0.5727779061112395,0.5671825671825672,0.5627678961012295,0.5673750673750674,0.5730474063807397,0.5635378968712302,0.5656553989887323,0.5658735658735659,0.5654500654500655,0.5633582300248967,0.5741895741895742,0.5701855701855701,0.5556068889402223,0.5648597315263982,0.5644233977567311,0.5628833962167296,0.5600857267523934,0.561099561099561,0.5596108929442263,0.570596237262904,0.5678370678370679,0.5643335643335643,0.5626523959857294,0.5661558994892328,0.5604065604065605,0.5677472344139011,0.48992629856827385,0.6265752932419599
197,0.35962885962885965,0.5545802212468879,0.6109571109571109,0.625086625086625,0.6408203074869742,0.6407561407561407,0.640383973717307,0.6410898077564744,0.6293729627062961,0.35962885962885965,0.35962885962885965,0.35962885962885965,0.35962885962885965,0.35962885962885965,0.35962885962885965,0.35962885962885965,0.35962885962885965,0.35962885962885965,0.5462642129308796,0.6127281127281127,0.6241626241626241,0.641307974641308,0.6416031416031416,0.6416929750263084,0.6408716408716408,0.35962885962885965,0.561664228330895,0.6141654474987809,0.6319909653242987,0.6317086317086317,0.6412566412566413,0.6398321398321398,0.6398193064859732,0.35962885962885965,0.35962885962885965,0.5708529041862375,0.5590847257513925,0.5705577372244038,0.5716870716870717,0.5589948923282256,0.5698262364929032,0.56002156002156,0.5590333923667257,0.5618823952157286,0.5650907317573984,0.5702240702240702,0.5667205667205667,0.5674520674520674,0.5732142398809066,0.5667590667590667,0.568632735299402,0.5625240625240625,0.5602910602910602,0.5629988963322297,0.5594953928287262,0.5545802212468879,0.5730602397269063,0.5682092348759016,0.568350401683735,0.5621647288313955,0.5626010626010626,0.5691845691845692,0.556338389671723,0.5641667308333975,0.564705731372398,0.5639613972947306,0.5585328918662252,0.5628962295628962,0.5748312414979082,0.5665665665665666,0.572919072919073,0.5662457329123995,0.5612150612150613,0.5657195657195657,0.560342393675727,0.5637175637175638,0.5601883935217269,0.5659505659505659,0.5672980672980673,0.5058900305813887,0.6412566412566413
198,0.3588716922050255,0.5547983881317214,0.610995610995611,0.6249454582787917,0.6412951412951413,0.6412053078719745,0.6406534739868073,0.6408203074869742,0.6301044634377968,0.3588716922050255,0.3588716922050255,0.3588716922050255,0.3588716922050255,0.3588716922050255,0.3588716922050255,0.3588716922050255,0.3588716922050255,0.3588716922050255,0.5462000462000463,0.6121249454582788,0.6241241241241241,0.641423474756808,0.6417956417956417,0.6419624752958086,0.641705808372475,0.3588716922050255,0.5618053951387285,0.6144862811529478,0.6316701316701316,0.6307461307461307,0.6414748081414748,0.6394086394086395,0.6394728061394728,0.3588716922050255,0.3588716922050255,0.5698134031467365,0.5609712276378943,0.5698519031852365,0.5698005698005698,0.5594697261363928,0.572431405764739,0.566027566027566,0.5632298965632299,0.5671569004902338,0.5679397346064012,0.5634993968327302,0.5651163984497318,0.5571340571340572,0.5743692410359077,0.5698904032237365,0.5675804009137343,0.5680809014142347,0.5653987320653987,0.5683889017222351,0.5697492364159031,0.5562613895947229,0.55333538666872,0.55998305998306,0.5685172351839018,0.563704730371397,0.5645132311798978,0.5657580657580658,0.5678755678755679,0.5651933985267319,0.5675932342599009,0.568709735376402,0.5707502374169041,0.5624598957932291,0.5621133954467288,0.5684659017992352,0.5606375606375607,0.558943558943559,0.5697492364159031,0.5685044018377352,0.5635378968712302,0.5637688971022304,0.5621775621775622,0.5599702266368933,0.5686969020302354,0.5055682463089871,0.6414748081414748
199,0.3638766972100305,0.5103436770103437,0.5796437463104129,0.6092374425707759,0.6091091091091091,0.6147429480762814,0.6208259541592875,0.62008162008162,0.6249069582402915,0.3638766972100305,0.3638766972100305,0.3638766972100305,0.3638766972100305,0.3638766972100305,0.3638766972100305,0.3638766972100305,0.3638766972100305,0.3638766972100305,0.5235620235620235,0.5713790713790714,0.6088909422242755,0.60999460999461,0.6095069428402762,0.6161032827699494,0.6202227868894535,0.3638766972100305,0.5270783604116938,0.608993608993609,0.6091347758014425,0.588652755319422,0.5768717435384102,0.5908344241677576,0.6172711172711173,0.3638766972100305,0.3638766972100305,0.5650393983727318,0.565629732296399,0.5648468981802315,0.5625625625625625,0.5649238982572315,0.5671697338364005,0.5604707271373938,0.5652318985652319,0.5636148969482303,0.5680680680680681,0.5592772259438926,0.5649367316033983,0.5648083981417314,0.558019558019558,0.5548753882087215,0.564269397602731,0.5588023921357255,0.5650137316803984,0.5614717281383949,0.567991067991068,0.561099561099561,0.5628063961397295,0.555619722286389,0.5634608967942302,0.5655398988732322,0.562947562947563,0.5652575652575652,0.5668874002207336,0.5618567285233952,0.5553502220168887,0.5640768974102307,0.5653858987192321,0.5602397269063936,0.5573650573650574,0.5580580580580581,0.5685685685685685,0.5688124021457355,0.5669259002592336,0.5670414003747337,0.5680680680680681,0.5661302327968994,0.567310900644234,0.5666949000282334,0.5659505659505659,0.4916388373178498,0.6249069582402915
200,0.3621698621698622,0.5365878699212032,0.5906675906675907,0.5967249300582634,0.5847000847000847,0.5868560868560868,0.6225199558532892,0.6226226226226226,0.6080696080696081,0.3621698621698622,0.3621698621698622,0.3621698621698622,0.3621698621698622,0.3621698621698622,0.3621698621698622,0.3621698621698622,0.3621698621698622,0.3621698621698622,0.5399245399245399,0.5905649238982572,0.5968660968660968,0.5834937501604168,0.5881907548574216,0.5938630938630939,0.621685788352455,0.3621698621698622,0.49742049742049743,0.55005005005005,0.5885629218962553,0.6181052847719515,0.5575318908652241,0.617360950694284,0.6209927876594543,0.3621698621698622,0.3621698621698622,0.5618695618695618,0.5574933908267241,0.5618567285233952,0.5671954005287339,0.5718410718410718,0.5598547265213932,0.5666692333359,0.5613177279843946,0.5670927337594004,0.5650522317188984,0.5637945637945638,0.5650522317188984,0.5638073971407305,0.5580067246733913,0.5613562280228946,0.5658093991427324,0.561343394676728,0.5652062318728985,0.5647698981032314,0.5654243987577321,0.569030569030569,0.5680424013757347,0.5743692410359077,0.567914067914068,0.5671184004517338,0.5678370678370679,0.5682605682605683,0.5681835681835682,0.5653858987192321,0.5565950565950566,0.5671184004517338,0.562382895716229,0.5619465619465619,0.5620235620235621,0.5612535612535613,0.5620620620620621,0.5569030569030569,0.562344395677729,0.5625625625625625,0.5675162341829009,0.5678884012217346,0.568709735376402,0.5663227329893996,0.5616128949462282,0.486844869560919,0.6226226226226226
201,0.36671286671286674,0.5356638689972023,0.5764739098072431,0.6130489463822797,0.6134082800749467,0.6065424398757732,0.6157824491157825,0.6215574548907882,0.6259849593182927,0.36671286671286674,0.36671286671286674,0.36671286671286674,0.36671286671286674,0.36671286671286674,0.36671286671286674,0.36671286671286674,0.36671286671286674,0.36671286671286674,0.5236775236775236,0.5749339082672416,0.6136649469982803,0.6135494468827802,0.6006904340237673,0.6215317881984549,0.6224429557762892,0.36671286671286674,0.5321218654551988,0.5455070455070455,0.6133826133826134,0.6189779523112856,0.5631785631785632,0.6176946176946176,0.6192089525422859,0.36671286671286674,0.36671286671286674,0.5657965657965658,0.564744231410898,0.5607273940607274,0.5589307255973923,0.566066066066066,0.5654885654885655,0.5603167269833936,0.561061061061061,0.5617283950617284,0.565026565026565,0.5578142244808911,0.5555940555940556,0.557377890711224,0.5643720643720643,0.5670670670670671,0.561664228330895,0.5617283950617284,0.5603167269833936,0.5698390698390698,0.5608685608685609,0.5522188855522189,0.5599573932907266,0.5656425656425657,0.5644233977567311,0.5632940632940633,0.5601370601370601,0.5645517312183979,0.5597648930982264,0.5588537255203921,0.5636790636790637,0.563627730294397,0.5586740586740587,0.5667077333744001,0.5535535535535535,0.5575318908652241,0.5642180642180642,0.5666692333359,0.560265393598727,0.5668745668745668,0.5661302327968994,0.5651035651035651,0.555055055055055,0.5629603962937296,0.5607145607145607,0.4932995673736414,0.6259849593182927
202,0.3625163625163625,0.5520777187443854,0.5799774133107466,0.6047971047971048,0.6061574394907728,0.615038115038115,0.6204794538127871,0.6208901208901209,0.6250737917404584,0.3625163625163625,0.3625163625163625,0.3625163625163625,0.3625163625163625,0.3625163625163625,0.3625163625163625,0.3625163625163625,0.3625163625163625,0.3625163625163625,0.5517697184363851,0.571635738302405,0.6042067708734375,0.6068376068376068,0.6141269474602808,0.6179897846564513,0.6186699520032853,0.3625163625163625,0.522663689330356,0.5695695695695696,0.6061574394907728,0.621891121891122,0.622006622006622,0.6224301224301224,0.6203896203896204,0.3625163625163625,0.3625163625163625,0.5637303970637304,0.5619337286003953,0.563948563948564,0.5626908960242294,0.5651035651035651,0.5648853982187315,0.5657965657965658,0.5626780626780626,0.5646928980262313,0.5588408921742255,0.5667205667205667,0.5605092271758938,0.5618182284848952,0.5595082261748928,0.5614203947537281,0.5654243987577321,0.5587253920587254,0.5668489001822336,0.5616513949847283,0.5587125587125588,0.5680167346834013,0.5578013911347245,0.5669130669130669,0.561381894715228,0.5647955647955648,0.5647955647955648,0.5682220682220682,0.5626138959472293,0.5569030569030569,0.5693385693385693,0.5548882215548883,0.5697749031082364,0.5631913965247298,0.5625240625240625,0.5636918970252304,0.5653345653345654,0.5595723929057262,0.5696209029542363,0.5667334000667335,0.5575318908652241,0.5689022355689022,0.571032571032571,0.5665793999127332,0.5714432381099048,0.49480724789366765,0.6250737917404584
