,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,average_model,optimal_clustering
113,0.5317596367679763,0.5425778354336546,0.532222942920682,0.4704642327650111,0.5025250185322461,0.511605819125278,0.49925871015567086,0.499675685693106,0.5317596367679763,0.5317596367679763,0.5317596367679763,0.5317596367679763,0.5317596367679763,0.5317596367679763,0.5317596367679763,0.5317596367679763,0.5317596367679763,0.5317596367679763,0.5251343587842846,0.5005096367679763,0.5003706449221645,0.4644644180874722,0.46346830985915494,0.48186156412157155,0.4909423647146034,0.5317596367679763,0.5435276130467013,0.47607023721275016,0.5220997034840623,0.5237212750185323,0.5192040400296516,0.4719236471460341,0.47136767976278726,0.5347479614529281,0.5338213491475167,0.49891123054114156,0.49830893254262415,0.5117448109710897,0.49861008154188285,0.49752131208302447,0.5028724981467754,0.5035442920681986,0.5025481838398814,0.5007644551519644,0.4993977020014826,0.5022933654558932,0.49958302446256486,0.5000694959229058,0.4946488139362491,0.49708117123795403,0.501297257227576,0.501135100074129,0.500810785767235,0.5061388065233506,0.4990733876945886,0.49715066716085987,0.5054901779095626,0.5020617123795404,0.49986100815418827,0.5065557820607858,0.5042624166048925,0.5048878799110452,0.5054901779095626,0.5037064492216456,0.5009266123054115,0.5040770941438102,0.5003706449221645,0.5006022979985174,0.4964788732394366,0.5068569310600445,0.4975908080059303,0.4943244996293551,0.4993745366938473,0.49930504077094146,0.49974518161601184,0.5033358042994811,0.49990733876945886,0.5186729539027537,0.5435276130467013
114,0.5426704966641956,0.5627548183839881,0.5555504077094143,0.5553882505559674,0.5002316530763529,0.5122776130467013,0.49830893254262415,0.49678002223869533,0.5426704966641956,0.5426704966641956,0.5426704966641956,0.5426704966641956,0.5426704966641956,0.5426704966641956,0.5426704966641956,0.5426704966641956,0.5426704966641956,0.5426704966641956,0.536045218680504,0.4987722386953299,0.501135100074129,0.4527891030392884,0.499513528539659,0.4573758339510749,0.458279280948851,0.5426704966641956,0.5637509266123054,0.5497359154929577,0.5282848406226834,0.528655485544848,0.5223776871756857,0.5210109340252038,0.4939770200148258,0.5496895848776872,0.5446858784284655,0.49749814677538917,0.49946719792438843,0.5117216456634545,0.4961313936249073,0.5015752409191994,0.5001853224610823,0.5049573758339511,0.5005791326908822,0.500810785767235,0.4984015937731653,0.4969653446997776,0.49629355077835435,0.500162157153447,0.5006022979985174,0.49807727946627134,0.5013204225352113,0.499189214232765,0.49657153446997776,0.502918828762046,0.5009266123054115,0.49569125277983694,0.49437083024462564,0.49830893254262415,0.4988417346182357,0.4934905485544848,0.49895756115641215,0.5,0.5008339510748703,0.499027057079318,0.5001853224610823,0.4967105263157895,0.5023628613787992,0.497567642698295,0.506578947368421,0.4952279466271312,0.5049573758339511,0.5068800963676797,0.5012045959970348,0.49448665678280207,0.4960850630096368,0.5081773535952557,0.49684951816160117,0.5352902012464651,0.5637509266123054
115,0.5487398072646404,0.5703530392883618,0.5647238695329874,0.5639130837657524,0.5183700889547813,0.5082005189028911,0.47762231282431433,0.4870042624166049,0.5487398072646404,0.5487398072646404,0.5487398072646404,0.5487398072646404,0.5487398072646404,0.5487398072646404,0.5487398072646404,0.5487398072646404,0.5487398072646404,0.5487398072646404,0.5352575982209044,0.4953901037805782,0.4904558932542624,0.48563750926612304,0.5009961082283173,0.4617772424017791,0.4889269829503336,0.5487398072646404,0.5707468495181616,0.5598359896219421,0.5258756486286138,0.5272192364714603,0.5179299481097109,0.5204086360266864,0.489691438102298,0.5581680874722016,0.5504772053372868,0.5027103409933283,0.4973359896219422,0.5126482579688658,0.5008802816901409,0.5001158265381764,0.5044014084507042,0.5043550778354337,0.4984247590808006,0.49800778354336545,0.49867957746478875,0.4951584507042254,0.49786879169755377,0.5017605633802817,0.49891123054114156,0.5025018532246108,0.4985637509266123,0.4955754262416605,0.5050268717568569,0.49962935507783546,0.49501945885841364,0.49291141586360265,0.5041234247590808,0.4970116753150482,0.5003938102297999,0.49358320978502596,0.49717383246849517,0.503011489992587,0.5000463306152706,0.49962935507783546,0.49594607116382505,0.5036369532987398,0.5021775389177169,0.5045404002965159,0.491637323943662,0.4931430689399555,0.4982626019273536,0.5081310229799851,0.5009961082283173,0.5049805411415864,0.4993977020014826,0.5046562268346924,0.5039612676056338,0.5387658553661149,0.5707468495181616
116,0.5094514455151964,0.5231884729429207,0.5161230541141586,0.5141540029651593,0.5062546330615271,0.48295033358042994,0.48292716827279464,0.48295033358042994,0.5094514455151964,0.5094514455151964,0.5094514455151964,0.5094514455151964,0.5094514455151964,0.5094514455151964,0.5094514455151964,0.5094514455151964,0.5094514455151964,0.5094514455151964,0.49775296515937734,0.48501204595997033,0.48725908080059305,0.48295033358042994,0.4817689028910304,0.4850352112676056,0.4843634173461824,0.5094514455151964,0.5250185322461083,0.4912898443291327,0.5200843217197925,0.5197136767976279,0.5139455151964418,0.49172998517420313,0.49084970348406226,0.4809812824314307,0.5110498517420311,0.5018763899184581,0.5009497776130467,0.4946488139362491,0.4960850630096368,0.5028956634544107,0.5032199777613047,0.49946719792438843,0.4985637509266123,0.49754447739065977,0.49976834692364713,0.502594514455152,0.5016910674573758,0.500162157153447,0.49740548554484804,0.500810785767235,0.5012740919199407,0.5006717939214232,0.4981931060044477,0.5010192735359525,0.4972896590066716,0.49643254262416603,0.49798461823573015,0.5022238695329874,0.5004633061527057,0.5038454410674573,0.49865641215715345,0.5019227205337287,0.5038917716827279,0.5044245737583395,0.49599240177909565,0.500648628613788,0.501945885841364,0.5012509266123054,0.49807727946627134,0.5045172349888807,0.5001158265381764,0.5010887694588584,0.49960618977020016,0.5000231653076352,0.49800778354336545,0.49962935507783546,0.49925871015567086,0.5058213560113116,0.5250185322461083
117,0.5039149369903633,0.5104938843587843,0.5189028910303929,0.511281504818384,0.5151732765011119,0.515103780578206,0.5113510007412898,0.5147563009636767,0.5039149369903633,0.5039149369903633,0.5039149369903633,0.5039149369903633,0.5039149369903633,0.5039149369903633,0.5039149369903633,0.5039149369903633,0.5039149369903633,0.5039149369903633,0.5041002594514455,0.48881115641215717,0.4993977020014826,0.48992309117865085,0.49184581171237957,0.48802353595255743,0.4921932913269088,0.5039149369903633,0.5112120088954781,0.5174434766493698,0.5171191623424759,0.5170496664195701,0.5168180133432172,0.5146173091178651,0.5142929948109711,0.5000926612305412,0.5052816901408451,0.49453298739807267,0.5010887694588584,0.4981699406968125,0.499351371386212,0.4984015937731653,0.4976603039288362,0.49955985915492956,0.49599240177909565,0.5034053002223869,0.4991428836174944,0.5,0.49990733876945886,0.49719699777613047,0.5055596738324685,0.49722016308376576,0.4961313936249073,0.4991428836174944,0.5018995552260934,0.4997220163083766,0.4994208673091179,0.5062314677538917,0.49675685693106003,0.5034516308376575,0.4990733876945886,0.5015520756115641,0.4960387323943662,0.5022007042253521,0.49328206078576725,0.4994903632320237,0.4996988510007413,0.5046098962194218,0.498540585618977,0.49962935507783546,0.5017142327650111,0.5009961082283173,0.49749814677538917,0.5011582653817642,0.49752131208302447,0.499513528539659,0.5050732023721275,0.4960387323943662,0.4982857672349889,0.5094094047717103,0.5189028910303929
118,0.4969885100074129,0.5245552260934025,0.5274972201630838,0.5204318013343218,0.5221460340993328,0.5231884729429207,0.5201769829503335,0.5220070422535211,0.4969885100074129,0.4969885100074129,0.4969885100074129,0.4969885100074129,0.4969885100074129,0.4969885100074129,0.4969885100074129,0.4969885100074129,0.4969885100074129,0.4969885100074129,0.5123471089696071,0.49483413639733137,0.5088028169014085,0.4890659747961453,0.49798461823573015,0.49263343217197925,0.5,0.4969885100074129,0.5259683098591549,0.5281226834692365,0.5265937731653076,0.5267095997034841,0.5257366567828021,0.5242772424017791,0.5243699036323203,0.48927446256486284,0.4965020385470719,0.4960850630096368,0.500162157153447,0.49569125277983694,0.499027057079318,0.5052121942179392,0.5021080429948109,0.501135100074129,0.504795218680504,0.5050037064492217,0.5015289103039289,0.5044014084507042,0.499189214232765,0.49712750185322463,0.4949499629355078,0.5001158265381764,0.5047488880652335,0.49622405485544846,0.4951352853965901,0.4963862120088955,0.5015752409191994,0.5089418087472202,0.49735915492957744,0.5057449962935507,0.49990733876945886,0.4990965530022239,0.49657153446997776,0.5000926612305412,0.5044014084507042,0.4987490733876946,0.5016910674573758,0.50486471460341,0.5002779836916235,0.4982394366197183,0.5072044106745738,0.49775296515937734,0.500324314306894,0.5023628613787992,0.5006254633061527,0.5009961082283173,0.507227575982209,0.49837842846553004,0.49710433654558933,0.5109048540757214,0.5281226834692365
119,0.5159608969607117,0.4855448480355819,0.48867216456634543,0.5068106004447739,0.5073202372127502,0.5066252779836916,0.5049805411415864,0.5059071534469978,0.5159608969607117,0.5159608969607117,0.5159608969607117,0.5159608969607117,0.5159608969607117,0.5159608969607117,0.5159608969607117,0.5159608969607117,0.5159608969607117,0.5159608969607117,0.49724332839140106,0.49323573017049666,0.49103502594514453,0.4858691623424759,0.4840622683469237,0.4807727946627131,0.48517420311341736,0.5159608969607117,0.5033358042994811,0.507227575982209,0.5071117494440326,0.5068106004447739,0.5060461452928094,0.5058839881393625,0.5049573758339511,0.5134822090437361,0.5110266864343959,0.5007876204595997,0.5004401408450704,0.5001158265381764,0.49745181616011863,0.4977992957746479,0.5028956634544107,0.4987954040029652,0.5035442920681986,0.4996525203854707,0.5012045959970348,0.49735915492957744,0.4993745366938473,0.498216271312083,0.5015520756115641,0.49898072646404745,0.4987954040029652,0.4951352853965901,0.5018763899184581,0.49112768717568567,0.4969653446997776,0.5024091919940696,0.4942550037064492,0.5023628613787992,0.4984710896960712,0.4928419199406968,0.49990733876945886,0.5008802816901409,0.5018532246108228,0.49900389177168275,0.5021543736100815,0.5017142327650111,0.5004401408450704,0.49960618977020016,0.4976371386212009,0.49863324684951815,0.49786879169755377,0.49735915492957744,0.5018532246108228,0.5005328020756116,0.49629355077835435,0.5044709043736101,0.49979151223128243,0.5091597342338633,0.5159608969607117
120,0.550894180874722,0.566067457375834,0.561689214232765,0.5601371386212008,0.5187638991845812,0.4987259080800593,0.4736610452186805,0.4949036323202372,0.550894180874722,0.550894180874722,0.550894180874722,0.550894180874722,0.550894180874722,0.550894180874722,0.550894180874722,0.550894180874722,0.550894180874722,0.550894180874722,0.5332422164566345,0.489529280948851,0.5,0.45357672349888806,0.4934673832468495,0.45485081541882877,0.4425500370644922,0.550894180874722,0.5652566716085989,0.5538361749444033,0.5185785767234989,0.5194125277983692,0.5080846923647147,0.5112583395107487,0.4861934766493699,0.554623795404003,0.5521682727946627,0.5044940696812453,0.4987490733876946,0.504795218680504,0.5016447368421053,0.497891957005189,0.4993282060785767,0.4954132690882135,0.4966873610081542,0.49784562638991847,0.4988417346182357,0.5002084877687175,0.5015289103039289,0.4992123795404003,0.5023165307635286,0.49652520385470716,0.5012045959970348,0.5003706449221645,0.49654836916234246,0.4925407709414381,0.49745181616011863,0.5037991104521868,0.49230911786508524,0.4981699406968125,0.500648628613788,0.4918921423276501,0.49953669384729427,0.4977761304670126,0.5003474796145293,0.4987722386953299,0.5011814306893996,0.4952511119347665,0.4928187546330615,0.5012740919199407,0.5050268717568569,0.5026408450704225,0.4988417346182357,0.4909423647146034,0.499189214232765,0.49775296515937734,0.4990502223869533,0.5043550778354337,0.5020385470719051,0.5371554374982841,0.566067457375834
121,0.5014594143810229,0.5332885470719051,0.5300222386953298,0.5328020756115641,0.532385100074129,0.5318754633061527,0.5302307264640475,0.5304623795404003,0.5014594143810229,0.5014594143810229,0.5014594143810229,0.5014594143810229,0.5014594143810229,0.5014594143810229,0.5014594143810229,0.5014594143810229,0.5014594143810229,0.5014594143810229,0.5170496664195701,0.49235544848035584,0.5044709043736101,0.4991660489251297,0.4814214232765011,0.48876482579688657,0.49420867309117866,0.5014594143810229,0.5356745737583395,0.5364621942179392,0.5359293921423276,0.5354429206819866,0.5218912157153447,0.5221460340993328,0.5289566345441068,0.49444032616753153,0.49499629355077834,0.5013667531504818,0.5046562268346924,0.501297257227576,0.503011489992587,0.4964093773165308,0.4972664936990363,0.5033358042994811,0.5037759451445515,0.5029883246849518,0.49800778354336545,0.4982857672349889,0.49962935507783546,0.49562175685693105,0.5016910674573758,0.49979151223128243,0.49960618977020016,0.49499629355077834,0.5039149369903633,0.5083395107487028,0.5002316530763529,0.4999536693847294,0.501135100074129,0.5031968124536694,0.49928187546330616,0.5080615270570793,0.49735915492957744,0.5040307635285397,0.49990733876945886,0.4996525203854707,0.4975908080059303,0.500162157153447,0.500162157153447,0.49784562638991847,0.5014825796886583,0.49684951816160117,0.4963862120088955,0.4907338769458858,0.4955290956263899,0.49925871015567086,0.49962935507783546,0.5082236842105263,0.49798461823573015,0.5164096175493507,0.5364621942179392
122,0.479058561897702,0.5370181616011861,0.5403308005930318,0.5243004077094143,0.5239529280948851,0.5248332097850259,0.523466456634544,0.519968495181616,0.479058561897702,0.479058561897702,0.479058561897702,0.479058561897702,0.479058561897702,0.479058561897702,0.479058561897702,0.479058561897702,0.479058561897702,0.479058561897702,0.5209646034099333,0.510470719051149,0.5172349888806523,0.5032431430689399,0.5114204966641956,0.5119996293550778,0.5140613417346183,0.479058561897702,0.5375046330615271,0.5399601556708673,0.5399833209785025,0.540099147516679,0.5301380652335063,0.5301380652335063,0.5253660118606375,0.507783543365456,0.4778308005930319,0.5000463306152706,0.4994208673091179,0.502432357301705,0.4937916975537435,0.4962008895478132,0.5004633061527057,0.49179948109710897,0.4996988510007413,0.5023628613787992,0.5010887694588584,0.501135100074129,0.5015520756115641,0.4975908080059303,0.500972942920682,0.49807727946627134,0.5007181245366938,0.503660118606375,0.5004633061527057,0.5040075982209044,0.498702742772424,0.5005559673832468,0.5017373980726464,0.49678002223869533,0.49830893254262415,0.5056291697553743,0.4993745366938473,0.4969421793921423,0.4981004447739066,0.49724332839140106,0.4969421793921423,0.49955985915492956,0.5015289103039289,0.499837842846553,0.5028493328391401,0.4977992957746479,0.4981699406968125,0.505930318754633,0.5034979614529281,0.4963630467012602,0.4982394366197183,0.5051890289103039,0.499189214232765,0.5071229031106719,0.5403308005930318
123,0.5416512231282431,0.5497359154929577,0.5460063009636767,0.5440835804299481,0.5122544477390659,0.4958765752409192,0.4873517420311342,0.491313009636768,0.5416512231282431,0.5416512231282431,0.5416512231282431,0.5416512231282431,0.5416512231282431,0.5416512231282431,0.5416512231282431,0.5416512231282431,0.5416512231282431,0.5416512231282431,0.4816762416604892,0.48610081541882877,0.4924944403261675,0.48818569310600446,0.47090437361008153,0.46613232023721274,0.47704318013343217,0.5416512231282431,0.550732023721275,0.5386165678280208,0.5124861008154188,0.5127640845070423,0.4722479614529281,0.47120552260934023,0.4901084136397331,0.5464001111934766,0.5410257598220904,0.49564492216456635,0.4974749814677539,0.4921006300963677,0.5011582653817642,0.49689584877687176,0.4988185693106004,0.49798461823573015,0.49768346923647144,0.5035442920681986,0.4988880652335063,0.4934442179392142,0.4954595997034841,0.5007412898443291,0.5010887694588584,0.4973359896219422,0.49687268346923646,0.49708117123795403,0.49740548554484804,0.499837842846553,0.49798461823573015,0.50609247590808,0.49833209785025945,0.5011814306893996,0.49986100815418827,0.5052353595255745,0.4965020385470719,0.4999768346923647,0.5,0.4993977020014826,0.5040770941438102,0.49722016308376576,0.4937685322461082,0.502270200148258,0.4965020385470719,0.49471830985915494,0.5003011489992587,0.4954132690882135,0.4969885100074129,0.49803094885100074,0.4972664936990363,0.49944403261675313,0.4975908080059303,0.5266804285753507,0.550732023721275
124,0.5476742031134173,0.5690094514455152,0.5681986656782803,0.5680365085248332,0.5507551890289103,0.5395895107487028,0.5220997034840623,0.5198526686434396,0.5476742031134173,0.5476742031134173,0.5476742031134173,0.5476742031134173,0.5476742031134173,0.5476742031134173,0.5476742031134173,0.5476742031134173,0.5476742031134173,0.5476742031134173,0.5454503335804299,0.48116660489251295,0.5248100444773907,0.5126019273535952,0.49955985915492956,0.5086638250555967,0.5158450704225352,0.5476742031134173,0.5692642698295033,0.5654883246849518,0.5239529280948851,0.4993745366938473,0.4966873610081542,0.4450287249814677,0.48658728687916974,0.5543226464047443,0.549272609340252,0.4957375833951075,0.5016447368421053,0.4921006300963677,0.4999536693847294,0.5057449962935507,0.503080985915493,0.498702742772424,0.5028030022238695,0.5028493328391401,0.5007644551519644,0.498864899925871,0.5050732023721275,0.49627038547071906,0.49624722016308376,0.5054206819866568,0.5011119347664937,0.5006717939214232,0.5034747961452928,0.49722016308376576,0.4961777242401779,0.4996525203854707,0.5043550778354337,0.4947646404744255,0.5006254633061527,0.48570700518902893,0.49740548554484804,0.5005791326908822,0.4984710896960712,0.5003474796145293,0.5038917716827279,0.4988880652335063,0.5038454410674573,0.49661786508524836,0.4907570422535211,0.5032663083765753,0.5017605633802817,0.5084090066716086,0.4961313936249073,0.49657153446997776,0.5032199777613047,0.49360637509266125,0.49657153446997776,0.5389606155451226,0.5692642698295033
125,0.545774647887324,0.5652103409933283,0.5634266123054115,0.5632644551519644,0.5508015196441809,0.5421840252038547,0.5277057079318014,0.521427909562639,0.545774647887324,0.545774647887324,0.545774647887324,0.545774647887324,0.545774647887324,0.545774647887324,0.545774647887324,0.545774647887324,0.545774647887324,0.545774647887324,0.5435507783543365,0.5036369532987398,0.5248563750926613,0.5150574499629355,0.4532060785767235,0.509173461823573,0.5151501111934766,0.545774647887324,0.5652798369162343,0.5629401408450704,0.5289566345441068,0.5055365085248332,0.5028956634544107,0.48003150481838397,0.4750972942920682,0.5535350259451446,0.548623980726464,0.5001389918458117,0.5019922164566345,0.5061619718309859,0.5014130837657524,0.49691901408450706,0.5020153817642699,0.5060693106004448,0.4994903632320237,0.5051195329873981,0.49712750185322463,0.498864899925871,0.499027057079318,0.4976603039288362,0.5015520756115641,0.49372220163083763,0.5010656041512231,0.5018763899184581,0.500972942920682,0.49990733876945886,0.5036137879911046,0.5021080429948109,0.4919153076352854,0.5034516308376575,0.5020617123795404,0.48913547071905117,0.5016910674573758,0.5001389918458117,0.49976834692364713,0.5010656041512231,0.49687268346923646,0.5028493328391401,0.49962935507783546,0.5001853224610823,0.48482672349888806,0.49291141586360265,0.5054670126019274,0.5068337657524092,0.5085711638250556,0.4949036323202372,0.5006022979985174,0.5054901779095626,0.5041929206819866,0.5392754921340911,0.5652798369162343
126,0.5346089696071163,0.545612490733877,0.5435971089696071,0.5413500741289844,0.52638528539659,0.5173971460340994,0.4818847294292068,0.4829040029651594,0.5346089696071163,0.5346089696071163,0.5346089696071163,0.5346089696071163,0.5346089696071163,0.5346089696071163,0.5346089696071163,0.5346089696071163,0.5346089696071163,0.5346089696071163,0.48325148257968864,0.4895061156412157,0.4670126019273536,0.4633293180133432,0.4627270200148258,0.46590066716085987,0.4621015567086731,0.5346089696071163,0.5454040029651593,0.5380142698295033,0.5056060044477391,0.47613973313565605,0.4741011860637509,0.4741706819866568,0.48876482579688657,0.5410257598220904,0.5346784655300222,0.49532060785767235,0.498702742772424,0.5062083024462565,0.5014594143810229,0.5002316530763529,0.5006254633061527,0.4985637509266123,0.4985869162342476,0.5023860266864344,0.4993745366938473,0.5009266123054115,0.5027103409933283,0.49928187546330616,0.4994903632320237,0.49474147516679023,0.4964093773165308,0.4994208673091179,0.5029651593773166,0.5017373980726464,0.5015057449962935,0.5016910674573758,0.5032894736842105,0.5033589696071163,0.49830893254262415,0.5000926612305412,0.4999768346923647,0.49861008154188285,0.5005559673832468,0.5025250185322461,0.5056523350630097,0.4930967383246849,0.4958534099332839,0.5011814306893996,0.49678002223869533,0.4939306893995552,0.499837842846553,0.504795218680504,0.4972896590066716,0.49865641215715345,0.4991428836174944,0.49944403261675313,0.49775296515937734,0.5221383123301211,0.545612490733877
127,0.4993745366938473,0.5337981838398814,0.5313194959229058,0.5326630837657524,0.5332190511489993,0.5319217939214232,0.5301380652335063,0.53125,0.4993745366938473,0.4993745366938473,0.4993745366938473,0.4993745366938473,0.4993745366938473,0.4993745366938473,0.4993745366938473,0.4993745366938473,0.4993745366938473,0.4993745366938473,0.5181152705707932,0.4894366197183099,0.5028030022238695,0.5036137879911046,0.49358320978502596,0.4927955893254262,0.4975908080059303,0.4993745366938473,0.5365548554484804,0.5372034840622684,0.5367633432171979,0.5364621942179392,0.5228641586360266,0.5224240177909563,0.5285859896219421,0.4911045218680504,0.49230911786508524,0.5014362490733877,0.49684951816160117,0.49962935507783546,0.5007412898443291,0.4994903632320237,0.499027057079318,0.49925871015567086,0.4957375833951075,0.5015057449962935,0.49722016308376576,0.4993282060785767,0.5002548183839881,0.5041697553743514,0.5026176797627873,0.4988880652335063,0.4974749814677539,0.4975908080059303,0.5049805411415864,0.4958534099332839,0.5020848776871757,0.5023628613787992,0.501135100074129,0.4970116753150482,0.5013667531504818,0.509173461823573,0.49599240177909565,0.5021312083024463,0.5018532246108228,0.5020385470719051,0.500162157153447,0.49722016308376576,0.49962935507783546,0.4991660489251297,0.49993050407709416,0.4988185693106004,0.497567642698295,0.49133617494440324,0.5020385470719051,0.4973128243143069,0.4990733876945886,0.4907338769458858,0.497567642698295,0.5156185651923235,0.5372034840622684
128,0.5142003335804299,0.48116660489251295,0.4873980726464047,0.4866799481097109,0.4987722386953299,0.5048878799110452,0.4942781690140845,0.49485730170496667,0.5142003335804299,0.5142003335804299,0.5142003335804299,0.5142003335804299,0.5142003335804299,0.5142003335804299,0.5142003335804299,0.5142003335804299,0.5142003335804299,0.5142003335804299,0.5038454410674573,0.48058747220163084,0.4856143439584878,0.49358320978502596,0.4888574870274277,0.47945237212750186,0.4813982579688658,0.5142003335804299,0.5074360637509266,0.4930735730170497,0.5113046701260193,0.5106097108969607,0.48783821349147516,0.4879540400296516,0.4898072646404744,0.5122776130467013,0.5142698295033358,0.4982394366197183,0.4981931060044477,0.4928650852483321,0.5002548183839881,0.5023165307635286,0.5018532246108228,0.5006949592290586,0.49893439584877686,0.5021543736100815,0.4979614529280949,0.5036832839140104,0.49654836916234246,0.49900389177168275,0.49946719792438843,0.4990733876945886,0.49450982209043737,0.5006254633061527,0.503011489992587,0.4970348406226835,0.500648628613788,0.5023628613787992,0.5003706449221645,0.5004401408450704,0.49805411415863604,0.4978224610822832,0.4992123795404003,0.49993050407709416,0.5049805411415864,0.5026408450704225,0.5,0.4999768346923647,0.49770663454410674,0.49689584877687176,0.5018068939955522,0.49986100815418827,0.498216271312083,0.4978224610822832,0.4938148628613788,0.498864899925871,0.4988880652335063,0.5006717939214232,0.49800778354336545,0.5044005504763474,0.5142698295033358
129,0.5040075982209044,0.5349564492216456,0.530114899925871,0.5285859896219421,0.5282616753150482,0.5263621200889548,0.5254586730911787,0.5255513343217197,0.5040075982209044,0.5040075982209044,0.5040075982209044,0.5040075982209044,0.5040075982209044,0.5040075982209044,0.5040075982209044,0.5040075982209044,0.5040075982209044,0.5040075982209044,0.5160303928836175,0.4988880652335063,0.509011304670126,0.5001389918458117,0.47725166790214973,0.4934210526315789,0.49622405485544846,0.5040075982209044,0.5372034840622684,0.5345626389918459,0.5339371756856931,0.5333580429948109,0.5033358042994811,0.5033358042994811,0.5218680504077094,0.49142883617494443,0.4985637509266123,0.4993282060785767,0.5012277613046702,0.4987722386953299,0.4924249444032617,0.5054206819866568,0.4975908080059303,0.49710433654558933,0.49448665678280207,0.5025713491475167,0.5012740919199407,0.5004633061527057,0.5013667531504818,0.5024091919940696,0.49974518161601184,0.4991660489251297,0.4990733876945886,0.4940233506300964,0.5041002594514455,0.49506578947368424,0.4988417346182357,0.4990502223869533,0.5019690511489993,0.4987259080800593,0.49564492216456635,0.5068569310600445,0.5013435878428466,0.4994903632320237,0.5010192735359525,0.5009497776130467,0.5008571163825055,0.49976834692364713,0.5015289103039289,0.5005559673832468,0.5008571163825055,0.500972942920682,0.5015984062268347,0.49467197924388434,0.5018068939955522,0.4951352853965901,0.5038222757598221,0.5031736471460341,0.5037064492216456,0.5148506781429316,0.5372034840622684
130,0.5450101927353596,0.5633802816901409,0.5572414751667902,0.555272424017791,0.499837842846553,0.5139686805040771,0.49675685693106003,0.4954132690882135,0.5450101927353596,0.5450101927353596,0.5450101927353596,0.5450101927353596,0.5450101927353596,0.5450101927353596,0.5450101927353596,0.5450101927353596,0.5450101927353596,0.5450101927353596,0.5296747590808006,0.49805411415863604,0.48547535211267606,0.45978502594514453,0.5004169755374351,0.46258802816901406,0.4525111193476649,0.5450101927353596,0.5634034469977761,0.5505930318754633,0.5296052631578947,0.5300685693106004,0.5236517790956264,0.5214974054855448,0.4847108969607116,0.5510100074128984,0.5470255744996294,0.4973359896219422,0.5015520756115641,0.511281504818384,0.4982394366197183,0.4963630467012602,0.49837842846553004,0.49230911786508524,0.5014130837657524,0.5043087472201631,0.5015057449962935,0.49786879169755377,0.4994208673091179,0.49536693847294294,0.5006254633061527,0.5015984062268347,0.49837842846553004,0.49800778354336545,0.4991428836174944,0.49712750185322463,0.5033589696071163,0.49418550778354337,0.5044245737583395,0.4987490733876946,0.4968263528539659,0.5033126389918459,0.49749814677538917,0.4951352853965901,0.49467197924388434,0.5009497776130467,0.5011814306893996,0.5015289103039289,0.4984710896960712,0.5010424388435878,0.49434766493699034,0.5067642698295033,0.5012277613046702,0.5113046701260193,0.5005559673832468,0.5037991104521868,0.4984479243884359,0.5040307635285397,0.5020385470719051,0.5362425527825825,0.5634034469977761
