,abilities
kmeans_n_clusters_1,0.4199757
kmeans_n_clusters_2,0.49371424
kmeans_n_clusters_3,0.5166213
kmeans_n_clusters_4,0.5213236
kmeans_n_clusters_5,0.5243264
kmeans_n_clusters_6,0.5245059
kmeans_n_clusters_7,0.52504706
kmeans_n_clusters_8,0.5254167
dbscan_eps_0_1_min_samples_2,0.5206153
dbscan_eps_0_2_min_samples_2,0.5215478
dbscan_eps_0_3_min_samples_2,0.42561874
dbscan_eps_0_4_min_samples_2,0.42203715
dbscan_eps_0_5_min_samples_2,0.42084798
dbscan_eps_0_6_min_samples_2,0.42084798
dbscan_eps_0_7_min_samples_2,0.4199757
dbscan_eps_0_8_min_samples_2,0.4199757
dbscan_eps_0_9_min_samples_2,0.4199757
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4199757
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49356866
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5169737
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5210427
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.52228266
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5221263
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5241941
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52133477
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4199757
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49451685
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51716924
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5182894
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51827866
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.52316594
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5223518
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.52146494
mean_shift_,0.5174346
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.5117443
random_model_n1,0.48638752
random_model_n2,0.48639396
random_model_n3,0.48602486
random_model_n4,0.48633242
random_model_n5,0.4862659
random_model_n6,0.48663437
random_model_n7,0.48645177
random_model_n8,0.48641467
random_model_n9,0.48678136
random_model_n10,0.48637956
random_model_n11,0.48641828
random_model_n12,0.48647103
random_model_n13,0.48636174
random_model_n14,0.48653293
random_model_n15,0.48646745
random_model_n16,0.4865109
random_model_n17,0.48653993
random_model_n18,0.48636526
random_model_n19,0.4862845
random_model_n20,0.4863437
random_model_n21,0.48627064
random_model_n22,0.48616716
random_model_n23,0.48611814
random_model_n24,0.48638037
random_model_n25,0.4863794
random_model_n26,0.4864738
random_model_n27,0.48633096
random_model_n28,0.4860798
random_model_n29,0.48633897
random_model_n30,0.4864564
random_model_n31,0.486367
random_model_n32,0.48643056
random_model_n33,0.48650047
random_model_n34,0.48665926
random_model_n35,0.48632273
random_model_n36,0.48633152
random_model_n37,0.48639256
random_model_n38,0.48615408
random_model_n39,0.48639318
random_model_n40,0.48599544
random_model_n41,0.48632443
random_model_n42,0.48649415
random_model_n43,0.48649877
random_model_n44,0.48650888
random_model_n45,0.48640653
random_model_n46,0.4862284
random_model_n47,0.48643786
random_model_n48,0.48640475
random_model_n49,0.48636723
random_model_n50,0.4864906
random_model_n51,0.48646706
random_model_n52,0.48650602
random_model_n53,0.48637405
random_model_n54,0.4863789
random_model_n55,0.48641884
random_model_n56,0.4866604
random_model_n57,0.48617256
random_model_n58,0.48631945
random_model_n59,0.48645076
random_model_n60,0.48650205
random_model_n61,0.48639864
random_model_n62,0.48639435
random_model_n63,0.48636943
random_model_n64,0.48663718
average_model,0.4890086
optimal_clustering,0.5257521
