,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,average_model,optimal_clustering
108,0.3567579603651748,0.5320418615007794,0.6516811400578936,0.6516811400578936,0.6516811400578936,0.6522378089512358,0.6506791360498775,0.6367624137163216,0.651503006012024,0.6518370073480294,0.6516811400578936,0.6516811400578936,0.5320418615007794,0.5320418615007794,0.5320418615007794,0.5320418615007794,0.5320418615007794,0.3567579603651748,0.5320418615007794,0.6516811400578936,0.6516811400578936,0.6469605878423513,0.6479403250946337,0.6099087063014919,0.6521932754397685,0.3567579603651748,0.5320418615007794,0.6516811400578936,0.6517702070808283,0.6517702070808283,0.6448452460476508,0.6439323090625696,0.6451792473836562,0.6516811400578936,0.6516811400578936,0.5622801157871298,0.5274549098196393,0.5293921175684703,0.545045646849254,0.5556223558227567,0.5372077488309953,0.5555778223112893,0.5444221776887107,0.5420619015809397,0.5379870852816745,0.5452237808951236,0.5473168559340904,0.5357381429525718,0.5408372300155867,0.5518815408594968,0.5496993987975952,0.5505455355154754,0.5394789579158317,0.5474281897127589,0.5468937875751503,0.5448452460476508,0.5282119795145848,0.5645067913604987,0.5493876642173235,0.5435092407036295,0.5496103317746605,0.5494099309730572,0.5704742818971276,0.5503006012024048,0.5425517702070808,0.5389445557782231,0.552727677577377,0.5439100423068359,0.5453796481852594,0.5573814295257181,0.5492540636829214,0.539812959251837,0.5373190826096638,0.5476953907815632,0.5493208639501225,0.5540636829213984,0.5460253841015364,0.5369628145179247,0.5461589846359386,0.5540859496771321,0.5387886884880873,0.5453128479180583,0.5547539523491427,0.5516811400578936,0.5515920730349588,0.5388109552438209,0.5433756401692273,0.5584947673124026,0.550144733912269,0.5465152527276775,0.5439991093297707,0.5974731355715547,0.6522378089512358
109,0.3447561790247161,0.521955021153418,0.6351814740592295,0.6575595635715876,0.6582052994878647,0.658183032732131,0.6526831440659095,0.6533511467379203,0.6443776441772434,0.6351814740592295,0.6351814740592295,0.6351814740592295,0.521955021153418,0.521955021153418,0.521955021153418,0.521955021153418,0.521955021153418,0.3447561790247161,0.521955021153418,0.6351814740592295,0.6578712981518593,0.6576486305945224,0.5674905366288132,0.6486973947895791,0.6425517702070809,0.3447561790247161,0.521955021153418,0.6351814740592295,0.6558895568915609,0.6558895568915609,0.6578490313961256,0.6539968826541973,0.6390558895568915,0.6351814740592295,0.6351814740592295,0.5448452460476508,0.5456468492540637,0.554731685593409,0.5494544644845246,0.5557336896014251,0.5406368292139835,0.5472277889111556,0.5430639055889557,0.5540636829213984,0.5434647071921621,0.5496103317746605,0.5506568692941438,0.5519706078824316,0.549498997995992,0.5443108439100423,0.5508127365842796,0.5530171454019149,0.5571142284569138,0.5564462257849031,0.5413716321531953,0.5468715208194166,0.5441327098641728,0.5466933867735471,0.555021153417947,0.55021153417947,0.5411489645958584,0.551792473836562,0.563059452237809,0.5507682030728123,0.5519038076152305,0.5334892006234692,0.5429748385660209,0.5513916722333556,0.555377421509686,0.5518815408594968,0.561122244488978,0.554664885326208,0.5572923625027834,0.5559118236472946,0.5487196615453128,0.5446448452460476,0.5410376308171899,0.5470051213538187,0.559185036740147,0.5620797149855266,0.5606323758628368,0.5518592741037631,0.542752171008684,0.552438209752839,0.5559786239144957,0.5479625918503674,0.5432197728790915,0.5492540636829214,0.5511690046760187,0.5550434201736807,0.5505232687597417,0.5917225397296652,0.6582052994878647
110,0.359541304831886,0.5371854820752616,0.63874415497662,0.6452905811623246,0.6449120463148519,0.6442217768871076,0.63874415497662,0.6400133600534402,0.6403028278779782,0.63874415497662,0.63874415497662,0.63874415497662,0.5371854820752616,0.5371854820752616,0.5371854820752616,0.5371854820752616,0.5371854820752616,0.359541304831886,0.5371854820752616,0.63874415497662,0.6443553774215097,0.644756179024716,0.5803161879314184,0.5625918503674014,0.6336005344021376,0.359541304831886,0.5371854820752616,0.63874415497662,0.6461144511244712,0.6461144511244712,0.6441549766199065,0.6114673792028501,0.6315742596303718,0.63874415497662,0.63874415497662,0.5428412380316188,0.5346916054330884,0.529770652415943,0.5491872634157203,0.5454464484524605,0.5412825651302605,0.5396570919617012,0.5476953907815632,0.5461812513916723,0.542039634825206,0.5485415274994433,0.5453796481852594,0.5447116455132487,0.5560231574259631,0.5435760409708306,0.5465597862391449,0.5481629926519707,0.5442885771543087,0.531351592073035,0.5352260075706969,0.5354709418837675,0.5396793587174349,0.5352482743264306,0.5363616121131152,0.5431307058561567,0.5468269873079492,0.5468492540636829,0.5515252727677578,0.5435983077265643,0.5367401469605878,0.5618125139167224,0.5396348252059675,0.5448897795591182,0.5457581830327322,0.5467601870407481,0.5363616121131152,0.5536406145624583,0.5558227566243599,0.5441772433756402,0.5392117568470274,0.5415720329547985,0.5470496548652861,0.5397906924961033,0.5422177688710755,0.5459363170786017,0.5519483411266979,0.5400578935649076,0.5353596081050991,0.5435315074593632,0.5518370073480294,0.5342017368069473,0.550501002004008,0.5551547539523491,0.5424849699398797,0.5534402137608551,0.5534402137608551,0.5919814938519012,0.6461144511244712
111,0.35753729681585394,0.5358940102427077,0.6472945891783567,0.6518370073480294,0.651725673569361,0.6511244711645513,0.6383433533734135,0.6401469605878424,0.6474281897127588,0.6472945891783567,0.6472945891783567,0.6472945891783567,0.5358940102427077,0.5358940102427077,0.5358940102427077,0.5358940102427077,0.5358940102427077,0.35753729681585394,0.5358940102427077,0.6472945891783567,0.6513471387218882,0.6517034068136273,0.5820529948786461,0.6377866844800713,0.6441104431084391,0.35753729681585394,0.5358940102427077,0.6472945891783567,0.6517702070808283,0.6517702070808283,0.6507904698285459,0.6475840570028947,0.6318414606991761,0.6472945891783567,0.6472945891783567,0.5447116455132487,0.5558450233800936,0.5313293253173013,0.5337118681808061,0.542752171008684,0.5538187486083278,0.5388109552438209,0.5518370073480294,0.5424404364284123,0.5441995101313739,0.5460921843687375,0.5429748385660209,0.54333110665776,0.5296370518815409,0.5454019149409931,0.5365397461589846,0.5431752393676241,0.538877755511022,0.552438209752839,0.5587174348697395,0.5329770652415943,0.5571587619683812,0.5566911600979737,0.5515030060120241,0.538877755511022,0.5452237808951236,0.5321754620351815,0.5574036962814518,0.5541304831885995,0.5378980182587397,0.561189044756179,0.5417724337564017,0.5455577822311289,0.5480739256290359,0.5473391226898241,0.5523936762413716,0.540525495435315,0.5298597194388778,0.54333110665776,0.5432420396348252,0.5434869739478958,0.5421509686038745,0.5487864618125139,0.5532620797149855,0.5604319750612335,0.5325094633711868,0.5370741482965932,0.5342462703184147,0.5447339122689824,0.548853262079715,0.5363393453573815,0.5412602983745268,0.5555110220440882,0.543976842574037,0.5541082164328658,0.5574482297929192,0.5967317350750885,0.6518370073480294
112,0.3661767980405255,0.5454241816967268,0.6548652861278111,0.6548652861278111,0.6548652861278111,0.6455132487196615,0.6510799376530839,0.6462480516588733,0.6551324871966154,0.6551992874638165,0.6548652861278111,0.6548652861278111,0.5454241816967268,0.5454241816967268,0.5454241816967268,0.5454241816967268,0.5454241816967268,0.3661767980405255,0.5454241816967268,0.6548652861278111,0.6548652861278111,0.6552438209752839,0.540458695168114,0.6262302382542864,0.6539968826541973,0.3661767980405255,0.5454241816967268,0.6548652861278111,0.6554442217768871,0.6554442217768871,0.6548207526163438,0.6480961923847696,0.6539746158984636,0.6548652861278111,0.6548652861278111,0.5293475840570029,0.5552215542195502,0.5276330438655088,0.5393008238699621,0.5528835448675128,0.5531062124248497,0.5495880650189268,0.5392340236027611,0.5354932086395012,0.5494767312402583,0.5440881763527055,0.5393230906256958,0.5557559563571588,0.5435537742150969,0.5493208639501225,0.5422400356268092,0.5458917835671343,0.5334446671120018,0.535582275662436,0.5399910932977066,0.5293698508127366,0.5543086172344689,0.5299933199732799,0.5445112447116455,0.5551547539523491,0.5465152527276775,0.5484747272322422,0.5157648630594522,0.5354709418837675,0.5423291026497439,0.5368292139835226,0.5454909819639279,0.5406368292139835,0.5404141616566466,0.5561567579603651,0.5455355154753952,0.5466488532620797,0.5579158316633267,0.5420173680694723,0.5507459363170786,0.5499443331106658,0.5417279002449343,0.534713872188822,0.5473836562012915,0.5487641950567802,0.5340458695168114,0.5490981963927856,0.5503228679581385,0.5515698062792251,0.5477399242930305,0.5486751280338454,0.550501002004008,0.55250501002004,0.5363170786016478,0.5452460476508573,0.5421955021153418,0.6040814138565196,0.6554442217768871
113,0.35208194166109996,0.5272322422623024,0.6393898908928969,0.654731685593409,0.6554664885326208,0.6555778223112892,0.6414384324203963,0.6493653974615898,0.6395680249387664,0.6393898908928969,0.6393898908928969,0.6393898908928969,0.5272322422623024,0.5272322422623024,0.5272322422623024,0.5272322422623024,0.5272322422623024,0.35208194166109996,0.5272322422623024,0.6393898908928969,0.6546871520819416,0.6540636829213984,0.5729013582720998,0.6493876642173235,0.6368292139835225,0.35208194166109996,0.5272322422623024,0.6393898908928969,0.6538187486083278,0.6538187486083278,0.6555110220440882,0.651792473836562,0.6375640169227343,0.6393898908928969,0.6393898908928969,0.5487864618125139,0.5426853707414829,0.5334446671120018,0.5522823424627031,0.5435092407036295,0.5380538855488756,0.5459585838343354,0.5530171454019149,0.5494099309730572,0.5521932754397684,0.5466043197506123,0.5453128479180583,0.5510131373858829,0.5343353373413494,0.5448897795591182,0.5479848586061011,0.5502783344466711,0.5588733021598753,0.531997327989312,0.5439991093297707,0.5441772433756402,0.5576263638387887,0.5387441549766199,0.5536183478067246,0.5504564684925406,0.5494767312402583,0.5559340904030283,0.523892228902249,0.5496771320418615,0.5473836562012915,0.5283455800489869,0.5460476508572701,0.5509240703629481,0.5483188599421064,0.5499443331106658,0.5400801603206413,0.5458917835671343,0.533355600089067,0.5514807392562904,0.5389222890224894,0.5452015141393899,0.5518370073480294,0.5448452460476508,0.5537742150968604,0.5496548652861278,0.5558004898686262,0.5512135381874861,0.5417056334892006,0.5451569806279225,0.5518592741037631,0.546916054330884,0.5549766199064796,0.5367846804720552,0.5452905811623247,0.5561344912046314,0.5569806279225117,0.5933026546921002,0.6555778223112892
114,0.36951681140057896,0.5455132487196616,0.6513916722333556,0.6513916722333556,0.6513916722333556,0.6315965263861055,0.6448452460476508,0.6415720329547985,0.6513026052104208,0.6513248719661545,0.6513916722333556,0.6513916722333556,0.5455132487196616,0.5455132487196616,0.5455132487196616,0.5455132487196616,0.5455132487196616,0.36951681140057896,0.5455132487196616,0.6513916722333556,0.6513916722333556,0.649855266087731,0.538098419060343,0.6218659541304832,0.6506568692941438,0.36951681140057896,0.5455132487196616,0.6513916722333556,0.6512135381874861,0.6512135381874861,0.6495212647517257,0.6429748385660209,0.6488977955911823,0.6513916722333556,0.6513916722333556,0.5276107771097751,0.5519260743709642,0.5280338454687152,0.537875751503006,0.5520374081496326,0.5352260075706969,0.5303050545535516,0.5402582943665108,0.5465375194834112,0.5322645290581163,0.5404809619238476,0.5400356268091739,0.53041638833222,0.5474504564684926,0.5411266978401247,0.5414161656646627,0.5421509686038745,0.5378534847472723,0.5405922957025161,0.5392785571142285,0.5307503896682253,0.5527499443331106,0.5609218436873747,0.5382320195947451,0.5313070585615676,0.5448229792919171,0.5329325317301269,0.5399465597862392,0.5482297929191716,0.536228011578713,0.5518815408594968,0.534647071921621,0.5443553774215096,0.5524827432643064,0.5327321309285237,0.5407704297483856,0.535938543754175,0.5305945223780895,0.5401914940993098,0.5288799821865954,0.5416388332219996,0.5425295034513471,0.5470719216210198,0.5337118681808061,0.552015141393899,0.5541750167000667,0.5353818748608328,0.5411489645958584,0.5328434647071921,0.5452015141393899,0.5518370073480294,0.5371186818080605,0.5274549098196393,0.5413716321531953,0.5351146737920285,0.5411266978401247,0.6012304444279506,0.6513916722333556
115,0.35070140280561124,0.5245156980627923,0.6365842796704521,0.6556223558227566,0.6558227566243598,0.6562012914718326,0.6507904698285459,0.651503006012024,0.6366733466933868,0.6365842796704521,0.6365842796704521,0.6365842796704521,0.5245156980627923,0.5245156980627923,0.5245156980627923,0.5245156980627923,0.5245156980627923,0.35070140280561124,0.5245156980627923,0.6365842796704521,0.655310621242485,0.654731685593409,0.5710309507904698,0.6480071253618348,0.6387886884880872,0.35070140280561124,0.5245156980627923,0.6365842796704521,0.6546648853262079,0.6546648853262079,0.6560008906702294,0.6528612781117791,0.6350701402805611,0.6365842796704521,0.6365842796704521,0.5451347138721888,0.5426408372300155,0.5349588065018926,0.5420173680694723,0.5480739256290359,0.5596303718548208,0.5433756401692273,0.5393008238699621,0.541750167000668,0.5489868626141171,0.5538187486083278,0.5480293921175685,0.5441995101313739,0.5542195502115341,0.5539746158984636,0.5454909819639279,0.5401914940993098,0.5422623023825429,0.5514807392562904,0.5333333333333333,0.5418169672678691,0.5424404364284123,0.5417724337564017,0.5516143397906925,0.542462703184146,0.5531284791805834,0.5574927633043866,0.5263861055444222,0.5495880650189268,0.5535292807837898,0.5302159875306168,0.5512135381874861,0.5482297929191716,0.5527722110888443,0.5545758183032732,0.5574482297929192,0.5549098196392785,0.533934535738143,0.5494321977287909,0.5544644845246047,0.5435092407036295,0.5431084391004231,0.544266310398575,0.5545758183032732,0.53228679581385,0.540102427076375,0.5509463371186818,0.5560454241816968,0.5484079269650411,0.5385437541750167,0.547851258071699,0.5586729013582721,0.5373636161211311,0.5496771320418615,0.5446671120017813,0.5402137608550435,0.5921843687374749,0.6562012914718326
116,0.3338009352037408,0.6892228902248942,0.6892228902248942,0.6892228902248942,0.6884435537742151,0.6884435537742151,0.6884435537742151,0.6884435537742151,0.6889111556446226,0.6892228902248942,0.6892228902248942,0.6892228902248942,0.6892228902248942,0.6892228902248942,0.6892228902248942,0.6892228902248942,0.6892228902248942,0.3338009352037408,0.6892228902248942,0.6892228902248942,0.6892228902248942,0.6892228902248942,0.6892228902248942,0.6892228902248942,0.6892228902248942,0.3338009352037408,0.6892228902248942,0.6892228902248942,0.6892228902248942,0.6884435537742151,0.6884435537742151,0.6884435537742151,0.6799821865954131,0.6892228902248942,0.6892228902248942,0.5588287686484079,0.5618125139167224,0.5332442663103986,0.5601425072366956,0.5473613894455578,0.5592741037630817,0.5437541750167001,0.5559340904030283,0.5474727232242262,0.5538632821197952,0.5457804497884658,0.5613894455577823,0.5474281897127589,0.5542195502115341,0.5496771320418615,0.5525940770429748,0.5617902471609887,0.5554664885326208,0.548853262079715,0.5625027833444667,0.547272322422623,0.5553328879982187,0.5551547539523491,0.553729681585393,0.5604987753284346,0.5557782231128925,0.5626809173903362,0.5415052326875974,0.5651970607882432,0.5606101091071031,0.5485415274994433,0.5606323758628368,0.5541527499443331,0.5668893342240036,0.5581607659763972,0.5605878423513694,0.5524827432643064,0.5541750167000667,0.5621465152527276,0.5345802716544199,0.546203518147406,0.549209530171454,0.5611445112447117,0.5462257849031397,0.5532843464707192,0.5455132487196616,0.5532843464707192,0.5529058116232465,0.5598975729236251,0.5493876642173235,0.5401246938321087,0.5645958583834335,0.5483856602093075,0.5480516588733022,0.5555555555555556,0.5551992874638165,0.6623394938024196,0.6892228902248942
117,0.3508350033400134,0.5274103763081719,0.6371632153195279,0.6528167446003117,0.6538632821197952,0.6543308839902027,0.6474949899799599,0.6452905811623246,0.6376085504342017,0.6371632153195279,0.6371632153195279,0.6371632153195279,0.5274103763081719,0.5274103763081719,0.5274103763081719,0.5274103763081719,0.5274103763081719,0.3508350033400134,0.5274103763081719,0.6371632153195279,0.653662881318192,0.6527722110888443,0.5712090848363394,0.6466711200178134,0.6439545758183033,0.3508350033400134,0.5274103763081719,0.6371632153195279,0.650434201736807,0.650434201736807,0.6544422177688711,0.6171008684034737,0.643976842574037,0.6371632153195279,0.6371632153195279,0.543041638833222,0.5411712313515921,0.5315297261189045,0.5545980850590069,0.5452015141393899,0.53687374749499,0.5459585838343354,0.5458472500556669,0.5489645958583834,0.5487641950567802,0.5437096415052327,0.5496548652861278,0.5507014028056112,0.5357604097083055,0.5397906924961033,0.5444444444444444,0.5524604765085727,0.5411489645958584,0.5530394121576486,0.5456468492540637,0.5425740369628145,0.5607437096415052,0.5391449565798263,0.5414161656646627,0.5519706078824316,0.5495657982631931,0.5521264751725674,0.559474504564685,0.5496993987975952,0.5541972834558004,0.549498997995992,0.5470273881095524,0.5519706078824316,0.5519260743709642,0.5576486305945224,0.5581162324649298,0.5538855488755289,0.5568247606323758,0.5523268759741705,0.5395457581830327,0.5425740369628145,0.550857270095747,0.5435537742150969,0.5426853707414829,0.5587619683812068,0.5469383210866177,0.5513471387218882,0.5398352260075707,0.548853262079715,0.5500334001336006,0.543620574482298,0.557604097083055,0.5468269873079492,0.5475172567356936,0.5474727232242262,0.5393676241371632,0.5911658708363229,0.6544422177688711
118,0.35617902471609886,0.5346248051658873,0.6405477621910488,0.6552438209752839,0.6562012914718326,0.6568024938766421,0.6520819416611,0.6500111333778669,0.640814963259853,0.6405477621910488,0.6405477621910488,0.6405477621910488,0.5346248051658873,0.5346248051658873,0.5346248051658873,0.5346248051658873,0.5346248051658873,0.35617902471609886,0.5346248051658873,0.6405477621910488,0.6554219550211534,0.655021153417947,0.578690714762859,0.5660431975061233,0.6430193720774883,0.35617902471609886,0.5346248051658873,0.6405477621910488,0.6545535515475395,0.6545535515475395,0.6566466265865063,0.6546426185704742,0.6519706078824316,0.6405477621910488,0.6405477621910488,0.543041638833222,0.5584947673124026,0.5531952794477845,0.5500111333778669,0.54978846582053,0.5503674014696058,0.5411934981073258,0.5541304831885995,0.5467824537964818,0.5452015141393899,0.5400133600534403,0.54333110665776,0.5445557782231129,0.5598753061678914,0.5337341349365398,0.5407926965041193,0.552015141393899,0.5451569806279225,0.5327543976842574,0.557893564907593,0.5335337341349365,0.5417947005121354,0.5431975061233578,0.5471387218882209,0.544399910932977,0.5447561790247161,0.5588287686484079,0.5494544644845246,0.5380316187931419,0.5494321977287909,0.5261189044756179,0.5402360276107772,0.5520596749053663,0.5525940770429748,0.5444221776887107,0.5457581830327322,0.5531730126920508,0.5454464484524605,0.5437764417724338,0.5346916054330884,0.5431084391004231,0.550501002004008,0.5416388332219996,0.5573368960142507,0.5454687152081942,0.534224003562681,0.5438432420396349,0.5371632153195279,0.5419505678022712,0.5500334001336006,0.5401469605878424,0.5545312847918058,0.5442440436428413,0.5450233800935204,0.5522600757069694,0.5552883544867513,0.5971143933958452,0.6568024938766421
119,0.36332665330661323,0.5391004230683589,0.6576708973502561,0.6576708973502561,0.6576708973502561,0.6431307058561567,0.6382765531062125,0.6449120463148519,0.6578490313961256,0.6577822311289245,0.6576708973502561,0.6576708973502561,0.5391004230683589,0.5391004230683589,0.5391004230683589,0.5391004230683589,0.5391004230683589,0.36332665330661323,0.5391004230683589,0.6576708973502561,0.6576708973502561,0.6506568692941438,0.6381206858160766,0.619728345580049,0.6575595635715876,0.36332665330661323,0.5391004230683589,0.6576708973502561,0.6576708973502561,0.6576708973502561,0.6513026052104208,0.6461367178802049,0.6505900690269428,0.6576708973502561,0.6576708973502561,0.5596303718548208,0.5540636829213984,0.5521042084168337,0.5395680249387664,0.55395234914273,0.5535960810509909,0.5517702070808284,0.5502783344466711,0.5487196615453128,0.5521487419283011,0.5473391226898241,0.5395012246715654,0.530772656423959,0.5394789579158317,0.5504342017368069,0.540525495435315,0.5420173680694723,0.5358940102427077,0.533934535738143,0.5422623023825429,0.5292362502783344,0.5302827877978179,0.5332887998218659,0.5410598975729236,0.5390336228011579,0.5468269873079492,0.5431529726118904,0.5444444444444444,0.5388109552438209,0.5395012246715654,0.5399465597862392,0.5477621910487642,0.5433533734134937,0.5565352928078379,0.5375862836784681,0.548920062346916,0.5370518815408595,0.5591182364729459,0.5358049432197729,0.5440436428412381,0.5511022044088176,0.5357381429525718,0.5439545758183033,0.5463593854375417,0.5524159429971053,0.5351592073034959,0.5348029392117568,0.5330883990202627,0.5502338009352037,0.5423068358940103,0.539456691160098,0.5415720329547985,0.5534402137608551,0.5445557782231129,0.5476285905143621,0.5443776441772433,0.6024831556116348,0.6578490313961256
120,0.35384101536406143,0.5323758628367847,0.6478289913159653,0.6566466265865063,0.6560008906702294,0.6554887552883545,0.6418169672678691,0.6434424404364284,0.6476953907815631,0.6478289913159653,0.6478289913159653,0.6478289913159653,0.5323758628367847,0.5323758628367847,0.5323758628367847,0.5323758628367847,0.5323758628367847,0.35384101536406143,0.5323758628367847,0.6478289913159653,0.6552215542195502,0.6554887552883545,0.5784903139612558,0.6373858828768648,0.645980850590069,0.35384101536406143,0.5323758628367847,0.6478289913159653,0.6568024938766421,0.6568024938766421,0.6551547539523491,0.6523046092184369,0.6326875974170564,0.6478289913159653,0.6478289913159653,0.5476953907815632,0.5437319082609664,0.5492763304386551,0.5501670006680027,0.5403918949009129,0.5419283010465376,0.5382765531062125,0.5335782676464039,0.5415052326875974,0.5453573814295257,0.5476953907815632,0.5455800489868626,0.5468937875751503,0.5624359830772656,0.5478957915831664,0.553729681585393,0.5415052326875974,0.5399020262747718,0.5530171454019149,0.5600089067022935,0.5448229792919171,0.5372077488309953,0.5529948786461812,0.5535515475395235,0.5488309953239813,0.5442440436428413,0.5472500556668893,0.5599866399465598,0.5530171454019149,0.5465597862391449,0.5621687820084613,0.5547094188376753,0.5518592741037631,0.5470496548652861,0.5506346025384101,0.5443108439100423,0.5437541750167001,0.5502783344466711,0.5461367178802049,0.5467601870407481,0.5426408372300155,0.5465820529948786,0.5450679136049877,0.5545980850590069,0.5322199955466489,0.5454019149409931,0.5556891560899577,0.5473391226898241,0.5394344244043643,0.5525495435315074,0.5496548652861278,0.5415720329547985,0.5565798263193052,0.5476508572700958,0.5566911600979737,0.5422845691382766,0.5971836677470167,0.6568024938766421
121,0.3318859942106435,0.6903807615230461,0.6903807615230461,0.6903807615230461,0.6902248942329102,0.6902248942329102,0.6902248942329102,0.6902248942329102,0.6901135604542418,0.6903807615230461,0.6903807615230461,0.6903807615230461,0.6903807615230461,0.6903807615230461,0.6903807615230461,0.6903807615230461,0.6903807615230461,0.3318859942106435,0.6903807615230461,0.6903807615230461,0.6903807615230461,0.6903807615230461,0.6903807615230461,0.6903807615230461,0.6903807615230461,0.3318859942106435,0.6903807615230461,0.6903807615230461,0.6903807615230461,0.6902248942329102,0.6902248942329102,0.6902248942329102,0.6825205967490536,0.6903807615230461,0.6903807615230461,0.5564239590291694,0.5473391226898241,0.5701180138053885,0.5496325985303941,0.568648407926965,0.5516811400578936,0.560253841015364,0.5572255622355823,0.5666666666666667,0.5573368960142507,0.564128256513026,0.5632153195279448,0.5535292807837898,0.5610331774660432,0.556958361166778,0.5550879536851481,0.5553551547539524,0.5561344912046314,0.5625027833444667,0.5651747940325095,0.5450901803607214,0.5552883544867513,0.5579158316633267,0.547561790247161,0.558895568915609,0.569873079492318,0.5523936762413716,0.5527722110888443,0.5665330661322645,0.5634602538410154,0.5524604765085727,0.5430193720774883,0.5508795368514807,0.5678245379648186,0.5398574927633044,0.5483633934535738,0.5554664885326208,0.5372968158539301,0.5597862391449566,0.5549543531507459,0.5597194388777555,0.5509240703629481,0.5508350033400133,0.5490759296370519,0.5639278557114229,0.5687374749498998,0.5521932754397684,0.5690269427744378,0.5636829213983523,0.553083945669116,0.5425295034513471,0.5544199510131373,0.5481184591405033,0.5478067245602316,0.5434869739478958,0.5541304831885995,0.6634841699860625,0.6903807615230461
122,0.3647962591850367,0.5403028278779782,0.6453796481852594,0.6453796481852594,0.6453796481852594,0.639523491427299,0.6379202850144734,0.6374081496325985,0.6451124471164551,0.6451792473836562,0.6453796481852594,0.6453796481852594,0.5403028278779782,0.5403028278779782,0.5403028278779782,0.5403028278779782,0.5403028278779782,0.3647962591850367,0.5403028278779782,0.6453796481852594,0.6453796481852594,0.633934535738143,0.5321309285237141,0.633066132264529,0.6451347138721888,0.3647962591850367,0.5403028278779782,0.6453796481852594,0.6449343130705856,0.6449343130705856,0.6387886884880872,0.6105767089735026,0.6337564016922734,0.6453796481852594,0.6453796481852594,0.5324203963482521,0.5287686484079269,0.5543308839902026,0.5446448452460476,0.5376976174571365,0.5389000222667557,0.5496103317746605,0.5305499888666221,0.541104431084391,0.5509018036072144,0.5395457581830327,0.5431975061233578,0.5335782676464039,0.5401469605878424,0.5450901803607214,0.5419951013137386,0.5408817635270541,0.5512358049432198,0.5361166778000446,0.5462925851703406,0.5302159875306168,0.5426853707414829,0.5343576040970831,0.5424404364284123,0.5352705410821643,0.5461144511244712,0.5509240703629481,0.5643954575818303,0.5484524604765085,0.5478067245602316,0.5501002004008017,0.5360276107771098,0.5429971053217546,0.5441104431084391,0.5369628145179247,0.5480739256290359,0.546203518147406,0.5376753507014028,0.5376753507014028,0.5325317301269205,0.5372968158539301,0.5344912046314851,0.5376976174571365,0.5378534847472723,0.5499888666221332,0.5392785571142285,0.5337786684480071,0.5491204631485193,0.5446448452460476,0.541104431084391,0.5354486751280338,0.5331106657759964,0.5511244711645513,0.5383210866176799,0.534936539746159,0.5458249832999332,0.5945512424025005,0.6453796481852594
