,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,average_model,optimal_clustering
90,0.40310471689647953,0.6311428827804864,0.6356892890258128,0.6379026710136692,0.6319803786677833,0.6319803786677833,0.6336553704423773,0.6323393054766249,0.6316214518589418,0.6372446385307929,0.41064217988215235,0.40531809888433584,0.4050788143451081,0.4050788143451081,0.40310471689647953,0.40310471689647953,0.40310471689647953,0.40310471689647953,0.6340741183860258,0.6385008823617384,0.6386803457661592,0.6082912092842401,0.637184817395986,0.6233063141207789,0.6243830945473036,0.40310471689647953,0.6138545748212844,0.6349116142733228,0.6015314210510574,0.6335357281727635,0.6342535817904466,0.6342535817904466,0.6029671282864236,0.6377830287440552,0.6234259563903928,0.5301049860915862,0.5319594412706009,0.5161666616815721,0.5324978314838632,0.5222085962970717,0.5347112134717196,0.512158645649508,0.5339335387192296,0.540095115604343,0.5315406933269524,0.5266353602727843,0.5222085962970717,0.5322585469446356,0.5284898154517991,0.5436843836927586,0.5314210510573386,0.5292076690694822,0.5223282385666856,0.5237041246672449,0.5144916699069781,0.5296264170131307,0.531062124248497,0.5297460592827445,0.536804953189962,0.5311219453833039,0.5280112463733437,0.5318397990009871,0.5244817994197349,0.530284449496007,0.5334549696407741,0.5257978643854874,0.5140131008285227,0.5238835880716657,0.5541375731008727,0.6379026710136692
91,0.38010349056321596,0.49842969521131814,0.6077827296383812,0.6274638829898603,0.6287799479556128,0.6141237699279155,0.6210032004307122,0.6220799808572368,0.584093560254838,0.6185505339036281,0.3885980917057997,0.38399186432566623,0.38159901893338916,0.38159901893338916,0.38010349056321596,0.38010349056321596,0.38010349056321596,0.38010349056321596,0.4992073699638082,0.6105943229743068,0.6272245984506326,0.6276433463942811,0.6221996231268507,0.6207040947566775,0.621900517452816,0.38010349056321596,0.5024975323781892,0.6073041605599259,0.5635749110160619,0.5848712350073281,0.6267460293721772,0.6267460293721772,0.628540663416385,0.612927347231777,0.6180121436903658,0.5371339694314001,0.5410223431938503,0.531450961624742,0.5337839858822122,0.5304340023330243,0.5337241647474052,0.5359973678700685,0.5313313193551281,0.5393473514192564,0.5336045224777914,0.5400053839021326,0.5288786528280441,0.5342625549606677,0.5414410911374988,0.5350402297131577,0.5385098555319594,0.5326473843208805,0.5430562617772859,0.5255884904136632,0.5477821314270331,0.5359973678700685,0.5302545389286035,0.5489187329883648,0.5435946519905482,0.52409296204349,0.5261268806269255,0.541321448867885,0.545449107169563,0.5380312864535041,0.5393473514192564,0.5342027338258607,0.5373134328358209,0.5392277091496426,0.5270308444417857,0.6287799479556128
92,0.39996410731911586,0.6323093949092214,0.637633475907038,0.645828971375587,0.6388298986031765,0.639188825412018,0.6382316872551073,0.6390691831424042,0.6428379146352406,0.6454700445667454,0.40726228576556095,0.4016390990937098,0.4020578470373583,0.4020578470373583,0.39996410731911586,0.39996410731911586,0.39996410731911586,0.39996410731911586,0.6357790207280232,0.6423593455567852,0.6448120120838692,0.6454700445667454,0.6465468249932701,0.6397272156252805,0.6478030688242156,0.39996410731911586,0.6126880626925493,0.6361379475368648,0.6373343702330033,0.6373343702330033,0.6373343702330033,0.6373343702330033,0.6027577543145993,0.6414620285346813,0.6351808093799539,0.5225974336733168,0.5165554990578172,0.5358179044656477,0.532288457512039,0.5218197589208268,0.524930457930787,0.5388089612059941,0.5176322794843419,0.5458080339784046,0.531510782759549,0.5312116770855143,0.5338438070170192,0.5325875631860736,0.524033140908683,0.5411419854634643,0.5304340023330243,0.5320491729728113,0.5218795800556336,0.5281009780755541,0.5407830586546227,0.5309125714114796,0.5337839858822122,0.5257679538180839,0.5329464899949152,0.5313911404899351,0.5358777256004547,0.5259474172225047,0.5394071725540633,0.5321688152424251,0.529835790984955,0.5242126043131038,0.536416115813717,0.5342625549606677,0.5574000405454358,0.645828971375587
93,0.40029312356055397,0.6311428827804864,0.6365267849131098,0.643705321089941,0.6393981993838423,0.6407142643495947,0.6396973050578769,0.6399964107319116,0.6428080040678371,0.6440044267639757,0.4078305865462268,0.40226722100918255,0.4020877576047618,0.4020877576047618,0.40029312356055397,0.40029312356055397,0.40029312356055397,0.40029312356055397,0.6345526874644812,0.6407740854844016,0.6428080040678371,0.6449017437860797,0.6450213860556935,0.6423892561241886,0.6464570932910597,0.40029312356055397,0.6105045912720964,0.6351508988125505,0.6390990937098077,0.6386803457661592,0.6390990937098077,0.6390990937098077,0.6287500373882092,0.6407142643495947,0.6324589477462388,0.5316005144617594,0.5321389046750217,0.5355487093590166,0.5278916041037298,0.5369245954595758,0.5396763676606945,0.50803098734783,0.5165854096252206,0.5249005473633834,0.5340531809888434,0.5322585469446356,0.526156791194329,0.5307630185744624,0.5230460921843687,0.5420093919181647,0.5229862710495619,0.5308826608440762,0.5323781892142494,0.5275326772948883,0.5405736846827984,0.5197559297699877,0.5198755720396016,0.5333353273711602,0.5357281727634373,0.5248407262285766,0.5290880267998684,0.5330362216971256,0.528549636586606,0.5319594412706009,0.5340531809888434,0.5426674244010409,0.536804953189962,0.5341130021236503,0.5584181076359465,0.6440044267639757
94,0.3979301887356803,0.62279783447492,0.6281219154727365,0.632668321718063,0.6348817037059193,0.6358986629976371,0.635120988245147,0.6355397361887956,0.5888194299045852,0.6323093949092214,0.40480961923847697,0.400622139801992,0.4002632129931505,0.4002632129931505,0.3979301887356803,0.3979301887356803,0.3979301887356803,0.3979301887356803,0.6265665659677564,0.6312924356175037,0.6327879639876769,0.637573654772231,0.6335656387401669,0.6369754434241618,0.63428349235785,0.3979301887356803,0.6028175754494063,0.6269853139114049,0.6342236712230431,0.6339245655490084,0.6342236712230431,0.6342236712230431,0.6239942571710585,0.6308138665390483,0.543833936529776,0.5317500672987766,0.523255466156193,0.5117698082732629,0.5325875631860736,0.5380911075883109,0.5304340023330243,0.5425776926988305,0.5386294978015733,0.5247509945263662,0.5288188316932372,0.5346813029043161,0.5287590105584303,0.5324080997816528,0.5281607992103611,0.526485807435767,0.5368946848921724,0.5315706038943558,0.5365357580833309,0.5300152543893758,0.5406035952502019,0.5395268148236773,0.5199653037418119,0.5228367182125445,0.533903628151826,0.5271438399186432,0.5369545060269794,0.5264259863009602,0.5171537104058864,0.531510782759549,0.5302545389286035,0.5224777914037029,0.5386893189363802,0.5294768641761134,0.5484002831533714,0.6358986629976371
95,0.38159901893338916,0.5190081655849011,0.5263063440313462,0.6132264529058116,0.6169353632638411,0.6099961116262376,0.6189094607124697,0.6193282086561183,0.6044327460891933,0.6105345018394999,0.38943558759309665,0.3847695390781563,0.38309454730356235,0.38309454730356235,0.38159901893338916,0.38159901893338916,0.38159901893338916,0.38159901893338916,0.5187688810456734,0.5257679538180839,0.6147219812759848,0.6184308916340143,0.6178326802859451,0.618670176173242,0.5945024377112433,0.38159901893338916,0.5099751742290551,0.5968952831035205,0.5464062453264739,0.585828373164239,0.6153201926240541,0.6153201926240541,0.6168157209942272,0.5977926001256244,0.606287201268208,0.5375527173750486,0.542218765889989,0.5281009780755541,0.5397660993629049,0.5401250261717465,0.5293572219064996,0.5375527173750486,0.539706278228098,0.5345018394998953,0.5380911075883109,0.533903628151826,0.5388089612059941,0.533066132264529,0.5379714653186971,0.5337839858822122,0.5401848473065534,0.5337241647474052,0.5400053839021326,0.5419196602159543,0.5337241647474052,0.5452696437651422,0.5404241318457811,0.5494571232016271,0.5434151885861275,0.5269643765142225,0.5300750755241826,0.5343223760954745,0.523315287291,0.5395866359584841,0.5364759369485239,0.5326473843208805,0.5401250261717465,0.5368348637573654,0.5213965797820074,0.6193282086561183
96,0.3994855382406604,0.6329076062572907,0.6377531181766518,0.6444530852750276,0.6395477522208596,0.6405647115125774,0.6395477522208596,0.6398468578948943,0.6428379146352406,0.6451709388927108,0.4075015703047887,0.40199802590255135,0.4017587413633237,0.4017587413633237,0.3994855382406604,0.3994855382406604,0.3994855382406604,0.3994855382406604,0.6363174109412856,0.6413423862650675,0.6434959471181169,0.6443334430054138,0.6455298657015524,0.6423593455567852,0.6464870038584632,0.3994855382406604,0.6120300302096731,0.6364968743457063,0.6389495408727903,0.6387700774683696,0.6389495408727903,0.6389495408727903,0.6283612000119643,0.6418209553435229,0.6341638500882362,0.527323303323064,0.5305536446026381,0.5407830586546227,0.5285795471540096,0.5294170430413065,0.5281009780755541,0.5379116441838901,0.5337839858822122,0.523315287291,0.533903628151826,0.5294170430413065,0.5356384410612269,0.531510782759549,0.5373134328358209,0.5261867017617324,0.5304340023330243,0.5260670594921185,0.536416115813717,0.5292375796368857,0.5372536117010139,0.5199054826070051,0.5187090599108665,0.5343821972302815,0.5271438399186432,0.5293572219064996,0.531450961624742,0.5288786528280441,0.5297161487153411,0.5322286363772321,0.5309125714114796,0.5220590434600544,0.5384500343971526,0.5342625549606677,0.5585765228633054,0.6451709388927108
97,0.4066341638500882,0.6295277121406994,0.634732150868902,0.6375437442048275,0.626476834265546,0.626417013130739,0.6277928992312984,0.6269554033440015,0.6295875332755062,0.636407142643496,0.41255645619597403,0.4089073669727515,0.408488619029103,0.408488619029103,0.4066341638500882,0.4066341638500882,0.4066341638500882,0.4066341638500882,0.6332366224987288,0.6374241019352137,0.6386803457661592,0.6148117129781951,0.637184817395986,0.602608201477582,0.6237250620644273,0.4066341638500882,0.610803696946131,0.6340142972512188,0.5942332426046122,0.6276134358268777,0.6283312894445607,0.6283312894445607,0.6142135016301259,0.6367062483175305,0.5457781234110011,0.5353692459545958,0.5334549696407741,0.546735261567912,0.5316603355965662,0.5328567582927048,0.5237639458020519,0.5331558639667394,0.5177220111865523,0.5214907426793887,0.5271139293512398,0.5313014087877247,0.528609457721413,0.5208327101965124,0.5317201567313732,0.5424281398618132,0.5233451978584034,0.522029132892651,0.5370442377291897,0.5271737504860468,0.5106032961445278,0.5206532467920917,0.5125175724583495,0.5257978643854874,0.5305835551700415,0.5258576855202943,0.5275924984296952,0.531899620135794,0.5256782221158736,0.5272933927556606,0.527712140699309,0.5220889540274579,0.535967457302665,0.5216702060838094,0.5506324977207039,0.6375437442048275
98,0.40349355427272454,0.6314718990219245,0.6366165166153201,0.640923638321419,0.6338647444142015,0.6343433134926569,0.6357790207280232,0.6343433134926569,0.6350611671103401,0.6401459635689289,0.4106122693147489,0.40606586306942244,0.4055274728561601,0.4055274728561601,0.40349355427272454,0.40349355427272454,0.40349355427272454,0.40349355427272454,0.635120988245147,0.6403254269733497,0.6414022073998744,0.6166362575898064,0.6406245326473843,0.622857655609727,0.6260281757544941,0.40349355427272454,0.6136452008494601,0.6358986629976371,0.6026979331797924,0.6352406305147609,0.6366763377501271,0.6366763377501271,0.6196273143301528,0.6390093620075973,0.6237549726318308,0.5345018394998953,0.533066132264529,0.5415607334071127,0.5341429126910537,0.5215206532467921,0.5254688481440493,0.5426973349684443,0.5231358238865791,0.523315287291,0.5293572219064996,0.5267250919749947,0.5180510274279904,0.5335447013429845,0.5227170759429306,0.5443723267430384,0.5214010109771783,0.5242724254479108,0.5226572548081238,0.5278616935363264,0.5132653366434361,0.5362964735441031,0.5288786528280441,0.5273831244578709,0.5309723925462866,0.532348278646846,0.5239733197738761,0.5300152543893758,0.5267250919749947,0.5292375796368857,0.5319295307031975,0.5200251248766189,0.5393473514192564,0.5271438399186432,0.555962117712484,0.640923638321419
99,0.42117069960817155,0.5712021057039453,0.633894654981605,0.6376633864744414,0.6376633864744414,0.6376035653396345,0.6375437442048275,0.6373642808004067,0.5249005473633834,0.554870935901654,0.42828941465019593,0.4247001465617803,0.4223671223043101,0.4223671223043101,0.42117069960817155,0.42117069960817155,0.42117069960817155,0.42117069960817155,0.5683306912332127,0.6334160859031496,0.6373044596655999,0.637124996261179,0.6379026710136692,0.6373044596655999,0.6350910776777435,0.42117069960817155,0.5888493404719888,0.6374241019352137,0.6374241019352137,0.6133161846080221,0.6127179732599527,0.599318039063201,0.599318039063201,0.636287500373882,0.5263362545987498,0.5224478808362994,0.5224478808362994,0.5110818652229833,0.5199353931744085,0.5321389046750217,0.5307031974396554,0.5264558968683636,0.5206532467920917,0.5196961086351808,0.520413962252864,0.5280710675081506,0.5263960757335566,0.5265755391379775,0.5326772948882841,0.5207728890617055,0.5226871653755272,0.5361469207070858,0.5206532467920917,0.5191577184219185,0.5210121736009332,0.5176023689169383,0.5237639458020519,0.5353692459545958,0.5244817994197349,0.5149702389854336,0.5281308886429575,0.5165255884904136,0.5262166123291359,0.5248407262285766,0.5218496694882302,0.5193970029611462,0.5194568240959531,0.512996141536805,0.5454546461635266,0.6376633864744414
100,0.40080160320641284,0.6239344360362516,0.6278228097987019,0.6336852810097807,0.6331468907965184,0.6339843866838154,0.6336254598749739,0.6337451021445877,0.5481410582358748,0.6333263542009392,0.4081596027876649,0.403134627463883,0.4027757006550414,0.4027757006550414,0.40080160320641284,0.40080160320641284,0.40080160320641284,0.40080160320641284,0.6267460293721772,0.6315915412915383,0.6332665330661322,0.6354799150539886,0.6348817037059193,0.6341638500882362,0.6345227768970777,0.40080160320641284,0.6058086321897527,0.6268656716417911,0.6331468907965184,0.6329076062572907,0.6331468907965184,0.6331468907965184,0.6223790865312715,0.6311727933478898,0.5401250261717465,0.5276224089970987,0.5310322136810935,0.5152992552268717,0.5253492058744355,0.5340830915562468,0.5238536775042623,0.5370741482965932,0.53480094517393,0.5211019053031436,0.5352795142523854,0.5280411569407472,0.5354589776568062,0.5327072054556875,0.5375527173750486,0.5268447342446086,0.5308527502766728,0.5281009780755541,0.5304340023330243,0.531450961624742,0.5389884246104149,0.5337839858822122,0.5318697095683905,0.5235545718302276,0.533903628151826,0.5310920348159005,0.5261268806269255,0.5318697095683905,0.5392875302844495,0.5312116770855143,0.525708132683277,0.5228367182125445,0.5188287021804804,0.5291179373672719,0.5474431449964606,0.6339843866838154
101,0.4268836179822331,0.5851105195465558,0.6487003858463195,0.6531869709568391,0.6531869709568391,0.6535458977656806,0.6538450034397153,0.6534860766308737,0.6497771662728442,0.6518709059910867,0.43729249543863846,0.43131038195794574,0.42873807316124785,0.42873807316124785,0.4268836179822331,0.4268836179822331,0.4268836179822331,0.4268836179822331,0.5812819669189124,0.6497173451380372,0.6525289384739629,0.6525887596087698,0.6538450034397153,0.6531271498220321,0.6498369874076512,0.4268836179822331,0.6026979331797924,0.6536057189004876,0.6536057189004876,0.6212424849699398,0.620285346813029,0.6032363233930548,0.6032363233930548,0.6508539466993689,0.6287201268208058,0.5257679538180839,0.5333054168037568,0.5167947835970448,0.5152992552268717,0.5308527502766728,0.5295965064457273,0.5190081655849011,0.5138635479915054,0.5042323452875901,0.5197858403373912,0.5157180031705202,0.5200251248766189,0.526485807435767,0.521580474381599,0.5211019053031436,0.5179912062931834,0.5189483444500942,0.5225974336733168,0.5218795800556336,0.5311518559507074,0.5196063769329704,0.5163760356533963,0.5098555319594412,0.5197858403373912,0.526545628570574,0.5161965722489755,0.5253492058744355,0.5234947506954207,0.5236143929650345,0.5233751084258068,0.5130260521042084,0.5141028325307331,0.5295965064457273,0.5666922568187786,0.6538450034397153
102,0.42939610564412406,0.5851703406813628,0.6472048574761463,0.650734304429755,0.650734304429755,0.6508539466993689,0.6504351987557204,0.6500164508120719,0.6449914754882901,0.6488200281159333,0.43968534083091554,0.4341219752938713,0.4314300242275596,0.4314300242275596,0.42939610564412406,0.42939610564412406,0.42939610564412406,0.42939610564412406,0.5821194628062094,0.6470852152065325,0.6500164508120719,0.6501360930816857,0.6510334101037897,0.6506146621601412,0.6473843208805671,0.42939610564412406,0.6009032991355846,0.6502557353512997,0.6502557353512997,0.5706338049232794,0.6025782909101786,0.6041934615499656,0.6041934615499656,0.647503963150181,0.6292585170340681,0.5200251248766189,0.5045314509616248,0.512547483025753,0.5129064098345946,0.5280411569407472,0.5277420512667125,0.5270241976490294,0.5139233691263123,0.5152394340920647,0.5266652708401879,0.5152394340920647,0.5138635479915054,0.5120689139472976,0.5327072054556875,0.5218795800556336,0.5252295636048215,0.508479645858882,0.5184099542368319,0.523315287291,0.5267849131098017,0.5108126701163521,0.5218197589208268,0.5135644423174708,0.5205036939550743,0.5236742140998415,0.5162563933837825,0.5215206532467921,0.5289982950976581,0.5172135315406933,0.5164956779230102,0.515897466574941,0.5219394011904406,0.5208626207639159,0.5637920395794352,0.6508539466993689
103,0.42721263422367123,0.5765261867017617,0.6383812400921246,0.6423294349893818,0.6423294349893818,0.6423294349893818,0.6418508659109263,0.6417312236413125,0.5590584153381389,0.6401758741363324,0.43648491011874496,0.43122065025573536,0.4287679837286513,0.4287679837286513,0.42721263422367123,0.42721263422367123,0.42721263422367123,0.42721263422367123,0.5735351299614153,0.6378428498788622,0.6415517602368916,0.6416714025065056,0.6422097927197679,0.6419705081805401,0.6385607034965454,0.42721263422367123,0.5922591451559837,0.642090150450154,0.642090150450154,0.5682708700984057,0.6005742828941465,0.5998564292764633,0.5998564292764633,0.6389794514401939,0.5180809379953938,0.5158077348727306,0.5064756378428499,0.5138934585589089,0.5335746119103879,0.5127568569975772,0.5288487422606407,0.5184996859390423,0.5182005802650076,0.539257619717046,0.5180809379953938,0.52029431998325,0.520413962252864,0.512996141536805,0.5215505638141955,0.5264558968683636,0.509646157987617,0.5091077677743546,0.5198755720396016,0.5201746777136362,0.5193371818263393,0.5162863039511859,0.5232853767235964,0.5341130021236503,0.5184398648042353,0.5223282385666856,0.5263960757335566,0.519576466365567,0.5051595728770975,0.5221487751622649,0.5265755391379775,0.5140729219633297,0.5256184009810666,0.5296264170131307,0.5514101724731941,0.6423294349893818
104,0.4285286991894236,0.5852600723835731,0.6510633206711931,0.6547722310292227,0.6547722310292227,0.6550115155684504,0.6549516944336434,0.6548320521640295,0.6490892232225646,0.6524392067717525,0.43804025962372506,0.43247689408668083,0.4302635120988245,0.4302635120988245,0.4285286991894236,0.4285286991894236,0.4285286991894236,0.4285286991894236,0.5819100888343852,0.6498668979750546,0.6540543774115395,0.6541141985463464,0.6550115155684504,0.654473125355188,0.6513026052104208,0.4285286991894236,0.6015912421858642,0.655250800107678,0.655250800107678,0.6163072413483683,0.6154099243262645,0.6013519576466365,0.6013519576466365,0.651960637693297,0.6312027039152933,0.5135943528848742,0.51873897047827,0.5144916699069781,0.5165255884904136,0.5309424819788832,0.5288487422606407,0.5192175395567253,0.5174229055125176,0.5151497023898544,0.5182005802650076,0.5250201896329973,0.5259773277899081,0.5244817994197349,0.5221487751622649,0.5253791164418389,0.5290282056650615,0.5080908084826369,0.5221487751622649,0.5191577184219185,0.5272933927556606,0.5154488080638889,0.5200550354440223,0.5107827595489487,0.5197559297699877,0.5243023360153142,0.5168246941644483,0.521191637005354,0.5254987587114528,0.5232853767235964,0.5248407262285766,0.5135943528848742,0.5137139951544881,0.5219094906230372,0.5672428328187608,0.655250800107678
105,0.396943140011366,0.6327580534202734,0.6369455328567583,0.6443035324380103,0.6415517602368916,0.6415517602368916,0.6409535488888224,0.6413722968324709,0.6414321179672778,0.6434062154159065,0.4025663266832172,0.3979600993030838,0.3987377740555738,0.3987377740555738,0.396943140011366,0.396943140011366,0.396943140011366,0.396943140011366,0.6358089312954267,0.6407740854844016,0.6431071097418718,0.6458588819429905,0.644662459246852,0.6422696138545748,0.6471749469087429,0.396943140011366,0.6109233392157449,0.6360482158346544,0.6402356952711393,0.6403553375407531,0.6402356952711393,0.6402356952711393,0.6292884276014716,0.6401160530015254,0.6334160859031496,0.5235246612628242,0.5374031645380313,0.5407531480872192,0.5335746119103879,0.5216103849490025,0.543385278018724,0.5395567253910807,0.5305835551700415,0.5249603684981904,0.5344121077976849,0.530164807226393,0.5371638799988036,0.5339933598540364,0.5266951814075913,0.5432656357491101,0.5308826608440762,0.5304040917656208,0.5314808721921455,0.529327311339096,0.5323183680794424,0.5246014416893489,0.5348308557413334,0.5232255555887895,0.5254389375766458,0.5237639458020519,0.5369844165943828,0.5311219453833039,0.5314210510573386,0.5283701731821853,0.5271737504860468,0.5306433763048485,0.5367451320551551,0.5341728232584572,0.5576980384206778,0.6443035324380103
106,0.42595639039272576,0.5866957796189394,0.653635629467891,0.6579427511739898,0.6579427511739898,0.6581222145784106,0.6585409625220591,0.6584213202524452,0.653695450602698,0.6559088325905542,0.4360063410402895,0.43050279663805224,0.4278108455717405,0.4278108455717405,0.42595639039272576,0.42595639039272576,0.42595639039272576,0.42595639039272576,0.5831065115305237,0.6539347351419257,0.6576436454999551,0.6571650764214997,0.6583016779828313,0.6579427511739898,0.6557293691861334,0.42595639039272576,0.6051206891394729,0.6582418568480244,0.6582418568480244,0.6227679239075166,0.6221697125594473,0.6029073071516167,0.6029073071516167,0.6554900846469057,0.6335357281727635,0.5245416205545419,0.5068345646516914,0.5080908084826369,0.5329165794275117,0.5309424819788832,0.5282505309125715,0.5238237669368588,0.5171836209732898,0.5043818981246074,0.5266951814075913,0.5235246612628242,0.5257380432506805,0.5247210839589627,0.5366254897855413,0.521131815870547,0.5303442706308139,0.5348308557413334,0.5217300272186164,0.5193970029611462,0.5290880267998684,0.5235246612628242,0.5214907426793887,0.5326174737534771,0.52029431998325,0.5253791164418389,0.5235246612628242,0.5231657344539826,0.5244817994197349,0.5122782879191218,0.5201148565788293,0.531899620135794,0.5249005473633834,0.5204737833876709,0.5686741088589561,0.6585409625220591
107,0.3738222714084886,0.49005473633834834,0.6018006161576885,0.6270451350462118,0.6294978015732958,0.6216014117787815,0.6171746478030689,0.6160380462417372,0.5895971046570754,0.6135255585798463,0.38237669368587923,0.3763945802051865,0.3748990518350133,0.3748990518350133,0.3738222714084886,0.3738222714084886,0.3738222714084886,0.3738222714084886,0.4904136631471899,0.6077229085035744,0.6284210211467711,0.6253103221368109,0.6143032333323363,0.6166960787246134,0.6238746149014447,0.3738222714084886,0.5083001824544612,0.6013220470792331,0.5657882930039183,0.584153381389645,0.6274638829898603,0.6274638829898603,0.6284808422815781,0.6078425507731882,0.6132264529058116,0.5371937905662071,0.5453294648999492,0.5297161487153411,0.5334250590733706,0.5312714982203213,0.5455687494391769,0.5375527173750486,0.5372536117010139,0.5419196602159543,0.5380911075883109,0.5371339694314001,0.5453294648999492,0.5322286363772321,0.5329464899949152,0.5418598390811473,0.5377321807794694,0.5400053839021326,0.5473035623485778,0.5423982292944097,0.539706278228098,0.5415009122723058,0.5451500014955284,0.5377321807794694,0.5295965064457273,0.5465258875960877,0.5423982292944097,0.5345616606347022,0.5499356922800825,0.5452098226303354,0.5432955463165137,0.5394669936888703,0.5341429126910537,0.5403643107109742,0.5240021225424869,0.6294978015732958
108,0.3745700355935752,0.5234648401280172,0.6326384111506596,0.6327580534202734,0.6320401998025903,0.6280321837705262,0.6250411270301798,0.6218107857506057,0.6148715341130021,0.6262375497263183,0.3806119702090749,0.3775610923339216,0.3752280680764514,0.3752280680764514,0.3745700355935752,0.3745700355935752,0.3745700355935752,0.3745700355935752,0.5246014416893489,0.6236652409296204,0.6308437771064517,0.614153680495319,0.6221697125594473,0.6244429156821105,0.6302455657583824,0.3745700355935752,0.528609457721413,0.6287500373882092,0.6358687524302336,0.6350910776777435,0.634791972003709,0.634791972003709,0.634791972003709,0.6259384440522837,0.6243830945473036,0.5468549038375258,0.540095115604343,0.5310023031136901,0.5329764005623187,0.549965602847486,0.5350103191457541,0.5412915383004816,0.5434450991535309,0.5320790835402147,0.540095115604343,0.5419495707833578,0.5418897496485509,0.5352496036849819,0.538479944964556,0.5347710346065265,0.5393772619866599,0.5436843836927586,0.5396763676606945,0.5441629527712141,0.5379415547512937,0.5406335058176054,0.5266353602727843,0.5492477492298029,0.5336344330451949,0.549128106960189,0.5488290012861544,0.5337540753148087,0.5436245625579518,0.5441031316364071,0.5381808392905213,0.534352286662878,0.5342326443932641,0.5401549367391499,0.5370885496808986,0.6358687524302336
109,0.37107049920736995,0.5532258546944635,0.5541231717165674,0.6124487781533215,0.6108934286483415,0.6216612329135883,0.62202015972243,0.6209433792959053,0.589058714443813,0.6157389405677026,0.37848831992342896,0.3734035234648401,0.3728651332515778,0.3728651332515778,0.37107049920736995,0.37107049920736995,0.37107049920736995,0.37107049920736995,0.5546615619298298,0.570155235844824,0.611252355457183,0.6043729249543864,0.6204049890826429,0.6213621272395538,0.6090389734693267,0.37107049920736995,0.5529267490204289,0.554482098525409,0.5864864056471151,0.5606436754105225,0.6131068106361978,0.6131068106361978,0.612987168366584,0.5509526515718003,0.5788891215266354,0.5362366524092962,0.5395268148236773,0.5367152214877516,0.5386294978015733,0.549516944336434,0.5443723267430384,0.5351000508479646,0.5350402297131577,0.5409625220590435,0.541381270002692,0.5409027009242365,0.539706278228098,0.5312714982203213,0.5441330422038106,0.5385696766667664,0.5440732210690037,0.5453892860347561,0.5502347979541172,0.5400652050369396,0.5292974007716926,0.5389884246104149,0.5285795471540096,0.5382705709927317,0.5411419854634643,0.5365955792181377,0.5409027009242365,0.5374330751054347,0.5443723267430384,0.5408428797894296,0.5384500343971526,0.5361768312744892,0.5312714982203213,0.5403643107109742,0.5176544354601962,0.62202015972243
