,abilities
kmeans_n_clusters_1,0.4463625
kmeans_n_clusters_2,0.5018858
kmeans_n_clusters_3,0.5211626
kmeans_n_clusters_4,0.52624536
kmeans_n_clusters_5,0.5281009
kmeans_n_clusters_6,0.52896625
kmeans_n_clusters_7,0.52814394
kmeans_n_clusters_8,0.52968657
dbscan_eps_0_1_min_samples_2,0.4463625
dbscan_eps_0_2_min_samples_2,0.4463625
dbscan_eps_0_3_min_samples_2,0.4463625
dbscan_eps_0_4_min_samples_2,0.4463625
dbscan_eps_0_5_min_samples_2,0.4463625
dbscan_eps_0_6_min_samples_2,0.4463625
dbscan_eps_0_7_min_samples_2,0.4463625
dbscan_eps_0_8_min_samples_2,0.4463625
dbscan_eps_0_9_min_samples_2,0.4463625
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4463625
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4927486
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5070294
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5134701
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5191197
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.52015144
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5204099
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52310514
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4463625
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49658597
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52111423
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5261808
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.52881694
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.52972144
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5299832
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.53043264
mean_shift_,0.45006213
optics_,0.46893707
random_model_n1,0.5050411
random_model_n2,0.50528574
random_model_n3,0.50344217
random_model_n4,0.5048655
random_model_n5,0.5049603
random_model_n6,0.5052477
random_model_n7,0.5054619
random_model_n8,0.50538385
random_model_n9,0.504734
random_model_n10,0.504836
random_model_n11,0.5053012
random_model_n12,0.50512123
random_model_n13,0.5055572
random_model_n14,0.505177
random_model_n15,0.5048751
random_model_n16,0.50533783
random_model_n17,0.5044668
random_model_n18,0.5042469
random_model_n19,0.50464106
random_model_n20,0.5050579
random_model_n21,0.50535804
random_model_n22,0.5051936
random_model_n23,0.5048387
random_model_n24,0.5048987
random_model_n25,0.5050605
random_model_n26,0.5056517
random_model_n27,0.504907
random_model_n28,0.50500494
random_model_n29,0.5050626
random_model_n30,0.5047293
random_model_n31,0.504641
random_model_n32,0.5050801
random_model_n33,0.50478363
random_model_n34,0.50438845
random_model_n35,0.5047905
random_model_n36,0.5056558
random_model_n37,0.50525445
random_model_n38,0.50409657
random_model_n39,0.5041754
random_model_n40,0.50509953
random_model_n41,0.50531846
random_model_n42,0.5050715
random_model_n43,0.5047113
random_model_n44,0.50517684
random_model_n45,0.5054483
random_model_n46,0.5054163
random_model_n47,0.505302
random_model_n48,0.5047016
random_model_n49,0.5047539
random_model_n50,0.5049973
random_model_n51,0.50501686
random_model_n52,0.5054052
random_model_n53,0.50483626
random_model_n54,0.50543296
random_model_n55,0.5048946
random_model_n56,0.50494134
random_model_n57,0.50485694
random_model_n58,0.5045561
random_model_n59,0.50497633
random_model_n60,0.5045581
random_model_n61,0.505076
random_model_n62,0.5056928
random_model_n63,0.5047579
random_model_n64,0.5045764
average_model,0.49143606
optimal_clustering,0.53156674
